frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
0,1,0,1e+08,22949931720839,22949932962843,22949933855794,22949934099718,22949934130874,22949934370558,22949934546186,22949934546214,16,28.2538,12.42,8.92951,2.43924,0.31156,2.39684,1.75628
1,1,0,1e+08,22949935484041,22949936001853,22949937280912,22949937433976,22949937455308,22949937788216,22949937986640,22949937986680,16,25.0264,5.17812,12.7906,1.53064,0.21332,3.32908,1.98424
2,1,0,1e+08,22949938743650,22949940512860,22949940967836,22949941360077,22949941377245,22949942305423,22949942535964,22949942536024,16,37.9237,17.6921,4.54976,3.92241,0.17168,9.28178,2.30541
3,1,0,1e+08,22949942612217,22949942954881,22949943413197,22949944528737,22949944579344,22949945528920,22949945742881,22949945742941,16,31.3072,3.42664,4.58316,11.1554,0.50607,9.49576,2.13961
4,1,0,1e+08,22949945828373,22949946152965,22949946631181,22949946703393,22949946764421,22949946995545,22949947159033,22949947159061,16,13.3069,3.24592,4.78216,0.72212,0.61028,2.31124,1.63488
5,1,0,1e+08,22949947349837,22949948436973,22949948888061,22949948955545,22949948975685,22949950436184,22949950665476,22949950665520,16,33.1568,10.8714,4.51088,0.67484,0.2014,14.605,2.29292
6,1,0,1e+08,22949951786126,22949952573450,22949953383084,22949953480704,22949953499000,22949953759388,22949953909212,22949953909248,16,21.2312,7.87324,8.09634,0.9762,0.18296,2.60388,1.49824
7,1,0,1e+08,22949953940172,22949954183420,22949955193042,22949955388493,22949955411325,22949955793213,22949955972605,22949955972645,16,20.3247,2.43248,10.0962,1.95451,0.22832,3.81888,1.79392
8,1,0,1e+08,22949956008921,22949956277389,22949956649189,22949956718193,22949956816941,22949957628371,22949957895680,22949957895740,16,18.8682,2.68468,3.718,0.69004,0.98748,8.1143,2.67309
9,1,0,1e+08,22949957945205,22949958814054,22949959194002,22949959262158,22949959302206,22949959676001,22949960150125,22949960150217,16,22.0501,8.68849,3.79948,0.68156,0.40048,3.73795,4.74124
10,1,0,1e+08,22949960187709,22949961467204,22949961836852,22949961940768,22949961958824,22949962828866,22949963045784,22949963045848,16,28.5814,12.795,3.69648,1.03916,0.18056,8.70042,2.16918
11,1,0,1e+08,22949963084608,22949963463112,22949963928236,22949964022672,22949964058812,22949964275180,22949964454496,22949964454548,16,13.6994,3.78504,4.65124,0.94436,0.3614,2.16368,1.79316
12,1,0,1e+08,22949964515282,22949965485470,22949966100058,22949966217454,22949966240894,22949966589638,22949966755546,22949966755630,16,22.4035,9.70188,6.14588,1.17396,0.2344,3.48744,1.65908
13,1,0,1e+08,22949967168349,22949967996443,22949968738938,22949968837178,22949968855310,22949969111858,22949969278690,22949969278722,16,21.1037,8.28094,7.42495,0.9824,0.18132,2.56548,1.66832
14,1,0,1e+08,22949969773555,22949970744286,22949971377874,22949971442878,22949971482086,22949971716182,22949971897178,22949971897210,16,21.2366,9.70731,6.33588,0.65004,0.39208,2.34096,1.80996
15,1,0,1e+08,22949972526194,22949973068500,22949974047265,22949974226637,22949974245697,22949974535169,22949974709221,22949974709253,16,21.8306,5.42306,9.78765,1.79372,0.1906,2.89472,1.74052
16,1,0,1e+08,22949975350033,22949976292164,22949976930329,22949977051369,22949977068225,22949977317733,22949977454089,22949977454121,16,21.0409,9.42131,6.38165,1.2104,0.16856,2.49508,1.36356
17,1,0,1e+08,22949978242974,22949978488083,22949978817743,22949978880127,22949978896907,22949979054455,22949979206163,22949979206235,16,9.63261,2.45109,3.2966,0.62384,0.1678,1.57548,1.51708
18,1,0,1e+08,22949979881813,22949980132671,22949980438915,22949980511387,22949980549447,22949980773156,22949981352599,22949981352779,16,14.7097,2.50858,3.06244,0.72472,0.3806,2.23709,5.79443
19,1,0,1e+08,22949982468938,22949982750532,22949983133024,22949983194280,22949983240132,22949983416100,22949983559628,22949983559652,16,10.9071,2.81594,3.82492,0.61256,0.45852,1.75968,1.43528
20,1,0,1e+08,22949984111869,22949984478415,22949985645729,22949985766093,22949985784541,22949986102233,22949986297053,22949986297089,16,21.8522,3.66546,11.6731,1.20364,0.18448,3.17692,1.9482
21,1,0,1e+08,22949986904944,22949987510264,22949988507989,22949988631953,22949988651037,22949988937545,22949989091005,22949989091037,16,21.8609,6.0532,9.97725,1.23964,0.19084,2.86508,1.5346
22,1,0,1e+08,22949989701734,22949989916898,22949990227610,22949990290794,22949990317210,22949990474914,22949990616206,22949990616234,16,9.145,2.15164,3.10712,0.63184,0.26416,1.57704,1.41292
23,1,0,1e+08,22949991287807,22949991480003,22949991798079,22949991871431,22949991907919,22949992067859,22949992228771,22949992228867,16,9.4106,1.92196,3.18076,0.73352,0.36488,1.5994,1.60912
24,1,0,1e+08,22949992874477,22949993544503,22949994386218,22949994487078,22949994522974,22949994865730,22949995049142,22949995049226,16,21.7475,6.70026,8.41715,1.0086,0.35896,3.42756,1.83412
25,1,0,1e+08,22949995789566,22949996635779,22949997349885,22949997456249,22949997476737,22949997769249,22949997987689,22949997987717,16,21.9815,8.46213,7.14106,1.06364,0.20488,2.92512,2.1844
26,1,0,1e+08,22949998445115,22949998667795,22949998977895,22949999041095,22949999057339,22949999213707,22949999351755,22949999351855,16,9.0674,2.2268,3.101,0.632,0.16244,1.56368,1.38048
27,1,0,1e+08,22950000357274,22950001370958,22950002024734,22950002140294,22950002156722,22950002395046,22950002566830,22950002566862,16,22.0959,10.1368,6.53776,1.1556,0.16428,2.38324,1.71784
28,1,0,1e+08,22950003216465,22950003413089,22950004586837,22950004732809,22950004754381,22950005085665,22950005288181,22950005288213,16,20.7175,1.96624,11.7375,1.45972,0.21572,3.31284,2.02516
29,1,0,1e+08,22950006103824,22950007082030,22950007734966,22950007861590,22950007883582,22950008126870,22950008293706,22950008293734,16,21.8991,9.78206,6.52936,1.26624,0.21992,2.43288,1.66836
30,1,0,1e+08,22950009065353,22950009850390,22950010565641,22950010698769,22950010717345,22950010986001,22950011159621,22950011159649,16,20.943,7.85037,7.15251,1.33128,0.18576,2.68656,1.7362
31,1,0,1e+08,22950011632594,22950012199449,22950013088922,22950013227538,22950013252546,22950013529954,22950013725354,22950013725386,16,20.9279,5.66855,8.89473,1.38616,0.25008,2.77408,1.954
32,1,0,1e+08,22950014381393,22950014900677,22950015970980,22950016081588,22950016103892,22950016437344,22950016595668,22950016595700,16,22.1431,5.19284,10.703,1.10608,0.22304,3.33452,1.58324
33,1,0,1e+08,22950017228123,22950017964871,22950018716552,22950018857348,22950018875792,22950019142140,22950019295776,22950019295808,16,20.6769,7.36748,7.51681,1.40796,0.18444,2.66348,1.53636
34,1,0,1e+08,22950019863466,22950020556457,22950021397850,22950021512410,22950021529338,22950021798358,22950021949098,22950021949126,16,20.8566,6.92991,8.41393,1.1456,0.16928,2.6902,1.5074
