frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
192,0.0392,1.3019,0.67,0.0027,0.6671,0.6593,0.006,0.0011,0.2001,0.5941,0.0084,0.0059,0.0057,0.1112,0.0136,0.0549,0.0053,0.005,0.0404,0.0588,0.0047,0.0641,0.3294,0.0072,0.0234,0.0218,0.3464,0.2064,0.2245,2.314,0,411553056,2147202016,0,0,116476604,193,184,1,1,0,0,0,0
193,0.0425,1.4807,0.6879,0.0025,0.6852,0.6783,0.0053,0.0009,0.3325,0.7783,0.0122,0.0072,0.0148,0.1687,0.0115,0.0711,0.0064,0.0064,0.0634,0.044,0.002,0.0282,0.3754,0.0029,0.0082,0.0142,0.3082,0.2123,0.5121,2.7898,1,411553056,2147204128,1,0,116476604,194,185,1,1,0,0,0,0
194,0.0399,1.3579,0.7038,0.0025,0.7011,0.6941,0.0057,0.0007,0.1981,0.6269,0.0075,0.0052,0.0079,0.1242,0.0076,0.0757,0.0051,0.0057,0.059,0.0576,0.0045,0.0573,0.3738,0.0051,0.0173,0.0286,0.3227,0.1977,0.259,2.3792,2,411553056,2147210464,2,0,116476604,195,186,1,1,0,0,0,0
195,0.0417,1.4542,0.6608,0.0024,0.6581,0.651,0.0055,0.0008,0.2712,0.7436,0.0262,0.013,0.0132,0.1479,0.0086,0.0629,0.007,0.0057,0.0558,0.057,0.0048,0.0563,0.3799,0.0055,0.0165,0.0266,0.3208,0.2679,0.3801,2.7147,3,411553056,2147203424,0,0,116476604,196,187,1,1,0,0,0,0
196,0.0512,1.3502,0.7609,0.0025,0.7582,0.7502,0.0059,0.0007,0.2549,0.5651,0.0215,0.0121,0.0114,0.0998,0.0062,0.0332,0.0055,0.006,0.035,0.0343,0.0023,0.0336,0.2359,0.0035,0.0165,0.0175,0.3201,0.2621,0.4286,2.7577,4,411553056,2147208352,1,0,116476604,197,188,1,1,0,0,0,0
197,0.0497,1.2724,0.8317,0.0029,0.8286,0.8234,0.0032,0.001,0.1756,0.42,0.0091,0.0052,0.0076,0.0654,0.0032,0.0302,0.0025,0.0034,0.0409,0.0343,0.0026,0.0331,0.2039,0.0036,0.0082,0.0313,0.3541,0.2547,0.6481,2.8999,5,411553056,2147200608,2,0,116476604,198,189,1,1,0,0,0,0
198,0.0484,1.3261,0.8598,0.0028,0.8568,0.8495,0.0055,0.0009,0.1963,0.4398,0.0105,0.0053,0.0062,0.0668,0.0039,0.0315,0.0045,0.0051,0.0337,0.0346,0.0021,0.0322,0.1988,0.0038,0.0137,0.0328,0.319,0.3602,1.133,3.9723,6,411553056,2147194976,0,0,116476604,199,190,1,1,0,0,0,0
199,0.0711,1.7034,1.0167,0.0033,1.013,1.0014,0.0091,0.001,0.2521,0.6707,0.0071,0.0043,0.0073,0.1093,0.0058,0.0601,0.0049,0.0037,0.076,0.045,0.0115,0.0748,0.3652,0.0033,0.0094,0.0164,0.6736,1.465,1.1698,5.8481,7,411553056,2147206944,1,0,116476604,200,191,1,1,0,0,0,0
200,0.093,3.0111,1.3573,0.0105,1.3464,1.3231,0.0188,0.0023,0.4462,1.6148,0.0264,0.0176,0.0225,0.387,0.0099,0.1426,0.0055,0.0066,0.1793,0.1771,0.0054,0.1723,1.0583,0.0074,0.0247,0.0314,0.5229,0.2827,0.3614,4.5549,0,411553056,2147202016,2,0,116476604,201,192,1,1,0,0,0,0
201,0.0394,1.1576,0.6473,0.0029,0.6441,0.6365,0.0056,0.001,0.2285,0.4848,0.0083,0.0053,0.0074,0.0716,0.0042,0.0361,0.0045,0.0042,0.032,0.0331,0.0033,0.0381,0.2109,0.0032,0.0157,0.0288,0.2645,0.1444,0.2744,2.171,1,411553056,2147204128,0,0,116476604,202,193,1,1,0,0,0,0
202,0.0586,1.1548,0.6578,0.0032,0.6541,0.6448,0.0068,0.0011,0.1824,0.4498,0.0081,0.0041,0.0058,0.0648,0.0049,0.0544,0.0066,0.0035,0.0338,0.0368,0.0024,0.0338,0.2236,0.0035,0.0286,0.0483,0.2822,0.231,0.3318,2.3071,2,411553056,2147210464,1,0,116476604,203,194,1,1,0,0,0,0
203,0.0425,1.2576,0.8152,0.0033,0.8116,0.8035,0.0059,0.0009,0.18,0.4171,0.0079,0.0046,0.0054,0.0635,0.004,0.0316,0.0029,0.0035,0.0368,0.0338,0.0025,0.0333,0.199,0.0036,0.0137,0.0282,0.3104,0.1575,0.3389,2.3081,3,411553056,2147203424,2,0,116476604,204,195,1,1,0,0,0,0
204,0.0572,1.6063,0.8231,0.0026,0.8203,0.8112,0.0071,0.0008,0.2185,0.7463,0.0107,0.0054,0.0067,0.1763,0.008,0.1024,0.0071,0.0057,0.0476,0.0661,0.0028,0.0706,0.463,0.0121,0.0219,0.0254,0.4141,0.3192,0.4425,3.1154,4,411553056,2147208352,0,0,116476604,205,196,1,1,0,0,0,0
205,0.0427,1.337,0.6407,0.0027,0.6378,0.6315,0.0044,0.0011,0.2606,0.6644,0.011,0.006,0.0097,0.1077,0.0073,0.0598,0.007,0.0051,0.0568,0.0582,0.0043,0.0586,0.3411,0.0051,0.0206,0.0184,0.3122,0.2178,0.2671,2.3462,5,411553056,2147200608,1,0,116476604,206,197,1,1,0,0,0,0
206,0.0406,1.4323,0.6565,0.0026,0.6536,0.6455,0.0061,0.0011,0.3217,0.7572,0.0108,0.0073,0.0106,0.1206,0.0091,0.0639,0.0065,0.0061,0.0643,0.062,0.0041,0.0584,0.3692,0.0048,0.0111,0.0189,0.2529,0.2034,0.4423,2.6036,6,411553056,2147194976,2,0,116476604,207,198,1,1,0,0,0,0
207,0.0393,1.1236,0.645,0.0022,0.6426,0.6358,0.0046,0.001,0.1969,0.4561,0.008,0.0046,0.0053,0.087,0.0047,0.0419,0.0037,0.0031,0.0326,0.03,0.0021,0.0293,0.2208,0.003,0.0148,0.0216,0.3826,0.2213,0.4144,2.4176,7,411553056,2147206944,0,0,116476604,208,199,1,1,0,0,0,0
208,0.0857,1.4416,0.6986,0.0029,0.6954,0.6854,0.008,0.001,0.2983,0.7233,0.0119,0.0086,0.0105,0.1171,0.007,0.0633,0.0052,0.0055,0.061,0.0595,0.0044,0.0597,0.3606,0.0049,0.0119,0.0201,0.4093,0.2634,0.3846,2.9314,0,411553056,2147202016,1,0,116476604,209,200,1,1,0,0,0,0
209,0.0458,1.1631,0.6672,0.0025,0.6645,0.6579,0.0044,0.0009,0.2146,0.4623,0.0095,0.0055,0.007,0.0652,0.0034,0.0321,0.005,0.0036,0.0363,0.0336,0.002,0.0361,0.2033,0.0038,0.019,0.0414,0.3634,0.2349,0.3482,2.4635,1,411553056,2147204128,2,0,116476604,210,201,1,1,0,0,0,0
210,0.0471,1.7446,0.7607,0.0033,0.7572,0.7475,0.0077,0.0009,0.2127,0.9505,0.0087,0.0049,0.01,0.254,0.0211,0.0953,0.0068,0.0086,0.0901,0.0951,0.0042,0.1176,0.6521,0.0112,0.0158,0.035,0.4805,0.3801,0.4526,3.6612,2,411553056,2147210464,0,0,116476604,211,202,1,1,0,0,0,0
211,0.0659,1.5315,0.7378,0.0026,0.735,0.7273,0.0057,0.0011,0.3659,0.7799,0.0217,0.0127,0.0134,0.1423,0.0091,0.0636,0.0065,0.006,0.0631,0.0346,0.0023,0.0283,0.3319,0.0025,0.0082,0.0148,0.3446,0.2365,0.2396,2.6419,3,411553056,2147203424,1,0,116476604,212,203,1,1,0,0,0,0
212,0.0427,1.4208,0.6575,0.0026,0.6547,0.6475,0.0054,0.0009,0.2878,0.7486,0.0115,0.0071,0.0144,0.1837,0.006,0.0831,0.0082,0.0049,0.0575,0.0408,0.0027,0.0322,0.3973,0.0027,0.0086,0.0139,0.2348,0.1959,0.3841,2.4932,4,411553056,2147208352,2,0,116476604,213,204,1,1,0,0,0,0
213,0.0402,1.5088,0.6497,0.0025,0.647,0.6399,0.0054,0.0009,0.3466,0.8392,0.0123,0.0077,0.0155,0.234,0.0085,0.0787,0.0071,0.0045,0.0464,0.0341,0.0021,0.0325,0.4257,0.003,0.0118,0.0174,0.5821,0.4109,1.1295,4.1124,5,411553056,2147200608,0,0,116476604,214,205,1,1,0,0,0,0
214,0.0399,1.327,0.6797,0.0023,0.6771,0.6693,0.0061,0.0009,0.2798,0.6198,0.0109,0.0074,0.0138,0.1419,0.0073,0.0429,0.0042,0.004,0.0341,0.0331,0.0025,0.0301,0.2821,0.0032,0.0164,0.0261,0.3847,0.1755,0.2255,2.3352,6,411553056,2147194976,1,0,116476604,215,206,1,1,0,0,0,0
215,0.0415,1.1385,0.634,0.0025,0.6313,0.6242,0.0052,0.001,0.1955,0.4753,0.0079,0.0051,0.0067,0.0696,0.0052,0.0351,0.0043,0.0037,0.0334,0.0352,0.0041,0.0584,0.2317,0.005,0.0183,0.0333,0.3629,0.2411,0.3173,2.3401,7,411553056,2147206944,2,0,116476604,216,207,1,1,0,0,0,0
216,0.0411,1.403,0.6423,0.0029,0.6391,0.6315,0.0054,0.0009,0.2876,0.7465,0.0114,0.0075,0.014,0.1656,0.0108,0.0737,0.0058,0.006,0.0647,0.0555,0.0021,0.0331,0.3926,0.0026,0.0082,0.0145,0.2872,0.2686,0.4958,2.7922,0,411553056,2147202016,0,0,116476604,217,208,1,1,0,0,0,0
217,0.0449,1.4777,0.7164,0.0028,0.7133,0.7058,0.0057,0.0008,0.2811,0.7279,0.0112,0.0074,0.0132,0.1382,0.0097,0.0676,0.0061,0.0053,0.0592,0.056,0.0041,0.0569,0.3779,0.0054,0.0206,0.0206,0.452,0.2855,0.3807,2.9226,1,411553056,2147204128,1,0,116476604,218,209,1,1,0,0,0,0
218,0.0471,1.8633,0.7117,0.0026,0.7089,0.7014,0.0055,0.0012,0.2078,1.1057,0.0097,0.0064,0.0085,0.2339,0.0093,0.1716,0.0191,0.0131,0.1072,0.1694,0.0098,0.1185,0.8006,0.011,0.0285,0.0394,0.7074,0.6301,0.627,4.3538,2,411553056,2147210464,2,0,116476604,219,210,1,1,0,0,0,0
219,0.045,1.1405,0.6357,0.0022,0.6332,0.6252,0.006,0.001,0.2013,0.4773,0.0074,0.0052,0.0074,0.089,0.006,0.0374,0.0045,0.0048,0.034,0.0338,0.0023,0.0327,0.2269,0.0053,0.0153,0.0268,0.2776,0.3347,0.6329,2.8176,3,411553056,2147203424,0,0,116476604,220,211,1,1,0,0,0,0
220,0.0521,1.2854,0.7037,0.0028,0.7006,0.6909,0.0077,0.0008,0.2813,0.5591,0.0089,0.0067,0.0065,0.0875,0.0051,0.0345,0.0069,0.0037,0.036,0.0338,0.0032,0.0342,0.226,0.0045,0.0166,0.0136,0.193,0.1242,0.1546,1.9757,4,411553056,2147208352,1,0,116476604,221,212,1,1,0,0,0,0
221,0.0652,2.0979,1.2402,0.0053,1.2343,1.2162,0.0147,0.0016,0.3141,0.832,0.0118,0.008,0.0115,0.1671,0.0101,0.083,0.0042,0.004,0.0723,0.0653,0.0033,0.0665,0.4542,0.0047,0.0148,0.022,0.4317,0.2995,0.4345,3.6483,5,411553056,2147200608,2,0,116476604,222,213,1,1,0,0,0,0
222,0.0548,2.246,1.2174,0.0035,1.2136,1.2029,0.0081,0.0018,0.3668,1.0071,0.0144,0.0073,0.0118,0.1776,0.0188,0.0827,0.01,0.0076,0.093,0.0996,0.0065,0.0947,0.5476,0.0064,0.0074,0.0293,0.4322,0.3273,0.3316,3.6374,6,411553056,2147194976,0,0,116476604,223,214,1,1,0,0,0,0
223,0.0758,2.1102,1.0168,0.0083,1.0083,0.9903,0.0137,0.0023,0.4416,1.0625,0.0143,0.0089,0.0179,0.2065,0.0141,0.0871,0.009,0.0069,0.0807,0.0749,0.0058,0.0754,0.5246,0.0102,0.0178,0.0293,0.4364,0.2857,0.4162,3.6151,7,411553056,2147206944,1,0,116476604,224,215,1,1,0,0,0,0
224,0.0401,1.4965,0.7521,0.0023,0.7496,0.742,0.0055,0.001,0.2797,0.7146,0.0107,0.0068,0.0106,0.1107,0.0072,0.0812,0.0079,0.0057,0.0601,0.0575,0.0048,0.0586,0.3681,0.006,0.0185,0.0298,0.3533,0.2348,0.2419,2.6196,0,411553056,2147202016,2,0,116476604,225,216,1,1,0,0,0,0
225,0.0404,1.5153,0.6655,0.0029,0.6624,0.6539,0.0062,0.0014,0.3282,0.828,0.0106,0.008,0.0158,0.1731,0.0135,0.0684,0.007,0.007,0.0638,0.0568,0.0044,0.0578,0.4199,0.0054,0.0123,0.0241,0.35,0.2319,0.2679,2.6485,1,411553056,2147204128,0,0,116476604,226,217,1,1,0,0,0,0
226,0.044,1.3865,0.6719,0.0025,0.6691,0.6624,0.005,0.0012,0.2917,0.699,0.0114,0.0069,0.0169,0.1987,0.0076,0.049,0.0049,0.0036,0.035,0.0316,0.0022,0.0319,0.3462,0.0031,0.0093,0.0155,0.223,0.1547,0.4841,2.5135,2,411553056,2147210464,1,0,116476604,227,218,1,1,0,0,0,0
227,0.0421,1.3665,0.8501,0.0024,0.8475,0.8396,0.0054,0.0011,0.2222,0.4938,0.0082,0.0053,0.0075,0.0803,0.005,0.0441,0.0036,0.0045,0.0376,0.033,0.0024,0.0318,0.2268,0.0034,0.0134,0.0274,0.2656,0.1475,0.246,2.2438,3,411553056,2147203424,2,0,116476604,228,219,1,1,0,0,0,0
228,0.0608,1.8179,1.0241,0.0047,1.0191,1.0037,0.0118,0.0015,0.2821,0.7675,0.0205,0.0118,0.0201,0.1199,0.0077,0.1295,0.0083,0.0066,0.0528,0.0434,0.0038,0.0468,0.3924,0.0059,0.0162,0.027,0.3344,0.314,0.3838,3.1844,4,411553056,2147208352,0,0,116476604,229,220,1,1,0,0,0,0
229,0.0423,3.3338,0.6199,0.0029,0.6165,0.6082,0.0065,0.0012,0.2013,2.6248,0.0106,0.0049,0.0078,0.2502,0.0252,0.4699,0.0379,0.0233,0.5649,0.4777,0.0288,0.451,2.2137,0.0447,0.0485,0.0802,2.0647,1.0823,0.6805,8.5162,5,411553056,2147200608,1,0,116476604,230,221,1,1,0,0,0,0
230,0.0416,1.2357,0.7918,0.0022,0.7893,0.7813,0.0062,0.0009,0.1657,0.4156,0.0085,0.0056,0.0051,0.0601,0.0027,0.0301,0.0018,0.0023,0.0279,0.0529,0.0033,0.0439,0.2149,0.0024,0.0167,0.031,0.3537,0.1596,0.1872,2.1506,6,411553056,2147194976,2,0,116476604,231,222,1,1,0,0,0,0
231,0.043,1.2416,0.8152,0.0029,0.8119,0.8044,0.0053,0.001,0.1727,0.3993,0.0082,0.0043,0.0051,0.0579,0.0038,0.0341,0.005,0.004,0.0323,0.0308,0.0022,0.0312,0.1863,0.0028,0.0141,0.0292,0.2759,0.1388,0.1909,2.0571,7,411553056,2147206944,0,0,116476604,232,223,1,1,0,0,0,0
232,0.0415,1.1646,0.6483,0.0021,0.6459,0.6384,0.0057,0.0009,0.1744,0.4972,0.0181,0.0133,0.0117,0.1158,0.0057,0.0359,0.0051,0.0046,0.037,0.0336,0.0024,0.0301,0.2524,0.0027,0.0097,0.0275,0.3199,0.264,0.3988,2.4482,0,411553056,2147202016,1,0,116476604,233,224,1,1,0,0,0,0
233,0.0475,1.0817,0.5931,0.0024,0.5905,0.5848,0.0038,0.0008,0.1797,0.4504,0.0078,0.0052,0.0053,0.071,0.0074,0.044,0.0059,0.0049,0.0402,0.0332,0.0024,0.0333,0.2217,0.0042,0.0223,0.0424,0.2909,0.3301,0.9559,3.2543,1,411553056,2147204128,2,0,116476604,234,225,1,1,0,0,0,0
234,0.0509,1.5544,0.7142,0.0024,0.7113,0.7038,0.0056,0.0009,0.2982,0.7618,0.0092,0.0057,0.0062,0.0715,0.0034,0.0348,0.0038,0.0049,0.0382,0.0345,0.0055,0.2158,0.3948,0.0223,0.0473,0.0771,2.3798,1.1466,1.5024,8.7058,2,411553056,2147210464,0,0,116476604,235,226,1,1,0,0,0,0
235,0.0452,1.4429,0.7175,0.0024,0.7149,0.7075,0.0055,0.001,0.2771,0.6874,0.0122,0.0064,0.0094,0.1186,0.0069,0.0597,0.006,0.0062,0.0573,0.0545,0.0045,0.0565,0.3466,0.0051,0.0223,0.0265,0.462,0.2179,0.1989,2.6084,3,411553056,2147203424,1,0,116476604,236,227,1,1,0,0,0,0
236,0.0465,1.4074,0.686,0.0027,0.683,0.675,0.0059,0.0012,0.2141,0.6869,0.022,0.0125,0.0136,0.1479,0.008,0.0624,0.0078,0.0072,0.0615,0.0566,0.004,0.0568,0.3852,0.005,0.0198,0.0348,0.3851,0.2049,0.3877,2.6818,4,411553056,2147208352,2,0,116476604,237,228,1,1,0,0,0,0
237,0.0465,1.265,0.7011,0.0025,0.6983,0.6909,0.0057,0.001,0.2545,0.5351,0.0088,0.0049,0.0057,0.0985,0.0058,0.0384,0.0047,0.0037,0.0329,0.0323,0.0022,0.0325,0.2346,0.0051,0.0175,0.0284,0.5033,0.3249,0.411,2.9545,5,411553056,2147200608,0,0,116476604,238,229,1,1,0,0,0,0
238,0.0398,1.2786,0.6671,0.0022,0.6646,0.6574,0.0053,0.0011,0.1918,0.5791,0.0078,0.0048,0.0078,0.0836,0.0111,0.0542,0.0064,0.0052,0.0634,0.0623,0.0045,0.0617,0.3252,0.0067,0.0207,0.0334,0.3336,0.1779,0.3143,2.3673,6,411553056,2147194976,1,0,116476604,239,230,1,1,0,0,0,0
239,0.0533,1.8724,0.8751,0.0035,0.8713,0.8598,0.0091,0.0012,0.3472,0.9662,0.012,0.0075,0.0151,0.1234,0.0206,0.1365,0.0116,0.0127,0.1323,0.0808,0.0029,0.0478,0.5208,0.0058,0.0184,0.0271,0.3289,0.2348,0.2681,2.963,7,411553056,2147206944,2,0,116476604,240,231,1,1,0,0,0,0
240,0.0544,2.6054,0.7717,0.0036,0.7679,0.7617,0.0049,0.0008,0.1917,1.7551,0.0077,0.0055,0.0094,0.1564,0.0081,0.083,0.0043,0.0605,0.2567,0.4594,0.0347,0.43,1.3855,0.0325,0.0434,0.0927,1.9927,1.0154,0.8983,7.7625,0,411553056,2147202016,0,0,116476604,241,232,1,1,0,0,0,0
241,0.0511,1.4474,0.6975,0.0026,0.6946,0.6858,0.0064,0.001,0.2951,0.7146,0.0127,0.008,0.0132,0.2039,0.0162,0.0398,0.0049,0.0044,0.0362,0.0334,0.0025,0.0324,0.3457,0.005,0.0205,0.0207,0.3237,0.646,1.0474,4.2321,1,411553056,2147204128,1,0,116476604,242,233,1,1,0,0,0,0
242,0.0454,1.6109,0.7583,0.0032,0.7549,0.7407,0.0111,0.0018,0.2285,0.825,0.0083,0.0065,0.0089,0.1404,0.0175,0.1184,0.0129,0.007,0.1028,0.0842,0.0032,0.0719,0.5177,0.0062,0.0146,0.0285,0.3406,0.1707,0.461,2.8255,2,411553056,2147210464,2,0,116476604,243,234,1,1,0,0,0,0
243,0.0565,1.5338,0.9616,0.0036,0.9577,0.9492,0.0068,0.0011,0.2315,0.5363,0.0078,0.005,0.0071,0.0882,0.0091,0.044,0.0066,0.0042,0.0435,0.0362,0.0027,0.0403,0.2522,0.0048,0.0169,0.0342,0.3629,0.2711,0.4202,2.9093,3,411553056,2147203424,0,0,116476604,244,235,1,1,0,0,0,0
244,0.0429,1.192,0.5622,0.0033,0.5587,0.5523,0.0047,0.0011,0.1982,0.6118,0.0188,0.0082,0.0103,0.1393,0.0069,0.0501,0.0056,0.0109,0.0747,0.0337,0.0036,0.0415,0.3393,0.0037,0.0044,0.0296,0.7777,1.0474,1.2258,5.4523,4,411553056,2147208352,1,0,116476604,245,236,1,1,0,0,0,0
245,0.0405,1.3938,0.6942,0.0022,0.6917,0.6818,0.0074,0.0014,0.2213,0.6645,0.0085,0.0057,0.0078,0.1311,0.0062,0.0497,0.0094,0.0088,0.046,0.0722,0.0122,0.0736,0.3726,0.0043,0.0205,0.0167,0.2983,0.1902,0.3177,2.4581,5,411553056,2147200608,2,0,116476604,246,237,1,1,0,0,0,0
246,0.0417,1.4821,0.7503,0.0032,0.7469,0.7355,0.0089,0.0011,0.2043,0.714,0.0081,0.0048,0.007,0.1471,0.0161,0.0886,0.0082,0.0052,0.1066,0.0573,0.0063,0.0417,0.4413,0.0053,0.0102,0.0172,0.3854,0.2248,0.5217,2.9749,6,411553056,2147194976,0,0,116476604,247,238,1,1,0,0,0,0
247,0.0774,1.2999,0.6712,0.0034,0.6675,0.661,0.0044,0.001,0.1787,0.6078,0.0089,0.005,0.0068,0.1176,0.0171,0.0926,0.0088,0.0032,0.0437,0.0583,0.0022,0.0517,0.3639,0.0061,0.008,0.0235,0.3042,0.2348,0.412,2.5728,7,411553056,2147206944,1,0,116476604,248,239,1,1,0,0,0,0
248,0.0473,1.414,0.7159,0.0025,0.7132,0.7058,0.0054,0.001,0.1985,0.6746,0.0094,0.0049,0.006,0.1594,0.0171,0.0666,0.0067,0.0076,0.0622,0.0587,0.0044,0.0574,0.4043,0.0066,0.0147,0.0215,0.375,0.2458,0.5031,2.8746,0,411553056,2147202016,2,0,116476604,249,240,1,1,0,0,0,0
249,0.0517,1.4211,0.7432,0.0035,0.739,0.7293,0.0074,0.001,0.2936,0.6417,0.009,0.005,0.0058,0.1312,0.0049,0.0584,0.006,0.0051,0.0415,0.0349,0.0026,0.0337,0.2997,0.0044,0.021,0.0361,0.3113,0.4071,0.6233,3.2153,1,411553056,2147204128,0,0,116476604,250,241,1,1,0,0,0,0
250,0.0511,1.5988,0.7592,0.0037,0.7552,0.7456,0.0069,0.0012,0.2877,0.816,0.0134,0.0064,0.0146,0.1691,0.0217,0.0726,0.0073,0.0071,0.0668,0.0632,0.0049,0.0628,0.4345,0.007,0.0151,0.0237,0.4853,0.2735,0.8382,3.6353,2,411553056,2147210464,1,0,116476604,251,242,1,1,0,0,0,0
251,0.0401,1.3712,0.6768,0.0024,0.6739,0.6667,0.0054,0.0011,0.2591,0.6613,0.0114,0.0057,0.0091,0.1103,0.0079,0.0583,0.0056,0.0055,0.0592,0.0566,0.004,0.0563,0.3407,0.0059,0.0209,0.0247,0.5053,0.4171,1.547,5.0432,3,411553056,2147203424,2,0,116476604,252,243,1,1,0,0,0,0
252,0.04,1.0787,0.6598,0.0024,0.6572,0.6501,0.0053,0.001,0.1758,0.3948,0.008,0.0042,0.0053,0.0574,0.0036,0.0316,0.0038,0.0031,0.0308,0.032,0.0021,0.0304,0.1822,0.0029,0.0142,0.0273,0.2978,0.1427,0.2744,2.0211,4,411553056,2147208352,0,0,116476604,253,244,1,1,0,0,0,0
253,0.0626,1.3193,0.8173,0.0031,0.8136,0.8044,0.0072,0.0007,0.1728,0.4864,0.0126,0.0129,0.0128,0.1163,0.0069,0.0356,0.0039,0.0043,0.0332,0.0328,0.0024,0.0312,0.2491,0.0025,0.0085,0.0217,0.2926,0.2541,0.4601,2.696,5,411553056,2147200608,1,0,116476604,254,245,1,1,0,0,0,0
254,0.0487,1.0492,0.5996,0.0036,0.5957,0.5882,0.0059,0.0008,0.1991,0.4311,0.008,0.0053,0.0056,0.0652,0.0045,0.034,0.0034,0.0033,0.0303,0.0316,0.0023,0.0314,0.1925,0.0038,0.0082,0.0275,0.2835,0.1359,0.4108,2.1108,6,411553056,2147194976,2,0,116476604,255,246,1,1,0,0,0,0
255,0.0437,1.5139,0.6763,0.0025,0.6736,0.6646,0.0068,0.0014,0.3256,0.8164,0.011,0.0073,0.0139,0.1586,0.0109,0.0697,0.0071,0.0072,0.0635,0.065,0.0045,0.0589,0.4157,0.0058,0.0116,0.019,0.3513,0.201,0.4208,2.792,7,411553056,2147206944,0,0,116476604,256,247,1,1,0,0,0,0
256,0.045,1.5104,0.758,0.0023,0.7555,0.7476,0.0061,0.0007,0.2752,0.7205,0.012,0.0078,0.0094,0.1104,0.0077,0.0869,0.0088,0.0062,0.0637,0.0581,0.0045,0.0576,0.3767,0.0052,0.0204,0.0188,0.3196,0.2329,0.3495,2.7535,0,411553056,2147202016,1,0,116476604,257,248,1,1,0,0,0,0
257,0.0473,1.4739,0.7097,0.0028,0.7066,0.6985,0.0055,0.0012,0.3129,0.7348,0.0124,0.0079,0.0102,0.198,0.0072,0.0511,0.0048,0.0036,0.0393,0.0373,0.0024,0.0381,0.3638,0.0028,0.017,0.0331,0.2646,0.2891,0.4627,2.8641,1,411553056,2147204128,2,0,116476604,258,249,1,1,0,0,0,0
258,0.039,1.5097,0.6794,0.0022,0.677,0.6704,0.005,0.0008,0.2991,0.8128,0.0086,0.0055,0.0072,0.1989,0.0206,0.0823,0.0098,0.0071,0.0573,0.0396,0.0018,0.0637,0.4418,0.0036,0.0108,0.0156,0.4269,0.4385,0.8181,3.7201,2,411553056,2147210464,0,0,116476604,259,250,1,1,0,0,0,0
259,0.0391,1.4623,0.693,0.0026,0.6899,0.6819,0.0059,0.0011,0.2774,0.7497,0.0111,0.0072,0.0143,0.1385,0.0106,0.0726,0.0064,0.0062,0.0639,0.0634,0.0045,0.0594,0.3978,0.006,0.0119,0.0191,0.3762,0.181,0.5869,2.8587,3,411553056,2147203424,1,0,116476604,260,251,1,1,0,0,0,0
260,0.0488,1.6233,0.7918,0.0043,0.7872,0.7767,0.0081,0.0013,0.2107,0.7946,0.0088,0.0053,0.0092,0.1475,0.0081,0.0942,0.017,0.0075,0.1031,0.0731,0.004,0.0857,0.5036,0.0114,0.0231,0.0319,0.5575,0.3945,0.4315,3.422,4,411553056,2147208352,2,0,116476604,261,252,1,1,0,0,0,0
261,0.0409,1.2899,0.7227,0.0027,0.7197,0.7149,0.0034,0.0009,0.1959,0.5536,0.0102,0.0041,0.0083,0.0867,0.003,0.0571,0.003,0.0029,0.0538,0.0577,0.0018,0.0616,0.3169,0.0032,0.0033,0.0296,0.3408,0.2334,0.4177,2.6117,5,411553056,2147200608,0,0,116476604,262,253,1,1,0,0,0,0
262,0.0458,1.5279,0.7173,0.0027,0.7144,0.7075,0.0052,0.0008,0.3326,0.7863,0.0118,0.0067,0.0135,0.1388,0.0108,0.0667,0.0072,0.006,0.061,0.0578,0.0043,0.0555,0.3798,0.0057,0.0161,0.019,0.3043,0.2059,0.3384,2.6452,6,411553056,2147194976,1,0,116476604,263,254,1,1,0,0,0,0
263,0.0426,1.5577,0.6954,0.0027,0.6925,0.684,0.0065,0.0009,0.2994,0.8378,0.0262,0.0142,0.0141,0.1797,0.0087,0.0873,0.0078,0.0064,0.0634,0.062,0.0042,0.0533,0.4457,0.0042,0.0147,0.0264,0.3161,0.3306,0.4105,2.9297,7,411553056,2147206944,2,0,116476604,264,255,1,1,0,0,0,0
264,0.0436,1.2123,0.6663,0.0021,0.6638,0.655,0.0072,0.0009,0.2198,0.5094,0.0156,0.0114,0.0087,0.092,0.0052,0.0322,0.0052,0.0053,0.0343,0.032,0.0027,0.0335,0.224,0.0044,0.0215,0.0354,0.2071,0.1316,0.1795,1.936,0,411553056,2147202016,0,0,116476604,265,256,1,1,0,0,0,0
265,0.0482,1.8546,0.9191,0.0034,0.9154,0.8994,0.01,0.0029,0.4209,0.905,0.0186,0.011,0.0126,0.1327,0.0084,0.0686,0.0068,0.0057,0.0686,0.0678,0.0047,0.0655,0.4032,0.0054,0.0172,0.0347,0.578,0.2673,0.361,3.3695,1,411553056,2147204128,1,0,116476604,266,257,1,1,0,0,0,0
