frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
200,0.0395,1.3394,0.7131,0.0024,0.7101,0.7017,0.0061,0.0011,0.2189,0.601,0.0078,0.0052,0.0071,0.0862,0.0099,0.0633,0.0068,0.0057,0.0587,0.0558,0.0047,0.0578,0.3218,0.0063,0.0177,0.018,0.3072,0.208,0.2476,2.3105,0,2147204128,2139218144,2,0,116476604,201,197,1,1,0,0,0,0
201,0.042,1.5854,0.6578,0.0026,0.655,0.6469,0.0063,0.0008,0.1997,0.8968,0.0082,0.0057,0.0077,0.1501,0.0124,0.1337,0.0202,0.0077,0.137,0.1072,0.0089,0.0811,0.6091,0.0067,0.0183,0.0273,0.4489,0.3042,0.8094,3.484,1,2147204128,2139218848,0,0,116476604,202,198,1,1,0,0,0,0
202,0.0693,1.441,0.8614,0.0034,0.8575,0.8405,0.0137,0.002,0.2468,0.543,0.0094,0.0047,0.0077,0.0951,0.0123,0.043,0.0058,0.0053,0.0355,0.0341,0.0024,0.0316,0.2393,0.005,0.0216,0.0345,0.2528,0.1637,0.2429,2.3211,2,2147204128,2139220256,1,0,116476604,203,199,1,1,0,0,0,0
203,0.0407,1.6841,0.728,0.0026,0.7251,0.7169,0.006,0.0008,0.517,0.9362,0.0108,0.0064,0.0098,0.1141,0.0073,0.0614,0.0071,0.0084,0.0628,0.0582,0.0046,0.0559,0.3524,0.0052,0.0123,0.0164,0.3152,0.227,0.2734,2.749,3,2147204128,2147196384,2,0,116476604,204,200,1,1,0,0,0,0
204,0.0694,1.079,0.5997,0.0045,0.5949,0.5868,0.0062,0.0008,0.1982,0.4453,0.008,0.005,0.0056,0.0637,0.0049,0.0395,0.0055,0.0046,0.0341,0.0329,0.0025,0.0324,0.2026,0.0042,0.0213,0.0325,0.265,0.226,0.3334,2.212,4,2147204128,2147207648,0,0,116476604,205,201,1,1,0,0,0,0
205,0.0414,1.34,0.7314,0.0026,0.7286,0.7232,0.0039,0.0007,0.1949,0.5738,0.0074,0.0051,0.0086,0.1588,0.0111,0.0573,0.0066,0.0052,0.0413,0.0347,0.0029,0.0313,0.3234,0.004,0.0212,0.0289,0.2064,0.1643,0.2341,2.1401,5,2147204128,2147195680,1,0,116476604,206,202,1,1,0,0,0,0
206,0.0408,1.1662,0.6373,0.0025,0.6346,0.6276,0.0054,0.0006,0.2001,0.5034,0.0077,0.0046,0.0054,0.1057,0.006,0.0381,0.0061,0.0057,0.0422,0.0356,0.0024,0.0346,0.2562,0.0042,0.0197,0.0142,0.3057,0.2473,0.5835,2.5705,6,2147204128,2147203424,2,0,116476604,207,203,1,1,0,0,0,0
207,0.0412,1.1312,0.6893,0.0028,0.6863,0.6786,0.0057,0.0008,0.1743,0.4114,0.008,0.0042,0.0054,0.0683,0.0037,0.0339,0.0051,0.0039,0.0334,0.0302,0.0021,0.0311,0.1969,0.0036,0.0165,0.0307,0.2803,0.1633,0.223,1.9879,7,2147204128,2147201312,0,0,116476604,208,204,1,1,0,0,0,0
208,0.0419,1.3905,0.6647,0.0026,0.6616,0.6538,0.0053,0.001,0.2935,0.7069,0.0107,0.008,0.0103,0.1229,0.0074,0.0602,0.0068,0.0061,0.0585,0.0545,0.0041,0.0515,0.3476,0.0045,0.0121,0.0172,0.3114,0.1919,0.3229,2.4573,0,2147204128,2139218144,1,0,116476604,209,205,1,1,0,0,0,0
209,0.0437,1.2008,0.6866,0.0026,0.6838,0.6763,0.0056,0.0011,0.1786,0.4925,0.0081,0.0044,0.0058,0.1167,0.0074,0.0439,0.0061,0.0074,0.0382,0.0331,0.0022,0.0322,0.2641,0.0036,0.0152,0.0154,0.2185,0.1584,0.222,1.9754,1,2147204128,2139218848,2,0,116476604,210,206,1,1,0,0,0,0
210,0.048,1.5002,0.6928,0.0031,0.6894,0.6815,0.006,0.0012,0.2522,0.7865,0.0087,0.0051,0.008,0.1347,0.0069,0.1172,0.0122,0.0099,0.0971,0.0599,0.0042,0.0563,0.4652,0.0054,0.013,0.0202,0.4098,0.3067,1.3879,4.8234,2,2147204128,2139220256,0,0,116476604,211,207,1,1,0,0,0,0
211,0.0436,1.2976,0.7584,0.0043,0.7538,0.7332,0.01,0.0016,0.208,0.5208,0.0083,0.0047,0.0068,0.0893,0.0085,0.06,0.0048,0.0032,0.0399,0.0366,0.0039,0.0366,0.2624,0.0052,0.0064,0.0305,0.2626,0.1675,0.3344,2.3001,3,2147204128,2147196384,1,0,116476604,212,208,1,1,0,0,0,0
212,0.0427,1.9955,0.6632,0.0024,0.6606,0.6525,0.0062,0.001,0.7056,1.3133,0.0131,0.0073,0.0158,0.2012,0.0123,0.0852,0.0069,0.006,0.1391,0.0712,0.0036,0.0353,0.532,0.004,0.0122,0.018,0.3476,0.2068,0.4361,3.23,4,2147204128,2147207648,2,0,116476604,213,209,1,1,0,0,0,0
213,0.0694,1.7106,0.9341,0.0035,0.9304,0.9159,0.0116,0.0013,0.2241,0.7419,0.0076,0.0057,0.0087,0.0954,0.0051,0.1067,0.0128,0.0115,0.133,0.0738,0.0042,0.0403,0.4492,0.006,0.022,0.0152,0.2291,0.1597,0.3622,2.7145,5,2147204128,2147195680,0,0,116476604,214,210,1,1,0,0,0,0
214,0.0417,1.5497,0.6778,0.0023,0.6753,0.6675,0.0061,0.0006,0.3025,0.8475,0.0113,0.0088,0.02,0.1644,0.0125,0.0688,0.0075,0.0066,0.0614,0.0574,0.0045,0.1038,0.4558,0.0102,0.0158,0.0211,0.3803,0.3071,0.5628,3.1231,6,2147204128,2147203424,1,0,116476604,215,211,1,1,0,0,0,0
215,0.0413,1.5967,0.7116,0.0025,0.7089,0.7013,0.0059,0.0008,0.2849,0.8647,0.0103,0.0061,0.0132,0.2171,0.0117,0.0827,0.0073,0.007,0.0556,0.0901,0.0071,0.0587,0.5042,0.0058,0.0126,0.0189,0.3313,0.2047,0.2584,2.601,7,2147204128,2147201312,2,0,116476604,216,212,1,1,0,0,0,0
216,0.0412,1.4702,0.6739,0.0024,0.6712,0.6635,0.0059,0.0009,0.2271,0.7662,0.0197,0.0158,0.0214,0.1603,0.009,0.0708,0.0063,0.0061,0.0594,0.0632,0.0049,0.0863,0.44,0.0068,0.0182,0.0275,0.399,0.3223,0.4861,3.0069,0,2147204128,2139218144,0,0,116476604,217,213,1,1,0,0,0,0
217,0.0421,1.4016,0.6621,0.0024,0.6595,0.6512,0.0062,0.0008,0.2931,0.7204,0.011,0.0066,0.0104,0.1163,0.0079,0.0636,0.0067,0.0073,0.0631,0.0593,0.0044,0.0572,0.3595,0.0051,0.0121,0.0175,0.3175,0.2114,0.2452,2.394,1,2147204128,2139218848,1,0,116476604,218,214,1,1,0,0,0,0
218,0.0507,1.396,0.704,0.0025,0.7011,0.6936,0.0055,0.0008,0.1892,0.6668,0.0102,0.0049,0.011,0.2134,0.0086,0.0789,0.0045,0.0054,0.0495,0.0489,0.0031,0.0313,0.422,0.0031,0.0135,0.0258,1.045,0.8319,1.0932,5.0252,2,2147204128,2139220256,2,0,116476604,219,215,1,1,0,0,0,0
219,0.0688,1.2949,0.7751,0.0059,0.7688,0.7604,0.0066,0.001,0.1874,0.4858,0.0073,0.0045,0.0088,0.1089,0.0066,0.0475,0.0075,0.0029,0.0337,0.0305,0.0019,0.0294,0.25,0.0033,0.019,0.0175,0.2001,0.2435,1.2259,3.291,3,2147204128,2147196384,0,0,116476604,220,216,1,1,0,0,0,0
220,0.0409,1.3409,0.6332,0.0025,0.6305,0.623,0.0052,0.0012,0.3431,0.6892,0.0166,0.0111,0.0169,0.1131,0.0156,0.0548,0.0062,0.0038,0.0389,0.0262,0.002,0.0288,0.2618,0.0041,0.0119,0.0163,0.2339,0.1414,0.1958,2.0802,4,2147204128,2147207648,1,0,116476604,221,217,1,1,0,0,0,0
221,0.0407,1.0863,0.6643,0.0024,0.6617,0.6542,0.0057,0.0007,0.1685,0.3932,0.0082,0.0044,0.0062,0.059,0.0032,0.0285,0.004,0.0058,0.0333,0.0318,0.0033,0.0301,0.1827,0.0036,0.0186,0.0337,0.3317,0.1462,0.2071,1.9627,5,2147204128,2147195680,2,0,116476604,222,218,1,1,0,0,0,0
222,0.0422,1.0601,0.6414,0.0027,0.6384,0.6309,0.005,0.0013,0.1699,0.3884,0.0079,0.0051,0.0055,0.0555,0.0035,0.0278,0.0032,0.0051,0.0346,0.0298,0.0024,0.0305,0.1782,0.0042,0.0197,0.031,0.3349,0.1815,0.2833,2.0609,6,2147204128,2147203424,0,0,116476604,223,219,1,1,0,0,0,0
223,0.0425,1.1666,0.6834,0.0027,0.6805,0.6725,0.0053,0.0015,0.1857,0.4508,0.0083,0.0049,0.0078,0.0738,0.0051,0.0348,0.0054,0.0047,0.0358,0.0373,0.0025,0.0357,0.2174,0.0038,0.0193,0.0323,0.436,0.2637,0.498,2.6701,7,2147204128,2147201312,1,0,116476604,224,220,1,1,0,0,0,0
224,0.0454,1.2267,0.6586,0.0034,0.6549,0.6477,0.0054,0.0008,0.2233,0.5371,0.0076,0.0053,0.0073,0.0809,0.0065,0.0682,0.0064,0.0044,0.0476,0.0356,0.0023,0.0319,0.2642,0.0049,0.0185,0.0328,0.2294,0.1521,0.2639,2.0776,0,2147204128,2139218144,2,0,116476604,225,221,1,1,0,0,0,0
225,0.0397,1.3901,0.6176,0.0028,0.6146,0.6077,0.005,0.001,0.2367,0.7239,0.0083,0.0049,0.0075,0.2595,0.0208,0.0471,0.006,0.0061,0.0424,0.0343,0.0023,0.0336,0.4169,0.0078,0.0318,0.0477,0.4917,0.4792,0.4121,3.1469,1,2147204128,2139218848,0,0,116476604,226,222,1,1,0,0,0,0
226,0.0422,1.4567,0.6935,0.0023,0.691,0.677,0.011,0.0015,0.2811,0.7407,0.0107,0.0065,0.0146,0.1537,0.0109,0.0622,0.0069,0.0064,0.0611,0.0562,0.0044,0.0541,0.3873,0.0052,0.0133,0.0188,0.3354,0.2323,0.2565,2.5013,2,2147204128,2139220256,1,0,116476604,227,223,1,1,0,0,0,0
227,0.0629,1.4159,0.6633,0.0027,0.6604,0.6523,0.0061,0.0009,0.2805,0.7345,0.0107,0.0066,0.0142,0.1337,0.0102,0.0746,0.0068,0.0056,0.061,0.0594,0.0045,0.0534,0.3821,0.0047,0.0115,0.0158,0.3266,0.2134,0.2637,2.4487,3,2147204128,2147196384,2,0,116476604,228,224,1,1,0,0,0,0
228,0.0473,2.2949,0.8073,0.0042,0.8027,0.7928,0.0072,0.0012,0.2289,1.3759,0.0269,0.0144,0.0178,0.1439,0.0119,0.0697,0.0058,0.0055,0.0554,0.1535,0.031,0.5662,0.9887,0.0283,0.0782,0.0736,2.1777,1.3011,1.6442,8.4214,4,2147204128,2147207648,0,0,116476604,229,225,1,1,0,0,0,0
229,0.0501,1.9864,0.91,0.0038,0.9056,0.8874,0.0146,0.0018,0.3147,1.0378,0.0117,0.0071,0.0149,0.2315,0.0292,0.1205,0.0145,0.0035,0.079,0.0663,0.0025,0.1207,0.618,0.01,0.0258,0.0322,0.5459,0.3997,0.3658,3.6424,5,2147204128,2147195680,1,0,116476604,230,226,1,1,0,0,0,0
230,0.0445,1.5509,0.7021,0.0034,0.6984,0.6903,0.0062,0.001,0.3087,0.8179,0.0125,0.0081,0.0148,0.1733,0.012,0.0736,0.0079,0.008,0.0659,0.0571,0.0044,0.057,0.4269,0.0066,0.0184,0.0266,0.7887,1.631,1.2391,6.5465,6,2147204128,2147203424,2,0,116476604,231,227,1,1,0,0,0,0
231,0.0472,1.5054,0.8188,0.0038,0.8148,0.8005,0.0116,0.0011,0.2338,0.668,0.01,0.0056,0.0109,0.1182,0.0073,0.0606,0.0086,0.0073,0.0658,0.0514,0.0027,0.0756,0.3716,0.003,0.0113,0.0162,0.3156,0.222,0.3115,2.5854,7,2147204128,2147201312,0,0,116476604,232,228,1,1,0,0,0,0
232,0.054,1.3712,0.7481,0.0033,0.7443,0.7363,0.0063,0.0006,0.1875,0.5926,0.0086,0.0042,0.0057,0.0846,0.0094,0.0961,0.0085,0.0066,0.0614,0.053,0.0037,0.0521,0.3472,0.0053,0.0186,0.02,0.7175,0.8259,0.9474,4.649,0,2147204128,2139218144,1,0,116476604,233,229,1,1,0,0,0,0
233,0.0415,1.6297,0.6804,0.0029,0.6772,0.6697,0.0058,0.0009,0.1874,0.8967,0.0074,0.0048,0.0073,0.1572,0.0136,0.0872,0.0092,0.023,0.1388,0.1057,0.006,0.1308,0.6197,0.011,0.0269,0.0803,1.9517,1.0162,1.2549,6.7807,1,2147204128,2139218848,2,0,116476604,234,230,1,1,0,0,0,0
234,0.0426,1.3736,0.8024,0.0025,0.7998,0.7908,0.007,0.0008,0.1994,0.5369,0.0101,0.0053,0.0071,0.0637,0.0035,0.0991,0.0068,0.0054,0.0545,0.0334,0.0023,0.0346,0.2853,0.0051,0.0206,0.0321,0.363,0.2052,0.2958,2.474,2,2147204128,2139220256,0,0,116476604,235,231,1,1,0,0,0,0
235,0.0401,1.4078,0.6901,0.0024,0.6875,0.6793,0.0063,0.001,0.3672,0.6824,0.0117,0.0064,0.0144,0.1143,0.0064,0.0392,0.0049,0.0046,0.0356,0.0337,0.0026,0.0312,0.254,0.0045,0.0211,0.0136,0.2869,0.1817,0.4684,2.559,3,2147204128,2147196384,1,0,116476604,236,232,1,1,0,0,0,0
236,0.0421,1.2902,0.6599,0.0026,0.6571,0.6482,0.0067,0.0007,0.2653,0.5986,0.0106,0.0155,0.0133,0.1064,0.0082,0.0464,0.0045,0.004,0.0471,0.0332,0.0029,0.031,0.2641,0.0046,0.0184,0.0336,0.4908,0.3237,3.1381,5.959,4,2147204128,2147207648,2,0,116476604,237,233,1,1,0,0,0,0
237,0.0418,1.3671,0.6759,0.0025,0.6732,0.6652,0.0059,0.0011,0.255,0.6593,0.0102,0.0067,0.0141,0.0856,0.0065,0.0767,0.007,0.0063,0.0601,0.0574,0.0043,0.0581,0.3379,0.0052,0.022,0.0168,0.3237,0.2191,0.4505,2.6002,5,2147204128,2147195680,0,0,116476604,238,234,1,1,0,0,0,0
238,0.0417,1.4223,0.698,0.0028,0.6949,0.6864,0.0064,0.001,0.2725,0.7035,0.0113,0.0066,0.0103,0.1145,0.0096,0.0627,0.0067,0.0069,0.0639,0.0611,0.0049,0.0609,0.3631,0.0049,0.0132,0.0158,0.2317,0.331,0.3723,2.7158,6,2147204128,2147203424,1,0,116476604,239,235,1,1,0,0,0,0
239,0.0573,2.0532,0.8543,0.0026,0.8514,0.8363,0.0124,0.0013,0.2814,1.1265,0.0119,0.0059,0.0082,0.2248,0.0202,0.1361,0.0145,0.007,0.0931,0.0685,0.0098,0.2052,0.7277,0.0242,0.0474,0.0739,1.4357,1.1093,1.0329,6.3851,7,2147204128,2147201312,2,0,116476604,240,236,1,1,0,0,0,0
240,0.0526,1.2621,0.7583,0.0036,0.7545,0.7471,0.0058,0.0008,0.1947,0.4643,0.0093,0.0054,0.0083,0.0671,0.0034,0.0278,0.0054,0.0131,0.053,0.0335,0.0024,0.0311,0.2125,0.005,0.0226,0.036,0.2941,0.1913,0.3027,2.2829,0,2147204128,2139218144,0,0,116476604,241,237,1,1,0,0,0,0
241,0.04,1.4044,0.7296,0.0023,0.727,0.7196,0.0055,0.001,0.2531,0.6527,0.0105,0.0061,0.0093,0.1051,0.0079,0.0581,0.0067,0.0054,0.0602,0.0563,0.0042,0.0561,0.3358,0.0063,0.0144,0.0171,0.2738,0.1775,0.3672,2.4362,1,2147204128,2139218848,1,0,116476604,242,238,1,1,0,0,0,0
242,0.0428,1.1817,0.6502,0.0026,0.6474,0.64,0.005,0.0011,0.1765,0.5159,0.0081,0.0046,0.0073,0.1237,0.007,0.0411,0.0064,0.0083,0.0452,0.0356,0.0032,0.0402,0.2858,0.0036,0.0085,0.0229,0.2922,0.2417,0.3881,2.3852,2,2147204128,2139220256,2,0,116476604,243,239,1,1,0,0,0,0
243,0.0451,1.5497,0.7441,0.0029,0.741,0.7327,0.0059,0.001,0.3096,0.7736,0.0273,0.0129,0.0152,0.1424,0.0076,0.0573,0.0079,0.0064,0.0579,0.0565,0.0046,0.0551,0.3692,0.0054,0.0182,0.0256,0.3073,0.2932,0.4236,2.8462,3,2147204128,2147196384,0,0,116476604,244,240,1,1,0,0,0,0
244,0.038,1.166,0.6222,0.0023,0.6197,0.6126,0.0051,0.0012,0.1744,0.5089,0.0078,0.0052,0.0113,0.1311,0.0085,0.0386,0.0057,0.0035,0.0414,0.0338,0.0029,0.0339,0.2788,0.0053,0.0227,0.0153,0.317,0.3061,0.554,2.6427,4,2147204128,2147207648,1,0,116476604,245,241,1,1,0,0,0,0
245,0.0404,1.1759,0.6448,0.0028,0.6418,0.6347,0.0053,0.001,0.1655,0.5169,0.0078,0.0042,0.0062,0.1319,0.0074,0.039,0.0062,0.0064,0.0408,0.048,0.0038,0.0375,0.2972,0.003,0.0087,0.0198,0.2865,0.2496,0.3851,2.3781,5,2147204128,2147195680,2,0,116476604,246,242,1,1,0,0,0,0
246,0.045,1.2621,0.7412,0.0036,0.7371,0.7279,0.0066,0.0013,0.212,0.4827,0.0088,0.0054,0.0063,0.0691,0.004,0.0404,0.0051,0.0053,0.0413,0.0371,0.0029,0.0364,0.2243,0.0038,0.0229,0.0337,0.2797,0.1462,0.1934,2.0751,6,2147204128,2147203424,0,0,116476604,247,243,1,1,0,0,0,0
247,0.0552,1.8396,0.879,0.0042,0.8743,0.8614,0.009,0.0016,0.3479,0.9228,0.0088,0.0049,0.0077,0.1513,0.0111,0.1208,0.0149,0.0075,0.1015,0.049,0.0056,0.0775,0.5001,0.0054,0.0222,0.0301,0.5506,0.2685,0.5055,3.5062,7,2147204128,2147201312,1,0,116476604,248,244,1,1,0,0,0,0
248,0.0465,1.6887,0.7097,0.0037,0.7058,0.6964,0.0071,0.0011,0.342,0.9525,0.0253,0.014,0.0118,0.1888,0.0173,0.1278,0.0064,0.0078,0.0664,0.0723,0.0039,0.0584,0.5137,0.0044,0.0156,0.0226,0.3938,0.3527,0.4378,3.1943,0,2147204128,2139218144,2,0,116476604,249,245,1,1,0,0,0,0
249,0.047,1.5109,0.7832,0.0026,0.7804,0.772,0.006,0.001,0.2736,0.6928,0.0116,0.0057,0.0095,0.1148,0.0087,0.062,0.0078,0.0058,0.0614,0.0573,0.0047,0.0555,0.351,0.0066,0.0234,0.0199,0.3215,0.227,0.4127,2.7113,1,2147204128,2139218848,0,0,116476604,250,246,1,1,0,0,0,0
250,0.0483,1.5448,0.7107,0.0029,0.7074,0.7001,0.0052,0.0011,0.3031,0.7992,0.012,0.0094,0.0179,0.1719,0.0114,0.0673,0.0069,0.0056,0.0594,0.0572,0.0045,0.0583,0.4141,0.0063,0.0231,0.0274,0.4744,0.3154,1.5984,4.4653,2,2147204128,2139220256,1,0,116476604,251,247,1,1,0,0,0,0
251,0.0481,1.1975,0.7343,0.0025,0.7315,0.7233,0.0063,0.0009,0.1889,0.428,0.0084,0.0048,0.0059,0.0588,0.0038,0.0341,0.0056,0.0066,0.0335,0.0332,0.0028,0.0336,0.1932,0.0041,0.0208,0.034,0.297,0.1693,0.2555,2.1374,3,2147204128,2147196384,2,0,116476604,252,248,1,1,0,0,0,0
252,0.0697,1.5157,0.8018,0.0043,0.797,0.7895,0.0051,0.0008,0.2289,0.6808,0.0228,0.0168,0.0131,0.1118,0.0053,0.0593,0.0092,0.0071,0.0592,0.0547,0.0042,0.074,0.359,0.0072,0.0197,0.0292,0.4311,0.2362,0.377,2.7938,4,2147204128,2147207648,0,0,116476604,253,249,1,1,0,0,0,0
253,0.0575,1.5212,0.769,0.0056,0.7626,0.7531,0.0073,0.0008,0.2583,0.7341,0.0084,0.0047,0.0072,0.1449,0.0117,0.0778,0.0068,0.0072,0.0652,0.0642,0.0048,0.0599,0.412,0.0057,0.0113,0.0197,0.348,0.2337,0.4352,2.8304,5,2147204128,2147195680,1,0,116476604,254,250,1,1,0,0,0,0
254,0.0485,1.3983,0.8359,0.0035,0.8317,0.8233,0.0068,0.0007,0.2047,0.5274,0.0094,0.0049,0.0074,0.0885,0.0047,0.0585,0.007,0.005,0.0451,0.0434,0.004,0.0355,0.271,0.0045,0.0209,0.0341,0.2786,0.2082,0.3652,2.4969,6,2147204128,2147203424,2,0,116476604,255,251,1,1,0,0,0,0
255,0.0457,1.647,0.7797,0.0024,0.7769,0.7663,0.0076,0.0016,0.3198,0.8392,0.0106,0.0068,0.011,0.1676,0.0109,0.0812,0.0069,0.0098,0.0771,0.0648,0.0045,0.0556,0.4463,0.0049,0.0161,0.0236,0.3626,0.2684,0.354,2.915,7,2147204128,2147201312,0,0,116476604,256,252,1,1,0,0,0,0
256,0.0479,1.3778,0.6298,0.0036,0.626,0.6192,0.0053,0.0012,0.3057,0.723,0.0105,0.0066,0.0101,0.1364,0.0075,0.0585,0.0069,0.0051,0.0567,0.0527,0.0034,0.0518,0.3561,0.0047,0.0102,0.0195,0.2782,0.2734,0.2627,2.4563,0,2147204128,2139218144,1,0,116476604,257,253,1,1,0,0,0,0
257,0.0411,1.327,0.6808,0.0025,0.678,0.6646,0.0108,0.0013,0.2462,0.6177,0.0091,0.0053,0.0095,0.1045,0.0069,0.0553,0.0049,0.0058,0.0533,0.0524,0.0033,0.0505,0.316,0.0046,0.0118,0.0198,0.2989,0.1997,0.4581,2.5016,1,2147204128,2139218848,2,0,116476604,258,254,1,1,0,0,0,0
258,0.0417,1.3626,0.6699,0.0025,0.6671,0.66,0.0052,0.0012,0.2924,0.6742,0.0116,0.007,0.0152,0.158,0.0153,0.0596,0.0044,0.0046,0.0337,0.0311,0.0027,0.0285,0.3109,0.0041,0.0103,0.0172,0.2336,0.4079,1.2395,4.0211,2,2147204128,2139220256,0,0,116476604,259,255,1,1,0,0,0,0
259,0.0421,1.411,0.6648,0.0027,0.6614,0.6544,0.0052,0.0008,0.2748,0.728,0.0111,0.0071,0.0144,0.1181,0.0065,0.0652,0.0113,0.0064,0.0794,0.0603,0.0044,0.0565,0.3795,0.0054,0.0111,0.0195,0.3315,0.209,0.2319,2.4016,3,2147204128,2147196384,1,0,116476604,260,256,1,1,0,0,0,0
260,0.0442,1.9629,0.7164,0.0026,0.7135,0.7056,0.0057,0.0012,0.3078,1.2195,0.0107,0.0076,0.0078,0.2143,0.1394,0.2039,0.0147,0.0094,0.1513,0.052,0.0057,0.0744,0.6959,0.0101,0.0176,0.0226,0.3585,0.2535,0.2027,2.9787,4,2147204128,2147207648,2,0,116476604,261,257,1,1,0,0,0,0
261,0.0411,1.1968,0.6303,0.0028,0.6272,0.6203,0.0052,0.0008,0.2405,0.5248,0.0074,0.0054,0.0081,0.0738,0.0047,0.0459,0.0073,0.005,0.0427,0.0361,0.0031,0.0355,0.234,0.0043,0.0263,0.0373,0.2709,0.205,0.4319,2.3664,5,2147204128,2147195680,0,0,116476604,262,258,1,1,0,0,0,0
262,0.0423,1.6696,0.9106,0.0027,0.9076,0.8927,0.0116,0.0014,0.2829,0.7404,0.0104,0.0071,0.0145,0.1393,0.0119,0.0662,0.0071,0.0065,0.0616,0.0598,0.0044,0.0567,0.3836,0.005,0.0119,0.0169,0.3216,0.2098,0.2867,2.6916,6,2147204128,2147203424,1,0,116476604,263,259,1,1,0,0,0,0
263,0.0409,1.3638,0.6983,0.0026,0.6954,0.687,0.0067,0.0007,0.2854,0.6246,0.0105,0.0075,0.0098,0.1156,0.008,0.0579,0.0072,0.0042,0.0379,0.0318,0.0028,0.0352,0.2784,0.0052,0.0246,0.0375,0.4156,0.2001,0.3884,2.6393,7,2147204128,2147201312,2,0,116476604,264,260,1,1,0,0,0,0
264,0.0575,1.5142,0.9019,0.0039,0.8978,0.8894,0.0065,0.0007,0.1989,0.5951,0.0173,0.013,0.0132,0.1359,0.0083,0.0626,0.0084,0.0038,0.0392,0.0321,0.0022,0.0496,0.3194,0.0035,0.0107,0.0265,0.33,0.2643,0.4148,2.8342,0,2147204128,2139218144,0,0,116476604,265,261,1,1,0,0,0,0
265,0.0457,1.352,0.7088,0.0025,0.7061,0.6966,0.0066,0.0015,0.2483,0.6248,0.022,0.0137,0.014,0.1308,0.0083,0.062,0.005,0.0053,0.0395,0.0326,0.0029,0.0307,0.2956,0.0025,0.0102,0.023,0.3886,0.2179,0.2107,2.3624,1,2147204128,2139218848,1,0,116476604,266,262,1,1,0,0,0,0
266,0.042,1.1579,0.6482,0.0024,0.6456,0.638,0.0058,0.0008,0.2226,0.4797,0.0079,0.0044,0.0058,0.0799,0.0054,0.0449,0.0052,0.0052,0.0315,0.028,0.0025,0.0294,0.2137,0.0029,0.017,0.0304,0.2525,0.1623,0.2127,1.9995,2,2147204128,2139220256,2,0,116476604,267,263,1,1,0,0,0,0
267,0.0414,1.4225,0.6527,0.0028,0.6496,0.6424,0.0048,0.0014,0.2615,0.7502,0.0096,0.0063,0.0102,0.1475,0.0072,0.1472,0.0186,0.004,0.063,0.0315,0.0025,0.0302,0.4194,0.0032,0.0125,0.0181,0.2792,0.2913,0.2274,2.4708,3,2147204128,2147196384,0,0,116476604,268,264,1,1,0,0,0,0
268,0.0558,1.2799,0.6769,0.0043,0.6724,0.6641,0.0064,0.0009,0.2023,0.5689,0.0096,0.0056,0.0079,0.1157,0.006,0.0751,0.0076,0.0037,0.0515,0.0344,0.003,0.033,0.3097,0.0089,0.0148,0.0428,0.3515,0.1787,0.3307,2.3915,4,2147204128,2147207648,1,0,116476604,269,265,1,1,0,0,0,0
269,0.0445,1.3999,0.6601,0.0024,0.6575,0.6488,0.0069,0.0008,0.299,0.7215,0.0106,0.0066,0.0116,0.1264,0.007,0.0617,0.006,0.0064,0.0581,0.0587,0.0043,0.0533,0.3582,0.0045,0.0111,0.0172,0.3205,0.2141,0.2451,2.4049,5,2147204128,2147195680,2,0,116476604,270,266,1,1,0,0,0,0
270,0.0721,2.0234,0.7242,0.0047,0.7192,0.7076,0.0088,0.0014,0.3887,1.2637,0.0259,0.0141,0.0152,0.2118,0.0134,0.1475,0.0085,0.0178,0.1791,0.1048,0.0081,0.1088,0.752,0.008,0.0245,0.0233,0.3331,0.4492,1.1185,4.7134,6,2147204128,2147203424,0,0,116476604,271,267,1,1,0,0,0,0
271,0.0407,1.4153,0.6581,0.0024,0.6555,0.6479,0.0057,0.0013,0.3123,0.7372,0.0117,0.0092,0.0183,0.1927,0.0076,0.0483,0.0061,0.0058,0.0432,0.0339,0.0029,0.0352,0.3533,0.0037,0.014,0.0165,0.3951,0.3615,1.2053,4.0764,7,2147204128,2147201312,1,0,116476604,272,268,1,1,0,0,0,0
272,0.0427,1.6143,0.783,0.0031,0.7796,0.7716,0.0058,0.0011,0.3207,0.7894,0.0131,0.0086,0.015,0.1444,0.0099,0.066,0.0071,0.007,0.0625,0.0598,0.0046,0.0591,0.3918,0.0038,0.0091,0.0139,0.275,0.1571,0.2611,2.4806,0,2147204128,2139218144,2,0,116476604,273,269,1,1,0,0,0,0
