frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
0,1,0,1e+08,22953567431308,22953568667007,22953570122742,22953570359142,22953570377842,22953570693602,22953570895770,22953570895802,16,34.6449,12.357,14.5573,2.364,0.187,3.1576,2.02168
1,1,0,1e+08,22953571719669,22953572563541,22953573206902,22953573344026,22953573370162,22953573603070,22953573786518,22953573786546,16,20.6688,8.43872,6.43361,1.37124,0.26136,2.32908,1.83448
2,1,0,1e+08,22953574528086,22953576652676,22953577101908,22953577209316,22953577231516,22953577568554,22953577742106,22953577742138,16,32.1405,21.2459,4.49232,1.07408,0.222,3.37038,1.73552
3,1,0,1e+08,22953577785482,22953582118805,22953582603237,22953582673085,22953582716853,22953582935717,22953583141641,22953583141673,16,53.5619,43.3332,4.84432,0.69848,0.43768,2.18864,2.05924
4,1,0,1e+08,22953583186149,22953583467237,22953583923853,22953584005769,22953584056777,22953584331776,22953584906729,22953584906833,16,17.2068,2.81088,4.56616,0.81916,0.51008,2.74999,5.74953
5,1,0,1e+08,22953586430045,22953586695846,22953587182430,22953589566926,22953589587722,22953590572080,22953591356814,22953591357026,16,49.2698,2.65801,4.86584,23.845,0.20796,9.84358,7.84734
6,1,0,1e+08,22953591411686,22953591680558,22953592084402,22953592178706,22953592197022,22953592516178,22953592673882,22953592673926,16,12.6224,2.68872,4.03844,0.94304,0.18316,3.19156,1.57704
7,1,0,1e+08,22953592705998,22953593018966,22953594202862,22953594291650,22953594399655,22953594816704,22953594999184,22953594999224,16,22.9323,3.12968,11.839,0.88788,1.08005,4.17049,1.8248
8,1,0,1e+08,22953595044912,22953595305692,22953595695124,22953595775812,22953595800200,22953596316983,22953596748598,22953596748690,16,17.0378,2.6078,3.89432,0.80688,0.24388,5.16783,4.31615
9,1,0,1e+08,22953596871733,22953597191421,22953597704557,22953597792249,22953597811945,22953598052309,22953598214465,22953598214557,16,13.4282,3.19688,5.13136,0.87692,0.19696,2.40364,1.62156
10,1,0,1e+08,22953598802658,22953599358149,22953600312525,22953600432841,22953600453573,22953600719813,22953600887733,22953600887833,16,20.8517,5.55491,9.54376,1.20316,0.20732,2.6624,1.6792
11,1,0,1e+08,22953601449757,22953602006795,22953602998120,22953603106340,22953603169616,22953603450704,22953603626316,22953603626344,16,21.7659,5.57038,9.91325,1.0822,0.63276,2.81088,1.75612
12,1,0,1e+08,22953604241134,22953604736499,22953605818884,22953605882056,22953605948644,22953606234444,22953606426652,22953606426756,16,21.8562,4.95365,10.8239,0.63172,0.66588,2.858,1.92208
13,1,0,1e+08,22953606958338,22953607207480,22953607515840,22953607594716,22953607629976,22953607849732,22953608013656,22953608013708,16,10.5537,2.49142,3.0836,0.78876,0.3526,2.19756,1.63924
14,1,0,1e+08,22953608757327,22953609353587,22953610304897,22953610447429,22953610466361,22953610748177,22953610905485,22953610905517,16,21.4819,5.9626,9.5131,1.42532,0.18932,2.81816,1.57308
15,1,0,1e+08,22953611328776,22953612000530,22953612892276,22953613024972,22953613047776,22953613366676,22953613517104,22953613517136,16,21.8836,6.71754,8.91746,1.32696,0.22804,3.189,1.50428
16,1,0,1e+08,22953614006310,22953614193274,22953614501226,22953614599790,22953614629398,22953615577985,22953615799257,22953615799413,16,17.931,1.86964,3.07952,0.98564,0.29608,9.48587,2.21272
