frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
32,1,0,1e+08,22964688777630,22964689093626,22964690347804,22964690505468,22964690527244,22964690912512,22964691085056,22964691085100,16,23.0747,3.15996,12.5418,1.57664,0.21776,3.85268,1.72544
33,1,0,1e+08,22964691639265,22964691952301,22964693196238,22964693290062,22964693328370,22964693660178,22964693830578,22964693830614,16,21.9135,3.13036,12.4394,0.93824,0.38308,3.31808,1.704
34,1,0,1e+08,22964694650122,22964695246842,22964696148818,22964696259238,22964696281398,22964696565198,22964696773906,22964696773978,16,21.2386,5.9672,9.01976,1.1042,0.2216,2.838,2.08708
35,1,0,1e+08,22964697626222,22964697923739,22964699301031,22964699442941,22964699465961,22964699847125,22964700059093,22964700059129,16,24.3291,2.97517,13.7729,1.4191,0.2302,3.81164,2.11968
36,1,0,1e+08,22964700823382,22964701738484,22964702400937,22964702512477,22964702531117,22964702773305,22964702920229,22964702920257,16,20.9688,9.15102,6.62453,1.1154,0.1864,2.42188,1.46924
37,1,0,1e+08,22964703761433,22964704639994,22964705303458,22964705425290,22964705447542,22964705692106,22964705890310,22964705890338,16,21.289,8.78561,6.63464,1.21832,0.22252,2.44564,1.98204
38,1,0,1e+08,22964706434795,22964707422268,22964708053703,22964708171775,22964708194995,22964708450759,22964708626847,22964708626875,16,21.9208,9.87473,6.31435,1.18072,0.2322,2.55764,1.76088
39,1,0,1e+08,22964709182867,22964709477501,22964710281790,22964710576156,22964710603504,22964711084685,22964711283137,22964711283185,16,21.0032,2.94634,8.04289,2.94366,0.27348,4.81181,1.98452
40,1,0,1e+08,22964712429325,22964713360382,22964714020987,22964714161343,22964714183043,22964714423943,22964714613623,22964714613655,16,21.8433,9.31057,6.60605,1.40356,0.217,2.409,1.8968
41,1,0,1e+08,22964715457135,22964716386904,22964717062185,22964717214809,22964717242029,22964717479693,22964717661797,22964717661825,16,22.0469,9.29769,6.75281,1.52624,0.2722,2.37664,1.82104
42,1,0,1e+08,22964719233383,22964719566653,22964720107581,22964720204869,22964720279821,22964721045387,22964721327336,22964721327464,16,20.9408,3.3327,5.40928,0.97288,0.74952,7.65566,2.81949
43,1,0,1e+08,22964722604950,22964722985809,22964724080118,22964724232838,22964724256094,22964724528434,22964724686190,22964724686222,16,20.8127,3.80859,10.9431,1.5272,0.23256,2.7234,1.57756
44,1,0,1e+08,22964725360202,22964725911127,22964726931573,22964727047941,22964727067377,22964727342217,22964727523985,22964727524017,16,21.6381,5.50925,10.2045,1.16368,0.19436,2.7484,1.81768
45,1,0,1e+08,22964728111872,22964728979853,22964729670530,22964729812618,22964729835678,22964730100874,22964730254418,22964730254450,16,21.4258,8.67981,6.90677,1.42088,0.2306,2.65196,1.53544
46,1,0,1e+08,22964730660591,22964731503807,22964732236994,22964732352622,22964732370186,22964732622958,22964732824518,22964732824602,16,21.6401,8.43216,7.33187,1.15628,0.17564,2.52772,2.0156
47,1,0,1e+08,22964733343988,22964734220830,22964734856402,22964734942994,22964734988930,22964735239066,22964735423218,22964735423318,16,20.7933,8.76842,6.35572,0.86592,0.45936,2.50136,1.84152
48,1,0,1e+08,22964735942439,22964736204171,22964737389274,22964737511866,22964737534410,22964737851334,22964738053138,22964738053294,16,21.1086,2.61732,11.851,1.22592,0.22544,3.16924,2.01804
49,1,0,1e+08,22964739193005,22964739789937,22964740678425,22964740838465,22964740866777,22964741129025,22964741364649,22964741364677,16,21.7167,5.96932,8.88488,1.6004,0.28312,2.62248,2.35624
50,1,0,1e+08,22964742445437,22964742674189,22964743922002,22964744079282,22964744109362,22964744425918,22964744605154,22964744605218,16,21.5978,2.28752,12.4781,1.5728,0.3008,3.16556,1.79236
51,1,0,1e+08,22964745547352,22964746479038,22964747159398,22964747332766,22964747356834,22964747595430,22964747747802,22964747747830,16,22.0048,9.31686,6.8036,1.73368,0.24068,2.38596,1.52372
52,1,0,1e+08,22964748343926,22964749315100,22964749961177,22964750094089,22964750118309,22964750352709,22964750504765,22964750504797,16,21.6087,9.71174,6.46077,1.32912,0.2422,2.344,1.52056
53,1,0,1e+08,22964751149212,22964752120386,22964752757771,22964752913951,22964752939447,22964753179051,22964753339347,22964753339375,16,21.9016,9.71174,6.37385,1.5618,0.25496,2.39604,1.60296
54,1,0,1e+08,22964755852182,22964756525907,22964757384402,22964757560286,22964757577538,22964757842098,22964758009498,22964758009534,16,21.5735,6.73725,8.58495,1.75884,0.17252,2.6456,1.674
55,1,0,1e+08,22964759463179,22964759857430,22964760378530,22964760482422,22964760547770,22964761158919,22964761546690,22964761546754,16,20.8358,3.94251,5.211,1.03892,0.65348,6.11149,3.87771
56,1,0,1e+08,22964762832696,22964763428608,22964764350776,22964764497808,22964764523564,22964764793656,22964764962700,22964764962732,16,21.3004,5.95912,9.22168,1.47032,0.25756,2.70092,1.69044
57,1,0,1e+08,22964765770662,22964766377544,22964767261936,22964767392304,22964767420572,22964767706128,22964767894020,22964767894052,16,21.2339,6.06882,8.84392,1.30368,0.28268,2.85556,1.87892
58,1,0,1e+08,22964769570371,22964769859628,22964770290040,22964770386436,22964770438900,22964771145842,22964771473461,22964771473577,16,19.0321,2.89257,4.30412,0.96396,0.52464,7.06942,3.27619
59,1,0,1e+08,22964772904267,22964773333208,22964774546802,22964774620694,22964774675618,22964775001982,22964775191018,22964775191050,16,22.8678,4.28941,12.1359,0.73892,0.54924,3.26364,1.89036
60,1,0,1e+08,22964776050540,22964776964234,22964777700008,22964777779464,22964777812916,22964778046400,22964778230852,22964778230884,16,21.8034,9.13694,7.35774,0.79456,0.33452,2.33484,1.84452
61,1,0,1e+08,22964778783260,22964779494996,22964780297286,22964780401402,22964780424070,22964780686534,22964780881378,22964780881410,16,20.9815,7.11736,8.0229,1.04116,0.22668,2.62464,1.94844
62,1,0,1e+08,22964781387268,22964782231319,22964782953226,22964783101630,22964783132578,22964783399026,22964783580590,22964783580622,16,21.9335,8.44051,7.21907,1.48404,0.30948,2.66448,1.81564
63,1,0,1e+08,22964784273183,22964784556540,22964785103459,22964785378481,22964785426911,22964786077869,22964786302321,22964786302373,16,20.2919,2.83357,5.46919,2.75022,0.4843,6.50958,2.24452
64,1,0,1e+08,22964787189313,22964787677857,22964788719242,22964788897246,22964788929010,22964789196086,22964789352434,22964789352466,16,21.6315,4.88544,10.4139,1.78004,0.31764,2.67076,1.56348
65,1,0,1e+08,22964790507182,22964791118412,22964792046286,22964792218646,22964792248678,22964792535630,22964792691906,22964792691938,16,21.8476,6.1123,9.27874,1.7236,0.30032,2.86952,1.56276
