frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
458,0.04,1.4075,0.6738,0.0021,0.6715,0.6646,0.0054,0.001,0.2983,0.7154,0.0122,0.0063,0.011,0.1149,0.0075,0.0629,0.0053,0.0053,0.0592,0.0579,0.0047,0.0579,0.3528,0.0052,0.0109,0.0187,0.3218,0.2174,0.2602,2.5165,2,411550944,2147202720,2,0,116476604,459,449,1,1,0,0,0,0
459,0.1312,3.4067,1.6926,0.0148,1.6771,1.6515,0.0203,0.0029,0.5734,1.6814,0.0156,0.0106,0.0228,0.2737,0.0112,0.1973,0.0075,0.0089,0.2249,0.1411,0.0132,0.1633,1.0003,0.0089,0.021,0.0276,0.6337,0.3728,0.503,5.3433,3,411550944,2147197088,0,0,116476604,460,450,1,1,0,0,0,0
460,0.2042,6.4179,2.6278,0.0356,2.5908,2.5226,0.0525,0.0087,2.0431,3.729,0.0454,0.0251,0.0381,0.5506,0.0235,0.2851,0.0241,0.0543,0.2582,0.1619,0.0197,0.1593,1.4151,0.0175,0.0465,0.0383,0.742,0.4993,0.6853,9.1326,4,411550944,2147194976,1,0,116476604,461,451,1,1,0,0,0,0
461,0.0672,5.4631,2.072,0.0041,2.0675,2.0207,0.0353,0.0072,1.1571,3.2984,0.0393,0.0229,0.0431,0.6014,0.0525,0.3063,0.0181,0.0192,0.2985,0.3827,0.0173,0.294,1.8829,0.0201,0.0534,0.0737,1.5129,0.7076,0.4604,8.9288,5,411550944,2147206944,2,0,116476604,462,452,1,1,0,0,0,0
462,0.1464,2.9127,2.0545,0.0097,2.0434,2.0303,0.009,0.0017,0.4339,0.8298,0.023,0.0125,0.0117,0.1325,0.0075,0.0416,0.0051,0.0045,0.0424,0.0372,0.002,0.064,0.3177,0.0049,0.0158,0.0264,0.4061,0.4172,0.5541,4.7282,6,411550944,2147197792,0,0,116476604,463,453,1,1,0,0,0,0
463,0.0495,1.2672,0.82,0.0031,0.8167,0.8096,0.005,0.0008,0.1842,0.4177,0.0104,0.0059,0.0059,0.0664,0.0024,0.0259,0.0023,0.0053,0.0336,0.0334,0.0032,0.0321,0.1914,0.0033,0.0184,0.0337,0.4345,0.3566,0.7871,3.1764,7,411550944,2147210464,1,0,116476604,464,454,1,1,0,0,0,0
464,0.0398,1.0497,0.6273,0.002,0.6252,0.619,0.0045,0.0009,0.1915,0.3988,0.0084,0.0043,0.0052,0.0559,0.0034,0.0267,0.0042,0.0042,0.0305,0.029,0.002,0.0271,0.1692,0.0029,0.0133,0.0268,0.2894,0.1594,0.4877,2.191,0,411550944,2147199200,2,0,116476604,465,455,1,1,0,0,0,0
465,0.0403,1.7564,0.7699,0.0023,0.7674,0.7594,0.006,0.0009,0.2272,0.9539,0.0097,0.0052,0.0079,0.1501,0.024,0.1236,0.011,0.0085,0.0838,0.1062,0.0082,0.1648,0.6285,0.0101,0.0203,0.0264,0.3324,0.2055,0.4231,3.0129,1,411550944,2147202016,0,0,116476604,466,456,1,1,0,0,0,0
466,0.0538,1.5536,0.8063,0.0048,0.8012,0.7923,0.0068,0.0011,0.2822,0.725,0.0113,0.0072,0.0112,0.1181,0.0081,0.0665,0.0058,0.0061,0.0657,0.0636,0.0048,0.0619,0.3758,0.0055,0.0138,0.0178,0.327,0.2773,0.5151,2.9627,2,411550944,2147202720,1,0,116476604,467,457,1,1,0,0,0,0
467,0.0444,1.601,0.7939,0.0027,0.7908,0.7822,0.006,0.0013,0.3227,0.7872,0.0115,0.0066,0.0104,0.1358,0.0078,0.0659,0.0069,0.0077,0.065,0.0648,0.0048,0.0656,0.3971,0.0052,0.0117,0.0192,0.3568,0.2923,0.2773,2.8235,3,411550944,2147197088,2,0,116476604,468,458,1,1,0,0,0,0
468,0.049,1.643,0.7541,0.0037,0.7502,0.7407,0.0073,0.0012,0.3762,0.8694,0.0124,0.0072,0.0155,0.1608,0.0115,0.0699,0.0062,0.006,0.0661,0.0618,0.0046,0.0585,0.4171,0.0052,0.0115,0.0192,0.5392,0.4527,0.4034,3.5274,4,411550944,2147194976,0,0,116476604,469,459,1,1,0,0,0,0
469,0.0456,1.7417,0.7199,0.0031,0.7166,0.7088,0.0052,0.0017,0.3178,0.9971,0.0129,0.0074,0.0153,0.2219,0.0102,0.1179,0.0069,0.0062,0.0721,0.0642,0.0049,0.1176,0.5937,0.0121,0.0155,0.0236,0.401,0.2441,0.3826,3.0588,5,411550944,2147206944,1,0,116476604,470,460,1,1,0,0,0,0
470,0.0453,1.7283,0.6912,0.0032,0.6878,0.6778,0.0078,0.0013,0.5361,1.0092,0.0109,0.0066,0.0104,0.1294,0.0077,0.0724,0.0059,0.0063,0.0712,0.0692,0.0049,0.0648,0.407,0.0059,0.0171,0.0299,0.3991,0.406,0.4316,3.3331,6,411550944,2147197792,2,0,116476604,471,461,1,1,0,0,0,0
471,0.0631,1.7696,1.0773,0.006,1.071,1.0521,0.0151,0.0018,0.3148,0.6587,0.0077,0.0065,0.0075,0.1016,0.0067,0.053,0.0052,0.0055,0.0555,0.04,0.003,0.0423,0.2924,0.0047,0.02,0.0333,0.3708,0.2892,0.4072,3.2151,7,411550944,2147210464,0,0,116476604,472,462,1,1,0,0,0,0
472,0.063,3.4519,0.9666,0.0025,0.9638,0.9462,0.0134,0.0021,0.3155,2.4027,0.0085,0.0076,0.0086,0.2019,0.0649,0.6266,0.0314,0.0166,0.3536,0.3169,0.0135,0.3755,1.8745,0.0319,0.0535,0.074,2.0342,1.4926,0.861,8.8651,0,411550944,2147199200,1,0,116476604,473,463,1,1,0,0,0,0
473,0.0412,1.4116,0.7692,0.0022,0.7667,0.7606,0.0049,0.0007,0.1769,0.6244,0.0062,0.0042,0.0053,0.1341,0.0106,0.0619,0.0091,0.0165,0.0748,0.0569,0.0033,0.0528,0.3805,0.0039,0.0098,0.0166,0.2929,0.387,1.8665,4.869,1,411550944,2147202016,2,0,116476604,474,464,1,1,0,0,0,0
474,0.0401,1.524,0.652,0.0022,0.6496,0.6416,0.0063,0.0009,0.3097,0.8518,0.0109,0.0078,0.0105,0.1255,0.0081,0.1354,0.0173,0.0055,0.0852,0.0574,0.005,0.0596,0.4631,0.0061,0.0126,0.0193,0.3239,0.2156,0.392,2.7248,2,411550944,2147202720,0,0,116476604,475,465,1,1,0,0,0,0
475,0.0682,1.5418,1.0614,0.0116,1.0494,1.0398,0.0075,0.0008,0.2018,0.4528,0.0073,0.0049,0.0078,0.0695,0.0054,0.0334,0.004,0.0044,0.0333,0.038,0.0025,0.0305,0.2047,0.0042,0.0158,0.0322,0.3057,0.3016,0.2381,2.6571,3,411550944,2147197088,1,0,116476604,476,466,1,1,0,0,0,0
476,0.0428,1.5614,0.7239,0.0021,0.7215,0.7124,0.0072,0.0012,0.3374,0.8012,0.0203,0.0133,0.0169,0.181,0.0208,0.0408,0.006,0.0029,0.0384,0.0306,0.0022,0.0764,0.3672,0.0057,0.0219,0.0332,0.3676,0.3712,0.2934,2.962,4,411550944,2147194976,2,0,116476604,477,467,1,1,0,0,0,0
477,0.0435,1.656,0.7248,0.0022,0.7223,0.7143,0.0059,0.0013,0.3436,0.9099,0.0112,0.0072,0.0109,0.1736,0.0183,0.1142,0.007,0.0064,0.0711,0.0627,0.0047,0.0619,0.4835,0.0067,0.0135,0.0264,0.3894,0.3524,0.4026,3.1961,5,411550944,2147206944,0,0,116476604,478,468,1,1,0,0,0,0
478,0.0391,2.4687,0.6722,0.0021,0.6699,0.6617,0.0059,0.0012,0.8122,1.7627,0.0113,0.0065,0.0079,0.3153,0.0378,0.1644,0.0206,0.006,0.1089,0.1152,0.0063,0.1274,0.8312,0.0099,0.0216,0.0277,0.5771,0.9765,1.38,6.2301,6,411550944,2147197792,1,0,116476604,479,469,1,1,0,0,0,0
479,0.0403,1.5383,0.6913,0.0023,0.6888,0.679,0.0077,0.001,0.3201,0.8255,0.0125,0.0081,0.0141,0.172,0.0119,0.0692,0.008,0.0076,0.0658,0.0604,0.0046,0.0574,0.4248,0.0059,0.0129,0.0255,0.3665,0.2464,0.4206,2.8439,7,411550944,2147210464,2,0,116476604,480,470,1,1,0,0,0,0
480,0.0471,1.422,0.7605,0.0026,0.7576,0.7518,0.0039,0.001,0.2261,0.6333,0.0109,0.0058,0.0084,0.1267,0.0055,0.0722,0.0034,0.0032,0.0504,0.0564,0.005,0.0505,0.3562,0.0039,0.0142,0.032,0.2826,0.3463,0.2318,2.6045,0,411550944,2147199200,0,0,116476604,481,471,1,1,0,0,0,0
481,0.0431,1.3951,0.7111,0.0026,0.7082,0.7005,0.0064,0.0009,0.1927,0.6637,0.0073,0.0036,0.0062,0.1313,0.0108,0.0629,0.0078,0.0166,0.0809,0.0659,0.0032,0.0605,0.4015,0.0064,0.0127,0.0188,0.4389,0.4084,0.4051,3.002,1,411550944,2147202016,1,0,116476604,482,472,1,1,0,0,0,0
482,0.0461,1.6726,0.9067,0.0021,0.9044,0.8963,0.0049,0.0016,0.2042,0.7325,0.0085,0.0047,0.0078,0.1114,0.0048,0.0703,0.0049,0.0046,0.0588,0.0614,0.0035,0.0596,0.3615,0.1228,0.0162,0.021,0.3849,0.351,0.237,2.9619,2,411550944,2147202720,2,0,116476604,483,473,1,1,0,0,0,0
483,0.0645,1.5497,1.0074,0.0038,1.0032,0.9929,0.0077,0.001,0.2001,0.508,0.0099,0.0052,0.0073,0.1123,0.005,0.0374,0.005,0.0054,0.0404,0.0352,0.0021,0.0328,0.2581,0.0035,0.0207,0.038,0.3278,0.3446,0.2953,2.8801,3,411550944,2147197088,0,0,116476604,484,474,1,1,0,0,0,0
484,0.0549,1.8409,0.7886,0.0041,0.7839,0.774,0.0074,0.0013,0.2899,1.0211,0.0116,0.0068,0.0087,0.1076,0.0062,0.0498,0.0072,0.0134,0.2553,0.1179,0.0055,0.1203,0.6509,0.0125,0.0199,0.0261,0.4069,0.3018,0.3977,3.2918,4,411550944,2147194976,1,0,116476604,485,475,1,1,0,0,0,0
485,0.0482,1.3845,0.7146,0.0044,0.7101,0.7013,0.0076,0.0008,0.2694,0.6494,0.0113,0.0059,0.0115,0.1274,0.0084,0.0671,0.0056,0.0051,0.063,0.0325,0.0023,0.0291,0.3191,0.0041,0.0081,0.0205,0.2251,0.1949,0.2711,2.3115,5,411550944,2147206944,2,0,116476604,486,476,1,1,0,0,0,0
486,0.0399,1.5177,0.6421,0.0021,0.6398,0.6321,0.0062,0.0008,0.414,0.857,0.0109,0.0069,0.0104,0.1425,0.0083,0.062,0.0057,0.0062,0.0609,0.0568,0.0044,0.0555,0.3777,0.0047,0.0112,0.0199,0.3138,0.2705,0.4119,2.8088,6,411550944,2147197792,0,0,116476604,487,477,1,1,0,0,0,0
487,0.0646,1.5717,0.9997,0.0031,0.9963,0.9856,0.0083,0.0012,0.2419,0.5451,0.0079,0.0055,0.0076,0.0935,0.0046,0.0624,0.0058,0.0031,0.0388,0.0334,0.0029,0.0293,0.2574,0.0047,0.015,0.0285,0.2595,0.186,0.227,2.5403,7,411550944,2147210464,1,0,116476604,488,478,1,1,0,0,0,0
488,0.0475,1.471,0.7759,0.0029,0.7726,0.7631,0.0073,0.0014,0.3262,0.6659,0.0121,0.0076,0.0105,0.1165,0.007,0.041,0.0053,0.0049,0.0423,0.0418,0.0027,0.0369,0.2785,0.0042,0.0174,0.0331,0.313,0.2316,0.2345,2.5106,0,411550944,2147199200,2,0,116476604,489,479,1,1,0,0,0,0
489,0.0501,1.4742,0.9134,0.0025,0.9107,0.8945,0.013,0.0016,0.2442,0.5294,0.0111,0.0059,0.0063,0.0782,0.0041,0.0487,0.0066,0.0043,0.0376,0.0345,0.0025,0.0363,0.2353,0.0049,0.0195,0.0345,0.321,0.2644,0.3609,2.7442,1,411550944,2147202016,0,0,116476604,490,480,1,1,0,0,0,0
490,0.0701,1.7714,1.0591,0.0052,1.0532,1.0409,0.0091,0.0016,0.2216,0.6677,0.0085,0.0071,0.0083,0.0749,0.0048,0.036,0.0034,0.0103,0.0922,0.1351,0.0047,0.0479,0.3861,0.0068,0.0264,0.0397,0.3719,0.3397,0.4233,3.3284,2,411550944,2147202720,1,0,116476604,491,481,1,1,0,0,0,0
491,0.0515,1.489,0.7396,0.0032,0.7361,0.7258,0.0076,0.0013,0.2703,0.7297,0.0108,0.0067,0.0133,0.1077,0.0082,0.0999,0.0044,0.0056,0.0705,0.0594,0.0045,0.0557,0.3932,0.0057,0.0125,0.0188,0.3752,0.3861,1.4123,4.5556,3,411550944,2147197088,2,0,116476604,492,482,1,1,0,0,0,0
492,0.0411,1.1528,0.6454,0.0021,0.6431,0.6362,0.0053,0.0008,0.2215,0.473,0.0085,0.0053,0.0071,0.0726,0.0056,0.0368,0.0042,0.0035,0.0332,0.0323,0.0024,0.0321,0.207,0.0036,0.0204,0.0281,0.2707,0.2329,0.2355,2.1034,4,411550944,2147194976,0,0,116476604,493,483,1,1,0,0,0,0
493,0.0398,1.3989,0.6246,0.0019,0.6224,0.6163,0.0047,0.0007,0.2999,0.756,0.0115,0.0066,0.0138,0.1508,0.0106,0.0671,0.0055,0.0056,0.059,0.0567,0.0041,0.0523,0.3859,0.0046,0.0111,0.0172,0.3285,0.2387,0.3647,2.5991,5,411550944,2147206944,1,0,116476604,494,484,1,1,0,0,0,0
494,0.055,1.2886,0.8193,0.0032,0.8158,0.8078,0.0059,0.001,0.1917,0.445,0.006,0.0041,0.0055,0.085,0.0043,0.0363,0.0042,0.0037,0.0344,0.0298,0.0021,0.0303,0.2158,0.0034,0.0124,0.0256,0.2905,0.2289,0.2186,2.3187,6,411550944,2147197792,2,0,116476604,495,485,1,1,0,0,0,0
495,0.0409,1.285,0.6955,0.0026,0.6927,0.683,0.0076,0.0011,0.2039,0.5624,0.0214,0.0134,0.0126,0.1127,0.0055,0.038,0.0057,0.0046,0.0405,0.0434,0.0022,0.0442,0.2788,0.0043,0.0142,0.0306,1.1549,1.1851,0.919,5.3312,7,411550944,2147210464,0,0,116476604,496,486,1,1,0,0,0,0
496,0.0559,1.6946,0.7962,0.0028,0.793,0.7845,0.0065,0.0006,0.2429,0.8596,0.0077,0.0049,0.005,0.1098,0.0074,0.0693,0.0074,0.0223,0.0909,0.1518,0.0106,0.1113,0.5331,0.0103,0.0261,0.0337,1.4693,1.3857,1.0886,6.5103,0,411550944,2147199200,1,0,116476604,497,487,1,1,0,0,0,0
497,0.0468,1.4966,0.7007,0.0035,0.6969,0.6882,0.0068,0.0009,0.1742,0.7689,0.0085,0.005,0.006,0.0924,0.0067,0.0545,0.0065,0.0045,0.1618,0.1213,0.0146,0.0968,0.5268,0.0082,0.0166,0.0235,0.3827,0.3781,0.3181,2.9135,1,411550944,2147202016,2,0,116476604,498,488,1,1,0,0,0,0
498,0.0423,1.3085,0.7461,0.0034,0.7425,0.7319,0.0085,0.0011,0.1939,0.5328,0.0074,0.0042,0.0079,0.085,0.0037,0.0371,0.0079,0.0034,0.0593,0.057,0.0023,0.0569,0.2953,0.0028,0.0172,0.0248,0.3049,0.2733,0.7587,3.0011,2,411550944,2147202720,0,0,116476604,499,489,1,1,0,0,0,0
499,0.0414,1.081,0.6531,0.0025,0.6503,0.642,0.0061,0.0014,0.1746,0.4029,0.0084,0.0042,0.0055,0.0558,0.0039,0.0372,0.0034,0.0031,0.0354,0.0326,0.0024,0.0287,0.1897,0.0037,0.0151,0.0287,0.3605,0.3851,1.3304,3.9431,3,411550944,2147197088,1,0,116476604,500,490,1,1,0,0,0,0
500,0.0419,1.5381,0.6623,0.0024,0.6597,0.6515,0.0062,0.0012,0.3154,0.8542,0.018,0.0131,0.0112,0.1614,0.0113,0.0722,0.0063,0.0052,0.0603,0.0569,0.0047,0.1025,0.4533,0.0083,0.0114,0.0201,0.3602,0.2157,0.3906,2.8976,4,411550944,2147194976,2,0,116476604,501,491,1,1,0,0,0,0
501,0.0401,1.5584,0.6825,0.0022,0.6801,0.6717,0.006,0.0013,0.3201,0.8457,0.011,0.0072,0.0167,0.1587,0.0112,0.0693,0.0059,0.0055,0.0645,0.0602,0.0046,0.0952,0.4479,0.0079,0.0148,0.0303,0.5119,0.2456,0.3843,3.0509,5,411550944,2147206944,0,0,116476604,502,492,1,1,0,0,0,0
502,0.0417,1.3948,0.6411,0.0019,0.6389,0.632,0.005,0.0012,0.2817,0.7354,0.0105,0.006,0.0133,0.1368,0.0099,0.063,0.0061,0.0064,0.0646,0.0598,0.0042,0.0588,0.383,0.0057,0.011,0.0168,0.321,0.3532,0.3004,2.6941,6,411550944,2147197792,1,0,116476604,503,493,1,1,0,0,0,0
503,0.0587,1.3785,0.8167,0.0045,0.8118,0.8031,0.0064,0.0008,0.2001,0.5456,0.0074,0.0047,0.0079,0.115,0.0065,0.0381,0.0051,0.0082,0.056,0.0524,0.0028,0.0303,0.2918,0.0028,0.0083,0.0276,0.2993,0.3186,0.3566,2.6938,7,411550944,2147210464,2,0,116476604,504,494,1,1,0,0,0,0
504,0.0411,1.4537,0.7044,0.0022,0.7017,0.694,0.0055,0.0013,0.3021,0.7244,0.0216,0.0149,0.0125,0.1656,0.0157,0.0637,0.0051,0.0045,0.0385,0.0343,0.0028,0.0305,0.3326,0.0039,0.0129,0.0309,0.3335,0.3412,0.5143,3.0071,0,411550944,2147199200,0,0,116476604,505,495,1,1,0,0,0,0
505,0.0572,1.4707,0.6414,0.0021,0.639,0.6303,0.0067,0.0009,0.3209,0.8086,0.0118,0.0063,0.0133,0.1513,0.0101,0.0654,0.005,0.0052,0.0595,0.0551,0.004,0.0878,0.4191,0.0059,0.0117,0.0173,0.3532,0.2606,0.3085,2.6768,1,411550944,2147202016,1,0,116476604,506,496,1,1,0,0,0,0
506,0.0413,1.6737,0.6383,0.0024,0.6357,0.6286,0.0052,0.001,0.3512,0.9976,0.0127,0.0083,0.0168,0.1948,0.0275,0.101,0.013,0.0057,0.1019,0.0914,0.003,0.0553,0.5444,0.0064,0.0234,0.0591,2.2648,1.5182,1.0318,7.415,2,411550944,2147202720,2,0,116476604,507,497,1,1,0,0,0,0
507,0.0454,1.5625,0.6991,0.0019,0.697,0.6891,0.0061,0.0008,0.2684,0.8408,0.01,0.0063,0.0092,0.1095,0.0079,0.1368,0.0183,0.0072,0.1119,0.0667,0.0053,0.0671,0.492,0.0069,0.014,0.0213,0.3837,0.2675,0.2802,2.7807,3,411550944,2147197088,0,0,116476604,508,498,1,1,0,0,0,0
508,0.0448,1.784,0.7347,0.0026,0.7319,0.7238,0.0059,0.0012,0.2588,1.027,0.0124,0.0081,0.0101,0.3593,0.0076,0.134,0.0045,0.0031,0.0858,0.0814,0.0042,0.0472,0.7077,0.0041,0.0119,0.0201,0.2595,0.3157,0.4398,3.0972,4,411550944,2147194976,1,0,116476604,509,499,1,1,0,0,0,0
509,0.0405,1.3768,0.6342,0.0019,0.6319,0.6246,0.0057,0.0009,0.266,0.7235,0.0106,0.006,0.0138,0.1421,0.0111,0.0646,0.0054,0.0056,0.0574,0.0706,0.0046,0.0537,0.3884,0.0053,0.0115,0.0174,0.3198,0.2591,0.245,2.4255,5,411550944,2147206944,2,0,116476604,510,500,1,1,0,0,0,0
510,0.0428,1.3513,0.6787,0.0026,0.6756,0.6672,0.0064,0.0011,0.1819,0.6372,0.0083,0.0048,0.0057,0.105,0.0151,0.0904,0.0052,0.0043,0.0711,0.0648,0.0025,0.0661,0.3974,0.0046,0.0209,0.0232,0.2649,0.2594,0.2878,2.685,6,411550944,2147197792,0,0,116476604,511,501,1,1,0,0,0,0
511,0.042,1.5678,0.8383,0.0021,0.836,0.8233,0.0101,0.0011,0.2362,0.7032,0.0112,0.0065,0.0095,0.1298,0.0097,0.0616,0.0047,0.0086,0.0474,0.0659,0.0037,0.0985,0.4032,0.0043,0.0173,0.0162,0.2969,0.2141,0.3852,2.7377,7,411550944,2147210464,1,0,116476604,512,502,1,1,0,0,0,0
512,0.0386,1.3353,0.6481,0.0022,0.6457,0.6385,0.0051,0.0012,0.2573,0.6561,0.0113,0.0068,0.0094,0.107,0.008,0.0622,0.0058,0.0055,0.0572,0.0553,0.0039,0.0555,0.3372,0.0044,0.0192,0.0309,0.2822,0.2473,0.5073,2.6715,0,411550944,2147199200,2,0,116476604,513,503,1,1,0,0,0,0
513,0.0428,1.749,0.6652,0.0029,0.6621,0.6529,0.0068,0.0014,0.4973,1.0543,0.0163,0.0117,0.0158,0.1617,0.0109,0.0699,0.0054,0.0062,0.062,0.0837,0.0081,0.0904,0.4677,0.0071,0.017,0.0279,0.4609,0.4135,0.4024,3.3787,1,411550944,2147202016,0,0,116476604,514,504,1,1,0,0,0,0
514,0.0396,1.4034,0.6404,0.002,0.6382,0.6312,0.0053,0.001,0.3211,0.7345,0.0103,0.0058,0.0096,0.1205,0.0071,0.0637,0.0056,0.0054,0.0568,0.0561,0.0044,0.0566,0.3537,0.0047,0.0157,0.0228,0.2717,0.2558,0.2162,2.427,2,411550944,2147202720,1,0,116476604,515,505,1,1,0,0,0,0
515,0.0534,1.7176,0.6937,0.0022,0.6913,0.6838,0.0055,0.0013,0.3342,0.9921,0.0106,0.007,0.0137,0.1846,0.009,0.1514,0.0099,0.0054,0.1268,0.0775,0.0042,0.0444,0.5847,0.0059,0.018,0.0519,1.5291,1.1884,1.449,6.8544,3,411550944,2147197088,2,0,116476604,516,506,1,1,0,0,0,0
516,0.0515,1.8035,0.8026,0.003,0.7989,0.7865,0.0095,0.0014,0.4208,0.9818,0.0147,0.0084,0.0088,0.181,0.0226,0.13,0.0065,0.0073,0.0619,0.0326,0.0022,0.0706,0.4761,0.0064,0.0112,0.0197,0.323,0.2025,0.1919,2.7277,4,411550944,2147194976,0,0,116476604,517,507,1,1,0,0,0,0
517,0.0427,1.522,0.6787,0.0028,0.6757,0.6679,0.0059,0.0012,0.2493,0.8134,0.0088,0.0058,0.0097,0.1603,0.0124,0.0724,0.0067,0.005,0.0698,0.0611,0.0045,0.1271,0.4907,0.0124,0.0182,0.0295,0.7931,0.544,0.6134,3.9095,5,411550944,2147206944,1,0,116476604,518,508,1,1,0,0,0,0
518,0.0397,1.5456,0.6848,0.0023,0.6822,0.6751,0.0055,0.0008,0.232,0.8321,0.0095,0.0072,0.0139,0.1361,0.01,0.065,0.0057,0.0089,0.1056,0.1182,0.007,0.0984,0.5233,0.0078,0.0177,0.0257,0.3958,0.2577,0.2459,2.7093,6,411550944,2147197792,2,0,116476604,519,509,1,1,0,0,0,0
519,0.0381,1.1516,0.6176,0.0022,0.6152,0.6078,0.0054,0.0006,0.1915,0.5086,0.0195,0.0118,0.0113,0.1081,0.0052,0.0334,0.0049,0.0048,0.04,0.0341,0.0026,0.0319,0.2475,0.0035,0.0139,0.0227,0.2991,0.2672,0.2961,2.3382,7,411550944,2147210464,0,0,116476604,520,510,1,1,0,0,0,0
520,0.04,1.7964,0.6573,0.0021,0.655,0.6468,0.0061,0.0011,0.3523,1.1073,0.0127,0.0124,0.0158,0.1774,0.0111,0.1116,0.0099,0.0055,0.1003,0.1198,0.009,0.1511,0.6602,0.009,0.0199,0.0263,0.9303,2.0839,1.9481,8.9051,0,411550944,2147199200,1,0,116476604,521,511,1,1,0,0,0,0
521,0.039,1.6209,0.6437,0.0022,0.6413,0.6336,0.0054,0.0012,0.3379,0.9242,0.0153,0.0101,0.015,0.198,0.0166,0.0915,0.0106,0.0073,0.0917,0.0682,0.0031,0.0468,0.4962,0.0049,0.0106,0.0159,0.2338,0.1899,0.2895,2.6039,1,411550944,2147202016,2,0,116476604,522,512,1,1,0,0,0,0
522,0.0399,1.4936,0.6917,0.0023,0.6891,0.6803,0.0066,0.0012,0.2696,0.7876,0.0101,0.0068,0.0141,0.1947,0.0218,0.1137,0.0087,0.0058,0.0623,0.0393,0.0028,0.0282,0.4382,0.0025,0.008,0.0143,0.3298,0.2489,0.2368,2.5244,2,411550944,2147202720,0,0,116476604,523,513,1,1,0,0,0,0
523,0.0401,1.2834,0.6708,0.0024,0.6682,0.6616,0.0056,0.0006,0.1829,0.5976,0.0085,0.0042,0.0076,0.1438,0.0136,0.0759,0.0068,0.003,0.0533,0.0452,0.0019,0.0425,0.3607,0.0029,0.0031,0.0279,0.2469,0.1958,0.2381,2.1784,3,411550944,2147197088,1,0,116476604,524,514,1,1,0,0,0,0
524,0.0406,1.8834,0.7175,0.0022,0.7151,0.7078,0.0058,0.0011,0.1746,1.1542,0.0083,0.0048,0.0072,0.1341,0.0183,0.6072,0.0047,0.0085,0.0786,0.0541,0.003,0.0413,0.9153,0.0032,0.0048,0.0166,0.3003,0.2311,0.2416,2.8879,4,411550944,2147194976,2,0,116476604,525,515,1,1,0,0,0,0
525,0.046,2.5268,1.076,0.0031,1.0726,1.0566,0.0128,0.0018,0.4381,1.3783,0.0126,0.0144,0.0222,0.2697,0.0239,0.1055,0.0136,0.006,0.1036,0.0635,0.0049,0.2569,0.7992,0.03,0.0457,0.0607,1.7379,1.5457,1.0681,7.8131,5,411550944,2147206944,0,0,116476604,526,516,1,1,0,0,0,0
526,0.0443,1.5375,0.6768,0.0024,0.6742,0.6669,0.0052,0.0013,0.3302,0.8374,0.0107,0.0067,0.0091,0.1617,0.0241,0.0706,0.0068,0.0068,0.0663,0.064,0.0048,0.0604,0.423,0.0065,0.015,0.023,0.2895,0.3124,0.208,2.6291,6,411550944,2147197792,1,0,116476604,527,517,1,1,0,0,0,0
527,0.0586,1.5886,0.7029,0.0024,0.7003,0.6919,0.0061,0.0012,0.3022,0.8647,0.0116,0.0071,0.0143,0.1663,0.0067,0.0931,0.0054,0.0078,0.0899,0.0833,0.0058,0.0596,0.4922,0.0053,0.0124,0.0195,0.3541,0.2424,0.3808,2.8654,7,411550944,2147210464,2,0,116476604,528,518,1,1,0,0,0,0
528,0.04,1.2169,0.6605,0.0023,0.658,0.6488,0.0075,0.001,0.1929,0.4545,0.0081,0.0054,0.0068,0.0777,0.0035,0.036,0.0035,0.0035,0.0358,0.0342,0.0035,0.0367,0.2204,0.0035,0.0165,0.0264,0.2523,0.1867,0.1725,2.0092,0,411550944,2147199200,0,0,116476604,529,519,1,1,0,0,0,0
529,0.0399,1.9598,0.7053,0.0026,0.7025,0.6939,0.0065,0.0011,0.3569,1.2111,0.0257,0.0152,0.0183,0.2248,0.0074,0.1656,0.0125,0.0295,0.107,0.1081,0.0063,0.1124,0.7179,0.0116,0.0265,0.0411,0.6226,0.4293,0.2405,3.6367,1,411550944,2147202016,1,0,116476604,530,520,1,1,0,0,0,0
530,0.0503,3.439,1.2217,0.0048,1.2162,1.1982,0.0135,0.002,0.5875,2.1709,0.0282,0.0159,0.0161,0.2951,0.0145,0.4995,0.0164,0.0332,0.1619,0.3415,0.0145,0.1146,1.4126,0.0139,0.0297,0.0504,0.6157,0.9664,0.5132,6.3181,2,411550944,2147202720,2,0,116476604,531,521,1,1,0,0,0,0
531,0.0415,1.4207,0.6726,0.0027,0.6697,0.6611,0.0067,0.001,0.2738,0.7308,0.0108,0.0091,0.0147,0.1506,0.0101,0.0655,0.0053,0.0052,0.0578,0.058,0.0043,0.0542,0.3861,0.0047,0.0105,0.0179,0.3161,0.2475,0.2537,2.4804,3,411550944,2147197088,0,0,116476604,532,522,1,1,0,0,0,0
