frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
0,1,0,1e+08,22498729937008,22498731854087,22498734085032,22498734394436,22498734555270,22498735480992,22498735675364,22498735675424,16,57.3842,19.1708,22.3095,3.09404,1.60834,9.25722,1.94372
1,1,0,1e+08,22498735709276,22498736051624,22498736522368,22498736526212,22498736561500,22498736791152,22498736929316,22498736929348,16,12.2007,3.42348,4.70744,0.03844,0.35288,2.29652,1.38164
2,1,0,1e+08,22498737665882,22498738988144,22498739848895,22498739879571,22498739902007,22498740177363,22498740340991,22498740341027,16,26.7514,13.2226,8.60751,0.30676,0.22436,2.75356,1.63628
3,1,0,1e+08,22498741429144,22498745393812,22498746030834,22498746376955,22498746404747,22498747297590,22498747488851,22498747488911,16,60.5977,39.6467,6.37022,3.46121,0.27792,8.92843,1.91261
4,1,0,1e+08,22498747513395,22498750739422,22498752083976,22498752121689,22498752143213,22498752471737,22498752621805,22498752621845,16,51.0845,32.2603,13.4455,0.37713,0.21524,3.28524,1.50068
5,1,0,1e+08,22498752649481,22498752900005,22498753303141,22498753306861,22498753332837,22498753794080,22498754261345,22498754261515,16,16.1203,2.50524,4.03136,0.0372,0.25976,4.61243,4.67265
6,1,0,1e+08,22498756787933,22498761570140,22498762212762,22498762216458,22498762237386,22498762485394,22498762627066,22498762627102,16,58.3917,47.8221,6.42622,0.03696,0.20928,2.48008,1.41672
7,1,0,1e+08,22498762653726,22498762902834,22498763463590,22498763495570,22498763518315,22498764012275,22498764176887,22498764176931,16,15.2321,2.49108,5.60756,0.3198,0.22745,4.9396,1.64612
8,1,0,1e+08,22498764220955,22498766911690,22498767455738,22498767485498,22498767511086,22498767805974,22498767967074,22498767967114,16,37.4616,26.9074,5.44048,0.2976,0.25588,2.94888,1.611
9,1,0,1e+08,22498767999822,22498768272526,22498768697094,22498768700414,22498768719326,22498768954306,22498769093182,22498769093214,16,10.9339,2.72704,4.24568,0.0332,0.18912,2.3498,1.38876
10,1,0,1e+08,22498769126302,22498771849962,22498772743232,22498772746512,22498772776516,22498773094364,22498773246076,22498773246112,16,41.1981,27.2366,8.9327,0.0328,0.30004,3.17848,1.51712
11,1,0,1e+08,22498773275172,22498773579364,22498774241134,22498774244547,22498774262771,22498774834392,22498775043316,22498775043372,16,17.682,3.04192,6.6177,0.03413,0.18224,5.71621,2.08924
12,1,0,1e+08,22498775070544,22498775453240,22498776009844,22498776014736,22498776055108,22498776342748,22498776487844,22498776487876,16,14.1733,3.82696,5.56604,0.04892,0.40372,2.8764,1.45096
13,1,0,1e+08,22498776513924,22498777729714,22498778118802,22498778121642,22498778142510,22498778979041,22498779171942,22498779172006,16,26.5808,12.1579,3.89088,0.0284,0.20868,8.36531,1.92901
14,1,0,1e+08,22498779204770,22498779572570,22498780050598,22498780053546,22498780093970,22498780302946,22498780448586,22498780448686,16,12.4392,3.678,4.78028,0.02948,0.40424,2.08976,1.4564
15,1,0,1e+08,22498780474230,22498782715356,22498783064688,22498783067664,22498783101772,22498783277278,22498783770369,22498783770804,16,32.9657,22.4113,3.49332,0.02976,0.34108,1.75506,4.93091
16,1,0,1e+08,22498783829849,22498784292442,22498784890883,22498784895431,22498784941283,22498785178415,22498785362695,22498785362723,16,15.3287,4.62593,5.98441,0.04548,0.45852,2.37132,1.8428
17,1,0,1e+08,22498785404967,22498786958590,22498787604070,22498787607546,22498787637258,22498787892742,22498788083098,22498788083218,16,26.7825,15.5362,6.4548,0.03476,0.29712,2.55484,1.90356
18,1,0,1e+08,22498788120194,22498788793967,22498789131575,22498789135735,22498789158107,22498789314051,22498789461623,22498789461747,16,13.4155,6.73773,3.37608,0.0416,0.22372,1.55944,1.47572
19,1,0,1e+08,22498789486479,22498792742756,22498793752708,22498793756584,22498793779712,22498794189141,22498794335017,22498794335061,16,48.4858,32.5628,10.0995,0.03876,0.23128,4.09429,1.45876
20,1,0,1e+08,22498794362849,22498794634813,22498795040761,22498795043565,22498795093453,22498795270805,22498795410529,22498795410553,16,10.477,2.71964,4.05948,0.02804,0.49888,1.77352,1.39724
21,1,0,1e+08,22498795436225,22498798009448,22498799012496,22498799042144,22498799063348,22498799365424,22498799525660,22498799525780,16,40.8956,25.7322,10.0305,0.29648,0.21204,3.02076,1.60236
22,1,0,1e+08,22498799554028,22498799788456,22498800144968,22498800149180,22498800168616,22498800341100,22498800488060,22498800488084,16,9.34056,2.34428,3.56512,0.04212,0.19436,1.72484,1.4696
23,1,0,1e+08,22498800516168,22498802993388,22498803998556,22498804002844,22498804026072,22498804314968,22498804475476,22498804475652,16,39.5948,24.7722,10.0517,0.04288,0.23228,2.88896,1.60508
24,1,0,1e+08,22498804503088,22498804725520,22498805078268,22498805100232,22498805120128,22498805292968,22498805445040,22498805445140,16,9.42052,2.22432,3.52748,0.21964,0.19896,1.7284,1.52072
25,1,0,1e+08,22498805471896,22498808262657,22498808945815,22498808948467,22498808992479,22498809283631,22498809423651,22498809423683,16,39.5179,27.9076,6.83158,0.02652,0.44012,2.91152,1.4002
26,1,0,1e+08,22498809455895,22498809699255,22498810053163,22498810170047,22498810188495,22498811174544,22498811384273,22498811384469,16,19.2857,2.4336,3.53908,1.16884,0.18448,9.86049,2.09729
27,1,0,1e+08,22498811413105,22498813037843,22498813402251,22498813407963,22498813453967,22498814273834,22498814482148,22498814482344,16,30.6924,16.2474,3.64408,0.05712,0.46004,8.19867,2.08314
28,1,0,1e+08,22498814509140,22498814848604,22498815332024,22498815334976,22498815355856,22498815565616,22498815730684,22498815730776,16,12.2164,3.39464,4.8342,0.02952,0.2088,2.0976,1.65068
29,1,0,1e+08,22498815756840,22498818353868,22498819289788,22498819293040,22498819312500,22498819607992,22498819771696,22498819771848,16,40.1501,25.9703,9.3592,0.03252,0.1946,2.95492,1.63704
30,1,0,1e+08,22498819800024,22498820049112,22498820420556,22498820423708,22498820443940,22498820620620,22498820743500,22498820743524,16,9.435,2.49088,3.71444,0.03152,0.20232,1.7668,1.2288
31,1,0,1e+08,22498820768948,22498823353174,22498824314590,22498824343362,22498824363770,22498824641978,22498824786350,22498824786438,16,40.1749,25.8423,9.61416,0.28772,0.20408,2.78208,1.44372
32,1,0,1e+08,22498824811330,22498825016366,22498825379802,22498825383142,22498825409674,22498825575946,22498825726542,22498825726566,16,9.15236,2.05036,3.63436,0.0334,0.26532,1.66272,1.50596
33,1,0,1e+08,22498825756854,22498828581226,22498829368677,22498829371945,22498829416665,22498829693185,22498829823677,22498829823709,16,40.6685,28.2437,7.87451,0.03268,0.4472,2.7652,1.30492
34,1,0,1e+08,22498829849525,22498830060161,22498830403225,22498830406237,22498830441573,22498830665893,22498830811869,22498830811917,16,9.62392,2.10636,3.43064,0.03012,0.35336,2.2432,1.45976
35,1,0,1e+08,22498830837421,22498833340166,22498833860890,22498833864342,22498833885842,22498834104558,22498834287270,22498834287346,16,34.4993,25.0274,5.20724,0.03452,0.215,2.18716,1.82712
36,1,0,1e+08,22498834315582,22498834548042,22498835689246,22498835755034,22498835778194,22498836132950,22498836329178,22498836329278,16,20.137,2.3246,11.412,0.65788,0.2316,3.54756,1.96228
37,1,0,1e+08,22498836365398,22498836650642,22498837021750,22498837024430,22498837041690,22498837221318,22498837337258,22498837337282,16,9.71884,2.85244,3.71108,0.0268,0.1726,1.79628,1.1594
38,1,0,1e+08,22498837362578,22498840885238,22498841819299,22498841822375,22498841863071,22498842147571,22498842305867,22498842305983,16,49.434,35.2266,9.34061,0.03076,0.40696,2.845,1.58296
39,1,0,1e+08,22498842335831,22498842579231,22498842926523,22498842929767,22498842949027,22498843113567,22498843252167,22498843252235,16,9.16404,2.434,3.47292,0.03244,0.1926,1.6454,1.386
40,1,0,1e+08,22498843278355,22498845529379,22498846716979,22498846720351,22498846738879,22498847068051,22498847214783,22498847214887,16,39.3653,22.5102,11.876,0.03372,0.18528,3.29172,1.46732
41,1,0,1e+08,22498847238675,22498847482423,22498847878943,22498847881631,22498847922611,22498848143420,22498848639075,22498848639265,16,14.0059,2.43748,3.9652,0.02688,0.4098,2.20809,4.95655
42,1,0,1e+08,22498848698385,22498850844261,22498852098600,22498852155600,22498852173812,22498852492508,22498852627096,22498852627160,16,39.2878,21.4588,12.5434,0.57,0.18212,3.18696,1.34588
43,1,0,1e+08,22498852677368,22498852917676,22498853279900,22498853282880,22498853314384,22498853491832,22498853614684,22498853614708,16,9.3734,2.40308,3.62224,0.0298,0.31504,1.77448,1.22852
44,1,0,1e+08,22498853639692,22498856129487,22498857122471,22498857127387,22498857192211,22498857475883,22498857621655,22498857621687,16,39.8199,24.8979,9.92984,0.04916,0.64824,2.83672,1.45772
