frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
0,1,0,1e+08,22577709160509,22577710731125,22577711569228,22577711572528,22577711752932,22577712005972,22577712169380,22577712169488,16,30.0898,15.7062,8.38103,0.033,1.80404,2.5304,1.63408
1,1,0,1e+08,22577712807955,22577714829767,22577715403710,22577715412850,22577715463221,22577716199357,22577716396567,22577716396611,16,35.8866,20.2181,5.73943,0.0914,0.50371,7.36136,1.9721
2,1,0,1e+08,22577716438939,22577716739131,22577717211971,22577717214999,22577717236079,22577719589009,22577719769977,22577719770017,16,33.3108,3.00192,4.7284,0.03028,0.2108,23.5293,1.80968
3,1,0,1e+08,22577719799521,22577720290490,22577721752214,22577722939156,22577722970196,22577723291572,22577723459564,22577723459596,16,36.6007,4.90969,14.6172,11.8694,0.3104,3.21376,1.67992
4,1,0,1e+08,22577724236630,22577727380534,22577728519235,22577728591647,22577728616343,22577729086385,22577729530608,22577729530892,16,52.9426,31.439,11.387,0.72412,0.24696,4.70042,4.44223
5,1,0,1e+08,22577730230010,22577730502084,22577730938180,22577730942340,22577730989092,22577731550395,22577731932473,22577731932561,16,17.0255,2.72074,4.36096,0.0416,0.46752,5.61303,3.82078
6,1,0,1e+08,22577731967244,22577732291584,22577732836524,22577732869968,22577732890784,22577733139196,22577733714796,22577733715351,16,17.4811,3.2434,5.4494,0.33444,0.20816,2.48412,5.756
7,1,0,1e+08,22577733780666,22577734619655,22577735082779,22577735118483,22577735137875,22577735371391,22577735568435,22577735568467,16,17.878,8.38989,4.63124,0.35704,0.19392,2.33516,1.97044
8,1,0,1e+08,22577735600423,22577738993616,22577739647170,22577739650994,22577739674730,22577739928062,22577740091894,22577740091926,16,44.915,33.9319,6.53554,0.03824,0.23736,2.53332,1.63832
9,1,0,1e+08,22577740122378,22577740419982,22577741001399,22577741005095,22577741028395,22577741411539,22577741586647,22577741586699,16,14.6432,2.97604,5.81417,0.03696,0.233,3.83144,1.75108
10,1,0,1e+08,22577741619515,22577743244489,22577744350091,22577744359331,22577744541986,22577745131128,22577745341348,22577745341400,16,37.2188,16.2497,11.056,0.0924,1.82655,5.89142,2.1022
11,1,0,1e+08,22577745410220,22577745726684,22577746208152,22577746213764,22577746266334,22577747491312,22577747709715,22577747709755,16,22.9954,3.16464,4.81468,0.05612,0.5257,12.2498,2.18403
12,1,0,1e+08,22577747737567,22577747991155,22577748437259,22577748440131,22577748483055,22577748704251,22577748868515,22577748868547,16,11.3098,2.53588,4.46104,0.02872,0.42924,2.21196,1.64264
13,1,0,1e+08,22577748911951,22577751297810,22577751994958,22577751997922,22577752026962,22577752295374,22577752442478,22577752442510,16,35.3056,23.8586,6.97148,0.02964,0.2904,2.68412,1.47104
14,1,0,1e+08,22577752477182,22577752730514,22577753302118,22577753305774,22577753342390,22577753651890,22577753830414,22577753830450,16,13.5327,2.53332,5.71604,0.03656,0.36616,3.095,1.78524
15,1,0,1e+08,22577753884794,22577762577678,22577763047478,22577763049914,22577763065878,22577763356506,22577763493366,22577763493470,16,96.0868,86.9288,4.698,0.02436,0.15964,2.90628,1.3686
16,1,0,1e+08,22577763518818,22577765928872,22577766706617,22577766740337,22577766761241,22577767033685,22577767165613,22577767165645,16,36.4683,24.1005,7.77745,0.3372,0.20904,2.72444,1.31928
17,1,0,1e+08,22577767190037,22577769515283,22577770323424,22577770326272,22577770349488,22577770621780,22577770761860,22577770761904,16,35.7187,23.2525,8.08141,0.02848,0.23216,2.72292,1.4008
18,1,0,1e+08,22577770792240,22577773285106,22577773991473,22577773995017,22577774016817,22577774287325,22577774431605,22577774431641,16,36.394,24.9287,7.06367,0.03544,0.218,2.70508,1.4428
19,1,0,1e+08,22577774460513,22577776599640,22577777644250,22577777648510,22577777677170,22577777997514,22577778143602,22577778143734,16,36.8322,21.3913,10.4461,0.0426,0.2866,3.20344,1.46088
20,1,0,1e+08,22577778168754,22577778411514,22577778954998,22577778959434,22577778982706,22577779573982,22577779715310,22577779715346,16,15.4659,2.4276,5.43484,0.04436,0.23272,5.91276,1.41328
21,1,0,1e+08,22577779739358,22577781046277,22577781515149,22577781527289,22577781545265,22577781808253,22577781945877,22577781945905,16,22.0655,13.0692,4.68872,0.1214,0.17976,2.62988,1.37624
22,1,0,1e+08,22577781972465,22577782236777,22577782768693,22577782772069,22577782806717,22577783458941,22577783821574,22577783821814,16,18.4935,2.64312,5.31916,0.03376,0.34648,6.52224,3.62633
23,1,0,1e+08,22577783860810,22577784586560,22577785042832,22577785046028,22577785074968,22577785984750,22577786195380,22577786195440,16,23.3463,7.2575,4.56272,0.03196,0.2894,9.09782,2.1063
24,1,0,1e+08,22577786231224,22577787200544,22577788157482,22577788209951,22577788261941,22577789094411,22577789267119,22577789267167,16,30.3594,9.6932,9.56938,0.52469,0.5199,8.3247,1.72708
25,1,0,1e+08,22577789305227,22577789630163,22577790775220,22577790780248,22577790870926,22577791291255,22577791509863,22577791509907,16,22.0468,3.24936,11.4506,0.05028,0.90678,4.20329,2.18608
26,1,0,1e+08,22577791546747,22577792088823,22577792845495,22577792878168,22577792930188,22577794112896,22577794342368,22577794342592,16,27.9584,5.42076,7.56672,0.32673,0.5202,11.8271,2.29472
27,1,0,1e+08,22577794377380,22577794760976,22577795212680,22577795216124,22577795240428,22577795459384,22577795635348,22577795635384,16,12.58,3.83596,4.51704,0.03444,0.24304,2.18956,1.75964
28,1,0,1e+08,22577795673144,22577797792836,22577798281880,22577798335856,22577798355160,22577798558384,22577798692920,22577798693024,16,30.1988,21.1969,4.89044,0.53976,0.19304,2.03224,1.34536
29,1,0,1e+08,22577798717768,22577798930668,22577799652392,22577799662072,22577799792875,22577800376729,22577800558441,22577800558489,16,18.4072,2.129,7.21724,0.0968,1.30803,5.83854,1.81712
30,1,0,1e+08,22577800588721,22577802473629,22577802907597,22577802910337,22577802976485,22577803180141,22577803640044,22577803640229,16,30.5151,18.8491,4.33968,0.0274,0.66148,2.03656,4.59903
31,1,0,1e+08,22577803697662,22577804276216,22577804861056,22577804865316,22577804916100,22577805168460,22577805374732,22577805374808,16,16.7715,5.78554,5.8484,0.0426,0.50784,2.5236,2.06272
32,1,0,1e+08,22577805426004,22577806383199,22577807215186,22577807249226,22577807270434,22577807543682,22577807701046,22577807701078,16,22.7507,9.57195,8.31987,0.3404,0.21208,2.73248,1.57364
33,1,0,1e+08,22577807731970,22577808563650,22577808914130,22577808918014,22577808956938,22577809123518,22577809238386,22577809238410,16,15.0644,8.3168,3.5048,0.03884,0.38924,1.6658,1.14868
34,1,0,1e+08,22577809262202,22577812337476,22577812658804,22577812676784,22577812695872,22577812851372,22577812984744,22577812984816,16,37.2261,30.7527,3.21328,0.1798,0.19088,1.555,1.33372
35,1,0,1e+08,22577813009100,22577813217556,22577813532204,22577813534944,22577813569700,22577813729376,22577813870924,22577813870948,16,8.61848,2.08456,3.14648,0.0274,0.34756,1.59676,1.41548
36,1,0,1e+08,22577813896544,22577816956433,22577817269205,22577817271909,22577817292501,22577817451097,22577817589713,22577817589781,16,36.9324,30.5989,3.12772,0.02704,0.20592,1.58596,1.38616
37,1,0,1e+08,22577817615601,22577817833089,22577818150793,22577818153901,22577818185693,22577818972493,22577819224187,22577819224251,16,16.0865,2.17488,3.17704,0.03108,0.31792,7.868,2.51694
38,1,0,1e+08,22577819289479,22577825789307,22577826126671,22577826129115,22577826146223,22577826315575,22577826435319,22577826435391,16,71.4591,64.9983,3.37364,0.02444,0.17108,1.69352,1.19744
39,1,0,1e+08,22577826457963,22577826665899,22577826985131,22577826988487,22577827026075,22577827744339,22577828019328,22577828019392,16,15.6143,2.07936,3.19232,0.03356,0.37588,7.18264,2.74989
40,1,0,1e+08,22577828161313,22577829469703,22577829896015,22577829899159,22577829943959,22577830177203,22577830321579,22577830321607,16,21.6029,13.0839,4.26312,0.03144,0.448,2.33244,1.44376
41,1,0,1e+08,22577830349291,22577830582299,22577831736579,22577831802564,22577831828060,22577832215012,22577832415352,22577832415392,16,20.661,2.33008,11.5428,0.65985,0.25496,3.86952,2.0034
42,1,0,1e+08,22577832453040,22577832924661,22577833277897,22577833280501,22577833338009,22577833889332,22577834286288,22577834286468,16,18.3343,4.71621,3.53236,0.02604,0.57508,5.51323,3.96956
43,1,0,1e+08,22577834317468,22577835597562,22577836225375,22577836234055,22577836305428,22577836997764,22577837181757,22577837181805,16,28.6434,12.8009,6.27813,0.0868,0.71373,6.92336,1.83993
44,1,0,1e+08,22577837207241,22577837498269,22577837930897,22577837968285,22577837988881,22577838200313,22577838391229,22577838391257,16,11.8402,2.91028,4.32628,0.37388,0.20596,2.11432,1.90916
45,1,0,1e+08,22577838452697,22577839004520,22577840281268,22577840322208,22577840344716,22577840679852,22577840861352,22577840861388,16,24.0869,5.51823,12.7675,0.4094,0.22508,3.35136,1.815
46,1,0,1e+08,22577840893144,22577841681069,22577842018513,22577842023301,22577842047853,22577842207081,22577842338769,22577842338793,16,14.4565,7.87925,3.37444,0.04788,0.24552,1.59228,1.31688
47,1,0,1e+08,22577842364041,22577844426864,22577845299701,22577845302629,22577845326117,22577845606261,22577845765925,22577845766017,16,34.0198,20.6282,8.72837,0.02928,0.23488,2.80144,1.59664
48,1,0,1e+08,22577845791789,22577846039981,22577846404541,22577846407293,22577846451201,22577846623893,22577846768793,22577846768817,16,9.77028,2.48192,3.6456,0.02752,0.43908,1.72692,1.449
49,1,0,1e+08,22577846795457,22577848975601,22577849288469,22577849291497,22577849311377,22577849469237,22577849605545,22577849605613,16,28.1016,21.8014,3.12868,0.03028,0.1988,1.5786,1.36308
50,1,0,1e+08,22577849630201,22577849846213,22577850162761,22577850165621,22577850199369,22577850380025,22577850546813,22577850546897,16,9.16696,2.16012,3.16548,0.0286,0.33748,1.80656,1.66788
51,1,0,1e+08,22577850577253,22577858851307,22577859159039,22577859214859,22577859229983,22577859407131,22577859516771,22577859516795,16,89.3954,82.7405,3.07732,0.5582,0.15124,1.77148,1.0964
52,1,0,1e+08,22577859538283,22577861359643,22577861693231,22577861696519,22577861716831,22577861880311,22577862002347,22577862002419,16,24.6414,18.2136,3.33588,0.03288,0.20312,1.6348,1.22036
53,1,0,1e+08,22577862035391,22577863786896,22577864121172,22577864124304,22577864144892,22577864335164,22577864446824,22577864446848,16,24.1146,17.5151,3.34276,0.03132,0.20588,1.90272,1.1166
54,1,0,1e+08,22577864469148,22577866262807,22577866585027,22577866588259,22577866608899,22577866771799,22577866902551,22577866902619,16,24.3347,17.9366,3.2222,0.03232,0.2064,1.629,1.30752
55,1,0,1e+08,22577866925471,22577868648528,22577868974356,22577868978224,22577869002524,22577869670321,22577870000468,22577870000552,16,30.7508,17.2306,3.25828,0.03868,0.243,6.67797,3.30147
56,1,0,1e+08,22577870030428,22577870442834,22577870971398,22577870974086,22577871007334,22577871238630,22577871422226,22577871422330,16,13.919,4.12406,5.28564,0.02688,0.33248,2.31296,1.83596
57,1,0,1e+08,22577871455242,22577872734481,22577873051525,22577873054225,22577873075501,22577873230549,22577873362501,22577873362569,16,19.0733,12.7924,3.17044,0.027,0.21276,1.55048,1.31952
58,1,0,1e+08,22577873387601,22577873605829,22577873934709,22577873937481,22577873965581,22577874123669,22577874275793,22577874275897,16,8.88296,2.18228,3.2888,0.02772,0.281,1.58088,1.52124
59,1,0,1e+08,22577874305061,22577875783824,22577876088624,22577876091416,22577876108748,22577876264296,22577876414076,22577876414156,16,21.0909,14.7876,3.048,0.02792,0.17332,1.55548,1.4978
60,1,0,1e+08,22577876440136,22577876673080,22577876998848,22577877001776,22577877030812,22577877209404,22577877339236,22577877339260,16,8.99124,2.32944,3.25768,0.02928,0.29036,1.78592,1.29832
61,1,0,1e+08,22577877364520,22577879537521,22577880456707,22577880459991,22577880479339,22577880797063,22577880942623,22577880942659,16,35.7814,21.73,9.19186,0.03284,0.19348,3.17724,1.4556
62,1,0,1e+08,22577880968027,22577881192191,22577881538963,22577881542327,22577881581543,22577882431498,22577882635822,22577882635886,16,16.6786,2.24164,3.46772,0.03364,0.39216,8.49955,2.04324
63,1,0,1e+08,22577882663303,22577884458645,22577885619463,22577885624183,22577885661751,22577886079636,22577886237740,22577886237784,16,35.7448,17.9534,11.6082,0.0472,0.37568,4.17885,1.58104
64,1,0,1e+08,22577886262948,22577886552968,22577886967784,22577886971756,22577887004008,22577887211968,22577887365880,22577887365904,16,11.0296,2.9002,4.14816,0.03972,0.32252,2.0796,1.53912
