frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
223,0.0389,1.5214,0.6954,0.0028,0.6925,0.6794,0.0103,0.0012,0.2655,0.7954,0.0158,0.0081,0.0101,0.1299,0.0094,0.0878,0.0051,0.0091,0.0761,0.0801,0.0028,0.0632,0.4371,0.009,0.018,0.0305,0.3793,0.2554,0.2383,2.6517,7,735676448,735687008,1,0,116476604,224,221,1,1,0,0,0,0
224,0.0394,1.7101,0.7071,0.0022,0.7048,0.6924,0.0096,0.0012,0.2455,0.9786,0.0168,0.0066,0.009,0.1521,0.0178,0.1411,0.0096,0.01,0.1221,0.0871,0.0063,0.1224,0.6248,0.0074,0.0146,0.0223,0.3165,0.246,0.5394,3.0734,0,735676448,694906272,2,0,116476604,225,222,1,1,0,0,0,0
225,0.0386,124.787,0.6761,0.0027,0.6733,0.6648,0.0066,0.001,0.1677,124.089,0.018,0.0115,0.006,0.1097,0.0045,0.0626,0.004,0.0016,0.0297,0.0244,0.0015,0.0284,0.2548,0.0065,0.0137,0.0262,0.2795,0.1875,0.2929,125.762,1,735676448,694904864,0,0,116476604,226,223,1,1,0,0,0,0
226,0.0415,1.6506,0.7912,0.0025,0.7886,0.7765,0.0086,0.0017,0.2345,0.8227,0.0163,0.0062,0.0103,0.1256,0.0087,0.1446,0.0059,0.0057,0.1147,0.0708,0.0031,0.0463,0.502,0.0061,0.0211,0.0251,0.5408,0.2883,0.1945,2.923,2,735676448,694905568,1,0,116476604,227,224,1,1,0,0,0,0
227,0.0455,1.3422,0.7373,0.0026,0.7345,0.7292,0.0037,0.001,0.2094,0.5887,0.0111,0.0045,0.0057,0.0739,0.0031,0.0463,0.0026,0.0024,0.0656,0.0574,0.0013,0.0839,0.3271,0.0029,0.005,0.0222,0.2789,0.1863,0.214,2.2172,3,735676448,694906976,2,0,116476604,228,225,1,1,0,0,0,0
228,0.0391,1.5297,0.7859,0.0026,0.7831,0.7786,0.003,0.001,0.2493,0.7208,0.017,0.0055,0.0096,0.1452,0.0092,0.0522,0.0051,0.0024,0.0889,0.047,0.002,0.0636,0.3969,0.003,0.008,0.021,0.2675,0.179,0.2883,2.4688,4,735676448,735686304,0,0,116476604,229,226,1,1,0,0,0,0
229,0.0443,1.3593,0.7335,0.0026,0.7308,0.7192,0.0089,0.0012,0.1755,0.5961,0.0104,0.0037,0.0059,0.1168,0.0023,0.0678,0.0043,0.0024,0.0562,0.0771,0.0014,0.0542,0.3721,0.0022,0.015,0.0325,0.3625,0.1983,0.2265,2.361,5,735676448,735678560,1,0,116476604,230,227,1,1,0,0,0,0
230,0.0379,1.4225,0.7031,0.0024,0.7006,0.6891,0.0092,0.0012,0.2129,0.6899,0.01,0.0046,0.0053,0.1126,0.0084,0.0648,0.0157,0.0048,0.1141,0.0615,0.0017,0.0515,0.4045,0.0023,0.0178,0.0275,0.3588,0.1945,0.4795,2.6623,6,735676448,735682784,2,0,116476604,231,228,1,1,0,0,0,0
231,0.0388,1.2844,0.6995,0.0023,0.6971,0.6852,0.0092,0.0015,0.1671,0.558,0.011,0.0042,0.0052,0.0878,0.0023,0.0457,0.0029,0.0032,0.0763,0.0574,0.0017,0.0753,0.3425,0.003,0.0162,0.0293,0.3691,0.3152,0.3611,2.6169,7,735676448,735687008,0,0,116476604,232,229,1,1,0,0,0,0
232,0.039,1.3068,0.7106,0.0024,0.708,0.6957,0.0099,0.0012,0.1853,0.5738,0.0105,0.0044,0.0055,0.0731,0.0084,0.0482,0.0028,0.0024,0.078,0.0563,0.0015,0.0777,0.3333,0.0027,0.0133,0.0251,0.3173,0.3627,0.457,2.7602,0,735676448,694906272,1,0,116476604,233,230,1,1,0,0,0,0
233,0.0428,1.5418,0.6928,0.0031,0.6896,0.6763,0.0102,0.0016,0.2588,0.8306,0.0168,0.0065,0.0093,0.1081,0.0046,0.1,0.0043,0.004,0.1077,0.0895,0.0031,0.0934,0.4987,0.0037,0.011,0.0185,0.4357,0.278,0.3374,2.8328,1,735676448,694904864,2,0,116476604,234,231,1,1,0,0,0,0
234,0.0366,1.4152,0.6281,0.0021,0.6259,0.614,0.0093,0.0013,0.1905,0.7733,0.0099,0.0045,0.0057,0.1154,0.0135,0.1192,0.009,0.0083,0.1095,0.0794,0.0064,0.08,0.5035,0.0029,0.008,0.0129,0.2778,0.2236,0.299,2.4293,2,735676448,694905568,0,0,116476604,235,232,1,1,0,0,0,0
235,0.0391,1.7946,0.688,0.0021,0.6858,0.6743,0.0089,0.0013,0.2987,1.0816,0.015,0.0056,0.0088,0.1865,0.0169,0.1227,0.0108,0.0042,0.1139,0.1085,0.0093,0.1468,0.6784,0.0078,0.0153,0.0213,0.3618,0.2219,0.4488,3.0947,3,735676448,694906976,1,0,116476604,236,233,1,1,0,0,0,0
236,0.0399,1.7531,0.6867,0.002,0.6845,0.6715,0.0104,0.0013,0.2643,1.0434,0.0148,0.0061,0.01,0.1709,0.0116,0.1245,0.0136,0.0141,0.1396,0.1157,0.0087,0.1169,0.6676,0.0072,0.0151,0.02,0.4193,0.3757,1.2026,4.1675,4,735676448,735686304,2,0,116476604,237,234,1,1,0,0,0,0
237,0.0384,1.5613,0.6877,0.0023,0.6853,0.6737,0.009,0.0015,0.258,0.8542,0.0155,0.0064,0.0106,0.1413,0.0172,0.0977,0.0045,0.0096,0.0674,0.1075,0.007,0.0804,0.4943,0.0056,0.012,0.0174,0.3036,0.2714,0.2515,2.5849,5,735676448,735678560,0,0,116476604,238,235,1,1,0,0,0,0
238,0.0388,1.8456,0.7066,0.0024,0.7041,0.6907,0.0105,0.0013,0.359,1.1187,0.0213,0.0086,0.0129,0.1838,0.0098,0.13,0.0146,0.0076,0.1274,0.1358,0.0062,0.0666,0.6436,0.0059,0.0119,0.0202,0.3899,0.3299,0.4047,3.2783,6,735676448,735682784,1,0,116476604,239,236,1,1,0,0,0,0
239,0.0378,1.5682,0.7052,0.0023,0.7027,0.6912,0.0084,0.0018,0.1848,0.8384,0.01,0.0044,0.007,0.0887,0.0029,0.0954,0.0062,0.018,0.1068,0.1373,0.0094,0.1381,0.5663,0.0082,0.0157,0.0225,0.4596,0.4291,1.1662,4.3049,7,735676448,735687008,2,0,116476604,240,237,1,1,0,0,0,0
240,0.0378,1.7149,0.7199,0.0024,0.7174,0.7011,0.0128,0.002,0.2604,0.9713,0.0146,0.0074,0.0058,0.1703,0.0095,0.2975,0.0194,0.0055,0.0712,0.0515,0.0014,0.0317,0.6222,0.0025,0.0141,0.0189,1.1767,1.1833,1.1783,6.0688,0,735676448,694906272,0,0,116476604,241,238,1,1,0,0,0,0
241,0.0387,1.7159,0.6452,0.0023,0.6428,0.6306,0.0095,0.0015,0.27,1.0315,0.0219,0.0074,0.0102,0.325,0.0096,0.0729,0.0051,0.0143,0.0809,0.0929,0.0043,0.0794,0.6511,0.0076,0.026,0.0345,1.9559,1.0845,1.9399,7.499,1,735676448,694904864,1,0,116476604,242,239,1,1,0,0,0,0
242,0.0562,2.0712,1.072,0.0051,1.0667,1.0478,0.0156,0.0015,0.2696,0.9751,0.0187,0.0082,0.0111,0.1446,0.0099,0.1646,0.02,0.0112,0.1004,0.0957,0.0089,0.0726,0.5779,0.0101,0.0142,0.0236,0.351,0.2928,0.364,3.349,2,735676448,694905568,2,0,116476604,243,240,1,1,0,0,0,0
243,0.1527,6.5557,2.0877,0.0178,2.0694,2.0215,0.0369,0.0059,1.0806,4.4172,0.0563,0.0237,0.0396,0.4684,0.0228,0.9376,0.0323,0.0367,0.5404,0.7615,0.0247,0.2855,2.9934,0.0246,0.0326,0.0379,0.8767,0.8239,0.7613,9.6936,3,735676448,694906976,0,0,116476604,244,241,1,1,0,0,0,0
244,0.0467,1.5345,0.6789,0.0039,0.6749,0.6624,0.0093,0.0015,0.2716,0.836,0.0161,0.0068,0.0105,0.1474,0.0097,0.1322,0.0054,0.0053,0.0893,0.0558,0.0023,0.0569,0.4816,0.0047,0.0114,0.0196,0.4082,0.2451,0.3119,2.7445,4,735676448,735686304,1,0,116476604,245,242,1,1,0,0,0,0
245,0.0444,1.5544,0.733,0.0026,0.7303,0.7136,0.0139,0.0015,0.2362,0.8011,0.0164,0.0079,0.0103,0.1363,0.0166,0.0801,0.0064,0.0089,0.0774,0.0827,0.007,0.0828,0.4593,0.0064,0.0123,0.0182,0.398,0.278,0.3445,2.7931,5,735676448,735678560,2,0,116476604,246,243,1,1,0,0,0,0
246,0.0385,1.4255,0.7509,0.0022,0.7486,0.7374,0.0084,0.0014,0.2058,0.6406,0.0104,0.0047,0.0052,0.0882,0.0076,0.0732,0.0047,0.0041,0.0644,0.0499,0.0019,0.0904,0.3661,0.0111,0.0207,0.0294,0.3265,0.177,0.1898,2.3092,6,735676448,735682784,0,0,116476604,247,244,1,1,0,0,0,0
247,0.0435,1.3441,0.6503,0.0022,0.648,0.6378,0.0075,0.0015,0.1822,0.6646,0.0108,0.0043,0.0051,0.1187,0.0039,0.0849,0.0092,0.0037,0.0946,0.0633,0.0032,0.0579,0.4194,0.0054,0.0188,0.0296,0.3424,0.2333,0.4743,2.6562,7,735676448,735687008,1,0,116476604,248,245,1,1,0,0,0,0
248,0.0399,1.6627,0.7352,0.002,0.7331,0.7196,0.0107,0.0016,0.2622,0.9056,0.0164,0.007,0.0098,0.1427,0.0093,0.1335,0.0052,0.0131,0.117,0.0798,0.0062,0.0752,0.5482,0.0037,0.0117,0.0175,0.2892,0.1901,0.2498,2.5773,0,735676448,694906272,2,0,116476604,249,246,1,1,0,0,0,0
249,0.0402,1.8016,0.7071,0.0021,0.7048,0.6909,0.0104,0.0017,0.387,1.0651,0.0198,0.0075,0.0139,0.3131,0.0246,0.1122,0.0025,0.0063,0.0584,0.0414,0.0027,0.0464,0.5715,0.0042,0.0178,0.0237,0.4023,0.3809,0.2291,3.0628,1,735676448,694904864,0,0,116476604,250,247,1,1,0,0,0,0
250,0.0414,1.2684,0.6222,0.0024,0.6197,0.6128,0.0049,0.001,0.1622,0.6135,0.0117,0.0043,0.006,0.091,0.0096,0.0621,0.0049,0.0169,0.073,0.0737,0.0037,0.0683,0.3681,0.0064,0.0164,0.0393,0.3386,0.5609,1.0776,3.9524,2,735676448,694905568,1,0,116476604,251,248,1,1,0,0,0,0
251,0.0521,1.9688,0.8504,0.0044,0.8458,0.8281,0.0136,0.002,0.4042,1.0934,0.0234,0.0104,0.0109,0.1558,0.0175,0.1055,0.0076,0.008,0.1033,0.0902,0.0062,0.1025,0.5573,0.0072,0.0149,0.0211,0.3305,0.3062,0.4144,3.2683,3,735676448,694906976,2,0,116476604,252,249,1,1,0,0,0,0
252,0.0413,1.5404,0.6983,0.0023,0.6958,0.6838,0.0093,0.0015,0.2417,0.8193,0.0161,0.0056,0.009,0.1416,0.0174,0.0913,0.0068,0.0096,0.0844,0.0673,0.0072,0.0889,0.4735,0.0067,0.014,0.0173,0.3071,0.2085,0.2264,2.5137,4,735676448,735686304,0,0,116476604,253,250,1,1,0,0,0,0
253,0.0378,1.631,0.7135,0.0023,0.711,0.6976,0.0104,0.0015,0.3003,0.9046,0.0158,0.0061,0.0118,0.1642,0.0055,0.1073,0.0098,0.0137,0.1086,0.0787,0.0036,0.052,0.5108,0.0051,0.0054,0.0179,0.2705,0.1958,0.2522,2.5376,5,735676448,735678560,1,0,116476604,254,251,1,1,0,0,0,0
254,0.0392,1.678,0.6874,0.0024,0.6848,0.6708,0.0109,0.0015,0.2682,0.9663,0.0169,0.0065,0.01,0.1448,0.0204,0.138,0.0096,0.0086,0.1113,0.0744,0.0074,0.119,0.5875,0.0073,0.0138,0.0226,0.3861,0.3162,0.4483,3.1319,6,735676448,735682784,2,0,116476604,255,252,1,1,0,0,0,0
255,0.0393,1.7931,0.7008,0.0021,0.6986,0.687,0.0092,0.0013,0.2681,1.0625,0.0151,0.0055,0.0091,0.1451,0.019,0.1552,0.0107,0.0096,0.1245,0.1381,0.0074,0.1232,0.6861,0.0076,0.0186,0.0268,0.5106,0.3479,0.4777,3.4347,7,735676448,735687008,0,0,116476604,256,253,1,1,0,0,0,0
256,0.0379,1.4178,0.6704,0.0022,0.6681,0.6571,0.0085,0.0014,0.1865,0.7255,0.0108,0.0044,0.005,0.0818,0.0023,0.0455,0.0139,0.008,0.1256,0.105,0.0081,0.1033,0.4612,0.0069,0.0142,0.0177,0.3144,0.5091,1.1791,4.1411,0,735676448,694906272,1,0,116476604,257,254,1,1,0,0,0,0
257,0.0399,1.7483,0.6881,0.0021,0.6859,0.6745,0.0088,0.0013,0.248,1.0311,0.0158,0.0057,0.0094,0.1544,0.0204,0.1445,0.0106,0.0104,0.1229,0.1306,0.0101,0.1146,0.667,0.0077,0.0188,0.0278,0.397,0.3343,0.404,3.205,1,735676448,694904864,2,0,116476604,258,255,1,1,0,0,0,0
258,0.0404,1.3813,0.6974,0.002,0.6952,0.685,0.0076,0.0015,0.1841,0.6584,0.0101,0.0048,0.0056,0.1089,0.008,0.0722,0.0128,0.0044,0.0628,0.0564,0.0073,0.0953,0.3956,0.0053,0.0155,0.0246,0.2739,0.3028,1.0913,3.6868,2,735676448,694905568,0,0,116476604,259,256,1,1,0,0,0,0
259,0.0392,1.3976,0.7024,0.0027,0.6996,0.6878,0.0094,0.0012,0.1883,0.6597,0.0109,0.0045,0.0053,0.0776,0.0106,0.0766,0.0039,0.0048,0.0801,0.087,0.0065,0.0785,0.3998,0.0056,0.0219,0.0304,0.3272,0.1873,0.1841,2.2983,3,735676448,694906976,1,0,116476604,260,257,1,1,0,0,0,0
260,0.0378,1.6287,0.6919,0.002,0.6897,0.6783,0.0089,0.0013,0.2494,0.9022,0.0158,0.0056,0.0088,0.1026,0.0057,0.056,0.0047,0.0178,0.0942,0.1388,0.0081,0.1633,0.5549,0.0079,0.0213,0.0325,0.5334,0.355,0.2005,2.9603,4,735676448,735686304,2,0,116476604,261,258,1,1,0,0,0,0
261,0.0396,1.502,0.6991,0.0022,0.6967,0.6849,0.0093,0.0013,0.2536,0.7841,0.0147,0.0057,0.01,0.0978,0.0061,0.0956,0.0184,0.0044,0.1122,0.0697,0.0039,0.0603,0.4356,0.006,0.0111,0.0166,0.4269,0.2841,0.3032,2.7697,5,735676448,735678560,0,0,116476604,262,259,1,1,0,0,0,0
262,0.0435,1.6405,0.6819,0.0023,0.6795,0.6675,0.0095,0.0013,0.2814,0.9397,0.0171,0.0065,0.0092,0.1249,0.0045,0.0907,0.0177,0.0102,0.1476,0.1025,0.0118,0.0878,0.5535,0.0027,0.0087,0.0178,0.2325,0.1967,0.2562,2.5242,6,735676448,735682784,1,0,116476604,263,260,1,1,0,0,0,0
263,0.0378,1.5132,0.7252,0.0022,0.7229,0.7101,0.01,0.0013,0.2479,0.7736,0.0153,0.006,0.0093,0.1197,0.0051,0.0627,0.0156,0.009,0.1382,0.0721,0.0032,0.0418,0.4345,0.002,0.0085,0.0134,0.3833,0.2894,0.2525,2.6598,7,735676448,735687008,2,0,116476604,264,261,1,1,0,0,0,0
264,0.0385,1.5993,0.6932,0.0022,0.6909,0.6783,0.0101,0.0013,0.2461,0.8907,0.0144,0.0063,0.0093,0.0991,0.0053,0.1053,0.0166,0.0097,0.1385,0.124,0.0075,0.0804,0.5473,0.0029,0.0071,0.017,0.2371,0.1841,0.295,2.5122,0,735676448,694906272,0,0,116476604,265,262,1,1,0,0,0,0
265,0.0449,1.5503,0.899,0.0021,0.8967,0.8822,0.0109,0.0015,0.1807,0.621,0.0107,0.0042,0.005,0.1175,0.014,0.0666,0.0051,0.0048,0.063,0.0628,0.003,0.0616,0.3715,0.0048,0.0177,0.0288,0.3306,0.2113,0.2769,2.597,1,735676448,694904864,1,0,116476604,266,263,1,1,0,0,0,0
266,0.0387,1.684,0.7095,0.002,0.7073,0.6946,0.0101,0.0012,0.2494,0.9482,0.0157,0.006,0.0105,0.1057,0.006,0.1013,0.0156,0.0107,0.142,0.1253,0.0094,0.1209,0.5952,0.0043,0.0154,0.0262,0.3959,0.288,0.3798,3.042,2,735676448,694905568,2,0,116476604,267,264,1,1,0,0,0,0
267,0.0385,1.5921,0.7079,0.0023,0.7055,0.6931,0.0096,0.0016,0.1823,0.8674,0.0099,0.0046,0.0051,0.1237,0.0028,0.1024,0.0161,0.0107,0.1421,0.1189,0.0078,0.1167,0.6038,0.0039,0.0115,0.0142,0.4305,0.2731,0.322,2.8152,3,735676448,694906976,0,0,116476604,268,265,1,1,0,0,0,0
268,0.0381,1.6458,0.6594,0.0022,0.6568,0.6452,0.0089,0.0012,0.188,0.9623,0.0107,0.0049,0.005,0.1678,0.0098,0.1315,0.0147,0.0098,0.1276,0.1219,0.0073,0.134,0.6828,0.0072,0.0152,0.0229,0.3984,0.2833,0.3683,2.9906,4,735676448,735686304,1,0,116476604,269,266,1,1,0,0,0,0
269,0.0372,1.4566,0.7042,0.0021,0.702,0.6941,0.0058,0.0011,0.1908,0.7348,0.0256,0.0099,0.0096,0.1636,0.0064,0.0751,0.0171,0.0076,0.0804,0.0662,0.0035,0.0534,0.4387,0.0028,0.0096,0.0165,0.9493,1.0201,0.9607,5.0792,5,735676448,735678560,2,0,116476604,270,267,1,1,0,0,0,0
270,0.043,1.3055,0.659,0.0025,0.6564,0.6468,0.0079,0.0008,0.1693,0.6161,0.0112,0.0046,0.005,0.1327,0.0049,0.0881,0.0077,0.0032,0.0587,0.0553,0.0018,0.0514,0.3862,0.0031,0.0176,0.0292,0.3522,0.1856,0.2,2.2701,6,735676448,735682784,0,0,116476604,271,268,1,1,0,0,0,0
271,0.046,1.5874,0.8155,0.0034,0.812,0.7974,0.0113,0.0015,0.2603,0.7562,0.0131,0.0052,0.0072,0.1254,0.0073,0.0909,0.0073,0.0037,0.0733,0.0781,0.0025,0.0601,0.4278,0.0032,0.0092,0.0173,0.4126,0.3792,0.4541,3.1807,7,735676448,735687008,1,0,116476604,272,269,1,1,0,0,0,0
272,0.0388,1.2328,0.5895,0.0022,0.5872,0.5808,0.0052,0.0007,0.1788,0.5592,0.0136,0.0061,0.0097,0.1112,0.0058,0.043,0.0081,0.0038,0.064,0.0315,0.0064,0.0451,0.2948,0.0115,0.0181,0.0325,0.3514,0.2847,0.4436,2.5788,0,735676448,694906272,2,0,116476604,273,270,1,1,0,0,0,0
273,0.0437,1.6196,0.7949,0.0024,0.7924,0.7838,0.0067,0.001,0.1995,0.8003,0.0121,0.0117,0.01,0.13,0.0079,0.1447,0.0169,0.0045,0.0919,0.0626,0.0035,0.076,0.5052,0.0069,0.0143,0.0226,0.3957,0.3561,0.5862,3.6027,1,735676448,694904864,0,0,116476604,274,271,1,1,0,0,0,0
274,0.0388,1.8007,1.0552,0.0026,1.0525,1.0396,0.01,0.0015,0.1935,0.7017,0.0105,0.0058,0.0082,0.1967,0.0192,0.069,0.0062,0.005,0.0559,0.0507,0.0034,0.0507,0.423,0.0047,0.0231,0.0558,1.5687,1.185,1.086,6.3889,2,735676448,694905568,1,0,116476604,275,272,1,1,0,0,0,0
275,0.0398,1.5714,0.7715,0.0021,0.7692,0.7572,0.0093,0.0014,0.2286,0.7694,0.015,0.0056,0.009,0.0973,0.0039,0.0967,0.0046,0.0042,0.1017,0.0881,0.003,0.0851,0.4689,0.0041,0.0205,0.0203,0.4704,1.0019,1.5455,5.4592,3,735676448,694906976,2,0,116476604,276,273,1,1,0,0,0,0
276,0.0386,1.6025,0.6723,0.0026,0.6696,0.6583,0.0088,0.0011,0.229,0.9091,0.0149,0.006,0.0095,0.1617,0.0144,0.1163,0.0064,0.0099,0.1346,0.0772,0.0064,0.0925,0.5823,0.0064,0.013,0.0221,0.4746,0.575,1.2617,4.5958,4,735676448,735686304,0,0,116476604,277,274,1,1,0,0,0,0
277,0.0402,1.5025,0.6972,0.0022,0.6949,0.6832,0.0094,0.0012,0.2556,0.7833,0.0153,0.0057,0.01,0.1406,0.0166,0.0924,0.0094,0.0047,0.0545,0.0822,0.0064,0.0608,0.4305,0.004,0.0137,0.0175,0.3772,0.3039,0.5015,2.9898,5,735676448,735678560,1,0,116476604,278,275,1,1,0,0,0,0
278,0.0377,1.5195,0.6968,0.0021,0.6946,0.6818,0.0095,0.0016,0.2488,0.8013,0.0149,0.0059,0.0091,0.1425,0.0168,0.0598,0.0054,0.012,0.0896,0.0736,0.0041,0.0855,0.451,0.0075,0.014,0.0194,0.3152,0.5128,1.1893,4.3979,6,735676448,735682784,2,0,116476604,279,276,1,1,0,0,0,0
279,0.0382,2.5144,0.8947,0.0024,0.8921,0.879,0.0102,0.0016,0.2922,1.5447,0.0349,0.0185,0.0193,0.2046,0.0087,0.1155,0.0841,0.0078,0.1059,0.0817,0.0308,0.454,0.9617,0.0457,0.0489,0.0617,1.522,0.9822,1.1864,6.9468,7,735676448,735687008,0,0,116476604,280,277,1,1,0,0,0,0
280,0.0391,2.0064,0.6878,0.0027,0.685,0.672,0.0102,0.0015,0.5363,1.2884,0.0157,0.0077,0.0092,0.1965,0.0092,0.1553,0.0091,0.004,0.1373,0.0845,0.0163,0.0727,0.6463,0.0086,0.0184,0.0279,0.4732,0.2984,0.284,3.3303,0,735676448,694906272,1,0,116476604,281,278,1,1,0,0,0,0
281,0.0403,1.8252,0.7392,0.0022,0.7369,0.7236,0.0106,0.0014,0.3004,1.0617,0.0159,0.0061,0.0098,0.1819,0.0127,0.1318,0.0138,0.0079,0.1199,0.1068,0.0078,0.0785,0.6189,0.0087,0.0148,0.0214,0.385,0.2906,0.2982,3.1361,1,735676448,694904864,2,0,116476604,282,279,1,1,0,0,0,0
282,0.0418,1.5483,0.6761,0.0023,0.6737,0.662,0.0091,0.0012,0.2433,0.8524,0.0144,0.0059,0.0097,0.146,0.0081,0.0944,0.0094,0.017,0.1031,0.0885,0.0027,0.0816,0.5136,0.0071,0.0123,0.0175,0.3651,0.2145,2.0134,4.5799,2,735676448,694905568,0,0,116476604,283,280,1,1,0,0,0,0
283,0.0405,1.4938,0.7142,0.0023,0.7118,0.7035,0.0062,0.0012,0.1925,0.7645,0.011,0.0044,0.0056,0.154,0.007,0.1016,0.0047,0.0143,0.0651,0.0751,0.0038,0.0985,0.4943,0.0084,0.0076,0.0195,0.407,0.2352,0.4444,2.8786,3,735676448,694906976,1,0,116476604,284,281,1,1,0,0,0,0
284,0.0399,1.494,0.7015,0.0023,0.6987,0.6868,0.0092,0.0012,0.2453,0.757,0.0148,0.0061,0.0092,0.1354,0.0147,0.0862,0.0042,0.0027,0.051,0.0822,0.0072,0.0676,0.4224,0.006,0.0214,0.0237,1.1139,1.0361,1.2445,5.5682,4,735676448,735686304,2,0,116476604,285,282,1,1,0,0,0,0
285,0.0554,2.1096,1.0585,0.0059,1.0525,1.0366,0.0128,0.0017,0.2727,1.0245,0.0158,0.0061,0.0108,0.1789,0.0207,0.1505,0.0067,0.0037,0.1117,0.1146,0.0084,0.0934,0.6491,0.0059,0.017,0.024,0.4472,0.5809,0.5266,4.177,5,735676448,735678560,0,0,116476604,286,283,1,1,0,0,0,0
286,0.0519,1.5139,0.8667,0.0024,0.8642,0.8558,0.0066,0.001,0.2102,0.6168,0.0282,0.0105,0.0097,0.1372,0.0067,0.0462,0.008,0.0071,0.0455,0.0357,0.0016,0.0314,0.296,0.0045,0.0188,0.0278,0.3408,0.2524,0.23,2.5466,6,735676448,735682784,1,0,116476604,287,284,1,1,0,0,0,0
287,0.0433,1.3343,0.7054,0.0034,0.7019,0.6914,0.0078,0.0012,0.1981,0.5989,0.0126,0.0048,0.0067,0.102,0.0156,0.0556,0.006,0.0045,0.0571,0.0656,0.0021,0.0433,0.3236,0.0041,0.0191,0.0251,0.3315,0.2458,0.2284,2.4076,7,735676448,735687008,2,0,116476604,288,285,1,1,0,0,0,0
288,0.0441,1.1927,0.6855,0.0024,0.683,0.6738,0.0074,0.001,0.1863,0.4735,0.0115,0.0052,0.0052,0.077,0.0026,0.033,0.0042,0.0025,0.0546,0.0325,0.0015,0.0391,0.2362,0.0034,0.0195,0.0376,0.3293,0.2937,0.2709,2.408,0,735676448,694906272,0,0,116476604,289,286,1,1,0,0,0,0
289,0.0478,1.5091,0.7856,0.0038,0.7816,0.7718,0.0072,0.001,0.252,0.6932,0.0142,0.0053,0.0076,0.1218,0.0101,0.0471,0.0103,0.0032,0.0635,0.0537,0.0028,0.0722,0.3583,0.0066,0.0175,0.0237,0.455,0.3539,0.3804,3.0115,1,735676448,694904864,1,0,116476604,290,287,1,1,0,0,0,0
290,0.0791,2.4672,1.2078,0.0128,1.1946,1.179,0.012,0.002,0.4308,1.2318,0.0357,0.0171,0.0231,0.2699,0.0107,0.1414,0.006,0.0043,0.0948,0.0875,0.0036,0.0522,0.6458,0.0061,0.0157,0.0276,0.4212,0.5025,0.3739,4.1327,2,735676448,694905568,2,0,116476604,291,288,1,1,0,0,0,0
291,0.0424,1.1842,0.6542,0.0031,0.651,0.6442,0.0049,0.0008,0.1932,0.5023,0.0112,0.0043,0.0058,0.0657,0.003,0.0749,0.0081,0.0033,0.0449,0.034,0.0021,0.0282,0.2477,0.0051,0.0173,0.0348,0.4069,0.3876,0.2992,2.5781,3,735676448,694906976,0,0,116476604,292,289,1,1,0,0,0,0
292,0.0366,1.1371,0.6429,0.0026,0.6402,0.6348,0.0038,0.001,0.2141,0.4722,0.01,0.0039,0.005,0.066,0.0049,0.0367,0.0047,0.0033,0.0303,0.0285,0.0029,0.042,0.2035,0.0034,0.01,0.0282,0.3333,0.2598,0.3048,2.2893,4,735676448,735686304,1,0,116476604,293,290,1,1,0,0,0,0
293,0.0425,1.1606,0.7489,0.0024,0.7464,0.7418,0.0034,0.0007,0.1748,0.3927,0.01,0.0038,0.0058,0.0586,0.0046,0.0267,0.0022,0.0023,0.0283,0.0281,0.0014,0.0292,0.1709,0.0022,0.0063,0.0253,0.3216,0.2288,0.2422,2.1647,5,735676448,735678560,2,0,116476604,294,291,1,1,0,0,0,0
294,0.0485,1.4372,0.6963,0.0023,0.6939,0.6817,0.0095,0.0013,0.1886,0.715,0.0108,0.0044,0.0057,0.2109,0.0048,0.0921,0.005,0.0087,0.0657,0.0485,0.0018,0.0466,0.4638,0.0024,0.0146,0.0259,0.3271,0.2857,0.2244,2.4913,6,735676448,735682784,0,0,116476604,295,292,1,1,0,0,0,0
295,0.0453,1.8354,0.7935,0.0041,0.7892,0.776,0.0103,0.0014,0.2909,1.0231,0.0156,0.0056,0.01,0.178,0.0181,0.1177,0.0058,0.0084,0.1153,0.1213,0.008,0.1018,0.6341,0.004,0.0117,0.0179,0.445,0.2449,0.3071,3.0966,7,735676448,735687008,1,0,116476604,296,293,1,1,0,0,0,0
296,0.0474,1.8385,0.8665,0.0036,0.8628,0.8508,0.0094,0.0012,0.2782,0.9386,0.0197,0.0093,0.0103,0.1487,0.022,0.1169,0.0085,0.0076,0.1211,0.0669,0.0037,0.0893,0.5429,0.0077,0.0213,0.038,1.5829,0.5229,0.2493,4.547,0,735676448,694906272,2,0,116476604,297,294,1,1,0,0,0,0
