frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
0,1,0,1e+08,26067411796521,26067413488780,26067413489360,26067413869158,26067413892378,26067414279738,26067414631942,26067414631982,16,28.3546,16.9226,0.0058,3.79798,0.2322,3.8736,3.52204
1,1,0,1e+08,26067416793681,26067418554467,26067418555042,26067418761944,26067418819119,26067419349318,26067419755894,26067419755934,16,29.6225,17.6079,0.00575,2.06902,0.57175,5.30199,4.06576
2,1,0,1e+08,26067421497376,26067423994722,26067423995302,26067424321677,26067424355461,26067425730516,26067426666508,26067426666708,16,51.6933,24.9735,0.0058,3.26375,0.33784,13.7506,9.35992
3,1,0,1e+08,26067426708172,26067427082262,26067427082318,26067427164458,26067427184562,26067427468922,26067427817758,26067427817902,16,11.0973,3.7409,0.00056,0.8214,0.20104,2.8436,3.48836
4,1,0,1e+08,26067428771358,26067430560198,26067430560410,26067430641666,26067430662146,26067430987994,26067431394380,26067431394432,16,26.2307,17.8884,0.00212,0.81256,0.2048,3.25848,4.06386
5,1,0,1e+08,26067432498141,26067434575326,26067434575538,26067434656391,26067434677719,26067435071307,26067435428203,26067435428243,16,29.301,20.7719,0.00212,0.80853,0.21328,3.93588,3.56896
6,1,0,1e+08,26067435711360,26067441897651,26067441897807,26067441984819,26067442012391,26067442277947,26067442601551,26067442601587,16,68.9023,61.8629,0.00156,0.87012,0.27572,2.65556,3.23604
7,1,0,1e+08,26067442659099,26067443414786,26067443415381,26067443589411,26067443647106,26067444104190,26067444520174,26067444520218,16,18.6112,7.55687,0.00595,1.7403,0.57695,4.57084,4.15984
8,1,0,1e+08,26067444564830,26067444911694,26067444911814,26067444999846,26067445032174,26067445520954,26067446333853,26067446334065,16,17.6923,3.46864,0.0012,0.88032,0.32328,4.8878,8.12899
9,1,0,1e+08,26067446470434,26067447243886,26067447244014,26067447314330,26067447333310,26067447625058,26067448633976,26067448634072,16,21.6364,7.73452,0.00128,0.70316,0.1898,2.91748,10.0892
10,1,0,1e+08,26067449937486,26067450533473,26067450533643,26067450770784,26067450822217,26067452271042,26067452799954,26067452800082,16,28.626,5.95987,0.0017,2.37141,0.51433,14.4882,5.28912
11,1,0,1e+08,26067453221228,26067453487984,26067453488012,26067453564660,26067453585012,26067453806400,26067454340057,26067454340117,16,11.1889,2.66756,0.00028,0.76648,0.20352,2.21388,5.33657
12,1,0,1e+08,26067455521832,26067456052385,26067456052560,26067456253158,26067456303578,26067457452634,26067458362535,26067458362579,16,28.4075,5.30553,0.00175,2.00598,0.5042,11.4906,9.09901
13,1,0,1e+08,26067458400359,26067458716079,26067458716219,26067458782903,26067458799591,26067459080667,26067459486979,26067459487015,16,10.8666,3.1572,0.0014,0.66684,0.16688,2.81076,4.06312
14,1,0,1e+08,26067460012398,26067460661825,26067460662020,26067460865438,26067460905502,26067461378404,26067461768276,26067461768316,16,17.5592,6.49427,0.00195,2.03418,0.40064,4.72902,3.89872
15,1,0,1e+08,26067463336859,26067463589336,26067463589376,26067463658424,26067463678316,26067463958568,26067464305480,26067464305572,16,9.68713,2.52477,0.0004,0.69048,0.19892,2.80252,3.46912
16,1,0,1e+08,26067467782132,26067468476395,26067468476590,26067468624037,26067468650953,26067469110050,26067469495286,26067469495326,16,17.1319,6.94263,0.00195,1.47447,0.26916,4.59097,3.85236
17,1,0,1e+08,26067470988287,26067472094890,26067472094978,26067472243518,26067472270535,26067472760114,26067473190648,26067473190704,16,22.0242,11.066,0.00088,1.4854,0.27017,4.89579,4.30534
18,1,0,1e+08,26067473228808,26067473514672,26067473514724,26067473582620,26067473600032,26067473925876,26067474268692,26067474268796,16,10.3999,2.85864,0.00052,0.67896,0.17412,3.25844,3.42816
19,1,0,1e+08,26067475492859,26067475736843,26067475736887,26067475815959,26067475837703,26067476118839,26067476575280,26067476575332,16,10.8247,2.43984,0.00044,0.79072,0.21744,2.81136,4.56441
20,1,0,1e+08,26067477839153,26067478529878,26067478530068,26067478702742,26067478729482,26067479236677,26067479641917,26067479641957,16,18.028,6.90725,0.0019,1.72674,0.2674,5.07195,4.0524
21,1,0,1e+08,26067481311859,26067481927937,26067481928132,26067482131754,26067482173073,26067482662031,26067483088439,26067483088571,16,17.7671,6.16078,0.00195,2.03622,0.41319,4.88958,4.26408
22,1,0,1e+08,26067484659761,26067485417623,26067485417719,26067485524570,26067485555180,26067485972504,26067486329560,26067486329600,16,16.6984,7.57862,0.00096,1.06851,0.3061,4.17324,3.57056
23,1,0,1e+08,26067487797836,26067488409049,26067488409239,26067488589285,26067488628449,26067489095246,26067489472570,26067489472610,16,16.7477,6.11213,0.0019,1.80046,0.39164,4.66797,3.77324
24,1,0,1e+08,26067491068194,26067491945146,26067491945336,26067492116338,26067492145313,26067492559453,26067492928741,26067492928777,16,18.6058,8.76952,0.0019,1.71002,0.28975,4.1414,3.69288
25,1,0,1e+08,26067494440996,26067494804562,26067494804650,26067494902453,26067494930585,26067495369580,26067495760332,26067495760380,16,13.1938,3.63566,0.00088,0.97803,0.28132,4.38995,3.90752
26,1,0,1e+08,26067496619230,26067497615734,26067497615798,26067497696107,26067497717343,26067498098841,26067498457965,26067498458085,16,18.3885,9.96504,0.00064,0.80309,0.21236,3.81498,3.59124
27,1,0,1e+08,26067499937261,26067500250845,26067500250937,26067500355835,26067500378035,26067500785235,26067501178051,26067501178099,16,12.4084,3.13584,0.00092,1.04898,0.222,4.072,3.92816
28,1,0,1e+08,26067502262628,26067503133491,26067503133587,26067503239676,26067503262664,26067503685842,26067504039162,26067504039202,16,17.7657,8.70863,0.00096,1.06089,0.22988,4.23178,3.5332
29,1,0,1e+08,26067505608601,26067506598405,26067506598469,26067506690857,26067506720993,26067507118145,26067507455681,26067507455713,16,18.4711,9.89804,0.00064,0.92388,0.30136,3.97152,3.37536
30,1,0,1e+08,26067509043684,26067509552452,26067509552642,26067509754127,26067509792891,26067510276294,26067510666554,26067510666590,16,16.2291,5.08768,0.0019,2.01485,0.38764,4.83403,3.9026
31,1,0,1e+08,26067512074740,26067512720321,26067512720516,26067512894990,26067512928430,26067513397612,26067513776884,26067513776924,16,17.0218,6.45581,0.00195,1.74474,0.3344,4.69182,3.79272
32,1,0,1e+08,26067515163423,26067515704051,26067515704251,26067515909122,26067515960902,26067516516714,26067516936395,26067516936515,16,17.7309,5.40628,0.002,2.04871,0.5178,5.55812,4.19681
33,1,0,1e+08,26067518308530,26067518549078,26067518549258,26067518754419,26067518805858,26067519531428,26067519962421,26067519962465,16,16.5394,2.40548,0.0018,2.05161,0.51439,7.2557,4.30993
34,1,0,1e+08,26067521403726,26067521848139,26067521848329,26067522054043,26067522106453,26067522709936,26067523126156,26067523126268,16,17.2254,4.44413,0.0019,2.05714,0.5241,6.03483,4.1622
35,1,0,1e+08,26067524673437,26067525351268,26067525351458,26067525509830,26067525549019,26067526015666,26067526393874,26067526393914,16,17.2048,6.77831,0.0019,1.58372,0.39189,4.66647,3.78208
36,1,0,1e+08,26067527935455,26067528147227,26067528147259,26067528214531,26067528231443,26067528512459,26067528925731,26067528925763,16,9.90308,2.11772,0.00032,0.67272,0.16912,2.81016,4.13272
37,1,0,1e+08,26067530202168,26067530694303,26067530694503,26067530896083,26067530964303,26067531556078,26067532000806,26067532000914,16,17.9875,4.92135,0.002,2.0158,0.6822,5.91775,4.44728
38,1,0,1e+08,26067533661496,26067534358168,26067534358363,26067534512351,26067534540523,26067534999373,26067535377473,26067535377513,16,17.1602,6.96672,0.00195,1.53988,0.28172,4.5885,3.781
39,1,0,1e+08,26067537139051,26067538107728,26067538107792,26067538247856,26067538273384,26067538639948,26067538978992,26067538979096,16,18.4004,9.68677,0.00064,1.40064,0.25528,3.66564,3.39044
40,1,0,1e+08,26067540365018,26067541311435,26067541311499,26067541416531,26067541444215,26067541858117,26067542229917,26067542229953,16,18.6493,9.46417,0.00064,1.05032,0.27684,4.13902,3.718
41,1,0,1e+08,26067543935683,26067544204288,26067544204332,26067544294828,26067544318244,26067545225345,26067545768453,26067545768509,16,18.3283,2.68605,0.00044,0.90496,0.23416,9.07101,5.43108
42,1,0,1e+08,26067547586481,26067548282426,26067548282621,26067548500384,26067548555344,26067549187031,26067549644123,26067549644247,16,20.5777,6.95945,0.00195,2.17763,0.5496,6.31687,4.57092
43,1,0,1e+08,26067551067187,26067552138428,26067552138603,26067552341095,26067552392550,26067553011402,26067553348006,26067553348042,16,22.8086,10.7124,0.00175,2.02492,0.51455,6.18852,3.36604
44,1,0,1e+08,26067553508850,26067554370430,26067554370522,26067554469703,26067554490831,26067554899100,26067555252380,26067555252416,16,17.4357,8.6158,0.00092,0.99181,0.21128,4.08269,3.5328
45,1,0,1e+08,26067557140527,26067557669919,26067557669983,26067557782004,26067557803056,26067558133028,26067558471216,26067558471248,16,13.3072,5.29392,0.00064,1.12021,0.21052,3.29972,3.38188
46,1,0,1e+08,26067559886615,26067560776571,26067560776667,26067560882906,26067560909782,26067561346797,26067561721701,26067561721741,16,18.3513,8.89956,0.00096,1.06239,0.26876,4.37015,3.74904
47,1,0,1e+08,26067563548711,26067564520936,26067564521000,26067564608160,26067564636676,26067565014313,26067565430657,26067565430785,16,18.8207,9.72225,0.00064,0.8716,0.28516,3.77637,4.16344
48,1,0,1e+08,26067567004081,26067567327391,26067567327439,26067567441067,26067567470259,26067568200020,26067568609232,26067568609272,16,16.0519,3.2331,0.00048,1.13628,0.29192,7.29761,4.09212
49,1,0,1e+08,26067569539457,26067570173687,26067570173857,26067570365108,26067570395164,26067570829005,26067571431276,26067571431340,16,18.9188,6.3423,0.0017,1.91251,0.30056,4.33841,6.02271
50,1,0,1e+08,26067571993272,26067572547401,26067572547596,26067572755427,26067572877825,26067573363703,26067573770371,26067573770407,16,17.7714,5.54129,0.00195,2.07831,1.22398,4.85878,4.06668
51,1,0,1e+08,26067575341114,26067575744839,26067575744931,26067575854879,26067575883459,26067576924823,26067577792350,26067577792535,16,24.5142,4.03725,0.00092,1.09948,0.2858,10.4136,8.67527
52,1,0,1e+08,26067577871593,26067578512015,26067578512079,26067578595751,26067578618115,26067578987687,26067579357451,26067579357483,16,14.8589,6.40422,0.00064,0.83672,0.22364,3.69572,3.69764
53,1,0,1e+08,26067581210347,26067581813979,26067581814139,26067581910567,26067581939611,26067582273735,26067582686443,26067582686475,16,14.7613,6.03632,0.0016,0.96428,0.29044,3.34124,4.12708
54,1,0,1e+08,26067586324533,26067586921960,26067586922024,26067587009630,26067587036038,26067587403090,26067587777794,26067587777830,16,14.533,5.97427,0.00064,0.87606,0.26408,3.67052,3.74704
55,1,0,1e+08,26067590591542,26067591334711,26067591334911,26067591457209,26067591486977,26067591935878,26067592306598,26067592306638,16,17.151,7.43169,0.002,1.22298,0.29768,4.48901,3.7072
56,1,0,1e+08,26067594944146,26067595188870,26067595188902,26067595278298,26067595299742,26067595559992,26067596599273,26067596599369,16,16.5522,2.44724,0.00032,0.89396,0.21444,2.6025,10.3928
57,1,0,1e+08,26067599318134,26067599692855,26067599692903,26067599792647,26067599823343,26067600100311,26067600470947,26067600470987,16,11.5285,3.74721,0.00048,0.99744,0.30696,2.76968,3.70636
58,1,0,1e+08,26067604343402,26067604759699,26067604759751,26067604841315,26067604863635,26067605171935,26067605533651,26067605533683,16,11.9028,4.16297,0.00052,0.81564,0.2232,3.083,3.61716
59,1,0,1e+08,26067608876710,26067609779407,26067609779471,26067609885395,26067609913627,26067610311549,26067610653701,26067610653741,16,17.7703,9.02697,0.00064,1.05924,0.28232,3.97922,3.42152
60,1,0,1e+08,26067614262015,26067615279198,26067615279358,26067615370506,26067615409442,26067615753670,26067616521854,26067616522002,16,22.5999,10.1718,0.0016,0.91148,0.38936,3.44228,7.68184
