frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
10,0.0502,1.0526,0.6327,0.0024,0.6299,0.6233,0.0045,0.0009,0.1888,0.412,0.0056,0.0095,0.0126,0.0499,0.002,0.0238,0.0021,0.002,0.0407,0.0261,0.0013,0.0285,0.169,0.0045,0.0068,0.0162,0.6805,0.3399,0.7653,3.3254,2,4132664992,4132652320,1,0,116476604,11,6,1,1,0,0,0,0
11,0.0735,2.4506,1.7257,0.003,1.7222,1.6839,0.0322,0.0014,0.3772,0.712,0.007,0.0131,0.0079,0.087,0.0047,0.0344,0.0036,0.0113,0.0615,0.0318,0.0037,0.0486,0.2633,0.0045,0.0117,0.0172,1.1111,0.0081,0,3.664,3,4132664992,4132653024,2,0,116476604,12,6,1,0,0,0,24,0
12,0.0491,1.1987,0.6495,0.0029,0.6463,0.6417,0.003,0.0008,0.2258,0.5432,0.0074,0.0124,0.0074,0.0692,0.0023,0.0403,0.003,0.0025,0.0437,0.0487,0.0016,0.0578,0.2597,0.0047,0.0053,0.0263,1.8847,2.7589,2.0423,10.3142,4,4132664992,4132660064,0,0,116476604,13,7,1,1,0,0,0,0
13,0.0526,1.8759,0.9782,0.0041,0.9738,0.9605,0.0104,0.0013,0.3026,0.8802,0.0082,0.0127,0.0101,0.1271,0.0033,0.1072,0.0045,0.0078,0.1056,0.0828,0.003,0.0825,0.5052,0.0054,0.0161,0.0216,0.3442,0.7534,0.6839,4.2449,5,4132664992,4132667808,1,0,116476604,14,8,1,1,0,0,0,0
14,0.0962,2.278,1.2577,0.0094,1.2477,1.2248,0.0185,0.002,0.4154,1.0015,0.0216,0.0212,0.0241,0.1792,0.0064,0.0656,0.0046,0.0055,0.0813,0.0713,0.0044,0.0697,0.4671,0.0072,0.0164,0.0273,0.4242,1.1964,0.9276,5.6696,6,4132664992,4132662176,2,0,116476604,15,9,1,1,0,0,0,0
15,0.0493,1.416,0.7437,0.0032,0.7402,0.7302,0.008,0.0007,0.1794,0.6593,0.0065,0.0107,0.0071,0.1079,0.0089,0.0613,0.0138,0.0132,0.0795,0.0661,0.0072,0.0763,0.3911,0.0054,0.0116,0.0246,0.4237,0.4327,2.7752,6.1664,7,4132664992,4132660768,0,0,116476604,16,10,1,1,0,0,0,0
16,0.0436,1.2424,0.6595,0.003,0.6563,0.65,0.0039,0.0009,0.1882,0.5455,0.007,0.0111,0.0065,0.0942,0.0078,0.0418,0.0044,0.0039,0.0549,0.0452,0.0028,0.0477,0.2838,0.0166,0.0196,0.0228,0.3574,0.4376,0.7464,3.2661,0,4132664992,4061293152,1,0,116476604,17,11,1,1,0,0,0,0
17,0.0484,1.1611,0.6747,0.0023,0.6721,0.6635,0.0064,0.0011,0.1889,0.457,0.0057,0.0124,0.0067,0.0566,0.0023,0.025,0.0021,0.0078,0.0481,0.046,0.0017,0.0327,0.2084,0.0065,0.0116,0.045,0.4259,0.5384,0.7922,3.5752,1,4132664992,4061293856,2,0,116476604,18,12,1,1,0,0,0,0
18,0.0505,1.2956,0.7547,0.0021,0.7524,0.7475,0.003,0.0015,0.1704,0.5146,0.0054,0.0092,0.0066,0.0739,0.0027,0.0473,0.0042,0.0037,0.0571,0.0599,0.0062,0.0478,0.286,0.006,0.0107,0.033,0.2706,0.4579,3.6375,6.818,2,4132664992,4132652320,0,0,116476604,19,13,1,1,0,0,0,0
19,0.2687,1.7177,0.8747,0.0038,0.8707,0.861,0.0072,0.0013,0.2163,0.8197,0.0182,0.0352,0.0154,0.1515,0.0046,0.0544,0.005,0.0022,0.0655,0.1297,0.0052,0.0787,0.4798,0.006,0.0131,0.0421,1.3549,2.9052,2.5173,10.8084,3,4132664992,4132653024,1,0,116476604,20,14,1,1,0,0,0,0
20,0.0448,1.3541,0.8263,0.0023,0.8237,0.8174,0.0044,0.0007,0.1843,0.5009,0.0055,0.0105,0.006,0.06,0.002,0.0303,0.0066,0.0075,0.06,0.0498,0.0021,0.045,0.2451,0.0159,0.006,0.0338,0.377,0.6548,0.6047,3.4769,4,4132664992,4132660064,2,0,116476604,21,15,1,1,0,0,0,0
21,0.0436,1.1888,0.596,0.0028,0.5931,0.5856,0.0053,0.001,0.1885,0.5695,0.0079,0.0145,0.0094,0.07,0.0024,0.0347,0.0051,0.0084,0.0792,0.0648,0.0021,0.0512,0.2999,0.0138,0.0052,0.0343,0.3501,0.5756,0.4819,2.9358,5,4132664992,4132667808,0,0,116476604,22,16,1,1,0,0,0,0
22,0.0476,1.7087,0.9327,0.002,0.9301,0.9174,0.0092,0.0019,0.3386,0.7533,0.0118,0.0264,0.0217,0.1042,0.0028,0.0318,0.0036,0.0046,0.0525,0.0376,0.0068,0.0724,0.2985,0.011,0.011,0.0284,0.3597,0.5428,0.9726,4.0384,6,4132664992,4132662176,1,0,116476604,23,17,1,1,0,0,0,0
23,0.0376,1.4206,0.6673,0.0021,0.665,0.652,0.01,0.0015,0.3184,0.7361,0.0106,0.0164,0.0115,0.0746,0.0038,0.0656,0.0065,0.0127,0.0706,0.0498,0.0023,0.0656,0.3262,0.0056,0.0078,0.0251,0.3728,0.3367,0.6667,3.1099,7,4132664992,4132660768,2,0,116476604,24,18,1,1,0,0,0,0
24,0.0656,1.736,0.8126,0.0055,0.8067,0.7938,0.0093,0.0018,0.2885,0.9009,0.016,0.0865,0.0151,0.2337,0.0049,0.0551,0.0037,0.004,0.0509,0.0508,0.0031,0.0455,0.436,0.005,0.0079,0.0217,0.3836,0.5639,0.8649,4.1694,0,4132664992,4061293152,0,0,116476604,25,19,1,1,0,0,0,0
25,0.0609,1.8656,0.9293,0.0023,0.9266,0.9154,0.0074,0.002,0.1972,0.8633,0.0068,0.0127,0.0059,0.0705,0.0037,0.1152,0.01,0.0092,0.1636,0.1321,0.0041,0.1029,0.5843,0.0088,0.0333,0.0704,1.4257,1.6586,2.9625,8.9964,1,4132664992,4061293856,1,0,116476604,26,20,1,1,0,0,0,0
26,0.0425,1.3685,0.7553,0.0026,0.7524,0.7429,0.0076,0.0011,0.2375,0.5758,0.0061,0.0115,0.0076,0.0752,0.0123,0.0348,0.0047,0.0041,0.0549,0.0482,0.0038,0.0502,0.2633,0.0078,0.0224,0.0372,0.281,0.4576,2.7582,5.2982,2,4132664992,4132652320,2,0,116476604,27,21,1,1,0,0,0,0
27,0.0405,1.2237,0.7007,0.0023,0.6982,0.6927,0.004,0.0007,0.1878,0.5019,0.0074,0.0133,0.0072,0.0844,0.0024,0.0366,0.0036,0.0039,0.048,0.04,0.0021,0.0406,0.2496,0.0052,0.0079,0.0331,0.297,0.2989,1.5933,3.8317,3,4132664992,4132653024,0,0,116476604,28,22,1,1,0,0,0,0
28,0.0387,1.5305,0.6861,0.0026,0.6833,0.6709,0.0098,0.0012,0.225,0.8221,0.0085,0.0109,0.0102,0.102,0.0078,0.1335,0.0083,0.0046,0.1035,0.113,0.0137,0.0548,0.5068,0.0076,0.0131,0.0206,0.4243,0.4247,1.6031,4.3292,4,4132664992,4132660064,1,0,116476604,29,23,1,1,0,0,0,0
29,0.0402,1.4483,0.6712,0.0021,0.6689,0.6568,0.0099,0.0011,0.2214,0.7379,0.0097,0.0115,0.011,0.1839,0.0073,0.0547,0.0039,0.0031,0.0432,0.0586,0.0181,0.083,0.4234,0.0089,0.0205,0.0366,0.3867,0.3921,0.4256,3.0228,5,4132664992,4132667808,2,0,116476604,30,24,1,1,0,0,0,0
30,0.042,1.4453,0.6806,0.0027,0.6776,0.665,0.0098,0.0014,0.2258,0.7473,0.0091,0.0115,0.0102,0.0745,0.0038,0.1213,0.0185,0.0073,0.1331,0.0595,0.0019,0.0486,0.437,0.0049,0.0102,0.0167,0.2909,0.39,2.1681,4.6619,6,4132664992,4132662176,0,0,116476604,31,25,1,1,0,0,0,0
31,0.0408,1.3803,0.658,0.002,0.6558,0.6496,0.0048,0.0006,0.1713,0.6914,0.0042,0.0088,0.0055,0.0992,0.009,0.0667,0.0074,0.0046,0.1076,0.0942,0.0015,0.0883,0.456,0.0099,0.0153,0.0366,0.3075,0.3673,0.4072,2.8056,7,4132664992,4132660768,1,0,116476604,32,26,1,1,0,0,0,0
32,0.0381,1.4801,0.6726,0.0022,0.6702,0.6609,0.0067,0.0011,0.2431,0.7866,0.0091,0.0128,0.0108,0.1225,0.005,0.0821,0.0044,0.0048,0.1049,0.0863,0.0027,0.0755,0.4713,0.0044,0.0084,0.017,0.3577,0.3548,0.4387,2.9889,0,4132664992,4061293152,2,0,116476604,33,27,1,1,0,0,0,0
33,0.0387,1.6127,0.663,0.0024,0.6604,0.6476,0.01,0.0012,0.2607,0.931,0.0098,0.01,0.011,0.1672,0.009,0.1386,0.009,0.0137,0.1221,0.0847,0.0027,0.0665,0.5791,0.0066,0.011,0.0198,0.4404,0.323,0.3215,3.0033,1,4132664992,4061293856,0,0,116476604,34,28,1,1,0,0,0,0
34,0.0392,1.7508,0.7179,0.002,0.7156,0.7033,0.0096,0.0013,0.2291,0.9954,0.0098,0.0124,0.0114,0.538,0.0054,0.0393,0.0043,0.0027,0.0299,0.0414,0.0038,0.0428,0.6914,0.0081,0.0194,0.0303,1.6055,1.1574,1.7368,7.1962,2,4132664992,4132652320,1,0,116476604,35,29,1,1,0,0,0,0
35,0.0477,1.6318,0.8584,0.002,0.8561,0.8473,0.0065,0.0008,0.168,0.7539,0.0071,0.0129,0.0067,0.1096,0.0038,0.0895,0.0102,0.0068,0.085,0.0939,0.0183,0.1185,0.4965,0.0041,0.0123,0.017,0.3169,0.3278,1.697,4.3708,3,4132664992,4132653024,2,0,116476604,36,30,1,1,0,0,0,0
36,0.0449,1.5855,0.7638,0.0028,0.7608,0.7477,0.0103,0.0012,0.2035,0.7244,0.0057,0.0097,0.0064,0.0576,0.003,0.0336,0.009,0.0264,0.103,0.1524,0.0096,0.0833,0.4299,0.0057,0.0134,0.0249,0.3904,0.4421,2.8023,6.0859,4,4132664992,4132660064,0,0,116476604,37,31,1,1,0,0,0,0
37,0.043,1.3557,0.6559,0.0023,0.6534,0.6456,0.0058,0.0006,0.2066,0.6641,0.0056,0.009,0.0064,0.0692,0.0103,0.0603,0.0069,0.0043,0.1024,0.0788,0.0051,0.0777,0.3884,0.0064,0.0222,0.024,0.2817,0.2713,0.6607,2.8527,5,4132664992,4132667808,1,0,116476604,38,32,1,1,0,0,0,0
38,0.0441,1.2611,0.649,0.002,0.6467,0.6419,0.0033,0.0008,0.165,0.5837,0.0057,0.0092,0.0058,0.0813,0.0043,0.0389,0.0024,0.0031,0.0844,0.0935,0.0016,0.0701,0.3682,0.0064,0.0131,0.0303,0.2748,0.4968,1.7008,4.6221,6,4132664992,4132662176,2,0,116476604,39,33,1,1,0,0,0,0
39,0.0545,2.0479,0.9449,0.0023,0.9421,0.9284,0.0104,0.0017,0.3723,1.0761,0.0132,0.0303,0.0136,0.1933,0.0209,0.09,0.0091,0.0102,0.1144,0.0976,0.0034,0.066,0.5613,0.0065,0.0165,0.0227,1.396,1.3491,2.1183,7.7781,7,4132664992,4132660768,0,0,116476604,40,34,1,1,0,0,0,0
40,0.0541,1.7354,0.8267,0.0028,0.8235,0.8106,0.0099,0.0012,0.2797,0.882,0.0112,0.0176,0.0117,0.147,0.006,0.0928,0.0041,0.0045,0.1147,0.0971,0.0016,0.0678,0.5194,0.0043,0.0136,0.0334,0.4312,1.0292,1.7238,5.8025,0,4132664992,4061293152,1,0,116476604,41,35,1,1,0,0,0,0
41,0.0412,1.5407,0.7218,0.0023,0.7193,0.7056,0.011,0.0013,0.2577,0.8009,0.0096,0.0119,0.0112,0.1275,0.0049,0.097,0.0029,0.0026,0.1068,0.0718,0.0016,0.0766,0.4797,0.0034,0.0078,0.0216,0.3491,0.4058,1.8254,4.6522,1,4132664992,4061293856,2,0,116476604,42,36,1,1,0,0,0,0
42,0.0429,1.5975,0.8807,0.0041,0.8763,0.8595,0.0135,0.0016,0.3111,0.6796,0.0107,0.0156,0.0137,0.1037,0.0057,0.0353,0.0042,0.005,0.0569,0.0399,0.0021,0.0472,0.283,0.0067,0.0188,0.0355,0.3621,0.3903,0.5265,3.3241,2,4132664992,4132652320,0,0,116476604,43,37,1,1,0,0,0,0
43,0.054,1.6129,0.6766,0.0037,0.6726,0.6602,0.0099,0.0014,0.2227,0.9049,0.0079,0.0106,0.0083,0.1732,0.0203,0.0928,0.011,0.0107,0.1338,0.0832,0.0054,0.0956,0.5786,0.0088,0.02,0.028,0.4492,0.3383,0.342,3.0988,3,4132664992,4132653024,1,0,116476604,44,38,1,1,0,0,0,0
44,0.0561,1.8009,0.9398,0.0046,0.9349,0.9202,0.0118,0.0015,0.2831,0.8333,0.0089,0.0123,0.0098,0.1056,0.0046,0.0902,0.0057,0.004,0.1278,0.0603,0.0026,0.0924,0.4763,0.0085,0.0161,0.0255,0.5008,0.4108,0.4012,3.5506,4,4132664992,4132660064,2,0,116476604,45,39,1,1,0,0,0,0
45,0.166,4.0344,2.0249,0.0234,2.0004,1.9555,0.0338,0.0061,0.7708,1.9553,0.0372,0.0503,0.0437,0.3194,0.0131,0.2319,0.0098,0.0106,0.111,0.1117,0.0077,0.1421,0.9161,0.0314,0.0367,0.0331,0.6892,0.4832,0.7338,6.4765,5,4132664992,4132667808,0,0,116476604,46,40,1,1,0,0,0,0
46,0.0907,3.0815,1.3275,0.01,1.3169,1.2964,0.0158,0.0024,0.4471,1.6989,0.0182,0.0543,0.0284,0.4566,0.0243,0.1344,0.0156,0.0077,0.0853,0.2658,0.0132,0.0993,1.0414,0.0113,0.032,0.0463,0.8315,0.5804,0.7406,5.7633,6,4132664992,4132662176,1,0,116476604,47,41,1,1,0,0,0,0
47,0.0447,1.2291,0.6554,0.0025,0.6527,0.6466,0.004,0.001,0.2196,0.5433,0.0065,0.0138,0.0072,0.1001,0.0087,0.0389,0.0028,0.0026,0.0423,0.0277,0.0015,0.0503,0.2593,0.0054,0.0167,0.031,0.3529,0.2887,0.4482,2.6416,7,4132664992,4132660768,2,0,116476604,48,42,1,1,0,0,0,0
48,0.0601,1.8429,0.7454,0.0036,0.7413,0.7309,0.0076,0.0017,0.2185,1.0377,0.0074,0.0122,0.0081,0.189,0.0134,0.1435,0.0248,0.0139,0.1233,0.184,0.0034,0.0666,0.7064,0.0073,0.0262,0.0306,0.4575,0.2502,0.3597,3.2052,0,4132664992,4061293152,0,0,116476604,49,43,1,1,0,0,0,0
49,0.0506,1.4004,0.75,0.0031,0.7464,0.741,0.0038,0.0009,0.2525,0.6317,0.0071,0.0121,0.0067,0.0913,0.0042,0.0527,0.0026,0.0024,0.0888,0.0467,0.0022,0.0444,0.3239,0.0039,0.0108,0.0173,0.3012,0.2117,0.3158,2.461,1,4132664992,4061293856,1,0,116476604,50,44,1,1,0,0,0,0
50,0.0446,1.352,0.691,0.0022,0.6885,0.6784,0.0074,0.0014,0.2695,0.6483,0.0106,0.0249,0.016,0.0889,0.0044,0.0379,0.0034,0.0035,0.0635,0.0483,0.0013,0.0522,0.2908,0.0039,0.0061,0.0182,0.2507,0.2269,0.4217,2.5285,2,4132664992,4132652320,2,0,116476604,51,45,1,1,0,0,0,0
51,0.0409,1.3713,0.6901,0.0023,0.6876,0.6765,0.0087,0.0012,0.2506,0.657,0.0099,0.0128,0.0111,0.0884,0.0046,0.0461,0.0058,0.0051,0.0794,0.0531,0.0033,0.0577,0.3247,0.0103,0.0127,0.0224,0.337,0.6935,1.8533,4.9791,3,4132664992,4132653024,0,0,116476604,52,46,1,1,0,0,0,0
52,0.0438,1.7268,0.7245,0.0023,0.722,0.7089,0.0107,0.0011,0.2684,0.9747,0.0098,0.0126,0.0101,0.0815,0.0041,0.1721,0.0287,0.0102,0.1354,0.1323,0.0043,0.075,0.5963,0.0085,0.0163,0.0235,0.3476,0.2465,0.2601,2.7999,4,4132664992,4132660064,1,0,116476604,53,47,1,1,0,0,0,0
53,0.0734,2.3432,1.0245,0.0069,1.0167,0.9986,0.0142,0.0021,0.3026,1.2864,0.0112,0.0141,0.0131,0.3517,0.0102,0.1511,0.0095,0.0095,0.1182,0.1286,0.0145,0.1192,0.8688,0.0079,0.02,0.028,0.4459,0.3284,0.4592,3.8866,5,4132664992,4132667808,2,0,116476604,54,48,1,1,0,0,0,0
54,0.0596,1.6386,0.8215,0.0041,0.8171,0.8067,0.0075,0.0009,0.2173,0.7827,0.0079,0.0118,0.0076,0.134,0.0172,0.1014,0.0071,0.0078,0.0855,0.0835,0.0034,0.0705,0.4749,0.0072,0.0212,0.0365,0.4139,0.3319,0.3214,2.9609,6,4132664992,4132662176,0,0,116476604,55,49,1,1,0,0,0,0
55,0.0403,1.588,0.7064,0.0019,0.7043,0.6917,0.0102,0.0011,0.2431,0.8667,0.0087,0.0105,0.0101,0.1954,0.0078,0.1382,0.0047,0.0039,0.0882,0.0463,0.0067,0.0829,0.551,0.0037,0.0079,0.0166,0.3425,0.202,0.3745,2.7339,7,4132664992,4132660768,1,0,116476604,56,50,1,1,0,0,0,0
56,0.0443,1.7042,0.7368,0.0023,0.7343,0.7224,0.0095,0.0012,0.2803,0.9514,0.0091,0.0115,0.0103,0.1253,0.0147,0.0807,0.009,0.0055,0.152,0.1171,0.0076,0.1031,0.5782,0.005,0.0083,0.0181,0.2778,0.2666,0.3665,2.8969,0,4132664992,4061293152,2,0,116476604,57,51,1,1,0,0,0,0
57,0.0464,1.4455,0.7535,0.0025,0.7508,0.7417,0.0069,0.001,0.1602,0.6753,0.0057,0.0079,0.0065,0.1462,0.0173,0.096,0.0056,0.0047,0.0804,0.0545,0.0033,0.066,0.4431,0.0043,0.0097,0.0175,0.2877,0.2224,0.3544,2.5295,1,4132664992,4061293856,0,0,116476604,58,52,1,1,0,0,0,0
58,0.0426,1.4714,0.7262,0.0031,0.7228,0.7144,0.0064,0.0006,0.2347,0.7303,0.0061,0.009,0.0061,0.1182,0.0042,0.0833,0.0068,0.0152,0.081,0.0894,0.0037,0.0576,0.4295,0.0036,0.0069,0.0149,0.3247,0.2976,0.231,2.5128,2,4132664992,4132652320,1,0,116476604,59,53,1,1,0,0,0,0
59,0.0433,2.8114,0.6888,0.0025,0.6861,0.6757,0.0085,0.0008,0.1689,2.0545,0.006,0.0095,0.0059,0.1652,0.005,0.0633,0.0174,0.0364,0.3767,0.5952,0.0319,0.5279,1.7283,0.0213,0.042,0.0613,1.5412,0.9833,1.6624,7.8064,3,4132664992,4132653024,2,0,116476604,60,54,1,1,0,0,0,0
60,0.0547,1.7958,0.7688,0.0049,0.7636,0.7516,0.0093,0.0016,0.2629,1.0036,0.0082,0.0109,0.0109,0.2299,0.0193,0.0999,0.0052,0.0077,0.1245,0.101,0.0031,0.0934,0.6487,0.0062,0.0135,0.0236,0.4783,0.3774,0.3523,3.3976,4,4132664992,4132660064,0,0,116476604,61,55,1,1,0,0,0,0
61,0.0441,1.4828,0.5932,0.0027,0.5902,0.5839,0.0046,0.0006,0.2823,0.8706,0.0057,0.013,0.008,0.1151,0.0134,0.0771,0.0051,0.0055,0.094,0.1447,0.0022,0.0795,0.5104,0.0043,0.0122,0.0194,0.3399,0.3563,1.4254,4.3337,5,4132664992,4132667808,1,0,116476604,62,56,1,1,0,0,0,0
62,0.0442,1.289,0.6845,0.0022,0.6821,0.6713,0.008,0.0013,0.2039,0.579,0.0057,0.0091,0.0057,0.0823,0.0023,0.0841,0.0058,0.0034,0.0617,0.0462,0.0018,0.0468,0.3211,0.007,0.0169,0.0278,0.2461,0.1912,0.3368,2.2724,6,4132664992,4132662176,2,0,116476604,63,57,1,1,0,0,0,0
63,0.0386,1.5746,0.7262,0.0024,0.7234,0.7114,0.0095,0.0012,0.2267,0.8332,0.0092,0.0104,0.0105,0.12,0.0081,0.1124,0.0072,0.0053,0.0735,0.1055,0.0135,0.1087,0.5201,0.0035,0.0077,0.0167,0.3096,0.2459,0.3102,2.6616,7,4132664992,4132660768,0,0,116476604,64,58,1,1,0,0,0,0
64,0.1588,1.6397,0.7303,0.0105,0.7195,0.7073,0.0092,0.0012,0.2728,0.8796,0.0086,0.0107,0.0088,0.2081,0.0149,0.0896,0.0062,0.0033,0.0889,0.0737,0.0024,0.0687,0.529,0.0056,0.0177,0.0261,0.4144,0.3985,0.4016,3.2477,0,4132664992,4061293152,1,0,116476604,65,59,1,1,0,0,0,0
65,0.0406,1.1336,0.563,0.0027,0.5601,0.5546,0.0037,0.001,0.1826,0.548,0.0057,0.0102,0.0064,0.0694,0.0042,0.0502,0.0034,0.0034,0.0828,0.057,0.0019,0.0526,0.312,0.0062,0.0086,0.0296,0.2843,0.2041,0.9984,2.8812,1,4132664992,4061293856,2,0,116476604,66,60,1,1,0,0,0,0
66,0.0716,2.3822,0.9564,0.0075,0.9486,0.933,0.0122,0.0017,0.3715,1.3882,0.0127,0.016,0.0144,0.2326,0.0061,0.183,0.0111,0.0124,0.1337,0.1518,0.0091,0.1993,0.9004,0.0099,0.0251,0.0259,0.6525,0.4213,0.4876,4.3911,2,4132664992,4132652320,0,0,116476604,67,61,1,1,0,0,0,0
67,0.0421,1.3399,0.6878,0.0029,0.6848,0.6709,0.0112,0.0013,0.1877,0.6265,0.0064,0.0093,0.0069,0.0849,0.0027,0.0519,0.0023,0.004,0.0585,0.1007,0.0021,0.0914,0.3874,0.0052,0.0128,0.0274,0.4159,0.3387,0.2829,2.6374,3,4132664992,4132653024,1,0,116476604,68,62,1,1,0,0,0,0
68,0.0382,3.5043,0.6889,0.0022,0.6863,0.6741,0.0095,0.0014,0.3763,2.747,0.0169,0.0285,0.0129,0.2499,0.0759,0.5615,0.0189,0.034,0.394,0.4672,0.0224,0.4179,2.0905,0.0299,0.0437,0.0596,1.5108,0.9969,1.6045,8.4125,4,4132664992,4132660064,2,0,116476604,69,63,1,1,0,0,0,0
69,0.038,1.2708,0.6026,0.0022,0.6002,0.593,0.0053,0.0007,0.1606,0.6475,0.0059,0.009,0.0063,0.075,0.0038,0.0956,0.0033,0.0138,0.0783,0.0979,0.0043,0.074,0.4208,0.0075,0.0133,0.02,0.3558,0.2696,0.3507,2.4306,5,4132664992,4132667808,0,0,116476604,70,64,1,1,0,0,0,0
70,0.0383,1.7694,0.7617,0.0019,0.7595,0.7464,0.0103,0.0012,0.279,0.9753,0.0113,0.0126,0.011,0.1759,0.0215,0.1265,0.0116,0.0083,0.1317,0.0576,0.0036,0.0945,0.5862,0.009,0.0195,0.0278,0.4152,0.1884,0.2828,2.839,6,4132664992,4132662176,1,0,116476604,71,65,1,1,0,0,0,0
71,0.0375,1.5155,0.6822,0.0019,0.6801,0.667,0.0103,0.0012,0.2635,0.8106,0.0093,0.0119,0.01,0.1316,0.0081,0.0985,0.0093,0.0065,0.0784,0.0955,0.0127,0.049,0.453,0.0057,0.0138,0.022,0.3686,0.3885,1.401,4.0453,7,4132664992,4132660768,2,0,116476604,72,66,1,1,0,0,0,0
