ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_clear_finished_ms,worker_clear_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms,worker_zero_copy,writer_dequeued_ms,writer_queue_depth_after_get,writer_requested_bytes,writer_returned_bytes,writer_write_calls
4021.6826,4019.4782,3994.9534,4003.8466,4,4,604,3997.2671,4003.9256,4003.9299,4003.9264,4003.8476,4000.8,4021.6817,4003.9283,3997.1166,3997.1302,3997.9941,3997.6708,4000.8,32796,4000.8,3998.0077,3997.5719,True,4019.477,1,5791200,5791200,1
4023.8565,4021.693,3997.2799,4003.8593,3,5,605,3999.1205,4003.9313,4003.9355,4003.9322,4003.8599,4002.6505,4023.8556,4003.9341,3999.0028,3999.0144,4000.2163,3999.7545,4002.6505,9428,4002.6505,4000.2463,3999.6129,True,4021.6913,0,5791200,5791200,1
4026.1921,4024.0398,3999.1267,4023.9542,8,6,606,4001.8633,4023.9778,4023.9891,4023.9788,4023.9552,4005.2607,4026.191,4023.983,4001.6693,4001.6727,4002.5913,4002.3241,4005.2607,41240,4005.2607,4002.6055,4002.264,True,4024.0373,4,5791200,5791200,1
4038.062,4026.2021,4001.8667,4023.9607,7,7,607,4003.7793,4023.9918,4023.9967,4023.9928,4023.9615,4006.9378,4038.061,4023.9946,4003.7397,4003.7434,4004.7598,4004.4648,4006.9378,41688,4006.9378,4004.7811,4004.3778,True,4026.2007,3,5791200,5791200,1
4039.7411,4038.0806,4003.9374,4023.9436,6,2,608,4013.7163,4023.9978,4024.0022,4023.9987,4023.9459,4017.6662,4039.74,4024.0006,4013.5749,4013.5859,4014.7231,4014.4605,4017.6662,32796,4017.6662,4014.7402,4014.3599,True,4038.078,2,5791200,5791200,1
4046.8246,4039.7574,4013.7236,4023.9717,5,3,609,4016.1373,4024.0032,4024.0082,4024.004,4023.9723,4020.7616,4046.8235,4024.0067,4015.9853,4016.0219,4016.8632,4016.5946,4020.7616,9428,4020.7616,4016.9089,4016.5333,True,4039.7548,1,5791200,5791200,1
4048.4989,4046.8469,4016.1457,4023.9662,4,4,610,4017.9962,4024.009,4024.0127,4024.0098,4023.9669,4022.8636,4048.4977,4024.0114,4017.8646,4017.8739,4018.7522,4018.4733,4022.8636,41240,4022.8636,4018.7661,4018.4014,True,4046.8432,0,5791200,5791200,1
4050.5568,4048.7124,4018.0107,4048.6051,8,5,611,4019.6186,4048.6286,4048.6399,4048.6295,4048.6058,4024.0507,4050.5558,4048.6333,4019.5194,4019.5268,4020.2864,4019.9913,4024.0507,41688,4024.0507,4020.3024,4019.9149,True,4048.709,5,5791200,5791200,1
4052.454,4050.568,4019.625,4048.6226,7,6,612,4021.8755,4048.6418,4048.6472,4048.6428,4048.6233,4026.1168,4052.4532,4048.6453,4021.753,4021.7652,4022.6399,4022.2879,4026.1168,32796,4026.1168,4022.6628,4022.2241,True,4050.5664,4,5791200,5791200,1
4054.6164,4052.462,4021.8839,4048.5988,6,7,613,4023.9114,4048.6484,4048.6531,4048.6492,4048.5998,4027.1852,4054.6154,4048.6511,4023.885,4023.8878,4024.8024,4024.4753,4027.1852,9428,4027.1852,4024.8257,4024.4113,True,4052.4609,3,5791200,5791200,1
4056.5528,4054.6272,4024.0143,4048.6109,5,3,614,4026.4225,4048.6541,4048.658,4048.6549,4048.6116,4028.741,4056.5519,4048.6565,4026.2777,4026.2946,4026.9784,4026.709,4028.741,41240,4028.741,4026.9866,4026.6579,True,4054.6256,2,5791200,5791200,1
4065.9018,4056.566,4026.4257,4048.6168,4,4,615,4038.2497,4048.6589,4048.6633,4048.6596,4048.6174,4041.9916,4065.9005,4048.6619,4038.1432,4038.1526,4038.9885,4038.7431,4041.9916,41688,4041.9916,4039.005,4038.6587,True,4056.5631,1,5791200,5791200,1
4067.6869,4065.9262,4038.2557,4048.5874,3,5,616,4040.1188,4048.6642,4048.6686,4048.665,4048.5905,4046.5416,4067.6858,4048.667,4039.8911,4039.9022,4041.3967,4040.9434,4046.5416,32796,4046.5416,4041.4148,4040.8485,True,4065.9234,0,5791200,5791200,1
4069.9773,4067.9301,4040.1301,4067.8217,8,6,617,4047.0553,4067.8549,4067.8674,4067.8563,4067.8226,4050.5223,4069.9765,4067.8613,4046.9138,4046.9261,4047.9996,4047.7682,4050.5223,9428,4050.5223,4048.017,4047.7041,True,4067.9271,5,5791200,5791200,1
4071.8553,4069.9877,4047.0655,4067.8281,7,7,618,4048.5573,4067.87,4067.8758,4067.871,4067.829,4052.2415,4071.8536,4067.8732,4048.5296,4048.5324,4049.507,4049.1627,4052.2415,41240,4052.2415,4049.5238,4049.0927,True,4069.9861,4,5791200,5791200,1
4074.128,4071.8739,4048.67,4067.8349,6,2,619,4050.7802,4067.8772,4067.8828,4067.878,4067.8358,4058.4622,4074.1272,4067.881,4050.6111,4050.6212,4051.8888,4051.616,4058.4622,41688,4058.4622,4051.9028,4051.4701,True,4071.8709,3,5791200,5791200,1
4076.5229,4074.1375,4050.7959,4067.8418,5,3,620,4052.5989,4067.8844,4067.8885,4067.8852,4067.8426,4056.099,4076.5219,4067.887,4052.5082,4052.5161,4053.4768,4053.0671,4056.099,32796,4056.099,4053.5013,4052.9787,True,4074.136,2,5791200,5791200,1
4078.582,4076.5342,4052.6063,4067.8093,4,4,621,4054.887,4067.8897,4067.8939,4067.8906,4067.8128,4058.3051,4078.5806,4067.8923,4054.7118,4054.7218,4055.5186,4055.1987,4058.3051,9428,4058.3051,4055.5388,4055.1328,True,4076.5324,1,5791200,5791200,1
4089.3013,4078.5939,4054.8959,4067.8481,3,5,622,4056.6708,4067.8948,4067.9003,4067.8956,4067.849,4059.4951,4089.3003,4067.8988,4056.6054,4056.6123,4057.6522,4057.2554,4059.4951,41240,4059.4951,4057.6818,4057.1628,True,4078.5915,0,5791200,5791200,1
4091.1139,4089.5729,4056.6751,4089.4853,8,6,623,4066.1337,4089.4974,4089.5095,4089.4984,4089.486,4069.8741,4091.113,4089.5026,4065.982,4065.9949,4066.8947,4066.6159,4069.8741,32796,4069.8741,4066.9152,4066.5271,True,4089.5698,6,5791200,5791200,1
4093.2595,4091.1241,4066.1433,4089.4601,7,7,624,4067.7671,4089.5119,4089.5172,4089.5129,4089.4612,4071.752,4093.2586,4089.5152,4067.7236,4067.7275,4069.0,4068.6045,4071.752,9428,4071.752,4069.0319,4068.5169,True,4091.1228,5,5791200,5791200,1
4095.2901,4093.27,4067.9017,4089.4673,6,2,625,4070.2028,4089.519,4089.5234,4089.5199,4089.468,4074.0501,4095.289,4089.5218,4070.0817,4070.0922,4070.9938,4070.7525,4074.0501,41688,4074.0501,4071.0118,4070.6737,True,4093.2687,4,5791200,5791200,1
4097.726,4095.3007,4070.2125,4089.4794,5,3,626,4072.0307,4089.5243,4089.5285,4089.525,4089.4801,4075.9767,4097.725,4089.5269,4071.9217,4071.9322,4073.0436,4072.603,4075.9767,41240,4075.9767,4073.067,4072.4924,True,4095.2991,3,5791200,5791200,1
4099.8218,4097.7356,4072.0368,4089.4733,4,4,627,4074.2311,4089.5296,4089.5339,4089.5304,4089.4741,4078.2345,4099.8209,4089.5324,4074.1711,4074.1773,4075.072,4074.7595,4078.2345,32796,4078.2345,4075.0949,4074.6725,True,4097.7341,2,5791200,5791200,1
4106.7242,4099.8318,4074.2354,4089.4913,3,5,628,4076.7039,4089.5347,4089.5386,4089.5355,4089.4919,4080.0101,4106.7226,4089.5372,4076.5833,4076.5917,4077.4486,4077.1511,4080.0101,9428,4080.0101,4077.495,4077.0653,True,4099.8298,1,5791200,5791200,1
4108.5828,4106.7451,4076.7112,4089.4476,2,6,629,4078.8909,4089.5394,4089.5437,4089.5402,4089.4508,4081.5832,4108.5818,4089.5424,4078.695,4078.7166,4079.6242,4079.3024,4081.5832,41688,4081.5832,4079.6445,4079.224,True,4106.7417,0,5791200,5791200,1
4110.9483,4108.8453,4078.8982,4108.722,8,7,630,4089.409,4108.7443,4108.7654,4108.7459,4108.7231,4093.9767,4110.9473,4108.7557,4089.3529,4089.3587,4090.4851,4090.1664,4093.9767,41240,4093.9767,4090.5016,4090.0732,True,4108.8422,5,5791200,5791200,1
4112.7725,4110.9596,4089.5451,4108.6828,7,1,631,4091.2966,4108.7687,4108.7779,4108.7704,4108.6865,4094.9803,4112.7715,4108.7744,4091.1757,4091.1856,4092.1367,4091.7817,4094.9803,32796,4094.9803,4092.1552,4091.6909,True,4110.9577,4,5791200,5791200,1
4115.2075,4112.7843,4091.3049,4108.6969,6,2,632,4093.4272,4108.7802,4108.7881,4108.7818,4108.6979,4097.434,4115.2066,4108.7854,4093.3197,4093.3281,4094.1933,4093.8737,4097.434,9428,4097.434,4094.208,4093.7977,True,4112.7818,3,5791200,5791200,1
4126.576,4115.218,4093.4347,4108.713,5,3,633,4095.4453,4108.7895,4108.7985,4108.7911,4108.7142,4099.4511,4126.575,4108.7952,4095.3409,4095.3484,4096.4653,4096.0156,4099.4511,41688,4099.4511,4096.4989,4095.9307,True,4115.2164,2,5791200,5791200,1
4128.5115,4126.5983,4095.4533,4108.7037,4,4,634,4097.8664,4108.8002,4108.8071,4108.8018,4108.7044,4101.1976,4128.5105,4108.8044,4097.7726,4097.7804,4098.5641,4098.2569,4101.1976,41240,4101.1976,4098.5786,4098.1754,True,4126.5957,1,5791200,5791200,1
4130.4218,4128.5233,4097.8738,4108.7328,3,5,635,4099.978,4108.8088,4108.815,4108.8104,4108.734,4103.0467,4130.421,4108.8129,4099.8827,4099.8898,4100.7305,4100.4424,4103.0467,32796,4103.0467,4100.7429,4100.4003,True,4128.5219,0,5791200,5791200,1
4132.6891,4130.9023,4099.9852,4130.6489,8,6,636,4107.138,4130.7778,4130.8067,4130.7799,4130.6499,4110.8704,4132.6881,4130.7914,4106.8371,4106.8488,4107.9277,4107.6905,4110.8704,9428,4110.8704,4107.9455,4107.6098,True,4130.8984,4,5791200,5791200,1
4140.8305,4132.6998,4107.1461,4130.7603,7,7,637,4108.6453,4130.8141,4130.8246,4130.816,4130.7626,4112.5401,4140.8295,4130.82,4108.6058,4108.6083,4109.8866,4109.4086,4112.5401,41688,4112.5401,4109.9437,4109.306,True,4132.6986,3,5791200,5791200,1
4142.9277,4140.8537,4108.8166,4130.6361,6,2,638,4111.0575,4130.8276,4130.8366,4130.8299,4130.6391,4116.8374,4142.9267,4130.8336,4110.9999,4111.0062,4111.8384,4111.549,4116.8374,41240,4116.8374,4111.8584,4111.47,True,4140.8488,2,5791200,5791200,1
4144.7486,4142.9451,4111.0607,4130.6555,5,3,639,4113.0887,4130.8387,4130.848,4130.8407,4130.6562,4117.4606,4144.7473,4130.8441,4112.8354,4112.8424,4113.8921,4113.5114,4117.4606,32796,4117.4606,4113.9288,4113.417,True,4142.943,1,5791200,5791200,1
4146.8117,4144.7619,4113.0931,4130.7397,4,4,640,4115.4014,4130.85,4130.859,4130.8521,4130.745,4119.3046,4146.8105,4130.8559,4115.2749,4115.2846,4116.0841,4115.7546,4119.3046,9428,4119.3046,4116.1048,4115.6766,True,4144.7599,0,5791200,5791200,1
4148.9045,4147.0345,4115.4091,4146.9346,8,5,641,4126.7986,4146.9525,4146.9663,4146.9536,4146.9355,4132.1451,4148.9034,4146.9587,4126.6555,4126.6673,4127.8379,4127.5493,4132.1451,41688,4132.1451,4127.8548,4127.4173,True,4147.0316,4,5791200,5791200,1
4151.0959,4148.9143,4126.8072,4146.9461,7,6,642,4128.6868,4146.9695,4146.9752,4146.9704,4146.9469,4135.5714,4151.0949,4146.9728,4128.571,4128.5793,4129.394,4129.0759,4135.5714,41240,4135.5714,4129.4153,4128.9943,True,4148.9131,3,5791200,5791200,1
4162.5152,4151.1092,4128.6949,4146.9139,6,7,643,4130.5692,4146.9764,4146.9808,4146.9773,4146.9178,4134.261,4162.5141,4146.979,4130.4545,4130.5219,4131.8924,4131.507,4134.261,32796,4134.261,4131.927,4131.4093,True,4151.1077,2,5791200,5791200,1
4164.6059,4162.5463,4130.8622,4146.9276,5,3,644,4132.8448,4146.9819,4146.9863,4146.9828,4146.9287,4135.925,4164.6049,4146.9848,4132.7413,4132.7509,4133.4994,4133.2266,4135.925,9428,4135.925,4133.5139,4133.1543,True,4162.5414,1,5791200,5791200,1
4166.7924,4164.6176,4132.8527,4146.9407,4,4,645,4141.0454,4146.9878,4146.9922,4146.9887,4146.9414,4145.2346,4166.7915,4146.9906,4140.9249,4140.9367,4142.1284,4141.7998,4145.2346,41688,4145.2346,4142.1514,4141.6897,True,4164.6162,0,5791200,5791200,1
4168.5223,4167.0016,4141.0533,4166.9069,8,5,646,4143.1351,4166.9196,4166.9314,4166.9207,4166.9076,4146.8672,4168.5211,4166.9256,4143.0017,4143.0125,4143.9169,4143.5982,4146.8672,32796,4146.8672,4143.9342,4143.5111,True,4166.9984,5,5791200,5791200,1
4170.9498,4168.5328,4143.1397,4166.9014,7,6,647,4144.9707,4166.9337,4166.9388,4166.9347,4166.9021,4148.8512,4170.9488,4166.9366,4144.8104,4144.8191,4145.7883,4145.4204,4148.8512,41240,4148.8512,4145.8096,4145.3382,True,4168.5318,4,5791200,5791200,1
4179.2971,4170.9609,4144.9775,4166.8784,6,7,648,4146.8761,4166.9398,4166.9441,4166.9406,4166.8809,4150.6383,4179.2954,4166.9424,4146.8421,4146.8456,4147.9685,4147.6623,4150.6383,9428,4150.6383,4148.0007,4147.562,True,4170.9592,3,5791200,5791200,1
4181.0349,4179.3183,4146.9938,4166.8954,5,3,649,4149.1383,4166.9448,4166.9493,4166.9457,4166.8962,4152.6724,4181.0339,4166.9475,4148.9694,4148.9772,4149.987,4149.7303,4152.6724,41688,4152.6724,4149.9979,4149.6582,True,4179.315,2,5791200,5791200,1
4183.0926,4181.047,4149.1477,4166.9127,4,4,650,4151.198,4166.9632,4166.9684,4166.9642,4166.9135,4153.9438,4183.0916,4166.9663,4151.1451,4151.151,4152.0982,4151.7597,4153.9438,32796,4153.9438,4152.1196,4151.675,True,4181.0453,1,5791200,5791200,1
4184.7782,4183.1112,4151.2017,4166.8892,3,5,651,4162.7425,4166.9694,4166.9742,4166.9703,4166.8901,4166.2906,4184.7772,4166.9723,4162.6053,4162.6154,4163.6064,4163.3716,4166.2906,41240,4166.2906,4163.622,4163.2867,True,4183.1078,0,5791200,5791200,1
4187.127,4184.9964,4162.7495,4184.921,8,6,652,4164.7713,4184.928,4184.9426,4184.929,4184.9217,4168.2432,4187.126,4184.9352,4164.6553,4164.6641,4165.7297,4165.3289,4168.2432,9428,4168.2432,4165.7576,4165.1471,True,4184.9935,4,5791200,5791200,1
4188.8991,4187.1368,4164.7779,4184.9149,7,7,653,4166.8443,4184.9451,4184.9505,4184.9461,4184.9157,4170.568,4188.898,4184.9483,4166.8162,4166.8185,4167.7769,4167.4855,4170.568,41688,4170.568,4167.7971,4167.4018,True,4187.1351,3,5791200,5791200,1
4191.1701,4188.9082,4166.9761,4184.902,6,2,654,4168.7773,4184.9515,4184.9562,4184.9525,4184.9029,4172.3619,4191.1693,4184.9543,4168.6102,4168.623,4169.6774,4169.2901,4172.3619,32796,4172.3619,4169.7162,4169.1656,True,4188.9069,2,5791200,5791200,1
4202.3847,4191.1794,4168.7892,4184.8839,5,3,655,4171.1634,4184.9575,4184.9617,4184.9584,4184.8891,4174.3555,4202.3825,4184.9601,4171.0048,4171.0131,4171.9241,4171.5908,4174.3555,41240,4174.3555,4171.9447,4171.4924,True,4191.1776,1,5791200,5791200,1
4204.2216,4202.4244,4171.1721,4184.9088,4,4,656,4179.5451,4184.9626,4184.967,4184.9635,4184.9095,4183.1879,4204.2206,4184.9651,4179.3879,4179.4011,4180.3734,4180.0847,4183.1879,9428,4183.1879,4180.3962,4180.0154,True,4202.4221,0,5791200,5791200,1
4206.3529,4204.4873,4179.555,4204.3444,8,5,657,4181.1804,4204.3569,4204.3681,4204.3579,4204.345,4184.9793,4206.3518,4204.362,4181.081,4181.0883,4182.0194,4181.6658,4184.9793,41688,4184.9793,4182.0417,4181.5641,True,4204.4837,5,5791200,5791200,1
4208.5776,4206.363,4181.1868,4204.3338,7,6,658,4183.2859,4204.3704,4204.3751,4204.3713,4204.3346,4186.9921,4208.5767,4204.3732,4183.169,4183.1792,4183.9819,4183.6713,4186.9921,32796,4186.9921,4184.0004,4183.6068,True,4206.3615,4,5791200,5791200,1
4210.9088,4208.5878,4183.2922,4204.3273,6,7,659,4184.8385,4204.376,4204.3803,4204.3769,4204.3283,4188.8512,4210.9079,4204.3786,4184.8048,4184.8072,4186.1577,4185.664,4188.8512,41240,4188.8512,4186.1901,4185.5756,True,4208.5864,3,5791200,5791200,1
4218.9274,4210.9194,4184.9685,4204.3502,5,3,660,4187.3811,4204.3811,4204.3851,4204.3819,4204.351,4190.9497,4218.9262,4204.3835,4187.1927,4187.2026,4188.0413,4187.7687,4190.9497,9428,4190.9497,4188.0514,4187.7143,True,4210.9179,2,5791200,5791200,1
4220.6639,4218.9464,4187.3848,4204.3163,4,4,661,4189.0709,4204.3862,4204.3904,4204.387,4204.3187,4192.2764,4220.6629,4204.3888,4188.9465,4188.957,4189.945,4189.6278,4192.2764,41688,4192.2764,4189.9568,4189.5369,True,4218.9436,1,5791200,5791200,1
4222.8163,4220.6755,4189.0798,4204.3393,3,5,662,4191.3223,4204.4523,4204.4575,4204.4533,4204.3399,4194.3627,4222.8144,4204.4556,4191.2353,4191.2444,4192.0341,4191.6557,4194.3627,32796,4194.3627,4192.0564,4191.5829,True,4220.6742,0,5791200,5791200,1
4224.6844,4223.0281,4191.3282,4222.9277,8,6,663,4202.6505,4222.9643,4222.9772,4222.9653,4222.9306,4206.8287,4224.6834,4222.97,4202.4958,4202.5088,4203.5651,4203.299,4206.8287,41240,4206.8287,4203.5812,4203.1991,True,4223.0245,4,5791200,5791200,1
4226.8809,4224.6951,4202.6606,4222.9578,7,7,664,4204.2838,4222.9796,4222.9847,4222.9805,4222.9585,4208.0806,4226.8799,4222.9827,4204.2513,4204.2542,4205.4775,4205.0727,4208.0806,9428,4208.0806,4205.5054,4204.9226,True,4224.6936,3,5791200,5791200,1
4229.1006,4226.8923,4204.4591,4222.9522,6,2,665,4206.5042,4222.9858,4222.9902,4222.9867,4222.9528,4210.198,4229.0996,4222.9885,4206.4131,4206.4203,4207.3765,4207.0591,4210.198,41688,4210.198,4207.3977,4206.9508,True,4226.8908,2,5791200,5791200,1
4237.2961,4229.1145,4206.5101,4222.9397,5,3,666,4208.7438,4222.991,4222.9948,4222.9918,4222.9407,4212.2414,4237.2952,4222.9934,4208.6356,4208.645,4209.6113,4209.283,4212.2414,32796,4212.2414,4209.6402,4209.1126,True,4229.1122,1,5791200,5791200,1
4239.1832,4237.319,4208.7517,4222.9466,4,4,667,4211.051,4222.9956,4222.9998,4222.9965,4222.9473,4218.1741,4239.1823,4222.9983,4210.957,4210.965,4212.4605,4212.0698,4218.1741,41240,4218.1741,4212.4811,4211.9148,True,4237.3166,0,5791200,5791200,1
4241.726,4239.428,4211.0584,4239.3362,8,5,668,4219.1438,4239.3498,4239.3621,4239.3509,4239.3369,4222.9969,4241.7251,4239.3556,4219.0001,4219.0141,4219.9753,4219.6874,4222.9969,9428,4222.9969,4219.9949,4219.6157,True,4239.4234,5,5791200,5791200,1
4244.7058,4241.7372,4219.1533,4239.3247,7,6,669,4220.8253,4239.3641,4239.3693,4239.3651,4239.3255,4225.9242,4244.7047,4239.367,4220.7186,4220.7267,4221.7501,4221.3023,4225.9242,41688,4225.9242,4221.791,4221.1989,True,4241.7358,4,5791200,5791200,1
4247.8605,4244.7254,4220.8313,4239.3307,6,7,670,4222.8911,4239.3704,4239.3752,4239.3713,4239.3315,4227.8748,4247.859,4239.3736,4222.8559,4222.8598,4223.8422,4223.5337,4227.8748,32796,4227.8748,4223.8604,4223.4519,True,4244.721,3,5791200,5791200,1
4258.3256,4247.8786,4223.0013,4239.3435,5,3,671,4224.8634,4239.3764,4239.3807,4239.3775,4239.3442,4229.6092,4258.3245,4239.3792,4224.745,4224.7538,4225.6671,4225.3405,4229.6092,41240,4229.6092,4225.6832,4225.2783,True,4247.8763,2,5791200,5791200,1
4260.3076,4258.3468,4224.8708,4239.3057,4,4,672,4227.0519,4239.3821,4239.3892,4239.3828,4239.3087,4232.2222,4260.3066,4239.3874,4226.9355,4226.9487,4227.756,4227.4216,4232.2222,9428,4232.2222,4227.7765,4227.3679,True,4258.3445,1,5791200,5791200,1
4262.3357,4260.3177,4227.0615,4239.3181,3,5,673,4229.3974,4239.3901,4239.3944,4239.3911,4239.3191,4231.8153,4262.3348,4239.393,4229.1591,4229.169,4230.1017,4229.7944,4231.8153,41688,4231.8153,4230.1139,4229.7008,True,4260.3162,0,5791200,5791200,1
4264.1711,4262.5738,4229.403,4262.4679,8,6,674,4237.5301,4262.4877,4262.5008,4262.4887,4262.4688,4242.0874,4264.1698,4262.4938,4237.377,4237.3882,4238.3258,4238.046,4242.0874,32796,4242.0874,4238.3433,4237.9468,True,4262.5704,4,5791200,5791200,1
4266.464,4264.1872,4237.5396,4262.4812,7,7,675,4239.2652,4262.503,4262.5084,4262.504,4262.4819,4243.1919,4266.4629,4262.5064,4239.2156,4239.2195,4240.598,4240.2047,4243.1919,41240,4243.1919,4240.6264,4240.1092,True,4264.1847,3,5791200,5791200,1
4268.4909,4266.479,4239.3964,4262.4743,6,2,676,4241.9199,4262.5095,4262.5139,4262.5103,4262.475,4245.7972,4268.49,4262.5121,4241.7905,4241.7986,4242.5728,4242.3059,4245.7972,41688,4245.7972,4242.5927,4242.2215,True,4266.4771,2,5791200,5791200,1
4270.6419,4268.5029,4241.9285,4262.4606,5,3,677,4244.8914,4262.5148,4262.5188,4262.5156,4262.4616,4247.8878,4270.6408,4262.5173,4244.782,4244.7915,4245.5944,4245.3166,4247.8878,9428,4247.8878,4245.6152,4245.2222,True,4268.5004,1,5791200,5791200,1
4281.812,4270.6544,4244.8963,4262.4483,4,4,678,4248.0204,4262.5198,4262.5238,4262.5206,4262.4515,4250.9542,4281.8109,4262.5223,4247.9226,4247.932,4248.8879,4248.6179,4250.9542,32796,4250.9542,4248.9074,4248.5321,True,4270.6518,0,5791200,5791200,1
4283.9358,4282.2004,4248.0273,4282.0635,8,5,679,4258.5313,4282.1191,4282.1324,4282.1201,4282.0683,4264.4072,4283.9349,4282.126,4258.3989,4258.4075,4259.7939,4259.4702,4264.4072,41240,4264.4072,4259.8108,4259.3232,True,4282.1971,6,5791200,5791200,1
4285.4267,4283.9458,4258.5389,4282.1069,7,6,680,4260.4568,4282.1352,4282.1407,4282.1362,4282.1076,4268.113,4285.4258,4282.1384,4260.3593,4260.367,4261.2716,4260.8675,4268.113,41688,4268.113,4261.2812,4260.8145,True,4283.9443,5,5791200,5791200,1
4287.6641,4285.4378,4260.4628,4282.101,6,7,681,4262.4127,4282.1421,4282.147,4282.143,4282.1017,4265.9051,4287.6632,4282.145,4262.3765,4262.3808,4263.4171,4263.1005,4265.9051,9428,4265.9051,4263.4375,4263.0204,True,4285.4364,4,5791200,5791200,1
4290.3037,4287.6731,4262.5462,4282.1127,5,3,682,4264.4488,4282.1482,4282.1523,4282.1491,4282.1134,4267.66,4290.3022,4282.1507,4264.2649,4264.2803,4265.3095,4264.9402,4267.66,32796,4267.66,4265.3269,4264.8473,True,4287.6719,3,5791200,5791200,1
4291.9673,4290.318,4264.4544,4282.0805,4,4,683,4266.6196,4282.1532,4282.1583,4282.1541,4282.0816,4269.8946,4291.966,4282.1559,4266.5214,4266.5296,4267.2997,4267.0046,4269.8946,41240,4269.8946,4267.3122,4266.948,True,4290.3156,2,5791200,5791200,1
4294.1502,4291.9824,4266.6257,4282.0942,3,5,684,4268.6538,4282.1593,4282.1635,4282.1603,4282.095,4271.8484,4294.1494,4282.162,4268.5492,4268.5578,4269.4049,4269.0989,4271.8484,9428,4271.8484,4269.4212,4269.0361,True,4291.9804,1,5791200,5791200,1
4306.7658,4294.1615,4268.6628,4282.0882,2,6,685,4270.9592,4282.165,4282.169,4282.1659,4282.089,4273.4875,4306.7643,4282.1675,4270.8576,4270.923,4271.6423,4271.3693,4273.4875,32796,4273.4875,4271.663,4271.2884,True,4294.1593,0,5791200,5791200,1
4308.8418,4307.1634,4270.9622,4307.0289,8,7,686,4281.9848,4307.0625,4307.078,4307.0635,4307.0299,4286.1554,4308.8405,4307.0697,4281.8613,4281.8662,4283.1841,4282.8476,4286.1554,41688,4286.1554,4283.2196,4282.7684,True,4307.1582,6,5791200,5791200,1
4310.8271,4308.8532,4282.1705,4307.0089,7,1,687,4284.1019,4307.0815,4307.0874,4307.0827,4307.0127,4287.3874,4310.826,4307.0852,4283.9929,4284.0017,4284.751,4284.4779,4287.3874,41240,4287.3874,4284.7672,4284.4092,True,4308.8515,5,5791200,5791200,1
4312.9655,4310.8451,4284.1082,4307.0429,6,2,688,4285.5728,4307.0886,4307.0936,4307.0894,4307.0441,4288.8357,4312.9641,4307.0917,4285.4825,4285.4905,4286.5981,4285.9823,4288.8357,9428,4288.8357,4286.6257,4285.9101,True,4310.8433,4,5791200,5791200,1
4315.055,4312.9759,4285.5786,4307.0356,5,3,689,4287.8902,4307.0944,4307.0999,4307.0952,4307.0367,4290.8541,4315.0536,4307.0981,4287.7159,4287.7292,4288.472,4288.1898,4290.8541,32796,4290.8541,4288.4876,4288.109,True,4312.9746,3,5791200,5791200,1
4316.8896,4315.0639,4287.894,4307.0555,4,4,690,4290.6358,4307.1013,4307.1054,4307.1021,4307.0562,4293.9258,4316.8883,4307.1037,4290.3729,4290.3819,4291.2252,4290.9539,4293.9258,41688,4293.9258,4291.2362,4290.9095,True,4315.0625,2,5791200,5791200,1
4318.8035,4316.8986,4290.6409,4307.0497,3,5,691,4292.0693,4307.1065,4307.1114,4307.1073,4307.0505,4295.3077,4318.8027,4307.1094,4292.0113,4292.018,4292.6832,4292.3809,4295.3077,41240,4295.3077,4292.6959,4292.3167,True,4316.8974,1,5791200,5791200,1
4329.417,4318.811,4292.0728,4307.0221,2,6,692,4294.3225,4307.1121,4307.117,4307.113,4307.0233,4297.176,4329.4153,4307.1155,4294.2043,4294.2148,4295.0997,4294.7188,4297.176,9428,4297.176,4295.1162,4294.6603,True,4318.81,0,5791200,5791200,1
4331.0391,4329.7653,4294.4083,4329.6366,8,7,693,4306.9563,4329.6425,4329.6593,4329.6434,4329.6372,4311.4946,4331.0385,4329.6501,4306.8689,4306.8769,4308.2685,4307.9783,4311.4946,32796,4311.4946,4308.2842,4307.8735,True,4329.7625,6,5791200,5791200,1
4332.9444,4331.0472,4307.1194,4329.6307,7,1,694,4309.005,4329.664,4329.6699,4329.665,4329.6313,4312.4466,4332.9435,4329.6676,4308.8939,4308.9021,4309.8309,4309.4915,4312.4466,41688,4312.4466,4309.8474,4309.3858,True,4331.0463,5,5791200,5791200,1
4334.8037,4332.9565,4309.0135,4329.6043,6,2,695,4310.9956,4329.6719,4329.6769,4329.6727,4329.6056,4317.3751,4334.8025,4329.675,4310.8885,4310.8969,4311.9669,4311.7174,4317.3751,41240,4317.3751,4311.982,4311.5101,True,4332.9553,4,5791200,5791200,1
4342.004,4334.8129,4311.0021,4329.6246,5,3,696,4313.1495,4329.6782,4329.6829,4329.679,4329.6253,4316.3468,4342.0029,4329.6812,4313.027,4313.0364,4313.9982,4313.6192,4316.3468,9428,4316.3468,4314.0179,4313.5011,True,4334.8118,3,5791200,5791200,1
