ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_clear_finished_ms,worker_clear_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms,worker_zero_copy
17815.1784,17813.3922,17782.732,17798.2642,4,4,4513,17784.492,17798.3038,17798.3079,17798.3048,17798.2649,17787.2267,17815.1742,17798.3059,17784.3876,17784.3947,17785.3029,17785.0543,17787.2267,53352,17787.2267,17785.312,17785.0077,True
17816.8697,17815.4289,17784.5003,17815.308,8,5,4514,17795.1287,17815.3436,17815.3551,17815.3446,17815.3091,17799.7327,17816.8671,17815.3484,17794.982,17794.9939,17796.2993,17795.9462,17799.7327,49500,17799.7327,17796.3348,17795.8726,True
17818.5251,17816.8793,17795.1383,17815.3232,7,6,4515,17796.8278,17815.3589,17815.3635,17815.3599,17815.324,17801.867,17818.5233,17815.3611,17796.7114,17796.7211,17797.583,17797.3168,17801.867,51580,17801.867,17797.5989,17797.252,True
17820.6562,17818.5344,17796.8367,17815.336,6,7,4516,17798.1955,17815.3645,17815.3682,17815.3654,17815.3369,17802.4953,17820.654,17815.3665,17798.1621,17798.1651,17799.2927,17798.942,17802.4953,55412,17802.4953,17799.3403,17798.8284,True
17824.9152,17820.6643,17798.3095,17815.2923,5,3,4517,17800.1514,17815.3701,17815.3761,17815.3717,17815.2962,17803.4648,17824.9117,17815.3733,17800.102,17800.1067,17800.9765,17800.7043,17803.4648,53352,17803.4648,17800.9969,17800.5869,True
17826.5914,17824.9275,17800.1544,17815.3299,4,4,4518,17801.7342,17815.3779,17815.3839,17815.3796,17815.3306,17804.7061,17826.5893,17815.3812,17801.5332,17801.5419,17802.4758,17802.062,17804.7061,49500,17804.7061,17802.4899,17801.9843,True
17837.1478,17826.6041,17801.7483,17815.3161,3,5,4519,17803.3539,17815.3856,17815.3913,17815.3871,17815.3172,17805.6428,17837.1428,17815.3887,17803.3112,17803.3165,17803.9642,17803.6825,17805.6428,51580,17805.6428,17803.973,17803.6378,True
17838.8776,17837.4069,17803.3569,17837.307,8,6,4520,17813.6021,17837.3248,17837.3385,17837.3257,17837.3076,17817.7392,17838.8753,17837.3303,17813.4576,17813.4687,17814.6914,17814.2757,17817.7392,55412,17817.7392,17814.7273,17814.1884,True
17840.3006,17838.8881,17813.6128,17837.3015,7,7,4521,17815.2559,17837.342,17837.347,17837.3429,17837.3022,17818.8521,17840.2986,17837.3448,17815.2224,17815.2263,17816.3302,17816.0357,17818.8521,53352,17818.8521,17816.3548,17815.9609,True
17841.8103,17840.3087,17815.3938,17837.2756,6,2,4522,17816.9995,17837.3483,17837.3523,17837.3492,17837.2785,17819.9377,17841.8087,17837.3506,17816.9157,17816.9223,17817.8284,17817.4693,17819.9377,49500,17819.9377,17817.8444,17817.3931,True
17843.3537,17841.8205,17817.0061,17837.2893,5,3,4523,17818.806,17837.3532,17837.3565,17837.354,17837.2903,17821.8682,17843.3516,17837.3549,17818.7122,17818.7231,17819.5877,17819.1942,17821.8682,51580,17821.8682,17819.6133,17819.1145,True
17852.7521,17843.3615,17818.8094,17837.3187,4,4,4524,17820.8006,17837.3572,17837.3608,17837.358,17837.3193,17823.543,17852.7409,17837.3594,17820.7029,17820.7116,17821.6557,17821.3027,17823.543,55412,17823.543,17821.69,17821.2346,True
17854.6543,17852.791,17820.8105,17837.2955,3,5,4525,17825.1332,17837.3616,17837.3653,17837.3624,17837.2963,17828.1733,17854.6522,17837.3634,17824.9814,17824.9944,17825.9285,17825.6243,17828.1733,53352,17828.1733,17825.9496,17825.5568,True
17856.1469,17854.6729,17825.1438,17837.3126,2,6,4526,17826.8456,17837.366,17837.3692,17837.3668,17837.3133,17829.4987,17856.145,17837.3676,17826.7522,17826.7635,17827.5221,17827.2533,17829.4987,49500,17829.4987,17827.5351,17827.1703,True
17858.2828,17856.4385,17826.8486,17856.3012,8,7,4527,17837.2386,17856.3479,17856.3627,17856.3489,17856.3071,17841.3116,17858.2804,17856.3531,17837.1918,17837.1968,17838.453,17838.09,17841.3116,51580,17841.3116,17838.5009,17837.9712,True
17859.9703,17858.2928,17837.3707,17856.3198,7,1,4528,17839.0264,17856.3667,17856.3743,17856.3684,17856.321,17843.0484,17859.9674,17856.3708,17838.9221,17838.9292,17839.8131,17839.4194,17843.0484,55412,17843.0484,17839.832,17839.3559,True
17868.381,17859.9835,17839.0334,17856.3269,6,2,4529,17840.5203,17856.3763,17856.3802,17856.3773,17856.3281,17843.4708,17868.3763,17856.3784,17840.3455,17840.3527,17841.2459,17840.9394,17843.4708,53352,17843.4708,17841.2643,17840.855,True
17870.3361,17868.4004,17840.5356,17856.3346,5,3,4530,17841.9757,17856.3815,17856.3868,17856.3824,17856.3355,17845.0439,17870.3328,17856.3852,17841.864,17841.8717,17842.716,17842.3795,17845.0439,49500,17845.0439,17842.7544,17842.3125,True
17871.7688,17870.3504,17841.9853,17856.3419,4,4,4531,17843.4955,17856.3882,17856.3927,17856.3891,17856.3426,17846.2495,17871.766,17856.391,17843.395,17843.4024,17844.2208,17843.9561,17846.2495,51580,17846.2495,17844.2309,17843.9112,True
17873.9623,17872.1375,17843.5045,17871.9932,8,5,4532,17853.0478,17872.045,17872.0635,17872.0469,17871.995,17862.8659,17873.961,17872.053,17852.8762,17852.8972,17854.5169,17853.956,17862.8659,55412,17862.8659,17854.5592,17853.8725,True
17875.696,17873.9707,17853.0553,17871.9689,7,6,4533,17854.8563,17872.0678,17872.0751,17872.0696,17871.9741,17858.2438,17875.693,17872.0716,17854.7406,17854.7509,17855.4997,17855.2103,17858.2438,53352,17858.2438,17855.5204,17855.1434,True
17877.3184,17875.7116,17854.864,17872.0319,6,7,4534,17856.2044,17872.0772,17872.0843,17872.0789,17872.0334,17859.9542,17877.3145,17872.0808,17856.1716,17856.1744,17857.323,17856.893,17859.9542,49500,17859.9542,17857.3475,17856.8088,True
17879.0494,17877.3381,17856.3943,17872.0188,5,3,4535,17858.3886,17872.0863,17872.0928,17872.0879,17872.0202,17863.0879,17879.0472,17872.0898,17858.3404,17858.3459,17859.264,17858.9217,17863.0879,51580,17863.0879,17859.2955,17858.7983,True
17890.0253,17879.0621,17858.3921,17872.0067,4,4,4536,17860.1127,17872.0946,17872.1015,17872.0964,17872.0081,17864.1662,17890.0187,17872.0985,17860.0178,17860.0263,17860.8243,17860.486,17864.1662,53352,17864.1662,17860.8401,17860.4363,True
17892.1003,17890.4446,17860.1217,17890.3471,8,5,4537,17868.6763,17890.3538,17890.3649,17890.3547,17890.3478,17874.9071,17892.0982,17890.3579,17868.4451,17868.4573,17869.813,17869.3249,17874.9071,49500,17874.9071,17869.8428,17869.2351,True
17893.431,17892.1098,17868.6965,17890.335,7,6,4538,17870.6161,17890.3675,17890.3718,17890.3684,17890.3358,17876.5399,17893.4292,17890.3699,17870.4386,17870.4532,17871.2154,17870.9342,17876.5399,55412,17876.5399,17871.2435,17870.8626,True
17895.313,17893.4395,17870.6237,17890.3294,6,7,4539,17871.8997,17890.3731,17890.3774,17890.374,17890.3302,17875.6235,17895.3111,17890.3758,17871.8188,17871.8274,17873.0938,17872.7386,17875.6235,51580,17875.6235,17873.119,17872.65,True
17897.143,17895.3218,17872.1049,17890.3008,5,3,4540,17874.152,17890.3788,17890.3819,17890.3796,17890.3042,17878.1334,17897.141,17890.3805,17874.0255,17874.0364,17874.8754,17874.5279,17878.1334,53352,17878.1334,17874.8927,17874.4558,True
17900.8569,17897.1523,17874.1605,17890.3409,4,4,4541,17875.8011,17890.3827,17890.3862,17890.3835,17890.3416,17878.9073,17900.8532,17890.3847,17875.7471,17875.7532,17876.5592,17876.2248,17878.9073,49500,17878.9073,17876.5712,17876.1684,True
17902.4863,17900.869,17875.8041,17890.3235,3,5,4542,17877.556,17890.3874,17890.3915,17890.3882,17890.3242,17879.8099,17902.4824,17890.3896,17877.4112,17877.4214,17878.1129,17877.8141,17879.8099,51580,17879.8099,17878.1211,17877.7785,True
17912.9922,17902.4948,17877.5664,17890.3168,2,6,4543,17879.3022,17890.3929,17890.3968,17890.3938,17890.3178,17882.5813,17912.9873,17890.3953,17879.0967,17879.1034,17880.0577,17879.6867,17882.5813,55412,17882.5813,17880.0906,17879.6169,True
17914.9183,17913.2946,17879.3187,17913.1602,8,7,4544,17890.2388,17913.1899,17913.2058,17913.191,17913.1611,17895.0399,17914.9157,17913.1965,17890.1089,17890.1259,17891.4848,17891.1067,17895.0399,53352,17895.0399,17891.5167,17891.0214,True
17916.4386,17914.9299,17890.3986,17913.1316,7,1,4545,17892.2497,17913.2093,17913.2144,17913.2102,17913.1373,17895.8365,17916.4362,17913.2117,17892.1493,17892.1575,17892.8894,17892.6138,17895.8365,49500,17895.8365,17892.9099,17892.5385,True
17918.1863,17916.4485,17892.254,17913.1832,6,2,4546,17893.5749,17913.2156,17913.2197,17913.2164,17913.1838,17896.6051,17918.1844,17913.218,17893.4757,17893.4832,17894.3418,17894.0468,17896.6051,51580,17896.6051,17894.3748,17893.9687,True
17920.6344,17918.1964,17893.5862,17913.1662,5,3,4547,17895.6434,17913.2209,17913.2246,17913.2217,17913.167,17898.8369,17920.6272,17913.223,17895.3629,17895.3721,17896.3478,17896.1297,17898.8369,55412,17898.8369,17896.3608,17896.0641,True
17922.189,17920.6582,17895.6515,17913.1722,4,4,4548,17897.3653,17913.2253,17913.2299,17913.2262,17913.1729,17900.3667,17922.1863,17913.2276,17897.2412,17897.25,17898.2044,17897.862,17900.3667,53352,17900.3667,17898.2207,17897.8021,True
17923.8587,17922.2038,17897.3761,17913.1535,3,5,4549,17901.1667,17913.2309,17913.2347,17913.2317,17913.1548,17904.1825,17923.8565,17913.2332,17900.918,17900.9287,17901.9542,17901.61,17904.1825,49500,17904.1825,17901.9757,17901.5306,True
17935.9299,17923.874,17901.1735,17913.1777,2,6,4550,17902.6563,17913.2551,17913.2594,17913.2561,17913.1783,17904.8918,17935.9245,17913.2572,17902.545,17902.5546,17903.2334,17902.9562,17904.8918,51580,17904.8918,17903.2455,17902.9009,True
17937.915,17936.1971,17902.6659,17936.0852,8,7,4551,17913.0902,17936.1215,17936.1316,17936.1224,17936.0862,17922.1614,17937.9077,17936.1251,17913.0402,17913.0446,17914.3235,17914.0151,17922.1614,55412,17922.1614,17914.355,17913.9069,True
17939.4921,17937.9498,17913.2611,17936.0982,7,1,4552,17915.3263,17936.134,17936.1385,17936.1349,17936.0988,17919.7708,17939.4897,17936.1361,17914.9764,17914.9874,17916.0744,17915.8036,17919.7708,53352,17919.7708,17916.0957,17915.7089,True
17941.0755,17939.5,17915.3299,17936.1154,6,2,4553,17916.6309,17936.1396,17936.1435,17936.1404,17936.116,17919.7928,17941.0724,17936.1418,17916.506,17916.5143,17917.4773,17917.1076,17919.7928,49500,17919.7928,17917.5087,17917.0141,True
17942.4932,17941.0877,17916.6412,17936.0711,5,3,4554,17918.3734,17936.1446,17936.1483,17936.1454,17936.0751,17921.7376,17942.4904,17936.1466,17918.2465,17918.2583,17919.1624,17918.8585,17921.7376,51580,17921.7376,17919.1847,17918.7799,True
17944.0617,17942.504,17918.3804,17936.1098,4,4,4555,17920.7513,17936.1497,17936.153,17936.1505,17936.1105,17924.3616,17944.0593,17936.1516,17920.6981,17920.7042,17921.4567,17921.0259,17924.3616,53352,17924.3616,17921.4701,17920.9705,True
17946.7641,17944.0699,17920.7559,17936.1041,3,5,4556,17922.3882,17936.1538,17936.1573,17936.1546,17936.1048,17925.896,17946.7602,17936.1558,17922.2648,17922.2738,17923.3846,17923.1207,17925.896,49500,17925.896,17923.4007,17923.0551,True
17957.9365,17946.7782,17922.3995,17936.0919,2,6,4557,17924.0139,17936.1582,17936.1615,17936.1591,17936.0927,17926.9674,17957.9223,17936.16,17923.92,17923.9332,17924.8074,17924.4904,17926.9674,51580,17926.9674,17924.82,17924.4224,True
17959.951,17958.2697,17924.0183,17958.1559,8,7,4558,17936.0329,17958.1741,17958.1859,17958.175,17958.1567,17941.0841,17959.9495,17958.1786,17935.9801,17935.9856,17937.2097,17936.83,17941.0841,55412,17941.0841,17937.2427,17936.735,True
17961.5337,17959.9592,17936.163,17958.1176,7,1,4559,17938.1314,17958.1882,17958.1925,17958.1891,17958.1217,17941.2805,17961.5325,17958.1903,17938.0094,17938.0195,17938.9079,17938.6022,17941.2805,53352,17941.2805,17938.9293,17938.5234,True
17963.1683,17961.5409,17938.1386,17958.1619,6,2,4560,17939.6455,17958.194,17958.1986,17958.1949,17958.1626,17943.4767,17963.1632,17958.1967,17939.543,17939.5516,17940.482,17940.0641,17943.4767,49500,17943.4767,17940.5045,17939.968,True
17965.0523,17963.183,17939.6517,17958.1489,5,3,4561,17941.2042,17958.1998,17958.2039,17958.2006,17958.15,17944.5586,17965.0503,17958.2021,17941.1193,17941.1275,17941.977,17941.6892,17944.5586,51580,17944.5586,17941.9953,17941.6347,True
17967.8904,17965.0627,17941.2112,17958.1418,4,4,4562,17942.5754,17958.2054,17958.2098,17958.2062,17958.143,17946.1429,17967.8882,17958.208,17942.5321,17942.5373,17943.308,17942.9355,17946.1429,55412,17946.1429,17943.3199,17942.8872,True
17969.337,17967.8995,17942.5788,17958.1677,3,5,4563,17944.2019,17958.2108,17958.215,17958.2115,17958.1683,17946.44,17969.3349,17958.2132,17944.107,17944.1154,17944.868,17944.582,17946.44,53352,17946.44,17944.885,17944.5255,True
17979.4135,17969.346,17944.2082,17958.1349,2,6,4564,17946.9196,17958.2166,17958.2212,17958.2174,17958.1361,17949.5667,17979.4074,17958.2192,17946.8181,17946.8269,17947.6683,17947.371,17949.5667,49500,17949.5667,17947.6784,17947.3028,True
17981.3481,17979.832,17946.9264,17979.7093,8,7,4565,17958.0682,17979.7401,17979.7588,17979.7418,17979.7105,17966.3336,17981.3461,17979.7488,17958.0033,17958.0109,17959.3169,17958.9874,17966.3336,51580,17966.3336,17959.3424,17958.8288,True
17982.7339,17981.3627,17958.2229,17979.7194,7,1,4566,17960.1152,17979.7634,17979.7676,17979.7645,17979.7206,17965.7032,17982.732,17979.7656,17960.0089,17960.0153,17960.908,17960.5876,17965.7032,55412,17965.7032,17960.9329,17960.4923,True
17984.4077,17982.7424,17960.1228,17979.6862,6,2,4567,17961.6823,17979.7689,17979.7735,17979.7698,17979.6878,17966.7758,17984.4058,17979.7716,17961.5844,17961.5931,17962.5136,17962.1461,17966.7758,53352,17966.7758,17962.5443,17962.0621,True
17987.1335,17984.4191,17961.6884,17979.6977,5,3,4568,17963.3455,17979.7744,17979.7785,17979.7754,17979.6994,17967.5449,17987.1314,17979.7767,17963.2511,17963.257,17963.9801,17963.664,17967.5449,49500,17967.5449,17963.9968,17963.5992,True
17995.0629,17987.1448,17963.3523,17979.6375,4,4,4569,17965.3043,17979.7797,17979.7835,17979.7804,17979.6507,17968.3947,17995.0588,17979.7818,17965.1218,17965.1349,17966.1889,17965.9551,17968.3947,55412,17968.3947,17966.1962,17965.8745,True
17996.9457,17995.0763,17965.3202,17979.7301,3,5,4570,17968.0155,17979.7844,17979.7882,17979.7853,17979.7313,17971.033,17996.9438,17979.7866,17967.9349,17967.9412,17968.7328,17968.4157,17971.033,51580,17971.033,17968.7465,17968.3647,True
17998.599,17996.9563,17968.0249,17979.6708,2,6,4571,17969.4937,17979.7893,17979.7938,17979.7901,17979.6732,17972.1024,17998.5971,17979.7923,17969.3854,17969.3949,17970.2293,17969.8238,17972.1024,53352,17972.1024,17970.2442,17969.7781,True
18000.5097,17998.7921,17969.5013,17998.6841,8,7,4572,17979.5474,17998.7211,17998.7311,17998.722,17998.6872,17984.756,18000.5007,17998.7245,17979.4505,17979.4551,17980.9216,17980.5129,17984.756,49500,17984.756,17980.9646,17980.4142,True
18007.819,18000.5365,17979.7953,17998.7031,7,1,4573,17981.5707,17998.734,17998.7384,17998.7349,17998.704,17985.6844,18007.8145,17998.7362,17981.4152,17981.4289,17982.2587,17982.0023,17985.6844,55412,17985.6844,17982.2775,17981.9379,True
18009.5449,18007.8345,17981.5801,17998.7093,6,2,4574,17983.0643,17998.7396,17998.7428,17998.7404,17998.7101,17986.4385,18009.5397,17998.7413,17982.9174,17982.925,17983.8435,17983.4761,17986.4385,51580,17986.4385,17983.8681,17983.3139,True
18010.8583,18009.5658,17983.068,17998.7149,5,3,4575,17984.5471,17998.7437,17998.747,17998.7444,17998.7156,17988.1264,18010.8558,17998.7455,17984.4552,17984.4613,17985.5622,17985.0237,17988.1264,53352,17988.1264,17985.5817,17984.9476,True
18012.7339,18010.8668,17984.5562,17998.6963,4,4,4576,17987.2983,17998.7477,17998.7513,17998.7486,17998.6975,17989.7064,18012.7318,17998.7496,17987.1857,17987.1947,17987.9636,17987.6801,17989.7064,49500,17989.7064,17987.9753,17987.6312,True
18014.5473,18013.0535,17987.3073,18012.9183,8,5,4577,17995.6997,18012.9407,18012.9527,18012.9416,18012.9194,18005.0231,18014.5455,18012.9468,17995.5782,17995.589,17996.7517,17996.3511,18005.0231,55412,18005.0231,17996.8711,17996.2263,True
18017.6686,18014.555,17995.707,18012.9334,7,6,4578,17997.1354,18012.9552,18012.9594,18012.9561,18012.9342,18001.0478,18017.6653,18012.9574,17997.0039,17997.0153,17997.9161,17997.6117,18001.0478,51580,18001.0478,17997.9341,17997.5401,True
18019.3769,18017.6823,17997.1513,18012.8929,6,7,4579,17998.6515,18012.9604,18012.9641,18012.9612,18012.9016,18002.4171,18019.3754,18012.9623,17998.6232,17998.6261,17999.7959,17999.4907,18002.4171,53352,18002.4171,17999.8196,17999.375,True
18028.899,18019.3848,17998.753,18012.927,5,3,4580,18000.763,18013.0193,18013.0237,18013.0203,18012.9282,18003.7981,18028.8907,18013.0217,18000.6074,18000.6209,18001.4474,18001.154,18003.7981,49500,18003.7981,18001.4614,18001.0771,True
18030.7012,18029.1621,18000.776,18029.0747,8,4,4581,18008.1801,18029.0808,18029.0922,18029.0818,18029.0755,18015.6779,18030.6993,18029.0857,18007.8904,18007.8989,18008.9921,18008.6152,18015.6779,51580,18015.6779,18009.0228,18008.5281,True
18032.1041,18030.7098,18008.1882,18029.0441,7,5,4582,18009.7557,18029.0945,18029.0992,18029.0955,18029.0453,18013.3955,18032.1017,18029.0967,18009.6173,18009.628,18010.3596,18010.0802,18013.3955,53352,18013.3955,18010.3811,18010.0121,True
18033.7991,18032.116,18009.7657,18029.0319,6,6,4583,18010.9835,18029.1001,18029.1035,18029.101,18029.0348,18014.826,18033.7946,18029.1021,18010.8992,18010.9049,18012.0862,18011.6273,18014.826,49500,18014.826,18012.1132,18011.5262,True
18041.1301,18033.8169,18010.9902,18029.058,5,7,4584,18012.8179,18029.1044,18029.1076,18029.1052,18029.0588,18016.3383,18041.1264,18029.1061,18012.7593,18012.7638,18013.8205,18013.4878,18016.3383,55412,18016.3383,18013.8448,18013.4281,True
18042.8042,18041.1464,18013.0254,18029.052,4,4,4585,18014.7318,18029.1089,18029.112,18029.1097,18029.0529,18017.694,18042.8022,18029.1106,18014.6044,18014.6177,18015.3937,18015.081,18017.694,53352,18017.694,18015.4032,18015.037,True
18044.3148,18042.8146,18014.7419,18029.0692,3,5,4586,18017.8399,18029.1129,18029.1164,18029.1138,18029.0699,18020.8607,18044.3106,18029.115,18017.733,18017.7429,18018.5755,18018.2594,18020.8607,49500,18020.8607,18018.5891,18018.2057,True
18045.9535,18044.333,18017.8477,18029.0637,2,6,4587,18020.0221,18029.1172,18029.1202,18029.118,18029.0643,18022.2711,18045.9512,18029.1189,18019.7022,18019.7052,18020.5702,18020.3434,18022.2711,51580,18022.2711,18020.5818,18020.2838,True
18047.865,18046.1605,18020.0266,18046.0826,8,7,4588,18028.9967,18046.0961,18046.1095,18046.0972,18046.0836,18034.7175,18047.8606,18046.1016,18028.9462,18028.951,18030.458,18030.0622,18034.7175,55412,18034.7175,18030.498,18029.7965,True
18049.5533,18047.8812,18029.1217,18046.0685,7,1,4589,18030.8456,18046.1121,18046.1164,18046.1131,18046.0696,18034.6212,18049.5486,18046.1144,18030.7476,18030.7548,18031.4805,18031.1689,18034.6212,53352,18034.6212,18031.499,18031.112,True
18059.957,18049.5713,18030.8524,18046.0892,6,2,4590,18032.2557,18046.1176,18046.1214,18046.1185,18046.0899,18035.1674,18059.9499,18046.1198,18032.1648,18032.1731,18032.9843,18032.6839,18035.1674,49500,18035.1674,18033.0055,18032.6049,True
18061.4609,18059.9906,18032.2615,18046.0761,5,3,4591,18033.9937,18046.1223,18046.1258,18046.1231,18046.077,18037.2187,18061.4569,18046.1243,18033.8832,18033.8932,18035.2884,18035.0703,18037.2187,51580,18037.2187,18035.3032,18035.0222,True
18062.9183,18061.4752,18034.0037,18046.0554,4,4,4592,18041.3184,18046.1266,18046.1301,18046.1275,18046.0583,18045.5941,18062.9152,18046.1286,18041.2014,18041.2103,18042.0833,18041.7958,18045.5941,53352,18045.5941,18042.1065,18041.7187,True
18069.8879,18063.1308,18041.3278,18063.0489,8,5,4593,18042.985,18063.0662,18063.0786,18063.0672,18063.0497,18046.6404,18069.8843,18063.0707,18042.8757,18042.8849,18043.8264,18043.3711,18046.6404,55412,18046.6404,18043.8482,18043.3056,True
18071.7055,18069.903,18042.9931,18063.0602,7,6,4594,18044.3908,18063.0808,18063.0849,18063.0817,18063.0609,18047.6634,18071.7003,18063.0828,18044.3571,18044.3608,18045.0709,18044.7377,18047.6634,49500,18047.6634,18045.0902,18044.6492,True
18073.1255,18071.7303,18044.3936,18063.042,6,7,4595,18046.008,18063.086,18063.0895,18063.0868,18063.0432,18052.1247,18073.1231,18063.0878,18045.9825,18045.9852,18047.346,18046.8072,18052.1247,51580,18052.1247,18047.3711,18046.7281,True
18074.998,18073.1356,18046.1316,18063.0304,5,3,4596,18048.1095,18063.0903,18063.0935,18063.0911,18063.0333,18052.806,18074.9959,18063.092,18047.9542,18047.966,18048.8441,18048.4073,18052.806,53352,18052.806,18048.8604,18048.3462,True
18083.2263,18075.0074,18048.1197,18063.0545,4,4,4597,18049.8761,18063.0952,18063.099,18063.096,18063.0553,18053.7455,18083.222,18063.0972,18049.6332,18049.7233,18050.5594,18050.283,18053.7455,55412,18053.7455,18050.5729,18050.1511,True
18085.3822,18083.6807,18049.8818,18083.4963,8,5,4598,18060.1326,18083.5291,18083.5469,18083.531,18083.4977,18065.1242,18085.3805,18083.5364,18060.045,18060.0536,18060.8995,18060.5827,18065.1242,49500,18065.1242,18060.9284,18060.5053,True
18086.9575,18085.3912,18060.1374,18083.5069,7,6,4599,18061.6902,18083.5512,18083.5581,18083.5528,18083.5082,18064.6007,18086.9555,18083.5547,18061.5261,18061.5388,18062.5494,18062.1697,18064.6007,51580,18064.6007,18062.5683,18062.0637,True
18088.5414,18086.9689,18061.6995,18083.486,6,7,4600,18062.9958,18083.5839,18083.5916,18083.5855,18083.4873,18065.922,18088.5385,18083.5877,18062.9559,18062.9599,18063.9893,18063.6834,18065.922,53352,18065.922,18064.0128,18063.6004,True
18089.8905,18088.551,18063.1014,18083.4363,5,3,4601,18070.045,18083.5946,18083.6031,18083.5962,18083.4422,18076.1838,18089.8878,18083.599,18069.957,18069.9663,18071.547,18070.7335,18076.1838,55412,18076.1838,18071.5743,18070.6132,True
18093.5584,18089.9004,18070.0507,18083.463,4,4,4602,18071.8858,18083.6051,18083.6122,18083.6068,18083.4651,18076.11,18093.5544,18083.6093,18071.7783,18071.7868,18072.5192,18072.2566,18076.11,51580,18076.11,18072.5339,18072.1965,True
18095.1746,18093.5796,18071.894,18083.5179,3,5,4603,18073.2908,18083.6143,18083.6212,18083.6162,18083.5191,18076.6069,18095.172,18083.6183,18073.176,18073.1848,18074.1622,18073.7622,18076.6069,49500,18076.6069,18074.1854,18073.6822,True
18104.648,18095.185,18073.2997,18083.4754,2,6,4604,18075.2128,18083.6228,18083.6297,18083.6245,18083.4773,18077.9193,18104.6437,18083.6267,18075.0796,18075.0886,18075.9467,18075.6207,18077.9193,53352,18077.9193,18075.9657,18075.5474,True
18106.5398,18104.9623,18075.2248,18104.8021,8,7,4605,18083.3571,18104.8843,18104.9004,18104.8859,18104.8071,18088.0173,18106.5379,18104.8904,18083.2708,18083.2761,18084.7374,18084.464,18088.0173,51580,18088.0173,18084.7745,18084.3783,True
18108.0806,18106.5483,18083.6324,18104.8458,7,1,4606,18085.5404,18104.9034,18104.9081,18104.9047,18104.8471,18088.982,18108.0781,18104.906,18085.4263,18085.4355,18086.3041,18085.9693,18088.982,55412,18088.982,18086.3227,18085.8981,True
18117.4634,18108.0904,18085.5485,18104.8559,6,2,4607,18087.1013,18104.9092,18104.9126,18104.91,18104.8569,18090.0381,18117.4599,18104.911,18087.0093,18087.0195,18087.8341,18087.5467,18090.0381,49500,18090.0381,18087.8562,18087.4548,True
18119.1623,18117.4829,18087.1092,18104.8228,5,3,4608,18088.6699,18104.9136,18104.9174,18104.9144,18104.8247,18092.013,18119.1604,18104.9159,18088.5852,18088.5917,18089.3647,18089.0803,18092.013,53352,18092.013,18089.3921,18088.9898,True
18120.5857,18119.1734,18088.6773,18104.8649,4,4,4609,18089.9758,18104.9183,18104.9216,18104.9191,18104.8659,18096.5143,18120.5832,18104.9201,18089.9269,18089.9322,18091.0686,18090.5356,18096.5143,51580,18096.5143,18091.2142,18090.4636,True
18122.5687,18120.5962,18089.9798,18104.874,3,5,4610,18093.7698,18104.9225,18104.9256,18104.9233,18104.8751,18097.1853,18122.5658,18104.9242,18093.632,18093.6414,18094.6138,18094.2338,18097.1853,55412,18097.1853,18094.6393,18094.1288,True
18124.184,18122.5831,18093.7819,18104.8351,2,6,4611,18095.3573,18104.9263,18104.9297,18104.9272,18104.8364,18098.0174,18124.1822,18104.9282,18095.2356,18095.245,18095.9414,18095.6521,18098.0174,49500,18098.0174,18095.9553,18095.5899,True
18126.4407,18124.4926,18095.3658,18124.3601,8,7,4612,18104.7349,18124.3895,18124.4065,18124.3909,18124.3615,18109.3003,18126.4384,18124.3969,18104.6864,18104.6903,18105.9419,18105.5812,18109.3003,53352,18109.3003,18105.9756,18105.5018,True
18127.9763,18126.4528,18104.9313,18124.332,7,1,4613,18106.7052,18124.4099,18124.4158,18124.4112,18124.3361,18109.7645,18127.9741,18124.4129,18106.5892,18106.5991,18107.3555,18107.1048,18109.7645,51580,18109.7645,18107.3695,18107.0476,True
18138.2318,18127.9907,18106.714,18124.3487,6,2,4614,18108.2428,18124.4177,18124.4227,18124.419,18124.3502,18111.1703,18138.2089,18124.4204,18108.1285,18108.1361,18109.0929,18108.7315,18111.1703,55412,18111.1703,18109.1218,18108.5926,True
18140.0782,18138.299,18108.2513,18124.3705,5,3,4615,18117.658,18124.4243,18124.4294,18124.4258,18124.3718,18121.9029,18140.0761,18124.4272,18117.5381,18117.5485,18118.5944,18118.2431,18121.9029,49500,18121.9029,18118.6296,18118.1427,True
18141.5356,18140.0906,18117.6663,18124.38,4,4,4616,18119.311,18124.4311,18124.4362,18124.4325,18124.3811,18122.7365,18141.5321,18124.4339,18119.2115,18119.2194,18120.0575,18119.7914,18122.7365,53352,18122.7365,18120.0737,18119.7309,True
18143.5939,18141.7545,18119.3187,18141.6821,8,5,4617,18120.71,18141.6941,18141.7061,18141.6951,18141.6829,18126.368,18143.5921,18141.6983,18120.6251,18120.6318,18121.6374,18121.1145,18126.368,51580,18126.368,18121.6711,18121.0562,True
