frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
202,0.07,2.0883,0.7991,0.0027,0.7959,0.7798,0.0126,0.0015,0.2906,1.217,0.0107,0.0173,0.0121,0.1983,0.0192,0.1435,0.0077,0.0027,0.1226,0.096,0.0034,0.1833,0.7437,0.0842,0.0469,0.0568,1.6953,1.0147,1.9428,7.5133,2,3222483744,3142838176,1,0,116476604,203,199,1,1,0,0,0,0
203,0.0379,1.2327,0.5655,0.0023,0.563,0.5525,0.0081,0.0014,0.23,0.6504,0.0087,0.0113,0.011,0.083,0.0045,0.0488,0.0078,0.0135,0.0941,0.0443,0.0038,0.0551,0.3253,0.0173,0.01,0.0151,0.2745,0.3093,0.4383,2.4598,3,3222483744,3222477408,2,0,116476604,204,200,1,1,0,0,0,0
204,0.0491,1.4819,0.8219,0.0026,0.819,0.8056,0.0102,0.0014,0.3073,0.6365,0.0113,0.0154,0.0123,0.0897,0.0034,0.0514,0.0059,0.0036,0.0486,0.0291,0.0015,0.0284,0.2472,0.0093,0.0113,0.0242,0.3093,0.2604,0.2642,2.5357,4,3222483744,3222485152,0,0,116476604,205,201,1,1,0,0,0,0
205,0.0428,1.3088,0.7088,0.0022,0.7064,0.6962,0.0074,0.0011,0.2268,0.5712,0.0089,0.0106,0.0115,0.0934,0.0047,0.0431,0.0044,0.0044,0.0451,0.0418,0.003,0.0401,0.2635,0.0148,0.0126,0.0345,0.7043,0.9322,1.1922,4.9065,5,3222483744,3222487264,1,0,116476604,206,202,1,1,0,0,0,0
206,0.0395,1.3004,0.6752,0.0023,0.6725,0.6625,0.0073,0.0013,0.222,0.6009,0.0087,0.0105,0.0107,0.0844,0.005,0.0934,0.0074,0.0077,0.0436,0.0437,0.0019,0.0283,0.2934,0.0174,0.0106,0.0306,0.3528,0.2113,0.2368,2.3222,6,3222483744,3222483040,2,0,116476604,207,203,1,1,0,0,0,0
207,0.042,1.3666,0.7298,0.0024,0.7272,0.7126,0.0114,0.0014,0.2231,0.5979,0.009,0.0115,0.0107,0.1102,0.0083,0.0648,0.0041,0.0037,0.0471,0.0407,0.003,0.0296,0.2924,0.0166,0.0238,0.0368,0.508,0.3178,0.8196,3.3446,7,3222483744,3222473184,0,0,116476604,208,204,1,1,0,0,0,0
208,0.0528,1.3379,0.7164,0.0025,0.7136,0.7046,0.0069,0.0012,0.1563,0.5896,0.0063,0.0104,0.0073,0.0684,0.0057,0.0291,0.0048,0.0158,0.1216,0.0686,0.0031,0.061,0.3487,0.0187,0.0181,0.027,0.3618,0.261,0.5062,2.7528,0,3222483744,3142833248,1,0,116476604,209,205,1,1,0,0,0,0
209,0.0399,1.3973,0.6986,0.0027,0.6957,0.6825,0.0105,0.0014,0.2458,0.6732,0.0096,0.0111,0.0101,0.1067,0.0085,0.0729,0.0053,0.0048,0.0631,0.0546,0.0045,0.0412,0.3385,0.0178,0.017,0.0192,0.7276,1.0808,1.2144,5.5564,1,3222483744,3142834656,2,0,116476604,210,206,1,1,0,0,0,0
210,0.0465,1.5405,0.728,0.002,0.7256,0.7122,0.0089,0.0016,0.3244,0.788,0.0116,0.0143,0.0152,0.1172,0.0149,0.0898,0.0024,0.0037,0.0553,0.0503,0.002,0.0508,0.3634,0.0174,0.0149,0.0208,0.3449,0.2613,0.2448,2.605,2,3222483744,3142838176,0,0,116476604,211,207,1,1,0,0,0,0
211,0.0477,1.8831,1.3093,0.0027,1.3063,1.2887,0.0132,0.0022,0.2909,0.5489,0.0084,0.0142,0.0087,0.0811,0.0042,0.0357,0.0025,0.0023,0.027,0.0233,0.0016,0.0239,0.191,0.0094,0.0131,0.0219,0.3315,0.2188,0.3819,3.1746,3,3222483744,3222477408,1,0,116476604,212,208,1,1,0,0,0,0
212,0.042,1.6361,0.761,0.0028,0.7579,0.7428,0.0121,0.0015,0.2775,0.8532,0.0105,0.0128,0.011,0.1482,0.0112,0.0839,0.0058,0.0053,0.0659,0.0986,0.0156,0.0682,0.4648,0.0164,0.0134,0.02,0.3459,0.2679,0.3809,2.9185,4,3222483744,3222485152,2,0,116476604,213,209,1,1,0,0,0,0
213,0.0459,1.2979,0.6729,0.0032,0.6694,0.6613,0.0059,0.0013,0.1636,0.5917,0.0056,0.0092,0.0069,0.0665,0.004,0.0809,0.0058,0.0068,0.06,0.0697,0.0138,0.0697,0.3468,0.0131,0.0177,0.0279,0.3222,0.202,0.36,2.4097,5,3222483744,3222487264,0,0,116476604,214,210,1,1,0,0,0,0
214,0.0432,1.2301,0.6899,0.0024,0.6873,0.6779,0.0076,0.0008,0.1928,0.5053,0.0072,0.0106,0.0088,0.0648,0.0018,0.0626,0.0157,0.0051,0.0487,0.0281,0.0022,0.024,0.2282,0.0184,0.0217,0.0302,0.3113,0.2726,0.6818,2.9216,6,3222483744,3222483040,1,0,116476604,215,211,1,1,0,0,0,0
215,0.0401,1.2009,0.6304,0.0028,0.6274,0.6189,0.0065,0.0009,0.187,0.5473,0.0124,0.0223,0.0138,0.1156,0.0029,0.0297,0.0054,0.0089,0.043,0.0501,0.0018,0.0232,0.2616,0.0099,0.0135,0.0237,0.3078,0.2444,0.2226,2.1457,7,3222483744,3222473184,2,0,116476604,216,212,1,1,0,0,0,0
216,0.0459,1.061,0.6586,0.0025,0.6559,0.6506,0.0037,0.0007,0.1529,0.3723,0.0063,0.0104,0.006,0.0528,0.0022,0.0261,0.0021,0.0031,0.0315,0.0286,0.0017,0.0276,0.1666,0.0103,0.0177,0.0363,0.3559,0.3042,0.2886,2.2755,0,3222483744,3142833248,0,0,116476604,217,213,1,1,0,0,0,0
217,0.0463,1.3295,0.8476,0.0025,0.8449,0.8374,0.0054,0.001,0.1846,0.4557,0.0058,0.0084,0.006,0.0594,0.0092,0.0514,0.0055,0.003,0.038,0.0264,0.0014,0.0277,0.2029,0.014,0.0153,0.0292,0.3779,0.3139,0.3187,2.5847,1,3222483744,3142834656,1,0,116476604,218,214,1,1,0,0,0,0
218,0.0554,1.3515,0.8401,0.0028,0.8369,0.8306,0.0044,0.0009,0.1764,0.4813,0.0069,0.0092,0.0079,0.0761,0.0096,0.0611,0.0048,0.0033,0.0398,0.0299,0.0024,0.0275,0.2344,0.0116,0.0141,0.037,0.376,0.2889,0.3622,2.6279,2,3222483744,3142838176,2,0,116476604,219,215,1,1,0,0,0,0
219,0.0491,0.9878,0.6303,0.003,0.6271,0.6222,0.0034,0.0008,0.1494,0.3385,0.0057,0.0085,0.0055,0.0472,0.002,0.0218,0.0018,0.003,0.0242,0.024,0.0019,0.022,0.1392,0.0101,0.0067,0.0269,0.2917,0.1774,0.2826,1.95,3,3222483744,3222477408,0,0,116476604,220,216,1,1,0,0,0,0
220,0.0489,1.1655,0.6606,0.0029,0.6574,0.6448,0.0099,0.0012,0.2016,0.4763,0.0059,0.0091,0.0064,0.0687,0.0052,0.0333,0.0043,0.0064,0.0369,0.0383,0.0038,0.0325,0.2097,0.0118,0.0164,0.0266,0.2942,0.1573,0.2702,2.0741,4,3222483744,3222485152,1,0,116476604,221,217,1,1,0,0,0,0
221,0.0407,1.2818,0.6959,0.0024,0.6933,0.6807,0.0098,0.0012,0.2253,0.5615,0.0096,0.0112,0.012,0.0926,0.0047,0.0486,0.0034,0.0024,0.0393,0.0313,0.0041,0.0486,0.2604,0.0128,0.0142,0.0239,0.3691,0.3316,0.3587,2.6137,5,3222483744,3222487264,2,0,116476604,222,218,1,1,0,0,0,0
222,0.0411,1.1081,0.6737,0.0022,0.6713,0.6622,0.007,0.0008,0.1734,0.4059,0.0063,0.0094,0.0059,0.0656,0.0025,0.0249,0.0037,0.0036,0.0326,0.0279,0.0021,0.0259,0.1769,0.0105,0.0173,0.0363,0.298,0.1694,0.3304,2.1374,6,3222483744,3222483040,0,0,116476604,223,219,1,1,0,0,0,0
223,0.0542,1.4186,0.836,0.0026,0.8332,0.8242,0.0071,0.0009,0.2005,0.5485,0.006,0.0116,0.0066,0.1055,0.0059,0.0632,0.006,0.0062,0.0478,0.0323,0.0028,0.0261,0.2749,0.0135,0.0184,0.0337,0.3327,0.1966,0.306,2.473,7,3222483744,3222473184,1,0,116476604,224,220,1,1,0,0,0,0
224,0.0397,1.058,0.6485,0.0022,0.6461,0.6416,0.0026,0.0012,0.1513,0.3886,0.0056,0.0094,0.0062,0.0735,0.0034,0.0266,0.0017,0.0066,0.0312,0.026,0.0015,0.024,0.1813,0.0099,0.0103,0.0284,0.2916,0.1332,0.3017,1.9694,0,3222483744,3142833248,2,0,116476604,225,221,1,1,0,0,0,0
225,0.0451,1.4356,0.8016,0.0022,0.7992,0.7891,0.0078,0.0014,0.273,0.6013,0.0099,0.0119,0.0115,0.1011,0.0046,0.0409,0.005,0.0052,0.0412,0.0323,0.0019,0.0354,0.2509,0.0111,0.0176,0.0327,0.3188,0.2457,0.3537,2.5903,1,3222483744,3142834656,0,0,116476604,226,222,1,1,0,0,0,0
226,0.0399,1.2923,0.6843,0.0022,0.6819,0.6691,0.0105,0.0011,0.2248,0.5746,0.0091,0.0117,0.0114,0.096,0.0085,0.04,0.0051,0.0065,0.0536,0.0369,0.0038,0.0378,0.2643,0.0108,0.0193,0.0284,0.3338,0.2216,0.2322,2.2724,2,3222483744,3142838176,1,0,116476604,227,223,1,1,0,0,0,0
227,0.0416,1.3166,0.6664,0.002,0.6641,0.6545,0.0079,0.0006,0.271,0.6231,0.0089,0.0117,0.0119,0.1101,0.0124,0.0512,0.0073,0.0059,0.0369,0.0356,0.0014,0.0256,0.2594,0.0159,0.014,0.0286,0.297,0.1557,0.3598,2.4686,3,3222483744,3222477408,2,0,116476604,228,224,1,1,0,0,0,0
228,0.0411,1.436,0.7456,0.0021,0.7433,0.6818,0.0571,0.0028,0.2237,0.6597,0.0096,0.0117,0.0104,0.0942,0.0045,0.0802,0.0104,0.005,0.0642,0.0562,0.0047,0.0553,0.3501,0.0143,0.0173,0.0231,0.4,0.3297,0.2619,2.6463,4,3222483744,3222485152,0,0,116476604,229,225,1,1,0,0,0,0
229,0.0408,1.4805,0.7646,0.0023,0.7621,0.7494,0.0098,0.0012,0.2796,0.7003,0.0089,0.0143,0.0178,0.1803,0.0073,0.045,0.0067,0.0032,0.0388,0.0419,0.0034,0.0277,0.3337,0.0078,0.0087,0.0131,0.2608,0.1488,0.2062,2.2529,5,3222483744,3222487264,1,0,116476604,230,226,1,1,0,0,0,0
230,0.05,1.166,0.6875,0.0028,0.6845,0.6743,0.008,0.0009,0.1712,0.4479,0.0057,0.0093,0.0058,0.0782,0.0083,0.0283,0.002,0.0027,0.0252,0.0372,0.0041,0.0369,0.2058,0.0211,0.0187,0.0287,0.3564,0.1853,0.3227,2.2561,6,3222483744,3222483040,2,0,116476604,231,227,1,1,0,0,0,0
231,0.0412,1.1867,0.677,0.0024,0.6744,0.6635,0.0082,0.0013,0.2196,0.4772,0.0095,0.0111,0.0106,0.0571,0.0046,0.0339,0.0036,0.0036,0.0303,0.0291,0.0034,0.0297,0.1801,0.0147,0.0196,0.0293,0.4784,0.2789,0.2215,2.4049,7,3222483744,3222473184,0,0,116476604,232,228,1,1,0,0,0,0
232,0.0388,1.1357,0.5771,0.0021,0.5748,0.5661,0.0061,0.0012,0.2112,0.5335,0.0092,0.0117,0.0104,0.0656,0.0044,0.0753,0.0065,0.0025,0.0572,0.0284,0.0016,0.0242,0.2507,0.0095,0.0105,0.0287,0.3111,0.1617,0.2149,2.0043,0,3222483744,3142833248,1,0,116476604,233,229,1,1,0,0,0,0
233,0.0407,1.0391,0.6203,0.0023,0.6178,0.6136,0.0026,0.0008,0.199,0.3943,0.0062,0.0091,0.0059,0.0497,0.0019,0.0217,0.002,0.0027,0.0266,0.0244,0.002,0.0237,0.1461,0.0088,0.0087,0.029,0.3132,0.1688,0.4238,2.1748,1,3222483744,3142834656,2,0,116476604,234,230,1,1,0,0,0,0
234,0.0442,1.3913,0.6461,0.0026,0.6432,0.6329,0.0082,0.0012,0.2282,0.7314,0.0081,0.0111,0.0117,0.1265,0.0103,0.0661,0.0053,0.0047,0.1007,0.0666,0.0036,0.0581,0.418,0.0119,0.006,0.017,0.3566,0.1772,0.2494,2.3658,2,3222483744,3142838176,0,0,116476604,235,231,1,1,0,0,0,0
235,0.0425,1.4418,0.6908,0.0028,0.6878,0.6794,0.0067,0.0008,0.1636,0.714,0.0065,0.0101,0.0064,0.1206,0.0107,0.0791,0.0073,0.0074,0.0567,0.0713,0.0059,0.1211,0.4488,0.0295,0.0223,0.021,1.1295,1.2464,1.2587,5.699,3,3222483744,3222477408,1,0,116476604,236,232,1,1,0,0,0,0
236,0.0421,1.3611,0.7744,0.0028,0.7714,0.7631,0.0067,0.0007,0.1659,0.551,0.0068,0.0092,0.0062,0.0985,0.0043,0.0575,0.0094,0.0046,0.0687,0.0414,0.0025,0.0434,0.3095,0.0187,0.0204,0.0365,0.3243,0.1761,0.4971,2.5713,4,3222483744,3222485152,2,0,116476604,237,233,1,1,0,0,0,0
237,0.0397,1.4716,0.71,0.0024,0.7074,0.6953,0.0097,0.0011,0.2583,0.7427,0.0094,0.0103,0.0111,0.114,0.004,0.0927,0.0071,0.0091,0.0777,0.0644,0.0037,0.0501,0.3989,0.0148,0.011,0.0171,0.3186,0.1904,0.3402,2.5553,5,3222483744,3222487264,0,0,116476604,238,234,1,1,0,0,0,0
238,0.0445,1.1419,0.6989,0.0025,0.6962,0.6885,0.0061,0.0007,0.1572,0.4162,0.0054,0.0091,0.0061,0.0689,0.0048,0.0402,0.0049,0.0028,0.0325,0.0279,0.0037,0.0296,0.1991,0.0102,0.0144,0.026,0.2617,0.1996,0.3954,2.2076,6,3222483744,3222483040,1,0,116476604,239,235,1,1,0,0,0,0
239,0.0417,1.2909,0.647,0.0022,0.6446,0.6369,0.006,0.0006,0.2,0.6239,0.0086,0.0108,0.0101,0.0819,0.0161,0.0804,0.0073,0.0093,0.0542,0.0688,0.0026,0.0397,0.325,0.0155,0.0122,0.0164,0.2579,0.1632,0.2544,2.14,7,3222483744,3222473184,2,0,116476604,240,236,1,1,0,0,0,0
240,0.0889,4.9684,0.8912,0.0036,0.8874,0.8749,0.0088,0.0013,1.0562,3.9963,0.0539,0.0569,0.0459,0.6864,0.0488,0.5056,0.036,0.0316,0.2761,0.1916,0.0155,0.5073,2.167,0.073,0.0525,0.0673,2.6931,0.6107,0.6263,9.7095,0,3222483744,3142833248,0,0,116476604,241,237,1,1,0,0,0,0
241,0.0391,1.0411,0.6301,0.0022,0.6277,0.621,0.0051,0.0006,0.1571,0.3919,0.0055,0.0096,0.0067,0.0741,0.0042,0.0331,0.0021,0.0027,0.0262,0.0256,0.0015,0.0237,0.1827,0.0089,0.0088,0.027,0.421,0.1741,0.8613,2.7825,1,3222483744,3142834656,1,0,116476604,242,238,1,1,0,0,0,0
242,0.0411,1.1647,0.7357,0.0023,0.7328,0.7282,0.003,0.0009,0.157,0.4063,0.0057,0.0092,0.0073,0.0805,0.0023,0.0452,0.0025,0.0028,0.0259,0.0236,0.0018,0.0238,0.199,0.0083,0.0086,0.0253,0.3578,0.1576,0.246,2.1123,2,3222483744,3142838176,2,0,116476604,243,239,1,1,0,0,0,0
243,0.0389,1.4361,0.6767,0.0026,0.6739,0.6618,0.0095,0.0011,0.2265,0.7404,0.0096,0.0114,0.0105,0.1419,0.0152,0.1112,0.0119,0.0039,0.0765,0.0452,0.0032,0.0409,0.4157,0.0142,0.0112,0.0173,0.3239,0.2235,0.293,2.4685,3,3222483744,3222477408,0,0,116476604,244,240,1,1,0,0,0,0
244,0.0408,1.5693,0.7161,0.0023,0.7137,0.6999,0.0111,0.0012,0.2569,0.8248,0.0091,0.0122,0.0104,0.1783,0.0055,0.0705,0.0085,0.004,0.0624,0.0536,0.0033,0.112,0.4768,0.0225,0.0167,0.0278,0.3872,0.3912,1.8171,4.6073,4,3222483744,3222485152,1,0,116476604,245,241,1,1,0,0,0,0
245,0.0393,1.2913,0.589,0.0022,0.5866,0.579,0.0058,0.0008,0.1539,0.673,0.0056,0.01,0.0068,0.1119,0.0049,0.0735,0.0059,0.0116,0.0842,0.0671,0.0088,0.0786,0.4153,0.0358,0.0112,0.0375,0.3391,0.1924,0.417,2.4909,5,3222483744,3222487264,2,0,116476604,246,242,1,1,0,0,0,0
246,0.0557,1.3938,0.6808,0.0023,0.6782,0.6706,0.0059,0.0007,0.2367,0.6804,0.0091,0.0106,0.0108,0.0863,0.0178,0.0803,0.0039,0.0105,0.0709,0.0655,0.0021,0.0386,0.3416,0.0182,0.0246,0.016,0.5428,0.9801,1.1836,4.7826,6,3222483744,3222483040,0,0,116476604,247,243,1,1,0,0,0,0
247,0.0461,1.2852,0.6686,0.0022,0.6662,0.654,0.0097,0.0011,0.2139,0.5804,0.0059,0.009,0.0065,0.1185,0.0172,0.0491,0.0096,0.0031,0.037,0.0289,0.0014,0.0473,0.2808,0.0166,0.0233,0.0328,0.2974,0.1868,0.234,2.224,7,3222483744,3222473184,1,0,116476604,248,244,1,1,0,0,0,0
248,0.0415,1.2925,0.6773,0.0028,0.6743,0.6622,0.0099,0.001,0.1911,0.5847,0.0061,0.0097,0.0083,0.1003,0.0075,0.0466,0.004,0.0088,0.061,0.0623,0.0024,0.0472,0.3174,0.0173,0.0186,0.0289,0.3886,0.243,0.3855,2.5714,0,3222483744,3142833248,2,0,116476604,249,245,1,1,0,0,0,0
249,0.0393,1.1509,0.6821,0.0028,0.6792,0.6706,0.0068,0.0009,0.1655,0.4359,0.0061,0.0093,0.0066,0.0765,0.0028,0.0327,0.0053,0.0028,0.0404,0.0295,0.0013,0.0347,0.2138,0.0117,0.0182,0.0322,0.2961,0.361,0.3289,2.4302,1,3222483744,3142834656,0,0,116476604,250,246,1,1,0,0,0,0
250,0.042,1.2678,0.6852,0.0023,0.6827,0.6747,0.0063,0.0008,0.1968,0.5353,0.0069,0.0116,0.0071,0.0841,0.0098,0.0716,0.0051,0.0037,0.038,0.0296,0.0019,0.0304,0.2537,0.0244,0.0295,0.0349,0.4206,0.236,0.335,2.4972,2,3222483744,3142838176,1,0,116476604,251,247,1,1,0,0,0,0
251,0.0405,0.957,0.6029,0.0022,0.6006,0.5959,0.003,0.0008,0.1421,0.3441,0.0056,0.0082,0.0063,0.0599,0.0021,0.0284,0.0018,0.002,0.0263,0.0219,0.0015,0.0222,0.1587,0.0059,0.0045,0.0124,0.2093,0.1588,0.2335,1.7237,3,3222483744,3222477408,2,0,116476604,252,248,1,1,0,0,0,0
252,0.0736,2.1945,0.8977,0.008,0.8893,0.8729,0.0127,0.0016,0.4061,1.2661,0.0185,0.0256,0.0181,0.165,0.0069,0.1968,0.0106,0.0163,0.1745,0.0907,0.0094,0.0596,0.6866,0.0213,0.0165,0.0271,0.4143,0.2962,0.5813,3.8365,4,3222483744,3222485152,0,0,116476604,253,249,1,1,0,0,0,0
253,0.0413,1.2345,0.7092,0.0029,0.7061,0.7013,0.003,0.001,0.1619,0.4993,0.0059,0.0095,0.0068,0.0776,0.0023,0.0587,0.0068,0.0036,0.0726,0.0372,0.0017,0.0301,0.2762,0.0113,0.0104,0.0324,0.336,0.1704,0.2409,2.1768,5,3222483744,3222487264,1,0,116476604,254,250,1,1,0,0,0,0
254,0.0419,1.4771,0.7593,0.0023,0.7567,0.7486,0.0064,0.0007,0.1839,0.6827,0.0061,0.0098,0.006,0.0828,0.0025,0.0684,0.0209,0.0061,0.1166,0.0707,0.0039,0.0585,0.397,0.0303,0.0206,0.0267,0.3076,0.1799,0.2534,2.4186,6,3222483744,3222483040,2,0,116476604,255,251,1,1,0,0,0,0
255,0.0391,1.2174,0.674,0.0026,0.6712,0.6583,0.0099,0.0012,0.2198,0.5151,0.0096,0.0112,0.0107,0.0871,0.0081,0.029,0.0051,0.0042,0.0338,0.0294,0.003,0.0293,0.2086,0.0174,0.0179,0.0255,0.3023,0.2061,0.3714,2.3199,7,3222483744,3222473184,0,0,116476604,256,252,1,1,0,0,0,0
256,0.0392,1.4331,0.6999,0.0024,0.6974,0.6853,0.0097,0.0011,0.2651,0.7189,0.0094,0.011,0.0104,0.1208,0.0042,0.0712,0.0099,0.0049,0.0638,0.048,0.0066,0.0688,0.3726,0.0075,0.0079,0.0136,0.2937,0.1633,0.2197,2.2803,0,3222483744,3142833248,1,0,116476604,257,253,1,1,0,0,0,0
257,0.0404,1.3921,0.6895,0.0025,0.6868,0.6751,0.0091,0.0011,0.2205,0.6837,0.0089,0.012,0.0103,0.1005,0.0039,0.0697,0.0062,0.0054,0.0515,0.0553,0.0042,0.1021,0.3791,0.0165,0.0118,0.0202,0.3329,0.1697,0.2449,2.3172,1,3222483744,3142834656,2,0,116476604,258,254,1,1,0,0,0,0
258,0.0437,1.2391,0.7163,0.0024,0.7135,0.7055,0.0062,0.001,0.1636,0.4922,0.006,0.009,0.0072,0.0927,0.0037,0.0481,0.0077,0.0021,0.0406,0.0292,0.0037,0.0551,0.2657,0.0099,0.0173,0.028,0.2768,0.1553,0.2344,2.0929,2,3222483744,3142838176,0,0,116476604,259,255,1,1,0,0,0,0
259,0.0418,1.3285,0.7038,0.0022,0.7014,0.6884,0.0106,0.0011,0.2234,0.5904,0.0088,0.0119,0.0106,0.0907,0.0045,0.0637,0.0052,0.0047,0.0552,0.0417,0.0038,0.0348,0.2861,0.0152,0.021,0.0288,0.3209,0.1707,0.3312,2.3606,3,3222483744,3222477408,1,0,116476604,260,256,1,1,0,0,0,0
260,0.0386,1.4988,0.6347,0.0026,0.6319,0.6195,0.0098,0.001,0.301,0.837,0.009,0.0107,0.0109,0.2073,0.0139,0.0898,0.0058,0.0044,0.0615,0.0326,0.0015,0.0528,0.444,0.0187,0.016,0.0271,1.3488,0.9701,1.1361,5.6145,4,3222483744,3222485152,2,0,116476604,261,257,1,1,0,0,0,0
261,0.0413,1.2304,0.6704,0.0027,0.6676,0.6586,0.0073,0.0007,0.1899,0.5281,0.0054,0.01,0.0072,0.0728,0.0087,0.0558,0.0047,0.0049,0.0573,0.0466,0.0035,0.0321,0.2646,0.0159,0.0192,0.0298,0.3028,0.2337,0.3035,2.3123,5,3222483744,3222487264,0,0,116476604,262,258,1,1,0,0,0,0
262,0.0394,1.4289,0.6757,0.0027,0.6727,0.6639,0.0071,0.0008,0.2684,0.7375,0.0101,0.0122,0.011,0.1427,0.0179,0.0685,0.0049,0.0054,0.061,0.0411,0.0066,0.0496,0.3629,0.0209,0.0094,0.0626,0.2717,0.2319,0.3186,2.4767,6,3222483744,3222483040,1,0,116476604,263,259,1,1,0,0,0,0
263,0.0399,1.1558,0.6675,0.0023,0.665,0.6566,0.0067,0.0008,0.1612,0.4552,0.006,0.0099,0.0062,0.0597,0.0017,0.0496,0.0132,0.0074,0.0377,0.0349,0.0029,0.0324,0.2143,0.02,0.0203,0.0325,0.3102,0.2389,0.3857,2.3263,7,3222483744,3222473184,2,0,116476604,264,260,1,1,0,0,0,0
264,0.0387,1.4005,0.7337,0.0029,0.7307,0.718,0.0098,0.0013,0.2865,0.6358,0.009,0.0129,0.0104,0.1252,0.0082,0.0291,0.0045,0.0051,0.0368,0.0475,0.0036,0.0314,0.27,0.0096,0.0191,0.0253,0.3674,0.2874,0.3625,2.693,0,3222483744,3142833248,0,0,116476604,265,261,1,1,0,0,0,0
265,0.0403,1.1285,0.6959,0.0021,0.6936,0.6862,0.0054,0.0008,0.168,0.4033,0.0062,0.0089,0.0067,0.054,0.002,0.0217,0.0023,0.0049,0.0394,0.039,0.0021,0.0288,0.1829,0.0087,0.0187,0.0286,0.322,0.1538,0.2183,2.0023,1,3222483744,3142834656,1,0,116476604,266,262,1,1,0,0,0,0
266,0.0416,1.2177,0.6853,0.0021,0.6829,0.6717,0.0085,0.0013,0.219,0.512,0.0092,0.0102,0.0116,0.0568,0.0044,0.061,0.0082,0.0033,0.0389,0.0246,0.0013,0.0313,0.2126,0.016,0.0082,0.0371,0.2913,0.1685,0.3508,2.2394,2,3222483744,3142838176,2,0,116476604,267,263,1,1,0,0,0,0
267,0.0399,1.158,0.6801,0.0023,0.6776,0.6651,0.0101,0.001,0.1742,0.4476,0.0058,0.0089,0.0059,0.0723,0.0043,0.0364,0.0073,0.0062,0.0341,0.0357,0.0035,0.0274,0.2059,0.0139,0.0177,0.0321,0.2725,0.1592,0.3314,2.167,3,3222483744,3222477408,0,0,116476604,268,264,1,1,0,0,0,0
268,0.0493,1.4345,0.712,0.0026,0.7092,0.6964,0.0099,0.0012,0.2337,0.696,0.0096,0.0109,0.0106,0.0776,0.0052,0.0732,0.0199,0.0066,0.0517,0.0951,0.0081,0.0554,0.353,0.0197,0.0173,0.1064,0.3911,0.2262,0.2789,2.6108,4,3222483744,3222485152,1,0,116476604,269,265,1,1,0,0,0,0
269,0.045,1.379,0.6964,0.0025,0.6936,0.6842,0.0074,0.0008,0.2332,0.6574,0.0091,0.012,0.0125,0.1305,0.016,0.0606,0.0072,0.0036,0.0496,0.0318,0.0017,0.059,0.3315,0.0123,0.0149,0.0154,0.2416,0.193,0.2572,2.2684,5,3222483744,3222487264,2,0,116476604,270,266,1,1,0,0,0,0
270,0.0432,1.4376,0.7121,0.0024,0.7095,0.7009,0.0066,0.001,0.2152,0.6933,0.0056,0.0098,0.0065,0.1438,0.0186,0.1067,0.01,0.0077,0.0589,0.0379,0.0021,0.035,0.3823,0.0185,0.0204,0.0301,0.3764,0.1683,0.2438,2.4137,6,3222483744,3222483040,0,0,116476604,271,267,1,1,0,0,0,0
271,0.0388,1.3316,0.6593,0.0021,0.657,0.6448,0.0096,0.0012,0.1917,0.6437,0.0059,0.0088,0.0071,0.1204,0.0084,0.068,0.0049,0.0031,0.0673,0.081,0.003,0.0538,0.3905,0.0085,0.0182,0.0191,0.2763,0.1568,0.2949,2.2517,7,3222483744,3222473184,1,0,116476604,272,268,1,1,0,0,0,0
272,0.0392,1.4375,0.7076,0.0023,0.7051,0.6932,0.0093,0.0013,0.2402,0.6661,0.0096,0.0132,0.0101,0.113,0.0047,0.0631,0.0076,0.0034,0.0898,0.0452,0.0016,0.0374,0.3485,0.0108,0.0178,0.0197,0.2533,0.1714,0.6254,2.7008,0,3222483744,3142833248,2,0,116476604,273,269,1,1,0,0,0,0
273,0.0394,1.4469,0.7029,0.0025,0.7002,0.6876,0.0102,0.0011,0.2025,0.7258,0.0057,0.0092,0.0062,0.1289,0.0066,0.1245,0.009,0.0046,0.0549,0.0864,0.0048,0.0592,0.4539,0.0084,0.0115,0.0135,0.2858,0.1699,0.2761,2.3632,1,3222483744,3142834656,0,0,116476604,274,270,1,1,0,0,0,0
274,0.041,1.4678,0.7334,0.0023,0.7308,0.7234,0.006,0.0009,0.1948,0.695,0.0066,0.0116,0.0073,0.1179,0.0042,0.0699,0.0152,0.0065,0.0845,0.0728,0.0042,0.0535,0.3986,0.0293,0.0233,0.027,0.3697,0.2435,0.6879,3.18,2,3222483744,3142838176,1,0,116476604,275,271,1,1,0,0,0,0
