ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_clear_finished_ms,worker_clear_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms,worker_zero_copy,writer_dequeued_ms,writer_queue_depth_after_get,writer_requested_bytes,writer_returned_bytes,writer_write_calls
6408.2155,6406.1206,6371.506,6406.0108,8,6,1084,6382.0085,6406.0354,6406.054,6406.0367,6406.0123,6386.4789,6408.2319,6406.0418,6381.7061,6381.7927,6382.6967,6382.4589,6386.4789,10408,6386.4789,6382.7144,6382.3893,True,6406.1178,3,5791200,5791200,1
6416.3401,6408.2485,6382.0179,6405.9911,7,7,1085,6383.5613,6406.0577,6406.0681,6406.0599,6405.9962,6390.0243,6416.3574,6406.0639,6383.1931,6383.1977,6385.4734,6384.8842,6390.0243,5696,6390.0243,6385.5217,6384.7842,True,6408.2467,2,5791200,5791200,1
6418.3253,6416.3771,6383.9338,6406.02,6,2,1086,6386.0835,6406.0698,6406.0753,6406.071,6406.021,6389.9441,6418.3396,6406.0731,6385.937,6385.9502,6386.79,6386.5021,6389.9441,35368,6389.9441,6386.8054,6386.4257,True,6416.3749,1,5791200,5791200,1
6421.0729,6418.3613,6386.0941,6406.0276,5,3,1087,6388.0781,6406.0765,6406.0818,6406.0777,6406.0284,6395.3281,6421.0886,6406.0798,6387.9313,6387.9427,6389.1818,6388.8363,6395.3281,14580,6395.3281,6389.2066,6388.6593,True,6418.3583,0,5791200,5791200,1
6423.6772,6421.4397,6388.0886,6421.2516,8,4,1088,6400.0341,6421.2856,6421.3045,6421.2875,6421.2532,6412.3478,6423.6906,6421.2942,6399.7585,6399.781,6401.2266,6400.7714,6412.3478,10408,6412.3478,6401.3191,6400.574,True,6421.4339,5,5791200,5791200,1
6433.1092,6423.7103,6400.0564,6421.2283,7,5,1089,6401.9402,6421.3087,6421.318,6421.3105,6421.2309,6408.6805,6433.141,6421.3145,6401.7885,6401.7981,6402.5928,6402.3214,6408.6805,35368,6408.6805,6402.6083,6402.2467,True,6423.7081,4,5791200,5791200,1
6435.0714,6433.1673,6401.956,6421.2635,6,6,1090,6403.7779,6421.3211,6421.3297,6421.3226,6421.2652,6409.9072,6435.0836,6421.3268,6403.6089,6403.6245,6404.5426,6404.2191,6409.9072,5696,6409.9072,6404.5576,6404.1458,True,6433.1646,3,5791200,5791200,1
6436.7955,6435.0985,6403.7819,6421.2745,5,7,1091,6405.9471,6421.332,6421.339,6421.3332,6421.2757,6412.2193,6436.8077,6421.3362,6405.9092,6405.9133,6407.1243,6406.7667,6412.2193,14580,6412.2193,6407.1508,6406.6435,True,6435.0965,2,5791200,5791200,1
6439.4648,6436.8192,6406.0837,6421.2094,4,4,1092,6408.3924,6421.341,6421.3485,6421.3423,6421.2137,6411.6804,6439.4815,6421.3462,6408.3019,6408.3083,6409.2508,6408.9477,6411.6804,35368,6411.6804,6409.2761,6408.8747,True,6436.8177,1,5791200,5791200,1
6441.7585,6439.5008,6408.4019,6421.2416,3,5,1093,6416.62,6421.3503,6421.3582,6421.3517,6421.2429,6420.7531,6441.7677,6421.3551,6416.4818,6416.5082,6417.6021,6417.3662,6420.7531,5696,6420.7531,6417.6198,6417.259,True,6439.4988,0,5791200,5791200,1
6444.6496,6441.9979,6416.6318,6441.8649,8,6,1094,6418.4444,6441.9097,6441.9221,6441.9108,6441.8681,6422.3074,6444.6663,6441.9151,6418.3925,6418.3982,6419.12,6418.879,6422.3074,35368,6422.3074,6419.1411,6418.7975,True,6441.9959,5,5791200,5791200,1
6446.8602,6444.6862,6418.4499,6441.8861,7,7,1095,6421.1749,6441.925,6441.9332,6441.9266,6441.8869,6425.3425,6446.8746,6441.93,6421.1362,6421.1412,6422.257,6421.9731,6425.3425,14580,6425.3425,6422.2797,6421.8791,True,6444.6843,4,5791200,5791200,1
6449.5112,6446.8931,6421.361,6441.8919,6,2,1096,6423.9694,6441.9343,6441.9391,6441.9352,6441.8927,6427.2885,6449.5251,6441.9374,6423.7652,6423.777,6424.9217,6424.5672,6427.2885,10408,6427.2885,6424.9556,6424.4724,True,6446.8913,3,5791200,5791200,1
6451.3239,6449.5409,6423.9819,6441.8794,5,3,1097,6433.437,6441.9401,6441.9447,6441.941,6441.8805,6436.8117,6451.3366,6441.9431,6433.244,6433.2587,6434.3038,6434.044,6436.8117,5696,6436.8117,6434.3222,6433.9135,True,6449.539,2,5791200,5791200,1
6468.1647,6451.3508,6433.4435,6441.9037,4,4,1098,6435.2989,6441.9457,6441.9496,6441.9465,6441.9044,6438.4284,6468.2046,6441.9481,6435.153,6435.1652,6435.9659,6435.6723,6438.4284,35368,6438.4284,6435.9867,6435.5941,True,6451.3491,1,5791200,5791200,1
6469.9712,6468.3229,6435.3084,6441.8979,3,5,1099,6437.0049,6441.9503,6441.9546,6441.9512,6441.8986,6440.7856,6469.9826,6441.9531,6436.8645,6436.8716,6437.7333,6437.4902,6440.7856,14580,6440.7856,6437.75,6437.4103,True,6468.3188,0,5791200,5791200,1
6472.1878,6470.262,6437.0132,6470.1196,8,6,1100,6439.6858,6470.1637,6470.1855,6470.166,6470.1209,6443.5919,6472.2051,6470.1748,6439.558,6439.5708,6440.5182,6440.2005,6443.5919,10408,6443.5919,6440.5387,6440.0679,True,6470.2587,5,5791200,5791200,1
6474.2836,6472.2217,6439.6946,6470.1278,7,7,1101,6441.8267,6470.1888,6470.1987,6470.1909,6470.1289,6447.297,6474.2929,6470.1954,6441.7976,6441.8002,6442.8813,6442.5525,6447.297,5696,6447.297,6442.8992,6442.4534,True,6472.2193,4,5791200,5791200,1
6476.4465,6474.307,6441.9699,6470.1429,6,2,1102,6444.8107,6470.2001,6470.2057,6470.2014,6470.1438,6448.7214,6476.4584,6470.2036,6444.7246,6444.7314,6445.7557,6445.3806,6448.7214,35368,6448.7214,6445.7809,6445.2926,True,6474.3049,3,5791200,5791200,1
6478.7909,6476.4722,6444.8159,6470.1356,5,3,1103,6447.1478,6470.2069,6470.2117,6470.208,6470.1366,6450.744,6478.8029,6470.2098,6446.9621,6446.9758,6447.9447,6447.6097,6450.744,14580,6450.744,6447.9651,6447.484,True,6476.4702,2,5791200,5791200,1
6481.536,6478.8157,6447.1518,6470.1027,4,4,1104,6449.9439,6470.2128,6470.218,6470.2139,6470.107,6453.1864,6481.5506,6470.216,6449.8462,6449.8902,6450.5942,6450.3605,6453.1864,10408,6453.1864,6450.6082,6450.2998,True,6478.8142,1,5791200,5791200,1
6496.3257,6481.5673,6449.9482,6470.1524,3,5,1105,6451.5385,6470.2192,6470.2243,6470.2202,6470.1541,6454.8343,6496.3548,6470.2223,6451.4061,6451.4176,6452.1468,6451.9025,6454.8343,5696,6454.8343,6452.1608,6451.8201,True,6481.5653,0,5791200,5791200,1
6497.9919,6496.9544,6451.5468,6496.7153,8,6,1106,6468.5636,6496.7667,6496.7907,6496.7687,6496.716,6472.9179,6498.0029,6496.7802,6468.4303,6468.4416,6469.419,6469.1454,6472.9179,35368,6472.9179,6469.438,6469.0519,True,6496.9516,6,5791200,5791200,1
6500.2389,6498.0167,6468.5712,6496.7219,7,7,1107,6470.0646,6496.7949,6496.8034,6496.7965,6496.7227,6474.0783,6500.2551,6496.8003,6470.0179,6470.0214,6471.1978,6470.8658,6474.0783,14580,6474.0783,6471.2214,6470.7689,True,6498.0151,5,5791200,5791200,1
6502.2392,6500.2733,6470.2262,6496.6583,6,2,1108,6472.4529,6496.8048,6496.8731,6496.8059,6496.664,6476.1475,6502.2502,6496.8079,6472.2918,6472.3079,6473.3486,6473.0177,6476.1475,10408,6476.1475,6473.3721,6472.9229,True,6500.2718,4,5791200,5791200,1
6505.0751,6502.2648,6472.4624,6496.6915,5,3,1109,6474.4599,6496.8779,6496.8875,6496.88,6496.6922,6478.3382,6505.0929,6496.884,6474.3565,6474.3653,6475.2261,6474.9101,6478.3382,5696,6478.3382,6475.2438,6474.8083,True,6502.263,3,5791200,5791200,1
6507.0561,6505.115,6474.4687,6496.7081,4,4,1110,6476.5992,6496.8893,6496.8971,6496.891,6496.7091,6479.8981,6507.0691,6496.8941,6476.5161,6476.5221,6477.5948,6477.2654,6479.8981,35368,6479.8981,6477.6094,6477.1846,True,6505.1126,2,5791200,5791200,1
6509.8373,6507.0848,6476.6064,6496.7017,3,5,1111,6479.0384,6496.8987,6496.9068,6496.9005,6496.7028,6482.0709,6509.8506,6496.9039,6478.8854,6478.897,6479.5386,6479.3203,6482.0709,14580,6482.0709,6479.549,6479.2694,True,6507.0832,1,5791200,5791200,1
6523.201,6509.865,6479.0422,6496.683,2,6,1112,6481.7293,6496.9077,6496.913,6496.909,6496.6846,6485.0005,6523.232,6496.9113,6481.6161,6481.6245,6482.5328,6482.2719,6485.0005,10408,6485.0005,6482.551,6482.1933,True,6509.8628,0,5791200,5791200,1
6525.3647,6523.644,6481.737,6523.5289,8,7,1113,6496.512,6523.5509,6523.5675,6523.5524,6523.5298,6505.7393,6525.3779,6523.5574,6496.4245,6496.4309,6499.4673,6497.8316,6505.7393,5696,6505.7393,6499.4965,6497.6532,True,6523.6405,6,5791200,5791200,1
6527.769,6525.4296,6496.9148,6523.4922,7,1,1114,6498.1662,6523.5704,6523.5783,6523.5719,6523.4954,6502.5448,6527.7861,6523.5749,6498.0564,6498.0646,6499.0289,6498.5693,6502.5448,35368,6502.5448,6499.0742,6498.4985,True,6525.4278,5,5791200,5791200,1
6529.856,6527.803,6498.1724,6523.5091,6,2,1115,6500.4925,6523.58,6523.5845,6523.581,6523.5103,6504.3001,6529.9227,6523.5829,6500.333,6500.3463,6501.3225,6501.0244,6504.3001,14580,6504.3001,6501.3444,6500.9306,True,6527.8011,4,5791200,5791200,1
6532.1222,6529.9898,6500.5035,6523.5348,5,3,1116,6502.4941,6523.5855,6523.5896,6523.5863,6523.5356,6506.6358,6532.1341,6523.5881,6502.3323,6502.3458,6503.3327,6502.9747,6506.6358,10408,6506.6358,6503.371,6502.8441,True,6529.9884,3,5791200,5791200,1
6534.1338,6532.1484,6502.5049,6523.5226,4,4,1117,6505.3494,6523.5906,6523.5945,6523.5914,6523.5235,6508.8814,6534.1453,6523.593,6505.198,6505.2077,6506.0433,6505.7524,6508.8814,35368,6508.8814,6506.0585,6505.6798,True,6532.1467,2,5791200,5791200,1
6537.182,6534.16,6505.3591,6523.5165,3,5,1118,6507.5274,6523.5952,6523.5986,6523.596,6523.5174,6512.5395,6537.1992,6523.5973,6507.1577,6507.1711,6508.269,6507.9103,6512.5395,14580,6512.5395,6508.2877,6507.7996,True,6534.1585,1,5791200,5791200,1
6552.3126,6537.2153,6507.532,6523.5403,2,6,1119,6510.7048,6523.5993,6523.6048,6523.6001,6523.5416,6517.0833,6552.3527,6523.6021,6510.5791,6510.5851,6511.6491,6511.3508,6517.0833,5696,6517.0833,6511.6688,6511.2167,True,6537.2138,0,5791200,5791200,1
6554.3399,6552.8323,6510.71,6552.6982,8,7,1120,6523.4227,6552.7097,6552.73,6552.7117,6552.6994,6529.7952,6554.3518,6552.7193,6523.3267,6523.3383,6524.9356,6524.5517,6529.7952,10408,6529.7952,6524.9677,6524.4187,True,6552.8286,6,5791200,5791200,1
6556.8432,6554.3661,6523.6076,6552.6199,7,1,1121,6525.645,6552.7342,6552.743,6552.736,6552.6244,6531.4293,6556.8579,6552.7396,6525.4931,6525.5035,6526.2888,6526.0452,6531.4293,35368,6531.4293,6526.3114,6525.9704,True,6554.3644,5,5791200,5791200,1
6559.0428,6556.8738,6525.6567,6552.6429,6,2,1122,6528.0171,6552.745,6552.7531,6552.7467,6552.6447,6532.0229,6559.0641,6552.7501,6527.8667,6527.8756,6528.9631,6528.6166,6532.0229,14580,6532.0229,6528.9864,6528.4919,True,6556.8717,4,5791200,5791200,1
6561.5552,6559.0892,6528.0293,6552.6885,5,3,1123,6530.1218,6552.7554,6552.7628,6552.757,6552.6897,6534.1418,6561.5683,6552.76,6530.083,6530.0867,6531.1338,6530.8583,6534.1418,5696,6534.1418,6531.1727,6530.7433,True,6559.0861,3,5791200,5791200,1
6571.6441,6561.5832,6530.1256,6552.6554,4,4,1124,6532.3061,6552.7647,6552.7715,6552.7662,6552.6568,6535.5283,6571.6897,6552.7689,6532.2033,6532.2114,6533.2392,6532.9634,6535.5283,10408,6535.5283,6533.2508,6532.9007,True,6561.5818,2,5791200,5791200,1
6573.6822,6571.723,6532.3133,6552.6775,3,5,1125,6534.3273,6552.7731,6552.7805,6552.7748,6552.6789,6537.6491,6573.6944,6552.7777,6534.2144,6534.2245,6534.9444,6534.697,6537.6491,35368,6537.6491,6534.9553,6534.6359,True,6571.7193,1,5791200,5791200,1
6575.8925,6573.7096,6534.3331,6552.6666,2,6,1126,6537.4788,6552.7821,6552.7895,6552.7836,6552.668,6540.6617,6575.9069,6552.7864,6537.2848,6537.2998,6538.184,6537.9081,6540.6617,14580,6540.6617,6538.1972,6537.8394,True,6573.7078,0,5791200,5791200,1
6578.1328,6576.2631,6537.4945,6576.1192,8,7,1127,6552.5365,6576.1615,6576.1776,6576.1631,6576.1208,6557.8111,6578.1444,6576.1688,6552.4256,6552.4334,6553.7177,6553.4555,6557.8111,5696,6557.8111,6553.7352,6553.3792,True,6576.259,4,5791200,5791200,1
6581.0114,6578.1582,6552.7925,6576.1398,7,1,1128,6554.6368,6576.181,6576.19,6576.1828,6576.1415,6558.8644,6581.0231,6576.1867,6554.4466,6554.4638,6555.4395,6555.1401,6558.8644,10408,6558.8644,6555.4649,6555.0303,True,6578.1567,3,5791200,5791200,1
6583.3316,6581.0365,6554.6406,6576.1296,6,2,1129,6557.0587,6576.1919,6576.2,6576.1935,6576.1309,6561.0886,6583.3486,6576.1968,6556.921,6556.93,6557.8009,6557.545,6561.0886,35368,6561.0886,6557.818,6557.4466,True,6581.0352,2,5791200,5791200,1
6586.0407,6583.3692,6557.0681,6576.0988,5,3,1130,6559.1776,6576.2019,6576.21,6576.2036,6576.1057,6563.1103,6586.0515,6576.2073,6559.1376,6559.1414,6560.2458,6559.9291,6563.1103,14580,6563.1103,6560.2658,6559.8312,True,6583.3671,1,5791200,5791200,1
6598.4367,6586.0671,6559.1825,6576.1503,4,4,1131,6561.8144,6576.2121,6576.2193,6576.2135,6576.1517,6565.0796,6598.4612,6576.2164,6561.6646,6561.6795,6562.4116,6562.1794,6565.0796,5696,6565.0796,6562.4247,6562.1123,True,6586.0653,0,5791200,5791200,1
6600.1694,6598.8586,6561.819,6598.6613,8,5,1132,6572.0248,6598.7356,6598.7539,6598.7377,6598.6652,6576.8825,6600.187,6598.7435,6571.813,6571.827,6573.0167,6572.7586,6576.8825,10408,6576.8825,6573.0389,6572.6589,True,6598.8531,6,5791200,5791200,1
6602.3134,6600.2075,6572.0391,6598.7071,7,6,1133,6573.9618,6598.7564,6598.7638,6598.7579,6598.708,6577.7604,6602.3282,6598.7611,6573.766,6573.7776,6574.673,6574.383,6577.7604,35368,6577.7604,6574.6951,6574.2989,True,6600.205,5,5791200,5791200,1
6604.3148,6602.3433,6573.9678,6598.7259,6,7,1134,6576.027,6598.7654,6598.772,6598.7669,6598.727,6580.2484,6604.3284,6598.7695,6575.9491,6575.9556,6577.2498,6576.9379,6580.2484,14580,6580.2484,6577.2778,6576.8464,True,6602.3416,4,5791200,5791200,1
6606.6638,6604.3459,6576.2217,6598.7167,5,3,1135,6578.3553,6598.7734,6598.7795,6598.7746,6598.7177,6582.5995,6606.678,6598.7771,6578.2234,6578.2339,6579.1278,6578.7828,6582.5995,5696,6582.5995,6579.1607,6578.6831,True,6604.344,3,5791200,5791200,1
6617.0158,6606.6962,6578.3648,6598.6973,4,4,1136,6581.2829,6598.7807,6598.787,6598.7818,6598.6985,6585.1035,6617.0588,6598.7847,6581.0951,6581.1102,6581.9493,6581.6259,6585.1035,10408,6585.1035,6581.9669,6581.5546,True,6606.694,2,5791200,5791200,1
6618.8742,6617.1012,6581.2868,6598.6786,3,5,1137,6583.5917,6598.7884,6598.7944,6598.7896,6598.6801,6587.5924,6618.8881,6598.7922,6583.4294,6583.4419,6584.4761,6584.1013,6587.5924,35368,6587.5924,6584.5074,6584.015,True,6617.097,1,5791200,5791200,1
6621.2004,6618.9042,6583.6016,6598.6887,2,6,1138,6586.2927,6598.7958,6598.8021,6598.7971,6598.6897,6589.6804,6621.2148,6598.7998,6586.1302,6586.1424,6586.9822,6586.716,6589.6804,14580,6589.6804,6587.0173,6586.6245,True,6618.9025,0,5791200,5791200,1
6623.1629,6621.5632,6586.297,6621.4728,8,7,1139,6598.6072,6621.4836,6621.4998,6621.4856,6621.474,6603.453,6623.1902,6621.492,6598.5382,6598.5472,6599.7271,6599.4654,6603.453,5696,6603.453,6599.7519,6599.3893,True,6621.561,4,5791200,5791200,1
6632.711,6623.205,6598.8042,6621.4535,7,1,1140,6600.4701,6621.504,6621.5133,6621.5057,6621.4547,6604.5922,6632.7404,6621.5091,6600.294,6600.3097,6601.351,6600.9727,6604.5922,10408,6604.5922,6601.3677,6600.8607,True,6623.2035,3,5791200,5791200,1
6634.5425,6632.7713,6600.4772,6621.4193,6,2,1141,6602.4788,6621.515,6621.5199,6621.516,6621.4254,6606.4427,6634.5546,6621.518,6602.3881,6602.3988,6603.3102,6602.9917,6606.4427,35368,6606.4427,6603.3305,6602.9035,True,6632.7684,2,5791200,5791200,1
6637.0449,6634.5699,6602.4885,6621.4633,5,3,1142,6604.516,6621.5209,6621.5249,6621.5217,6621.4645,6608.1895,6637.0648,6621.5235,6604.4045,6604.4138,6605.3832,6605.0425,6608.1895,14580,6608.1895,6605.4021,6604.9236,True,6634.568,1,5791200,5791200,1
6639.1078,6637.0919,6604.5246,6621.4424,4,4,1143,6606.996,6621.5266,6621.5309,6621.5275,6621.4439,6610.4655,6639.1207,6621.5292,6606.7474,6606.756,6607.7008,6607.4851,6610.4655,5696,6610.4655,6607.7128,6607.4209,True,6637.089,0,5791200,5791200,1
6641.7762,6639.375,6607.0004,6639.2532,8,5,1144,6617.5419,6639.2916,6639.3043,6639.2926,6639.2567,6622.5382,6641.7883,6639.2969,6617.4467,6617.4522,6618.3415,6618.0829,6622.5382,10408,6622.5382,6618.362,6618.022,True,6639.3725,4,5791200,5791200,1
6644.7695,6641.8021,6617.5475,6639.2678,7,6,1145,6619.1012,6639.3073,6639.3158,6639.3089,6639.2688,6623.1863,6644.7893,6639.3127,6618.9791,6618.9926,6619.9833,6619.6898,6623.1863,35368,6623.1863,6620.0154,6619.5739,True,6641.8003,3,5791200,5791200,1
6646.8512,6644.8115,6619.1063,6639.2857,6,7,1146,6621.373,6639.3169,6639.3222,6639.3178,6639.2864,6629.2103,6646.8678,6639.3201,6621.264,6621.2691,6623.633,6622.3902,6629.2103,14580,6629.2103,6623.7386,6622.1282,True,6644.8089,2,5791200,5791200,1
6659.5919,6646.8813,6621.5328,6639.2802,5,3,1147,6623.3292,6639.3232,6639.3271,6639.324,6639.2809,6627.158,6659.6286,6639.3257,6623.2538,6623.2623,6624.2801,6623.9706,6627.158,5696,6627.158,6624.3297,6623.8616,True,6646.8798,1,5791200,5791200,1
6661.4659,6659.6625,6623.3331,6639.2743,4,4,1148,6633.0631,6639.3284,6639.3325,6639.3293,6639.2751,6638.3637,6661.478,6639.3309,6632.8484,6632.8632,6633.8457,6633.5774,6638.3637,10408,6638.3637,6633.8605,6633.4974,True,6659.6589,0,5791200,5791200,1
6663.7103,6661.8213,6633.0734,6661.6416,8,5,1149,6634.7399,6661.6898,6661.7081,6661.6919,6661.6433,6640.9615,6663.7284,6661.6978,6634.6172,6634.6271,6635.5588,6635.2153,6640.9615,35368,6640.9615,6635.5916,6635.0971,True,6661.8179,5,5791200,5791200,1
6666.0203,6663.7457,6634.7505,6661.6648,7,6,1150,6637.2866,6661.7332,6661.7431,6661.7354,6661.6662,6643.5682,6666.0332,6661.739,6637.1442,6637.1542,6638.0271,6637.7525,6643.5682,5696,6643.5682,6638.0435,6637.6618,True,6663.7433,4,5791200,5791200,1
6669.2514,6666.0475,6637.2956,6661.6097,6,7,1151,6639.1997,6661.7451,6661.7531,6661.7469,6661.6145,6645.8229,6669.2685,6661.7499,6639.1566,6639.1614,6640.3239,6639.9774,6645.8229,14580,6645.8229,6640.3484,6639.8812,True,6666.0458,3,5791200,5791200,1
6672.7547,6669.2889,6639.334,6661.6762,5,3,1152,6641.9728,6661.755,6661.7635,6661.7567,6661.6778,6645.7625,6672.773,6661.7606,6641.8556,6641.8657,6642.6342,6642.3455,6645.7625,10408,6645.7625,6642.6482,6642.2776,True,6669.2868,2,5791200,5791200,1
6674.8504,6672.7972,6641.9805,6661.6539,4,4,1153,6644.8876,6661.765,6661.7717,6661.7663,6661.6558,6648.5773,6674.8657,6661.7691,6644.849,6644.8534,6645.6456,6645.3608,6648.5773,35368,6648.5773,6645.6626,6645.2913,True,6672.7942,1,5791200,5791200,1
6688.1019,6674.8839,6644.8904,6661.6288,3,5,1154,6647.0837,6661.7731,6661.78,6661.775,6661.6306,6649.9252,6688.1327,6661.7775,6646.9428,6646.9562,6647.8461,6647.5289,6649.9252,5696,6649.9252,6647.8585,6647.4682,True,6674.8819,0,5791200,5791200,1
6690.1732,6688.5655,6647.095,6688.4443,8,6,1155,6659.9611,6688.4581,6688.478,6688.4592,6688.4451,6665.1157,6690.1857,6688.4684,6659.7372,6659.7529,6660.8554,6660.6061,6665.1157,10408,6665.1157,6660.8754,6660.5164,True,6688.5624,6,5791200,5791200,1
6693.0013,6690.2027,6659.9762,6688.4376,7,7,1156,6661.5645,6688.4828,6688.4918,6688.4846,6688.4382,6666.4169,6693.0219,6688.4885,6661.5171,6661.5216,6662.8864,6662.5867,6666.4169,14580,6666.4169,6662.9087,6662.4768,True,6690.2007,5,5791200,5791200,1
6694.9344,6693.0457,6661.7824,6688.4166,6,2,1157,6663.9299,6688.4932,6688.4984,6688.4941,6688.4181,6667.6227,6694.9543,6688.4964,6663.7992,6663.8092,6664.8239,6664.5046,6667.6227,35368,6667.6227,6664.8614,6664.396,True,6693.0435,4,5791200,5791200,1
6697.66,6694.973,6663.9371,6688.425,5,3,1158,6666.2818,6688.5002,6688.5089,6688.5018,6688.426,6669.9355,6697.6754,6688.5055,6666.1001,6666.1123,6666.9916,6666.6917,6669.9355,5696,6669.9355,6667.0169,6666.597,True,6694.9702,3,5791200,5791200,1
6707.2554,6697.6928,6666.2865,6688.3921,4,4,1159,6669.5013,6688.5096,6688.515,6688.5105,6688.3995,6677.1077,6707.2777,6688.513,6669.3454,6669.3561,6671.0623,6670.573,6677.1077,10408,6677.1077,6671.0883,6670.3363,True,6697.6902,2,5791200,5791200,1
6709.1585,6707.3061,6669.5122,6688.451,3,5,1160,6672.9869,6688.5163,6688.5211,6688.5172,6688.4518,6676.6211,6709.1716,6688.5195,6672.8579,6672.8665,6673.6754,6673.4046,6676.6211,14580,6676.6211,6673.6918,6673.3261,True,6707.303,1,5791200,5791200,1
6711.3581,6709.1913,6672.9966,6688.4317,2,6,1161,6675.0853,6688.522,6688.5268,6688.5228,6688.4324,6678.7507,6711.3702,6688.5252,6674.9433,6674.9545,6676.0269,6675.6785,6678.7507,35368,6678.7507,6676.0561,6675.5623,True,6709.1883,0,5791200,5791200,1
6713.4828,6711.8225,6675.0957,6711.673,8,7,1162,6688.3317,6711.7117,6711.729,6711.7135,6711.6752,6693.3463,6713.4953,6711.7191,6688.2117,6688.2194,6689.5819,6689.2825,6693.3463,5696,6693.3463,6689.6034,6689.18,True,6711.8184,4,5791200,5791200,1
6716.1006,6713.5107,6688.5289,6711.6257,7,1,1163,6690.3781,6711.7329,6711.7404,6711.7344,6711.6291,6695.3377,6716.1171,6711.7375,6690.2535,6690.2611,6691.3493,6691.011,6695.3377,14580,6695.3377,6691.3808,6690.8945,True,6713.509,3,5791200,5791200,1
6718.1162,6716.1346,6690.3874,6711.7011,6,2,1164,6693.1262,6711.7421,6711.7488,6711.7436,6711.7022,6696.9619,6718.1265,6711.7463,6693.0783,6693.0825,6693.8841,6693.5262,6696.9619,10408,6696.9619,6693.9027,6693.4321,True,6716.1321,2,5791200,5791200,1
6729.6385,6718.1417,6693.1301,6711.6835,5,3,1165,6695.1913,6711.751,6711.7585,6711.7523,6711.6846,6698.9951,6729.6617,6711.7555,6695.0349,6695.0446,6696.411,6696.0883,6698.9951,35368,6698.9951,6696.4317,6695.9595,True,6718.1399,1,5791200,5791200,1
6731.6201,6729.6987,6695.1982,6711.6923,4,4,1166,6697.9685,6711.7599,6711.7672,6711.7611,6711.6936,6701.2788,6731.6326,6711.7641,6697.7557,6697.766,6699.0428,6698.7788,6701.2788,5696,6701.2788,6699.0621,6698.7063,True,6729.6949,0,5791200,5791200,1
6733.6313,6731.8685,6697.9736,6731.7642,8,5,1167,6708.0276,6731.7759,6731.7871,6731.7769,6731.7649,6712.2157,6733.6401,6731.7808,6707.6964,6707.7053,6708.6694,6708.4322,6712.2157,14580,6712.2157,6708.685,6708.374,True,6731.8653,5,5791200,5791200,1
6736.6126,6733.6512,6708.0345,6731.7586,7,6,1168,6709.6342,6731.7891,6731.7949,6731.7901,6731.7593,6714.1777,6736.6306,6731.7926,6709.3885,6709.3996,6710.5109,6710.247,6714.1777,10408,6714.1777,6710.5321,6710.1817,True,6733.6496,4,5791200,5791200,1
6738.6324,6736.6514,6709.6393,6731.7526,6,7,1169,6711.548,6731.8171,6731.8219,6731.8181,6731.7533,6716.3918,6738.6427,6731.82,6711.4976,6711.5014,6712.6811,6712.3888,6716.3918,35368,6716.3918,6712.6967,6712.3214,True,6736.6487,3,5791200,5791200,1
6750.3167,6738.6592,6711.7705,6731.7697,5,3,1170,6713.6866,6731.8229,6731.8281,6731.8239,6731.7704,6718.5313,6750.3457,6731.8264,6713.5494,6713.5564,6714.5559,6714.2241,6718.5313,5696,6718.5313,6714.5774,6714.1326,True,6738.6567,2,5791200,5791200,1
6752.3018,6750.379,6713.6949,6731.7461,4,4,1171,6716.2891,6731.829,6731.8336,6731.8298,6731.7472,6720.4407,6752.4255,6731.8315,6716.1747,6716.1833,6717.0745,6716.7649,6720.4407,14580,6720.4407,6717.0916,6716.6743,True,6750.3759,1,5791200,5791200,1
6754.7481,6752.4391,6716.2993,6731.7338,3,5,1172,6718.4128,6731.8345,6731.8387,6731.8354,6731.7365,6721.9687,6754.7598,6731.8371,6718.2057,6718.2208,6719.2434,6718.9061,6721.9687,10408,6721.9687,6719.2632,6718.7731,True,6752.4378,0,5791200,5791200,1
6756.8405,6755.0382,6718.4187,6754.9229,8,6,1173,6730.0003,6754.9431,6754.9592,6754.9448,6754.9243,6733.5415,6756.8636,6754.9499,6729.7726,6729.7871,6730.8951,6730.6386,6733.5415,35368,6733.5415,6730.9164,6730.5239,True,6755.0341,4,5791200,5791200,1
6766.6162,6756.8992,6730.0095,6754.9019,7,7,1174,6731.6996,6754.9618,6754.9698,6754.9634,6754.9033,6735.4647,6766.6392,6754.9663,6731.6668,6731.6699,6732.805,6732.4821,6735.4647,5696,6735.4647,6732.8212,6732.3831,True,6756.8934,3,5791200,5791200,1
6768.9364,6766.6671,6731.8403,6754.8857,6,2,1175,6733.8785,6754.9716,6754.9791,6754.9733,6754.8893,6739.1329,6768.9488,6754.9762,6733.7508,6733.7632,6734.7823,6734.4101,6739.1329,14580,6739.1329,6734.8002,6734.2561,True,6766.6641,2,5791200,5791200,1
