ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms
4645.7902,4638.7853,4609.3094,4635.6305,7,7,604,4611.4919,4637.7792,4637.7847,4637.7806,4635.634,4634.3033,4645.7808,4637.782,4611.4445,4611.4505,4634.3033,55156,4625.5103,4617.7904,4617.7857
4648.446,4645.8492,4616.8787,4632.9838,6,5,605,4618.0902,4637.7856,4637.7904,4637.7869,4632.9851,4631.7031,4648.4417,4637.7881,4617.9421,4617.9566,4631.7031,36704,4625.3027,4619.4451,4619.4431
4651.176,4648.8741,4618.1007,4648.7999,8,6,606,4622.0314,4648.8197,4648.8382,4648.8212,4648.8075,4642.7174,4651.1731,4648.828,4621.8955,4621.9077,4642.7174,7252,4634.9506,4626.8671,4626.863
4654.7211,4653.9014,4622.0394,4653.8333,8,7,607,4625.2196,4653.8423,4653.8571,4653.8434,4653.835,4652.8584,4654.7199,4653.8463,4625.1709,4625.1762,4652.8584,36704,4641.1169,4632.5198,4632.515
4658.6406,4654.7339,4625.2824,4651.2958,7,6,608,4629.8683,4653.8589,4653.8638,4653.8599,4651.2982,4650.453,4658.6378,4653.8616,4629.7167,4629.7287,4650.453,55156,4642.5116,4634.9112,4634.9053
4661.7324,4658.6585,4629.8744,4653.6594,6,7,609,4632.8845,4653.8647,4653.8689,4653.8656,4653.6616,4653.0797,4661.7295,4653.8668,4632.7581,4632.7689,4653.0797,44248,4645.7492,4637.6247,4637.6222
4669.0657,4661.9241,4633.0108,4661.8642,8,7,610,4635.5963,4661.8761,4661.8906,4661.8773,4661.8679,4659.5696,4669.0574,4661.8821,4635.5407,4635.5463,4659.5696,7252,4652.124,4643.3551,4643.3506
4671.4021,4669.3419,4637.7925,4669.2486,8,5,611,4638.9055,4669.2568,4669.2732,4669.258,4669.2497,4666.972,4671.3995,4669.2635,4638.8354,4638.8417,4666.972,55156,4660.021,4651.0896,4651.0851
4674.3921,4671.4152,4638.9092,4669.2344,7,6,612,4645.9156,4669.2745,4669.2799,4669.2756,4669.2384,4666.8622,4674.3895,4669.2778,4645.8786,4645.8825,4666.8622,44248,4660.0652,4653.5551,4653.5499
4683.9711,4683.1996,4645.9186,4683.1184,8,7,613,4648.7436,4683.1306,4683.148,4683.1318,4683.1209,4682.554,4683.9699,4683.1374,4648.5688,4648.5899,4682.554,36704,4671.1693,4653.9104,4653.908
4687.4804,4683.9866,4648.8404,4676.6096,7,7,614,4651.2778,4683.1496,4683.155,4683.1509,4676.6146,4675.706,4687.4768,4683.1521,4651.2385,4651.2426,4675.706,7252,4667.158,4660.6108,4660.606
4689.9861,4687.5095,4653.8704,4680.5345,6,5,615,4654.9713,4683.1561,4683.1608,4683.1575,4680.5398,4679.775,4689.9815,4683.1587,4654.7753,4654.7846,4679.775,44248,4673.8196,4667.4322,4667.4262
4692.7414,4690.0131,4654.9829,4681.1931,5,6,616,4658.9349,4683.1616,4683.1652,4683.1625,4681.195,4680.6379,4692.7394,4683.1636,4658.7005,4658.7146,4680.6379,55156,4674.6726,4667.6133,4667.6093
4695.9863,4692.8844,4658.9494,4692.8364,8,7,617,4661.8304,4692.8481,4692.8602,4692.8494,4692.8403,4690.537,4695.9803,4692.8531,4661.7767,4661.7821,4690.537,7252,4682.3879,4676.4966,4676.4906
4704.2517,4696.1998,4661.8928,4696.1373,8,7,618,4669.1979,4696.1542,4696.1704,4696.1565,4696.1415,4694.0593,4704.2426,4696.162,4669.142,4669.1488,4694.0593,44248,4685.5835,4680.4352,4680.4321
4707.2004,4704.5677,4669.2813,4704.4749,8,6,619,4671.6519,4704.4994,4704.5149,4704.5004,4704.4814,4698.8124,4707.1965,4704.5069,4671.4886,4671.5017,4698.8124,55156,4687.338,4681.0945,4681.0914
4709.4405,4707.2196,4671.6632,4704.4929,7,7,620,4674.5002,4704.5163,4704.5211,4704.5173,4704.494,4701.3179,4709.438,4704.5186,4674.4329,4674.44,4701.3179,36704,4692.8454,4683.0233,4683.021
4712.054,4709.6313,4683.1667,4709.5467,8,4,621,4684.1924,4709.5532,4709.5649,4709.5542,4709.5476,4707.7445,4712.0496,4709.5573,4684.0393,4684.0481,4707.7445,7252,4699.3856,4691.4166,4691.4095
4714.098,4712.0743,4684.2023,4709.5349,7,5,622,4687.6081,4709.5665,4709.5707,4709.5675,4709.5388,4708.1657,4714.0952,4709.5688,4687.5438,4687.5491,4708.1657,44248,4700.4827,4695.0246,4695.0199
4727.1059,4726.2236,4687.6122,4726.136,8,6,623,4690.3734,4726.1509,4726.167,4726.1526,4726.1396,4725.4388,4727.1047,4726.1564,4690.087,4690.1012,4725.4388,55156,4714.3637,4699.622,4699.6183
4730.9938,4727.1308,4690.3935,4718.7667,7,7,624,4692.811,4726.1689,4726.1762,4726.1707,4718.7743,4717.8954,4730.991,4726.1729,4692.7766,4692.78,4717.8954,36704,4710.4338,4701.9176,4701.9088
4733.4153,4731.0141,4692.8621,4723.683,6,7,625,4696.0883,4726.1773,4726.1826,4726.1791,4723.6883,4723.0619,4733.4133,4726.1809,4696.04,4696.0442,4723.0619,7252,4715.4608,4708.583,4708.5806
4736.2227,4733.4276,4696.1727,4723.0108,5,7,626,4704.4242,4726.1833,4726.1869,4726.1843,4723.0161,4722.3022,4736.2203,4726.1854,4704.3174,4704.3318,4722.3022,44248,4715.0478,4708.7211,4708.7183
4739.172,4736.4299,4704.5231,4736.3679,8,6,627,4707.5292,4736.3744,4736.3878,4736.3754,4736.3689,4732.4228,4739.1691,4736.3797,4707.314,4707.3334,4732.4228,36704,4724.6016,4718.5555,4718.5519
4741.0372,4739.1891,4707.5417,4736.3544,7,7,628,4709.5086,4736.3894,4736.3942,4736.3902,4736.3591,4734.6235,4741.0319,4736.3919,4709.4729,4709.477,4734.6235,44248,4726.8871,4722.8708,4722.8667
4743.5646,4741.3284,4709.5721,4741.2512,8,6,629,4712.3064,4741.273,4741.2905,4741.2751,4741.2588,4739.0356,4743.5612,4741.2805,4712.1382,4712.1521,4739.0356,7252,4729.2047,4723.5765,4723.5723
4756.2957,4755.2792,4712.3162,4755.1732,8,7,630,4714.1877,4755.1906,4755.2122,4755.1919,4755.1772,4753.2194,4756.2942,4755.1985,4714.1424,4714.1485,4753.2194,55156,4740.8201,4725.9897,4725.9868
4760.5248,4756.3174,4726.1883,4749.402,7,4,631,4727.3456,4755.2141,4755.2213,4755.2161,4749.4057,4748.8652,4760.5222,4755.2186,4727.1823,4727.1931,4748.8652,36704,4741.3026,4733.2233,4733.2187
4763.0256,4760.5385,4727.3533,4748.5316,6,5,632,4731.1128,4755.2223,4755.2279,4755.224,4748.5402,4747.5939,4763.0213,4755.2257,4731.0473,4731.0545,4747.5939,44248,4741.975,4735.2476,4735.2427
4765.4138,4763.0507,4731.1162,4754.5381,5,6,633,4733.6463,4755.2286,4755.2331,4755.2298,4754.5431,4753.9624,4765.411,4755.2314,4733.4637,4733.4715,4753.9624,7252,4746.7499,4739.7265,4739.7228
4768.1439,4765.6357,4733.6577,4765.5353,8,7,634,4736.3219,4765.5414,4765.5544,4765.5424,4765.5363,4759.0107,4768.1408,4765.5458,4736.2651,4736.2713,4759.0107,44248,4753.2811,4748.3257,4748.3235
4771.1377,4768.1669,4736.3958,4765.5244,7,6,635,4739.3644,4765.5557,4765.5608,4765.5565,4765.5275,4760.3285,4771.1303,4765.5584,4739.227,4739.238,4760.3285,36704,4754.4767,4749.3103,4749.3082
4779.3487,4771.4007,4739.3724,4771.3357,8,7,636,4741.1851,4771.3524,4771.3666,4771.3538,4771.3412,4768.568,4779.3432,4771.358,4741.0935,4741.1031,4768.568,7252,4761.0493,4754.4032,4754.4013
4784.7435,4783.6036,4741.2937,4783.5057,8,7,637,4743.648,4783.524,4783.5434,4783.5255,4783.5111,4782.3086,4784.741,4783.5312,4743.6016,4743.6064,4782.3086,55156,4770.6405,4755.1384,4755.1333
4788.6316,4784.759,4755.2346,4779.5073,7,4,638,4756.5384,4783.5453,4783.5515,4783.5467,4779.5138,4773.4673,4788.6291,4783.5486,4756.3696,4756.3847,4773.4673,44248,4765.6454,4759.6095,4759.6051
4791.0597,4788.6467,4756.5476,4779.5244,6,5,639,4760.7515,4783.5528,4783.5582,4783.5544,4779.5253,4775.6317,4791.0578,4783.5564,4760.6,4760.6107,4775.6317,36704,4768.7882,4761.0875,4761.0836
4793.3066,4791.2471,4760.7587,4791.1871,8,6,640,4763.2713,4791.1943,4791.2064,4791.1954,4791.1879,4786.5287,4793.3026,4791.2001,4763.1135,4763.1257,4786.5287,7252,4778.1597,4769.4253,4769.4208
4799.3235,4793.3241,4763.2836,4791.17,7,7,641,4765.4961,4791.2086,4791.2137,4791.2096,4791.1736,4787.3956,4799.3176,4791.2115,4765.4513,4765.4561,4787.3956,44248,4780.2268,4774.0138,4774.01
4801.7926,4799.3464,4765.5622,4791.1813,6,6,642,4768.2573,4791.2144,4791.2183,4791.2153,4791.1822,4789.9287,4801.7854,4791.2167,4768.1983,4768.2042,4789.9287,36704,4780.9917,4776.0747,4776.0723
4812.7176,4811.7374,4768.261,4811.5763,8,7,643,4771.289,4811.6023,4811.6326,4811.6043,4811.5821,4810.824,4812.7162,4811.6127,4771.215,4771.222,4810.824,55156,4803.6014,4783.4878,4783.4839
4816.5387,4812.735,4771.3704,4803.3917,7,7,644,4779.4677,4811.6363,4811.6474,4811.6382,4803.3958,4802.6389,4816.5368,4811.6421,4779.4011,4779.4061,4802.6389,7252,4794.515,4787.4332,4787.4286
4819.0259,4816.5524,4783.56,4802.6575,6,5,645,4784.9638,4811.6489,4811.6545,4811.6503,4802.6635,4801.3394,4819.0231,4811.652,4784.8074,4784.8188,4801.3394,44248,4794.8468,4788.0479,4788.0432
4821.4574,4819.0424,4784.9712,4805.5845,5,6,646,4788.8768,4811.6553,4811.6611,4811.6572,4805.5878,4804.8995,4821.4548,4811.6588,4788.7082,4788.7225,4804.8995,36704,4796.7951,4790.5005,4790.4957
4824.7495,4821.6944,4788.8859,4821.6024,8,7,647,4791.1378,4821.6083,4821.6235,4821.6094,4821.6031,4812.1189,4824.7449,4821.6144,4791.0916,4791.0964,4812.1189,44248,4807.3475,4802.168,4802.1641
4834.2819,4824.7701,4791.22,4821.5814,7,5,648,4793.4192,4821.6249,4821.6293,4821.6258,4821.5865,4814.6867,4834.2727,4821.6274,4793.3622,4793.3673,4814.6867,7252,4808.4339,4803.2974,4803.2945
4836.5782,4834.3119,4793.4247,4821.5967,6,6,649,4799.569,4821.63,4821.6346,4821.6315,4821.5978,4817.3962,4836.5724,4821.6329,4799.397,4799.4083,4817.3962,36704,4809.6479,4805.5148,4805.5115
4840.5087,4839.53,4799.5806,4839.4263,8,7,650,4802.0406,4839.4473,4839.4694,4839.4485,4839.4308,4838.4412,4840.5071,4839.4547,4801.8466,4801.8602,4838.4412,55156,4823.2844,4811.4167,4811.4127
4844.3092,4840.5402,4811.6636,4836.7825,7,4,651,4812.9289,4839.4719,4839.4793,4839.4741,4836.7882,4827.3141,4844.3063,4839.4767,4812.7832,4812.7957,4827.3141,44248,4819.6049,4813.4623,4813.4576
4847.778,4844.3276,4812.9397,4836.7988,6,5,652,4816.6479,4839.4802,4839.4846,4839.4813,4836.8002,4831.6894,4847.7752,4839.4826,4816.5835,4816.5894,4831.6894,7252,4823.7118,4817.1922,4817.1882
4850.6376,4847.7999,4816.6522,4836.8071,5,6,653,4819.1053,4839.4853,4839.4897,4839.4864,4836.8081,4833.9514,4850.6309,4839.4876,4819.0695,4819.0732,4833.9514,36704,4825.9593,4819.491,4819.4881
4859.2058,4850.8932,4819.108,4850.817,8,7,654,4821.541,4850.8349,4850.8481,4850.8359,4850.82,4843.0559,4859.1969,4850.8403,4821.4905,4821.4956,4843.0559,44248,4835.3264,4828.2115,4828.2089
4861.6588,4859.2529,4821.6557,4850.8287,7,5,655,4825.0316,4850.8493,4850.855,4850.8502,4850.8297,4848.794,4861.6554,4850.8527,4824.8734,4824.8893,4848.794,7252,4839.262,4832.479,4832.4769
4864.9636,4861.9097,4825.0385,4861.838,8,6,656,4834.5531,4861.8614,4861.8768,4861.8626,4861.8457,4850.772,4864.9602,4861.8679,4834.3764,4834.3913,4850.772,36704,4841.1958,4835.0298,4835.025
4873.7071,4872.6738,4834.5642,4872.5406,8,7,657,4836.7312,4872.564,4872.5872,4872.5656,4872.5461,4871.2476,4873.7025,4872.572,4836.6658,4836.6733,4871.2476,55156,4854.8831,4839.3,4839.2971
4877.3964,4873.7365,4839.4911,4861.8549,7,4,658,4840.639,4872.5892,4872.5961,4872.5908,4861.856,4856.0621,4877.3932,4872.5926,4840.573,4840.5783,4856.0621,44248,4851.2049,4843.6431,4843.6406
4880.1062,4877.4145,4840.6431,4865.7901,6,5,659,4844.5299,4872.598,4872.6054,4872.6002,4865.7998,4864.677,4880.1024,4872.6026,4844.3947,4844.4055,4864.677,7252,4855.5783,4849.4528,4849.449
4882.8248,4880.142,4844.5393,4866.2915,5,6,660,4847.8778,4872.6066,4872.6123,4872.6082,4866.2944,4865.5585,4882.8218,4872.6098,4847.83,4847.8346,4865.5585,36704,4856.9044,4851.5954,4851.5905
4886.4026,4882.841,4847.8807,4871.3138,4,7,661,4850.786,4872.6135,4872.6191,4872.6149,4871.3174,4870.3198,4886.3994,4872.6165,4850.7012,4850.7125,4870.3198,44248,4864.0662,4856.5163,4856.5138
4893.9749,4886.7267,4850.8566,4886.6326,8,6,662,4859.5284,4886.6411,4886.6664,4886.6428,4886.634,4881.9206,4893.961,4886.6489,4859.3243,4859.3452,4881.9206,7252,4872.1321,4865.3315,4865.3282
4896.6093,4894.0457,4859.5371,4886.6108,7,7,663,4861.7904,4886.6679,4886.6733,4886.6689,4886.6182,4879.853,4896.605,4886.6708,4861.7194,4861.7258,4879.853,36704,4872.8887,4866.2089,4866.2053
4899.5547,4896.9014,4861.8788,4896.8186,8,7,664,4865.054,4896.8475,4896.8638,4896.8493,4896.8261,4886.8451,4899.5486,4896.8544,4865.0051,4865.0098,4886.8451,44248,4878.655,4871.1789,4871.1743
4906.3361,4905.1749,4872.621,4905.0801,8,3,665,4873.9532,4905.0964,4905.1127,4905.0977,4905.083,4903.9697,4906.3339,4905.1014,4873.7872,4873.8008,4903.9697,55156,4888.837,4874.5607,4874.5523
4909.7882,4906.355,4873.9612,4896.8378,7,4,666,4877.4878,4905.1144,4905.1212,4905.1158,4896.8397,4895.2716,4909.7834,4905.1182,4877.4419,4877.4465,4895.2716,36704,4888.7012,4880.9136,4880.9078
4912.3308,4909.8127,4877.491,4899.6585,6,5,667,4880.2566,4905.1226,4905.128,4905.1239,4899.6602,4897.5349,4912.3282,4905.1258,4880.1991,4880.2044,4897.5349,7252,4889.9075,4882.6076,4882.6039
4914.7804,4912.3464,4880.2614,4902.5999,5,6,668,4882.9066,4905.1289,4905.1334,4905.13,4902.604,4901.9144,4914.7759,4905.1316,4882.8672,4882.8712,4901.9144,44248,4893.399,4887.5211,4887.5169
4917.0996,4915.2096,4882.9095,4915.1215,8,7,669,4886.5529,4915.1399,4915.1563,4915.1412,4915.1264,4913.8156,4917.0975,4915.1472,4886.4618,4886.4695,4913.8156,36704,4904.356,4896.1358,4896.1327
4920.3377,4917.2573,4886.6753,4917.2056,8,6,670,4894.4225,4917.2189,4917.2334,4917.2204,4917.2097,4913.8146,4920.3328,4917.2254,4894.1453,4894.1768,4913.8146,7252,4905.089,4898.5935,4898.5902
4923.1634,4921.0907,4894.4397,4921.0088,8,7,671,4896.7603,4921.0249,4921.0439,4921.0264,4921.0121,4920.3943,4923.1603,4921.0307,4896.6636,4896.6727,4920.3943,44248,4911.5697,4902.4859,4902.4807
4937.597,4936.7119,4896.8665,4936.6078,8,7,672,4899.6418,4936.6274,4936.6478,4936.6291,4936.6123,4936.0512,4937.5956,4936.6339,4899.6059,4899.6118,4936.0512,55156,4925.5109,4905.0124,4904.9694
4941.3357,4937.6162,4905.1349,4930.54,7,4,673,4906.4231,4936.6499,4936.657,4936.6516,4930.5447,4929.657,4941.331,4936.654,4906.381,4906.3851,4929.657,36704,4922.4268,4914.667,4914.6639
4944.7536,4941.3594,4906.4262,4927.9513,6,5,674,4910.0515,4936.6581,4936.6635,4936.6596,4927.9577,4927.1322,4944.7494,4936.6616,4909.8764,4909.8921,4927.1322,7252,4920.9604,4914.7212,4914.7158
4949.6951,4944.7729,4910.0567,4933.6447,5,6,675,4912.6119,4936.6643,4936.6688,4936.6658,4933.649,4932.9332,4949.691,4936.667,4912.4204,4912.4372,4932.9332,44248,4927.5847,4920.9285,4920.9244
4952.1789,4950.0555,4912.6235,4949.9417,8,7,676,4915.0752,4949.9507,4949.9693,4949.9524,4949.9427,4939.1353,4952.176,4949.9579,4914.9911,4915.0015,4939.1353,7252,4933.4054,4927.7601,4927.7571
4954.9614,4952.1959,4915.1589,4949.9349,7,7,677,4917.1738,4949.9718,4949.9807,4949.9734,4949.9361,4944.53,4954.9587,4949.9768,4917.1308,4917.1349,4944.53,36704,4935.7563,4930.4351,4930.4313
4957.8949,4954.9794,4917.2365,4949.9166,6,7,678,4920.4343,4949.9814,4949.9884,4949.9823,4949.9239,4945.8051,4957.8858,4949.9861,4920.383,4920.3886,4945.8051,44248,4937.881,4933.5397,4933.5362
4965.8723,4964.9118,4921.0468,4964.8246,8,7,679,4923.2479,4964.8416,4964.8572,4964.8429,4964.8285,4963.7057,4965.8709,4964.8472,4923.1999,4923.2059,4963.7057,55156,4949.5916,4936.5018,4936.4988
4969.7204,4965.8902,4936.6708,4958.0492,7,4,680,4937.8371,4964.8594,4964.8651,4964.8608,4958.0528,4954.2691,4969.7138,4964.8624,4937.6755,4937.6885,4954.2691,7252,4946.9632,4939.6442,4939.6422
4972.265,4969.7418,4937.8482,4961.911,6,5,681,4941.6207,4964.8663,4964.8707,4964.8675,4961.9159,4961.2859,4972.2623,4964.8688,4941.4334,4941.4473,4961.2859,36704,4952.215,4945.7848,4945.7807
4975.2931,4972.2807,4941.6545,4960.0803,5,6,682,4945.0264,4964.8714,4964.8757,4964.8726,4960.0828,4959.3673,4975.2902,4964.8739,4944.8242,4944.8366,4959.3673,44248,4951.9328,4946.3995,4946.3982
4977.6112,4975.4852,4945.0337,4975.4093,8,7,683,4949.8573,4975.4324,4975.4443,4975.4334,4975.4128,4969.614,4977.6089,4975.4374,4949.7617,4949.7687,4969.614,7252,4961.9516,4954.9698,4954.9674
4979.6339,4977.6317,4949.9907,4975.4266,7,5,684,4952.4736,4975.4461,4975.4503,4975.4471,4975.4274,4974.2132,4979.6317,4975.4484,4952.2888,4952.3072,4974.2132,44248,4966.3109,4960.0467,4960.0411
4989.3959,4979.6465,4952.4825,4975.4209,6,6,685,4955.1106,4975.4511,4975.4552,4975.4519,4975.422,4974.5559,4989.393,4975.4535,4955.033,4955.0379,4974.5559,36704,4967.7576,4961.8545,4961.8519
4996.2179,4995.1282,4955.1142,4995.0412,8,7,686,4958.0046,4995.061,4995.0811,4995.0623,4995.0466,4993.9509,4996.2164,4995.0678,4957.9576,4957.9619,4993.9509,55156,4981.3609,4964.7099,4964.7063
4999.6034,4998.6866,4964.8772,4998.6018,8,4,687,4965.9892,4998.6138,4998.6291,4998.615,4998.6048,4997.9106,4999.602,4998.6206,4965.9235,4965.93,4997.9106,7252,4991.6242,4970.6012,4970.5944
5003.2619,4999.6145,4965.9935,4989.5859,7,5,688,4969.8071,4998.631,4998.6379,4998.6327,4989.5874,4986.1281,5003.257,4998.6357,4969.7681,4969.7728,4986.1281,44248,4980.4869,4974.94,4974.9343
5007.4665,5003.2878,4969.8101,4989.567,6,6,689,4972.412,4998.6393,4998.6442,4998.6406,4989.573,4985.5938,5007.4608,4998.6422,4972.3255,4972.3323,4985.5938,36704,4980.9953,4975.2245,4975.221
5009.7878,5007.5075,4972.4186,4996.3603,5,7,690,4975.3778,4998.6452,4998.6508,4998.6469,4996.3639,4994.585,5009.7836,4998.6487,4975.3268,4975.332,4994.585,36704,4990.4898,4986.1577,4986.1562
5013.2103,5009.8101,4975.4565,4998.2594,4,5,691,4977.858,4998.6516,4998.6562,4998.6526,4998.2639,4997.5271,5013.206,4998.6545,4977.6961,4977.7083,4997.5271,44248,4991.7348,4986.5877,4986.5862
5023.8128,5022.9241,4977.8666,5022.8171,8,6,692,4979.7211,5022.8405,5022.8615,5022.8417,5022.8229,5020.5814,5023.8113,5022.8478,4979.6753,4979.6801,5020.5814,55156,5006.9012,4994.8839,4994.8813
5026.98,5023.8308,4979.7239,5013.3589,7,7,693,4989.5164,5022.8641,5022.8693,5022.8654,5013.3646,5007.6083,5026.9776,5022.867,4989.4457,4989.4539,5007.6083,36704,5001.1562,4994.9821,4994.9805
5028.6757,5026.9927,4995.0837,5013.9196,6,7,694,4996.3312,5022.8701,5022.8748,5022.8714,5013.9232,5013.0091,5028.6738,5022.8728,4996.2572,4996.2638,5013.0091,44248,5004.7435,4998.1357,4998.1306
5031.4165,5028.6845,4998.6578,5014.2474,5,3,695,4999.7521,5022.8755,5022.8794,5022.8768,5014.2511,5013.5876,5031.4133,5022.8778,4999.6476,4999.6574,5013.5876,7252,5004.8643,5000.1963,5000.1924
5033.5045,5031.5798,4999.7591,5031.5181,8,4,696,5003.4953,5031.5294,5031.539,5031.5304,5031.5191,5022.5222,5033.5014,5031.533,5003.3628,5003.3754,5022.5222,36704,5015.7338,5008.4492,5008.4444
5035.5126,5033.5182,5003.5035,5031.5239,7,5,697,5007.8096,5031.5405,5031.5465,5031.5417,5031.5247,5024.8912,5035.5081,5031.5441,5007.5971,5007.6121,5024.8912,44248,5018.8542,5013.6971,5013.6919
5038.4831,5035.5249,5007.8214,5031.5083,6,6,698,5010.1029,5031.5474,5031.5521,5031.5485,5031.5114,5025.5774,5038.4782,5031.5499,5009.8771,5009.8971,5025.5774,7252,5018.9985,5014.1743,5014.1717
5053.2051,5052.0452,5010.1175,5051.9141,8,7,699,5013.3207,5051.9349,5051.9553,5051.9362,5051.9193,5048.6659,5053.1974,5051.9408,5013.2669,5013.2723,5048.6659,55156,5037.2548,5022.6074,5022.6036
5057.4252,5053.2373,5022.8808,5040.903,7,4,700,5023.9894,5051.9759,5051.9824,5051.978,5040.9097,5039.7741,5057.4206,5051.9797,5023.861,5023.8712,5039.7741,36704,5032.2264,5024.6109,5024.6054
5059.759,5057.4475,5023.997,5042.9506,6,5,701,5027.1874,5051.9835,5051.9885,5051.9848,5042.9537,5042.1855,5059.7557,5051.9864,5027.0514,5027.0628,5042.1855,44248,5034.6027,5027.6072,5027.6048
5062.3433,5059.7746,5027.1966,5045.6253,5,6,702,5028.8086,5051.9893,5051.9938,5051.9908,5045.6295,5045.0225,5062.34,5051.9921,5028.7331,5028.7426,5045.0225,7252,5037.006,5029.2949,5029.288
5065.0199,5062.5221,5028.8132,5062.4691,8,7,703,5031.4834,5062.4747,5062.4861,5062.4759,5062.4699,5053.1207,5065.0181,5062.4787,5031.446,5031.4496,5053.1207,36704,5046.4464,5040.4968,5040.4931
5067.5094,5065.0324,5031.5536,5062.463,7,5,704,5033.7023,5062.4874,5062.4919,5062.4883,5062.4641,5054.4955,5067.5068,5062.4898,5033.5678,5033.5761,5054.4955,44248,5048.3583,5042.7449,5042.7418
5071.3772,5067.5192,5033.7128,5062.4513,6,6,705,5035.6047,5062.4927,5062.4964,5062.4935,5062.455,5058.3185,5071.3672,5062.4947,5035.5526,5035.5586,5058.3185,7252,5050.3799,5045.489,5045.4863
5075.2631,5073.6947,5035.6084,5073.5506,8,7,706,5038.5717,5073.57,5073.6062,5073.5728,5073.5535,5072.4956,5075.2609,5073.5834,5038.5292,5038.5329,5072.4956,55156,5063.7078,5051.7082,5051.7028
5089.079,5075.2822,5051.9953,5072.5042,7,4,707,5053.3284,5073.6106,5073.6203,5073.6134,5072.5156,5071.5494,5089.0717,5073.6168,5053.2695,5053.2748,5071.5494,36704,5061.5772,5054.309,5054.3035
5091.1783,5089.4405,5053.332,5089.342,8,5,708,5057.5113,5089.375,5089.3909,5089.3763,5089.3466,5073.0731,5091.1736,5089.3815,5057.4755,5057.4791,5073.0731,44248,5063.5412,5057.7756,5057.7719
5093.6499,5091.1951,5057.514,5089.3682,7,6,709,5060.1404,5089.392,5089.3971,5089.3931,5089.369,5075.0744,5093.6471,5089.3952,5059.8324,5059.8479,5075.0744,7252,5066.5426,5060.5196,5060.5162
5096.4004,5093.8935,5060.16,5093.8057,8,7,710,5062.425,5093.8135,5093.8268,5093.8148,5093.8071,5089.469,5096.3982,5093.8181,5062.382,5062.3867,5089.469,36704,5080.1764,5072.3714,5072.3655
5098.6605,5096.4165,5062.4976,5089.3626,7,5,711,5065.3013,5093.8284,5093.8346,5093.8303,5089.3634,5087.9778,5098.6579,5093.8319,5065.0949,5065.1138,5087.9778,55156,5079.869,5073.2928,5073.2891
5109.1822,5098.6736,5065.3162,5089.3564,6,6,712,5067.8347,5093.8355,5093.8401,5093.8365,5089.3575,5085.718,5109.1765,5093.838,5067.5891,5067.6085,5085.718,44248,5079.7582,5073.7945,5073.7902
5110.7977,5109.212,5067.8531,5093.7914,5,7,713,5071.5029,5093.841,5093.8458,5093.842,5093.7959,5088.8831,5110.7959,5093.8437,5071.4613,5071.4655,5088.8831,7252,5081.0941,5075.7469,5075.7414
5112.9785,5110.9715,5073.6229,5110.9001,8,6,714,5075.3456,5110.9159,5110.9268,5110.9169,5110.901,5108.0794,5112.9751,5110.9202,5075.3086,5075.3126,5108.0794,44248,5094.5842,5086.8713,5086.8637
5115.6013,5112.9935,5075.3485,5110.9053,7,7,715,5089.3069,5110.9279,5110.9322,5110.9288,5110.9061,5103.839,5115.5986,5110.9301,5089.1707,5089.1779,5103.839,55156,5095.9672,5089.9643,5089.9612
5118.1209,5115.6176,5089.3987,5110.9103,6,6,716,5091.5858,5110.933,5110.9364,5110.9338,5110.911,5106.2618,5118.1146,5110.9348,5091.2498,5091.2603,5106.2618,7252,5098.1177,5092.0304,5092.0241
5121.4384,5118.152,5091.6087,5110.8873,5,7,717,5093.7522,5110.9371,5110.9405,5110.9379,5110.8908,5108.2196,5121.4352,5110.939,5093.6915,5093.6976,5108.2196,36704,5101.2018,5094.4627,5094.4567
5127.4275,5126.3508,5093.848,5126.2623,8,4,718,5096.6916,5126.2727,5126.2892,5126.2739,5126.2644,5125.307,5127.4262,5126.278,5096.495,5096.5114,5125.307,55156,5111.4361,5104.5634,5104.5604
5138.8741,5127.4421,5096.7067,5123.9062,7,5,719,5098.9599,5126.2908,5126.2974,5126.2923,5123.9088,5123.2641,5138.8693,5126.2952,5098.752,5098.7725,5123.2641,7252,5113.6964,5106.7455,5106.7401
5140.791,5138.8935,5098.9733,5123.5425,6,6,720,5109.6916,5126.2983,5126.3035,5126.2991,5123.5466,5122.5984,5140.7887,5126.3016,5109.3252,5109.3405,5122.5984,36704,5116.0884,5110.1334,5110.1311
5143.9115,5140.8116,5109.7013,5126.0452,5,7,721,5110.8598,5126.3041,5126.3076,5126.305,5126.0477,5125.3996,5143.9087,5126.3062,5110.8227,5110.8258,5125.3996,44248,5118.1114,5111.3833,5111.3782
5146.7565,5144.142,5110.9418,5144.0499,8,4,722,5113.1395,5144.0749,5144.0888,5144.0759,5144.0541,5134.5295,5146.7475,5144.0805,5113.0386,5113.048,5134.5295,36704,5129.9087,5123.4181,5123.4159
