ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms
2861.452,2859.1423,2828.5623,2856.9715,7,6,238,2830.8185,2857.0696,2857.084,2857.0727,2856.9802,2855.6192,2861.447,2857.0765,2830.7451,2830.7545,2855.6192,23720,2845.0315,2839.9131,2839.911
2865.0981,2863.8206,2830.8236,2863.646,8,7,239,2833.381,2863.694,2863.7433,2863.6962,2863.6612,2862.8488,2865.0964,2863.7051,2833.3133,2833.32,2862.8488,1184,2854.7701,2845.4528,2845.4467
2884.8698,2884.0595,2833.4459,2883.9614,8,7,240,2835.3453,2883.9786,2883.9965,2883.9797,2883.9639,2882.8282,2884.8682,2883.9842,2835.3003,2835.3048,2882.8282,55308,2866.5783,2847.1874,2847.175
2887.963,2884.8807,2847.4322,2869.993,7,4,241,2848.8796,2883.9979,2884.0035,2883.9999,2870.0003,2869.2003,2887.96,2884.0015,2848.8261,2848.8326,2869.2003,30156,2861.7546,2854.9518,2854.9453
2890.2524,2887.9747,2848.8836,2872.2764,6,5,242,2852.2795,2884.0042,2884.0081,2884.0052,2872.282,2871.5475,2890.2502,2884.0063,2851.9122,2851.9498,2871.5475,23720,2862.8101,2856.1712,2856.166
2892.3837,2890.2622,2852.2863,2878.7421,5,6,243,2854.7143,2884.0088,2884.0128,2884.0099,2878.7466,2877.8763,2892.3793,2884.0111,2854.5885,2854.5999,2877.8763,1184,2871.3682,2863.2874,2863.2792
2895.1015,2892.4032,2854.7221,2883.5365,4,7,244,2856.917,2884.0133,2884.0172,2884.0143,2883.5406,2883.0263,2895.0969,2884.0156,2856.8409,2856.848,2883.0263,30156,2875.4003,2869.796,2869.7873
2897.7264,2895.3602,2857.0859,2895.2359,8,6,245,2859.3153,2895.2537,2895.2665,2895.2549,2895.2392,2883.9652,2897.7219,2895.2595,2859.1964,2859.2086,2883.9652,23720,2876.691,2872.2748,2872.2716
2912.8569,2897.7503,2859.3227,2895.2474,7,7,246,2861.553,2895.2683,2895.2734,2895.2695,2895.2485,2892.3669,2912.8471,2895.2714,2861.4976,2861.5036,2892.3669,1184,2884.6796,2878.4663,2878.461
2915.0825,2913.6103,2863.7474,2913.2634,8,7,247,2865.2405,2913.3386,2913.3684,2913.3402,2913.2642,2899.2444,2915.0799,2913.3481,2865.1572,2865.1718,2899.2444,30156,2889.4821,2883.3414,2883.3394
2917.9921,2915.1069,2884.0186,2913.3295,7,3,248,2885.0371,2913.3701,2913.471,2913.4567,2913.331,2901.0678,2917.9857,2913.4623,2884.9225,2884.933,2901.0678,55308,2891.8195,2885.7479,2885.7388
2921.0702,2918.0216,2885.0443,2913.2558,6,4,249,2888.2638,2913.4718,2913.4786,2913.4735,2913.2569,2904.2847,2921.0681,2913.4761,2888.0473,2888.0675,2904.2847,23720,2896.2197,2888.642,2888.6366
2922.9514,2921.0805,2888.2737,2913.2223,5,5,250,2890.5088,2913.5158,2913.5224,2913.5178,2913.2346,2910.81,2922.9475,2913.5198,2890.33,2890.3467,2910.81,1184,2903.7014,2893.1424,2893.1372
2926.4682,2923.4117,2890.5185,2923.2558,8,6,251,2892.756,2923.2961,2923.3236,2923.2975,2923.2627,2916.2657,2926.4642,2923.3061,2892.4682,2892.4951,2916.2657,30156,2906.8731,2899.8215,2899.816
2929.6292,2926.4854,2892.7766,2923.2786,7,7,252,2895.1985,2923.325,2923.3336,2923.326,2923.2797,2917.9919,2929.6219,2923.3316,2895.144,2895.149,2917.9919,55308,2907.7626,2901.6676,2901.6627
2932.0615,2929.6526,2895.2749,2923.2879,6,6,253,2898.0446,2923.3345,2923.34,2923.3364,2923.2896,2919.818,2932.0582,2923.3382,2897.8819,2897.8989,2919.818,23720,2910.0205,2904.702,2904.6984
2947.6204,2935.6415,2898.0524,2935.5498,8,7,254,2913.1303,2935.5667,2935.5859,2935.568,2935.5538,2934.7665,2947.6081,2935.5727,2912.9712,2912.9831,2934.7665,1184,2923.0145,2914.449,2914.445
2950.3919,2947.7223,2913.5243,2933.9672,7,4,255,2915.2676,2935.5873,2935.593,2935.5885,2933.9725,2932.834,2950.3885,2935.5908,2915.16,2915.172,2932.834,30156,2923.4835,2916.8869,2916.8781
2952.814,2950.5966,2915.2741,2950.5243,8,5,256,2918.4939,2950.5379,2950.5534,2950.5398,2950.5253,2937.6699,2952.8122,2950.5451,2918.2886,2918.3015,2937.6699,55308,2925.8926,2919.8149,2919.8053
2955.3274,2952.825,2918.5004,2950.5305,7,6,257,2921.3534,2950.5551,2950.5599,2950.556,2950.5312,2938.5636,2955.323,2950.5578,2921.1403,2921.1581,2938.5636,23720,2927.0993,2921.7901,2921.785
2957.4926,2955.3495,2921.3604,2950.5106,6,7,258,2923.168,2950.5606,2950.5654,2950.5614,2950.5145,2949.2174,2957.4909,2950.5635,2923.0495,2923.0687,2949.2174,30156,2941.7398,2933.5617,2933.5506
2960.3021,2957.9345,2923.3419,2957.7697,8,5,259,2926.774,2957.8078,2957.8403,2957.809,2957.778,2950.9765,2960.2939,2957.8184,2926.5452,2926.5694,2950.9765,1184,2942.4977,2935.4506,2935.4461
2962.7247,2960.34,2926.7872,2957.7979,7,6,260,2929.8036,2957.8434,2957.8532,2957.8447,2957.8,2955.85,2962.721,2957.8508,2929.702,2929.713,2955.85,55308,2943.9049,2938.6511,2938.6395
2969.6271,2967.9707,2929.8088,2967.8068,8,7,261,2932.4535,2967.8521,2967.8882,2967.8548,2967.8171,2966.8315,2969.6236,2967.8642,2932.2327,2932.2585,2966.8315,23720,2952.3214,2939.1064,2939.101
2985.161,2969.9955,2935.5946,2969.8185,8,6,262,2948.1172,2969.8261,2969.8425,2969.8274,2969.82,2967.2214,2985.1521,2969.8339,2947.8854,2947.9064,2967.2214,30156,2957.6452,2950.2434,2950.2343
2987.5529,2985.1989,2948.1442,2969.8034,7,7,263,2950.4694,2969.8441,2969.8506,2969.8451,2969.808,2967.6266,2987.5505,2969.848,2950.4315,2950.4359,2967.6266,1184,2957.9579,2951.4826,2951.4782
2989.8774,2987.8726,2950.5668,2987.6769,8,5,264,2953.1047,2987.7283,2987.7684,2987.7304,2987.6803,2973.3074,2989.8736,2987.7398,2952.8964,2952.9142,2973.3074,55308,2962.7706,2956.7084,2956.6982
2992.4204,2989.8951,2953.1227,2987.7101,7,6,265,2955.4163,2987.7721,2987.7808,2987.774,2987.7114,2981.4792,2992.4147,2987.7756,2955.3784,2955.383,2981.4792,23720,2974.502,2967.6206,2967.6139
2994.5015,2992.4558,2955.4189,2987.7018,6,7,266,2957.6869,2987.7821,2987.7875,2987.7831,2987.7027,2982.3328,2994.4919,2987.7851,2957.5521,2957.5676,2982.3328,30156,2975.2737,2967.7236,2967.7201
2997.1239,2994.5514,2957.8571,2987.6946,5,6,267,2960.6277,2987.7883,2987.7932,2987.7896,2987.696,2983.3198,2997.1203,2987.7911,2960.4061,2960.4283,2983.3198,1184,2975.8425,2968.1336,2968.1276
2999.6972,2997.143,2960.6343,2987.717,4,7,268,2962.8925,2987.7939,2987.7998,2987.7955,2987.7177,2986.0482,2999.6928,2987.7971,2962.7898,2962.8052,2986.0482,55308,2979.1125,2973.7515,2973.7491
3007.9726,2999.9327,2967.8925,2999.8711,8,7,269,2969.7522,2999.884,2999.898,2999.8852,2999.8744,2996.3024,3007.9649,2999.89,2969.6777,2969.6859,2996.3024,23720,2987.857,2982.0906,2982.0865
3010.7145,3008.3797,2969.852,3008.2384,8,6,270,2986.0625,3008.264,3008.3071,3008.2668,3008.2451,3002.0472,3010.7111,3008.2815,2985.3424,2985.5092,3002.0472,30156,2993.1288,2986.7778,2986.7704
3020.2613,3018.2784,2986.0797,3018.116,8,7,271,2987.6481,3018.1447,3018.1753,3018.1462,3018.1234,3016.7611,3020.257,3018.153,2987.5898,2987.5946,3016.7611,1184,3000.8873,2988.7638,2988.7589
3023.5753,3020.2966,2987.8018,3010.8392,7,3,272,2990.3966,3018.178,3018.1859,3018.1794,3010.8425,3007.2308,3023.5723,3018.1823,2990.2012,2990.2306,3007.2308,55308,2998.6758,2990.9311,2990.9226
3026.362,3023.5888,2990.4047,3012.7683,6,4,273,2992.5575,3018.187,3018.1931,3018.1889,3012.772,3011.9076,3026.3547,3018.1906,2992.4901,2992.498,3011.9076,23720,3004.0214,2997.151,2997.144
3029.2215,3026.6627,2992.5622,3026.551,8,5,274,2994.8721,3026.582,3026.6046,3026.5844,3026.559,3017.8589,3029.2158,3026.5922,2994.6331,2994.6859,3017.8589,30156,3010.3084,3002.5915,3002.5855
3042.0509,3029.2454,2994.881,3026.5733,7,6,275,2997.337,3026.6064,3026.6144,3026.6073,3026.575,3022.384,3042.0446,3026.61,2997.2105,2997.2252,3022.384,55308,3013.7872,3007.9356,3007.9315
3045.7822,3042.7248,2997.345,3042.4035,8,7,276,2999.8261,3042.4921,3042.5746,3042.496,3042.4181,3027.7031,3045.7795,3042.5269,2999.7651,2999.7744,3027.7031,23720,3017.941,3012.6832,3012.679
3055.0847,3053.3284,2999.9012,3053.1955,8,7,277,3008.1749,3053.2195,3053.2469,3053.2209,3053.2004,3052.4163,3055.0781,3053.2277,3008.0444,3008.0522,3052.4163,1184,3034.4592,3018.1155,3018.1114
3063.3825,3055.1135,3008.3103,3042.4675,7,7,278,3010.8134,3053.2494,3053.2559,3053.251,3042.4725,3033.9123,3063.3751,3053.2531,3010.7584,3010.7648,3033.9123,30156,3026.3846,3018.2927,3018.2883
3065.5699,3063.415,3018.1952,3042.444,6,5,279,3020.4156,3053.257,3053.2617,3053.2583,3042.4474,3038.9256,3065.5678,3053.2599,3020.3358,3020.3487,3038.9256,55308,3031.9424,3022.9614,3022.9575
3067.9408,3065.5816,3020.42,3045.9123,5,6,280,3023.6706,3053.2624,3053.268,3053.2638,3045.9155,3044.5122,3067.9308,3053.2655,3023.6214,3023.6266,3044.5122,23720,3036.1876,3028.1582,3028.1524
3070.4162,3067.9627,3023.6743,3051.3462,4,7,281,3026.5051,3053.2689,3053.2748,3053.2701,3051.358,3050.2463,3070.4137,3053.2728,3026.4414,3026.4484,3050.2463,30156,3042.2331,3034.554,3034.5484
3072.9655,3070.6498,3026.616,3070.5598,8,6,282,3029.5727,3070.5858,3070.5987,3070.5871,3070.5628,3052.8433,3072.9614,3070.5905,3029.3552,3029.3848,3052.8433,55308,3045.3971,3039.5611,3039.5581
3074.8809,3072.9854,3029.5807,3070.5718,7,7,283,3042.2941,3070.6002,3070.606,3070.6013,3070.573,3058.5419,3074.8783,3070.6035,3042.1352,3042.146,3058.5419,23720,3050.3675,3045.3918,3045.3831
3077.2508,3074.8982,3042.582,3070.5787,6,7,284,3045.8757,3070.607,3070.6115,3070.6082,3070.5797,3064.2545,3077.2406,3070.6094,3045.8199,3045.826,3064.2545,30156,3058.4106,3051.2989,3051.2888
3080.1535,3077.6892,3053.2763,3077.6242,8,3,285,3055.5257,3077.639,3077.6525,3077.6405,3077.6286,3069.9062,3080.1501,3077.6455,3055.2448,3055.2742,3069.9062,1184,3062.0341,3056.2058,3056.2002
3092.8281,3080.3397,3055.5391,3080.2779,8,4,286,3063.689,3080.2922,3080.3046,3080.2934,3080.2825,3077.0582,3092.8169,3080.2974,3063.4881,3063.5079,3077.0582,55308,3070.9366,3064.5057,3064.498
3094.7241,3093.3996,3063.7001,3093.2937,8,5,287,3065.7821,3093.3303,3093.3457,3093.3317,3093.2993,3082.4199,3094.7228,3093.3363,3065.638,3065.6507,3082.4199,23720,3073.3072,3066.299,3066.2918
3098.0026,3094.736,3065.7899,3093.324,7,6,288,3068.2628,3093.347,3093.352,3093.348,3093.325,3090.6408,3097.9973,3093.3495,3068.0447,3068.0638,3090.6408,30156,3083.2952,3068.7829,3068.7745
3100.1676,3098.0277,3068.2734,3093.3112,6,7,289,3070.5296,3093.3528,3093.3573,3093.3537,3093.3124,3086.6822,3100.1618,3093.3557,3070.4865,3070.4909,3086.6822,1184,3077.1404,3070.9761,3070.9724
3102.3921,3100.2013,3070.613,3093.3186,5,5,290,3073.3451,3093.3579,3093.3622,3093.3588,3093.3194,3090.4231,3102.3873,3093.3604,3073.0513,3073.0699,3090.4231,55308,3082.6128,3077.6192,3077.6149
3104.7493,3102.6441,3073.3602,3102.5694,8,6,291,3075.0571,3102.5857,3102.6017,3102.5873,3102.5747,3097.3034,3104.7471,3102.5924,3074.9595,3074.9715,3097.3034,23720,3088.7971,3082.9926,3082.9885
3114.1951,3112.31,3075.0612,3112.1535,8,7,292,3077.5374,3112.1768,3112.2041,3112.1787,3112.1594,3111.5155,3114.1913,3112.1855,3077.3669,3077.3885,3111.5155,1184,3101.7856,3087.5315,3087.528
3123.5457,3114.2356,3077.6562,3106.7693,7,7,293,3080.2435,3112.2064,3112.2158,3112.2085,3106.7754,3106.0787,3123.5409,3112.212,3080.1945,3080.2002,3106.0787,55308,3097.9919,3091.0846,3091.0783
3126.2533,3123.5641,3080.3064,3110.0934,6,7,294,3093.2416,3112.2172,3112.224,3112.2194,3110.0967,3109.3475,3126.2506,3112.2212,3093.0647,3093.0821,3109.3475,30156,3101.0569,3094.034,3094.0286
3128.8947,3126.4459,3093.3635,3126.3732,8,4,295,3094.9488,3126.3855,3126.3977,3126.3866,3126.3742,3112.8959,3128.8897,3126.3905,3094.7877,3094.8013,3112.8959,23720,3104.2668,3097.9852,3097.9784
3131.4875,3128.9056,3094.9724,3126.3607,7,5,296,3098.3555,3126.399,3126.4036,3126.3999,3126.3651,3121.0245,3131.4841,3126.4017,3098.1245,3098.1466,3121.0245,55308,3113.8939,3106.6218,3106.6197
3133.89,3131.5055,3098.3608,3126.379,6,6,297,3100.2907,3126.4045,3126.4084,3126.4053,3126.3797,3122.8249,3133.8873,3126.4069,3100.2427,3100.249,3122.8249,30156,3116.4168,3109.9361,3109.9301
3144.5695,3142.8865,3100.2936,3142.7058,8,7,298,3102.5179,3142.7305,3142.7605,3142.7323,3142.7108,3141.3366,3144.5627,3142.7414,3102.4375,3102.4462,3141.3366,1184,3124.6278,3111.9935,3111.9825
3153.9819,3144.6121,3102.6042,3134.0612,7,7,299,3104.8208,3142.7626,3142.7705,3142.7646,3134.0644,3128.0924,3153.9761,3142.7671,3104.7789,3104.7836,3128.0924,23720,3119.7381,3113.6527,3113.6493
3156.7637,3153.9981,3112.2261,3136.4296,6,5,300,3114.614,3142.7951,3142.8012,3142.7967,3136.4347,3135.75,3156.7611,3142.7983,3114.3558,3114.3797,3135.75,55308,3128.3895,3121.5957,3121.5913
3158.6267,3156.7792,3114.6251,3138.9343,5,6,301,3124.0824,3142.8022,3142.8087,3142.8035,3138.9373,3138.2845,3158.6241,3142.8062,3123.615,3123.6299,3138.2845,30156,3129.8619,3124.3325,3124.328
3160.6576,3158.7958,3124.0887,3158.7254,8,7,302,3126.3308,3158.7403,3158.751,3158.7413,3158.7263,3142.0349,3160.6519,3158.7442,3126.2869,3126.2908,3142.0349,23720,3135.3155,3128.958,3128.954
3163.1355,3160.6759,3126.4095,3158.7083,7,5,303,3129.0453,3158.7523,3158.7565,3158.7532,3158.7108,3150.4559,3163.1317,3158.7544,3128.9746,3128.9839,3150.4559,55308,3142.8087,3136.1803,3136.1739
3165.4006,3163.1553,3129.0496,3158.7201,6,6,304,3131.685,3158.7571,3158.7611,3158.758,3158.7211,3151.4932,3165.3979,3158.7594,3131.5514,3131.5659,3151.4932,30156,3144.358,3138.846,3138.8414
3167.4987,3165.4199,3131.6948,3158.7351,5,7,305,3133.9935,3158.7617,3158.765,3158.7625,3158.7358,3155.214,3167.4941,3158.7636,3133.9297,3133.9391,3155.214,23720,3148.843,3142.6174,3142.6122
3170.4551,3167.5261,3142.8103,3158.7304,4,4,306,3144.8721,3158.7656,3158.7693,3158.7668,3158.7311,3157.732,3170.4519,3158.7679,3144.6845,3144.7029,3157.732,1184,3150.6784,3145.4287,3145.4232
3173.0148,3170.8296,3144.8778,3170.7343,8,5,307,3154.3121,3170.7634,3170.7814,3170.7655,3170.7423,3169.0127,3173.0075,3170.7734,3154.0487,3154.0645,3169.0127,55308,3160.1964,3154.7659,3154.7587
3184.6045,3173.2751,3154.338,3173.1979,8,6,308,3157.0313,3173.2158,3173.2331,3173.2174,3173.2024,3171.6802,3184.5993,3173.2224,3156.8403,3156.8627,3171.6802,30156,3162.8647,3157.4299,3157.4238
3187.8873,3185.2502,3157.0403,3185.0927,8,7,309,3158.6857,3185.122,3185.1542,3185.1239,3185.1021,3176.1442,3187.8853,3185.1331,3158.6549,3158.6584,3176.1442,23720,3167.1723,3159.1497,3159.1442
3199.7384,3198.3491,3158.7705,3198.0484,8,3,310,3160.8175,3198.1235,3198.2082,3198.1254,3198.0611,3196.702,3199.7311,3198.1444,3160.716,3160.7237,3196.702,1184,3179.1751,3161.6721,3161.6665
3204.389,3199.7852,3160.8222,3188.0438,7,4,311,3163.4303,3198.2144,3198.2264,3198.2172,3188.047,3185.2363,3204.3863,3198.2221,3163.2265,3163.2441,3185.2363,55308,3178.2868,3169.8929,3169.8831
3206.1689,3204.407,3163.4442,3188.3436,6,5,312,3165.722,3198.2279,3198.2348,3198.2299,3188.3454,3187.3774,3206.1662,3198.2322,3165.4738,3165.489,3187.3774,30156,3179.3155,3172.3179,3172.3131
3208.1609,3206.1834,3165.7371,3190.182,5,6,313,3167.6313,3198.2357,3198.2467,3198.2388,3190.1852,3189.4515,3208.1584,3198.243,3167.5697,3167.5768,3189.4515,23720,3181.6879,3176.713,3176.6937
3210.3016,3208.4593,3167.6355,3208.3511,8,7,314,3170.6419,3208.3758,3208.396,3208.3784,3208.3529,3198.4387,3210.2996,3208.3841,3170.4953,3170.5057,3198.4387,55308,3191.6298,3185.9939,3185.9888
3212.849,3210.3136,3170.7838,3208.3299,7,7,315,3173.1592,3208.3979,3208.4061,3208.4,3208.3361,3202.6197,3212.8464,3208.4022,3173.1046,3173.1125,3202.6197,30156,3193.1984,3187.9709,3187.9687
3215.4201,3212.8635,3173.235,3208.3636,6,7,316,3184.9902,3208.4102,3208.4173,3208.4116,3208.3661,3202.8971,3215.4163,3208.4137,3184.7722,3184.798,3202.8971,23720,3194.6267,3190.0076,3190.0014
3231.9875,3230.9276,3185.157,3230.8282,8,7,317,3188.0137,3230.8462,3230.8658,3230.8475,3230.8312,3228.7859,3231.9839,3230.8525,3187.9462,3187.9516,3228.7859,1184,3214.0054,3198.3118,3198.3
3234.7986,3232.0229,3198.25,3215.5683,7,4,318,3200.2915,3230.8677,3230.8734,3230.8692,3215.5735,3214.5691,3234.7959,3230.871,3199.8315,3199.8465,3214.5691,55308,3206.8226,3201.0195,3201.0139
3236.6835,3234.8109,3200.2997,3220.6641,6,5,319,3204.4855,3230.8743,3230.8792,3230.8755,3220.6685,3220.0801,3236.6812,3230.8773,3204.439,3204.4443,3220.0801,30156,3211.1664,3205.0123,3205.0067
3239.029,3236.6937,3204.4884,3220.0622,5,6,320,3206.5499,3230.8799,3230.884,3230.8809,3220.0693,3219.2041,3239.0256,3230.8823,3206.269,3206.2995,3219.2041,23720,3212.1235,3207.1141,3207.1095
3241.3955,3239.0441,3206.5659,3228.7912,4,7,321,3208.2711,3230.8846,3230.8886,3230.8856,3228.7949,3227.9102,3241.39,3230.887,3208.1945,3208.1991,3227.9102,55308,3220.7379,3215.0309,3215.0247
3244.1506,3241.6432,3208.4199,3241.5679,8,5,322,3210.4755,3241.5749,3241.5943,3241.5762,3241.569,3232.9011,3244.1438,3241.5825,3210.3657,3210.378,3232.9011,23720,3226.2502,3220.0365,3220.0312
3246.2455,3244.194,3210.481,3241.554,7,6,323,3212.9399,3241.5958,3241.6019,3241.5968,3241.5584,3231.6665,3246.2384,3241.5998,3212.8935,3212.8986,3231.6665,30156,3225.5445,3220.4577,3220.4518
3248.3835,3246.4536,3212.9435,3246.4011,8,7,324,3215.5213,3246.4125,3246.427,3246.4143,3246.4043,3241.7506,3248.3803,3246.4182,3215.4687,3215.4733,3241.7506,55308,3233.6367,3228.4945,3228.4903
3267.0736,3266.4665,3230.8901,3266.3575,8,3,325,3232.5016,3266.372,3266.3969,3266.3733,3266.3618,3265.1632,3267.0719,3266.3787,3232.1152,3232.132,3265.1632,1184,3248.071,3233.1183,3233.1138
3269.7473,3267.1005,3232.5184,3250.0798,7,4,326,3235.0036,3266.3993,3266.4056,3266.4006,3250.0824,3249.3169,3269.7444,3266.4026,3234.8576,3234.8746,3249.3169,30156,3240.2888,3235.4029,3235.3967
3271.5868,3269.7643,3235.0109,3252.75,6,5,327,3236.8969,3266.4065,3266.4111,3266.4081,3252.753,3252.0282,3271.584,3266.4093,3236.7491,3236.7655,3252.0282,23720,3243.5214,3237.2657,3237.2609
3273.6814,3271.5993,3236.9059,3256.8325,5,6,328,3239.2549,3266.4118,3266.4155,3266.4127,3256.8375,3256.2272,3273.6755,3266.414,3239.1032,3239.1242,3256.2272,55308,3248.7685,3242.5396,3242.5338
3275.4979,3273.7177,3239.2618,3262.2559,4,7,329,3241.518,3266.4162,3266.4199,3266.417,3262.2603,3261.4282,3275.4951,3266.4181,3241.4634,3241.4703,3261.4282,30156,3255.2294,3249.7305,3249.7244
3278.1259,3275.5138,3241.6033,3265.493,3,6,330,3244.3389,3266.4206,3266.4247,3266.4214,3265.5023,3264.7798,3278.1232,3266.423,3244.2504,3244.2591,3264.7798,23720,3258.1308,3252.5502,3252.5432
3280.4705,3278.4977,3244.3437,3278.3677,8,7,331,3246.3704,3278.4036,3278.4463,3278.409,3278.3809,3267.7062,3280.4661,3278.4216,3246.3328,3246.3381,3267.7062,55308,3261.1024,3256.6249,3256.619
3293.8162,3286.1679,3246.429,3285.9674,8,7,332,3248.4606,3286.0099,3286.0621,3286.0126,3285.9763,3284.8553,3293.7999,3286.0259,3248.4175,3248.4219,3284.8553,30156,3268.1072,3261.8599,3261.8539
3297.0502,3293.8906,3266.4264,3283.5763,7,2,333,3267.3344,3286.0665,3286.0813,3286.0697,3283.5815,3282.8484,3297.0367,3286.0742,3267.1678,3267.1793,3282.8484,23720,3273.5781,3268.1125,3268.1054
3299.3262,3297.3615,3267.3433,3297.237,8,3,334,3269.9506,3297.25,3297.2641,3297.2512,3297.24,3285.6512,3299.3128,3297.2555,3269.8185,3269.8339,3285.6512,1184,3276.1537,3270.298,3270.2933
3302.2298,3299.3844,3269.9574,3285.5229,7,4,335,3271.7456,3297.2655,3297.2718,3297.2674,3285.5292,3284.7314,3302.2266,3297.2693,3271.6494,3271.6603,3284.7314,55308,3277.0015,3272.126,3272.1213
3304.6976,3302.5526,3271.7517,3302.4626,8,5,336,3273.9846,3302.4892,3302.5056,3302.4904,3302.4683,3299.5863,3304.6938,3302.4934,3273.8004,3273.8196,3299.5863,23720,3290.4315,3283.3511,3283.3449
3306.8972,3304.7194,3273.9939,3302.4789,7,6,337,3275.6287,3302.5074,3302.5132,3302.5087,3302.4806,3299.4633,3306.8951,3302.5106,3275.5586,3275.5673,3299.4633,55308,3290.665,3285.3254,3285.3187
3309.2548,3307.0682,3275.6315,3307.0095,8,7,338,3278.2348,3307.0226,3307.0398,3307.0238,3307.0132,3301.8103,3309.253,3307.0274,3278.1673,3278.1725,3301.8103,30156,3291.9141,3285.9274,3285.9192
3320.7323,3319.5733,3278.4499,3319.4528,8,7,339,3280.7559,3319.4638,3319.4934,3319.4653,3319.4545,3318.4854,3320.7307,3319.474,3280.6319,3280.646,3318.4854,1184,3304.422,3286.4121,3286.3984
3324.8371,3320.7522,3286.0833,3317.8892,7,6,340,3294.2925,3319.4966,3319.5034,3319.4979,3317.8926,3316.469,3324.8344,3319.5004,3293.9891,3294.0244,3316.469,55308,3308.1359,3300.2375,3300.2335
3326.8726,3324.8542,3294.3465,3318.4743,6,7,341,3297.2013,3319.5044,3319.5092,3319.5056,3318.4788,3316.6104,3326.868,3319.5075,3297.1606,3297.1654,3316.6104,23720,3309.1226,3300.2815,3300.2769
3328.7102,3326.9013,3297.2733,3319.1329,5,6,342,3299.6657,3319.5099,3319.5139,3319.5108,3319.1397,3317.247,3328.7075,3319.5122,3299.4665,3299.479,3317.247,30156,3309.5462,3302.2656,3302.2613
3333.2072,3331.7167,3299.6812,3331.6243,8,7,343,3302.4313,3331.6423,3331.6628,3331.644,3331.6277,3331.1374,3333.2048,3331.649,3302.3201,3302.3302,3331.1374,23720,3323.4857,3317.4445,3317.4384
3336.0017,3333.2288,3302.515,3331.2859,7,6,344,3304.9833,3331.6648,3331.6711,3331.6663,3331.2966,3330.738,3335.9988,3331.6681,3304.7891,3304.8075,3330.738,55308,3323.6125,3317.5502,3317.5428
3347.6088,3346.0954,3304.9974,3345.9887,8,7,345,3306.9873,3346.0121,3346.0348,3346.0137,3345.9937,3345.2125,3347.605,3346.019,3306.9381,3306.9431,3345.2125,30156,3337.4166,3317.9017,3317.8981
3354.8759,3353.5858,3307.0423,3353.4588,8,7,346,3309.3471,3353.4845,3353.5083,3353.4859,3353.4632,3351.8893,3354.8738,3353.4938,3309.3069,3309.3107,3351.8893,1184,3334.2978,3319.3897,3319.3845
3358.1377,3354.897,3319.5163,3344.2018,7,4,347,3321.0191,3353.5104,3353.5174,3353.513,3344.2072,3343.344,3358.1341,3353.5152,3320.841,3320.8574,3343.344,55308,3336.5933,3331.157,3331.1546
3360.6579,3358.1565,3321.0281,3347.9484,6,5,348,3325.2081,3353.518,3353.5232,3353.5196,3347.9552,3345.3411,3360.6538,3353.5213,3324.9211,3324.9417,3345.3411,23720,3337.2456,3331.5045,3331.5019
3363.6788,3362.3084,3325.2242,3362.164,8,6,349,3327.1665,3362.177,3362.2022,3362.1788,3362.1658,3360.0522,3363.6759,3362.1868,3326.9753,3326.9958,3360.0522,55308,3350.8818,3343.9718,3343.9659
3370.1248,3363.7012,3327.1735,3361.5546,7,7,350,3328.8625,3362.2358,3362.2427,3362.237,3361.5576,3360.0578,3370.1114,3362.2399,3328.7733,3328.7824,3360.0578,30156,3351.4399,3345.7805,3345.7751
3372.7436,3370.1846,3331.6733,3360.8289,6,6,351,3333.4953,3362.2439,3362.2523,3362.2458,3360.8333,3360.0234,3372.7386,3362.2486,3333.3129,3333.3305,3360.0234,23720,3351.2368,3345.8319,3345.8267
3385.1801,3384.092,3333.5075,3383.9465,8,7,352,3336.1263,3383.9827,3384.0108,3383.9846,3383.953,3383.1402,3385.1776,3383.9914,3336.0382,3336.0466,3383.1402,1184,3371.9352,3353.2948,3353.289
3388.516,3385.2016,3346.0394,3378.501,7,7,353,3347.8832,3384.0138,3384.0229,3384.0158,3378.5055,3377.9155,3388.5136,3384.0188,3347.7135,3347.7333,3377.9155,30156,3368.4718,3360.4765,3360.4705
3390.6772,3388.531,3353.5247,3375.3686,6,5,354,3354.9809,3384.0239,3384.03,3384.0259,3375.3728,3374.4126,3390.6738,3384.0277,3354.9246,3354.9312,3374.4126,23720,3367.074,3360.5508,3360.5455
3393.4067,3390.6958,3354.9839,3375.8062,5,6,355,3358.416,3384.0307,3384.0362,3384.0319,3375.8085,3375.3003,3393.4008,3384.0338,3358.2292,3358.2475,3375.3003,55308,3366.9798,3360.6124,3360.6088
3401.564,3393.6695,3358.4229,3393.5716,8,7,356,3360.7936,3393.5844,3393.6018,3393.5855,3393.5728,3385.7154,3401.5566,3393.5915,3360.7329,3360.7388,3385.7154,23720,3380.1611,3375.1228,3375.114
