ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms
4358.2648,4353.3345,4282.5565,4351.0174,15,15,575,4287.9432,4351.0674,4351.0723,4351.0683,4351.022,4339.5238,4358.2604,4351.07,4287.8779,4287.8854,4339.5238,48580,4332.4356,4325.5208,4325.5187
4360.9581,4358.2819,4288.0641,4351.0392,14,13,576,4289.9227,4351.0731,4351.0781,4351.074,4351.0401,4344.8508,4360.9551,4351.0762,4289.7568,4289.7705,4344.8508,18272,4336.2514,4330.4535,4330.4507
4364.3429,4361.4404,4289.935,4361.3208,16,14,577,4292.2758,4361.335,4361.3698,4361.338,4361.3226,4358.1099,4364.3407,4361.3549,4292.0377,4292.0573,4358.1099,55276,4348.783,4337.4185,4337.4151
4366.6475,4364.3577,4292.2934,4361.2665,15,15,578,4294.4647,4361.3763,4361.385,4361.3783,4361.2787,4358.2431,4366.6452,4361.3816,4294.4263,4294.4297,4358.2431,52148,4347.4768,4337.9665,4337.9626
4378.3553,4366.6582,4306.1977,4361.3048,14,12,579,4307.6493,4361.3865,4361.3949,4361.3883,4361.3083,4359.7531,4378.3439,4361.391,4307.4922,4307.5035,4359.7531,48580,4349.4919,4340.2285,4340.2213
4381.096,4378.6913,4307.6594,4378.5788,16,13,580,4312.1499,4378.6056,4378.6233,4378.6067,4378.5832,4367.7003,4381.092,4378.6134,4311.9906,4312.0053,4367.7003,18272,4356.5588,4345.8641,4345.8559
4383.8104,4381.1156,4312.1529,4378.5985,15,14,581,4314.295,4378.6251,4378.6299,4378.626,4378.5993,4373.7463,4383.8066,4378.6278,4314.0166,4314.0299,4373.7463,55276,4368.7546,4358.8844,4358.8787
4391.099,4389.88,4314.3068,4389.7263,16,15,582,4318.7882,4389.7415,4389.7623,4389.7428,4389.7299,4388.8455,4391.0976,4389.7477,4318.6307,4318.6429,4388.8455,52148,4373.1866,4359.0895,4359.0824
4394.6749,4391.1172,4318.9601,4378.593,15,13,583,4321.47,4389.7658,4389.7736,4389.7682,4378.594,4376.2148,4394.6715,4389.7711,4321.2506,4321.269,4376.2148,48580,4369.974,4360.702,4360.6957
4399.8952,4394.6939,4321.4819,4383.9503,14,14,584,4328.451,4389.7744,4389.7794,4389.7762,4383.9553,4382.7675,4399.8924,4389.7775,4328.2353,4328.252,4382.7675,18272,4374.3195,4368.1487,4368.1466
4402.5521,4399.9158,4328.4693,4387.7072,13,15,585,4330.2116,4389.7804,4389.7846,4389.7815,4387.7163,4387.0573,4402.5495,4389.7826,4330.1708,4330.1751,4387.0573,55276,4380.4858,4374.3154,4374.3121
4406.0399,4402.7862,4337.675,4402.7241,16,12,586,4339.0816,4402.7343,4402.7471,4402.7355,4402.7262,4393.5719,4406.0366,4402.7403,4339.0285,4339.0343,4393.5719,48580,4385.2219,4376.8905,4376.8862
4408.7342,4406.0582,4339.0853,4402.7026,15,13,587,4343.466,4402.7489,4402.7536,4402.7499,4402.7091,4398.9161,4408.7318,4402.7514,4343.3079,4343.3229,4398.9161,18272,4390.2268,4383.5063,4383.5019
4411.3229,4408.8817,4343.4742,4408.8253,16,14,588,4346.9512,4408.8403,4408.8511,4408.8413,4408.8273,4404.7728,4411.3212,4408.844,4346.6483,4346.6722,4404.7728,55276,4396.4481,4387.4704,4387.4688
4413.9674,4411.3329,4346.9624,4408.8341,15,15,589,4350.9595,4408.8527,4408.8577,4408.8538,4408.835,4407.2636,4413.9654,4408.8557,4350.8837,4350.8927,4407.2636,52148,4397.7149,4389.6199,4389.6163
4416.6602,4414.1181,4351.0796,4414.0677,16,13,590,4353.4044,4414.0791,4414.09,4414.0804,4414.071,4411.8132,4416.6584,4414.0825,4353.364,4353.3679,4411.8132,48580,4402.6139,4394.5268,4394.5236
4430.7657,4418.9138,4353.4072,4418.7196,16,14,591,4358.4202,4418.7463,4418.7689,4418.7479,4418.7248,4417.9216,4430.7591,4418.7524,4358.3324,4358.3413,4417.9216,18272,4408.229,4399.8444,4399.8383
4432.7613,4431.1158,4358.4245,4431.0286,16,15,592,4361.0814,4431.0412,4431.0563,4431.0423,4431.0298,4421.6521,4432.7577,4431.0472,4360.9976,4361.0068,4421.6521,55276,4413.2361,4405.6897,4405.6834
4435.5156,4432.7807,4361.3971,4431.0352,15,13,593,4364.5655,4431.058,4431.063,4431.059,4431.0361,4424.1518,4435.5119,4431.0607,4364.4188,4364.4321,4424.1518,52148,4415.4288,4407.9109,4407.9069
4438.4537,4435.5363,4364.5727,4431.0101,14,14,594,4366.8894,4431.0638,4431.0683,4431.0647,4431.0142,4426.5005,4438.4453,4431.0663,4366.6957,4366.708,4426.5005,48580,4419.5618,4412.4607,4412.4571
4440.7842,4438.8098,4366.9055,4438.7392,16,15,595,4378.511,4438.757,4438.7707,4438.7582,4438.7445,4433.6352,4440.7816,4438.7618,4378.4326,4378.4422,4433.6352,18272,4426.0106,4418.4948,4418.4911
4451.0511,4449.6052,4378.6313,4449.4263,16,14,596,4381.3614,4449.4543,4449.4971,4449.456,4449.4319,4448.0691,4451.0497,4449.4658,4381.1856,4381.2046,4448.0691,55276,4434.99,4422.1973,4422.1921
4454.8798,4451.0726,4381.3723,4440.9532,15,15,597,4383.8931,4449.5,4449.5099,4449.5021,4440.956,4438.7577,4454.8765,4449.5063,4383.8467,4383.8516,4438.7577,52148,4430.7434,4424.9876,4424.9838
4458.3425,4454.903,4389.786,4442.0939,14,12,598,4391.2171,4449.5109,4449.5183,4449.5131,4442.0972,4441.2888,4458.3377,4449.5159,4391.1479,4391.1556,4441.2888,48580,4432.9409,4426.9297,4426.9274
4460.6607,4458.6541,4391.2217,4458.5405,16,13,599,4395.1893,4458.5486,4458.5672,4458.5498,4458.5418,4450.4372,4460.6589,4458.5568,4394.878,4394.8999,4450.4372,18272,4442.8653,4434.4984,4434.4948
4463.4328,4460.6739,4395.1959,4458.5177,15,14,600,4400.5161,4458.5961,4458.6017,4458.5972,4458.5217,4451.0013,4463.4291,4458.5991,4400.0359,4400.0572,4451.0013,52148,4445.4078,4439.7165,4439.7131
4465.978,4463.4525,4400.5296,4458.5324,14,15,601,4402.6378,4458.6025,4458.608,4458.6035,4458.5341,4453.4655,4465.9752,4458.6058,4402.5856,4402.5889,4453.4655,48580,4446.3697,4441.8296,4441.828
4477.6141,4476.5402,4402.7549,4476.4003,16,14,602,4406.125,4476.412,4476.4299,4476.413,4476.403,4475.7773,4477.6127,4476.4193,4406.0827,4406.0866,4475.7773,55276,4465.115,4449.3708,4449.3652
4481.442,4477.6298,4406.1276,4467.7374,15,15,603,4408.7974,4476.4314,4476.437,4476.4331,4467.7408,4467.0703,4481.44,4476.4349,4408.7653,4408.7684,4467.0703,18272,4458.1203,4451.5189,4451.5139
4483.651,4481.4532,4408.859,4466.2994,14,14,604,4411.5653,4476.4378,4476.4424,4476.4388,4466.3093,4464.1532,4483.6472,4476.4407,4411.4008,4411.4177,4464.1532,52148,4457.6862,4451.9652,4451.9593
4486.0151,4483.6674,4411.574,4469.2412,13,15,605,4414.0382,4476.443,4476.4475,4476.4442,4469.2459,4468.5953,4486.0128,4476.4458,4413.9983,4414.002,4468.5953,48580,4460.3358,4454.2247,4454.2204
4488.6068,4486.028,4414.0924,4476.0183,12,15,606,4416.7961,4476.4484,4476.4526,4476.4493,4476.0217,4475.2623,4488.6038,4476.4506,4416.7125,4416.7212,4475.2623,52148,4470.9054,4464.7829,4464.7794
4491.5313,4488.83,4418.7721,4488.7773,16,15,607,4430.9363,4488.7842,4488.7959,4488.7853,4488.7789,4480.7559,4491.529,4488.7886,4430.8429,4430.8519,4480.7559,18272,4473.2119,4467.6242,4467.6221
4499.8786,4491.5453,4431.07,4488.7644,15,13,608,4433.0568,4488.7972,4488.8016,4488.7983,4488.7676,4479.6548,4499.873,4488.7995,4432.8538,4432.8764,4479.6548,48580,4473.8733,4469.1319,4469.1271
4502.426,4500.1891,4433.069,4500.1035,16,14,609,4435.78,4500.119,4500.1396,4500.1202,4500.1047,4490.3603,4502.4232,4500.1286,4435.6054,4435.6203,4490.3603,52148,4483.6256,4475.8606,4475.8588
4509.1462,4508.0571,4435.7896,4507.9182,16,15,610,4438.6622,4507.9341,4507.9501,4507.9353,4507.9212,4506.9326,4509.1441,4507.9401,4438.5559,4438.564,4506.9326,55276,4492.9947,4476.336,4476.3321
4512.4051,4509.1601,4438.7737,4500.0795,15,15,611,4440.9093,4507.9515,4507.9578,4507.9534,4500.0873,4493.2847,4512.4029,4507.9554,4440.8384,4440.843,4493.2847,48580,4487.5357,4480.5336,4480.5289
4514.8787,4512.4174,4449.52,4500.1107,14,13,612,4451.2208,4507.9589,4507.963,4507.9603,4500.1115,4497.117,4514.8732,4507.9614,4451.1217,4451.1319,4497.117,18272,4489.1243,4481.4377,4481.4355
4520.1067,4514.9056,4451.2271,4507.4416,13,14,613,4455.2058,4507.9636,4507.9676,4507.9649,4507.4449,4505.8915,4520.1016,4507.9662,4454.9741,4454.9864,4505.8915,52148,4497.5975,4491.5525,4491.5487
4524.7285,4520.1412,4455.2263,4506.8251,12,15,614,4458.4605,4507.9682,4507.9723,4507.9695,4506.8334,4505.9245,4524.7255,4507.9707,4458.3854,4458.3922,4505.9245,48580,4499.4622,4494.0525,4494.0507
4527.5767,4524.9715,4458.6096,4524.8731,16,13,615,4460.7873,4524.8967,4524.915,4524.8976,4524.8762,4511.828,4527.5732,4524.9035,4460.7144,4460.7226,4511.828,18272,4504.2595,4497.586,4497.5839
4529.8812,4527.5972,4460.7918,4524.8914,15,14,616,4463.7221,4524.9169,4524.9233,4524.9178,4524.8921,4519.5226,4529.8788,4524.9214,4463.5408,4463.5562,4519.5226,48580,4512.6351,4506.5381,4506.5344
4532.7489,4529.8945,4463.7285,4524.8853,14,15,617,4466.1506,4524.924,4524.9294,4524.9257,4524.8863,4521.7617,4532.7461,4524.9275,4466.0193,4466.0276,4521.7617,52148,4513.3574,4506.671,4506.6667
4537.0311,4535.9985,4476.4542,4535.8178,16,11,618,4477.8447,4535.8382,4535.8583,4535.8396,4535.823,4534.1827,4537.0296,4535.8463,4477.6838,4477.6962,4534.1827,55276,4520.608,4507.7985,4507.794
4540.9422,4537.0487,4477.8561,4532.9081,15,12,619,4481.8884,4535.8613,4535.8668,4535.8628,4532.912,4527.4056,4540.9392,4535.8643,4481.5238,4481.5284,4527.4056,18272,4519.2245,4512.6433,4512.6398
4543.5136,4541.152,4481.8924,4541.0971,16,13,620,4483.9117,4541.1045,4541.1164,4541.1058,4541.0983,4535.3976,4543.5112,4541.109,4483.729,4483.743,4535.3976,48580,4526.6283,4520.3268,4520.3225
4545.6081,4543.5261,4483.9227,4541.0843,15,14,621,4486.1039,4541.1179,4541.1232,4541.1192,4541.088,4538.3905,4545.6059,4541.1208,4486.0557,4486.0607,4538.3905,52148,4528.8613,4522.2278,4522.2255
4548.1576,4545.7808,4486.1075,4545.7301,16,15,622,4488.7211,4545.741,4545.7537,4545.7421,4545.7328,4544.3474,4548.154,4545.7457,4488.6579,4488.6639,4544.3474,18272,4535.5394,4528.2058,4528.2026
4562.6936,4561.5644,4488.8031,4561.4711,16,14,623,4491.8722,4561.4883,4561.5072,4561.4897,4561.4743,4560.8795,4562.6919,4561.495,4491.6126,4491.6273,4560.8795,55276,4550.1283,4535.6402,4535.6363
4566.3095,4562.7118,4491.8846,4551.1681,15,15,624,4500.0054,4561.5091,4561.5151,4561.5107,4551.1713,4550.5294,4566.3075,4561.5126,4499.9321,4499.9394,4550.5294,48580,4544.0228,4535.9468,4535.9441
4568.803,4566.3228,4500.143,4554.6402,14,15,625,4502.5485,4561.5167,4561.5215,4561.5181,4554.6457,4554.0271,4568.7982,4561.5195,4502.4872,4502.4946,4554.0271,52148,4546.8296,4539.2802,4539.2746
4571.4273,4568.827,4507.9738,4558.956,13,11,626,4509.3471,4561.5223,4561.5267,4561.5235,4558.9614,4558.1754,4571.4237,4561.5247,4509.2139,4509.2252,4558.1754,18272,4551.2902,4544.9198,4544.9176
4573.8741,4571.6635,4509.3543,4571.5846,16,12,627,4512.678,4571.604,4571.6212,4571.6054,4571.5878,4562.5365,4573.8709,4571.6106,4512.4893,4512.503,4562.5365,48580,4556.9877,4551.03,4551.0283
4576.6276,4573.8912,4512.682,4571.596,15,13,628,4515.1693,4571.6228,4571.6273,4571.6237,4571.5973,4567.3659,4576.6224,4571.6254,4514.9737,4514.9879,4567.3659,52148,4559.7556,4554.4939,4554.4915
4578.8718,4576.8343,4515.1829,4576.7825,16,14,629,4520.2435,4576.7949,4576.8062,4576.7961,4576.7865,4572.9404,4578.8674,4576.7992,4520.1939,4520.1982,4572.9404,18272,4564.1461,4558.7214,4558.7178
4590.3388,4586.7707,4520.2472,4586.6779,16,15,630,4524.8262,4586.6944,4586.7122,4586.6955,4586.6814,4584.3361,4590.335,4586.7002,4524.7697,4524.7753,4584.3361,55276,4573.5368,4561.2842,4561.2809
4593.0908,4590.361,4524.931,4579.0032,15,13,631,4527.8071,4586.7145,4586.7221,4586.7167,4579.0066,4578.0431,4593.0875,4586.7195,4527.6583,4527.6742,4578.0431,48580,4570.5442,4563.2087,4563.2054
4595.6894,4593.1095,4527.8154,4584.4889,14,14,632,4530.1453,4586.7229,4586.7272,4586.724,4584.4916,4583.8029,4595.6851,4586.7255,4529.9429,4529.9563,4583.8029,52148,4575.874,4567.9172,4567.9124
4597.9454,4595.9163,4530.1616,4595.8474,16,15,633,4532.8488,4595.8546,4595.871,4595.8557,4595.8485,4588.5273,4597.9427,4595.861,4532.794,4532.7995,4588.5273,18272,4581.3825,4573.6933,4573.6907
4600.4331,4597.9606,4535.8684,4595.834,15,14,634,4537.1221,4595.8732,4595.8786,4595.8742,4595.8374,4591.5672,4600.4299,4595.8765,4537.0797,4537.0839,4591.5672,48580,4584.5159,4578.5896,4578.5871
4603.8472,4600.6487,4537.1254,4600.5765,16,15,635,4541.0336,4600.589,4600.6033,4600.5901,4600.5799,4597.7802,4603.8425,4600.596,4540.9803,4540.9853,4597.7802,52148,4589.8445,4584.3439,4584.3413
4613.9128,4612.9647,4541.125,4612.8192,16,14,636,4543.788,4612.8366,4612.8576,4612.838,4612.8218,4612.1763,4613.9112,4612.8438,4543.6009,4543.6253,4612.1763,55276,4601.232,4586.7617,4586.7587
4617.8911,4613.9339,4543.7959,4605.9206,15,15,637,4545.6818,4612.8598,4612.8649,4612.861,4605.9267,4605.1439,4617.8891,4612.8625,4545.6416,4545.6446,4605.1439,18272,4596.2033,4589.0245,4589.0228
4620.6275,4617.9086,4545.7557,4606.4109,14,15,638,4548.2237,4612.8657,4612.8705,4612.8676,4606.4145,4605.8056,4620.6242,4612.8688,4548.1873,4548.1905,4605.8056,48580,4598.0476,4592.2401,4592.2378
4623.1486,4620.644,4561.5285,4612.4651,13,12,639,4562.8748,4612.8713,4612.8757,4612.8725,4612.468,4611.5266,4623.1455,4612.8737,4562.7476,4562.7605,4611.5266,52148,4606.813,4598.5981,4598.593
4625.7107,4623.3799,4562.8851,4623.2743,16,13,640,4566.4967,4623.2911,4623.3069,4623.2921,4623.2776,4620.2013,4625.7082,4623.2957,4566.3729,4566.3812,4620.2013,18272,4612.153,4605.7874,4605.7845
4632.5719,4625.7247,4566.5021,4623.2853,15,14,641,4569.076,4623.3083,4623.3133,4623.3093,4623.2863,4619.9162,4632.5662,4623.3109,4568.8902,4568.9044,4619.9162,48580,4612.5315,4606.3225,4606.3197
4635.0692,4632.8012,4569.0857,4632.7294,16,15,642,4571.542,4632.7457,4632.7611,4632.7469,4632.733,4627.6219,4635.0659,4632.7517,4571.487,4571.4922,4627.6219,52148,4619.2246,4612.3166,4612.3147
4642.1191,4641.2501,4571.6288,4641.1061,16,14,643,4574.0895,4641.1237,4641.143,4641.1255,4641.1091,4639.8973,4642.118,4641.1306,4573.9437,4573.9565,4639.8973,55276,4627.9722,4612.7281,4612.7252
4646.1337,4642.1359,4574.0994,4635.3043,15,15,644,4576.7372,4641.1454,4641.152,4641.1475,4635.3077,4633.8122,4646.1307,4641.1493,4576.6768,4576.6825,4633.8122,48580,4627.6354,4620.6403,4620.6382
4648.9362,4646.1535,4576.8079,4637.1149,14,15,645,4578.962,4641.153,4641.1579,4641.1546,4637.1185,4636.4518,4648.9324,4641.1558,4578.9182,4578.9219,4636.4518,18272,4628.0525,4620.873,4620.8666
4654.0683,4648.9594,4586.7285,4640.8755,13,13,646,4590.4631,4641.1588,4641.1643,4641.1602,4640.8787,4640.2966,4654.0604,4641.1617,4590.4,4590.4063,4640.2966,52148,4634.6571,4628.2919,4628.2883
4656.7438,4654.4093,4590.4674,4654.3108,16,14,647,4593.3258,4654.3188,4654.3383,4654.3203,4654.3118,4646.3052,4656.7399,4654.3264,4593.1556,4593.1673,4646.3052,48580,4640.4266,4634.5086,4634.5051
4659.9489,4656.7619,4593.3346,4654.2958,15,15,648,4595.7919,4654.3404,4654.3467,4654.3414,4654.3006,4651.5111,4659.9467,4654.344,4595.7391,4595.7447,4651.5111,18272,4642.5328,4637.014,4637.0112
4662.8372,4660.1802,4595.88,4660.0916,16,14,649,4598.2375,4660.1063,4660.1201,4660.1083,4660.0956,4655.7539,4662.8355,4660.1119,4598.0072,4598.0222,4655.7539,52148,4646.9233,4640.7375,4640.7351
4665.4402,4663.095,4598.2565,4663.0009,16,15,650,4600.5262,4663.0246,4663.0415,4663.0258,4663.0058,4660.9382,4665.4384,4663.0327,4600.4742,4600.4783,4660.9382,55276,4653.53,4641.112,4641.0472
4668.2473,4665.4539,4600.6052,4663.0162,15,15,651,4603.9384,4663.0428,4663.0473,4663.0438,4663.0173,4661.8039,4668.2453,4663.0453,4603.8888,4603.8931,4661.8039,48580,4654.4133,4647.1387,4647.1342
4672.7667,4670.263,4612.8777,4670.0142,16,12,652,4614.1406,4670.0578,4670.1018,4670.061,4670.0273,4668.9512,4672.7639,4670.0726,4613.9888,4614.0016,4668.9512,18272,4660.2324,4652.3038,4652.2993
4683.1615,4673.7222,4614.1476,4673.5077,16,13,653,4618.1363,4673.5231,4673.5401,4673.5244,4673.5112,4672.6674,4683.1523,4673.5282,4617.9742,4617.9857,4672.6674,52148,4664.4263,4656.3609,4656.3567
4685.8725,4683.6049,4618.1457,4683.4981,16,14,654,4620.9219,4683.5074,4683.5293,4683.5088,4683.4994,4676.2056,4685.8709,4683.516,4620.7312,4620.741,4676.2056,55276,4669.4702,4661.9304,4661.9268
4688.9905,4685.8995,4620.9277,4683.4747,15,15,655,4623.2398,4683.5315,4683.5387,4683.5332,4683.4804,4677.3657,4688.9875,4683.5358,4623.1972,4623.2021,4677.3657,48580,4669.3319,4662.6469,4662.6441
4699.9202,4698.5991,4623.3146,4698.4667,16,14,656,4625.8023,4698.4931,4698.5191,4698.4955,4698.4715,4697.6039,4699.9153,4698.5025,4625.7543,4625.7589,4697.6039,18272,4685.43,4669.6286,4669.626
4703.1792,4699.954,4625.806,4689.1363,15,15,657,4632.675,4698.522,4698.5305,4698.5244,4689.1393,4687.7069,4703.17,4698.5271,4632.6157,4632.6212,4687.7069,52148,4679.8249,4673.3353,4673.3307
4705.4366,4703.212,4632.7637,4689.6587,14,15,658,4635.2507,4698.5316,4698.5378,4698.5336,4689.6662,4688.9443,4705.4341,4698.5355,4635.1515,4635.1632,4688.9443,55276,4681.2867,4676.7371,4676.7343
4708.1874,4705.4538,4641.1661,4691.6117,13,12,659,4642.3332,4698.5389,4698.5447,4698.541,4691.6144,4691.0001,4708.1798,4698.5425,4642.1878,4642.2,4691.0001,48580,4682.7502,4678.0576,4678.0532
4710.1152,4708.5381,4642.3416,4708.4302,16,13,660,4646.3622,4708.4451,4708.4652,4708.4461,4708.4315,4700.3874,4710.1131,4708.4524,4646.2128,4646.2243,4700.3874,52148,4694.1603,4688.4282,4688.4228
4721.1275,4710.1807,4646.3711,4708.4374,15,14,661,4649.2269,4708.4667,4708.4718,4708.4677,4708.4385,4703.2156,4721.115,4708.4697,4649.0265,4649.0411,4703.2156,55276,4695.1452,4689.4919,4689.4883
4725.1033,4721.1785,4649.2343,4708.4011,14,15,662,4654.2343,4708.4726,4708.4775,4708.4734,4708.408,4701.7258,4725.0964,4708.4757,4654.1367,4654.1447,4701.7258,48580,4695.7716,4691.4875,4691.4842
4730.5195,4729.3934,4654.3484,4729.2195,16,14,663,4656.9495,4729.2436,4729.2666,4729.2452,4729.225,4728.0863,4730.517,4729.2508,4656.8055,4656.8166,4728.0863,18272,4712.5099,4698.1944,4698.1912
4734.1239,4730.5427,4656.9589,4725.3216,15,15,664,4660.0425,4729.2691,4729.2765,4729.2708,4725.3232,4717.7673,4734.1207,4729.2735,4659.9894,4659.9937,4717.7673,52148,4709.5559,4701.4533,4701.4487
4736.4497,4734.1434,4660.1431,4725.2936,14,15,665,4662.9353,4729.2774,4729.2826,4729.2789,4725.3028,4718.1915,4736.4461,4729.2803,4662.8817,4662.887,4718.1915,48580,4710.4416,4702.7083,4702.7051
4742.3278,4736.4701,4663.049,4725.329,13,14,666,4665.6719,4729.2837,4729.2892,4729.2856,4725.3299,4717.7417,4742.3188,4729.2869,4665.5219,4665.5353,4717.7417,55276,4710.4671,4704.087,4704.081
4745.1607,4743.4055,4665.6806,4743.3385,16,15,667,4668.345,4743.3498,4743.3634,4743.3516,4743.3406,4742.554,4745.1582,4743.3557,4668.2878,4668.2934,4742.554,55276,4735.1759,4718.4571,4718.4548
4748.2522,4745.1764,4670.11,4742.6364,15,15,668,4672.8655,4743.3649,4743.3698,4743.3659,4742.6449,4733.5441,4748.25,4743.3677,4672.8112,4672.8161,4733.5441,52148,4725.9174,4718.4916,4718.4893
4750.8476,4748.268,4673.5429,4742.6587,14,15,669,4683.3807,4743.3706,4743.3756,4743.3716,4742.6603,4732.5134,4750.844,4743.3735,4683.2479,4683.2594,4732.5134,48580,4726.2569,4718.654,4718.6516
4762.4255,4761.4272,4683.5408,4761.2537,16,14,670,4685.9886,4761.273,4761.2951,4761.2746,4761.2578,4760.4725,4762.4238,4761.2809,4685.932,4685.9378,4760.4725,18272,4745.5126,4729.0847,4729.0823
4765.9747,4762.448,4685.9925,4751.015,15,15,671,4689.0845,4761.2973,4761.3028,4761.2987,4751.0193,4747.5376,4765.9708,4761.3004,4689.0298,4689.0352,4747.5376,48580,4739.4894,4733.6347,4733.6317
4768.0687,4765.9917,4698.5473,4751.2762,14,12,672,4700.0853,4761.304,4761.3092,4761.3053,4751.2797,4750.4447,4768.066,4761.3071,4700.0048,4700.0181,4750.4447,52148,4741.7899,4734.4054,4734.4018
4770.8969,4768.0881,4700.0892,4759.4333,13,13,673,4703.2879,4761.3099,4761.3154,4761.3109,4759.4371,4758.4897,4770.893,4761.3126,4703.2445,4703.2496,4758.4897,55276,4752.4991,4743.1608,4743.1577
4774.1536,4770.9188,4703.2912,4760.0607,12,14,674,4705.7222,4761.3165,4761.3211,4761.3177,4760.0662,4759.4149,4774.151,4761.319,4705.5269,4705.5394,4759.4149,48580,4753.495,4748.2155,4748.2132
4777.0273,4774.5932,4705.736,4774.4934,16,15,675,4708.3175,4774.5161,4774.5358,4774.5172,4774.498,4763.9282,4777.0218,4774.5223,4708.2512,4708.2576,4763.9282,52148,4756.7715,4751.0386,4751.0335
4779.1629,4777.0484,4708.4795,4774.5084,15,13,676,4710.2789,4774.5379,4774.5431,4774.5391,4774.5096,4773.4884,4779.1602,4774.5405,4710.2134,4710.2196,4773.4884,55276,4765.2384,4759.1049,4759.0995
4789.346,4779.4667,4710.2836,4779.3887,16,14,677,4721.2855,4779.3967,4779.4143,4779.398,4779.3899,4775.9915,4789.3385,4779.4036,4721.221,4721.2283,4775.9915,48580,4767.0863,4759.9568,4759.9514
4793.7286,4792.6256,4721.2905,4792.4612,16,15,678,4725.2183,4792.4796,4792.5076,4792.4812,4792.4638,4790.792,4793.7264,4792.49,4725.1575,4725.1622,4790.792,18272,4775.1606,4761.1144,4761.1112
4797.4755,4793.7439,4729.2909,4779.3713,15,12,679,4730.6358,4792.5108,4792.5173,4792.5124,4779.3766,4777.348,4797.4715,4792.5146,4730.5755,4730.5819,4777.348,52148,4770.2131,4764.3921,4764.3852
4800.4916,4797.4961,4730.6398,4789.5852,14,13,680,4734.3647,4792.5183,4792.5235,4792.5208,4789.5889,4786.5445,4800.4842,4792.522,4734.2083,4734.2246,4786.5445,55276,4781.4767,4774.1278,4774.1244
4803.19,4800.5344,4734.3764,4789.5979,13,14,681,4736.7807,4792.5243,4792.5281,4792.5254,4789.5991,4788.4489,4803.184,4792.5265,4736.5515,4736.568,4788.4489,48580,4783.0124,4777.2543,4777.2477
4809.3609,4803.2168,4736.8152,4792.1101,12,15,682,4742.5627,4792.5287,4792.5339,4792.5299,4792.1146,4791.4244,4809.3566,4792.532,4742.4278,4742.4395,4791.4244,52148,4784.4268,4778.1604,4778.1568
4811.6758,4809.7933,4743.3769,4809.6753,16,13,683,4745.371,4809.6919,4809.7173,4809.6931,4809.6765,4802.1132,4811.672,4809.7017,4745.2253,4745.239,4802.1132,55276,4793.4458,4787.1037,4787.1007
4815.0673,4811.6967,4745.3798,4809.6466,15,14,684,4748.5177,4809.7204,4809.7253,4809.7213,4809.6578,4801.4965,4815.0622,4809.7231,4748.4612,4748.4668,4801.4965,48580,4794.1455,4789.0995,4789.0942
4817.3941,4815.0922,4748.5214,4809.6835,14,15,685,4750.9608,4809.7264,4809.7308,4809.7273,4809.6849,4807.8254,4817.3906,4809.7289,4750.9013,4750.909,4807.8254,52148,4799.1097,4791.9724,4791.9679
4827.9753,4826.4728,4761.3227,4826.3641,16,11,686,4762.6533,4826.3827,4826.4014,4826.3844,4826.3682,4823.9765,4827.9682,4826.3896,4762.4952,4762.5081,4823.9765,18272,4808.0232,4792.3212,4792.3163
4831.0835,4828.0073,4762.666,4817.8458,15,12,687,4766.2062,4826.404,4826.4097,4826.4055,4817.8531,4815.5459,4831.0755,4826.4071,4766.0561,4766.0672,4815.5459,48580,4808.0037,4802.2075,4802.2039
4833.4346,4831.117,4766.2163,4817.8724,14,13,688,4768.4726,4826.4105,4826.415,4826.4121,4817.8735,4816.5042,4833.4323,4826.4134,4768.2288,4768.253,4816.5042,55276,4808.6534,4802.6261,4802.6227
4836.0702,4833.4514,4768.4869,4825.9339,13,14,689,4771.1773,4826.4158,4826.4208,4826.4173,4825.939,4824.9483,4836.0672,4826.4189,4770.9873,4771.0,4824.9483,52148,4817.2461,4808.8041,4808.7957
4838.387,4836.2898,4771.1941,4836.2147,16,15,690,4774.4472,4836.2317,4836.2456,4836.2328,4836.2176,4827.4818,4838.3844,4836.2363,4774.207,4774.2121,4827.4818,48580,4821.4964,4816.3306,4816.326
4840.9888,4838.3991,4774.5446,4836.225,15,14,691,4777.3887,4836.2472,4836.2526,4836.2482,4836.226,4832.5998,4840.986,4836.2498,4777.1012,4777.1169,4832.5998,55276,4822.7678,4817.2957,4817.2904
4846.696,4845.0687,4777.4007,4844.9075,16,15,692,4779.2901,4844.9399,4844.9742,4844.9418,4844.9156,4844.0293,4846.6926,4844.9496,4779.1987,4779.2073,4844.0293,52148,4834.4344,4825.693,4825.6893
4859.2725,4857.9944,4779.4177,4857.8011,16,15,693,4789.5412,4857.82,4857.8405,4857.8212,4857.8038,4855.6812,4859.2696,4857.8265,4789.4867,4789.4926,4855.6812,18272,4842.2023,4826.4994,4826.4907
