frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
212,0.0385,1.536,0.795,0.0024,0.7925,0.7846,0.0055,0.001,0.2835,0.7174,0.0097,0.0142,0.0125,0.1453,0.0136,0.0524,0.0093,0.0064,0.0475,0.0445,0.0026,0.0515,0.3412,0.0065,0.0165,0.1344,0.3677,0.3133,0.4975,3.2045,4,2854043424,2854035680,2,0,116476604,213,209,1,1,0,0,0,0
213,0.0479,1.5125,0.776,0.0039,0.7718,0.7617,0.0077,0.0013,0.2089,0.71,0.0077,0.0101,0.0088,0.078,0.0025,0.1714,0.008,0.0041,0.0958,0.0419,0.0063,0.0469,0.434,0.0068,0.0169,0.0255,0.4422,0.491,0.4196,3.1917,5,2854043424,2854033568,0,0,116476604,214,210,1,1,0,0,0,0
214,0.039,1.3617,0.7623,0.0024,0.7597,0.7515,0.0062,0.0009,0.1912,0.5678,0.0061,0.009,0.0061,0.1171,0.004,0.058,0.0028,0.003,0.0504,0.0426,0.0065,0.0529,0.321,0.0048,0.0197,0.0281,0.2973,0.3361,0.6085,3.1319,6,2854043424,2854041312,1,0,116476604,215,211,1,1,0,0,0,0
215,0.0417,1.1649,0.6863,0.0023,0.6839,0.6759,0.0063,0.0008,0.1632,0.4531,0.0062,0.0094,0.0063,0.0523,0.0017,0.0505,0.006,0.005,0.0362,0.042,0.0034,0.0556,0.2366,0.0052,0.0163,0.0274,0.345,0.4671,0.3824,2.8042,7,2854043424,2854039904,2,0,116476604,216,212,1,1,0,0,0,0
216,0.0569,1.6235,0.7593,0.0043,0.7548,0.7429,0.0088,0.0016,0.2271,0.834,0.0084,0.0113,0.0091,0.1644,0.0081,0.1056,0.0072,0.0104,0.0951,0.0984,0.006,0.0617,0.5252,0.0059,0.0232,0.0176,0.3957,0.4398,0.5084,3.5279,0,2854043424,2818181280,0,0,116476604,217,213,1,1,0,0,0,0
217,0.0533,1.3855,0.74,0.0058,0.734,0.7217,0.0094,0.0011,0.191,0.6102,0.0059,0.009,0.0071,0.1131,0.0191,0.0744,0.0103,0.0033,0.053,0.0474,0.002,0.048,0.3359,0.01,0.0211,0.0271,0.299,1.0272,3.2142,7.6199,1,2854043424,2818181984,1,0,116476604,218,214,1,1,0,0,0,0
218,0.0562,1.2029,0.6442,0.0023,0.6417,0.6375,0.0026,0.0007,0.1641,0.5318,0.0057,0.009,0.0068,0.0918,0.0042,0.0749,0.0057,0.0029,0.0439,0.0533,0.0023,0.0523,0.3162,0.0043,0.0115,0.0349,0.3036,0.8158,2.3725,6.6706,2,2854043424,2818182688,2,0,116476604,219,215,1,1,0,0,0,0
219,0.0376,1.5764,0.648,0.0023,0.6455,0.6334,0.0097,0.0011,0.2287,0.9063,0.0086,0.0111,0.0103,0.1023,0.0085,0.2155,0.005,0.0039,0.0611,0.0617,0.0069,0.1561,0.5967,0.0091,0.0119,0.0223,0.4268,1.4213,2.6943,8.5982,3,2854043424,2854044832,0,0,116476604,220,216,1,1,0,0,0,0
220,0.0384,1.3841,0.6449,0.0022,0.6425,0.6342,0.0069,0.0008,0.2639,0.7211,0.009,0.0118,0.0113,0.1025,0.0088,0.0552,0.0049,0.0089,0.0647,0.0739,0.0054,0.0802,0.3765,0.0049,0.0107,0.0164,0.3717,0.3681,1.6743,4.8349,4,2854043424,2854035680,1,0,116476604,221,217,1,1,0,0,0,0
221,0.0443,1.3643,0.7099,0.0021,0.7076,0.6989,0.0067,0.001,0.235,0.6254,0.0091,0.0113,0.0115,0.1015,0.0081,0.0367,0.0048,0.0043,0.0647,0.0599,0.0021,0.0529,0.3157,0.008,0.0169,0.0281,0.3088,0.4275,2.1142,5.0438,5,2854043424,2854033568,2,0,116476604,222,218,1,1,0,0,0,0
222,0.0368,1.2862,0.6795,0.0022,0.6772,0.6644,0.0101,0.0012,0.2226,0.5782,0.0094,0.0121,0.0102,0.0796,0.005,0.0333,0.007,0.0048,0.051,0.0694,0.0017,0.0499,0.2832,0.0081,0.0172,0.0266,0.3,0.3646,1.1545,4.3837,6,2854043424,2854041312,0,0,116476604,223,219,1,1,0,0,0,0
223,0.039,1.3665,0.7584,0.002,0.7562,0.7485,0.0061,0.0006,0.1727,0.578,0.006,0.0093,0.0064,0.0873,0.004,0.0576,0.0086,0.004,0.0567,0.0797,0.0031,0.0634,0.3447,0.0059,0.0181,0.0296,0.3098,0.3843,1.6436,4.7189,7,2854043424,2854039904,1,0,116476604,224,220,1,1,0,0,0,0
224,0.0382,1.2593,0.6975,0.0021,0.6951,0.6853,0.0082,0.0006,0.2038,0.5319,0.0062,0.0116,0.0063,0.103,0.012,0.0579,0.0063,0.0029,0.0347,0.0313,0.0038,0.0278,0.2547,0.007,0.0182,0.0317,0.4358,1.4457,2.3308,7.7417,0,2854043424,2818181280,2,0,116476604,225,221,1,1,0,0,0,0
225,0.0378,1.293,0.6613,0.002,0.6591,0.6512,0.0057,0.0011,0.2391,0.6043,0.0093,0.0106,0.0101,0.0956,0.0081,0.0567,0.0075,0.003,0.0559,0.0472,0.0019,0.0387,0.2941,0.005,0.0174,0.0221,0.2733,0.4159,0.4467,2.9876,1,2854043424,2818181984,0,0,116476604,226,222,1,1,0,0,0,0
226,0.0395,1.5594,0.6918,0.0024,0.6891,0.6761,0.0098,0.0012,0.4875,0.8407,0.0068,0.009,0.0086,0.0787,0.0089,0.0596,0.0065,0.0094,0.0621,0.0377,0.0025,0.0424,0.2805,0.0075,0.0163,0.0259,0.2363,0.2712,0.4439,2.8842,2,2854043424,2818182688,1,0,116476604,227,223,1,1,0,0,0,0
227,0.0371,1.4261,0.7118,0.0022,0.7094,0.6972,0.0097,0.0012,0.2694,0.6961,0.0092,0.0127,0.0102,0.1211,0.0041,0.0522,0.0037,0.0033,0.0776,0.0508,0.0016,0.0636,0.3653,0.0026,0.0098,0.0159,0.2279,0.3937,0.61,3.0782,3,2854043424,2854044832,2,0,116476604,228,224,1,1,0,0,0,0
228,0.0375,1.6124,0.6953,0.002,0.6931,0.6802,0.0104,0.0011,0.476,0.8913,0.0087,0.0119,0.0104,0.0995,0.0046,0.0567,0.004,0.0036,0.0764,0.0524,0.0017,0.0671,0.3521,0.0044,0.0158,0.0288,0.2566,0.3763,0.9189,3.6868,4,2854043424,2854035680,0,0,116476604,229,225,1,1,0,0,0,0
229,0.038,1.2414,0.5928,0.0022,0.5904,0.5791,0.0089,0.0012,0.2203,0.6295,0.0086,0.0116,0.0107,0.1075,0.0049,0.0512,0.0076,0.005,0.0518,0.0581,0.0065,0.0649,0.3335,0.0047,0.008,0.0255,0.2695,0.3812,0.6397,2.891,5,2854043424,2854033568,1,0,116476604,230,226,1,1,0,0,0,0
230,0.0384,1.3718,0.6656,0.0021,0.6634,0.6553,0.0066,0.0006,0.1731,0.6862,0.0059,0.0074,0.0066,0.0876,0.005,0.0679,0.0063,0.002,0.2192,0.0385,0.0016,0.0463,0.4595,0.0072,0.0113,0.021,0.2933,0.2881,0.5259,2.8162,6,2854043424,2854041312,2,0,116476604,231,227,1,1,0,0,0,0
231,0.0388,1.1466,0.6565,0.0021,0.6542,0.6465,0.0061,0.0006,0.161,0.465,0.0056,0.0082,0.0064,0.066,0.0038,0.05,0.0021,0.0021,0.0466,0.0488,0.0022,0.0465,0.2579,0.0049,0.0142,0.0309,0.2849,0.2912,0.5914,2.6621,7,2854043424,2854039904,0,0,116476604,232,228,1,1,0,0,0,0
232,0.0443,3.6942,0.9437,0.002,0.9415,0.9341,0.0059,0.0006,0.1775,2.662,0.0067,0.0103,0.0066,0.1732,0.0099,0.4859,0.0306,0.0355,0.5864,0.5447,0.0355,0.5107,2.3009,0.021,0.0484,0.0612,1.5896,1.2667,1.3862,9.1871,0,2854043424,2818181280,1,0,116476604,233,229,1,1,0,0,0,0
233,0.0373,1.3106,0.7044,0.0022,0.702,0.6904,0.0092,0.0013,0.2191,0.5768,0.0093,0.0119,0.0101,0.0804,0.0048,0.0462,0.0088,0.0056,0.0498,0.0578,0.0047,0.0473,0.2815,0.0059,0.0182,0.0307,0.4508,0.3465,2.1631,4.8464,1,2854043424,2818181984,2,0,116476604,234,230,1,1,0,0,0,0
234,0.0516,1.4903,0.8342,0.0033,0.8306,0.8172,0.0105,0.0014,0.2428,0.6254,0.0092,0.0134,0.0112,0.1395,0.0085,0.0615,0.0046,0.0083,0.0433,0.0301,0.0022,0.0279,0.3023,0.0062,0.0179,0.0302,0.8403,1.8087,2.4332,7.7608,2,2854043424,2818182688,0,0,116476604,235,231,1,1,0,0,0,0
235,0.0462,1.098,0.6658,0.0023,0.6633,0.6553,0.0063,0.0005,0.1549,0.4053,0.0056,0.0085,0.0066,0.0516,0.0036,0.0377,0.0037,0.003,0.0332,0.0375,0.0036,0.039,0.199,0.0059,0.014,0.0283,0.3641,0.4056,2.3375,4.7387,3,2854043424,2854044832,1,0,116476604,236,232,1,1,0,0,0,0
236,0.06,1.7966,0.892,0.0054,0.8862,0.8706,0.0122,0.0013,0.296,0.8828,0.011,0.0122,0.0124,0.1575,0.0092,0.1286,0.006,0.0038,0.08,0.0783,0.0032,0.061,0.5054,0.005,0.0127,0.02,0.4977,0.4758,0.6194,3.8515,4,2854043424,2854035680,2,0,116476604,237,233,1,1,0,0,0,0
237,0.0386,1.1533,0.6659,0.0023,0.6634,0.6554,0.0063,0.0008,0.2045,0.4625,0.0057,0.0082,0.007,0.0651,0.0038,0.0259,0.0036,0.0049,0.0517,0.0383,0.0016,0.0272,0.2082,0.0049,0.0115,0.0239,0.2952,0.3122,0.5862,2.668,5,2854043424,2854033568,0,0,116476604,238,234,1,1,0,0,0,0
238,0.0369,1.2552,0.6867,0.0023,0.6842,0.6722,0.0095,0.0012,0.1703,0.5399,0.0056,0.0087,0.006,0.0873,0.0038,0.0649,0.0078,0.0038,0.0667,0.0485,0.002,0.049,0.3164,0.0045,0.0159,0.0228,0.2579,0.3349,0.4213,2.6626,6,2854043424,2854041312,1,0,116476604,239,235,1,1,0,0,0,0
239,0.0392,1.4046,0.6915,0.002,0.6893,0.6772,0.0093,0.0014,0.2362,0.6956,0.0087,0.012,0.0103,0.1136,0.0054,0.065,0.0082,0.0034,0.087,0.0458,0.002,0.0789,0.3903,0.0049,0.0093,0.0135,0.2566,0.2887,0.6151,2.8765,7,2854043424,2854039904,2,0,116476604,240,236,1,1,0,0,0,0
240,0.0443,1.2569,0.6355,0.0021,0.6332,0.6212,0.0093,0.0014,0.2295,0.5933,0.0093,0.0128,0.01,0.1075,0.0058,0.0455,0.0097,0.0035,0.0502,0.0339,0.0013,0.0527,0.2898,0.005,0.0152,0.0356,0.2963,0.367,0.7429,3.1132,0,2854043424,2818181280,0,0,116476604,241,237,1,1,0,0,0,0
241,0.0401,1.5159,0.6888,0.0025,0.6861,0.6736,0.0094,0.0014,0.2529,0.8031,0.0095,0.0084,0.0081,0.1618,0.0108,0.0707,0.0044,0.0092,0.0725,0.0716,0.003,0.0947,0.4713,0.0092,0.0144,0.0201,0.3386,0.28,0.5135,3.0388,1,2854043424,2818181984,1,0,116476604,242,238,1,1,0,0,0,0
242,0.0399,1.5605,0.7058,0.0022,0.7034,0.6919,0.0092,0.0011,0.2905,0.8237,0.0092,0.0109,0.0116,0.1329,0.007,0.0985,0.0045,0.0076,0.0676,0.0733,0.0064,0.0801,0.4524,0.0084,0.0178,0.0301,0.2848,0.4079,0.3959,3.1012,2,2854043424,2818182688,2,0,116476604,243,239,1,1,0,0,0,0
243,0.0378,1.329,0.675,0.0023,0.6726,0.6611,0.009,0.0012,0.2423,0.6257,0.0089,0.011,0.0109,0.0811,0.0043,0.0489,0.0038,0.0107,0.0445,0.0691,0.0039,0.0589,0.3025,0.0124,0.0171,0.028,0.2768,0.3977,0.4026,2.9198,3,2854043424,2854044832,0,0,116476604,244,240,1,1,0,0,0,0
244,0.0394,1.1875,0.657,0.0026,0.6543,0.6457,0.0068,0.0008,0.177,0.5061,0.0057,0.0087,0.0067,0.0733,0.0048,0.0461,0.006,0.0057,0.0525,0.048,0.0017,0.0531,0.273,0.0055,0.0138,0.0277,0.2654,0.5612,0.5141,3.1788,4,2854043424,2854035680,1,0,116476604,245,241,1,1,0,0,0,0
245,0.0395,1.4482,0.6861,0.0022,0.6837,0.6694,0.0113,0.0014,0.2686,0.7441,0.0096,0.012,0.0122,0.1468,0.0113,0.086,0.0058,0.0057,0.0384,0.0587,0.0063,0.0606,0.3905,0.0045,0.0111,0.016,0.2801,0.2625,0.627,3.0261,5,2854043424,2854033568,2,0,116476604,246,242,1,1,0,0,0,0
246,0.0415,1.7542,0.7032,0.0021,0.7008,0.6871,0.0107,0.0012,0.271,1.0241,0.0096,0.0125,0.0112,0.1441,0.0103,0.12,0.0098,0.0294,0.1394,0.127,0.0088,0.1018,0.6323,0.0112,0.0163,0.0233,0.3267,0.4367,2.1069,5.1567,6,2854043424,2854041312,0,0,116476604,247,243,1,1,0,0,0,0
247,0.0379,1.4495,0.715,0.0024,0.7124,0.7002,0.0093,0.0013,0.2265,0.7162,0.0094,0.0123,0.0108,0.1459,0.0081,0.0707,0.0045,0.008,0.0758,0.0568,0.0027,0.0621,0.4113,0.0061,0.012,0.0156,0.2431,0.2654,0.4417,2.6806,7,2854043424,2854039904,1,0,116476604,248,244,1,1,0,0,0,0
248,0.038,1.3777,0.6794,0.0023,0.6769,0.6638,0.0106,0.0011,0.2521,0.6677,0.0058,0.0099,0.0067,0.0635,0.004,0.0777,0.0086,0.0047,0.07,0.0366,0.0034,0.1047,0.3525,0.0079,0.0189,0.0274,0.3091,0.2625,0.3893,2.6535,0,2854043424,2818181280,2,0,116476604,249,245,1,1,0,0,0,0
249,0.0372,1.675,0.6915,0.0023,0.6891,0.6768,0.0098,0.0012,0.2611,0.9588,0.0096,0.0112,0.0111,0.1053,0.0089,0.1423,0.0099,0.0106,0.1301,0.1299,0.0083,0.0955,0.6031,0.0068,0.014,0.026,0.3367,0.44,2.4396,5.2856,1,2854043424,2818181984,0,0,116476604,250,246,1,1,0,0,0,0
250,0.0392,1.3728,0.7404,0.002,0.7382,0.7258,0.0098,0.0012,0.2234,0.6038,0.009,0.012,0.011,0.0951,0.0038,0.0557,0.0042,0.0067,0.0647,0.0341,0.0038,0.0576,0.3072,0.0074,0.0155,0.0319,0.3588,0.4222,2.7287,5.84,2,2854043424,2818182688,1,0,116476604,251,247,1,1,0,0,0,0
251,0.039,1.667,0.6785,0.0022,0.6758,0.6635,0.0097,0.0013,0.2292,0.9749,0.0086,0.0112,0.0099,0.4119,0.0044,0.0832,0.0079,0.0038,0.065,0.0837,0.0026,0.0347,0.6785,0.0036,0.0077,0.0136,0.3006,0.389,0.426,3.2475,3,2854043424,2854044832,2,0,116476604,252,248,1,1,0,0,0,0
252,0.0368,1.5079,0.6865,0.0022,0.6841,0.6759,0.0061,0.0009,0.1914,0.7979,0.0059,0.0097,0.0073,0.1012,0.0076,0.1228,0.0086,0.0039,0.0631,0.1615,0.0032,0.0903,0.5389,0.0074,0.0136,0.0216,0.3403,0.2707,1.5952,4.1672,4,2854043424,2854035680,0,0,116476604,253,249,1,1,0,0,0,0
253,0.1593,3.6286,1.5411,0.0167,1.5237,1.4956,0.023,0.0024,0.6288,2.0406,0.0248,0.0321,0.0278,0.5345,0.0201,0.2256,0.0514,0.0137,0.2266,0.0967,0.0106,0.0948,1.1782,0.0111,0.0323,0.0416,0.6879,0.464,0.8362,6.3389,5,2854043424,2854033568,1,0,116476604,254,250,1,1,0,0,0,0
254,0.0472,1.637,0.7542,0.0038,0.7502,0.739,0.0088,0.001,0.274,0.8619,0.009,0.0111,0.0092,0.148,0.0072,0.0921,0.0131,0.0081,0.1032,0.0835,0.0066,0.0733,0.5001,0.0077,0.012,0.0196,0.3846,0.3914,0.5173,3.6342,6,2854043424,2854041312,2,0,116476604,255,251,1,1,0,0,0,0
255,0.1885,5.8629,2.6431,0.0265,2.6156,2.5541,0.0491,0.0062,1.489,3.1739,0.0369,0.0464,0.0416,0.7637,0.0259,0.2472,0.0362,0.0111,0.1594,0.1368,0.0081,0.1029,1.41,0.0104,0.0297,0.0377,0.9754,0.5853,0.8169,8.918,7,2854043424,2854039904,0,0,116476604,256,252,1,1,0,0,0,0
256,0.0469,1.5334,0.7339,0.0039,0.7297,0.7198,0.0077,0.0011,0.2403,0.78,0.0073,0.0115,0.0086,0.1094,0.0067,0.0866,0.0085,0.0082,0.0967,0.097,0.0088,0.0694,0.4591,0.0056,0.0113,0.0282,0.5075,0.324,0.4481,3.1123,0,2854043424,2818181280,1,0,116476604,257,253,1,1,0,0,0,0
257,0.0382,4.1426,1.12,0.0021,1.1177,1.0711,0.037,0.0046,0.9587,2.9613,0.0346,0.043,0.0424,0.5631,0.0354,0.3061,0.0152,0.016,0.3136,0.2801,0.0179,0.2474,1.7103,0.0275,0.0381,0.0591,1.2378,1.6571,1.2595,9.249,1,2854043424,2818181984,2,0,116476604,258,254,1,1,0,0,0,0
258,0.0944,2.5552,1.388,0.0098,1.3778,1.3572,0.0155,0.0022,0.3606,1.1301,0.0139,0.0189,0.0249,0.1595,0.0068,0.1132,0.006,0.0132,0.0953,0.1081,0.0056,0.169,0.6451,0.0107,0.0232,0.0365,0.6392,0.5789,0.7188,4.9859,2,2854043424,2818182688,0,0,116476604,259,255,1,1,0,0,0,0
259,0.0744,1.3062,0.7445,0.0058,0.7384,0.7301,0.0064,0.0006,0.1627,0.5355,0.0056,0.0094,0.0066,0.0972,0.0042,0.0597,0.0061,0.0046,0.0497,0.0615,0.004,0.0482,0.3163,0.0047,0.0152,0.0271,0.3105,0.3581,0.4793,2.8281,3,2854043424,2854044832,1,0,116476604,260,256,1,1,0,0,0,0
260,0.0396,1.2879,0.6754,0.0024,0.6728,0.6649,0.0062,0.0007,0.1676,0.5837,0.0063,0.0099,0.0061,0.0924,0.0043,0.0745,0.009,0.0047,0.0807,0.045,0.004,0.0588,0.3514,0.0062,0.0171,0.0274,0.2894,0.3645,1.6836,4.1166,4,2854043424,2854035680,2,0,116476604,261,257,1,1,0,0,0,0
261,0.0468,1.2528,0.6684,0.0023,0.6654,0.654,0.009,0.0012,0.1713,0.5575,0.0058,0.0087,0.0065,0.1102,0.0081,0.0555,0.0048,0.0051,0.0665,0.0614,0.0037,0.0329,0.3265,0.0061,0.0163,0.0255,0.3043,0.3758,0.441,2.7283,5,2854043424,2854033568,0,0,116476604,262,258,1,1,0,0,0,0
262,0.0395,1.3965,0.751,0.0022,0.7487,0.735,0.0112,0.0012,0.2725,0.6263,0.0065,0.0086,0.0067,0.0672,0.0022,0.0478,0.0083,0.0055,0.0702,0.0526,0.0034,0.0554,0.2932,0.0056,0.0093,0.0242,0.3341,0.4054,0.5635,3.152,6,2854043424,2854041312,1,0,116476604,263,259,1,1,0,0,0,0
263,0.0413,1.4046,0.7372,0.0025,0.7345,0.7224,0.0094,0.0012,0.2798,0.6397,0.0089,0.0117,0.0101,0.0944,0.0053,0.0496,0.0072,0.0053,0.0417,0.0539,0.004,0.0455,0.2851,0.0065,0.0185,0.0278,0.2468,0.2755,0.6627,2.914,7,2854043424,2854039904,2,0,116476604,264,260,1,1,0,0,0,0
264,0.0363,1.2958,0.6851,0.0028,0.6821,0.6707,0.0091,0.0011,0.2262,0.58,0.0092,0.0115,0.0106,0.1374,0.0036,0.0473,0.004,0.0022,0.044,0.0312,0.0026,0.0312,0.2911,0.005,0.0189,0.0278,0.3054,0.2501,0.4771,2.6208,0,2854043424,2818181280,0,0,116476604,265,261,1,1,0,0,0,0
265,0.0378,1.2811,0.6858,0.0022,0.6834,0.672,0.0087,0.0011,0.2594,0.5651,0.0089,0.01,0.0101,0.0675,0.0037,0.0648,0.0043,0.0088,0.0464,0.0276,0.0035,0.026,0.2323,0.0072,0.0163,0.0277,0.3521,0.3006,0.6305,3.0183,1,2854043424,2818181984,1,0,116476604,266,262,1,1,0,0,0,0
266,0.0367,1.4089,0.6074,0.0021,0.605,0.5916,0.0105,0.0016,0.2739,0.7836,0.0063,0.0112,0.009,0.1022,0.0096,0.1208,0.0144,0.0058,0.0951,0.0577,0.007,0.0462,0.422,0.0046,0.0099,0.0168,0.3832,0.3816,0.5431,3.1714,2,2854043424,2818182688,2,0,116476604,267,263,1,1,0,0,0,0
267,0.0414,1.2847,0.7156,0.0021,0.7133,0.7011,0.0097,0.0013,0.2262,0.5428,0.0097,0.0109,0.0108,0.0874,0.0041,0.0469,0.0102,0.0051,0.0319,0.0399,0.0064,0.0342,0.2403,0.0045,0.0157,0.0245,0.2325,0.2886,0.6086,2.8276,3,2854043424,2854044832,0,0,116476604,268,264,1,1,0,0,0,0
268,0.0376,1.6721,0.6804,0.0022,0.678,0.6656,0.0096,0.0013,0.3188,0.9684,0.0149,0.0241,0.0149,0.1498,0.0083,0.1381,0.0097,0.0091,0.1028,0.0787,0.0065,0.0632,0.5326,0.0062,0.0144,0.0215,0.332,0.3096,1.8081,4.5322,4,2854043424,2854035680,1,0,116476604,269,265,1,1,0,0,0,0
269,0.0395,1.3935,0.7948,0.0022,0.7921,0.7813,0.0088,0.001,0.2098,0.5697,0.0061,0.0085,0.0071,0.0794,0.0038,0.045,0.0087,0.004,0.0617,0.0519,0.0042,0.0633,0.3013,0.005,0.0172,0.0268,0.331,0.2959,1.1122,3.5155,5,2854043424,2854033568,2,0,116476604,270,266,1,1,0,0,0,0
270,0.0515,1.4974,0.7347,0.0025,0.7318,0.7246,0.0054,0.0008,0.2918,0.732,0.0087,0.0112,0.0103,0.1223,0.0041,0.0628,0.0039,0.0059,0.0564,0.0581,0.0067,0.0666,0.3662,0.007,0.0198,0.0189,0.3266,0.4252,2.1542,5.9471,6,2854043424,2854041312,0,0,116476604,271,267,1,1,0,0,0,0
271,0.0373,1.3869,0.6635,0.0023,0.661,0.6479,0.0106,0.001,0.2314,0.7093,0.0089,0.0117,0.0109,0.1133,0.0079,0.0792,0.0078,0.0079,0.0843,0.0706,0.0041,0.0525,0.3999,0.0038,0.0082,0.0154,0.2942,0.4174,1.9367,4.3613,7,2854043424,2854039904,1,0,116476604,272,268,1,1,0,0,0,0
272,0.039,1.5439,0.6806,0.0021,0.6784,0.6695,0.0067,0.0009,0.1998,0.7987,0.0058,0.0098,0.0058,0.3691,0.0054,0.0754,0.0056,0.002,0.0399,0.0371,0.0056,0.0232,0.5447,0.0025,0.0094,0.0202,0.2518,0.2318,0.3873,2.6744,0,2854043424,2818181280,2,0,116476604,273,269,1,1,0,0,0,0
273,0.0547,1.389,0.84,0.0032,0.8364,0.8287,0.0059,0.0007,0.1594,0.5296,0.0064,0.0066,0.0066,0.0967,0.0045,0.0681,0.0066,0.0048,0.0603,0.046,0.0025,0.0463,0.3174,0.0026,0.0104,0.0251,0.3054,0.3457,1.2382,3.6234,1,2854043424,2818181984,0,0,116476604,274,270,1,1,0,0,0,0
274,0.037,1.3881,0.6979,0.0021,0.6956,0.6827,0.0106,0.0012,0.2269,0.6588,0.0088,0.0118,0.0109,0.089,0.0049,0.0527,0.0055,0.0059,0.0706,0.0483,0.0064,0.0949,0.3555,0.0067,0.0179,0.0182,0.3189,0.4039,0.5922,3.1954,2,2854043424,2818182688,1,0,116476604,275,271,1,1,0,0,0,0
275,0.0522,1.6988,0.8008,0.0025,0.798,0.7847,0.0106,0.0011,0.3208,0.8787,0.0135,0.0235,0.0145,0.1518,0.0087,0.0798,0.0047,0.0086,0.0814,0.0647,0.0068,0.0721,0.4498,0.0043,0.0117,0.0172,0.4437,0.5856,2.6975,6.5432,3,2854043424,2854044832,2,0,116476604,276,272,1,1,0,0,0,0
276,0.0522,1.675,0.8853,0.0021,0.883,0.8682,0.0118,0.0013,0.244,0.7507,0.0079,0.011,0.0071,0.11,0.0076,0.0615,0.0096,0.0075,0.0974,0.0858,0.007,0.0693,0.424,0.0087,0.0216,0.0389,0.3731,0.5853,2.3615,6.0139,4,2854043424,2854035680,0,0,116476604,277,273,1,1,0,0,0,0
277,0.0451,1.7091,0.8969,0.003,0.8935,0.878,0.0115,0.0025,0.2643,0.7691,0.0099,0.0135,0.0119,0.1666,0.0092,0.0873,0.0057,0.0134,0.0713,0.0551,0.005,0.0289,0.4092,0.0082,0.0284,0.021,1.3592,1.5111,2.6684,8.4924,5,2854043424,2854033568,1,0,116476604,278,274,1,1,0,0,0,0
278,0.0402,1.3363,0.7427,0.002,0.7405,0.7277,0.0098,0.0012,0.2218,0.5643,0.0094,0.0115,0.0106,0.084,0.0053,0.0418,0.0076,0.0043,0.0551,0.0541,0.0039,0.0342,0.2692,0.006,0.0175,0.029,0.3104,1.2222,2.1726,6.1298,6,2854043424,2854041312,2,0,116476604,279,275,1,1,0,0,0,0
279,0.0386,3.367,1.02,0.0019,1.0179,1.0088,0.006,0.0015,0.3771,2.2574,0.0179,0.0278,0.0206,0.1294,0.006,0.2221,0.0349,0.0511,0.3821,0.372,0.0303,0.5097,1.6153,0.0333,0.063,0.0623,1.6527,1.221,1.7459,9.0167,7,2854043424,2854039904,0,0,116476604,280,276,1,1,0,0,0,0
280,0.058,2.0467,0.9515,0.0026,0.9487,0.9389,0.0078,0.001,0.3287,1.0564,0.0181,0.0356,0.0183,0.2737,0.0342,0.0958,0.0066,0.0042,0.0807,0.0431,0.0019,0.0791,0.5724,0.0058,0.0247,0.039,1.6473,1.5328,2.0868,9.4309,0,2854043424,2818181280,1,0,116476604,281,277,1,1,0,0,0,0
281,0.0666,1.7579,1.055,0.0028,1.0518,1.042,0.0075,0.0014,0.2246,0.6624,0.0078,0.0138,0.0079,0.1328,0.0183,0.0981,0.0074,0.0039,0.0575,0.0347,0.0015,0.0301,0.3532,0.0067,0.0245,0.0413,0.4899,0.3138,0.5408,3.5232,1,2854043424,2818181984,2,0,116476604,282,278,1,1,0,0,0,0
282,0.0861,1.7193,1.1545,0.003,1.1511,1.1411,0.0077,0.0012,0.2477,0.5298,0.0079,0.0141,0.0078,0.0829,0.0046,0.0332,0.0043,0.0045,0.031,0.0276,0.0014,0.0387,0.2134,0.0083,0.0184,0.0347,0.603,0.5913,3.3799,7.881,2,2854043424,2818182688,0,0,116476604,283,279,1,1,0,0,0,0
283,0.0715,1.8433,1.0721,0.0036,1.0681,1.0563,0.0092,0.0009,0.2763,0.734,0.0099,0.0168,0.0113,0.0782,0.0047,0.1538,0.0117,0.0057,0.0599,0.0393,0.0027,0.0316,0.3628,0.008,0.0207,0.0463,0.436,0.9522,2.2086,6.146,3,2854043424,2854044832,1,0,116476604,284,280,1,1,0,0,0,0
284,0.0725,1.8066,0.8536,0.0037,0.8495,0.8415,0.0058,0.0012,0.4664,0.9145,0.0105,0.0202,0.0101,0.156,0.0092,0.0523,0.0052,0.0046,0.0535,0.0471,0.0028,0.0413,0.3502,0.0088,0.0232,0.0482,0.781,0.4397,0.4104,4.0974,4,2854043424,2854035680,2,0,116476604,285,281,1,1,0,0,0,0
285,0.0383,1.3257,0.6748,0.0023,0.6723,0.664,0.006,0.0012,0.2552,0.6262,0.0087,0.0111,0.0113,0.101,0.0041,0.046,0.0052,0.0035,0.0658,0.0454,0.0031,0.0451,0.3033,0.0063,0.0118,0.0317,0.3797,0.4134,2.0601,5.1451,5,2854043424,2854033568,0,0,116476604,286,282,1,1,0,0,0,0
