ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms
12660.1374,12656.4612,12622.0588,12647.0688,4,6,2398,12624.9054,12647.1277,12647.1315,12647.1285,12647.07,12644.3882,12660.1332,12647.13,12624.8511,12624.8578,12644.3882,56296,12638.5728,12632.1274,12632.1234
12662.6886,12660.1553,12624.9094,12647.0948,3,7,2399,12629.0084,12647.132,12647.1353,12647.1328,12647.0957,12644.4007,12662.6859,12647.1339,12628.8957,12628.9065,12644.4007,40188,12639.0477,12633.4587,12633.4533
12678.5679,12662.701,12629.1552,12646.9728,2,6,2400,12631.8295,12647.153,12647.1575,12647.1541,12646.9765,12645.4965,12678.5611,12647.1552,12631.6294,12631.6452,12645.4965,34272,12640.2037,12634.8795,12634.8775
12680.4534,12678.9149,12631.8431,12678.8206,8,7,2401,12646.8958,12678.8266,12678.8442,12678.8275,12678.8212,12663.5634,12680.4513,12678.8326,12646.8265,12646.8354,12663.5634,34340,12653.9197,12647.6946,12647.6903
12682.6133,12680.4658,12647.1594,12678.8161,7,1,2402,12648.7219,12678.8455,12678.8505,12678.8464,12678.8168,12665.4013,12682.6093,12678.8484,12648.6566,12648.6644,12665.4013,40188,12655.2871,12649.1724,12649.1664
12684.7764,12682.633,12648.726,12678.8046,6,2,2403,12651.2973,12678.8513,12678.8556,12678.8521,12678.8053,12667.5746,12684.773,12678.8537,12651.1624,12651.1773,12667.5746,56296,12658.3379,12651.6604,12651.6574
12687.1294,12684.7904,12651.3049,12678.8097,5,3,2404,12653.4481,12678.8563,12678.8597,12678.8571,12678.8104,12669.0074,12687.1261,12678.8582,12653.3086,12653.3208,12669.0074,34272,12660.8277,12654.1294,12654.1154
12689.1727,12687.1445,12653.4579,12678.7873,4,4,2405,12656.8199,12678.8604,12678.8651,12678.8614,12678.791,12675.8073,12689.1693,12678.8628,12656.5622,12656.5868,12675.8073,34340,12671.1153,12664.7879,12664.7747
12692.1483,12689.1893,12656.8365,12678.7989,3,5,2406,12660.4911,12678.8657,12678.8703,12678.8665,12678.8,12676.5286,12692.1434,12678.8687,12660.2688,12660.291,12676.5286,40188,12671.1873,12666.1558,12666.1515
12709.5764,12692.3557,12660.508,12692.2957,8,6,2407,12662.9954,12692.3086,12692.3251,12692.3098,12692.2992,12679.7165,12709.5676,12692.3159,12662.7929,12662.8116,12679.7165,56296,12674.0202,12668.0303,12668.0285
12712.1469,12710.0312,12663.0118,12709.9215,8,7,2408,12678.6924,12709.9584,12709.9762,12709.9596,12709.9266,12695.987,12712.1448,12709.966,12678.6215,12678.6264,12695.987,34272,12687.4623,12679.5538,12679.546
12714.2105,12712.2495,12678.8719,12709.9385,7,2,2409,12680.6488,12709.9779,12709.9849,12709.9791,12709.94,12696.818,12714.206,12709.9821,12680.5108,12680.5208,12696.818,34340,12688.4051,12680.9965,12680.9909
12716.5626,12714.2332,12680.6596,12709.9521,6,3,2410,12682.719,12709.986,12709.9907,12709.9868,12709.9529,12697.6688,12716.5598,12709.9883,12682.67,12682.6754,12697.6688,40188,12689.6466,12683.2286,12683.2228
12719.5495,12716.7782,12682.7226,12716.7017,8,4,2411,12685.0109,12716.7071,12716.7206,12716.7081,12716.7024,12710.8252,12719.5455,12716.7128,12684.8556,12684.8678,12710.8252,56296,12698.3866,12685.628,12685.6211
12724.3058,12719.5719,12685.0219,12709.9456,7,5,2412,12687.5058,12716.722,12716.7275,12716.7232,12709.9463,12708.1926,12724.3022,12716.7255,12687.225,12687.245,12708.1926,34272,12702.2229,12696.9176,12696.9157
12726.741,12724.3273,12687.5205,12716.6825,6,6,2413,12689.3214,12716.7283,12716.7328,12716.7292,12716.6865,12711.0963,12726.7391,12716.7307,12689.2312,12689.2401,12711.0963,34340,12703.5352,12697.4562,12697.4524
12741.7533,12726.7507,12689.3298,12716.6951,5,7,2414,12692.2476,12716.7334,12716.7371,12716.7342,12716.6961,12711.8197,12741.7493,12716.7352,12692.2002,12692.2055,12711.8197,40188,12703.8016,12698.1975,12698.1944
12743.3418,12742.013,12692.3268,12741.9266,8,7,2415,12709.8687,12741.9368,12741.9485,12741.938,12741.9272,12725.5525,12743.3403,12741.9417,12709.7023,12709.7176,12725.5525,34272,12716.7102,12710.9279,12710.9195
12745.9168,12743.3514,12709.9924,12741.9172,7,5,2416,12712.4687,12741.9499,12741.9543,12741.9508,12741.9178,12728.8116,12745.9139,12741.9522,12712.4117,12712.4177,12728.8116,34340,12719.6293,12713.0124,12713.0082
12748.2638,12745.9307,12712.4737,12741.8961,6,6,2417,12714.3418,12741.9551,12741.9592,12741.956,12741.8992,12729.1207,12748.2579,12741.9573,12714.2816,12714.2886,12729.1207,56296,12720.5704,12714.7424,12714.7372
12751.2453,12748.2852,12714.3453,12741.9312,5,7,2418,12716.6473,12741.9599,12741.9638,12741.9607,12741.9318,12732.5316,12751.2415,12741.9622,12716.5978,12716.6024,12732.5316,40188,12723.9951,12717.2646,12717.2547
12755.5429,12751.2674,12716.7386,12741.9219,4,4,2419,12719.6739,12741.9645,12741.9682,12741.9652,12741.9226,12738.0295,12755.5377,12741.9666,12719.6058,12719.6131,12738.0295,34272,12732.9499,12726.4974,12726.4931
12758.9703,12755.5667,12719.678,12741.9125,3,5,2420,12724.6277,12741.9689,12741.9724,12741.9696,12741.9132,12740.5487,12758.9666,12741.9709,12724.409,12724.4281,12740.5487,34340,12735.4055,12729.7981,12729.7923
12771.902,12758.9894,12724.6397,12741.9068,2,6,2421,12727.0389,12741.973,12741.9771,12741.9738,12741.9079,12739.6172,12771.8926,12741.9751,12726.8763,12726.8939,12739.6172,56296,12734.8521,12729.8297,12729.825
12774.12,12772.3222,12727.0464,12772.2587,8,7,2422,12741.8486,12772.2692,12772.2809,12772.2704,12772.2595,12755.544,12774.1178,12772.2739,12741.7905,12741.7953,12755.544,40188,12747.836,12742.5058,12742.501
12776.4704,12774.1313,12741.9786,12772.2353,7,1,2423,12743.528,12772.283,12772.2871,12772.2839,12772.239,12760.2024,12776.4672,12772.2851,12743.4044,12743.4142,12760.2024,34272,12750.729,12743.8804,12743.8756
12778.7017,12776.4845,12743.5365,12772.2533,6,2,2424,12746.0233,12772.2879,12772.2915,12772.2887,12772.2541,12760.0162,12778.6987,12772.2899,12745.9667,12745.9727,12760.0162,56296,12752.1957,12746.4481,12746.4417
12781.7567,12778.9805,12746.0268,12778.8402,8,3,2425,12748.5911,12778.8508,12778.8807,12778.8525,12778.8416,12773.6824,12781.7527,12778.8613,12748.3823,12748.3986,12773.6824,34340,12763.0197,12749.2443,12749.2382
12793.9676,12781.7748,12748.6019,12772.2474,7,4,2426,12751.349,12778.8828,12778.8914,12778.8847,12772.2484,12768.138,12793.9633,12778.8883,12751.2959,12751.3024,12768.138,40188,12762.6293,12756.4681,12756.4616
12795.595,12793.9879,12751.3527,12772.2637,6,5,2427,12755.8444,12778.8945,12778.9076,12778.8973,12772.2644,12770.7179,12795.5933,12778.9029,12755.6293,12755.6461,12770.7179,56296,12765.2363,12760.6057,12760.6024
12798.2165,12795.6057,12755.858,12778.824,5,6,2428,12759.2636,12778.9093,12778.9187,12778.9113,12778.8285,12772.1974,12798.2139,12778.9151,12759.0569,12759.0732,12772.1974,34272,12765.6148,12760.8578,12760.8542
12800.5051,12798.4877,12759.2743,12798.3839,8,7,2429,12772.165,12798.3914,12798.4103,12798.3933,12798.3845,12786.971,12800.5031,12798.402,12772.0194,12772.0306,12786.971,40188,12778.9991,12773.041,12773.029
12803.1702,12800.5157,12772.2928,12798.3699,7,5,2430,12774.2,12798.412,12798.4177,12798.4129,12798.371,12787.5876,12803.1664,12798.4149,12774.1562,12774.1609,12787.5876,56296,12780.6354,12774.5261,12774.5215
12805.3727,12803.1874,12774.2028,12798.3771,6,6,2431,12776.7099,12798.4185,12798.4228,12798.4193,12798.378,12791.2488,12805.3707,12798.4211,12776.5335,12776.5437,12791.2488,34272,12784.3715,12777.1952,12777.1903
12808.2965,12805.3832,12776.7271,12798.3512,5,7,2432,12778.7807,12798.4235,12798.4288,12798.4244,12798.3588,12792.0682,12808.2923,12798.4259,12778.7335,12778.737,12792.0682,34340,12787.0898,12779.5635,12779.5565
12824.5982,12808.6023,12778.9213,12808.488,8,4,2433,12781.8531,12808.5097,12808.5417,12808.5118,12808.4949,12802.028,12824.593,12808.5223,12781.8029,12781.808,12802.028,40188,12794.2437,12787.8202,12787.8145
12826.7409,12824.9717,12781.8565,12824.8704,8,5,2434,12794.1871,12824.8889,12824.9111,12824.8901,12824.8713,12810.3446,12826.7384,12824.8996,12794.0458,12794.0615,12810.3446,56296,12801.5863,12794.7407,12794.7336
12829.2468,12826.7544,12794.195,12824.8552,7,6,2435,12795.8209,12824.9131,12824.9185,12824.9142,12824.8563,12811.2491,12829.2442,12824.9161,12795.6574,12795.6694,12811.2491,34272,12802.0499,12796.1848,12796.1809
12831.3938,12829.267,12795.8343,12824.8766,6,7,2436,12798.3054,12824.9193,12824.923,12824.9201,12824.8775,12811.8965,12831.392,12824.9214,12798.2491,12798.2539,12811.8965,34340,12804.3707,12798.9067,12798.9028
12833.9614,12831.4044,12798.4305,12824.8832,5,4,2437,12800.7769,12824.9237,12824.9278,12824.9247,12824.884,12817.8542,12833.9574,12824.926,12800.5874,12800.6056,12817.8542,40188,12812.4864,12803.0199,12803.0168
12836.3638,12833.9848,12800.7847,12824.8347,4,5,2438,12803.3117,12824.9284,12824.9321,12824.9292,12824.8427,12821.8005,12836.3608,12824.9305,12803.2313,12803.2395,12821.8005,56296,12817.2997,12811.2635,12811.2586
12839.4548,12836.3812,12803.3173,12824.8628,3,6,2439,12805.5673,12824.933,12824.9372,12824.9338,12824.8639,12823.0252,12839.4528,12824.9354,12805.4485,12805.4585,12823.0252,34272,12818.5111,12812.1551,12812.1527
12856.0644,12839.8114,12805.5719,12839.7161,8,7,2440,12808.4325,12839.7368,12839.7608,12839.7382,12839.723,12827.9738,12856.0567,12839.7449,12808.3664,12808.375,12827.9738,34340,12820.0886,12812.5718,12812.5676
12857.5688,12856.3388,12808.5464,12856.2417,8,7,2441,12824.7651,12856.2543,12856.27,12856.2554,12856.2427,12842.8395,12857.5663,12856.2607,12824.6723,12824.6866,12842.8395,40188,12833.1305,12825.632,12825.6167
12859.7388,12857.5802,12824.9384,12856.2473,7,2,2442,12827.0176,12856.2712,12856.2762,12856.2722,12856.2481,12842.3786,12859.7356,12856.2736,12826.7985,12826.8116,12842.3786,56296,12833.8696,12827.4467,12827.4389
12861.5845,12859.7604,12827.0297,12856.2364,6,3,2443,12829.4817,12856.2771,12856.2813,12856.2779,12856.2371,12844.1693,12861.5825,12856.2796,12829.3216,12829.3351,12844.1693,34272,12835.3665,12829.8308,12829.8251
12864.8281,12861.5953,12829.4906,12856.2097,5,4,2444,12831.6155,12856.2818,12856.2863,12856.2828,12856.2138,12845.1183,12864.8238,12856.2844,12831.4557,12831.4659,12845.1183,34340,12838.9046,12831.9634,12831.9594
12868.8432,12864.8467,12831.6286,12856.2241,4,5,2445,12834.1447,12856.287,12856.2916,12856.2879,12856.2252,12852.9971,12868.8285,12856.2898,12834.0454,12834.0587,12852.9971,56296,12848.5401,12843.2797,12843.2746
12871.1429,12869.1776,12834.151,12869.0872,8,6,2446,12836.6196,12869.1054,12869.1255,12869.1071,12869.0932,12855.9379,12871.1388,12869.1147,12836.4389,12836.4554,12855.9379,40188,12849.3531,12843.6768,12843.6688
12882.6994,12871.1607,12836.6264,12856.2305,7,7,2447,12839.6402,12869.1277,12869.1351,12869.1301,12856.2313,12854.5459,12882.6914,12869.1321,12839.5248,12839.5362,12854.5459,34272,12849.3296,12844.6973,12844.6927
12884.7539,12883.0734,12839.7634,12882.9097,8,7,2448,12856.1818,12882.9217,12882.9345,12882.9229,12882.9104,12869.0149,12884.7521,12882.9266,12856.1193,12856.1279,12869.0149,34340,12862.1242,12856.779,12856.7751
12887.535,12884.7651,12856.293,12882.8972,7,3,2449,12857.7528,12882.9366,12882.9425,12882.9379,12882.8985,12872.2986,12887.5325,12882.9398,12857.6236,12857.6352,12872.2986,56296,12863.9251,12858.0627,12858.0583
12890.0749,12887.559,12857.7602,12882.8787,6,4,2450,12860.2041,12882.9762,12882.983,12882.9773,12882.8847,12875.107,12890.0724,12882.9804,12859.9408,12859.9555,12875.107,34272,12866.5936,12860.5369,12860.5328
12892.7922,12890.0867,12860.2078,12882.9153,5,5,2451,12861.6746,12882.9839,12882.9905,12882.9861,12882.9159,12876.454,12892.7872,12882.9886,12861.6233,12861.6286,12876.454,40188,12868.3808,12862.1889,12862.1836
12908.65,12892.8228,12861.6784,12882.904,4,6,2452,12865.0801,12882.9914,12882.9976,12882.9925,12882.9047,12880.2492,12908.6456,12882.9957,12864.9012,12864.9157,12880.2492,34340,12876.5199,12869.9045,12869.9001
12910.7559,12909.1476,12865.0934,12909.0362,8,7,2453,12869.0248,12909.0653,12909.0817,12909.0672,12909.0375,12883.7813,12910.7541,12909.0716,12868.949,12868.9563,12883.7813,56296,12878.3664,12872.8895,12872.8869
12912.3723,12910.7675,12869.1369,12909.0455,7,6,2454,12871.2301,12909.0834,12909.0902,12909.0849,12909.0471,12890.5753,12912.3681,12909.0866,12871.1904,12871.1946,12890.5753,34272,12881.2958,12875.677,12875.6726
12914.7052,12912.3918,12871.233,12908.9836,6,7,2455,12882.8263,12909.0915,12909.0958,12909.0929,12908.9892,12897.5856,12914.7018,12909.0941,12882.7498,12882.7553,12897.5856,40188,12890.4403,12883.8374,12883.8312
12916.9012,12914.7211,12882.9993,12909.0166,5,3,2456,12884.9969,12909.0965,12909.101,12909.0974,12909.0184,12899.0673,12916.892,12909.0991,12884.8286,12884.8427,12899.0673,34340,12892.5632,12885.3184,12885.3121
12930.2377,12916.9502,12885.0061,12909.0048,4,4,2457,12887.659,12909.1016,12909.1053,12909.1024,12909.0065,12900.4274,12930.2325,12909.1037,12887.5992,12887.6059,12900.4274,56296,12893.8924,12888.2993,12888.2924
12932.1286,12930.2634,12887.6639,12909.0554,3,5,2458,12890.2708,12909.1059,12909.1093,12909.1067,12909.0566,12904.3254,12932.1255,12909.1078,12890.1389,12890.1504,12904.3254,34272,12899.1831,12891.5738,12891.5616
12934.3509,12932.1457,12890.279,12909.0271,2,6,2459,12893.0106,12909.1098,12909.1136,12909.1106,12909.0285,12906.8267,12934.3477,12909.112,12892.8834,12892.8938,12906.8267,40188,12903.1318,12898.1229,12898.12
12937.1228,12934.8322,12893.019,12934.7062,8,7,2460,12908.8697,12934.7177,12934.7478,12934.7199,12934.7079,12923.3825,12937.1193,12934.7285,12908.7057,12908.7186,12923.3825,34340,12915.5958,12909.7053,12909.7017
12940.2184,12937.144,12909.1149,12934.6943,7,1,2461,12910.9278,12934.7512,12934.7585,12934.7528,12934.6965,12925.2702,12940.2148,12934.7554,12910.805,12910.8143,12925.2702,56296,12918.3941,12911.2931,12911.2902
12944.7703,12940.237,12910.936,12934.6461,6,2,2462,12912.5049,12934.7598,12934.7679,12934.7618,12934.6592,12926.879,12944.7625,12934.7648,12912.4187,12912.4225,12926.879,34272,12919.2403,12913.1536,12913.148
12946.9302,12944.8151,12912.5081,12934.6833,5,3,2463,12914.8142,12934.7694,12934.778,12934.7715,12934.6858,12928.0177,12946.9263,12934.7749,12914.7536,12914.7596,12928.0177,40188,12920.5121,12915.186,12915.1798
12961.3132,12947.1227,12914.8201,12947.0439,8,4,2464,12917.1481,12947.061,12947.0771,12947.0621,12947.0469,12937.4196,12961.308,12947.0677,12917.022,12917.0371,12937.4196,34340,12929.6597,12924.0702,12924.0673
12963.5743,12961.3332,12917.1578,12947.0549,7,5,2465,12930.4966,12947.0785,12947.0831,12947.0794,12947.0559,12945.0161,12963.5716,12947.0809,12930.3702,12930.3818,12945.0161,56296,12938.0078,12931.0776,12931.0714
12965.5079,12963.8595,12930.5044,12963.7684,8,6,2466,12932.3844,12963.7832,12963.7996,12963.7846,12963.7696,12948.4917,12965.5055,12963.7887,12932.1879,12932.1986,12948.4917,34272,12939.9315,12932.7523,12932.7457
12968.0859,12965.5222,12932.3897,12963.7371,7,7,2467,12934.485,12963.8022,12963.8096,12963.8039,12963.742,12950.625,12968.0813,12963.8063,12934.3876,12934.3923,12950.625,40188,12942.1832,12935.5602,12935.5516
12971.5126,12968.1034,12934.7808,12963.7614,6,4,2468,12937.3545,12963.8108,12963.8162,12963.8118,12963.763,12953.6856,12971.5037,12963.8134,12937.1972,12937.2079,12953.6856,34340,12946.5052,12938.108,12938.1054
12976.6266,12971.5467,12937.3626,12963.7756,5,5,2469,12940.3378,12963.817,12963.822,12963.8179,12963.7764,12958.5936,12976.6216,12963.8199,12940.2777,12940.2859,12958.5936,56296,12954.1193,12946.1786,12946.1731
12979.3283,12977.5795,12940.3408,12977.3112,8,6,2470,12944.9106,12977.4311,12977.4733,12977.4337,12977.3139,12964.0281,12979.3246,12977.4472,12944.8555,12944.8614,12964.0281,34272,12957.2801,12949.5203,12949.4979
12993.3523,12979.3486,12944.9132,12963.7538,7,7,2471,12947.0082,12977.4772,12977.4894,12977.4806,12963.755,12960.1856,12993.3484,12977.4836,12946.976,12946.9793,12960.1856,40188,12955.8079,12951.0668,12951.0642
12994.8522,12993.3682,12947.0845,12977.28,6,6,2472,12961.5526,12977.491,12977.4986,12977.4925,12977.289,12975.1209,12994.8506,12977.4952,12961.3963,12961.4073,12975.1209,34340,12968.0259,12962.2028,12962.1919
12996.7781,12995.0317,12961.5628,12994.9501,8,7,2473,12963.6846,12994.977,12994.9873,12994.9779,12994.9511,12978.202,12996.7731,12994.9811,12963.6166,12963.6224,12978.202,56296,12970.0348,12964.3589,12964.3546
12999.0198,12996.797,12963.8244,12994.9708,7,4,2474,12965.6612,12994.9884,12994.9932,12994.9895,12994.9717,12982.2763,12999.0169,12994.9909,12965.5725,12965.5821,12982.2763,40188,12972.8118,12966.1963,12966.1923
13002.3673,12999.0345,12965.6691,12994.9559,6,5,2475,12968.2866,12994.9941,12994.9978,12994.995,12994.9567,12983.8155,13002.3609,12994.9961,12968.1492,12968.1591,12983.8155,34272,12974.7367,12968.7059,12968.7018
13006.8569,13002.3927,12968.2956,12994.94,5,6,2476,12971.7595,12994.9984,12995.0019,12994.9993,12994.9428,12989.9955,13006.8385,12995.0004,12971.6039,12971.6166,12989.9955,34340,12984.6623,12976.2662,12976.2626
13010.0571,13006.8968,12971.7718,12994.961,4,7,2477,12977.1157,12995.0026,12995.0061,12995.0033,12994.9617,12990.2662,13010.0543,12995.0045,12976.845,12976.859,12990.2662,56296,12985.1809,12979.0436,12979.0399
13024.4291,13010.0697,12977.5021,12994.9661,3,5,2478,12979.8136,12995.0066,12995.0098,12995.0075,12994.9667,12991.9333,13024.4251,12995.0084,12979.7266,12979.734,12991.9333,40188,12986.8147,12982.7394,12982.7365
13026.0273,13024.7042,12979.8191,13024.6159,8,6,2479,12993.6002,13024.6382,13024.6496,13024.6393,13024.6174,13011.8258,13026.0256,13024.6428,12993.4283,12993.4445,13011.8258,34272,13001.5741,12994.0538,12994.0495
13028.0157,13026.0373,12993.6111,13024.6278,7,7,2480,12994.9101,13024.6509,13024.6552,13024.6519,13024.6285,13009.9977,13028.0125,13024.6531,12994.8764,12994.88,13009.9977,56296,13001.3593,12995.5113,12995.5078
13030.1139,13028.0313,12995.0111,13024.6327,6,2,2481,12996.871,13024.656,13024.6598,13024.6568,13024.6334,13011.6316,13030.111,13024.658,12996.8339,12996.8384,13011.6316,34340,13003.032,12997.279,12997.2718
13032.4269,13030.1275,12996.8738,13024.5922,5,3,2482,12999.2226,13024.6604,13024.6637,13024.6612,13024.5982,13013.9464,13032.4243,13024.6622,12999.091,12999.1027,13013.9464,40188,13005.2956,12999.5495,12999.5463
13043.8852,13032.4417,12999.2313,13024.6232,4,4,2483,13002.6117,13024.6643,13024.6678,13024.6652,13024.624,13022.1397,13043.8805,13024.6664,13002.4547,13002.472,13022.1397,56296,13016.7223,13011.5352,13011.5269
13046.1945,13044.2133,13002.62,13044.0651,8,5,2484,13007.0624,13044.1041,13044.1305,13044.1059,13044.0696,13024.0997,13046.192,13044.1152,13006.9576,13006.9694,13024.0997,34340,13017.8331,13012.4821,13012.4784
13048.9138,13046.2115,13007.0671,13024.6103,7,6,2485,13010.195,13044.1328,13044.1387,13044.1344,13024.6112,13022.9799,13048.9105,13044.1361,13010.1134,13010.1216,13022.9799,34272,13017.7812,13012.6938,13012.6902
13051.0815,13048.9327,13010.1998,13044.0811,6,7,2486,13024.5306,13044.1396,13044.1442,13044.1404,13044.0824,13037.1646,13051.0783,13044.1423,13024.468,13024.4727,13037.1646,40188,13031.1415,13025.4119,13025.4071
13054.7252,13051.2863,13024.669,13051.21,8,3,2487,13026.3297,13051.226,13051.24,13051.2272,13051.2145,13047.8856,13054.7216,13051.232,13026.0981,13026.1073,13047.8856,56296,13038.6575,13027.3822,13027.3765
13057.2797,13054.7592,13026.3327,13044.088,7,4,2488,13028.1355,13051.2416,13051.2475,13051.2432,13044.0888,13041.9394,13057.2759,13051.245,13028.074,13028.081,13041.9394,34272,13034.9624,13028.6946,13028.6873
13071.6712,13057.2967,13028.1386,13044.0931,6,5,2489,13030.3678,13051.2485,13051.2543,13051.2502,13044.0939,13041.9412,13071.6627,13051.2521,13030.1908,13030.2067,13041.9412,34340,13036.0527,13030.7004,13030.6952
13074.1152,13072.2523,13030.3781,13072.073,8,6,2490,13032.5888,13072.1314,13072.1536,13072.1333,13072.0803,13052.3194,13074.1133,13072.1395,13032.4792,13032.4876,13052.3194,40188,13043.9501,13037.6849,13037.681
13076.5533,13074.1266,13032.5975,13072.1134,7,7,2491,13044.0152,13072.1555,13072.162,13072.1569,13072.1144,13059.908,13076.5498,13072.1587,13043.9461,13043.9546,13059.908,34272,13050.9647,13044.7712,13044.768
13078.6812,13076.57,13044.1457,13072.0947,6,5,2492,13046.2948,13072.1631,13072.1691,13072.1646,13072.0964,13061.4507,13078.6779,13072.1665,13046.242,13046.2479,13061.4507,34340,13053.5641,13046.7331,13046.7286
13081.417,13078.6971,13046.2984,13072.104,5,6,2493,13049.2833,13072.1702,13072.1763,13072.1716,13072.1053,13064.7582,13081.4136,13072.1739,13048.991,13049.0117,13064.7582,56296,13056.8989,13050.1061,13050.0989
13083.4403,13081.4331,13049.2881,13072.1211,4,7,2494,13051.1683,13072.1773,13072.1832,13072.1788,13072.1223,13067.365,13083.4372,13072.1809,13051.1173,13051.1226,13067.365,40188,13060.4635,13052.9598,13052.9557
13098.3256,13083.648,13051.2557,13083.5814,8,5,2495,13054.8981,13083.5887,13083.605,13083.5897,13083.5822,13075.2143,13098.3114,13083.5954,13054.8097,13054.8204,13075.2143,34272,13068.2533,13060.6478,13060.6448
13100.7905,13098.3859,13054.9026,13083.57,7,6,2496,13057.5589,13083.6065,13083.6115,13083.6075,13083.573,13071.5589,13100.7875,13083.6089,13057.3541,13057.37,13071.5589,34340,13067.562,13062.0208,13062.0108
13103.385,13101.0923,13057.5736,13100.9434,8,7,2497,13072.0048,13100.9778,13100.9919,13100.9789,13100.9481,13087.7411,13103.3832,13100.9844,13071.8487,13071.8705,13087.7411,56296,13080.2855,13072.9686,13072.9631
13105.6573,13103.3981,13072.1853,13100.9712,7,3,2498,13074.4873,13100.9933,13100.9979,13100.9942,13100.972,13090.6443,13105.6549,13100.9957,13074.2369,13074.2507,13090.6443,40188,13082.7568,13075.013,13075.0037
13108.5611,13105.6664,13074.4914,13100.9653,6,4,2499,13076.8537,13100.9986,13101.0027,13100.9994,13100.9661,13092.3536,13108.5578,13101.0012,13076.6426,13076.6576,13092.3536,34340,13084.7863,13077.3871,13077.3818
13123.0973,13108.5814,13076.8671,13100.9593,5,5,2500,13078.7664,13101.0272,13101.0329,13101.0286,13100.9603,13093.405,13123.0913,13101.0304,13078.7254,13078.7299,13093.405,34272,13085.9329,13079.0363,13079.0325
13125.1955,13123.6163,13078.7695,13123.4819,8,6,2501,13081.7391,13123.536,13123.5503,13123.5372,13123.4882,13102.0119,13125.1931,13123.5414,13081.5005,13081.516,13102.0119,56296,13095.2134,13088.6016,13088.5982
13128.4778,13125.2071,13081.7574,13123.5299,7,7,2502,13083.5256,13123.5517,13123.5561,13123.5526,13123.5307,13104.3811,13128.4741,13123.5539,13083.4767,13083.4815,13104.3811,40188,13095.7848,13091.2588,13091.2547
13129.9494,13128.4956,13083.613,13123.5029,6,6,2503,13098.5288,13123.5568,13123.5607,13123.5577,13123.505,13114.3028,13129.9466,13123.5587,13098.4475,13098.4569,13114.3028,34340,13106.5159,13099.1371,13099.129
13133.2364,13129.9623,13098.534,13123.5126,5,7,2504,13100.8932,13123.5613,13123.5647,13123.5621,13123.5134,13116.9069,13133.2292,13123.5634,13100.8295,13100.8353,13116.9069,34272,13108.242,13101.5505,13101.5465
13135.8184,13133.2671,13101.0348,13123.5246,4,4,2505,13103.4783,13123.5653,13123.569,13123.566,13123.5253,13117.9735,13135.812,13123.5675,13103.4268,13103.4316,13117.9735,56296,13110.4217,13103.9606,13103.9533
13152.2604,13135.8424,13103.483,13123.5192,3,5,2506,13105.7284,13123.5695,13123.5727,13123.5703,13123.52,13121.8737,13152.2534,13123.5712,13105.6896,13105.6934,13121.8737,40188,13113.3075,13106.3043,13106.2986
13154.0581,13152.7729,13105.7314,13152.6554,8,6,2507,13108.6948,13152.6973,13152.7156,13152.6984,13152.6593,13128.3618,13154.0564,13152.7051,13108.6236,13108.6317,13128.3618,34340,13121.1428,13115.2113,13115.2085
13156.2715,13154.068,13108.6994,13152.6913,7,7,2508,13123.4105,13152.7172,13152.7226,13152.7181,13152.6923,13138.9897,13156.2691,13152.7199,13123.2188,13123.2304,13138.9897,34272,13129.9078,13124.2426,13124.2374
13158.1789,13156.2848,13123.574,13152.6751,6,2,2509,13125.3931,13152.7236,13152.7279,13152.7245,13152.6761,13140.585,13158.177,13152.7263,13125.2488,13125.2585,13140.585,56296,13132.4063,13125.7778,13125.7696
13160.4023,13158.1882,13125.4009,13152.6809,5,3,2510,13128.625,13152.7285,13152.7331,13152.7293,13152.6816,13144.4124,13160.3996,13152.7314,13128.5468,13128.5561,13144.4124,40188,13135.3768,13129.0591,13129.0534
13164.9758,13160.4165,13128.6293,13152.668,4,4,2511,13130.0441,13152.7337,13152.7377,13152.7345,13152.669,13146.5721,13164.9711,13152.7362,13129.9912,13129.9966,13146.5721,34340,13139.189,13130.5731,13130.5691
13167.5074,13164.9977,13130.0475,13152.686,3,5,2512,13133.3779,13152.7382,13152.7425,13152.739,13152.6867,13151.1516,13167.5049,13152.7406,13133.3061,13133.313,13151.1516,34272,13146.9371,13139.7215,13139.7169
13181.9016,13167.727,13133.3836,13167.6524,8,6,2513,13136.1619,13167.6664,13167.6818,13167.668,13167.6566,13151.3219,13181.8892,13167.6724,13135.931,13135.9451,13151.3219,56296,13147.4767,13141.2494,13141.2461
13183.7238,13182.2009,13136.1672,13182.0783,8,7,2514,13152.5967,13182.1219,13182.1342,13182.1228,13182.0821,13167.1337,13183.7216,13182.1254,13152.5506,13152.5554,13167.1337,40188,13158.5419,13153.5831,13153.5786
13185.5982,13183.7345,13152.7437,13182.1009,7,2,2515,13154.2477,13182.1354,13182.14,13182.1364,13182.1018,13169.3795,13185.5953,13182.1378,13154.1273,13154.1372,13169.3795,34340,13160.5654,13154.5896,13154.5867
