frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
32,1,0,1e+08,23255007393926,23255008271697,23255008901638,23255009017662,23255009040642,23255009273522,23255009420566,23255009420602,16,20.2668,8.77771,6.29941,1.16024,0.2298,2.3288,1.47044
33,1,0,1e+08,23255010838736,23255011605455,23255012412434,23255012528646,23255012553686,23255012814806,23255012970690,23255012970722,16,21.3199,7.66719,8.06979,1.16212,0.2504,2.6112,1.55884
34,1,0,1e+08,23255014294165,23255015102944,23255015849473,23255015959677,23255015984369,23255016239157,23255016420893,23255016420925,16,21.2676,8.08779,7.46529,1.10204,0.24692,2.54788,1.81736
35,1,0,1e+08,23255017671497,23255018263817,23255019255619,23255019360503,23255019378827,23255019654479,23255019797795,23255019797827,16,21.2633,5.9232,9.91802,1.04884,0.18324,2.75652,1.43316
36,1,0,1e+08,23255021314201,23255022009344,23255022891753,23255022981817,23255022999381,23255023269217,23255023422921,23255023422953,16,21.0875,6.95143,8.82409,0.90064,0.17564,2.69836,1.53704
37,1,0,1e+08,23255024567898,23255025425640,23255026164274,23255026249854,23255026276866,23255026559950,23255026710814,23255026710846,16,21.4295,8.57742,7.38634,0.8558,0.27012,2.83084,1.50864
38,1,0,1e+08,23255027881589,23255028264445,23255029062232,23255029161508,23255029181376,23255029597404,23255029774608,23255029774648,16,18.9306,3.82856,7.97787,0.99276,0.19868,4.16028,1.77204
39,1,0,1e+08,23255030215472,23255030844491,23255031768431,23255031881827,23255031904219,23255032172775,23255032360343,23255032360375,16,21.449,6.29019,9.2394,1.13396,0.22392,2.68556,1.87568
40,1,0,1e+08,23255033513875,23255033776255,23255034198191,23255034274915,23255034303623,23255034538167,23255034746247,23255034746279,16,12.324,2.6238,4.21936,0.76724,0.28708,2.34544,2.0808
41,1,0,1e+08,23255035680464,23255036560934,23255037330766,23255037453966,23255037477714,23255037724522,23255037869658,23255037869690,16,21.8923,8.8047,7.69832,1.232,0.23748,2.46808,1.45136
42,1,0,1e+08,23255039042647,23255039404171,23255040559981,23255040660449,23255040678465,23255040973653,23255041150077,23255041150209,16,21.0756,3.61524,11.5581,1.00468,0.18016,2.95188,1.76424
