ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_clear_finished_ms,worker_clear_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms,worker_zero_copy,writer_dequeued_ms,writer_queue_depth_after_get,writer_requested_bytes,writer_returned_bytes,writer_write_calls
5621.114,5619.6096,5589.3168,5619.51,8,5,1077,5590.48,5619.5398,5619.5513,5619.5408,5619.5112,5596.8773,5621.136,5619.5446,5590.4004,5590.4072,5591.1907,5590.8748,5596.8773,45016,5596.8773,5591.2167,5590.7735,True,5619.6064,5,5791200,5791200,1
5623.1417,5621.1522,5590.4851,5619.5167,7,6,1078,5592.0864,5619.5534,5619.5589,5619.5544,5619.5175,5595.5345,5623.1513,5619.5568,5591.9779,5591.9874,5592.9684,5592.5976,5595.5345,2856,5595.5345,5592.9928,5592.5069,True,5621.1504,4,5791200,5791200,1
5624.8857,5623.1622,5592.0956,5619.5284,6,7,1079,5594.0073,5619.5601,5619.5645,5619.5611,5619.5291,5597.6961,5624.8986,5619.5628,5593.9642,5593.9679,5595.4115,5594.8684,5597.6961,26868,5597.6961,5595.445,5594.7963,True,5623.1608,3,5791200,5791200,1
5631.5505,5624.9117,5594.1312,5619.5337,5,3,1080,5596.4525,5619.5655,5619.5703,5619.5664,5619.5345,5599.2646,5631.5715,5619.5682,5596.3062,5596.3199,5597.1664,5596.8949,5599.2646,42044,5599.2646,5597.1813,5596.8352,True,5624.9101,2,5791200,5791200,1
5633.1353,5631.5941,5596.4653,5619.5228,4,4,1081,5608.1462,5619.5713,5619.5754,5619.5722,5619.5236,5613.0652,5633.1444,5619.5738,5608.0009,5608.0169,5609.195,5608.7525,5613.0652,2856,5613.0652,5609.222,5608.6746,True,5631.5921,1,5791200,5791200,1
5635.1481,5633.1545,5608.1556,5619.4971,3,5,1082,5609.6844,5619.5763,5619.5801,5619.5772,5619.5004,5615.5365,5635.1578,5619.5787,5609.631,5609.6382,5610.5977,5610.2356,5615.5365,45016,5615.5365,5610.6248,5610.1524,True,5633.1532,0,5791200,5791200,1
5636.7635,5635.3811,5609.688,5635.2924,8,6,1083,5617.6062,5635.3177,5635.3289,5635.3186,5635.2935,5622.2896,5636.7713,5635.3229,5617.4653,5617.4783,5618.67,5618.2689,5622.2896,26868,5622.2896,5618.7096,5618.1468,True,5635.3782,4,5791200,5791200,1
5638.7217,5636.7805,5617.6173,5635.3113,7,7,1084,5619.4588,5635.3315,5635.3364,5635.3324,5635.312,5623.6673,5638.7373,5635.3343,5619.4207,5619.4247,5620.5438,5620.1433,5623.6673,42044,5623.6673,5620.5718,5620.0452,True,5636.7793,3,5791200,5791200,1
5642.1858,5638.7512,5619.5816,5635.3053,6,2,1085,5621.3552,5635.3379,5635.3427,5635.3387,5635.306,5626.1451,5642.1993,5635.3407,5621.2362,5621.2546,5622.1434,5621.8261,5626.1451,2856,5626.1451,5622.1787,5621.7424,True,5638.75,2,5791200,5791200,1
5643.5951,5642.2143,5621.3614,5635.2992,5,3,1086,5623.289,5635.3437,5635.3483,5635.3446,5635.3001,5627.0777,5643.6035,5635.3464,5623.1972,5623.2037,5624.1543,5623.7101,5627.0777,45016,5627.0777,5624.1884,5623.6369,True,5642.2129,1,5791200,5791200,1
5653.1124,5643.6137,5623.2971,5635.2793,4,4,1087,5625.0595,5635.3493,5635.354,5635.3503,5635.2822,5627.4926,5653.1496,5635.352,5624.9517,5624.9616,5625.8249,5625.5207,5627.4926,26868,5627.4926,5625.8485,5625.4615,True,5643.6124,0,5791200,5791200,1
5655.3325,5653.5694,5625.0671,5653.3543,8,5,1088,5631.8723,5653.4136,5653.4288,5653.4151,5653.3577,5637.0353,5655.3433,5653.42,5631.6578,5631.6696,5632.8301,5632.4348,5637.0353,42044,5637.0353,5632.8516,5632.3246,True,5653.5585,6,5791200,5791200,1
5656.6642,5655.3559,5631.8791,5653.3847,7,6,1089,5633.285,5653.4319,5653.4385,5653.4331,5653.3856,5641.188,5656.6772,5653.4355,5633.195,5633.2041,5633.9895,5633.7196,5641.188,2856,5641.188,5634.0048,5633.6475,True,5655.3546,5,5791200,5791200,1
5658.363,5656.692,5633.2923,5653.3989,6,7,1090,5635.217,5653.4398,5653.445,5653.4409,5653.3997,5640.2385,5658.3932,5653.4431,5635.1839,5635.1867,5636.3258,5636.0066,5640.2385,45016,5640.2385,5636.3414,5635.8904,True,5656.6904,4,5791200,5791200,1
5660.0919,5658.4248,5635.3557,5653.3918,5,3,1091,5636.9673,5653.4466,5653.4516,5653.4476,5653.3927,5641.3116,5660.1072,5653.4498,5636.836,5636.8476,5637.6846,5637.3121,5641.3116,26868,5641.3116,5637.7099,5637.2233,True,5658.4219,3,5791200,5791200,1
5663.8204,5660.1227,5636.975,5653.3772,4,4,1092,5638.9229,5653.4527,5653.4576,5653.4536,5653.3782,5641.4008,5663.8307,5653.4558,5638.7981,5638.8065,5639.6136,5639.337,5641.4008,42044,5641.4008,5639.6249,5639.2776,True,5660.1213,2,5791200,5791200,1
5665.2834,5663.8471,5638.9317,5653.4059,3,5,1093,5642.5995,5653.4586,5653.4641,5653.4596,5653.4068,5645.8741,5665.2922,5653.4622,5642.4482,5642.461,5643.1943,5642.9141,5645.8741,45016,5645.8741,5643.2086,5642.8644,True,5663.8453,1,5791200,5791200,1
5676.493,5665.3024,5642.6034,5653.369,2,6,1094,5643.7539,5653.4652,5653.4704,5653.4663,5653.3703,5646.6616,5676.5126,5653.4685,5643.6547,5643.6632,5644.5727,5644.1079,5646.6616,2856,5646.6616,5644.5964,5644.0489,True,5665.3012,0,5791200,5791200,1
5678.0378,5677.0224,5643.7604,5676.7782,8,7,1095,5653.3024,5676.8737,5676.8859,5676.8747,5676.7792,5661.7013,5678.0483,5676.8792,5653.223,5653.2326,5654.9722,5654.6137,5661.7013,26868,5661.7013,5654.9965,5654.4871,True,5677.0181,6,5791200,5791200,1
5680.5816,5678.0619,5653.4721,5676.789,7,1,1096,5655.5196,5676.8879,5676.8946,5676.8888,5676.7898,5659.5546,5680.5904,5676.8914,5655.4002,5655.4109,5656.1912,5655.885,5659.5546,42044,5659.5546,5656.2165,5655.7877,True,5678.0593,5,5791200,5791200,1
5682.2582,5680.6014,5655.5283,5676.7463,6,2,1097,5656.8395,5676.8961,5676.9011,5676.8971,5676.7507,5660.5567,5682.2681,5676.8993,5656.7395,5656.7498,5657.6142,5657.2941,5660.5567,45016,5660.5567,5657.6443,5657.2118,True,5680.6001,4,5791200,5791200,1
5683.6556,5682.2778,5656.8456,5676.7712,5,3,1098,5658.6857,5676.9026,5676.9073,5676.9035,5676.7721,5662.0661,5683.6768,5676.9059,5658.4849,5658.4995,5659.3271,5658.9961,5662.0661,2856,5662.0661,5659.348,5658.9226,True,5682.2765,3,5791200,5791200,1
5685.4017,5683.7051,5658.7002,5676.8654,4,4,1099,5660.247,5676.9085,5676.9127,5676.9093,5676.8663,5662.9697,5685.4202,5676.9112,5660.1617,5660.1699,5661.0534,5660.6183,5662.9697,42044,5662.9697,5661.0698,5660.568,True,5683.7015,2,5791200,5791200,1
5687.4408,5685.4433,5660.2533,5676.853,3,5,1100,5663.998,5676.9332,5676.9445,5676.9343,5676.8557,5667.0178,5687.4561,5676.942,5663.8866,5663.8989,5664.7516,5664.4056,5667.0178,45016,5667.0178,5664.7809,5664.3384,True,5685.4399,1,5791200,5791200,1
5699.4792,5687.4726,5664.0069,5676.7641,2,6,1101,5665.4634,5676.9455,5676.9497,5676.9464,5676.7652,5667.9094,5699.5014,5676.9482,5665.3477,5665.3574,5666.0181,5665.7645,5667.9094,26868,5667.9094,5666.0312,5665.7089,True,5687.471,0,5791200,5791200,1
5701.1513,5699.8608,5665.4714,5699.74,8,7,1102,5676.6592,5699.7713,5699.7868,5699.7721,5699.7411,5682.0293,5701.1628,5699.7789,5676.5676,5676.5745,5678.5519,5678.0615,5682.0293,2856,5682.0293,5678.5772,5677.9642,True,5699.8569,6,5791200,5791200,1
5702.6061,5701.1748,5676.9512,5699.7319,7,1,1103,5678.3104,5699.7909,5699.7969,5699.7921,5699.733,5682.5117,5702.62,5699.7946,5678.1328,5678.1463,5679.6818,5679.3956,5682.5117,42044,5682.5117,5679.6953,5679.3097,True,5701.1732,5,5791200,5791200,1
5704.418,5702.6369,5678.3195,5699.7463,6,2,1104,5680.7649,5699.7986,5699.8038,5699.7994,5699.7471,5683.8824,5704.4282,5699.8021,5680.6472,5680.6568,5681.6456,5681.3616,5683.8824,45016,5683.8824,5681.6671,5681.2606,True,5702.6342,4,5791200,5791200,1
5705.7258,5704.4392,5680.7729,5699.7587,5,3,1105,5682.469,5699.8047,5699.8092,5699.8059,5699.7594,5686.0964,5705.7335,5699.8076,5682.3283,5682.3402,5683.1143,5682.8427,5686.0964,26868,5686.0964,5683.1347,5682.7623,True,5704.438,3,5791200,5791200,1
5715.9981,5705.7438,5682.4783,5699.7152,4,4,1106,5683.8238,5699.8101,5699.814,5699.8109,5699.7184,5687.1291,5716.0209,5699.8126,5683.7485,5683.7615,5684.502,5684.1011,5687.1291,2856,5687.1291,5684.5211,5684.0431,True,5705.7427,2,5791200,5791200,1
5717.8025,5716.0584,5683.8295,5699.7646,3,5,1107,5686.1574,5699.8147,5699.8184,5699.8155,5699.7653,5689.4514,5717.8128,5699.817,5685.9423,5685.9458,5686.791,5686.5072,5689.4514,42044,5689.4514,5686.8058,5686.4522,True,5716.0532,1,5791200,5791200,1
5719.0043,5717.8273,5686.1891,5699.753,2,6,1108,5687.6221,5699.8192,5699.8237,5699.82,5699.7537,5691.3505,5719.0132,5699.8222,5687.509,5687.5204,5688.4224,5688.0875,5691.3505,45016,5691.3505,5688.4409,5688.0107,True,5717.8253,0,5791200,5791200,1
5720.9185,5719.2131,5687.6302,5719.1257,8,7,1109,5699.658,5719.1383,5719.1499,5719.1392,5719.1265,5704.2688,5720.9304,5719.1435,5699.5835,5699.5928,5700.7085,5700.4234,5704.2688,26868,5704.2688,5700.7239,5700.3757,True,5719.2106,4,5791200,5791200,1
5723.5777,5720.9401,5699.8252,5719.1005,7,1,1110,5701.3296,5719.1519,5719.1566,5719.1528,5719.1039,5704.8917,5723.5995,5719.1547,5701.2143,5701.2234,5702.0336,5701.6876,5704.8917,2856,5704.8917,5702.0552,5701.6076,True,5720.9389,3,5791200,5791200,1
5727.323,5723.6275,5701.3349,5719.1322,6,2,1111,5702.837,5719.1577,5719.1623,5719.1586,5719.1331,5706.9981,5727.34,5719.1607,5702.7122,5702.7252,5703.8904,5703.4763,5706.9981,42044,5706.9981,5703.9178,5703.3849,True,5723.624,2,5791200,5791200,1
5729.4183,5727.3633,5702.8462,5719.1196,5,3,1112,5704.7125,5719.1633,5719.1672,5719.1641,5719.1204,5707.7889,5729.4311,5719.1657,5704.5211,5704.5302,5705.2769,5704.9971,5707.7889,45016,5707.7889,5705.2968,5704.9237,True,5727.3608,1,5791200,5791200,1
5739.8326,5729.4467,5704.7161,5719.1131,4,4,1113,5706.0571,5719.168,5719.1718,5719.1689,5719.1141,5710.1185,5739.8551,5719.1704,5705.7868,5705.7941,5706.9718,5706.6643,5710.1185,26868,5710.1185,5706.9854,5706.504,True,5729.4449,0,5791200,5791200,1
5741.8321,5740.1809,5706.061,5740.0732,8,5,1114,5716.4011,5740.1021,5740.1149,5740.1031,5740.074,5722.3551,5741.8421,5740.1078,5716.1823,5716.2053,5717.8649,5717.3142,5722.3551,2856,5722.3551,5717.908,5717.1446,True,5740.1763,6,5791200,5791200,1
5743.6233,5741.8531,5716.4098,5740.0666,7,6,1115,5717.9903,5740.1175,5740.1233,5740.1184,5740.0677,5724.2693,5743.6379,5740.1211,5717.8772,5717.8865,5718.635,5718.3636,5724.2693,42044,5724.2693,5718.655,5718.2806,True,5741.8517,5,5791200,5791200,1
5745.4688,5743.6524,5717.9983,5740.0902,6,7,1116,5719.0656,5740.1244,5740.1291,5740.1253,5740.0909,5722.6481,5745.4798,5740.1275,5719.0382,5719.041,5720.167,5719.755,5722.6481,45016,5722.6481,5720.216,5719.6656,True,5743.6506,4,5791200,5791200,1
5747.3554,5745.4906,5719.1881,5740.0788,5,3,1117,5721.1325,5740.1299,5740.1338,5740.1307,5740.0795,5724.1367,5747.3679,5740.1323,5721.0106,5721.0201,5721.8864,5721.6143,5724.1367,26868,5724.1367,5721.9084,5721.5294,True,5745.4894,3,5791200,5791200,1
5748.9383,5747.3804,5721.1393,5740.0958,4,4,1118,5723.7471,5740.135,5740.1388,5740.1358,5740.0964,5727.9233,5748.9515,5740.1373,5723.6744,5723.6867,5724.6681,5724.2432,5727.9233,2856,5727.9233,5724.6907,5724.1713,True,5747.379,2,5791200,5791200,1
5759.4979,5748.9698,5723.7523,5740.0849,3,5,1119,5727.7127,5740.1397,5740.1433,5740.1404,5740.0855,5732.9052,5759.5441,5740.1419,5727.4427,5727.4666,5728.6972,5728.319,5732.9052,45016,5732.9052,5728.7174,5728.2086,True,5748.9684,1,5791200,5791200,1
5761.4148,5759.5791,5727.7217,5740.0514,2,6,1120,5729.6122,5740.1442,5740.1481,5740.145,5740.0559,5734.1748,5761.4262,5740.1465,5729.4875,5729.4975,5730.4256,5730.1144,5734.1748,26868,5734.1748,5730.4528,5730.0303,True,5759.5751,0,5791200,5791200,1
5763.1856,5761.6679,5729.6221,5761.5875,8,7,1121,5739.9766,5761.5935,5761.6053,5761.5944,5761.5882,5746.0016,5763.204,5761.5985,5739.9043,5739.9111,5741.2284,5740.8531,5746.0016,42044,5746.0016,5741.2697,5740.7538,True,5761.6642,5,5791200,5791200,1
5764.9306,5763.2246,5740.1495,5761.5757,7,1,1122,5741.9339,5761.6083,5761.6134,5761.6092,5761.5765,5745.8657,5764.9444,5761.6112,5741.8828,5741.8884,5742.7034,5742.3808,5745.8657,2856,5745.8657,5742.7234,5742.3045,True,5763.2224,4,5791200,5791200,1
5766.331,5764.9619,5741.9376,5761.5817,6,2,1123,5743.8203,5761.6151,5761.6199,5761.6159,5761.5825,5746.6539,5766.3392,5761.6183,5743.7009,5743.7119,5744.7671,5744.4192,5746.6539,45016,5746.6539,5744.7836,5744.348,True,5764.959,3,5791200,5791200,1
5776.9987,5766.3502,5743.8265,5761.5701,5,3,1124,5745.6762,5761.6209,5761.6248,5761.6217,5761.5708,5749.5705,5777.0241,5761.6233,5745.5466,5745.556,5746.5036,5746.1227,5749.5705,26868,5749.5705,5746.5317,5746.0283,True,5766.3491,2,5791200,5791200,1
5779.2305,5777.0518,5745.6835,5761.5633,4,4,1125,5747.6288,5761.6257,5761.6296,5761.6264,5761.5644,5750.575,5779.2424,5761.6281,5747.4378,5747.4547,5748.3916,5747.986,5750.575,2856,5750.575,5748.4093,5747.9261,True,5777.0489,1,5791200,5791200,1
5780.8589,5779.2556,5747.6457,5761.5497,3,5,1126,5749.2316,5761.6309,5761.6348,5761.6318,5761.554,5752.0209,5780.8681,5761.6333,5749.0421,5749.0618,5749.9363,5749.5881,5752.0209,42044,5752.0209,5749.9586,5749.5233,True,5779.2542,0,5791200,5791200,1
5782.6431,5781.0864,5749.2416,5781.0119,8,6,1127,5759.7844,5781.0185,5781.0327,5781.0193,5781.0125,5764.4722,5782.6535,5781.0259,5759.6361,5759.648,5761.0735,5760.5121,5764.4722,45016,5764.4722,5761.1012,5760.3891,True,5781.0835,4,5791200,5791200,1
5784.3328,5782.665,5759.795,5780.9764,7,7,1128,5761.507,5781.035,5781.0409,5781.036,5780.981,5765.5317,5784.3435,5781.0386,5761.4653,5761.4699,5762.4863,5762.1764,5765.5317,26868,5765.5317,5762.5091,5762.0936,True,5782.6639,3,5791200,5791200,1
5787.5879,5784.353,5761.6362,5780.9984,6,2,1129,5763.2962,5781.0421,5781.0477,5781.0429,5780.9993,5767.1886,5787.604,5781.046,5763.2537,5763.2583,5764.3271,5763.8632,5767.1886,2856,5767.1886,5764.3563,5763.7802,True,5784.352,2,5791200,5791200,1
5789.3157,5787.6242,5763.2992,5780.9909,5,3,1130,5765.0781,5781.0495,5781.0539,5781.0503,5780.992,5768.0574,5789.3235,5781.0521,5764.9934,5764.9999,5765.7761,5765.4657,5768.0574,42044,5768.0574,5765.7941,5765.389,True,5787.6221,1,5791200,5791200,1
5796.5939,5789.3327,5765.0843,5781.005,4,4,1131,5766.473,5781.0547,5781.0591,5781.0555,5781.0058,5769.3345,5796.6348,5781.0571,5766.391,5766.3972,5767.1738,5766.8258,5769.3345,45016,5769.3345,5767.195,5766.7613,True,5789.3312,0,5791200,5791200,1
5798.5343,5796.9769,5766.4796,5796.8561,8,5,1132,5777.3503,5796.8861,5796.904,5796.8872,5796.8569,5781.0648,5798.5433,5796.8947,5777.1234,5777.139,5778.4043,5778.0058,5781.0648,26868,5781.0648,5778.4301,5777.9057,True,5796.9737,6,5791200,5791200,1
5799.8951,5798.5555,5777.3596,5796.8677,7,6,1133,5779.402,5796.9074,5796.9149,5796.9083,5796.8685,5784.0842,5799.9048,5796.9121,5779.2991,5779.308,5780.2869,5779.8958,5784.0842,2856,5784.0842,5780.3168,5779.795,True,5798.5542,5,5791200,5791200,1
5802.034,5799.9155,5779.4106,5796.862,6,7,1134,5780.9291,5796.9161,5796.9212,5796.9169,5796.8628,5784.846,5802.0439,5796.9195,5780.8918,5780.8944,5782.0072,5781.624,5784.846,42044,5784.846,5782.0286,5781.5213,True,5799.9142,4,5791200,5791200,1
5804.1315,5802.0556,5781.0605,5796.8733,5,3,1135,5782.7959,5796.9229,5796.9271,5796.9237,5796.8747,5786.125,5804.1438,5796.9256,5782.7083,5782.716,5783.5777,5783.2199,5786.125,45016,5786.125,5783.5972,5783.0846,True,5802.0543,3,5791200,5791200,1
5815.6324,5804.1597,5782.8019,5796.8486,4,4,1136,5784.4984,5796.9282,5796.9339,5796.9292,5796.8498,5786.9197,5815.6695,5796.932,5784.3956,5784.4065,5785.2679,5784.9004,5786.9197,26868,5786.9197,5785.2816,5784.8156,True,5804.1583,2,5791200,5791200,1
5817.4666,5815.7125,5784.505,5796.8323,3,5,1137,5787.9036,5796.9349,5796.9393,5796.9357,5796.8364,5791.4447,5817.4789,5796.9378,5787.6918,5787.716,5788.6073,5788.3136,5791.4447,2856,5791.4447,5788.6239,5788.2225,True,5815.7067,1,5791200,5791200,1
5818.8387,5817.4938,5787.9082,5796.8799,2,6,1138,5789.4666,5796.9402,5796.9441,5796.941,5796.8806,5792.8806,5818.8475,5796.9427,5789.395,5789.4057,5790.2402,5789.8947,5792.8806,42044,5792.8806,5790.2578,5789.8286,True,5817.4916,0,5791200,5791200,1
5821.2367,5819.085,5789.4708,5819.0036,8,7,1139,5796.7811,5819.0097,5819.0245,5819.0105,5819.0042,5801.5858,5821.2475,5819.0159,5796.7186,5796.7258,5798.0754,5797.709,5801.5858,45016,5801.5858,5798.1001,5797.5651,True,5819.0791,4,5791200,5791200,1
5822.8445,5821.2587,5796.9455,5818.9719,7,1,1140,5798.7078,5819.0266,5819.0321,5819.0276,5818.9758,5802.3093,5822.8538,5819.0298,5798.6039,5798.6128,5799.3952,5799.0881,5802.3093,26868,5802.3093,5799.4156,5799.0135,True,5821.2572,3,5791200,5791200,1
5826.3452,5822.8647,5798.7133,5818.9923,6,2,1141,5800.1243,5819.0334,5819.0377,5819.0342,5818.9931,5803.3829,5826.357,5819.036,5799.9719,5799.9837,5800.9976,5800.6366,5803.3829,2856,5803.3829,5801.0238,5800.5551,True,5822.8635,2,5791200,5791200,1
5828.1323,5826.3686,5800.1356,5818.9859,5,3,1142,5802.1836,5819.0388,5819.0428,5819.0396,5818.987,5805.5989,5828.1436,5819.0412,5802.0938,5802.102,5802.813,5802.5451,5805.5989,42044,5805.5989,5802.8333,5802.4699,True,5826.3675,1,5791200,5791200,1
5836.1763,5828.1563,5802.1898,5818.998,4,4,1143,5804.302,5819.0442,5819.0488,5819.045,5818.9987,5807.0951,5836.2192,5819.0473,5804.1997,5804.2106,5805.1417,5804.7197,5807.0951,45016,5807.0951,5805.1618,5804.6367,True,5828.1544,0,5791200,5791200,1
5837.9578,5836.5615,5804.3084,5836.439,8,5,1144,5815.9791,5836.4574,5836.469,5836.4583,5836.4396,5820.0948,5837.9684,5836.4623,5815.8037,5815.8171,5816.9832,5816.6757,5820.0948,26868,5820.0948,5817.0034,5816.5566,True,5836.5568,6,5791200,5791200,1
5839.8784,5837.9788,5815.9897,5836.4063,7,6,1145,5817.657,5836.4719,5836.477,5836.473,5836.41,5823.8742,5839.8896,5836.4751,5817.5397,5817.5493,5818.3248,5818.0548,5823.8742,2856,5823.8742,5818.3447,5817.9834,True,5837.9775,5,5791200,5791200,1
5841.7165,5839.9047,5817.6622,5836.427,6,7,1146,5818.9412,5836.4782,5836.4824,5836.4791,5836.4278,5822.9339,5841.7261,5836.4807,5818.8778,5818.881,5820.0418,5819.7088,5822.9339,42044,5822.9339,5820.0636,5819.6322,True,5839.9027,4,5791200,5791200,1
5843.4231,5841.7357,5819.0504,5836.4329,5,3,1147,5821.4386,5836.4834,5836.4882,5836.4843,5836.4337,5824.8932,5843.4317,5836.4864,5821.3239,5821.3319,5822.2552,5821.8861,5824.8932,45016,5824.8932,5822.2813,5821.7671,True,5841.7345,3,5791200,5791200,1
5854.8836,5843.4419,5821.4468,5836.4512,4,4,1148,5822.9872,5836.4894,5836.4943,5836.4901,5836.4519,5826.78,5854.9108,5836.4927,5822.8988,5822.9056,5823.731,5823.4021,5826.78,26868,5826.78,5823.744,5823.348,True,5843.4404,2,5791200,5791200,1
5856.5357,5854.9383,5822.9947,5836.4453,3,5,1149,5826.6562,5836.4951,5836.4998,5836.4959,5836.446,5832.2826,5856.5444,5836.4982,5826.5278,5826.5801,5827.3747,5827.0828,5832.2826,42044,5832.2826,5827.3981,5827.0036,True,5854.9359,1,5791200,5791200,1
5857.9921,5856.5548,5826.6612,5836.4206,2,6,1150,5828.3112,5836.5198,5836.5254,5836.521,5836.4216,5832.3084,5858.0086,5836.5234,5828.2052,5828.2155,5828.9414,5828.6622,5832.3084,2856,5832.3084,5828.957,5828.595,True,5856.5535,0,5791200,5791200,1
5859.7279,5858.5255,5828.3183,5858.3079,8,7,1151,5836.3629,5858.3781,5858.3951,5858.3802,5858.3088,5841.5468,5859.7422,5858.3864,5836.2992,5836.3074,5837.5189,5837.17,5841.5468,45016,5841.5468,5837.5379,5837.0567,True,5858.5215,4,5791200,5791200,1
5862.0176,5859.7557,5836.5273,5858.2859,7,1,1152,5838.1304,5858.3977,5858.4035,5858.3988,5858.2872,5841.0168,5862.0283,5858.4012,5838.0228,5838.0319,5838.7514,5838.4886,5841.0168,26868,5841.0168,5838.7721,5838.4153,True,5859.7546,3,5791200,5791200,1
5863.6412,5862.0421,5838.1375,5858.2944,6,2,1153,5840.114,5858.4048,5858.4812,5858.4058,5858.2953,5846.6807,5863.651,5858.4076,5839.9742,5839.9809,5841.0533,5840.5959,5846.6807,2856,5846.6807,5841.0769,5840.4453,True,5862.041,2,5791200,5791200,1
5875.6121,5863.6644,5840.125,5858.3015,5,3,1154,5841.8552,5858.4826,5858.4879,5858.4836,5858.3025,5845.2922,5875.6359,5858.4859,5841.7742,5841.7803,5842.4964,5842.2185,5845.2922,42044,5845.2922,5842.5095,5842.1503,True,5863.6633,1,5791200,5791200,1
5877.3855,5875.6667,5841.862,5858.2711,4,4,1155,5843.6195,5858.4887,5858.4935,5858.4897,5858.2753,5846.1835,5877.4061,5858.4914,5843.5084,5843.5188,5844.4444,5843.9702,5846.1835,26868,5846.1835,5844.4611,5843.919,True,5875.6629,0,5791200,5791200,1
5879.4155,5877.7366,5843.6264,5877.6087,8,5,1156,5855.1175,5877.6322,5877.6492,5877.6334,5877.6096,5859.1902,5879.471,5877.6385,5854.9906,5855.001,5856.0099,5855.7056,5859.1902,45016,5859.1902,5856.0446,5855.5524,True,5877.7314,5,5791200,5791200,1
5886.7605,5879.5309,5855.1245,5877.6238,7,6,1157,5856.7479,5877.6522,5877.6596,5877.6535,5877.6247,5860.5368,5886.7832,5877.6564,5856.6039,5856.6165,5857.5708,5857.2362,5860.5368,42044,5860.5368,5857.5963,5857.1377,True,5879.5265,4,5791200,5791200,1
5888.5375,5886.8087,5856.7573,5877.5918,6,7,1158,5858.2197,5877.6608,5877.6659,5877.6619,5877.5933,5862.4026,5888.5531,5877.6637,5858.0612,5858.13,5859.6749,5859.2518,5862.4026,26868,5862.4026,5859.7015,5859.1665,True,5886.8063,3,5791200,5791200,1
5890.5332,5888.5689,5858.4953,5877.6006,5,3,1159,5860.2793,5877.667,5877.6721,5877.668,5877.6018,5864.4588,5890.5449,5877.6702,5860.1172,5860.1252,5861.3188,5861.0298,5864.4588,2856,5864.4588,5861.3415,5860.9592,True,5888.5672,2,5791200,5791200,1
5892.3387,5890.5608,5860.3381,5877.575,4,4,1160,5862.2346,5877.6731,5877.6788,5877.6741,5877.5788,5865.8393,5892.3499,5877.6766,5862.0954,5862.1049,5863.1022,5862.7384,5865.8393,45016,5865.8393,5863.1353,5862.6884,True,5890.5593,1,5791200,5791200,1
5894.3286,5892.3656,5862.2453,5877.6161,3,5,1161,5864.6788,5877.68,5877.6855,5877.681,5877.6171,5870.7425,5894.3395,5877.6835,5864.5679,5864.5728,5865.9696,5865.1345,5870.7425,42044,5870.7425,5866.0196,5864.9823,True,5892.3627,0,5791200,5791200,1
5897.1641,5894.5869,5864.6848,5894.4728,8,6,1162,5875.8921,5894.5164,5894.5273,5894.5174,5894.4763,5880.1707,5897.1742,5894.521,5875.7373,5875.7553,5876.9621,5876.5646,5880.1707,26868,5880.1707,5876.9953,5876.4519,True,5894.5838,5,5791200,5791200,1
5905.6067,5897.1858,5875.8992,5894.4853,7,7,1163,5877.5233,5894.5293,5894.5348,5894.5303,5894.4864,5882.4014,5905.6317,5894.5325,5877.4564,5877.4633,5879.6174,5879.2166,5882.4014,2856,5882.4014,5879.6641,5879.0616,True,5897.1845,4,5791200,5791200,1
5907.1745,5905.6585,5877.6876,5894.5102,6,2,1164,5879.7407,5894.5359,5894.5407,5894.5369,5894.5111,5882.8038,5907.1948,5894.5389,5879.6199,5879.6302,5880.5662,5880.2167,5882.8038,45016,5882.8038,5880.5917,5880.1518,True,5905.6559,3,5791200,5791200,1
5908.7486,5907.2226,5879.749,5894.4928,5,3,1165,5887.1725,5894.5417,5894.5457,5894.5426,5894.4936,5892.0251,5908.7593,5894.5442,5887.0149,5887.0736,5887.9667,5887.6717,5892.0251,42044,5892.0251,5887.99,5887.6129,True,5907.2197,2,5791200,5791200,1
5910.6342,5908.7716,5887.1772,5894.4987,4,4,1166,5888.8228,5894.5468,5894.5506,5894.5475,5894.4994,5893.0922,5910.6458,5894.5491,5888.6463,5888.6652,5889.7794,5889.3126,5893.0922,26868,5893.0922,5889.8109,5889.1534,True,5908.7704,1,5791200,5791200,1
5912.0234,5910.6582,5888.8369,5894.5043,3,5,1167,5890.7295,5894.5514,5894.5557,5894.5524,5894.5051,5893.907,5912.0347,5894.5541,5890.6,5890.6094,5891.5711,5891.229,5893.907,2856,5893.907,5891.5972,5891.1485,True,5910.6566,0,5791200,5791200,1
5913.9589,5912.2926,5890.7361,5912.2104,8,6,1168,5892.4421,5912.2245,5912.2406,5912.2255,5912.2114,5896.7843,5913.9712,5912.2314,5892.3973,5892.4025,5893.4424,5893.1206,5896.7843,45016,5896.7843,5893.4652,5893.028,True,5912.2878,2,5791200,5791200,1
