ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_clear_finished_ms,worker_clear_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms,worker_zero_copy,writer_dequeued_ms,writer_queue_depth_after_get,writer_requested_bytes,writer_returned_bytes,writer_write_calls
6256.3847,6254.3675,6223.9459,6242.0865,7,3,1236,6225.5698,6252.4644,6252.4725,6252.4665,6242.0873,6229.8478,6256.3837,6252.4698,6225.5004,6225.5059,6226.437,6226.0636,6229.8478,14476,6229.8478,6226.4744,6225.9598,True,6254.2944,5,5791200,5791200,1
6258.1754,6256.3953,6225.5761,6242.0566,6,4,1237,6228.0706,6252.4744,6252.4818,6252.476,6242.0602,6230.9804,6258.1742,6252.4789,6228.0253,6228.0297,6228.714,6228.4522,6230.9804,43932,6230.9804,6228.7279,6228.4024,True,6256.3936,4,5791200,5791200,1
6260.8423,6258.1874,6228.0749,6252.3916,5,5,1238,6238.0347,6252.4836,6252.4905,6252.4851,6252.3955,6249.5046,6260.8407,6252.4883,6237.8577,6237.872,6239.1886,6238.9465,6249.5046,12344,6249.5046,6239.2072,6238.8193,True,6258.1859,3,5791200,5791200,1
6262.6975,6260.8577,6238.0422,6252.4357,4,6,1239,6240.0576,6252.4922,6252.4981,6252.4935,6252.4371,6245.7454,6262.6963,6252.4958,6239.937,6239.9447,6240.7901,6240.4943,6245.7454,14476,6245.7454,6240.8132,6240.4137,True,6260.8557,2,5791200,5791200,1
6274.9269,6262.7155,6240.0684,6252.4263,3,7,1240,6242.0149,6252.4994,6252.5056,6252.5007,6252.4276,6247.4744,6274.9256,6252.5029,6241.9713,6241.9749,6242.9249,6242.6314,6247.4744,43932,6247.4744,6242.9451,6242.5571,True,6262.7129,1,5791200,5791200,1
6277.0368,6274.962,6242.1257,6252.417,2,6,1241,6243.9549,6252.5071,6252.513,6252.5083,6252.4182,6248.7767,6277.0348,6252.5109,6243.7905,6243.7999,6244.6515,6244.3502,6248.7767,56108,6248.7767,6244.6645,6244.2822,True,6274.9567,0,5791200,5791200,1
6279.0822,6277.422,6243.9724,6277.2876,8,7,1242,6252.3543,6277.3114,6277.3289,6277.3128,6277.2886,6256.9715,6279.0806,6277.3182,6252.2923,6252.2988,6253.522,6253.2489,6256.9715,14476,6256.9715,6253.538,6253.1629,True,6277.4156,5,5791200,5791200,1
6280.8034,6279.1223,6252.5152,6277.2508,7,1,1243,6254.4457,6277.3316,6277.3384,6277.3329,6277.2556,6258.4356,6280.8019,6277.3357,6254.4096,6254.413,6255.2845,6254.9292,6258.4356,43932,6258.4356,6255.3167,6254.8633,True,6279.1176,4,5791200,5791200,1
6283.5378,6280.8158,6254.45,6277.2682,6,2,1244,6256.6367,6277.3398,6277.3527,6277.341,6277.2696,6263.424,6283.5363,6277.3499,6256.4378,6256.4643,6257.3725,6257.0569,6263.424,56108,6263.424,6257.3909,6256.9748,True,6280.8146,3,5791200,5791200,1
6285.4032,6283.5526,6256.6409,6277.2959,5,3,1245,6258.3908,6277.3542,6277.3595,6277.3553,6277.2968,6262.4345,6285.4016,6277.3575,6258.2525,6258.2655,6259.173,6258.8521,6262.4345,12344,6262.4345,6259.2009,6258.7474,True,6283.5506,2,5791200,5791200,1
6294.3606,6285.4222,6258.4018,6277.2767,4,4,1246,6260.948,6277.3606,6277.3657,6277.3616,6277.2778,6264.349,6294.3592,6277.3638,6260.8956,6260.9013,6261.5942,6261.281,6264.349,14476,6264.349,6261.6104,6261.2134,True,6285.4198,1,5791200,5791200,1
6296.1599,6294.3985,6260.9538,6277.3037,3,5,1247,6263.0477,6277.3668,6277.3723,6277.3684,6277.3045,6266.3174,6296.1587,6277.3705,6262.9714,6262.9839,6263.9461,6263.7165,6266.3174,43932,6266.3174,6263.9674,6263.6274,True,6294.3944,0,5791200,5791200,1
6298.641,6296.4372,6263.0522,6296.2649,8,6,1248,6275.4413,6296.3355,6296.3528,6296.3372,6296.269,6280.462,6298.6395,6296.3423,6275.2263,6275.24,6276.3062,6276.0388,6280.462,12344,6280.462,6276.3326,6275.9793,True,6296.4341,5,5791200,5791200,1
6301.0477,6298.6553,6275.4501,6296.314,7,7,1249,6277.2073,6296.3562,6296.3634,6296.3578,6296.3155,6284.1448,6301.0416,6296.3609,6277.1328,6277.1411,6279.1441,6278.4714,6284.1448,56108,6284.1448,6279.3017,6278.3514,True,6298.6534,4,5791200,5791200,1
6312.5166,6301.0761,6277.3742,6296.2924,6,2,1250,6279.3384,6296.3793,6296.3851,6296.3805,6296.2938,6283.4178,6312.5149,6296.3827,6279.1944,6279.206,6280.0434,6279.7422,6283.4178,14476,6283.4178,6280.0637,6279.6576,True,6301.0723,3,5791200,5791200,1
6314.9591,6312.5546,6279.3469,6296.3035,5,3,1251,6281.0666,6296.3863,6296.3909,6296.3873,6296.3049,6284.931,6314.9568,6296.3891,6280.897,6280.9149,6281.8318,6281.5173,6284.931,43932,6284.931,6281.8526,6281.4092,True,6312.5502,2,5791200,5791200,1
6316.9685,6315.0132,6281.0714,6296.3243,4,4,1252,6283.8013,6296.3919,6296.3961,6296.3928,6296.3257,6287.6288,6316.9668,6296.3946,6283.595,6283.607,6284.5701,6284.3232,6287.6288,12344,6287.6288,6284.5851,6284.2262,True,6314.9784,1,5791200,5791200,1
6318.658,6316.9834,6283.808,6296.2817,3,5,1253,6285.6299,6296.397,6296.4011,6296.3979,6296.2832,6288.8695,6318.6565,6296.3996,6285.5041,6285.516,6286.3362,6286.0214,6288.8695,14476,6288.8695,6286.3487,6285.9657,True,6316.9819,0,5791200,5791200,1
6320.7819,6318.9479,6285.6369,6318.8028,8,6,1254,6294.6763,6318.8501,6318.8696,6318.8521,6318.8051,6303.0373,6320.7805,6318.8585,6294.4736,6294.4839,6295.5799,6295.3378,6303.0373,56108,6303.0373,6295.5994,6295.2669,True,6318.9451,4,5791200,5791200,1
6323.3456,6320.7965,6294.6865,6318.8272,7,7,1255,6296.2195,6318.873,6318.882,6318.8749,6318.8286,6300.7957,6323.344,6318.8784,6296.1878,6296.1908,6297.3801,6297.0521,6300.7957,43932,6300.7957,6297.441,6296.9479,True,6320.7946,3,5791200,5791200,1
6326.0289,6323.3589,6296.4032,6318.8379,6,2,1256,6298.8445,6318.8838,6318.8917,6318.8856,6318.8393,6302.3219,6326.0278,6318.8889,6298.7097,6298.7201,6299.5782,6299.2536,6302.3219,12344,6302.3219,6299.6011,6299.1744,True,6323.3569,2,5791200,5791200,1
6335.8823,6326.0448,6298.8574,6318.785,5,3,1257,6301.2295,6318.8931,6318.9007,6318.8945,6318.7887,6304.7321,6335.8806,6318.8973,6301.1373,6301.1433,6302.2163,6301.8948,6304.7321,14476,6304.7321,6302.2466,6301.7963,True,6326.0417,1,5791200,5791200,1
6338.0252,6335.9082,6301.2346,6318.8158,4,4,1258,6312.7951,6318.9029,6318.9099,6318.9045,6318.8173,6317.6223,6338.0239,6318.9073,6312.6359,6312.6465,6313.9046,6313.6636,6317.6223,43932,6317.6223,6313.9343,6313.5856,True,6335.906,0,5791200,5791200,1
6339.9905,6338.3672,6312.8072,6338.2207,8,5,1259,6315.3316,6338.2571,6338.2769,6338.2591,6338.2222,6319.3232,6339.9884,6338.265,6315.1929,6315.208,6316.1682,6315.8644,6319.3232,12344,6319.3232,6316.1912,6315.7693,True,6338.3643,5,5791200,5791200,1
6342.2374,6340.0091,6315.336,6338.1754,7,6,1260,6317.2238,6338.2804,6338.2901,6338.2828,6338.1798,6320.4484,6342.2362,6338.2865,6317.0451,6317.0583,6317.8739,6317.627,6320.4484,56108,6320.4484,6317.8928,6317.5428,True,6340.0064,4,5791200,5791200,1
6344.2378,6342.2515,6317.2286,6338.2081,6,7,1261,6318.7428,6338.2924,6338.3016,6338.2944,6338.2098,6322.8555,6344.2364,6338.2982,6318.6963,6318.7013,6319.7776,6319.4695,6322.8555,14476,6322.8555,6319.7952,6319.3724,True,6342.2491,3,5791200,5791200,1
6346.8459,6344.2515,6318.9124,6338.244,5,3,1262,6320.9995,6338.3034,6338.3111,6338.3048,6338.2455,6324.573,6346.8448,6338.3079,6320.8735,6320.8837,6321.894,6321.5397,6324.573,43932,6324.573,6321.9112,6321.402,True,6344.2499,2,5791200,5791200,1
6349.258,6346.8601,6321.008,6338.232,4,4,1263,6323.5001,6338.313,6338.3198,6338.3142,6338.2334,6327.3561,6349.2568,6338.3169,6323.4584,6323.4613,6324.1597,6323.8177,6327.3561,12344,6327.3561,6324.179,6323.7372,True,6346.8582,1,5791200,5791200,1
6361.1606,6349.271,6323.5044,6338.1952,3,5,1264,6326.125,6338.3216,6338.3282,6338.323,6338.1971,6329.2904,6361.1592,6338.3256,6326.081,6326.0857,6326.7942,6326.5504,6329.2904,56108,6329.2904,6326.8098,6326.4961,True,6349.2689,0,5791200,5791200,1
6362.9673,6361.5712,6326.1289,6361.4528,8,6,1265,6336.4246,6361.4623,6361.4795,6361.4638,6361.4539,6341.1126,6362.9661,6361.4694,6336.1507,6336.1558,6337.3795,6337.0823,6341.1126,14476,6341.1126,6337.4084,6337.0043,True,6361.5674,6,5791200,5791200,1
6365.3782,6362.9793,6336.4337,6361.4062,7,7,1266,6338.1268,6361.482,6361.4905,6361.4835,6361.4077,6342.7141,6365.3767,6361.4875,6338.0685,6338.0747,6339.2276,6338.9225,6342.7141,43932,6342.7141,6339.2473,6338.8549,True,6362.9772,5,5791200,5791200,1
6367.2571,6365.3939,6338.3313,6361.425,6,2,1267,6340.2322,6361.4922,6361.499,6361.4935,6361.4261,6343.9042,6367.2558,6361.4966,6340.0651,6340.0778,6341.1539,6340.798,6343.9042,12344,6343.9042,6341.1877,6340.6911,True,6365.3909,4,5791200,5791200,1
6369.9175,6367.2696,6340.2442,6361.3886,5,3,1268,6342.3942,6361.5004,6361.5064,6361.5016,6361.3927,6348.6758,6369.9161,6361.5041,6342.2869,6342.2947,6343.1893,6342.8633,6348.6758,56108,6348.6758,6343.2114,6342.7597,True,6367.2676,3,5791200,5791200,1
6371.6014,6369.9309,6342.4049,6361.4163,4,4,1269,6344.4454,6361.5076,6361.5141,6361.5089,6361.4176,6353.2116,6371.6002,6361.5115,6344.3179,6344.3271,6345.4316,6345.0485,6353.2116,14476,6353.2116,6345.4675,6344.9504,True,6369.9288,2,5791200,5791200,1
6383.1357,6371.6131,6344.4563,6361.4342,3,5,1270,6347.0179,6361.5154,6361.5221,6361.5166,6361.4355,6352.7286,6383.134,6361.5197,6346.9026,6346.9116,6347.724,6347.4344,6352.7286,43932,6352.7286,6347.747,6347.3638,True,6371.6113,1,5791200,5791200,1
6386.1113,6383.1733,6347.0288,6361.4439,2,6,1271,6349.4597,6361.5238,6361.5296,6361.5251,6361.4449,6353.7427,6386.1098,6361.5274,6349.3287,6349.3376,6350.3699,6349.9896,6353.7427,12344,6353.7427,6350.4138,6349.858,True,6383.1696,0,5791200,5791200,1
6396.8714,6386.6407,6349.4686,6386.501,8,7,1272,6361.3233,6386.533,6386.5512,6386.5347,6386.5026,6368.7063,6396.87,6386.54,6361.2224,6361.2305,6362.4404,6362.2068,6368.7063,56108,6368.7063,6362.4565,6362.123,True,6386.6371,5,5791200,5791200,1
6398.5799,6396.8996,6361.5319,6386.4895,7,1,1273,6363.2096,6386.5546,6386.5634,6386.5565,6386.4912,6366.9634,6398.5761,6386.5602,6363.0495,6363.0647,6363.9514,6363.689,6366.9634,43932,6366.9634,6363.9689,6363.5875,True,6396.8965,4,5791200,5791200,1
6400.8878,6398.5938,6363.2176,6386.4779,6,2,1274,6365.4893,6386.5653,6386.5736,6386.567,6386.4797,6369.6649,6400.8865,6386.5704,6365.4358,6365.4431,6366.3251,6366.0175,6369.6649,14476,6369.6649,6366.3462,6365.9159,True,6398.5918,3,5791200,5791200,1
6402.7815,6400.9066,6365.4923,6386.4607,5,3,1275,6367.482,6386.5751,6386.5825,6386.5767,6386.4646,6370.9513,6402.7804,6386.5795,6367.3314,6367.3438,6368.482,6368.1081,6370.9513,12344,6370.9513,6368.5331,6368.0062,True,6400.9041,2,5791200,5791200,1
6405.3908,6402.831,6367.4928,6386.5117,4,4,1276,6370.1265,6386.5841,6386.5914,6386.5856,6386.513,6373.632,6405.3895,6386.5885,6369.9807,6369.9933,6370.7726,6370.4783,6373.632,43932,6373.632,6370.7852,6370.4113,True,6402.8287,1,5791200,5791200,1
6408.9109,6405.403,6370.1397,6386.5221,3,5,1277,6371.7747,6386.5931,6386.6004,6386.5947,6386.5234,6374.8323,6408.9095,6386.5975,6371.6697,6371.6796,6372.428,6372.1624,6374.8323,56108,6374.8323,6372.4404,6372.0879,True,6405.4016,0,5791200,5791200,1
6418.3939,6409.3376,6371.7842,6409.1569,8,6,1278,6383.4269,6409.204,6409.2318,6409.2055,6409.158,6386.9976,6418.3921,6409.2189,6383.2435,6383.2607,6384.1101,6383.8808,6386.9976,14476,6386.9976,6384.1297,6383.8157,True,6409.3341,5,5791200,5791200,1
6421.3151,6418.4183,6383.4321,6409.1936,7,7,1279,6386.3091,6409.2364,6409.2458,6409.2381,6409.1949,6390.7499,6421.3138,6409.2422,6386.158,6386.2228,6387.715,6387.4857,6390.7499,12344,6390.7499,6387.733,6387.4125,True,6418.4129,4,5791200,5791200,1
6424.7925,6421.3345,6386.6033,6409.1739,6,2,1280,6397.1113,6409.2477,6409.2561,6409.2499,6409.175,6403.4399,6424.7909,6409.253,6396.9581,6396.9679,6399.3205,6398.0205,6403.4399,43932,6403.4399,6399.7197,6397.9567,True,6421.3319,3,5791200,5791200,1
6431.5942,6424.8188,6397.1202,6409.1831,5,3,1281,6398.781,6409.2775,6409.2835,6409.2786,6409.1844,6403.2397,6431.5923,6409.2815,6398.642,6398.651,6399.7009,6399.3997,6403.2397,56108,6403.2397,6399.7205,6399.2878,True,6424.8149,2,5791200,5791200,1
6433.3951,6431.6322,6398.7903,6409.1434,4,4,1282,6401.1003,6409.2845,6409.2886,6409.2854,6409.147,6405.1688,6433.3937,6409.2871,6400.9547,6400.9661,6401.8069,6401.491,6405.1688,14476,6405.1688,6401.8271,6401.4038,True,6431.6272,1,5791200,5791200,1
6435.4082,6433.4069,6401.1089,6409.1635,3,5,1283,6402.9494,6409.2897,6409.2937,6409.2905,6409.1646,6406.7457,6435.4066,6409.2922,6402.8764,6402.8844,6403.7732,6403.4634,6406.7457,12344,6406.7457,6403.8124,6403.386,True,6433.4053,0,5791200,5791200,1
6437.537,6435.7438,6402.9537,6435.6208,8,6,1284,6405.6344,6435.6322,6435.6506,6435.6341,6435.622,6408.9481,6437.5358,6435.6395,6405.4694,6405.484,6406.2574,6406.0183,6408.9481,56108,6408.9481,6406.2698,6405.9354,True,6435.7401,4,5791200,5791200,1
6439.4387,6437.5479,6405.6394,6435.5878,7,7,1285,6409.1003,6435.6542,6435.6635,6435.6562,6435.5894,6412.6649,6439.4369,6435.6597,6409.046,6409.0501,6410.2304,6409.9599,6412.6649,43932,6412.6649,6410.2527,6409.8725,True,6437.5462,3,5791200,5791200,1
6440.9698,6439.4516,6409.2954,6435.5701,6,2,1286,6418.6568,6435.6654,6435.6825,6435.6751,6435.574,6422.5068,6440.9686,6435.6791,6418.4852,6418.4967,6419.3713,6419.1355,6422.5068,14476,6422.5068,6419.3856,6419.0547,True,6439.4501,2,5791200,5791200,1
6443.3826,6440.9817,6418.6654,6435.6102,5,3,1287,6421.5624,6435.6846,6435.6934,6435.6862,6435.6117,6424.7239,6443.3812,6435.6893,6421.4038,6421.4151,6422.3608,6422.1221,6424.7239,12344,6424.7239,6422.3773,6422.0192,True,6440.9799,1,5791200,5791200,1
6445.4889,6443.396,6421.5689,6435.5992,4,4,1288,6425.1746,6435.6953,6435.703,6435.6972,6435.6005,6432.7702,6445.4877,6435.7004,6424.8743,6424.8846,6425.9537,6425.5358,6432.7702,56108,6432.7702,6425.9735,6425.4833,True,6443.3937,0,5791200,5791200,1
6447.8481,6445.9701,6425.179,6445.7804,8,5,1289,6431.8361,6445.8456,6445.8706,6445.8473,6445.784,6436.1389,6447.8464,6445.8555,6431.6904,6431.6992,6432.7456,6432.5021,6436.1389,43932,6436.1389,6432.7635,6432.4188,True,6445.966,5,5791200,5791200,1
6458.6485,6447.8614,6431.846,6445.8289,7,6,1290,6433.5611,6445.8753,6445.883,6445.8766,6445.8301,6438.6091,6458.6469,6445.8806,6433.4566,6433.4645,6434.6138,6434.3393,6438.6091,14476,6438.6091,6434.6327,6434.2402,True,6447.8597,4,5791200,5791200,1
6460.7214,6458.6926,6433.5686,6445.8367,6,7,1291,6435.5007,6445.885,6445.8933,6445.8863,6445.8376,6440.4367,6460.7194,6445.8902,6435.4427,6435.4487,6436.9242,6436.6757,6440.4367,12344,6440.4367,6436.9405,6436.5772,True,6458.6881,3,5791200,5791200,1
6462.9709,6460.748,6435.7058,6445.7967,5,3,1292,6437.9022,6445.8952,6445.9027,6445.8962,6445.7984,6442.6592,6462.9696,6445.9002,6437.8598,6437.864,6439.1078,6438.6434,6442.6592,56108,6442.6592,6439.1346,6438.5401,True,6460.7445,2,5791200,5791200,1
6464.8629,6462.9881,6437.9062,6445.8081,4,4,1293,6439.5394,6445.9037,6445.9106,6445.9047,6445.8095,6443.0218,6464.8614,6445.9083,6439.4871,6439.493,6440.2922,6440.0178,6443.0218,43932,6443.0218,6440.3113,6439.9315,True,6462.9859,1,5791200,5791200,1
6466.9808,6464.8768,6439.5442,6445.8182,3,5,1294,6441.0566,6445.9126,6445.9196,6445.9144,6445.8194,6444.4331,6466.9797,6445.9177,6441.0124,6441.0171,6441.6479,6441.4069,6444.4331,14476,6444.4331,6441.6565,6441.3696,True,6464.8744,0,5791200,5791200,1
6468.8399,6467.2476,6441.0597,6467.141,8,6,1295,6443.6431,6467.1509,6467.1656,6467.1525,6467.1421,6447.0821,6468.8384,6467.1576,6443.4587,6443.4734,6444.3124,6444.0351,6447.0821,12344,6447.0821,6444.3317,6443.9669,True,6467.2438,4,5791200,5791200,1
6479.9872,6468.8567,6443.6546,6467.1313,7,7,1296,6445.7447,6467.1689,6467.1759,6467.1703,6467.1324,6449.5744,6479.9857,6467.1731,6445.7033,6445.7073,6446.8507,6446.5276,6449.5744,56108,6449.5744,6446.8732,6446.4557,True,6468.8543,3,5791200,5791200,1
6482.0055,6480.0227,6445.9234,6467.1216,6,2,1297,6448.078,6467.1775,6467.1842,6467.1789,6467.1227,6451.44,6482.0038,6467.1816,6447.9309,6447.939,6448.7966,6448.5184,6451.44,43932,6451.44,6448.8174,6448.4095,True,6480.0179,2,5791200,5791200,1
6484.0737,6482.0178,6448.0902,6467.1115,5,3,1298,6458.9091,6467.1855,6467.1914,6467.1868,6467.113,6464.8289,6484.0723,6467.1892,6458.7576,6458.7665,6459.7717,6459.497,6464.8289,14476,6464.8289,6459.7865,6459.4259,True,6482.0163,1,5791200,5791200,1
6485.8224,6484.0915,6458.9167,6467.0963,4,4,1299,6461.0489,6467.1927,6467.1986,6467.1939,6467.0997,6466.2443,6485.821,6467.1964,6460.8511,6460.8721,6461.9539,6461.6568,6466.2443,12344,6466.2443,6461.9744,6461.5183,True,6484.0878,0,5791200,5791200,1
6497.7992,6486.0934,6461.059,6485.9663,8,5,1300,6463.0702,6485.9848,6486.0009,6485.9861,6485.9676,6469.2492,6497.796,6485.9912,6463.0228,6463.0275,6463.8545,6463.5591,6469.2492,56108,6469.2492,6463.8905,6463.4722,True,6486.0867,4,5791200,5791200,1
6499.6986,6497.849,6463.074,6485.9447,7,6,1301,6465.0754,6486.0035,6486.0115,6486.0049,6485.9464,6473.5507,6499.6971,6486.0081,6464.9417,6464.9537,6466.1189,6465.7313,6473.5507,43932,6473.5507,6466.1429,6465.6208,True,6497.8432,3,5791200,5791200,1
6501.6967,6499.7134,6465.0843,6485.9559,6,7,1302,6467.0551,6486.0136,6486.0211,6486.015,6485.9573,6470.3808,6501.6949,6486.018,6467.0143,6467.0183,6468.0623,6467.775,6470.3808,14476,6470.3808,6468.0789,6467.6987,True,6499.7112,2,5791200,5791200,1
6503.7591,6501.715,6467.216,6485.9275,5,3,1303,6469.0661,6486.0226,6486.0299,6486.0239,6485.9309,6472.001,6503.7576,6486.0268,6468.9123,6468.9265,6469.8401,6469.4472,6472.001,12344,6472.001,6469.8593,6469.3457,True,6501.7131,1,5791200,5791200,1
6505.8894,6503.7746,6469.0763,6485.9762,4,4,1304,6480.5274,6486.0314,6486.038,6486.0328,6485.9775,6484.9575,6505.8883,6486.0353,6480.1752,6480.1907,6481.2434,6481.0073,6484.9575,56108,6484.9575,6481.2599,6480.94,True,6503.7727,0,5791200,5791200,1
6508.0077,6506.1726,6480.5348,6506.045,8,5,1305,6482.2913,6506.0894,6506.1084,6506.0911,6506.0481,6486.3892,6508.0065,6506.0987,6482.2151,6482.2202,6483.1937,6482.7923,6486.3892,14476,6486.3892,6483.2204,6482.7136,True,6506.1695,4,5791200,5791200,1
6516.6097,6508.0229,6482.297,6506.0234,7,6,1306,6484.1944,6506.1114,6506.1195,6506.1134,6506.0287,6487.3507,6516.6084,6506.1168,6484.1434,6484.1483,6484.9829,6484.6743,6487.3507,12344,6487.3507,6485.0088,6484.5842,True,6508.0208,3,5791200,5791200,1
6519.5275,6516.6324,6484.1985,6506.07,6,7,1307,6485.8897,6506.1206,6506.1252,6506.1216,6506.0713,6489.106,6519.5255,6506.1234,6485.8504,6485.8542,6486.7747,6486.4972,6489.106,43932,6489.106,6486.7951,6486.4131,True,6516.6292,2,5791200,5791200,1
6522.6589,6519.5471,6486.041,6506.0799,5,3,1308,6497.9611,6506.1261,6506.1302,6506.1269,6506.0811,6503.8677,6522.6576,6506.1285,6497.9011,6497.9071,6499.2652,6498.9223,6503.8677,56108,6503.8677,6499.2841,6498.8061,True,6519.5447,1,5791200,5791200,1
6530.5985,6522.6738,6497.9654,6506.0601,4,4,1309,6499.9234,6506.1312,6506.1355,6506.132,6506.0614,6503.8687,6530.5971,6506.1338,6499.7796,6499.79,6500.5832,6500.3533,6503.8687,14476,6503.8687,6500.6021,6500.2708,True,6522.6721,0,5791200,5791200,1
6532.4253,6531.1166,6499.9372,6530.8928,8,5,1310,6501.8017,6530.9781,6530.9928,6530.9791,6530.9371,6508.8161,6532.4239,6530.9846,6501.7519,6501.7572,6503.068,6502.636,6508.8161,12344,6508.8161,6503.088,6502.5013,True,6531.1124,6,5791200,5791200,1
6534.4218,6532.4372,6501.8057,6530.959,7,6,1311,6503.9594,6530.9963,6531.0049,6530.998,6530.9598,6507.657,6534.4206,6531.0013,6503.8262,6503.8364,6504.7573,6504.4747,6507.657,43932,6507.657,6504.7778,6504.3663,True,6532.4358,5,5791200,5791200,1
6536.4302,6534.4364,6503.9698,6530.835,6,7,1312,6505.9713,6531.0062,6531.0107,6531.0071,6530.838,6509.4825,6536.429,6531.0091,6505.9244,6505.9288,6507.0099,6506.706,6509.4825,56108,6509.4825,6507.0262,6506.6353,True,6534.434,4,5791200,5791200,1
6538.8883,6536.4404,6506.1374,6530.9525,5,3,1313,6508.1341,6531.0117,6531.0156,6531.0125,6530.9535,6511.1585,6538.8868,6531.0142,6508.0748,6508.0812,6508.8126,6508.5127,6511.1585,14476,6511.1585,6508.8367,6508.4516,True,6536.4393,3,5791200,5791200,1
6540.9391,6538.9009,6508.1379,6530.9653,4,4,1314,6516.8605,6531.0165,6531.0204,6531.0173,6530.966,6520.7143,6540.9377,6531.0189,6516.7,6516.7092,6517.5716,6517.3057,6520.7143,43932,6520.7143,6517.5919,6517.2235,True,6538.8991,2,5791200,5791200,1
6548.6497,6540.9535,6516.8734,6530.9455,3,5,1315,6519.8066,6531.0212,6531.0251,6531.022,6530.947,6523.3057,6548.6482,6531.0236,6519.6129,6519.626,6520.5279,6520.3065,6523.3057,12344,6523.3057,6520.5441,6520.2231,True,6540.9511,1,5791200,5791200,1
6550.4181,6548.6698,6519.8125,6530.9712,2,6,1316,6522.9386,6531.0638,6531.0748,6531.0664,6530.9721,6525.9417,6550.4167,6531.0718,6522.7373,6522.7506,6523.7842,6523.528,6525.9417,56108,6525.9417,6523.8069,6523.4355,True,6548.667,0,5791200,5791200,1
6552.4718,6550.6924,6522.9432,6550.5485,8,7,1317,6530.7956,6550.5975,6550.6152,6550.5995,6550.5502,6536.9055,6552.4705,6550.6059,6530.6817,6530.6901,6532.0452,6531.7415,6536.9055,14476,6536.9055,6532.0643,6531.6424,True,6550.6893,5,5791200,5791200,1
6554.2264,6552.4848,6531.0783,6550.5337,7,1,1318,6532.6325,6550.6184,6550.6266,6550.6199,6550.5369,6541.4248,6554.2248,6550.6235,6532.4947,6532.5036,6533.3396,6533.011,6541.4248,43932,6541.4248,6533.3597,6532.9563,True,6552.4831,4,5791200,5791200,1
6556.8469,6554.2416,6532.6434,6550.5592,6,2,1319,6534.8119,6550.6284,6550.6354,6550.6297,6550.5605,6538.4537,6556.8449,6550.6327,6534.6948,6534.6986,6535.6761,6535.441,6538.4537,12344,6538.4537,6535.6926,6535.3762,True,6554.2395,3,5791200,5791200,1
6559.068,6556.8616,6534.816,6550.569,5,3,1320,6536.8691,6550.637,6550.6433,6550.6385,6550.5701,6544.0349,6559.0668,6550.641,6536.6818,6536.6853,6537.9593,6537.565,6544.0349,56108,6544.0349,6537.9799,6537.4425,True,6556.8598,2,5791200,5791200,1
6561.4325,6559.0866,6536.8724,6550.5878,4,4,1321,6539.1175,6550.6448,6550.6515,6550.6462,6550.5889,6542.4724,6561.4311,6550.6489,6538.98,6538.9932,6539.7841,6539.4501,6542.4724,14476,6542.4724,6539.7993,6539.3912,True,6559.0837,1,5791200,5791200,1
6573.1295,6561.4458,6539.1214,6550.5785,3,5,1322,6541.1494,6550.6529,6550.6597,6550.6543,6550.5797,6544.0674,6573.1277,6550.657,6541.0127,6541.0231,6541.9705,6541.6273,6544.0674,12344,6544.0674,6541.9881,6541.5611,True,6561.4441,0,5791200,5791200,1
6575.6543,6573.5035,6541.1584,6573.3319,8,6,1323,6549.3476,6573.3743,6573.392,6573.3763,6573.3333,6555.67,6575.6522,6573.3822,6548.9475,6548.9539,6550.0625,6549.8226,6555.67,43932,6555.67,6550.085,6549.7657,True,6573.4928,6,5791200,5791200,1
6578.1369,6575.9509,6549.3585,6573.3507,7,7,1324,6550.4934,6573.3946,6573.4017,6573.3959,6573.3517,6557.7946,6578.1349,6573.3993,6550.4514,6550.4557,6551.7284,6551.3361,6557.7946,14476,6557.7946,6551.7488,6551.2139,True,6575.9097,5,5791200,5791200,1
6580.0322,6578.154,6550.6625,6573.341,6,2,1325,6552.5529,6573.4032,6573.4092,6573.4045,6573.3424,6556.3761,6580.0306,6573.407,6552.5143,6552.5186,6553.3303,6553.0475,6556.3761,12344,6556.3761,6553.349,6552.9539,True,6578.1514,4,5791200,5791200,1
6582.3202,6580.0492,6552.5557,6573.3586,5,3,1326,6554.4216,6573.4104,6573.4164,6573.4115,6573.3594,6558.4876,6582.3191,6573.4141,6554.2953,6554.3072,6555.4027,6555.0549,6558.4876,56108,6558.4876,6555.4223,6554.9228,True,6580.0472,3,5791200,5791200,1
6584.4585,6582.3319,6554.4304,6573.3229,4,4,1327,6557.1174,6573.4177,6573.4234,6573.4188,6573.3243,6560.6511,6584.4572,6573.4212,6556.9305,6556.9436,6557.6688,6557.3668,6560.6511,43932,6560.6511,6557.6815,6557.3199,True,6582.3303,2,5791200,5791200,1
