ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms
2870.7251,2869.3537,2854.1486,2869.2531,4,3,241,2855.1319,2869.281,2869.3021,2869.2823,2869.259,2868.4054,2870.7236,2869.2885,2855.0807,2855.085,2868.4054,22460,2862.8278,2855.7821,2855.7752
2873.8752,2872.8586,2855.1693,2872.724,4,3,242,2858.558,2872.745,2872.7649,2872.7468,2872.7284,2871.932,2873.8739,2872.7513,2858.4214,2858.4281,2871.932,46104,2864.478,2859.0911,2859.0876
2876.3201,2874.1233,2858.6108,2874.0427,4,3,243,2860.106,2874.0608,2874.0754,2874.0626,2874.0477,2872.673,2876.3181,2874.0672,2860.0615,2860.0663,2872.673,54468,2865.8433,2860.7012,2860.6961
2882.6711,2881.2955,2860.1489,2881.2164,4,3,244,2865.8699,2881.2352,2881.2539,2881.2365,2881.22,2880.4032,2882.6668,2881.2413,2865.7289,2865.7414,2880.4032,18576,2874.0713,2866.4292,2866.4223
2887.2937,2885.8351,2869.3055,2885.6709,4,3,245,2870.8451,2885.6897,2885.7111,2885.6911,2885.6752,2884.94,2887.291,2885.6954,2870.7923,2870.799,2884.94,22460,2878.0215,2871.2404,2871.2367
2891.6168,2889.0515,2872.7685,2888.9768,4,3,246,2874.0069,2888.996,2889.0131,2888.9976,2888.981,2888.4074,2891.6151,2889.0031,2873.9263,2873.9375,2888.4074,46104,2880.6656,2874.6278,2874.6227
2893.2923,2891.8115,2874.0789,2891.7487,4,3,247,2876.4147,2891.7605,2891.7744,2891.7615,2891.7522,2890.755,2893.29,2891.7651,2876.3636,2876.37,2890.755,54468,2882.7925,2876.7216,2876.7173
2898.3725,2897.0597,2881.2563,2896.9756,4,3,248,2882.7913,2896.9931,2897.0142,2896.9943,2896.9791,2896.3632,2898.3708,2896.9993,2882.7332,2882.7398,2896.3632,18576,2889.4095,2883.3197,2883.3156
2904.9844,2903.9367,2885.7154,2903.8155,4,3,249,2887.3858,2903.8363,2903.8564,2903.8376,2903.8201,2902.8154,2904.9824,2903.8426,2887.345,2887.3499,2902.8154,22460,2895.9991,2887.6877,2887.684
2909.2104,2907.9341,2889.016,2907.8608,4,3,250,2891.7275,2907.875,2907.8887,2907.8764,2907.864,2907.0959,2909.2087,2907.88,2891.6696,2891.6774,2907.0959,46104,2900.0945,2892.3246,2892.3196
2912.7046,2910.0262,2891.7767,2909.9238,4,3,251,2893.3553,2909.9483,2909.9711,2909.9506,2909.9282,2908.8955,2912.7009,2909.9561,2893.3192,2893.3228,2908.8955,54468,2901.4222,2893.6934,2893.6888
2915.4444,2914.3692,2897.0174,2914.3158,4,3,252,2898.4773,2914.3276,2914.3392,2914.3288,2914.3185,2913.7583,2915.4425,2914.3316,2898.4184,2898.4261,2913.7583,18576,2906.3052,2898.8829,2898.8783
2921.0048,2919.8284,2903.882,2919.5633,4,3,253,2905.0913,2919.6521,2919.7303,2919.6554,2919.5872,2918.7588,2921.0035,2919.6807,2905.0226,2905.0284,2918.7588,22460,2912.4208,2905.5446,2905.5393
2926.3565,2924.9084,2907.8909,2924.8116,4,3,254,2909.2804,2924.8333,2924.8561,2924.8347,2924.8167,2924.0591,2926.3546,2924.8412,2909.2372,2909.2408,2924.0591,46104,2916.6522,2909.6131,2909.6092
2930.4453,2928.6471,2909.974,2928.5743,4,3,255,2912.8018,2928.5894,2928.6072,2928.5908,2928.5776,2927.7085,2930.4424,2928.5953,2912.74,2912.7439,2927.7085,54468,2918.5736,2913.1858,2913.1818
2932.7298,2930.6384,2914.3414,2930.5681,4,3,256,2915.5731,2930.5824,2930.5972,2930.5841,2930.5714,2928.9977,2932.7269,2930.5875,2915.4786,2915.4836,2928.9977,18576,2921.5286,2915.9816,2915.9783
2938.3286,2937.1827,2919.738,2937.0943,4,3,257,2921.1477,2937.1117,2937.1316,2937.1129,2937.0973,2936.4082,2938.3271,2937.118,2921.0762,2921.0913,2936.4082,22460,2929.3131,2921.8008,2921.7943
2943.1912,2941.2817,2924.8588,2941.1899,4,3,258,2926.6778,2941.2091,2941.2309,2941.2107,2941.1936,2940.6094,2943.1851,2941.2165,2926.4558,2926.4727,2940.6094,46104,2933.7731,2927.307,2927.3024
2947.8903,2945.6991,2928.6094,2945.6347,4,3,259,2930.5466,2945.6508,2945.666,2945.6523,2945.6378,2945.0104,2947.8881,2945.6556,2930.4967,2930.5028,2945.0104,54468,2936.6206,2931.3985,2931.3922
2949.9239,2948.2916,2930.5995,2948.2103,4,3,260,2932.8078,2948.2342,2948.2501,2948.2363,2948.2158,2947.1649,2949.9211,2948.2425,2932.7619,2932.7666,2947.1649,18576,2937.9361,2933.0551,2933.0522
2956.9855,2955.8167,2937.1343,2955.7324,4,3,261,2938.5631,2955.754,2955.7744,2955.7553,2955.7363,2954.7805,2956.9837,2955.7608,2938.4221,2938.4386,2954.7805,22460,2946.6548,2939.0126,2939.0027
2960.1545,2957.6923,2941.234,2957.6137,4,3,262,2943.3989,2957.6335,2957.651,2957.6348,2957.6202,2956.8242,2960.1523,2957.6392,2943.2567,2943.2677,2956.8242,46104,2949.8993,2943.9393,2943.9358
2964.5977,2963.3373,2945.6688,2963.2286,4,3,263,2947.9844,2963.2497,2963.2734,2963.2518,2963.2343,2962.3719,2964.5964,2963.2601,2947.9254,2947.932,2962.3719,54468,2954.9001,2948.6077,2948.6009
2967.966,2965.3459,2948.2525,2965.286,4,3,264,2949.9975,2965.2991,2965.3133,2965.3003,2965.2893,2964.222,2967.9625,2965.304,2949.9558,2949.9597,2964.222,18576,2955.6656,2950.2703,2950.2656
2973.7688,2972.7522,2955.7771,2972.623,4,3,265,2957.1124,2972.658,2972.6895,2972.6594,2972.629,2971.8928,2973.7675,2972.6669,2957.031,2957.0388,2971.8928,22460,2964.867,2957.5021,2957.4967
2976.6512,2974.2363,2957.6561,2974.1743,4,3,266,2960.2662,2974.1893,2974.2038,2974.1906,2974.179,2973.4031,2976.6487,2974.1954,2960.1916,2960.1969,2973.4031,46104,2966.4044,2960.5393,2960.5368
2980.1585,2978.9676,2963.277,2978.8925,4,3,267,2964.6854,2978.9105,2978.9269,2978.9121,2978.896,2978.1622,2980.1561,2978.9164,2964.6302,2964.6346,2978.1622,54468,2970.758,2965.0154,2965.0113
2983.7737,2982.3915,2965.3155,2982.2851,4,3,268,2968.1246,2982.313,2982.3325,2982.3149,2982.2959,2981.5794,2983.772,2982.3192,2968.0374,2968.0494,2981.5794,18576,2974.2019,2968.5098,2968.5045
2990.7385,2989.7692,2972.6927,2989.6922,4,3,269,2973.8911,2989.7119,2989.7302,2989.7134,2989.6957,2988.9606,2990.7342,2989.7177,2973.8111,2973.8183,2988.9606,22460,2981.1169,2974.591,2974.5871
2993.8555,2991.7755,2974.2061,2991.6907,4,3,270,2976.7622,2991.706,2991.7213,2991.7072,2991.6948,2991.1458,2993.8509,2991.7124,2976.6989,2976.7057,2991.1458,46104,2983.4954,2977.1172,2977.1133
2995.8838,2995.0209,2978.93,2994.9645,4,3,271,2980.3201,2994.9786,2994.9917,2994.9799,2994.9689,2994.3993,2995.8827,2994.9838,2980.2256,2980.236,2994.3993,54468,2986.9581,2980.6517,2980.6494
3001.061,2999.8808,2982.335,2999.8061,4,3,272,2983.9621,2999.8226,2999.8426,2999.8238,2999.8093,2999.107,3001.0589,2999.8286,2983.8591,2983.8718,2999.107,18576,2991.5096,2984.5491,2984.5413
3007.5113,3006.4544,2989.7329,3006.3834,4,3,273,2990.9546,3006.4016,3006.4179,3006.403,3006.3866,3005.6688,3007.5092,3006.4072,2990.8264,2990.841,3005.6688,22460,2998.3779,2991.3531,2991.3493
3010.5065,3008.4858,2991.7241,3008.4278,4,3,274,2994.0009,3008.442,3008.4539,3008.4432,3008.4302,3007.8486,3010.5009,3008.4461,2993.8929,2993.8998,3007.8486,46104,2999.7568,2994.5409,2994.5368
3012.5202,3011.0995,2994.9938,3011.047,4,3,275,2995.9415,3011.0587,3011.0702,3011.0599,3011.0493,3010.5223,3012.5182,3011.0626,2995.9055,2995.9095,3010.5223,54468,3002.0556,2996.3335,2996.3287
3024.4679,3023.9022,2999.845,3023.8231,4,3,276,3001.2403,3023.836,3023.8515,3023.8374,3023.8251,3023.286,3024.4667,3023.8408,3001.1268,3001.1357,3023.286,18576,3015.6236,3001.6396,3001.6345
3026.4503,3024.4774,3006.4201,3022.0102,3,3,277,3007.627,3023.8531,3023.8586,3023.8545,3022.012,3021.352,3026.4485,3023.856,3007.5574,3007.5648,3021.352,22460,3014.4246,3008.0939,3008.0902
3028.0201,3026.4591,3008.4565,3021.2176,2,3,278,3010.5913,3023.8596,3023.8639,3023.8608,3021.2211,3020.5364,3028.0184,3023.8619,3010.5481,3010.5524,3020.5364,46104,3015.2288,3010.8588,3010.854
3029.91,3028.0272,3011.0726,3023.6307,1,3,279,3012.5834,3023.8649,3023.8691,3023.866,3023.6324,3023.1993,3029.908,3023.867,3012.5461,3012.5499,3023.1993,54468,3018.4106,3012.8988,3012.8958
3040.0549,3038.6111,3023.871,3038.4488,4,0,280,3024.6528,3038.4951,3038.5372,3038.4979,3038.4573,3037.2445,3040.0523,3038.5077,3024.5227,3024.5354,3037.2445,46104,3032.1309,3025.0675,3025.0627
3043.3783,3042.2367,3024.66,3042.1599,4,1,281,3026.6262,3042.1753,3042.1919,3042.1765,3042.1632,3041.5311,3043.3755,3042.1826,3026.5143,3026.5246,3041.5311,22460,3033.8673,3027.0316,3027.0274
3045.7265,3043.4056,3026.6319,3041.6578,3,2,282,3028.3076,3042.1939,3042.199,3042.1952,3041.6611,3040.87,3045.7248,3042.1966,3028.1138,3028.133,3040.87,54468,3033.7233,3028.6117,3028.6062
3047.7598,3045.8553,3028.3143,3045.8042,4,3,283,3030.0266,3045.8148,3045.8253,3045.8159,3045.8066,3043.6193,3047.7571,3045.8179,3029.9849,3029.9892,3043.6193,18576,3035.7883,3030.2996,3030.2923
3055.4552,3054.2481,3038.5425,3054.0111,4,3,284,3040.1894,3054.0834,3054.1457,3054.0872,3054.0299,3052.9069,3055.4539,3054.1033,3040.1084,3040.1159,3052.9069,46104,3047.2045,3040.8244,3040.818
3060.3755,3056.9962,3042.2006,3056.9056,4,2,285,3043.616,3056.9246,3056.9444,3056.9258,3056.9093,3056.2485,3060.3735,3056.9301,3043.4657,3043.4808,3056.2485,54468,3048.9766,3044.1734,3044.1663
3062.2852,3060.8445,3043.6213,3060.6861,4,3,286,3045.7899,3060.7025,3060.7181,3060.704,3060.6896,3059.6765,3062.284,3060.7095,3045.7557,3045.7589,3059.6765,22460,3051.4501,3046.4088,3046.405
3065.3291,3064.183,3045.8273,3064.0919,4,3,287,3047.826,3064.1095,3064.1268,3064.1109,3064.0964,3063.2148,3065.3281,3064.1162,3047.7914,3047.7952,3063.2148,18576,3053.3543,3048.1175,3048.1146
3072.8521,3071.8944,3054.1517,3071.8028,4,3,288,3055.7984,3071.8237,3071.8415,3071.8252,3071.8068,3070.8228,3072.8499,3071.8295,3055.5424,3055.568,3070.8228,46104,3063.1634,3056.4993,3056.4947
3076.1948,3075.065,3056.9473,3074.8907,4,3,289,3060.4751,3074.9311,3074.9621,3074.9327,3074.9011,3074.2293,3076.1935,3074.9436,3060.4287,3060.4344,3074.2293,54468,3067.0291,3061.0912,3061.0809
3083.3804,3082.4467,3060.7206,3082.3627,4,3,290,3062.3416,3082.3795,3082.3983,3082.3807,3082.3664,3080.9339,3083.3792,3082.3851,3062.3099,3062.3135,3080.9339,22460,3068.7804,3062.6037,3062.6004
3086.2346,3083.3914,3064.13,3080.0153,3,3,291,3065.3968,3082.4003,3082.4066,3082.4017,3080.0213,3079.4114,3086.2278,3082.4036,3065.3565,3065.3608,3079.4114,18576,3071.8871,3065.7546,3065.7465
3088.2395,3086.4082,3071.8441,3086.3539,4,3,292,3072.9861,3086.3663,3086.3775,3086.3676,3086.3575,3084.4065,3088.2379,3086.3702,3072.9062,3072.9141,3084.4065,46104,3079.9168,3073.3367,3073.3321
3090.2947,3088.4352,3074.9677,3088.3649,4,3,293,3076.3708,3088.3788,3088.3946,3088.3804,3088.3686,3087.6777,3090.2921,3088.3844,3076.2737,3076.285,3087.6777,54468,3081.6502,3076.768,3076.7637
3101.4752,3100.4496,3082.4085,3100.3507,4,2,294,3083.5951,3100.3691,3100.3904,3100.3705,3100.3534,3099.5249,3101.474,3100.3768,3083.4435,3083.458,3099.5249,18576,3091.0601,3084.191,3084.185
3104.6698,3101.4891,3083.6045,3100.0812,3,3,295,3086.3335,3100.3929,3100.3989,3100.3945,3100.0857,3099.0825,3104.6659,3100.3962,3086.2821,3086.2871,3099.0825,22460,3091.8843,3087.017,3087.0128
3106.1928,3104.9069,3086.3794,3104.8484,4,3,296,3088.3415,3104.856,3104.8695,3104.8571,3104.8495,3101.8978,3106.191,3104.8621,3088.279,3088.2855,3101.8978,46104,3094.5047,3089.0096,3089.0068
3108.5366,3106.2019,3088.3975,3104.8333,3,3,297,3090.3882,3104.8712,3104.8761,3104.8722,3104.8382,3103.5428,3108.5329,3104.8741,3090.3333,3090.3377,3103.5428,54468,3095.7927,3090.6353,3090.6325
3116.4023,3115.5911,3100.4007,3115.5057,4,2,298,3101.8161,3115.526,3115.5468,3115.5275,3115.5093,3114.8075,3116.4009,3115.5321,3101.5808,3101.6019,3114.8075,22460,3108.6197,3102.2788,3102.2717
3126.1038,3125.2797,3101.8202,3125.1844,4,3,299,3104.7991,3125.1981,3125.2169,3125.1997,3125.1871,3124.559,3126.1026,3125.2043,3104.7227,3104.7306,3124.559,18576,3117.144,3105.3856,3105.3813
3128.1324,3126.1144,3104.8775,3120.3926,3,2,300,3106.3747,3125.2329,3125.2398,3125.2346,3120.3971,3119.702,3128.1282,3125.2363,3106.2634,3106.2733,3119.702,46104,3113.0243,3106.8572,3106.8501
3129.8688,3128.1496,3106.3828,3120.9281,2,3,301,3108.6216,3125.241,3125.2465,3125.2425,3120.93,3120.4395,3129.8665,3125.2438,3108.5752,3108.5794,3120.4395,54468,3113.8121,3109.011,3109.0071
3131.6048,3130.0143,3115.5494,3129.9589,4,3,302,3116.5085,3129.9703,3129.982,3129.972,3129.9619,3125.8317,3131.6026,3129.9752,3116.4341,3116.4401,3125.8317,22460,3122.1709,3116.9291,3116.9253
3140.7129,3139.5825,3125.2486,3139.4808,4,1,303,3126.3277,3139.5047,3139.5317,3139.5062,3139.4845,3138.5155,3140.7112,3139.5133,3126.1748,3126.1889,3138.5155,46104,3132.0535,3126.8612,3126.8567
3144.7377,3141.7118,3126.336,3141.6428,4,2,304,3128.2388,3141.6593,3141.6728,3141.6606,3141.6464,3140.6021,3144.7327,3141.6637,3128.1859,3128.1938,3140.6021,54468,3133.409,3128.5343,3128.5243
3150.87,3150.0772,3128.2411,3149.989,4,3,305,3129.935,3150.0074,3150.028,3150.0086,3149.9917,3148.8075,3150.8687,3150.0148,3129.8949,3129.8987,3148.8075,18576,3135.3817,3130.4934,3130.4894
3154.2903,3150.8854,3129.984,3146.085,3,3,306,3131.6686,3150.0297,3150.0352,3150.0309,3146.0872,3145.4684,3154.2883,3150.0328,3131.6317,3131.6351,3145.4684,22460,3136.9482,3132.0459,3132.0436
3156.5711,3154.4481,3139.5347,3154.3951,4,3,307,3140.8208,3154.4064,3154.4181,3154.4078,3154.3973,3152.6481,3156.5688,3154.411,3140.7588,3140.7648,3152.6481,46104,3146.263,3141.2397,3141.2367
3159.5756,3158.5071,3141.6752,3158.457,4,3,308,3144.8793,3158.4693,3158.4806,3158.4707,3158.4593,3157.9248,3159.5745,3158.4729,3144.7861,3144.7932,3157.9248,54468,3149.837,3145.3202,3145.3134
3169.0866,3168.1932,3150.0369,3168.0822,4,2,309,3151.1141,3168.1106,3168.1336,3168.112,3168.0876,3167.294,3169.0842,3168.1176,3150.9414,3150.9567,3167.294,22460,3161.2398,3151.6801,3151.6735
3172.8326,3171.2249,3151.1259,3171.1193,4,3,310,3154.3735,3171.1408,3171.1648,3171.1434,3171.1238,3170.504,3172.83,3171.1505,3154.329,3154.3336,3170.504,18576,3163.8814,3154.919,3154.9145
3175.0037,3172.8458,3154.4201,3169.8316,3,3,311,3156.6372,3171.1674,3171.1766,3171.169,3169.8337,3169.3335,3175.001,3171.1722,3156.6028,3156.6068,3169.3335,46104,3163.2151,3156.9297,3156.926
3179.562,3178.9224,3158.4827,3178.8512,4,3,312,3159.7567,3178.8677,3178.8846,3178.869,3178.8543,3177.9398,3179.5605,3178.8728,3159.647,3159.6605,3177.9398,54468,3167.6538,3160.3349,3160.3271
3186.6744,3185.733,3168.1362,3185.6642,4,3,313,3169.2575,3185.6809,3185.6967,3185.6821,3185.6668,3185.0122,3186.6734,3185.6862,3169.1449,3169.1534,3185.0122,22460,3176.0997,3169.603,3169.6
3189.3199,3187.2573,3171.1801,3187.0173,4,2,314,3173.0152,3187.0292,3187.0414,3187.0304,3187.0201,3186.3702,3189.3171,3187.0333,3172.8962,3172.9068,3186.3702,46104,3179.6982,3173.3717,3173.3674
3191.2554,3189.4924,3173.0242,3189.4366,4,3,315,3175.1079,3189.4473,3189.4607,3189.4484,3189.439,3186.6118,3191.2518,3189.4514,3175.0457,3175.0509,3186.6118,18576,3180.3125,3175.3848,3175.3825
3201.4838,3200.6046,3178.8874,3200.5341,4,3,316,3179.6938,3200.5448,3200.5626,3200.5462,3200.5359,3199.9267,3201.4824,3200.551,3179.6049,3179.6112,3199.9267,54468,3187.0162,3180.1,3180.0906
3204.6768,3201.5013,3185.6995,3200.2164,3,3,317,3186.7468,3200.5644,3200.5703,3200.5655,3200.2201,3199.5108,3204.675,3200.5677,3186.7026,3186.7065,3199.5108,22460,3193.0642,3187.0732,3187.0703
3206.6301,3204.8624,3187.0436,3204.8089,4,3,318,3189.4185,3204.8163,3204.8306,3204.8176,3204.8101,3202.8339,3206.6282,3204.8219,3189.3705,3189.3753,3202.8339,46104,3196.316,3189.9169,3189.9127
3209.378,3206.6402,3189.4626,3204.7997,3,3,319,3191.3658,3204.8319,3204.8361,3204.8328,3204.8016,3203.8065,3209.3757,3204.8341,3191.2933,3191.3014,3203.8065,18576,3197.2692,3191.7617,3191.7539
3216.4338,3215.701,3200.5719,3215.613,4,2,320,3201.6475,3215.6368,3215.6576,3215.6381,3215.6179,3214.8506,3216.4325,3215.6436,3201.5397,3201.5531,3214.8506,22460,3207.9557,3202.2843,3202.2774
3220.2571,3218.3705,3201.6558,3218.2474,4,3,321,3204.7842,3218.2637,3218.2823,3218.265,3218.2516,3217.5611,3220.2545,3218.2706,3204.7391,3204.7443,3217.5611,54468,3211.0266,3205.4673,3205.4607
3226.9151,3226.206,3204.8375,3226.1387,4,2,322,3206.7283,3226.1533,3226.1689,3226.1549,3226.1405,3225.5804,3226.9139,3226.1588,3206.6702,3206.6761,3225.5804,46104,3212.8417,3207.2476,3207.2399
3230.1681,3226.9282,3206.7322,3225.5479,3,3,323,3209.4845,3226.1708,3226.176,3226.1718,3225.5526,3224.8421,3230.1653,3226.1734,3209.4246,3209.4314,3224.8421,18576,3216.5157,3209.8056,3209.8006
3232.4291,3230.3518,3215.6603,3230.2969,4,3,324,3216.5054,3230.3081,3230.3217,3230.3096,3230.2988,3228.443,3232.4273,3230.3139,3216.4603,3216.4646,3228.443,22460,3222.168,3216.8136,3216.8093
3238.0096,3236.8824,3218.2853,3236.7947,4,3,325,3220.3426,3236.8204,3236.8383,3236.8216,3236.7993,3235.7137,3238.0079,3236.8266,3220.2917,3220.2971,3235.7137,54468,3227.3741,3220.6616,3220.6582
3243.714,3242.9189,3226.1776,3242.8424,4,2,326,3227.1379,3242.863,3242.88,3242.8649,3242.8467,3242.2156,3243.7127,3242.8692,3226.9904,3227.0046,3242.2156,18576,3234.1822,3227.5453,3227.5391
3251.3327,3250.7632,3227.1463,3250.6956,4,3,327,3230.2798,3250.7053,3250.7206,3250.7069,3250.6975,3250.0829,3251.3316,3250.7103,3230.2294,3230.2401,3250.0829,46104,3241.1325,3230.8128,3230.8086
3254.4312,3251.3421,3230.3244,3247.2124,3,3,328,3232.5271,3250.722,3250.7264,3250.723,3247.2156,3246.6237,3254.4268,3250.7243,3232.4579,3232.4619,3246.6237,22460,3239.2036,3232.8734,3232.87
3256.3873,3254.452,3236.8415,3250.4472,2,3,329,3238.1619,3250.7272,3250.7315,3250.7282,3250.4501,3249.9857,3256.3839,3250.7299,3238.0416,3238.0466,3249.9857,54468,3244.122,3238.4588,3238.4547
3258.7123,3256.5814,3242.8835,3256.5122,4,3,330,3243.8084,3256.5246,3256.5375,3256.5259,3256.5156,3255.5176,3258.7083,3256.5294,3243.7512,3243.7563,3255.5176,18576,3249.3443,3244.1222,3244.1181
3269.3605,3268.7165,3250.7332,3268.6485,4,1,331,3251.5213,3268.6599,3268.6754,3268.6612,3268.6506,3268.0503,3269.3594,3268.665,3251.3931,3251.4073,3268.0503,22460,3258.2303,3251.9612,3251.9562
3272.7019,3269.3705,3251.5282,3267.9503,3,2,332,3254.5478,3268.6771,3268.6818,3268.6782,3267.9535,3267.2472,3272.6997,3268.6796,3254.4892,3254.4969,3267.2472,54468,3260.2623,3254.7854,3254.7814
3274.676,3272.8677,3254.5506,3272.8073,4,3,333,3256.4887,3272.815,3272.828,3272.8163,3272.8085,3268.4992,3274.674,3272.82,3256.4322,3256.4383,3268.4992,46104,3262.1788,3257.1119,3257.1073
3276.8257,3274.686,3256.5396,3272.7973,3,3,334,3258.7993,3272.8293,3272.8337,3272.8303,3272.7997,3271.9791,3276.8228,3272.8316,3258.7487,3258.7543,3271.9791,18576,3265.7007,3259.0891,3259.0857
3285.4017,3284.4007,3268.6834,3284.2805,4,2,335,3269.6071,3284.3131,3284.341,3284.3147,3284.2859,3283.494,3285.4003,3284.3239,3269.435,3269.4515,3283.494,54468,3276.4227,3269.9454,3269.9419
3289.0815,3285.7862,3269.6157,3285.6813,4,3,336,3272.7798,3285.6932,3285.7075,3285.6951,3285.6839,3285.0212,3289.0791,3285.6986,3272.7343,3272.7397,3285.0212,22460,3277.8151,3273.3293,3273.3266
3291.2057,3289.2505,3272.836,3289.1984,4,2,337,3274.8244,3289.2085,3289.219,3289.2098,3289.2001,3288.123,3291.2031,3289.2123,3274.7327,3274.7429,3288.123,46104,3280.5365,3275.3354,3275.3294
3293.3054,3291.6417,3274.8304,3291.5368,4,3,338,3276.8964,3291.5533,3291.5691,3291.5555,3291.5394,3290.8317,3293.3035,3291.5593,3276.8529,3276.8572,3290.8317,18576,3282.8626,3277.1329,3277.1303
3302.5221,3301.5837,3284.3442,3301.4846,4,3,339,3285.4844,3301.5111,3301.5333,3301.5123,3301.4893,3300.703,3302.5205,3301.5186,3285.4311,3285.4357,3300.703,54468,3294.0526,3285.9466,3285.9401
3306.6855,3304.5061,3285.7105,3304.2899,4,3,340,3289.1762,3304.3274,3304.379,3304.3295,3304.2993,3303.6643,3306.6823,3304.3413,3289.1178,3289.1234,3303.6643,22460,3296.8147,3289.6816,3289.6769
3309.5834,3307.5926,3289.2265,3307.5283,4,3,341,3291.2779,3307.5409,3307.5549,3307.5422,3307.5309,3307.0052,3309.5807,3307.5457,3291.2282,3291.2312,3307.0052,46104,3299.3128,3291.8492,3291.8433
3311.3888,3309.7252,3291.5716,3309.6819,4,3,342,3293.3578,3309.6921,3309.7023,3309.6933,3309.6841,3308.7035,3311.3869,3309.6956,3293.3285,3293.3312,3308.7035,18576,3300.667,3293.6484,3293.643
3322.3043,3321.7912,3301.5364,3321.7253,4,3,343,3302.6117,3321.7356,3321.7505,3321.7372,3321.7271,3321.2603,3322.3027,3321.7402,3302.5517,3302.5573,3321.2603,54468,3314.3763,3302.8998,3302.8947
3324.922,3322.3143,3304.3853,3318.7734,3,3,344,3306.786,3321.752,3321.7563,3321.7531,3318.7774,3318.1557,3324.9199,3321.7542,3306.7224,3306.7274,3318.1557,22460,3312.6591,3307.0905,3307.0872
3326.9002,3324.9341,3307.5577,3320.7684,2,3,345,3309.6663,3321.7572,3321.7607,3321.7582,3320.77,3320.335,3326.897,3321.7592,3309.6209,3309.6251,3320.335,46104,3315.1573,3310.1305,3310.1257
3329.3045,3327.0462,3309.7042,3326.9901,4,3,346,3311.4867,3327.0035,3327.0164,3327.0049,3326.993,3321.6085,3329.3014,3327.0081,3311.4214,3311.4262,3321.6085,18576,3316.3165,3311.7723,3311.7697
3338.0144,3336.9202,3321.7622,3336.8046,4,1,347,3322.4808,3336.829,3336.8532,3336.8303,3336.8093,3336.0417,3338.0127,3336.8359,3322.3623,3322.3739,3336.0417,22460,3328.4036,3322.8618,3322.8574
3344.5426,3343.9315,3322.4883,3343.851,4,2,348,3325.1118,3343.8618,3343.876,3343.863,3343.8527,3343.4384,3344.5416,3343.8663,3324.9778,3324.9917,3343.4384,46104,3332.2317,3325.5275,3325.5246
3347.538,3344.5525,3325.1196,3340.8835,3,3,349,3326.9727,3343.8774,3343.8821,3343.8785,3340.8885,3339.9318,3347.5362,3343.8798,3326.9326,3326.9371,3339.9318,54468,3332.9728,3327.4345,3327.4295
3350.2209,3347.5493,3327.0188,3343.7103,2,3,350,3329.3751,3343.8953,3343.8997,3343.8965,3343.7125,3343.256,3350.2183,3343.8976,3329.3351,3329.3383,3343.256,18576,3336.4406,3329.6313,3329.6286
3358.6032,3357.7266,3336.856,3357.6466,4,3,351,3338.1798,3357.6678,3357.6869,3357.669,3357.6502,3356.6603,3358.6021,3357.6739,3338.0895,3338.0969,3356.6603,22460,3344.2582,3338.7367,3338.7336
3361.9495,3358.7887,3343.9019,3358.7378,4,1,352,3344.7194,3358.7509,3358.7623,3358.752,3358.7395,3357.5146,3361.9472,3358.7548,3344.6019,3344.6161,3357.5146,54468,3351.2772,3345.1238,3345.1188
3364.1499,3362.1188,3344.7249,3362.0641,4,2,353,3347.7074,3362.0772,3362.0894,3362.0796,3362.0665,3360.0955,3364.1479,3362.0822,3347.6027,3347.6127,3360.0955,18576,3353.6963,3348.0526,3348.0484
3370.9626,3369.8888,3347.7148,3369.8192,4,3,354,3350.3477,3369.8359,3369.8509,3369.8372,3369.8219,3368.6854,3370.9602,3369.8399,3350.2671,3350.2735,3368.6854,46104,3356.6806,3350.6887,3350.6834
3375.7312,3374.8151,3357.6895,3374.7483,4,3,355,3358.7137,3374.764,3374.7791,3374.7655,3374.7511,3373.9991,3375.7299,3374.7704,3358.6461,3358.6522,3373.9991,22460,3366.1657,3359.4189,3359.4108
3380.7966,3379.9686,3358.7644,3379.8998,4,3,356,3362.0427,3379.9145,3379.9293,3379.9158,3379.9024,3379.3086,3380.7949,3379.9189,3361.9838,3361.9902,3379.3086,54468,3370.4287,3362.5665,3362.562
3384.1559,3380.9769,3362.0914,3380.9096,4,3,357,3364.2258,3380.9246,3380.9367,3380.9258,3380.9133,3379.2886,3384.1529,3380.9298,3364.183,3364.1875,3379.2886,18576,3370.8078,3364.6582,3364.6541
3387.4533,3386.3709,3369.8532,3386.2843,4,3,358,3371.1233,3386.305,3386.3233,3386.3064,3386.2881,3385.5472,3387.4519,3386.3108,3371.017,3371.0281,3385.5472,46104,3378.524,3371.5588,3371.5528
3393.5249,3392.5207,3374.7813,3392.4272,4,3,359,3375.8214,3392.446,3392.4664,3392.4477,3392.4322,3391.7738,3393.5191,3392.452,3375.7639,3375.7694,3391.7738,22460,3383.7859,3376.1755,3376.1711
