frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
204,0.0397,1.5449,0.6881,0.0027,0.6851,0.6731,0.0095,0.001,0.3342,0.8209,0.0192,0.0055,0.0104,0.1472,0.0093,0.0644,0.0057,0.005,0.0551,0.0512,0.0092,0.0702,0.3881,0.0122,0.0113,0.0208,0.2702,0.2058,0.2994,2.5537,4,482829408,482837856,0,0,116476604,205,202,1,1,0,0,0,0
205,0.0434,1.3702,0.694,0.0024,0.6913,0.6826,0.0064,0.001,0.256,0.6575,0.021,0.0066,0.0111,0.1447,0.0162,0.0455,0.0067,0.0024,0.0391,0.0397,0.0031,0.0262,0.2952,0.0164,0.013,0.0155,0.2831,0.255,0.4601,2.6079,5,482829408,482831520,1,0,116476604,206,203,1,1,0,0,0,0
206,0.039,1.4573,0.7292,0.0019,0.727,0.7152,0.0094,0.0011,0.2412,0.7135,0.0134,0.0041,0.0056,0.0827,0.005,0.0702,0.0105,0.0051,0.0926,0.096,0.0033,0.0603,0.4018,0.0081,0.0088,0.0151,0.333,0.2295,0.3451,2.5861,6,482829408,482835040,2,0,116476604,207,204,1,1,0,0,0,0
207,0.0391,1.3546,0.6944,0.0022,0.6919,0.681,0.0089,0.0011,0.201,0.6316,0.0136,0.0038,0.0052,0.0838,0.0085,0.0833,0.0075,0.0086,0.0631,0.0691,0.0025,0.0516,0.3509,0.0133,0.0165,0.0191,0.2912,0.1784,0.2385,2.249,7,482829408,482835744,0,0,116476604,208,205,1,1,0,0,0,0
208,0.0413,1.4376,0.6708,0.0022,0.6684,0.6603,0.0064,0.0009,0.2437,0.7477,0.0197,0.0071,0.0097,0.1377,0.0063,0.0697,0.0099,0.0088,0.0449,0.0802,0.0062,0.0695,0.402,0.0135,0.0111,0.019,0.3337,0.1972,0.479,2.6897,0,482829408,411903712,1,0,116476604,209,206,1,1,0,0,0,0
209,0.0437,1.4542,0.8002,0.0022,0.7977,0.7874,0.008,0.001,0.1999,0.62,0.0171,0.0068,0.0105,0.092,0.018,0.0684,0.0049,0.006,0.0547,0.0429,0.0037,0.0523,0.3103,0.0216,0.0199,0.0191,0.3492,0.1712,0.3852,2.5435,1,482829408,411905120,2,0,116476604,210,207,1,1,0,0,0,0
210,0.0447,1.3165,0.695,0.0025,0.6922,0.6837,0.0067,0.0008,0.2106,0.5691,0.0152,0.0054,0.0071,0.0813,0.0028,0.0738,0.0121,0.0042,0.0544,0.0311,0.0026,0.0269,0.2675,0.0196,0.0246,0.0412,0.3522,0.234,0.3896,2.5673,2,482829408,411892448,0,0,116476604,211,208,1,1,0,0,0,0
211,0.0393,1.2255,0.6521,0.0026,0.6492,0.6387,0.009,0.0006,0.1833,0.5452,0.0128,0.0043,0.0057,0.0727,0.0028,0.073,0.0079,0.0062,0.063,0.0479,0.004,0.0297,0.2863,0.0157,0.0134,0.0323,0.4654,0.199,0.3903,2.5122,3,482829408,482830816,1,0,116476604,212,209,1,1,0,0,0,0
212,0.0401,1.3391,0.5949,0.0021,0.5925,0.5843,0.0062,0.001,0.1782,0.7297,0.0137,0.0044,0.0053,0.0744,0.0092,0.0413,0.0086,0.2041,0.0466,0.0588,0.0044,0.0504,0.2715,0.0128,0.0075,0.0166,0.3027,0.3548,0.4125,2.6805,4,482829408,482837856,2,0,116476604,213,210,1,1,0,0,0,0
213,0.0391,1.361,0.7497,0.0024,0.7469,0.7391,0.0061,0.0009,0.1802,0.5747,0.0143,0.004,0.0062,0.0853,0.0082,0.0662,0.0042,0.003,0.0674,0.0575,0.0017,0.0509,0.3273,0.0077,0.023,0.0264,0.245,0.2217,0.3596,2.4254,5,482829408,482831520,0,0,116476604,214,211,1,1,0,0,0,0
214,0.0407,2.0841,0.666,0.0026,0.6631,0.6513,0.0092,0.0013,0.8886,1.3991,0.0199,0.0054,0.0094,0.1655,0.0092,0.0532,0.0056,0.0034,0.0865,0.0516,0.0016,0.0615,0.4183,0.0188,0.0106,0.0172,0.2829,0.1461,0.2242,2.8978,6,482829408,482835040,1,0,116476604,215,212,1,1,0,0,0,0
215,0.0432,1.2647,0.6904,0.0025,0.6877,0.6758,0.0097,0.0011,0.1827,0.5405,0.013,0.0044,0.0054,0.0929,0.0158,0.0387,0.0072,0.0052,0.0549,0.0391,0.0019,0.0401,0.2657,0.0208,0.0202,0.035,0.2944,0.1825,0.3103,2.3226,7,482829408,482835744,2,0,116476604,216,213,1,1,0,0,0,0
216,0.0685,4.5664,1.3996,0.0031,1.3961,1.339,0.0458,0.0055,0.9211,3.0989,0.077,0.0303,0.0457,0.5285,0.0642,0.4783,0.0235,0.0123,0.2654,0.2992,0.0126,0.2111,1.7825,0.049,0.0419,0.0575,1.2422,0.871,0.8166,8.0887,0,482829408,411903712,0,0,116476604,217,214,1,1,0,0,0,0
217,0.0486,1.3987,0.7001,0.0047,0.6952,0.6849,0.0082,0.0008,0.2614,0.6719,0.0174,0.0053,0.0075,0.0954,0.0044,0.0391,0.0091,0.0085,0.0539,0.075,0.0055,0.053,0.3164,0.0118,0.0191,0.0182,0.3326,0.2916,0.5165,2.8146,1,482829408,411905120,1,0,116476604,218,215,1,1,0,0,0,0
218,0.1462,4.8697,2.0758,0.0175,2.0575,2.0124,0.036,0.0043,0.9495,2.7539,0.0623,0.0234,0.0436,0.6193,0.0345,0.2973,0.0175,0.0185,0.3215,0.1563,0.0124,0.0979,1.4923,0.0446,0.0261,0.0354,0.7611,0.4081,0.511,7.0524,2,482829408,411892448,2,0,116476604,219,216,1,1,0,0,0,0
219,0.0391,1.4398,0.6413,0.0025,0.6385,0.6304,0.0063,0.0007,0.2508,0.775,0.0217,0.0058,0.0099,0.1469,0.0104,0.0689,0.0037,0.0088,0.0907,0.0591,0.003,0.0653,0.4309,0.0085,0.0136,0.0248,0.3229,0.196,0.1908,2.321,3,482829408,482830816,0,0,116476604,220,217,1,1,0,0,0,0
220,0.077,2.5534,1.1945,0.0059,1.1882,1.1713,0.013,0.0016,0.53,1.3204,0.0355,0.0079,0.0108,0.1841,0.0104,0.1315,0.0098,0.0044,0.1132,0.1076,0.0052,0.1046,0.641,0.0161,0.022,0.0342,0.5177,0.3104,0.4157,4.1046,4,482829408,482837856,1,0,116476604,221,218,1,1,0,0,0,0
221,0.0421,1.3179,0.7252,0.002,0.7228,0.7112,0.0091,0.0012,0.1751,0.5646,0.0136,0.0049,0.0072,0.0905,0.0056,0.0553,0.0093,0.0082,0.0554,0.0594,0.0071,0.0391,0.2997,0.0139,0.0122,0.0356,0.3393,0.297,0.3251,2.5509,5,482829408,482831520,2,0,116476604,222,219,1,1,0,0,0,0
222,0.0407,1.3851,0.6739,0.0024,0.6712,0.6596,0.0094,0.0011,0.2291,0.6937,0.02,0.0058,0.0098,0.1143,0.0059,0.0602,0.0065,0.0082,0.0865,0.0678,0.0039,0.039,0.3678,0.0143,0.0102,0.0177,0.3472,0.2483,0.279,2.479,6,482829408,482835040,0,0,116476604,223,220,1,1,0,0,0,0
223,0.041,1.743,0.7452,0.0023,0.7426,0.7294,0.0103,0.0013,0.2629,0.9685,0.0213,0.0071,0.0098,0.1952,0.0206,0.1275,0.0125,0.0046,0.0999,0.0965,0.0041,0.0641,0.5832,0.0164,0.0169,0.0269,0.5052,0.217,0.4365,3.2067,7,482829408,482835744,1,0,116476604,224,221,1,1,0,0,0,0
224,0.0409,1.7158,0.7018,0.0025,0.699,0.6854,0.0111,0.0011,0.2845,0.9804,0.0195,0.0065,0.0096,0.1448,0.0071,0.1762,0.0096,0.0142,0.091,0.0897,0.0036,0.0757,0.5774,0.0265,0.02,0.0299,0.4287,0.8832,1.1542,4.7489,0,482829408,411903712,2,0,116476604,225,222,1,1,0,0,0,0
225,0.0402,113.357,0.6707,0.0021,0.6684,0.6553,0.0109,0.001,0.2285,112.671,0.0215,0.0109,0.0065,0.144,0.0028,0.0319,0.0023,0.0018,0.0289,0.0272,0.0015,0.0461,0.2781,0.014,0.0074,0.0138,0.2152,0.1193,0.2033,114.044,1,482829408,411905120,0,0,116476604,226,223,1,1,0,0,0,0
226,0.041,1.3787,0.6988,0.0023,0.6962,0.6839,0.01,0.0012,0.2474,0.6662,0.0203,0.0061,0.0107,0.096,0.0081,0.0317,0.0033,0.0077,0.1206,0.0467,0.0062,0.0326,0.3276,0.0079,0.0078,0.0133,0.2436,0.1943,0.4847,2.487,2,482829408,411892448,1,0,116476604,227,224,1,1,0,0,0,0
227,0.0399,1.2855,0.7035,0.0024,0.7007,0.6885,0.0098,0.001,0.2344,0.5481,0.0203,0.0056,0.0095,0.0666,0.0062,0.0437,0.0069,0.0085,0.0444,0.0345,0.0057,0.0291,0.2183,0.0121,0.0212,0.0378,0.2706,0.2041,0.3446,2.3354,3,482829408,482830816,2,0,116476604,228,225,1,1,0,0,0,0
228,0.0457,1.5763,0.7211,0.0028,0.7181,0.7049,0.0104,0.0013,0.2958,0.8342,0.0296,0.0116,0.0138,0.1716,0.0087,0.0689,0.0046,0.0026,0.0818,0.0424,0.0073,0.0559,0.4206,0.0164,0.0121,0.0259,0.335,0.1627,0.286,2.5739,4,482829408,482837856,0,0,116476604,229,226,1,1,0,0,0,0
229,0.044,1.589,0.7486,0.0034,0.745,0.7318,0.0106,0.0012,0.2206,0.8061,0.0159,0.0048,0.0078,0.2073,0.0082,0.087,0.0084,0.005,0.0807,0.0666,0.0026,0.0603,0.5019,0.012,0.0197,0.0304,0.3507,0.2167,0.3987,2.7842,5,482829408,482831520,1,0,116476604,230,227,1,1,0,0,0,0
230,0.0385,1.3242,0.6855,0.0027,0.6825,0.6745,0.0058,0.0008,0.1907,0.6126,0.0204,0.0057,0.0096,0.0962,0.0087,0.0439,0.0046,0.007,0.0602,0.0542,0.0014,0.0798,0.3343,0.0079,0.0186,0.0138,0.291,0.1622,0.3038,2.2559,6,482829408,482835040,2,0,116476604,231,228,1,1,0,0,0,0
231,0.0506,1.3843,0.698,0.0025,0.6952,0.6837,0.009,0.001,0.2271,0.6441,0.0204,0.0063,0.0099,0.0992,0.008,0.0454,0.0045,0.0093,0.0625,0.053,0.0033,0.0568,0.3169,0.0163,0.0262,0.0335,0.3289,0.2198,0.2601,2.4588,7,482829408,482835744,0,0,116476604,232,229,1,1,0,0,0,0
232,0.0394,1.5437,0.808,0.0024,0.8053,0.7924,0.0105,0.0012,0.2916,0.7214,0.0217,0.0083,0.0125,0.1183,0.0079,0.055,0.0079,0.0051,0.0595,0.0571,0.0022,0.0485,0.3384,0.0059,0.0084,0.0136,0.2297,0.1637,0.3096,2.4213,0,482829408,411903712,1,0,116476604,233,230,1,1,0,0,0,0
233,0.0499,1.3925,0.7637,0.0031,0.7603,0.7495,0.009,0.0006,0.1759,0.5977,0.0131,0.0039,0.0051,0.1066,0.0075,0.0734,0.0067,0.0072,0.0501,0.0529,0.0067,0.0592,0.3422,0.0137,0.0196,0.0306,0.2979,0.1769,0.3129,2.4363,1,482829408,411905120,2,0,116476604,234,231,1,1,0,0,0,0
234,0.0481,1.4298,0.6573,0.0026,0.6543,0.6416,0.0093,0.0017,0.249,0.7535,0.0194,0.0067,0.0108,0.1284,0.0061,0.0708,0.01,0.0081,0.0817,0.0705,0.0022,0.0563,0.4077,0.0135,0.0105,0.018,0.3383,0.1594,0.5029,2.6347,2,482829408,411892448,0,0,116476604,235,232,1,1,0,0,0,0
235,0.0413,1.4615,0.663,0.002,0.6607,0.6529,0.0057,0.0006,0.2336,0.7801,0.0196,0.0053,0.0095,0.1435,0.0095,0.0649,0.005,0.008,0.0621,0.1073,0.0068,0.0694,0.4472,0.0158,0.0106,0.0195,0.3842,0.2347,0.2289,2.4941,3,482829408,482830816,1,0,116476604,236,233,1,1,0,0,0,0
236,0.0376,1.4283,0.6576,0.002,0.6553,0.6478,0.006,0.0006,0.2034,0.6486,0.0117,0.0041,0.0054,0.0714,0.0078,0.0568,0.0051,0.0063,0.0683,0.0478,0.0026,0.1257,0.37,0.0164,0.112,0.0206,0.461,0.2609,0.4526,2.7947,4,482829408,482837856,2,0,116476604,237,234,1,1,0,0,0,0
237,0.0419,1.6653,0.7181,0.0026,0.7153,0.7016,0.0109,0.0011,0.2777,0.9291,0.0246,0.0065,0.0111,0.1564,0.009,0.1205,0.0104,0.0093,0.129,0.0867,0.0057,0.0499,0.5425,0.008,0.01,0.0159,0.3183,0.2407,0.289,2.7489,5,482829408,482831520,0,0,116476604,238,235,1,1,0,0,0,0
238,0.0377,1.5014,0.7931,0.0029,0.79,0.7787,0.0088,0.0013,0.2252,0.6821,0.0195,0.0054,0.0094,0.108,0.0048,0.0507,0.0119,0.006,0.0746,0.0633,0.0053,0.0642,0.3608,0.0118,0.0172,0.0204,0.3167,0.1644,0.5006,2.6877,6,482829408,482835040,1,0,116476604,239,236,1,1,0,0,0,0
239,0.046,1.3291,0.6669,0.0023,0.6643,0.6522,0.0096,0.0012,0.2321,0.638,0.0196,0.0057,0.0095,0.12,0.0131,0.0658,0.0052,0.0043,0.0501,0.0325,0.003,0.0433,0.3117,0.012,0.016,0.0147,0.6666,0.9779,2.5421,6.2159,7,482829408,482835744,2,0,116476604,240,237,1,1,0,0,0,0
240,0.07,2.1343,1.027,0.0092,1.0175,1.0023,0.0115,0.002,0.3727,1.0805,0.0393,0.0125,0.0185,0.1626,0.0085,0.0643,0.0064,0.0112,0.1414,0.0937,0.0043,0.0908,0.5528,0.0233,0.0159,0.0248,0.4498,0.3082,0.5176,3.7247,0,482829408,411903712,0,0,116476604,241,238,1,1,0,0,0,0
241,0.0383,1.1961,0.7175,0.0024,0.7148,0.7077,0.0055,0.0009,0.1801,0.4564,0.0124,0.004,0.0057,0.0635,0.0035,0.0442,0.0091,0.0041,0.0418,0.0322,0.0039,0.0281,0.2098,0.0076,0.0131,0.0301,1.7407,1.2476,1.5472,6.4063,1,482829408,411905120,1,0,116476604,242,239,1,1,0,0,0,0
242,0.0489,1.7738,0.8314,0.0038,0.8272,0.8182,0.0066,0.001,0.293,0.9205,0.0178,0.0054,0.0099,0.1362,0.0109,0.095,0.0094,0.0141,0.1097,0.0516,0.0031,0.1257,0.5182,0.0185,0.0144,0.0167,0.8918,1.2682,1.2592,6.0529,2,482829408,411892448,2,0,116476604,243,240,1,1,0,0,0,0
243,0.0555,1.774,0.8617,0.0051,0.8563,0.8408,0.0122,0.0016,0.2914,0.8879,0.0263,0.007,0.0131,0.1592,0.0113,0.0733,0.0067,0.0048,0.055,0.1257,0.0032,0.0699,0.4831,0.0162,0.014,0.0206,0.372,0.3721,0.5484,3.5101,3,482829408,482830816,0,0,116476604,244,241,1,1,0,0,0,0
244,0.0582,1.773,0.944,0.0067,0.9369,0.9235,0.0105,0.0015,0.3086,0.8094,0.0213,0.007,0.0123,0.1382,0.007,0.0659,0.0101,0.0046,0.0827,0.0568,0.0033,0.0499,0.3935,0.015,0.01,0.0194,0.3812,0.2687,0.3215,3.017,4,482829408,482837856,1,0,116476604,245,242,1,1,0,0,0,0
245,0.0492,1.2313,0.6924,0.0026,0.6895,0.6827,0.0051,0.0009,0.1754,0.5108,0.014,0.0047,0.0058,0.0589,0.0025,0.1074,0.0085,0.0031,0.0442,0.0284,0.0027,0.0321,0.271,0.0073,0.011,0.0392,0.3804,0.2605,0.2969,2.3847,5,482829408,482831520,2,0,116476604,246,243,1,1,0,0,0,0
246,0.1153,2.0103,0.9535,0.0039,0.9492,0.9396,0.0068,0.0014,0.3327,1.0137,0.029,0.0098,0.0108,0.2084,0.0159,0.0974,0.0093,0.0042,0.0481,0.0461,0.0018,0.1148,0.5148,0.0396,0.024,0.0402,0.7113,0.3865,0.3727,3.9099,6,482829408,482835040,0,0,116476604,247,244,1,1,0,0,0,0
247,0.0394,1.1822,0.7575,0.0022,0.755,0.7498,0.0038,0.0008,0.1813,0.3993,0.0124,0.0039,0.005,0.0481,0.0024,0.0438,0.0043,0.0024,0.0289,0.0249,0.0013,0.0213,0.167,0.0058,0.0096,0.0295,0.2662,0.1528,0.2313,2.0245,7,482829408,482835744,1,0,116476604,248,245,1,1,0,0,0,0
248,0.0782,2.6053,1.0433,0.0078,1.0351,1.0137,0.017,0.0017,0.4137,1.5123,0.037,0.0123,0.0227,0.3736,0.0269,0.1965,0.0135,0.0077,0.104,0.12,0.0108,0.0884,0.8825,0.0462,0.0311,0.0393,0.7294,0.3488,0.5373,4.6095,0,482829408,411903712,2,0,116476604,249,246,1,1,0,0,0,0
249,0.0714,1.9357,0.8198,0.0054,0.814,0.7984,0.0121,0.0015,0.2985,1.084,0.0249,0.0073,0.0157,0.2574,0.0352,0.0855,0.0078,0.0108,0.0729,0.1219,0.0067,0.0832,0.6209,0.0258,0.0179,0.0281,0.4848,0.3577,0.368,3.4717,1,482829408,411905120,0,0,116476604,250,247,1,1,0,0,0,0
250,0.0623,2.0953,0.9072,0.0067,0.9001,0.8838,0.013,0.0017,0.417,1.1582,0.0476,0.0125,0.0226,0.2121,0.0095,0.0768,0.0161,0.0099,0.1426,0.0759,0.004,0.051,0.5584,0.0275,0.0176,0.0293,0.4289,0.2982,0.4877,3.6163,2,482829408,411892448,1,0,116476604,251,248,1,1,0,0,0,0
251,0.0394,1.1352,0.6021,0.0027,0.5993,0.5928,0.0049,0.0009,0.1738,0.5141,0.013,0.004,0.0058,0.084,0.0034,0.0469,0.0039,0.0028,0.0493,0.0643,0.0022,0.0391,0.2836,0.0063,0.0055,0.0304,0.3186,0.1959,0.2873,2.1568,3,482829408,482830816,2,0,116476604,252,249,1,1,0,0,0,0
252,0.0476,1.5436,0.8828,0.0045,0.8781,0.8675,0.0081,0.0011,0.2215,0.6328,0.0151,0.0051,0.0062,0.1277,0.008,0.0525,0.0067,0.0069,0.0815,0.0409,0.0021,0.0321,0.3347,0.0087,0.0168,0.0172,0.2815,0.1735,0.2734,2.4666,4,482829408,482837856,0,0,116476604,253,250,1,1,0,0,0,0
253,0.0415,1.2085,0.6901,0.0028,0.687,0.6789,0.0059,0.0013,0.2067,0.4974,0.0141,0.004,0.0074,0.0689,0.0034,0.039,0.004,0.0031,0.0406,0.0408,0.0026,0.04,0.2293,0.0073,0.0074,0.0302,0.3542,0.1864,0.343,2.3235,5,482829408,482831520,1,0,116476604,254,251,1,1,0,0,0,0
254,0.0527,1.6054,0.785,0.005,0.7797,0.7642,0.0122,0.0013,0.3389,0.7981,0.0332,0.0078,0.0142,0.1265,0.0076,0.0527,0.0072,0.005,0.0534,0.0512,0.0035,0.051,0.3348,0.0145,0.012,0.0209,0.4573,0.2463,0.3674,2.9367,6,482829408,482835040,2,0,116476604,255,252,1,1,0,0,0,0
255,0.0443,1.3771,0.8696,0.0031,0.8663,0.8537,0.0096,0.0014,0.1949,0.4798,0.0147,0.0048,0.0066,0.0686,0.0062,0.0495,0.0054,0.003,0.0339,0.0332,0.0022,0.0315,0.2167,0.0095,0.0159,0.0301,0.3599,0.4588,0.2171,2.6967,7,482829408,482835744,0,0,116476604,256,253,1,1,0,0,0,0
256,0.047,1.5245,0.8472,0.0032,0.8437,0.8341,0.0077,0.001,0.2189,0.6526,0.0145,0.0048,0.0067,0.1132,0.0153,0.0884,0.0076,0.0044,0.069,0.0521,0.0021,0.0297,0.3524,0.0087,0.0161,0.0158,0.2312,0.1776,0.2476,2.3795,0,482829408,411903712,1,0,116476604,257,254,1,1,0,0,0,0
257,0.0454,1.5846,0.7277,0.0026,0.7249,0.712,0.0104,0.0011,0.2615,0.8341,0.0195,0.0071,0.0098,0.1392,0.0091,0.0885,0.006,0.0046,0.0749,0.0903,0.0036,0.0798,0.4727,0.0175,0.0136,0.0185,0.31,0.2033,0.3549,2.6832,1,482829408,411905120,2,0,116476604,258,255,1,1,0,0,0,0
258,0.0733,2.0018,1.1534,0.0032,1.1496,1.1326,0.0135,0.0015,0.3241,0.814,0.0282,0.007,0.0109,0.1601,0.0198,0.0441,0.0115,0.007,0.0562,0.0566,0.0022,0.031,0.348,0.0205,0.0224,0.0222,0.3069,0.2286,0.4131,3.2109,2,482829408,411892448,0,0,116476604,259,256,1,1,0,0,0,0
259,0.0572,1.3749,0.6787,0.0046,0.6738,0.6649,0.0065,0.0013,0.2654,0.68,0.0187,0.0049,0.0089,0.116,0.0065,0.0568,0.0047,0.0039,0.0563,0.0534,0.003,0.0519,0.3344,0.0096,0.0069,0.0173,0.3645,0.2577,0.3634,2.6164,3,482829408,482830816,1,0,116476604,260,257,1,1,0,0,0,0
260,0.0417,1.2462,0.671,0.0027,0.6681,0.6562,0.0087,0.0018,0.2484,0.5379,0.0228,0.006,0.0106,0.0678,0.0074,0.0333,0.0046,0.0045,0.0325,0.0321,0.0037,0.0293,0.195,0.0115,0.0231,0.0349,0.4011,0.2576,0.4084,2.5956,4,482829408,482837856,2,0,116476604,261,258,1,1,0,0,0,0
261,0.0509,1.556,0.8391,0.0048,0.834,0.8264,0.0054,0.0012,0.2308,0.6984,0.02,0.0052,0.01,0.1488,0.0109,0.0817,0.0057,0.0045,0.0499,0.0472,0.0041,0.0445,0.3721,0.0142,0.0104,0.0187,0.3578,0.3058,0.4717,2.9577,5,482829408,482831520,0,0,116476604,262,259,1,1,0,0,0,0
262,0.045,2.36,0.879,0.003,0.8758,0.8675,0.0062,0.0009,0.222,1.4131,0.017,0.0047,0.008,0.0816,0.0075,0.0688,0.0185,0.0362,0.0816,0.5235,0.0202,0.2258,0.9813,0.0667,0.042,0.0644,1.2719,1.1312,1.1287,6.6034,6,482829408,482835040,1,0,116476604,263,260,1,1,0,0,0,0
263,0.0492,1.3188,0.7214,0.0051,0.7158,0.7051,0.0081,0.0011,0.2365,0.5692,0.0171,0.0049,0.0075,0.0819,0.0081,0.0477,0.0083,0.0035,0.0495,0.0379,0.0021,0.035,0.252,0.0107,0.0157,0.0273,0.2804,0.2201,0.3167,2.3899,7,482829408,482835744,2,0,116476604,264,261,1,1,0,0,0,0
264,0.0405,0.9541,0.5588,0.0028,0.5557,0.5488,0.005,0.0011,0.1619,0.3729,0.0133,0.0053,0.0061,0.0583,0.0025,0.0247,0.0023,0.0018,0.0235,0.0246,0.0014,0.025,0.1561,0.0065,0.0096,0.0314,0.3151,0.2449,0.3276,2.0761,0,482829408,411903712,0,0,116476604,265,262,1,1,0,0,0,0
265,0.0413,1.2114,0.6651,0.0031,0.6617,0.6562,0.0038,0.0011,0.2018,0.5253,0.0131,0.0041,0.0053,0.0795,0.0129,0.05,0.0043,0.0061,0.0466,0.0413,0.0034,0.0329,0.2503,0.007,0.0106,0.0219,1.1001,0.8664,1.1675,4.9851,1,482829408,411905120,1,0,116476604,266,263,1,1,0,0,0,0
266,0.0389,1.3669,0.7121,0.0026,0.7093,0.6993,0.0077,0.0012,0.1873,0.6217,0.0147,0.0049,0.006,0.1372,0.0092,0.0893,0.0047,0.0032,0.0584,0.034,0.0045,0.0374,0.3563,0.0133,0.0208,0.0307,0.3563,0.1794,0.6184,2.7497,2,482829408,411892448,2,0,116476604,267,264,1,1,0,0,0,0
267,0.0393,1.1714,0.666,0.0028,0.6628,0.6539,0.0069,0.0009,0.1931,0.4715,0.0136,0.0049,0.0078,0.0754,0.0108,0.036,0.0097,0.0045,0.0298,0.0266,0.0013,0.023,0.1908,0.0166,0.0216,0.0335,0.3051,0.217,0.3252,2.2526,3,482829408,482830816,0,0,116476604,268,265,1,1,0,0,0,0
268,0.1497,5.3092,2.0791,0.0299,2.0483,2.0114,0.0254,0.0068,1.2046,3.1616,0.1199,0.0316,0.0622,0.5209,0.0457,0.2293,0.0199,0.0192,0.2067,0.2817,0.0166,0.2165,1.4551,0.061,0.0418,0.0681,1.3348,0.6066,0.5733,8.4807,4,482829408,482837856,1,0,116476604,269,266,1,1,0,0,0,0
269,0.0421,1.2574,0.7912,0.0033,0.7877,0.7821,0.0035,0.0012,0.2078,0.4535,0.0173,0.0052,0.0089,0.0671,0.0031,0.0291,0.0028,0.0025,0.028,0.0272,0.0017,0.0276,0.179,0.0076,0.0047,0.0178,0.2652,0.196,1.118,3.4612,5,482829408,482831520,2,0,116476604,270,267,1,1,0,0,0,0
270,0.1783,7.0789,2.843,0.0239,2.818,2.7631,0.0431,0.0051,1.0161,4.1764,0.0883,0.027,0.0496,1.0325,0.0654,0.509,0.0361,0.0409,0.41,0.4817,0.0232,0.2322,2.6654,0.0657,0.0364,0.0499,0.8291,0.4992,0.5602,9.5124,6,482829408,482835040,0,0,116476604,271,268,1,1,0,0,0,0
271,0.0454,1.3303,0.7333,0.004,0.7287,0.7194,0.0074,0.001,0.2137,0.5801,0.016,0.0046,0.008,0.094,0.006,0.0531,0.0043,0.0043,0.0507,0.0491,0.0025,0.0488,0.2957,0.0082,0.0057,0.0407,0.3364,0.2256,0.3982,2.5511,7,482829408,482835744,1,0,116476604,272,269,1,1,0,0,0,0
272,0.0511,1.8375,0.71,0.0046,0.705,0.6928,0.0094,0.0015,0.2965,1.04,0.0259,0.0076,0.014,0.1429,0.0091,0.1249,0.0201,0.0093,0.1269,0.1093,0.0084,0.0861,0.5901,0.0293,0.0213,0.0304,0.4023,0.3502,0.4385,3.2957,0,482829408,411903712,2,0,116476604,273,270,1,1,0,0,0,0
273,0.0434,1.3331,0.7667,0.0025,0.764,0.7576,0.005,0.0008,0.2004,0.5387,0.0142,0.0038,0.0057,0.0594,0.0026,0.1051,0.0077,0.0049,0.0475,0.0342,0.0025,0.0259,0.2721,0.008,0.0146,0.0376,0.3889,0.3976,0.3945,3.0243,1,482829408,411905120,0,0,116476604,274,271,1,1,0,0,0,0
274,0.0557,1.0968,0.6682,0.0034,0.6646,0.6575,0.005,0.0012,0.1853,0.4081,0.0138,0.0044,0.0088,0.0678,0.0092,0.0233,0.0022,0.0017,0.0206,0.0207,0.0014,0.0193,0.1517,0.0125,0.011,0.0214,0.2552,0.1901,0.2755,2.0897,2,482829408,411892448,1,0,116476604,275,272,1,1,0,0,0,0
275,0.0462,1.3343,0.7896,0.0022,0.7871,0.7816,0.0036,0.001,0.1935,0.5333,0.0142,0.0041,0.0066,0.1037,0.0027,0.0482,0.0025,0.0022,0.0456,0.0438,0.0014,0.0434,0.2847,0.0051,0.0041,0.0154,0.3101,0.298,0.637,2.9411,3,482829408,482830816,2,0,116476604,276,273,1,1,0,0,0,0
276,0.0397,1.7563,0.6759,0.0022,0.6734,0.6641,0.0074,0.0007,0.3224,1.0393,0.0242,0.0078,0.0083,0.2291,0.0203,0.0999,0.0113,0.0047,0.0645,0.0818,0.0039,0.1124,0.5877,0.0143,0.0232,0.0469,0.6823,0.6161,1.2775,5.1506,4,482829408,482837856,0,0,116476604,277,274,1,1,0,0,0,0
277,0.0609,1.2783,0.7989,0.0024,0.7958,0.79,0.0038,0.0011,0.1938,0.4578,0.0127,0.004,0.0059,0.0778,0.0039,0.0346,0.0041,0.0028,0.0326,0.0322,0.0015,0.0314,0.2086,0.0053,0.0097,0.0298,0.3284,0.2393,0.2966,2.3841,5,482829408,482831520,1,0,116476604,278,275,1,1,0,0,0,0
