ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms
4554.4989,4552.4523,4501.2138,4545.4169,10,11,622,4503.8132,4548.0546,4548.059,4548.056,4545.4214,4544.5575,4554.4962,4548.0574,4503.7609,4503.7667,4544.5575,54348,4537.1203,4529.8054,4529.7996
4557.6448,4554.5225,4503.8977,4544.2567,9,10,623,4506.7562,4548.0598,4548.0648,4548.0611,4544.2617,4543.4531,4557.6417,4548.063,4506.7066,4506.7124,4543.4531,32216,4537.2806,4530.5554,4530.5482
4560.3019,4557.9093,4506.7593,4557.8319,12,11,624,4509.311,4557.8491,4557.8684,4557.8505,4557.8371,4551.9148,4560.2992,4557.8585,4509.2166,4509.2222,4551.9148,52824,4544.6791,4538.0052,4537.9993
4563.3848,4560.453,4509.5346,4560.389,12,11,625,4512.1858,4560.4005,4560.4134,4560.4017,4560.3918,4559.2716,4563.3807,4560.4049,4512.124,4512.1315,4559.2716,32216,4550.5672,4544.0271,4544.0233
4572.104,4563.6282,4515.1515,4563.5499,12,10,626,4517.0019,4563.5645,4563.5847,4563.5659,4563.5541,4561.7849,4572.0966,4563.5716,4516.7357,4516.7538,4561.7849,54348,4552.4439,4545.3435,4545.3412
4574.499,4572.3307,4517.013,4572.2646,12,11,627,4526.6523,4572.2781,4572.2936,4572.2793,4572.2677,4570.0619,4574.4953,4572.2846,4526.5927,4526.5997,4570.0619,51640,4560.7772,4547.8831,4547.8802
4577.7953,4574.7252,4526.7471,4574.6617,12,10,628,4528.975,4574.6688,4574.6825,4574.6698,4574.6628,4571.9513,4577.7922,4574.674,4528.9257,4528.9305,4571.9513,52824,4560.3581,4552.7145,4552.7092
4580.3506,4577.8088,4528.9783,4574.6508,11,11,629,4531.5648,4574.6839,4574.6882,4574.6848,4574.6539,4573.4204,4580.3485,4574.6863,4531.5139,4531.5187,4573.4204,32216,4567.1535,4560.0709,4560.0608
4582.7523,4580.7763,4531.6562,4580.6769,12,10,630,4534.5929,4580.689,4580.7025,4580.6903,4580.6795,4579.5876,4582.7491,4580.6948,4534.4255,4534.441,4579.5876,54348,4569.7897,4562.7761,4562.7695
4587.4006,4585.6919,4534.5999,4585.5533,12,11,631,4536.7401,4585.5747,4585.5922,4585.576,4585.5583,4584.7439,4587.3955,4585.5829,4536.6863,4536.6918,4584.7439,51640,4579.3652,4570.8155,4570.8114
4599.634,4598.509,4548.0664,4598.4195,12,8,632,4549.1679,4598.4306,4598.4512,4598.4318,4598.4215,4597.8422,4599.6318,4598.4386,4549.0282,4549.0388,4597.8422,52824,4589.0129,4573.2706,4573.2621
4603.6742,4599.6487,4549.176,4590.9501,11,9,633,4552.5694,4598.453,4598.4589,4598.4545,4590.9546,4590.1904,4603.6717,4598.4567,4552.4851,4552.4933,4590.1904,32216,4582.1849,4574.1037,4574.0978
4605.9961,4603.6881,4552.5755,4595.7736,10,10,634,4554.8418,4598.4598,4598.4641,4598.4607,4595.7773,4595.0031,4605.9929,4598.4623,4554.6296,4554.6528,4595.0031,54348,4587.8728,4580.461,4580.458
4608.9594,4606.0074,4554.8478,4598.2272,9,11,635,4557.7733,4598.465,4598.4688,4598.4658,4598.2307,4597.6222,4608.9542,4598.4672,4557.7011,4557.7071,4597.6222,51640,4592.5435,4585.3916,4585.3874
4611.9156,4609.1399,4557.8705,4609.0768,12,11,636,4560.3644,4609.0884,4609.1035,4609.0897,4609.0793,4602.469,4611.908,4609.0952,4560.3321,4560.3357,4602.469,32216,4596.0916,4590.8266,4590.8203
4615.2893,4612.9565,4560.4154,4612.8354,12,11,637,4563.5118,4612.8445,4612.8582,4612.8455,4612.837,4612.0123,4615.2871,4612.8496,4563.4359,4563.4415,4612.0123,54348,4602.3154,4595.6354,4595.6326
4623.5437,4615.2999,4563.5875,4612.5516,11,11,638,4572.2198,4612.8596,4612.864,4612.8606,4612.5544,4611.6544,4623.5353,4612.8621,4572.1619,4572.1698,4611.6544,51640,4604.7693,4598.0253,4598.0234
4627.6613,4626.238,4572.2956,4626.1204,12,11,639,4574.6162,4626.1437,4626.1692,4626.1458,4626.1245,4624.3854,4627.6587,4626.1555,4574.5495,4574.5588,4624.3854,52824,4612.6889,4598.301,4598.2986
4631.5374,4627.6783,4574.6896,4623.8185,11,10,640,4577.9119,4626.1722,4626.181,4626.1741,4623.8265,4618.8393,4631.5337,4626.177,4577.8524,4577.8588,4618.8393,32216,4611.939,4603.3718,4603.3624
4634.0278,4631.7631,4577.9148,4631.68,12,11,641,4580.4428,4631.6878,4631.7026,4631.6892,4631.681,4625.6037,4634.0248,4631.6958,4580.3857,4580.3891,4625.6037,51640,4620.3883,4612.4125,4612.4096
4636.712,4634.0425,4580.7044,4631.6675,11,11,642,4582.8844,4631.7048,4631.7112,4631.7057,4631.6704,4629.4542,4636.7096,4631.7088,4582.8301,4582.8362,4629.4542,54348,4621.3406,4612.6142,4612.6109
4639.2013,4636.9032,4585.5945,4636.8364,12,11,643,4587.5883,4636.8479,4636.8595,4636.849,4636.8394,4633.1384,4639.198,4636.8524,4587.5366,4587.5423,4633.1384,32216,4624.7785,4619.3943,4619.3916
4653.2002,4652.073,4598.4702,4651.9769,12,8,644,4599.9013,4651.9919,4652.0115,4651.9934,4651.9795,4651.3523,4653.1969,4651.9998,4599.7198,4599.7352,4651.3523,52824,4640.2359,4626.1667,4626.1618
4657.0644,4653.2259,4599.9079,4643.6784,11,9,645,4603.817,4652.0143,4652.0204,4652.016,4643.6813,4643.0435,4657.062,4652.0177,4603.7369,4603.7461,4643.0435,51640,4635.2695,4626.2475,4626.2448
4659.8716,4657.0771,4603.8208,4645.1409,10,10,646,4606.3474,4652.0214,4652.0263,4652.0229,4645.1439,4644.5734,4659.8655,4652.0243,4606.0644,4606.0836,4644.5734,54348,4637.7888,4630.0268,4630.0239
4661.9447,4659.9003,4606.3562,4647.5581,9,11,647,4609.0426,4652.0273,4652.032,4652.0288,4647.5605,4646.9849,4661.943,4652.0301,4609.0047,4609.009,4646.9849,32216,4640.5875,4633.7721,4633.7579
4664.4647,4662.2057,4609.1055,4662.0883,12,11,648,4612.0725,4662.0947,4662.1086,4662.0957,4662.0891,4653.6019,4664.4604,4662.1001,4611.9911,4612.0034,4653.6019,51640,4648.9978,4643.5381,4643.5359
4667.0707,4664.4826,4612.8658,4662.0816,11,10,649,4615.4908,4662.1099,4662.1146,4662.1108,4662.0829,4656.1965,4667.0659,4662.1124,4615.3428,4615.3555,4656.1965,54348,4649.9245,4645.0318,4645.0288
4676.3646,4667.1145,4615.4991,4662.0705,10,11,650,4623.7517,4662.1343,4662.1391,4662.1354,4662.0736,4659.9222,4676.3573,4662.137,4623.6115,4623.6204,4659.9222,32216,4651.655,4647.457,4647.4538
4682.8859,4681.8848,4626.1845,4681.7906,12,10,651,4627.9684,4681.809,4681.827,4681.8102,4681.7946,4680.4206,4682.8847,4681.8151,4627.7385,4627.7571,4680.4206,52824,4665.0881,4651.8904,4651.8868
4686.8012,4682.9002,4627.975,4676.5782,11,11,652,4631.6248,4681.8293,4681.8347,4681.8308,4676.5864,4670.267,4686.7983,4681.8323,4631.5748,4631.5815,4670.267,51640,4661.5168,4654.3939,4654.3903
4689.1732,4686.817,4631.7128,4676.6043,10,10,653,4634.1291,4681.8355,4681.8397,4681.8367,4676.6054,4672.1211,4689.1698,4681.838,4634.0779,4634.0833,4672.1211,54348,4664.1408,4656.9728,4656.9675
4691.2142,4689.1875,4634.133,4676.6116,9,11,654,4636.7906,4681.8404,4681.8454,4681.8421,4676.6124,4673.9347,4691.2123,4681.8435,4636.7492,4636.7526,4673.9347,32216,4667.5176,4660.7889,4660.7815
4694.157,4691.404,4636.8615,4691.3313,12,11,655,4639.273,4691.337,4691.3492,4691.3378,4691.3321,4681.5137,4694.1535,4691.3424,4639.234,4639.2388,4681.5137,51640,4677.0532,4670.98,4670.9771
4702.447,4694.1802,4652.0336,4691.3245,11,8,656,4653.5259,4691.3505,4691.3548,4691.3515,4691.3254,4684.2263,4702.4425,4691.353,4653.2963,4653.3106,4684.2263,54348,4678.0592,4672.5404,4672.5373
4704.6844,4702.4678,4653.5324,4691.3116,10,9,657,4657.2753,4691.3554,4691.3593,4691.3563,4691.316,4688.6094,4704.6823,4691.3577,4657.1362,4657.1498,4688.6094,32216,4680.8645,4674.3686,4674.3617
4712.6134,4711.3116,4657.2838,4711.217,12,10,658,4660.1121,4711.2282,4711.2469,4711.2294,4711.2193,4709.9572,4712.6112,4711.2354,4659.9705,4659.9813,4709.9572,52824,4694.5722,4681.6803,4681.6766
4716.7095,4712.6316,4660.1203,4704.8285,11,11,659,4662.0353,4711.2488,4711.2547,4711.2504,4704.8322,4698.0891,4716.7065,4711.2524,4661.9832,4661.989,4698.0891,51640,4689.9428,4682.0861,4682.0803
4720.0705,4716.7258,4662.1406,4704.8435,10,9,660,4664.6057,4711.2556,4711.2604,4711.2569,4704.8447,4699.6168,4720.0668,4711.2585,4664.5334,4664.5417,4699.6168,54348,4692.0273,4684.8381,4684.834
4724.7771,4720.0916,4664.6104,4704.852,9,10,661,4667.2335,4711.2612,4711.2658,4711.2628,4704.8529,4703.9741,4724.7736,4711.2641,4667.1603,4667.1669,4703.9741,32216,4696.9168,4689.5551,4689.5498
4726.7552,4724.7982,4667.2371,4710.6962,8,11,662,4676.4902,4711.2664,4711.2702,4711.2673,4710.6992,4710.0908,4726.7519,4711.2686,4676.4281,4676.4356,4710.0908,51640,4705.1581,4698.5731,4698.5702
4729.283,4726.9937,4681.8468,4726.9189,12,8,663,4683.0857,4726.9323,4726.9466,4726.9333,4726.92,4715.9447,4729.2789,4726.9383,4682.9483,4682.9589,4715.9447,54348,4707.6251,4700.1293,4700.1247
4731.3304,4729.2997,4683.0933,4726.9255,11,9,664,4687.0178,4726.948,4726.9525,4726.9489,4726.9264,4721.3554,4731.3276,4726.9506,4686.8742,4686.887,4721.3554,32216,4711.0956,4704.499,4704.4953
4733.6949,4731.3463,4687.0238,4726.9041,10,10,665,4689.4571,4726.9533,4726.9573,4726.9542,4726.9084,4724.5008,4733.6889,4726.9557,4689.2368,4689.2518,4724.5008,51640,4717.4906,4710.5416,4710.5386
4744.9643,4743.6256,4689.4675,4743.5026,12,11,666,4691.2718,4743.5304,4743.5564,4743.5326,4743.5075,4741.9683,4744.9623,4743.5404,4691.2403,4691.2436,4741.9683,52824,4726.2293,4711.1577,4711.1518
4752.0806,4744.9819,4691.3605,4736.0858,11,9,667,4694.3803,4743.5589,4743.5645,4743.5601,4736.0891,4735.2104,4752.0727,4743.5619,4694.2427,4694.2548,4735.2104,54348,4725.2813,4716.6777,4716.6743
4755.0338,4752.1298,4694.3898,4738.2716,10,10,668,4702.6657,4743.5654,4743.5711,4743.567,4738.2751,4737.3293,4755.0287,4743.569,4702.5406,4702.5538,4737.3293,32216,4730.1004,4721.8225,4721.8174
4757.6391,4755.0568,4702.672,4740.816,9,11,669,4704.7716,4743.5719,4743.5771,4743.5736,4740.8199,4739.9363,4757.6323,4743.5753,4704.7166,4704.7235,4739.9363,51640,4734.0069,4725.1989,4725.1921
4760.5706,4757.931,4711.2717,4757.8222,12,7,670,4712.8582,4757.8527,4757.8695,4757.8538,4757.8259,4755.0428,4760.5671,4757.8594,4712.676,4712.689,4755.0428,54348,4744.9004,4735.939,4735.9362
4763.0076,4760.587,4712.8684,4757.8366,11,8,671,4717.1207,4757.8709,4757.876,4757.8721,4757.8375,4754.5831,4763.0054,4757.8739,4716.8235,4716.843,4754.5831,32216,4746.4447,4738.0218,4738.0147
4765.9749,4763.0173,4717.1245,4757.842,10,9,672,4720.3763,4757.8768,4757.8821,4757.8777,4757.8427,4754.8579,4765.9704,4757.8803,4720.1633,4720.1991,4754.8579,51640,4747.002,4740.7043,4740.701
4778.066,4766.1867,4720.3834,4766.1263,12,10,673,4724.9609,4766.1411,4766.1558,4766.1427,4766.1308,4762.4343,4778.058,4766.1474,4724.839,4724.8511,4762.4343,52824,4753.7067,4743.2231,4743.2135
4780.1137,4778.38,4724.9675,4778.2897,12,11,674,4726.8605,4778.321,4778.3357,4778.3225,4778.2951,4771.5653,4780.1104,4778.3272,4726.8008,4726.8083,4771.5653,51640,4763.4758,4755.7399,4755.7363
4784.0119,4782.9645,4726.9587,4782.793,12,9,675,4729.382,4782.8138,4782.8323,4782.8151,4782.7982,4781.3782,4784.0095,4782.8213,4729.3299,4729.3351,4781.3782,32216,4767.1942,4755.8782,4755.8723
4788.3519,4784.0491,4729.386,4778.3077,11,10,676,4731.413,4782.8347,4782.8402,4782.836,4778.3087,4772.8367,4788.3492,4782.8377,4731.3694,4731.3743,4772.8367,54348,4764.6752,4755.9326,4755.9283
4791.68,4788.3655,4731.4167,4778.3145,10,11,677,4733.784,4782.8411,4782.847,4782.8423,4778.3152,4774.9251,4791.6767,4782.8446,4733.7484,4733.7522,4774.9251,52824,4769.7368,4762.9137,4762.91
4799.7378,4791.9155,4743.5792,4791.8169,12,8,678,4745.2684,4791.8431,4791.8601,4791.8442,4791.8206,4784.82,4799.7301,4791.8495,4745.0541,4745.0731,4784.82,51640,4778.1952,4772.1592,4772.1558
4802.9572,4799.773,4745.2805,4791.8311,11,9,679,4752.4628,4791.8618,4791.8669,4791.8627,4791.8322,4788.294,4802.9538,4791.8647,4752.2024,4752.22,4788.294,54348,4779.3396,4773.3792,4773.3768
4805.5531,4802.9754,4752.4749,4791.8374,10,10,680,4755.3091,4791.8676,4791.872,4791.8686,4791.8381,4789.953,4805.5505,4791.8702,4755.1339,4755.1479,4789.953,52824,4781.9113,4775.3946,4775.3929
4814.6905,4813.5444,4755.3159,4813.441,12,11,681,4757.7732,4813.46,4813.4823,4813.4613,4813.4447,4812.1604,4814.6881,4813.4671,4757.7043,4757.7104,4812.1604,32216,4798.4669,4782.636,4782.631
4819.0004,4814.7144,4757.8922,4805.729,11,9,682,4760.7512,4813.4845,4813.4908,4813.4859,4805.7302,4801.3277,4818.9977,4813.488,4760.6444,4760.6557,4801.3277,51640,4794.0516,4786.0218,4786.0172
4821.5381,4819.0152,4760.7561,4805.7137,10,10,683,4763.103,4813.4919,4813.4961,4813.4931,4805.7183,4804.5266,4821.5355,4813.4943,4763.0598,4763.0648,4804.5266,54348,4795.507,4789.2836,4789.2774
4823.898,4821.5608,4763.1061,4807.3279,9,11,684,4766.0646,4813.4969,4813.5014,4813.4981,4807.3319,4806.4913,4823.8954,4813.4998,4766.025,4766.029,4806.4913,52824,4796.7062,4790.9629,4790.9563
4830.1489,4824.2244,4766.158,4824.1235,12,11,685,4778.2196,4824.1367,4824.1527,4824.1378,4824.1244,4814.5738,4830.1412,4824.142,4778.1428,4778.15,4814.5738,51640,4809.4638,4802.5573,4802.5505
4832.7082,4830.1796,4778.3384,4824.1299,11,11,686,4780.2962,4824.1549,4824.1625,4824.1558,4824.1312,4818.8023,4832.7045,4824.1603,4780.1787,4780.1875,4818.8023,54348,4810.8201,4805.1452,4805.1428
4836.1767,4832.7267,4782.8487,4824.0999,10,9,687,4784.4124,4824.1636,4824.1697,4824.1657,4824.108,4820.7628,4836.1742,4824.1679,4784.1815,4784.2006,4820.7628,52824,4812.3848,4807.2234,4807.2201
4842.4746,4841.6951,4784.4297,4841.611,12,10,688,4788.4881,4841.6256,4841.6435,4841.6269,4841.6143,4840.5705,4842.4725,4841.6316,4788.4038,4788.4136,4840.5705,32216,4826.1528,4813.2633,4813.2586
4846.4429,4842.4926,4788.4919,4836.3057,11,11,689,4791.7767,4841.6454,4841.65,4841.6466,4836.3106,4831.5404,4846.4389,4841.6479,4791.7251,4791.7326,4831.5404,51640,4823.0879,4815.4178,4815.4119
4849.5948,4846.4649,4791.8735,4836.3233,10,9,690,4800.0818,4841.6508,4841.6552,4841.6525,4836.3246,4835.3227,4849.5866,4841.6536,4799.8364,4799.8545,4835.3227,54348,4826.4589,4819.524,4819.5203
4852.1696,4849.6214,4800.0963,4837.9631,9,10,691,4803.1446,4841.6559,4841.6594,4841.6569,4837.9686,4836.9188,4852.1617,4841.658,4803.0298,4803.0498,4836.9188,52824,4827.789,4821.7024,4821.6919
4857.68,4852.4689,4803.1495,4852.3956,12,11,692,4805.6513,4852.4038,4852.4235,4852.4053,4852.3968,4848.0094,4857.6762,4852.4123,4805.5892,4805.5973,4848.0094,51640,4839.6329,4832.2524,4832.2479
4860.0573,4857.7109,4813.5033,4852.3761,11,8,693,4814.9448,4852.4254,4852.4313,4852.4264,4852.382,4850.3016,4860.0526,4852.4289,4814.7738,4814.7884,4850.3016,54348,4840.9679,4835.912,4835.9092
4863.3634,4860.4106,4814.9561,4860.304,12,9,694,4819.2478,4860.332,4860.3495,4860.3336,4860.3134,4852.6833,4863.3602,4860.3426,4819.0843,4819.0973,4852.6833,52824,4843.1965,4837.7351,4837.7322
4871.5513,4870.7301,4819.2584,4870.6365,12,10,695,4821.6664,4870.6517,4870.672,4870.6531,4870.6394,4869.7995,4871.549,4870.6584,4821.6131,4821.6189,4869.7995,32216,4857.4158,4841.5381,4841.5342
4874.7188,4871.5641,4821.6697,4865.541,11,11,696,4824.0314,4870.6739,4870.6801,4870.6756,4865.5476,4864.3302,4874.7159,4870.6774,4823.963,4823.9694,4864.3302,51640,4855.6614,4849.1172,4849.1139
4876.8087,4874.733,4824.1711,4866.1259,10,9,697,4830.5083,4870.6812,4870.6859,4870.6826,4866.1279,4864.5262,4876.806,4870.684,4830.2428,4830.2595,4864.5262,54348,4856.2753,4850.888,4850.885
4879.5472,4876.823,4830.5236,4868.1139,9,10,698,4832.9486,4870.6866,4870.6913,4870.6879,4868.1213,4867.3832,4879.5433,4870.6896,4832.7911,4832.8137,4867.3832,52824,4859.1699,4853.7353,4853.7307
4882.1789,4879.8574,4832.9601,4879.7294,12,11,699,4836.2587,4879.7507,4879.7753,4879.7524,4879.7349,4878.3817,4882.176,4879.7595,4836.2146,4836.2196,4878.3817,51640,4872.6448,4865.2404,4865.2372
4894.3404,4893.3418,4841.6611,4893.2321,12,8,700,4842.597,4893.2639,4893.2883,4893.2656,4893.2392,4892.5149,4894.3383,4893.2738,4842.5237,4842.5306,4892.5149,54348,4887.4743,4865.298,4865.2957
4898.4939,4894.3575,4842.6012,4883.4251,11,9,701,4846.7201,4893.2906,4893.297,4893.2921,4883.428,4882.7929,4898.4907,4893.2937,4846.5333,4846.5474,4882.7929,52824,4875.181,4867.8738,4867.8707
4901.1917,4898.8153,4846.7258,4898.7053,12,10,702,4850.0416,4898.7333,4898.7598,4898.7351,4898.7099,4897.3974,4901.1868,4898.7429,4849.7166,4849.7357,4897.3974,32216,4888.6629,4871.1167,4871.1092
4903.9032,4901.212,4850.0673,4889.3715,11,11,703,4852.3183,4898.762,4898.7697,4898.7643,4889.3763,4888.4451,4903.9015,4898.7668,4852.2392,4852.2479,4888.4451,51640,4884.1945,4878.8399,4878.8375
4907.2132,4903.9163,4852.4331,4898.724,10,10,704,4857.9583,4898.7708,4898.7761,4898.7721,4898.7255,4893.2753,4907.2096,4898.7739,4857.7688,4857.7805,4893.2753,52824,4888.4295,4883.2472,4883.2455
4909.8944,4907.4525,4857.968,4907.3843,12,11,705,4860.2197,4907.4025,4907.4199,4907.4042,4907.3901,4899.2774,4909.8894,4907.4106,4860.1155,4860.126,4899.2774,51640,4893.2746,4888.9962,4888.9942
4912.3011,4910.2353,4860.3518,4910.1419,12,11,706,4863.4581,4910.1547,4910.1806,4910.1568,4910.1441,4907.4391,4912.2979,4910.1684,4863.4011,4863.4075,4907.4391,54348,4899.3179,4892.9423,4892.9407
4923.7464,4912.3146,4870.6932,4910.123,11,8,707,4871.727,4910.1821,4910.1872,4910.1834,4910.1283,4907.0863,4923.7345,4910.1852,4871.6093,4871.6203,4907.0863,52824,4900.2726,4893.8914,4893.8864
4929.9822,4928.9535,4871.7355,4928.8565,12,9,708,4874.9635,4928.8708,4928.892,4928.8722,4928.8587,4927.442,4929.9802,4928.8794,4874.7854,4874.8006,4927.442,32216,4912.9667,4898.4673,4898.4636
4934.0863,4929.9938,4874.9718,4924.1543,11,10,709,4877.1412,4928.8949,4928.9013,4928.8967,4924.1566,4914.4162,4934.0804,4928.8987,4876.9228,4876.9451,4914.4162,51640,4906.8189,4899.81,4899.8066
4937.2503,4934.1304,4877.1525,4924.1255,10,11,710,4879.6531,4928.9022,4928.9078,4928.9036,4924.1343,4921.4487,4937.2453,4928.905,4879.5934,4879.6001,4921.4487,52824,4914.8386,4907.7818,4907.7777
4939.7765,4937.2699,4879.8066,4925.4695,9,11,711,4882.2434,4928.9085,4928.9124,4928.9095,4925.473,4924.5708,4939.7736,4928.9108,4882.2093,4882.2127,4924.5708,54348,4915.4544,4908.3506,4908.346
4942.8318,4939.943,4893.2992,4939.8849,12,10,712,4894.549,4939.9014,4939.913,4939.9024,4939.8883,4929.7524,4942.8268,4939.9056,4894.405,4894.4159,4929.7524,51640,4922.4314,4914.9901,4914.9874
4952.8238,4942.8564,4894.5569,4939.8953,11,11,713,4898.6459,4939.9144,4939.919,4939.9153,4939.8961,4936.5542,4952.8162,4939.9171,4898.5676,4898.5725,4936.5542,52824,4928.9425,4922.7754,4922.7676
4955.2398,4953.1511,4898.7779,4953.0671,12,9,714,4901.4301,4953.0798,4953.0957,4953.081,4953.0681,4942.1563,4955.2352,4953.0869,4901.2628,4901.2778,4942.1563,54348,4932.4338,4925.3343,4925.331
4958.0461,4955.2626,4901.4419,4953.0735,11,10,715,4904.2066,4953.0971,4953.1017,4953.0981,4953.0743,4948.8119,4958.0431,4953.0994,4903.9919,4904.0081,4948.8119,32216,4939.4763,4928.7501,4928.747
4961.2499,4959.2032,4904.2204,4959.1145,12,11,716,4907.3254,4959.1292,4959.1446,4959.1305,4959.1179,4957.9046,4961.2447,4959.1348,4907.2632,4907.2708,4957.9046,51640,4943.15,4930.796,4930.7901
4964.2262,4961.2752,4907.4224,4953.0506,11,11,717,4910.0612,4959.1463,4959.1523,4959.1477,4953.0555,4949.9265,4964.2231,4959.1493,4909.9801,4909.9892,4949.9265,52824,4944.4564,4937.8248,4937.8168
4966.816,4964.41,4910.1891,4964.3483,12,10,718,4912.4748,4964.3598,4964.3713,4964.3609,4964.3514,4958.7264,4966.8132,4964.3643,4912.3705,4912.384,4958.7264,54348,4949.3984,4943.1498,4943.1467
4968.8411,4967.8894,4912.48,4967.7747,12,11,719,4924.0292,4967.7855,4967.8005,4967.7866,4967.7769,4966.6238,4968.8396,4967.7917,4923.8842,4923.9017,4966.6238,32216,4956.927,4949.5728,4949.5656
4982.6329,4968.8577,4928.9141,4967.2306,11,8,720,4930.2311,4967.8019,4967.8068,4967.8029,4967.2362,4965.8196,4982.623,4967.8047,4930.0403,4930.056,4965.8196,52824,4958.1677,4950.4788,4950.4749
4985.154,4983.0173,4930.2428,4982.9166,12,9,721,4934.7509,4982.9499,4982.9691,4982.9511,4982.9239,4975.7084,4985.1498,4982.9597,4934.6361,4934.6461,4975.7084,51640,4967.9078,4959.6272,4959.6223
4988.4098,4985.1732,4934.7575,4982.9349,11,10,722,4937.5766,4982.9719,4982.9769,4982.9728,4982.9359,4975.9783,4988.4068,4982.9748,4937.3466,4937.3644,4975.9783,54348,4967.7462,4959.43,4959.4252
4991.3324,4988.4278,4937.5871,4982.9424,10,11,723,4939.8522,4982.978,4982.9821,4982.9788,4982.9432,4980.4855,4991.3231,4982.9803,4939.8125,4939.8163,4980.4855,52824,4973.8537,4966.8892,4966.8853
4996.9946,4996.26,4939.9204,4996.1013,12,10,724,4943.16,4996.1163,4996.1334,4996.1174,4996.104,4994.8922,4996.9925,4996.1223,4942.9231,4942.9384,4994.8922,32216,4979.0005,4967.6954,4967.6913
5003.5907,4997.0113,4943.1669,4991.6069,11,11,725,4952.9931,4996.1353,4996.141,4996.1366,4991.6119,4989.419,5003.5852,4996.1387,4952.9089,4952.9176,4989.419,51640,4981.0847,4976.5864,4976.5823
5006.3177,5003.6196,4953.1035,4992.3673,10,10,726,4955.5958,4996.142,4996.146,4996.143,4992.3719,4991.3973,5006.3143,4996.1443,4955.3307,4955.35,4991.3973,54348,4981.3664,4976.7434,4976.7405
5009.0009,5006.5575,4955.6115,5006.4583,12,11,727,4958.1256,5006.4713,5006.4854,5006.4724,5006.4616,4998.6714,5008.9988,5006.4774,4958.0829,4958.0863,4998.6714,52824,4989.781,4981.1723,4981.1689
5011.357,5009.1908,4959.154,5009.141,12,10,728,4961.5553,5009.1482,5009.1607,5009.1492,5009.142,5005.4673,5011.3536,5009.1539,4961.3441,4961.3586,5005.4673,51640,4996.7173,4990.0312,4990.0277
5013.5915,5011.3714,4961.5682,5009.1302,11,11,729,4964.3172,5009.1619,5009.1661,5009.1628,5009.1328,5008.1359,5013.5859,5009.1643,4964.2691,4964.2751,5008.1359,54348,4999.6542,4992.0265,4992.0228
5025.7715,5024.8519,4964.3732,5024.773,12,11,730,4966.9171,5024.7854,5024.8023,5024.7868,5024.7752,5023.6373,5025.7694,5024.7912,4966.8501,4966.8555,5023.6373,32216,5012.5397,4995.9864,4995.9728
5029.5711,5025.7912,4967.8083,5017.3704,11,10,731,4969.0439,5024.804,5024.8086,5024.8052,5017.3751,5016.4801,5029.5664,5024.8064,4968.9047,4968.9128,5016.4801,52824,5008.5129,4999.491,4999.4868
5031.9955,5029.59,4969.0566,5020.804,10,11,732,4982.8382,5024.8094,5024.8134,5024.8105,5020.8074,5020.142,5031.9916,5024.8117,4982.7317,4982.7434,5020.142,51640,5014.8691,5006.3427,5006.3368
5034.9135,5032.0111,4982.9837,5022.591,9,9,733,4985.2656,5024.814,5024.8175,5024.815,5022.5938,5021.8203,5034.909,5024.8161,4985.2059,4985.2146,5021.8203,54348,5015.2155,5008.7804,5008.7772
5037.6272,5035.1921,4985.2695,5035.1289,12,10,734,4988.5262,5035.1423,5035.1595,5035.1435,5035.1334,5030.8247,5037.6241,5035.15,4988.462,4988.4685,5030.8247,52824,5023.2997,5017.2169,5017.2132
5040.334,5037.8124,4988.5305,5037.7417,12,11,735,4991.532,5037.7528,5037.7653,5037.7538,5037.7445,5035.1209,5040.3301,5037.759,4991.4245,4991.4368,5035.1209,51640,5026.4517,5020.7622,5020.758
5048.8354,5040.5027,4996.1476,5040.4491,12,9,736,4997.0963,5040.4608,5040.4715,5040.4623,5040.4518,5037.2389,5048.8301,5040.4651,4997.0399,4997.0459,5037.2389,54348,5027.7545,5022.4992,5022.4961
5053.2397,5052.3855,4997.101,5052.2967,12,10,737,5003.8711,5052.3132,5052.3309,5052.3144,5052.3005,5050.9662,5053.237,5052.3188,5003.6803,5003.6965,5050.9662,32216,5037.3258,5024.7934,5024.7905
5056.8279,5053.2544,5003.8824,5050.0581,11,11,738,5006.423,5052.3327,5052.3381,5052.3341,5050.0607,5048.3149,5056.8247,5052.3356,5006.3763,5006.3821,5048.3149,52824,5040.1126,5031.6271,5031.6189
5059.736,5056.8439,5006.4876,5049.5151,10,11,739,5009.0886,5052.3392,5052.3435,5052.3405,5049.5216,5048.0606,5059.732,5052.3417,5009.0347,5009.0418,5048.0606,51640,5042.2684,5035.8509,5035.8465
5065.7228,5060.0637,5009.1679,5059.9539,12,10,740,5011.5636,5059.9814,5060.0055,5059.9824,5059.9634,5051.7066,5065.7188,5059.994,5011.431,5011.4442,5051.7066,54348,5044.0187,5037.7832,5037.7804
