ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_clear_finished_ms,worker_clear_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms,worker_zero_copy,writer_dequeued_ms,writer_queue_depth_after_get,writer_requested_bytes,writer_returned_bytes,writer_write_calls
8513.2803,8511.2967,8483.5972,8497.9733,7,7,1766,8485.3126,8498.0452,8498.0529,8498.0466,8497.9769,8491.4973,8513.2787,8498.0495,8485.2535,8485.2603,8486.4588,8486.1539,8491.4973,10028,8491.4973,8486.4875,8486.0432,True,8511.2923,3,5791200,5791200,1
8515.5919,8513.5637,8485.5285,8498.0175,6,2,1767,8487.1613,8498.0547,8498.0633,8498.0564,8498.0186,8490.2096,8515.5896,8498.0598,8487.1005,8487.1083,8487.8873,8487.5669,8490.2096,54608,8490.2096,8487.915,8487.4869,True,8513.5117,2,5791200,5791200,1
8517.4335,8515.6099,8487.1649,8497.9888,5,3,1768,8489.5266,8498.0659,8498.0742,8498.0677,8497.9902,8493.5702,8517.4321,8498.0709,8489.3419,8489.3591,8490.1452,8489.9081,8493.5702,5712,8493.5702,8490.1634,8489.8249,True,8515.608,1,5791200,5791200,1
8519.8963,8517.4495,8489.5313,8498.0083,4,4,1769,8491.6573,8498.0758,8498.0833,8498.0774,8498.0094,8495.8285,8519.8952,8498.0802,8491.5257,8491.539,8492.5917,8492.2051,8495.8285,36096,8495.8285,8492.6072,8492.1327,True,8517.4472,0,5791200,5791200,1
8521.712,8520.1633,8491.6718,8520.0253,8,5,1770,8494.0314,8520.0744,8520.0888,8520.0758,8520.0268,8501.4406,8521.7104,8520.0806,8493.9909,8493.9954,8494.8149,8494.5652,8501.4406,54608,8501.4406,8494.8319,8494.4934,True,8520.1598,5,5791200,5791200,1
8524.3142,8521.7242,8494.0353,8520.01,7,6,1771,8496.3431,8520.0917,8520.0993,8520.093,8520.013,8499.9715,8524.3132,8520.0962,8496.2312,8496.2404,8497.0215,8496.741,8499.9715,10028,8499.9715,8497.0337,8496.6803,True,8521.7225,4,5791200,5791200,1
8537.4249,8524.3266,8496.3519,8520.0517,6,7,1772,8497.9288,8520.101,8520.1073,8520.1023,8520.0526,8501.8654,8537.4229,8520.1046,8497.8787,8497.8823,8499.1581,8498.7827,8501.8654,5712,8501.8654,8499.1942,8498.7099,True,8524.3251,3,5791200,5791200,1
8539.3508,8537.5261,8498.0857,8520.0349,5,3,1773,8511.6428,8520.1088,8520.1147,8520.11,8520.0359,8515.9447,8539.3499,8520.1123,8511.4414,8511.4492,8512.5886,8512.2791,8515.9447,36096,8515.9447,8512.607,8512.1763,True,8537.5233,2,5791200,5791200,1
8541.7744,8539.3653,8511.6492,8520.0435,4,4,1774,8513.6691,8520.1161,8520.1219,8520.1172,8520.0445,8518.184,8541.773,8520.1196,8513.6108,8513.6152,8514.4971,8514.2429,8518.184,10028,8518.184,8514.5248,8514.1433,True,8539.3634,1,5791200,5791200,1
8543.6149,8541.7913,8513.6854,8520.0652,3,5,1775,8515.9192,8520.1231,8520.1288,8520.1244,8520.0663,8519.2269,8543.6132,8520.1266,8515.6533,8515.669,8516.6489,8516.4172,8519.2269,54608,8519.2269,8516.6642,8516.3493,True,8541.7892,0,5791200,5791200,1
8546.3217,8543.9077,8515.9236,8543.7887,8,6,1776,8517.5458,8543.8141,8543.8363,8543.8158,8543.7902,8524.6174,8546.3205,8543.8232,8517.4841,8517.4896,8518.6667,8518.4293,8524.6174,5712,8524.6174,8518.6874,8518.3738,True,8543.9041,3,5791200,5791200,1
8548.385,8546.3371,8517.552,8543.8016,7,7,1777,8519.9731,8543.8419,8543.8521,8543.8439,8543.8029,8524.217,8548.3831,8543.8479,8519.9336,8519.9384,8521.0139,8520.7742,8524.217,36096,8524.217,8521.0295,8520.6872,True,8546.3347,2,5791200,5791200,1
8559.9386,8548.3983,8520.1309,8543.7763,6,2,1778,8521.8409,8543.8541,8543.8599,8543.8552,8543.7781,8527.2635,8559.9368,8543.8574,8521.7742,8521.782,8522.6652,8522.36,8527.2635,10028,8527.2635,8522.6845,8522.2824,True,8548.3968,1,5791200,5791200,1
8561.6275,8560.0113,8521.8442,8543.7526,5,3,1779,8524.6231,8543.861,8543.8665,8543.862,8543.7591,8531.3523,8561.6261,8543.8642,8524.4422,8524.4572,8526.0554,8525.8341,8531.3523,54608,8531.3523,8526.0798,8525.5914,True,8560.0062,0,5791200,5791200,1
8563.7174,8561.8494,8524.6285,8561.7367,8,4,1780,8537.7067,8561.7731,8561.7878,8561.7749,8561.7385,8544.2169,8563.7162,8561.781,8537.5678,8537.5735,8538.645,8538.359,8544.2169,36096,8544.2169,8538.6682,8538.2738,True,8561.8469,5,5791200,5791200,1
8565.7978,8563.7304,8537.7171,8561.7615,7,5,1781,8539.9219,8561.7908,8561.7986,8561.7923,8561.7621,8547.7812,8565.7965,8561.7952,8539.8617,8539.8668,8541.0114,8540.6726,8547.7812,5712,8547.7812,8541.0447,8540.5603,True,8563.7288,4,5791200,5791200,1
8568.0091,8566.0855,8539.9263,8561.7477,6,6,1782,8541.8842,8561.7999,8561.8041,8561.8007,8561.749,8547.5458,8568.0076,8561.8026,8541.8279,8541.8346,8542.7107,8542.4155,8547.5458,10028,8547.5458,8542.7305,8542.3159,True,8566.083,3,5791200,5791200,1
8572.0147,8568.0241,8541.8881,8561.7667,5,7,1783,8543.7082,8561.805,8561.8091,8561.8058,8561.7674,8547.9417,8572.0132,8561.8076,8543.6605,8543.6665,8544.8968,8544.4825,8547.9417,54608,8547.9417,8544.9153,8544.3746,True,8568.0228,2,5791200,5791200,1
8573.9183,8572.03,8543.8691,8561.7559,4,4,1784,8546.4822,8561.8102,8561.8142,8561.811,8561.7567,8549.9071,8573.9174,8561.8126,8546.3756,8546.3839,8547.1665,8546.8776,8549.9071,36096,8549.9071,8547.1786,8546.8191,True,8572.0273,1,5791200,5791200,1
8584.9352,8573.9281,8546.4916,8561.7196,3,5,1785,8548.8078,8561.8149,8561.8192,8561.8158,8561.7232,8552.6096,8584.9317,8561.8178,8548.4686,8548.4742,8549.4338,8549.1473,8552.6096,10028,8552.6096,8549.4443,8549.0927,True,8573.9268,0,5791200,5791200,1
8586.7521,8585.3257,8548.8165,8585.1149,8,6,1786,8560.3108,8585.1939,8585.2116,8585.1955,8585.118,8565.8931,8586.7508,8585.2027,8560.1806,8560.1894,8561.0448,8560.7993,8565.8931,5712,8565.8931,8561.0649,8560.7144,True,8585.3199,6,5791200,5791200,1
8588.9417,8586.7657,8560.3164,8585.142,7,7,1787,8561.6818,8585.2145,8585.2223,8585.216,8585.143,8566.5951,8588.9407,8585.2192,8561.6544,8561.6569,8562.7974,8562.4366,8566.5951,54608,8566.5951,8562.8263,8562.3433,True,8586.7641,5,5791200,5791200,1
8596.2328,8588.9524,8561.8208,8585.1667,6,2,1788,8564.1057,8585.2241,8585.2383,8585.2254,8585.1678,8567.9121,8596.2313,8585.2358,8563.9611,8563.9815,8564.8969,8564.6505,8567.9121,36096,8567.9121,8564.913,8564.5664,True,8588.9513,4,5791200,5791200,1
8598.0397,8596.2525,8564.1099,8585.1841,5,3,1789,8566.1953,8585.2399,8585.2467,8585.2412,8585.1851,8571.0263,8598.0383,8585.2442,8566.1207,8566.1244,8567.0176,8566.7806,8571.0263,10028,8571.0263,8567.0346,8566.6891,True,8596.2493,3,5791200,5791200,1
8600.3615,8598.0557,8566.2039,8585.1319,4,4,1790,8568.1956,8585.2479,8585.2549,8585.2492,8585.1332,8575.8813,8600.3603,8585.2523,8568.0913,8568.0983,8569.0126,8568.6857,8575.8813,5712,8575.8813,8569.0238,8568.6172,True,8598.0537,2,5791200,5791200,1
8602.1967,8600.3747,8568.204,8585.1577,3,5,1791,8572.2716,8585.2564,8585.264,8585.2576,8585.1588,8576.0464,8602.1954,8585.2617,8572.0986,8572.1137,8572.9032,8572.6473,8576.0464,54608,8576.0464,8572.9208,8572.5641,True,8600.3734,1,5791200,5791200,1
8604.7383,8602.2082,8572.2765,8585.1756,2,6,1792,8574.128,8585.2658,8585.2722,8585.2673,8585.1766,8577.8134,8604.7371,8585.2698,8573.9896,8574.0041,8574.917,8574.5455,8577.8134,36096,8577.8134,8574.9328,8574.4229,True,8602.2067,0,5791200,5791200,1
8614.603,8604.9908,8574.1386,8604.8713,8,7,1793,8585.0638,8604.9052,8604.92,8604.9065,8604.8723,8593.0251,8614.602,8604.9118,8584.9946,8585.0,8586.1332,8585.8338,8593.0251,10028,8593.0251,8586.148,8585.7506,True,8604.988,5,5791200,5791200,1
8617.5281,8614.6214,8585.2746,8604.8803,7,1,1794,8586.9285,8604.9226,8604.9294,8604.924,8604.8812,8589.7541,8617.5268,8604.9267,8586.8105,8586.8214,8587.7176,8587.3886,8589.7541,5712,8589.7541,8587.7397,8587.3308,True,8614.6193,4,5791200,5791200,1
8620.7782,8617.5434,8586.9399,8604.8625,6,2,1795,8589.1762,8604.9311,8604.937,8604.9323,8604.8636,8592.5238,8620.775,8604.9347,8589.0158,8589.0281,8589.9456,8589.6585,8592.5238,54608,8592.5238,8589.9682,8589.5627,True,8617.5414,3,5791200,5791200,1
8624.088,8620.8038,8589.1882,8604.8485,5,3,1796,8596.5442,8604.9383,8604.9442,8604.9395,8604.8513,8600.7504,8624.0863,8604.9421,8596.3269,8596.346,8597.3263,8597.0958,8600.7504,36096,8600.7504,8597.3409,8597.0237,True,8620.7999,2,5791200,5791200,1
8631.1065,8624.1068,8596.5493,8604.8967,4,4,1797,8598.2931,8604.9455,8604.9511,8604.9468,8604.8976,8602.564,8631.105,8604.949,8598.1334,8598.1491,8599.1289,8598.8058,8602.564,5712,8602.564,8599.1487,8598.6837,True,8624.1046,1,5791200,5791200,1
8632.7357,8631.1277,8598.2977,8604.8887,3,5,1798,8600.5198,8604.9525,8604.9582,8604.9537,8604.8896,8603.8864,8632.7345,8604.956,8600.4627,8600.4664,8601.28,8601.0138,8603.8864,54608,8603.8864,8601.3022,8600.9399,True,8631.1244,0,5791200,5791200,1
8635.0285,8633.0516,8600.5235,8632.8853,8,6,1799,8602.3998,8632.9113,8632.9276,8632.9127,8632.8863,8606.5474,8635.0269,8632.9191,8602.272,8602.285,8603.2541,8602.9238,8606.5474,10028,8606.5474,8603.2779,8602.821,True,8633.0486,5,5791200,5791200,1
8636.422,8635.044,8602.4094,8632.8488,7,7,1800,8604.8108,8632.948,8632.9585,8632.9496,8632.8537,8608.2787,8636.4208,8632.9545,8604.7725,8604.7762,8605.7616,8605.4891,8608.2787,36096,8608.2787,8605.7771,8605.4222,True,8635.0416,4,5791200,5791200,1
8639.0187,8636.4386,8604.9603,8632.8762,6,2,1801,8614.8669,8632.9606,8632.968,8632.9618,8632.8773,8618.5788,8639.0174,8632.9655,8614.7027,8614.7182,8615.6314,8615.3978,8618.5788,5712,8618.5788,8615.6471,8615.3143,True,8636.4366,3,5791200,5791200,1
8640.885,8639.0324,8614.8752,8632.9024,5,3,1802,8617.7681,8632.9695,8632.9757,8632.9708,8632.9035,8621.4019,8640.8837,8632.9733,8617.6139,8617.6255,8618.545,8618.2911,8621.4019,54608,8621.4019,8618.5618,8618.1854,True,8639.0308,2,5791200,5791200,1
8643.2764,8640.8969,8617.7784,8632.8664,4,4,1803,8620.9577,8632.9768,8632.984,8632.9782,8632.8677,8623.8282,8643.2754,8632.9812,8620.8456,8620.8533,8621.7561,8621.457,8623.8282,10028,8623.8282,8621.7731,8621.3764,True,8640.8953,1,5791200,5791200,1
8645.6954,8643.2874,8620.9677,8632.8938,3,5,1804,8624.5369,8632.986,8632.9939,8632.9873,8632.8949,8630.9055,8645.6938,8632.9909,8624.4912,8624.4954,8625.3116,8625.0783,8630.9055,36096,8630.9055,8625.3738,8625.0237,True,8643.286,0,5791200,5791200,1
8656.4759,8645.9679,8624.5411,8645.8778,8,6,1805,8631.5629,8645.8928,8645.9057,8645.8937,8645.8794,8639.5003,8656.4728,8645.8979,8631.3268,8631.3364,8633.5736,8632.9664,8639.5003,5712,8639.5003,8633.6774,8632.3915,True,8645.9653,4,5791200,5791200,1
8658.1919,8656.5124,8631.644,8645.8568,7,7,1806,8632.8026,8645.9087,8645.9172,8645.9104,8645.8585,8636.6899,8658.1906,8645.9136,8632.7656,8632.7692,8634.1682,8633.718,8636.6899,54608,8636.6899,8634.197,8633.6323,True,8656.5091,3,5791200,5791200,1
8661.1045,8658.2052,8632.997,8645.8672,6,2,1807,8635.1202,8645.9189,8645.9247,8645.9205,8645.8683,8639.1022,8661.1033,8645.9222,8635.073,8635.0777,8635.894,8635.6068,8639.1022,10028,8639.1022,8635.9074,8635.5244,True,8658.2035,2,5791200,5791200,1
8662.6006,8661.1195,8635.1247,8645.8387,5,3,1808,8636.5973,8645.9257,8645.9298,8645.9266,8645.8432,8642.0904,8662.5987,8645.9283,8636.4792,8636.4897,8637.3963,8637.072,8642.0904,36096,8642.0904,8637.4148,8637.012,True,8661.1169,1,5791200,5791200,1
8673.9741,8662.6208,8636.6063,8645.8863,4,4,1809,8639.233,8645.9307,8645.9349,8645.9316,8645.8871,8643.0641,8673.9706,8645.9333,8639.0767,8639.0872,8639.8659,8639.5816,8643.0641,54608,8643.0641,8639.8759,8639.537,True,8662.6181,0,5791200,5791200,1
8677.7319,8674.3711,8639.2499,8674.2399,8,5,1810,8641.0742,8674.251,8674.2745,8674.2524,8674.2418,8645.7933,8677.7303,8674.2636,8640.9494,8640.9621,8641.8975,8641.5412,8645.7933,10028,8645.7933,8641.9161,8641.4627,True,8674.3678,6,5791200,5791200,1
8687.9326,8677.7505,8641.0841,8674.2123,7,6,1811,8643.5406,8674.2775,8674.2853,8674.2789,8674.2137,8649.7049,8687.9313,8674.2822,8643.3243,8643.3341,8644.3962,8644.1508,8649.7049,5712,8649.7049,8644.4065,8644.0846,True,8677.7482,5,5791200,5791200,1
8690.0375,8687.9718,8643.5439,8674.2301,6,7,1812,8645.7984,8674.2873,8674.295,8674.2891,8674.2312,8648.9567,8690.036,8674.2922,8645.7384,8645.7442,8646.882,8646.5954,8648.9567,36096,8648.9567,8646.8991,8646.5238,True,8687.9681,4,5791200,5791200,1
8692.37,8690.0537,8645.9364,8674.1918,5,3,1813,8656.6196,8674.2962,8674.3028,8674.2974,8674.1933,8660.5648,8692.3685,8674.3004,8656.5631,8656.5682,8657.4517,8657.1877,8660.5648,54608,8660.5648,8657.477,8657.1011,True,8690.0519,3,5791200,5791200,1
8694.1192,8692.3837,8656.6243,8674.2022,4,4,1814,8658.4653,8674.3046,8674.3112,8674.3059,8674.2033,8661.9314,8694.1179,8674.3085,8658.4233,8658.4274,8659.4413,8658.9965,8661.9314,10028,8661.9314,8659.468,8658.8572,True,8692.3819,2,5791200,5791200,1
8696.7131,8694.1311,8658.4694,8674.2209,3,5,1815,8661.2246,8674.313,8674.32,8674.3146,8674.2224,8664.1312,8696.7117,8674.3176,8661.1779,8661.1826,8661.85,8661.5583,8664.1312,36096,8664.1312,8661.8683,8661.4913,True,8694.1294,1,5791200,5791200,1
8698.6963,8696.725,8661.2275,8674.1754,2,6,1816,8662.9824,8674.3211,8674.3271,8674.3222,8674.1793,8667.954,8698.6951,8674.3246,8662.7501,8662.7644,8663.8938,8663.5721,8667.954,5712,8667.954,8663.9121,8663.3502,True,8696.7233,0,5791200,5791200,1
8707.3999,8698.9925,8662.9877,8698.8543,8,7,1817,8674.1096,8698.8743,8698.8926,8698.8764,8698.8554,8677.0451,8707.3986,8698.8829,8674.0326,8674.0376,8675.287,8675.0216,8677.0451,54608,8677.0451,8675.3044,8674.9403,True,8698.9832,5,5791200,5791200,1
8709.3064,8707.4235,8674.3301,8698.8077,7,1,1818,8677.9235,8698.8966,8698.9053,8698.8986,8698.8113,8683.6258,8709.3051,8698.9022,8677.8062,8677.817,8679.2161,8678.587,8683.6258,10028,8683.6258,8679.2375,8678.3771,True,8707.4206,4,5791200,5791200,1
8711.4536,8709.3198,8677.9322,8698.8361,6,2,1819,8688.185,8698.9074,8698.9154,8698.9091,8698.8375,8692.2067,8711.4523,8698.9124,8688.0316,8688.0437,8689.0595,8688.8122,8692.2067,36096,8692.2067,8689.0778,8688.7117,True,8709.3182,3,5791200,5791200,1
8713.5359,8711.469,8688.2002,8698.8636,5,3,1820,8690.1447,8698.9167,8698.9241,8698.9183,8698.8648,8694.2774,8713.5344,8698.9215,8690.1048,8690.1122,8691.1765,8690.6551,8694.2774,5712,8694.2774,8691.2111,8690.569,True,8711.4676,2,5791200,5791200,1
8715.8593,8713.5531,8690.1482,8698.8245,4,4,1821,8692.591,8698.9259,8698.9323,8698.927,8698.8263,8695.7155,8715.858,8698.9297,8692.4678,8692.4756,8693.3219,8693.0649,8695.7155,54608,8695.7155,8693.3392,8692.999,True,8713.5506,1,5791200,5791200,1
8717.755,8715.8745,8692.6042,8698.845,3,5,1822,8694.2983,8698.9339,8698.9412,8698.9355,8698.8463,8697.8305,8717.7535,8698.9385,8694.1853,8694.1962,8695.2286,8694.7514,8697.8305,10028,8697.8305,8695.2539,8694.648,True,8715.8722,0,5791200,5791200,1
8720.2285,8718.1034,8694.3051,8717.9603,8,6,1823,8696.8919,8718.0006,8718.0216,8718.0027,8717.9621,8699.9281,8720.2272,8718.0097,8696.7708,8696.7801,8697.5669,8697.2579,8699.9281,36096,8699.9281,8697.5826,8697.1972,True,8718.0991,4,5791200,5791200,1
8722.2849,8720.2414,8696.9035,8717.9706,7,7,1824,8698.768,8718.0252,8718.0335,8718.027,8717.9723,8702.4223,8722.2834,8718.0306,8698.7287,8698.7326,8699.7894,8699.4971,8702.4223,5712,8702.4223,8699.8116,8699.4056,True,8720.2398,3,5791200,5791200,1
8733.0992,8722.2982,8698.9434,8717.9812,6,2,1825,8707.8157,8718.0352,8718.0428,8718.0375,8717.9829,8711.3327,8733.0981,8718.0408,8707.5151,8707.5333,8708.697,8708.463,8711.3327,54608,8711.3327,8708.7131,8708.4059,True,8722.2967,2,5791200,5791200,1
8736.2935,8733.1237,8707.8222,8717.9907,5,3,1826,8709.5056,8718.0441,8718.0493,8718.045,8717.9918,8713.4224,8736.2921,8718.0475,8709.3756,8709.3868,8710.8623,8710.4956,8713.4224,10028,8713.4224,8710.8853,8710.4093,True,8733.1195,1,5791200,5791200,1
8739.5553,8736.3091,8709.5185,8717.941,4,4,1827,8711.7066,8718.0506,8718.0553,8718.0517,8717.9453,8715.5949,8739.5539,8718.0537,8711.5586,8711.5626,8712.5331,8712.2652,8715.5949,36096,8715.5949,8712.5491,8712.1785,True,8736.3069,0,5791200,5791200,1
8743.153,8739.862,8711.7111,8739.6961,8,5,1828,8713.6464,8739.7481,8739.7701,8739.7498,8739.697,8717.9134,8743.151,8739.7581,8713.5972,8713.6039,8714.4802,8714.1396,8717.9134,5712,8717.9134,8714.5022,8713.9993,True,8739.8588,5,5791200,5791200,1
8746.1231,8743.1723,8713.6493,8739.6846,7,6,1829,8716.0153,8739.7736,8739.7826,8739.7753,8739.6874,8719.1711,8746.1203,8739.7791,8715.9148,8715.9248,8716.66,8716.3758,8719.1711,54608,8719.1711,8716.6751,8716.3167,True,8743.17,4,5791200,5791200,1
8757.1191,8746.1488,8716.0227,8739.7372,6,7,1830,8717.8421,8739.7847,8739.7938,8739.7866,8739.7386,8721.4031,8757.1174,8739.7901,8717.7889,8717.7921,8719.1105,8718.7638,8721.4031,10028,8721.4031,8719.1297,8718.6906,True,8746.1464,3,5791200,5791200,1
8759.0484,8757.1536,8718.0575,8739.7051,5,3,1831,8720.7776,8739.7957,8739.8046,8739.7975,8739.7064,8723.9331,8759.0468,8739.8013,8720.5324,8720.5864,8721.4891,8721.221,8723.9331,36096,8723.9331,8721.5059,8721.1225,True,8757.1474,2,5791200,5791200,1
8761.1428,8759.0637,8720.8183,8739.7162,4,4,1832,8722.4432,8739.8063,8739.8148,8739.808,8739.7179,8725.6433,8761.1412,8739.8119,8722.3435,8722.3519,8723.455,8723.2153,8725.6433,5712,8725.6433,8723.4692,8723.1437,True,8759.0622,1,5791200,5791200,1
8763.4055,8761.1615,8722.4534,8739.727,3,5,1833,8733.4216,8739.8164,8739.824,8739.8179,8739.7284,8736.6193,8763.4043,8739.8207,8733.2048,8733.2189,8734.1741,8733.9442,8736.6193,54608,8736.6193,8734.1911,8733.8614,True,8761.1597,0,5791200,5791200,1
8765.2292,8763.6946,8733.4308,8763.5883,8,6,1834,8736.5349,8763.6004,8763.6183,8763.6022,8763.59,8740.3048,8765.2277,8763.6079,8736.3776,8736.3903,8737.26,8737.0024,8740.3048,10028,8740.3048,8737.2738,8736.9305,True,8763.6917,4,5791200,5791200,1
8767.8822,8765.2408,8736.5521,8763.5231,7,7,1835,8739.6507,8763.6224,8763.6314,8763.624,8763.5273,8744.1521,8767.881,8763.628,8739.6049,8739.6096,8740.7758,8740.493,8744.1521,36096,8744.1521,8740.7939,8740.395,True,8765.2391,3,5791200,5791200,1
8769.7523,8767.8958,8739.8273,8763.5745,6,2,1836,8743.4134,8763.6332,8763.6418,8763.6348,8763.5765,8747.01,8769.7508,8763.6387,8743.258,8743.2726,8744.1526,8743.9063,8747.01,5712,8747.01,8744.1701,8743.8196,True,8767.8941,2,5791200,5791200,1
8778.1762,8769.7683,8743.4184,8763.5456,5,3,1837,8746.3578,8763.644,8763.6514,8763.6455,8763.548,8749.7382,8778.1744,8763.6484,8746.2124,8746.2241,8747.1389,8746.8146,8749.7382,54608,8749.7382,8747.1676,8746.7154,True,8769.7663,1,5791200,5791200,1
8779.8342,8778.197,8746.3672,8763.5604,4,4,1838,8757.5178,8763.6536,8763.6605,8763.6551,8763.5623,8763.0005,8779.8326,8763.6578,8757.2318,8757.2568,8758.5184,8758.2812,8763.0005,10028,8763.0005,8758.537,8758.2096,True,8778.194,0,5791200,5791200,1
8782.1814,8780.1499,8757.5277,8780.0364,8,5,1839,8759.3066,8780.0448,8780.0648,8780.0461,8780.0373,8766.3534,8782.1801,8780.0514,8759.148,8759.1622,8760.0605,8759.779,8766.3534,36096,8766.3534,8760.0831,8759.6479,True,8780.1469,5,5791200,5791200,1
8784.096,8782.1934,8759.3151,8780.0062,7,6,1840,8761.4107,8780.0694,8780.0801,8780.0717,8780.0076,8767.1652,8784.0946,8780.0762,8761.2217,8761.2378,8762.2159,8761.8758,8767.1652,5712,8767.1652,8762.2407,8761.7658,True,8782.1919,4,5791200,5791200,1
8795.8985,8784.1089,8761.4145,8780.0153,6,7,1841,8763.4789,8780.0823,8780.0885,8780.0835,8780.0163,8769.9905,8795.8967,8780.086,8763.4393,8763.4434,8764.5365,8764.28,8769.9905,54608,8769.9905,8764.5542,8764.1767,True,8784.1072,3,5791200,5791200,1
8797.7598,8795.9252,8763.663,8780.0226,5,3,1842,8765.5215,8780.09,8780.0953,8780.091,8780.0235,8768.4718,8797.758,8780.0933,8765.3319,8765.347,8766.1793,8765.8761,8768.4718,10028,8768.4718,8766.1913,8765.7968,True,8795.9227,2,5791200,5791200,1
8799.9438,8797.7747,8765.5368,8780.0294,4,4,1843,8768.0543,8780.0969,8780.1024,8780.0979,8780.0303,8771.4259,8799.9424,8780.1004,8767.9442,8767.9519,8768.6881,8768.3909,8771.4259,36096,8771.4259,8768.6986,8768.3344,True,8797.7731,1,5791200,5791200,1
8802.4417,8799.9619,8768.0629,8779.9894,3,5,1844,8769.9079,8780.1037,8780.1091,8780.1049,8779.9933,8773.1512,8802.4401,8780.1073,8769.841,8769.8482,8770.8275,8770.2744,8773.1512,5712,8773.1512,8770.8467,8770.21,True,8799.9604,0,5791200,5791200,1
8804.9278,8802.8175,8769.9137,8802.6749,8,6,1845,8778.2953,8802.707,8802.7205,8802.7079,8802.6763,8782.6903,8804.9264,8802.7127,8778.2287,8778.2329,8779.1242,8778.8639,8782.6903,10028,8782.6903,8779.1455,8778.7807,True,8802.8139,5,5791200,5791200,1
8807.4569,8804.9409,8778.301,8802.694,7,7,1846,8779.9268,8802.7242,8802.7324,8802.7256,8802.6948,8783.5643,8807.4553,8802.7286,8779.8754,8779.8791,8781.2049,8780.7826,8783.5643,54608,8783.5643,8781.2283,8780.6217,True,8804.9393,4,5791200,5791200,1
8817.8986,8807.4735,8780.1115,8802.7001,6,2,1847,8782.5311,8802.734,8802.7387,8802.735,8802.7008,8785.6938,8817.8956,8802.737,8782.2518,8782.2674,8783.1404,8782.8898,8785.6938,36096,8785.6938,8783.1562,8782.824,True,8807.4715,3,5791200,5791200,1
8820.6237,8817.9672,8782.5353,8802.6827,5,3,1848,8784.3035,8802.7401,8802.7446,8802.7408,8802.6835,8788.9751,8820.6223,8802.7429,8784.1697,8784.1787,8785.0973,8784.7534,8788.9751,5712,8788.9751,8785.1149,8784.6103,True,8817.9639,2,5791200,5791200,1
8822.8811,8820.6452,8784.3142,8802.656,4,4,1849,8796.2374,8802.7455,8802.7499,8802.7463,8802.6605,8800.0948,8822.8798,8802.7479,8796.0004,8796.0164,8797.0682,8796.8297,8800.0948,10028,8800.0948,8797.0841,8796.7598,True,8820.6421,1,5791200,5791200,1
8824.7643,8822.8943,8796.2516,8802.6886,3,5,1850,8798.01,8802.7657,8802.7709,8802.7667,8802.6893,8801.1739,8824.7625,8802.769,8797.8381,8797.853,8798.9466,8798.6291,8801.1739,54608,8801.1739,8798.9824,8798.5558,True,8822.8925,0,5791200,5791200,1
8826.9321,8825.0937,8798.0201,8824.8937,8,6,1851,8800.0778,8824.9381,8824.9705,8824.9396,8824.8955,8803.6125,8826.9308,8824.9549,8800.0033,8800.0072,8800.8871,8800.6162,8803.6125,36096,8803.6125,8800.9022,8800.5126,True,8825.0866,4,5791200,5791200,1
8829.5972,8826.9463,8800.0817,8824.9263,7,7,1852,8802.5897,8824.9752,8824.9851,8824.9768,8824.9275,8806.7846,8829.5959,8824.981,8802.5245,8802.5293,8804.0295,8803.7823,8806.7846,5712,8806.7846,8804.0469,8803.6714,True,8826.9442,3,5791200,5791200,1
8831.9996,8829.6129,8802.7725,8824.9053,6,2,1853,8805.0933,8824.9876,8824.9986,8824.9891,8824.9068,8808.4265,8831.9984,8824.9953,8804.9942,8805.0027,8806.0285,8805.634,8808.4265,10028,8808.4265,8806.0574,8805.5166,True,8829.6107,2,5791200,5791200,1
8843.9843,8832.0122,8805.1004,8824.9164,5,3,1854,8807.5693,8825.0001,8825.0075,8825.0015,8824.918,8810.7457,8843.9829,8825.0046,8807.5273,8807.532,8808.2293,8807.9819,8810.7457,54608,8810.7457,8808.2472,8807.9145,True,8832.0104,1,5791200,5791200,1
8846.0811,8844.0115,8807.5799,8824.8781,4,4,1855,8818.1057,8825.0094,8825.0169,8825.0108,8824.8815,8822.5605,8846.0794,8825.0139,8818.0381,8818.0433,8819.1375,8818.8638,8822.5605,36096,8822.5605,8819.1685,8818.7548,True,8844.0077,0,5791200,5791200,1
8848.2592,8846.5752,8818.1123,8846.2758,8,5,1856,8821.0865,8846.2872,8846.304,8846.2887,8846.2775,8825.1295,8848.2579,8846.2939,8820.77,8820.7802,8821.927,8821.6633,8825.1295,5712,8825.1295,8821.9498,8821.5431,True,8846.5713,5,5791200,5791200,1
8850.4826,8848.2722,8821.0969,8846.2533,7,6,1857,8823.0302,8846.3068,8846.3156,8846.3083,8846.2543,8827.6923,8850.4811,8846.3114,8822.9246,8822.9334,8823.7936,8823.5035,8827.6923,10028,8827.6923,8823.8166,8823.414,True,8848.2705,4,5791200,5791200,1
