ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_clear_finished_ms,worker_clear_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms,worker_zero_copy,writer_dequeued_ms,writer_queue_depth_after_get,writer_requested_bytes,writer_returned_bytes,writer_write_calls
1899.7777,1896.3097,1410.5379,1505.0075,8,10,10,1410.5634,1505.074,1505.1637,1505.0748,1505.0083,1435.8069,1899.7764,1505.0763,1410.5453,1410.5471,1433.3225,1431.2306,1435.8069,33772,1435.8069,1433.3315,1431.2022,True,1896.3078,6,5791200,5791200,1
1907.4542,1899.7921,1410.5649,1505.0182,7,11,11,1410.59,1505.1801,1872.1962,1505.1846,1505.0188,1440.2121,1907.4529,1505.1984,1410.5724,1410.5743,1437.9509,1435.927,1440.2121,33772,1440.2121,1437.9614,1435.8968,True,1899.7898,5,5791200,5791200,1
1910.0669,1907.4774,1410.5914,1505.013,6,12,12,1410.6169,1872.2111,1875.0692,1872.2155,1505.0137,1445.2394,1910.0656,1872.2316,1410.5988,1410.6007,1442.2119,1440.3336,1445.2394,33772,1445.2394,1442.221,1440.3051,True,1907.4746,4,5791200,5791200,1
1912.789,1910.0849,1410.6182,1504.9569,5,13,13,1410.6433,1875.0807,1877.7991,1875.0835,1504.9579,1450.2536,1912.7878,1875.0938,1410.6254,1410.6272,1448.0715,1445.4031,1450.2536,33772,1450.2536,1448.082,1445.3341,True,1910.0815,3,5791200,5791200,1
1915.8462,1912.7991,1410.6447,1504.979,4,14,14,1410.6685,1877.8107,1880.0658,1877.8134,1504.9798,1455.605,1915.8451,1877.8248,1410.6515,1410.6532,1452.164,1450.2121,1455.605,55308,1455.605,1452.1724,1450.18,True,1912.7971,2,5791200,5791200,1
1918.9825,1915.8632,1410.6699,1504.9682,3,15,15,1410.6946,1880.0864,1887.0642,1880.0919,1504.969,1454.7716,1918.9811,1880.1123,1410.6772,1410.679,1452.3319,1450.3582,1454.7716,33772,1454.7716,1452.3406,1450.329,True,1915.8599,1,5791200,5791200,1
1925.3472,1919.0108,1410.7629,1504.9957,2,14,16,1412.6545,1887.0829,1889.8269,1887.0871,1504.9965,1456.4275,1925.3452,1887.1051,1412.6126,1412.6166,1452.5228,1450.7947,1456.4275,54660,1456.4275,1452.5319,1450.7603,True,1919.007,0,5791200,5791200,1
1927.0959,1925.7976,1412.6575,1925.6036,16,15,17,1504.8884,1925.6862,1925.7022,1925.6871,1925.6045,1511.5781,1927.0946,1925.6946,1504.8258,1504.8313,1507.3815,1505.6304,1511.5781,52804,1511.5781,1507.5413,1505.5716,True,1925.7927,7,5791200,5791200,1
1929.1058,1927.1137,1889.8433,1925.6179,15,1,18,1890.0283,1925.7046,1925.711,1925.7055,1925.6188,1898.6329,1929.1049,1925.709,1889.878,1889.8837,1891.7509,1891.3718,1898.6329,33772,1898.6329,1891.7899,1891.2718,True,1927.1119,7,5791200,5791200,1
1930.6026,1929.1184,1890.0319,1925.6622,14,2,19,1890.0681,1925.7125,1925.7177,1925.7134,1925.663,1895.9018,1930.6018,1925.7159,1890.0433,1890.0458,1892.1262,1891.514,1895.9018,55308,1895.9018,1892.1622,1891.373,True,1929.117,7,5791200,5791200,1
1932.0328,1930.617,1890.0708,1925.6117,13,3,20,1890.1031,1925.7192,1925.7235,1925.72,1925.6124,1895.8623,1932.0312,1925.722,1890.0803,1890.0824,1892.171,1891.6615,1895.8623,54660,1895.8623,1892.193,1891.5508,True,1930.6154,7,5791200,5791200,1
1933.7516,1932.0484,1890.1057,1925.6314,12,4,21,1890.1332,1925.7243,1925.7291,1925.7251,1925.6321,1897.666,1933.7506,1925.7273,1890.114,1890.116,1894.2665,1891.834,1897.666,52804,1897.666,1894.296,1891.7128,True,1932.0465,7,5791200,5791200,1
1935.4142,1933.7643,1890.1355,1925.5828,11,5,22,1890.1604,1925.7302,1925.7345,1925.731,1925.5886,1902.7163,1935.413,1925.7328,1890.1433,1890.1452,1898.391,1896.0695,1902.7163,54660,1902.7163,1898.4038,1896.0262,True,1933.7629,7,5791200,5791200,1
1943.2063,1935.426,1890.1622,1925.6254,10,6,23,1890.1871,1925.7362,1925.7404,1925.737,1925.6263,1902.5764,1943.2052,1925.7388,1890.1695,1890.1714,1898.4093,1896.1053,1902.5764,55308,1902.5764,1898.4187,1896.0642,True,1935.4249,7,5791200,5791200,1
1945.166,1943.2238,1890.1888,1925.6512,9,7,24,1893.6579,1925.7416,1925.7466,1925.7424,1925.6518,1904.05,1945.165,1925.7451,1893.4637,1893.4759,1900.6198,1897.8615,1904.05,52804,1904.05,1900.6352,1897.8236,True,1943.221,6,5791200,5791200,1
1947.3389,1945.1789,1893.6717,1925.6738,8,8,25,1896.4035,1925.7478,1925.8178,1925.7486,1925.6749,1907.1121,1947.3379,1925.7504,1896.3672,1896.3714,1900.2423,1899.2621,1907.1121,33772,1907.1121,1900.2554,1899.12,True,1945.1774,5,5791200,5791200,1
1948.9294,1947.3577,1896.4061,1925.6679,7,9,26,1900.022,1925.8229,1927.1644,1925.8259,1925.6686,1907.3932,1948.9286,1925.8367,1899.8515,1899.8616,1904.6273,1902.7625,1907.3932,55308,1907.3932,1904.6366,1902.7242,True,1947.3533,4,5791200,5791200,1
1951.0985,1948.9379,1900.0349,1925.6798,6,10,27,1907.5858,1927.1783,1929.1574,1927.1819,1925.6805,1913.5408,1951.0975,1927.1974,1907.5219,1907.5281,1910.1838,1908.3097,1913.5408,54660,1913.5408,1910.2338,1908.2381,True,1948.9364,3,5791200,5791200,1
1953.3699,1951.1119,1907.5896,1925.6377,5,11,28,1910.3492,1929.1705,1930.6561,1929.1742,1925.6384,1915.8716,1953.3684,1929.184,1910.1499,1910.1615,1912.587,1910.6681,1915.8716,52804,1915.8716,1912.6054,1910.6022,True,1951.1106,2,5791200,5791200,1
1964.6966,1953.3864,1910.3538,1925.6568,4,12,29,1912.954,1930.6667,1932.079,1930.6698,1925.6574,1916.7418,1964.6947,1930.6803,1912.8419,1912.8504,1913.5261,1913.2767,1916.7418,33772,1916.7418,1913.5393,1913.2198,True,1953.3844,1,5791200,5791200,1
1966.5037,1964.7189,1912.9611,1925.6449,3,13,30,1916.0054,1932.0905,1933.8077,1932.0936,1925.6457,1920.1784,1966.5025,1932.1071,1915.9217,1915.9279,1916.6189,1916.3748,1920.1784,55308,1920.1784,1916.6297,1916.322,True,1964.7157,0,5791200,5791200,1
1968.9276,1966.8593,1916.0103,1966.721,16,14,31,1919.241,1966.7542,1966.7713,1966.7559,1966.7225,1931.8374,1968.9263,1966.7615,1919.0704,1919.0817,1921.6775,1919.5837,1931.8374,54660,1931.8374,1921.6964,1919.5222,True,1966.8564,7,5791200,5791200,1
1970.2462,1968.9467,1919.2522,1966.6251,15,15,32,1925.4743,1966.7744,1966.7838,1966.7761,1966.6278,1932.6599,1970.245,1966.7802,1925.4137,1925.4201,1928.8376,1926.4559,1932.6599,52804,1932.6599,1928.8705,1926.3579,True,1968.9441,7,5791200,5791200,1
1972.0132,1970.2659,1933.8216,1966.742,14,2,33,1933.9822,1966.7857,1966.7929,1966.7872,1966.7434,1938.4659,1972.0117,1966.7911,1933.8498,1933.8553,1935.3658,1934.9229,1938.4659,33772,1938.4659,1935.4215,1934.8486,True,1970.264,7,5791200,5791200,1
1973.5146,1972.0386,1933.986,1966.6432,13,3,34,1934.0155,1966.7939,1966.7983,1966.7947,1966.6439,1941.0014,1973.5135,1966.7966,1933.995,1933.9976,1937.5329,1935.0229,1941.0014,55308,1941.0014,1937.5513,1934.918,True,1972.0362,7,5791200,5791200,1
1975.3844,1973.5292,1934.0174,1966.6608,12,4,35,1934.0555,1966.7993,1966.8035,1966.8001,1966.6615,1946.3673,1975.3832,1966.802,1934.0248,1934.0266,1937.9062,1935.1188,1946.3673,54660,1946.3673,1937.9229,1934.9766,True,1973.5276,7,5791200,5791200,1
1982.7578,1975.404,1934.0582,1966.6681,11,5,36,1934.0875,1966.8048,1966.8087,1966.8055,1966.6695,1941.0015,1982.7561,1966.8072,1934.0681,1934.0698,1937.6054,1935.1958,1941.0015,52804,1941.0015,1937.6194,1935.0678,True,1975.4011,7,5791200,5791200,1
1984.5334,1982.785,1934.0893,1966.6366,10,6,37,1934.1155,1966.8096,1966.8137,1966.8103,1966.6376,1941.4557,1984.5323,1966.8123,1934.0963,1934.0982,1939.0119,1938.7037,1941.4557,33772,1941.4557,1939.0242,1938.6242,True,1982.781,7,5791200,5791200,1
1985.7244,1984.5465,1934.117,1966.6548,9,7,38,1935.6625,1966.8148,1966.8188,1966.8155,1966.6556,1947.2674,1985.7231,1966.8172,1935.4817,1935.4923,1943.3547,1941.1603,1947.2674,55308,1947.2674,1943.3982,1941.1219,True,1984.5447,6,5791200,5791200,1
1987.6549,1985.7386,1935.6736,1966.6771,8,8,39,1943.4255,1966.8196,1967.1708,1966.8203,1966.6782,1955.604,1987.6535,1966.8222,1943.2697,1943.2811,1946.4051,1943.9792,1955.604,52804,1955.604,1946.4224,1943.8844,True,1985.7366,5,5791200,5791200,1
1988.9976,1987.6767,1943.4353,1966.7328,7,9,40,1945.3585,1967.1931,1968.9916,1967.1968,1966.7338,1950.334,1988.9967,1967.2048,1945.2286,1945.2424,1946.0667,1945.7519,1950.334,33772,1950.334,1946.0877,1945.6937,True,1987.6738,4,5791200,5791200,1
1991.0366,1989.0086,1945.3699,1966.699,6,10,41,1947.6285,1969.0013,1970.2918,1969.0048,1966.7,1955.2183,1991.035,1969.0154,1947.4218,1947.4337,1950.3854,1948.1301,1955.2183,54660,1955.2183,1950.4039,1948.0442,True,1989.0073,3,5791200,5791200,1
1992.6336,1991.0505,1947.6448,1966.7094,5,11,42,1949.0921,1970.2973,1972.0794,1970.2999,1966.7105,1954.1897,1992.6325,1970.3061,1948.9856,1948.9957,1949.7128,1949.4016,1954.1897,55308,1954.1897,1949.7238,1949.3507,True,1991.0482,2,5791200,5791200,1
1994.6619,1992.6461,1949.0981,1966.649,4,12,43,1951.2722,1972.097,1973.5891,1972.1017,1966.6499,1954.8059,1994.6609,1972.1195,1951.1576,1951.1663,1952.0712,1951.7513,1954.8059,33772,1954.8059,1952.0892,1951.6844,True,1992.6446,1,5791200,5791200,1
2003.0559,1994.674,1951.2814,1966.6878,3,13,44,1953.6557,1973.61,1975.4294,1973.6136,1966.689,1958.5169,2003.0542,1973.631,1953.4636,1953.4769,1956.2176,1954.3764,1958.5169,55308,1958.5169,1956.2266,1954.3314,True,1994.6714,0,5791200,5791200,1
2004.9462,2003.482,1953.6638,2003.2808,16,14,45,1964.9061,2003.32,2003.3338,2003.3211,2003.2814,1969.5696,2004.9451,2003.3266,1964.7704,1964.7792,1965.9283,1965.6244,1969.5696,33772,1969.5696,1965.9455,1965.5377,True,2003.4783,7,5791200,5791200,1
2006.8827,2004.9598,1964.9156,2003.229,15,15,46,1966.5629,2003.372,2003.378,2003.3732,2003.2316,1979.639,2006.8811,2003.3759,1966.5283,1966.5307,1971.7464,1968.0117,1979.639,54660,1979.639,1971.8054,1967.8899,True,2004.9584,7,5791200,5791200,1
2008.5533,2006.9028,1975.4365,2003.2405,14,2,47,1975.5368,2003.379,2003.3835,2003.3798,2003.2414,1996.6517,2008.5524,2003.3816,1975.4565,1975.4601,1978.9994,1976.5492,1996.6517,52804,1996.6517,1979.0568,1976.4952,True,2006.9003,7,5791200,5791200,1
2010.9111,2008.5666,1975.5407,2003.3032,13,3,48,1975.5729,2003.3843,2003.3889,2003.385,2003.3039,1982.4138,2010.9101,2003.3872,1975.5502,1975.5526,1978.9746,1976.6073,1982.4138,55308,1982.4138,1979.0332,1976.5495,True,2008.5653,7,5791200,5791200,1
2012.7891,2010.9265,1975.5751,2003.269,12,4,49,1975.6175,2003.3899,2003.3945,2003.3906,2003.2698,1980.3574,2012.7872,2003.3931,1975.5822,1975.584,1976.9036,1976.6399,1980.3574,33772,1980.3574,1976.9172,1976.5888,True,2010.9249,7,5791200,5791200,1
2024.0791,2012.812,1975.6206,2003.2583,11,5,50,1975.6638,2003.419,2003.425,2003.4205,2003.2591,1989.4357,2024.0776,2003.4227,1975.6271,1975.6289,1984.3605,1980.0473,1989.4357,54660,1989.4357,1984.381,1979.9784,True,2012.8091,7,5791200,5791200,1
2026.8784,2024.1249,1975.6663,2003.2636,10,6,51,1975.7046,2003.426,2003.4308,2003.4268,2003.2644,1985.5375,2026.8749,2003.4288,1975.6775,1975.6816,1982.4393,1980.4858,1985.5375,33772,1985.5375,1982.4525,1980.453,True,2024.1195,7,5791200,5791200,1
2029.5117,2026.908,1975.7066,2003.286,9,7,52,1983.0581,2003.4315,2003.438,2003.4323,2003.2867,1989.6755,2029.5106,2003.436,1982.9281,1982.9489,1985.8211,1983.478,1989.6755,55308,1989.6755,1985.8616,1983.4112,True,2026.9038,7,5791200,5791200,1
2031.6605,2029.5286,1983.0692,2003.2469,8,8,53,1984.7983,2003.4388,2003.5406,2003.4395,2003.2477,1988.918,2031.659,2003.4414,1984.6238,1984.6413,1986.0687,1985.7315,1988.918,33772,1988.918,1986.0766,1985.6823,True,2029.5255,6,5791200,5791200,1
2034.0973,2031.675,1984.8017,2003.3086,7,9,54,1986.122,2003.5543,2005.0038,2003.5587,2003.3095,1995.3217,2034.0963,2003.5744,1985.8203,1985.8371,1991.7854,1989.0859,1995.3217,33772,1995.3217,1991.8049,1989.0175,True,2031.6731,5,5791200,5791200,1
2036.1328,2034.112,1986.1273,2003.3142,6,10,55,1987.8344,2005.0143,2006.9405,2005.0171,2003.315,1996.4075,2036.1317,2005.0278,1987.7215,1987.7317,1992.287,1989.677,1996.4075,54660,1996.4075,1992.3009,1989.605,True,2034.1097,4,5791200,5791200,1
2044.2761,2036.1451,1987.8443,2003.2916,5,11,56,1989.11,2006.952,2008.5975,2006.955,2003.2924,1996.5207,2044.2752,2006.9662,1989.0532,1989.0583,1992.4412,1989.9369,1996.5207,55308,1996.5207,1992.4516,1989.8712,True,2036.1433,3,5791200,5791200,1
2046.0612,2044.299,1989.1136,2003.2978,4,12,57,1991.2327,2008.608,2010.9415,2008.6112,2003.2986,1998.082,2046.0602,2008.6212,1991.1059,1991.1161,1995.9453,1995.5571,1998.082,33772,1998.082,1995.9537,1995.5177,True,2044.2955,2,5791200,5791200,1
2048.2909,2046.0715,1991.2402,2003.2745,3,13,58,1992.8067,2010.9461,2012.8534,2010.9481,2003.2751,2001.1594,2048.2898,2010.9523,1992.6907,1992.6987,1998.4283,1996.5503,2001.1594,54660,2001.1594,1998.4388,1996.5151,True,2046.07,1,5791200,5791200,1
2050.151,2048.3031,1992.8149,2003.2528,2,14,59,1995.1167,2012.8693,2024.1913,2012.8748,2003.2535,2001.5175,2050.1495,2012.8921,1994.9018,1994.9235,1998.515,1996.646,2001.5175,55308,2001.5175,1998.524,1996.6121,True,2048.3015,0,5791200,5791200,1
2052.3974,2050.6533,1995.124,2050.4192,16,15,60,2003.1658,2050.4813,2050.5086,2050.4833,2050.4206,2008.0462,2052.3963,2050.4941,2003.1042,2003.1116,2004.42,2004.1177,2008.0462,52804,2008.0462,2004.4396,2004.0388,True,2050.6484,7,5791200,5791200,1
2054.9364,2052.4094,2024.2149,2050.4646,15,1,61,2024.3917,2050.5119,2050.5222,2050.5137,2050.4671,2031.0304,2054.935,2050.5181,2024.2536,2024.263,2026.7182,2026.2531,2031.0304,33772,2031.0304,2026.7514,2026.1034,True,2052.4073,6,5791200,5791200,1
2057.3999,2054.9646,2024.3993,2050.4515,14,2,62,2024.4501,2050.5242,2050.5325,2050.5256,2050.4546,2029.6082,2057.3987,2050.5296,2024.4197,2024.4218,2026.6229,2026.2977,2029.6082,54660,2029.6082,2026.6443,2026.2124,True,2054.9608,5,5791200,5791200,1
2068.4224,2057.4148,2024.454,2050.4397,13,3,63,2024.494,2050.5339,2050.5425,2050.5354,2050.4412,2032.7362,2068.4205,2050.5393,2024.4665,2024.4683,2029.3422,2026.5729,2032.7362,55308,2032.7362,2029.3763,2026.3737,True,2057.4125,4,5791200,5791200,1
2070.2695,2068.4462,2024.5005,2050.4307,12,4,64,2024.6957,2050.5438,2050.5729,2050.545,2050.4318,2037.4548,2070.2687,2050.5697,2024.5269,2024.5374,2027.4766,2026.8229,2037.4548,52804,2037.4548,2027.5452,2026.7314,True,2068.4433,3,5791200,5791200,1
2072.2766,2070.2976,2024.7218,2050.3862,11,5,65,2024.8828,2050.5742,2050.5817,2050.5758,2050.3876,2036.9316,2072.2746,2050.5794,2024.7802,2024.789,2031.8566,2029.772,2036.9316,54660,2036.9316,2031.9005,2029.7406,True,2070.2925,2,5791200,5791200,1
2074.2671,2072.2987,2024.8873,2050.346,10,6,66,2024.9499,2050.5829,2050.5905,2050.5849,2050.3498,2035.0344,2074.2656,2050.5883,2024.9132,2024.9177,2031.5126,2031.2171,2035.0344,33772,2035.0344,2031.5208,2031.1811,True,2072.2963,1,5791200,5791200,1
2076.8741,2074.2815,2024.9538,2050.3638,9,7,67,2026.9937,2050.5918,2050.5996,2050.5933,2050.3657,2037.3013,2076.8721,2050.5965,2026.9506,2026.9551,2033.4559,2032.9884,2037.3013,55308,2037.3013,2033.4749,2032.9264,True,2074.2792,0,5791200,5791200,1
2079.7691,2077.2743,2026.9965,2077.0642,16,8,68,2029.7869,2077.1552,2077.171,2077.1568,2077.0656,2057.4147,2079.7678,2077.1617,2029.6066,2029.6231,2037.6148,2035.1747,2057.4147,33772,2057.4147,2037.6497,2035.141,True,2077.2711,7,5791200,5791200,1
2081.4539,2079.7945,2029.7971,2077.1349,15,9,69,2031.7455,2077.1738,2077.1806,2077.1752,2077.1363,2050.5581,2081.4526,2077.1779,2031.7038,2031.7094,2039.6052,2037.2149,2050.5581,54660,2050.5581,2039.6235,2037.1527,True,2079.7909,7,5791200,5791200,1
2092.1602,2081.4714,2031.7487,2050.396,14,10,70,2034.1929,2077.1837,2077.1902,2077.185,2050.3972,2042.4529,2092.1587,2077.1878,2034.145,2034.1498,2037.8108,2037.4861,2042.4529,55308,2042.4529,2037.8207,2037.4383,True,2081.4687,7,5791200,5791200,1
2094.1251,2092.1931,2034.1965,2050.3757,13,11,71,2036.23,2077.1914,2077.1973,2077.1926,2050.3774,2044.2861,2094.124,2077.1951,2036.1745,2036.1792,2038.3131,2038.0473,2044.2861,52804,2044.2861,2038.3219,2038.0024,True,2092.1896,7,5791200,5791200,1
2096.7347,2094.1396,2036.2337,2050.4066,12,12,72,2044.499,2077.1986,2077.2044,2077.1998,2050.4088,2048.7343,2096.7336,2077.2022,2044.3479,2044.3585,2045.4308,2045.18,2048.7343,55308,2048.7343,2045.4457,2045.1122,True,2094.1379,7,5791200,5791200,1
2098.7754,2096.7445,2044.5086,2077.1155,11,13,73,2046.2938,2077.2056,2077.2116,2077.2068,2077.117,2052.7618,2098.7743,2077.2093,2046.1557,2046.1694,2048.8215,2046.7264,2052.7618,52804,2052.7618,2048.8403,2046.6476,True,2096.7429,7,5791200,5791200,1
2100.949,2098.7875,2046.2972,2077.0753,10,14,74,2048.4716,2077.2129,2077.219,2077.2142,2077.0766,2052.7708,2100.948,2077.2165,2048.3548,2048.364,2049.2446,2048.9178,2052.7708,55308,2052.7708,2049.2512,2048.8753,True,2098.7857,6,5791200,5791200,1
2103.2169,2100.9619,2048.4829,2077.0481,9,15,75,2050.2608,2077.2202,2077.2272,2077.2219,2077.0515,2054.7996,2103.2157,2077.2245,2050.1982,2050.2028,2051.7085,2051.256,2054.7996,54660,2054.7996,2051.7195,2051.1711,True,2100.958,5,5791200,5791200,1
2106.0617,2103.2293,2050.6037,2077.0951,8,8,76,2052.5782,2077.2288,2077.322,2077.2302,2077.0961,2056.4453,2106.0607,2077.2338,2052.4528,2052.4658,2053.1898,2052.917,2056.4453,52804,2056.4453,2053.1981,2052.88,True,2103.2275,4,5791200,5791200,1
2118.7222,2106.0748,2052.5865,2077.1045,7,9,77,2055.2727,2077.3346,2079.8354,2077.3376,2077.1057,2061.0046,2118.7209,2077.3496,2055.0704,2055.0884,2057.7432,2055.7158,2061.0046,55308,2061.0046,2057.7675,2055.662,True,2106.0733,3,5791200,5791200,1
2120.973,2118.7417,2055.2775,2077.1448,6,10,78,2057.6279,2079.8501,2081.5198,2079.8541,2077.1463,2061.3487,2120.9711,2079.8678,2057.483,2057.4969,2058.4067,2057.9833,2061.3487,54660,2061.3487,2058.4272,2057.9306,True,2118.7387,2,5791200,5791200,1
2123.1079,2120.9909,2057.6368,2077.1251,5,11,79,2068.6969,2081.5375,2092.2444,2081.5415,2077.1263,2073.8265,2123.1069,2081.5594,2068.5761,2068.5941,2069.699,2069.3246,2073.8265,52804,2073.8265,2069.7236,2069.2274,True,2120.9884,1,5791200,5791200,1
2124.9494,2123.1238,2068.7024,2077.0856,4,12,80,2070.4247,2092.2611,2094.18,2092.267,2077.087,2076.3597,2124.9475,2092.2885,2070.3478,2070.356,2071.2412,2070.9016,2076.3597,33772,2076.3597,2071.2594,2070.826,True,2123.1219,0,5791200,5791200,1
2127.4733,2125.3589,2070.4306,2125.2147,16,13,81,2072.529,2125.2323,2125.2533,2125.2335,2125.2156,2078.995,2127.4723,2125.2413,2072.359,2072.375,2075.3963,2073.0965,2078.995,55308,2078.995,2075.4123,2073.0014,True,2125.3517,7,5791200,5791200,1
2129.1006,2127.4934,2072.5384,2125.1862,15,14,82,2074.4181,2125.2566,2125.2632,2125.2577,2125.187,2078.7045,2129.0997,2125.2602,2074.3237,2074.3321,2075.1624,2074.8007,2078.7045,54660,2078.7045,2075.181,2074.7401,True,2127.4907,7,5791200,5791200,1
2131.1288,2129.1181,2074.4254,2125.193,14,15,83,2076.9866,2125.2647,2125.2708,2125.2658,2125.194,2087.3582,2131.1276,2125.2684,2076.9387,2076.9438,2082.2962,2078.158,2087.3582,52804,2087.3582,2082.3133,2078.0726,True,2129.1159,7,5791200,5791200,1
2143.3586,2131.1477,2094.1969,2125.1547,13,3,84,2094.374,2125.272,2125.277,2125.2729,2125.1558,2100.7222,2143.3569,2125.275,2094.2269,2094.2341,2096.2053,2095.5362,2100.7222,33772,2100.7222,2096.2935,2095.4459,True,2131.1457,7,5791200,5791200,1
2145.006,2143.3857,2094.3848,2125.1298,12,4,85,2094.4445,2125.2781,2125.283,2125.279,2125.1341,2100.7244,2145.0051,2125.2811,2094.3939,2094.3959,2096.4801,2095.6747,2100.7244,54660,2100.7244,2096.5194,2095.5507,True,2143.3816,7,5791200,5791200,1
2147.2685,2145.0193,2094.448,2125.2223,11,5,86,2094.4772,2125.2843,2125.2894,2125.2852,2125.2235,2100.9155,2147.2675,2125.2875,2094.4549,2094.4568,2096.6602,2095.8475,2100.9155,55308,2100.9155,2096.7052,2095.7022,True,2145.0174,6,5791200,5791200,1
2149.1834,2147.2801,2094.4794,2125.146,10,6,87,2094.5051,2125.2905,2125.2964,2125.2914,2125.1473,2100.8746,2149.1821,2125.2944,2094.4867,2094.4886,2096.7383,2096.2091,2100.8746,52804,2100.8746,2096.7537,2095.9193,True,2147.2785,5,5791200,5791200,1
2151.5165,2149.2014,2094.5074,2125.2065,9,7,88,2096.89,2125.2973,2125.3026,2125.2982,2125.2077,2106.4997,2151.5155,2125.3006,2096.7873,2096.796,2103.3084,2100.9163,2106.4997,54660,2106.4997,2103.3372,2100.8663,True,2149.1988,4,5791200,5791200,1
2153.6984,2151.5343,2096.8963,2125.1716,8,8,89,2098.9666,2125.3039,2125.4139,2125.3048,2125.1725,2104.8232,2153.6974,2125.3071,2098.8363,2098.8446,2101.4986,2100.9528,2104.8232,33772,2104.8232,2101.5121,2100.917,True,2151.5309,3,5791200,5791200,1
2160.9459,2153.7136,2098.9743,2125.2,7,9,90,2101.4619,2125.4192,2127.5261,2125.4213,2125.2009,2107.6151,2160.9446,2125.4265,2101.0549,2101.0715,2104.5937,2102.1149,2107.6151,52804,2107.6151,2104.6143,2102.0769,True,2153.7116,2,5791200,5791200,1
