ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms
5055.0518,5052.6387,5016.905,5042.9084,6,5,711,5019.3129,5047.6367,5047.6423,5047.6379,5042.9094,5039.7376,5055.0485,5047.6402,5019.178,5019.1929,5039.7376,36208,5034.3877,5027.9484,5027.9438
5057.4884,5055.0672,5019.3289,5043.1097,5,6,712,5021.1652,5047.643,5047.648,5047.6441,5043.1124,5042.3125,5057.4852,5047.6464,5021.117,5021.122,5042.3125,52392,5035.1141,5029.1557,5029.149
5063.5365,5057.7112,5021.169,5057.6234,8,7,713,5024.0127,5057.6573,5057.6692,5057.6583,5057.6283,5050.8158,5063.5237,5057.6615,5023.9531,5023.9597,5050.8158,52676,5043.4827,5037.1487,5037.1458
5066.5237,5063.5854,5024.0857,5057.6507,7,7,714,5027.3081,5057.6703,5057.6744,5057.6712,5057.6521,5053.4465,5066.5192,5057.6726,5027.2519,5027.2568,5053.4465,36208,5046.4742,5040.5592,5040.5539
5069.3815,5066.5549,5028.0658,5057.6412,6,7,715,5030.3702,5057.6752,5057.6789,5057.676,5057.6428,5053.9671,5069.3783,5057.677,5030.2874,5030.2943,5053.9671,52392,5047.3317,5042.9994,5042.9967
5079.1414,5077.9058,5030.4369,5077.7893,8,7,716,5042.8611,5077.8143,5077.8369,5077.8154,5077.7939,5076.9682,5079.1398,5077.823,5042.8031,5042.8087,5076.9682,34396,5062.5059,5047.447,5047.4433
5083.3328,5079.1713,5047.6496,5069.5124,7,4,717,5049.0313,5077.8389,5077.8448,5077.8404,5069.5158,5067.6808,5083.3294,5077.842,5048.8628,5048.8788,5067.6808,52676,5058.7056,5051.7474,5051.7405
5085.011,5083.3493,5049.0399,5069.6933,6,5,718,5052.8871,5077.8455,5077.8498,5077.8467,5069.6962,5068.8966,5085.0067,5077.8481,5052.7096,5052.7237,5068.8966,36208,5060.3943,5054.1586,5054.1562
5087.5829,5085.0276,5052.8997,5069.5242,5,6,719,5055.2793,5077.8506,5077.8556,5077.8521,5069.5251,5068.3178,5087.5797,5077.854,5055.1271,5055.1411,5068.3178,52392,5061.3028,5055.6446,5055.6403
5093.677,5087.8903,5055.2885,5087.7727,8,7,720,5057.5758,5087.7792,5087.7994,5087.7803,5087.7734,5082.237,5093.6636,5087.7863,5057.5252,5057.5293,5082.237,52676,5074.3722,5068.7709,5068.7649
5095.9056,5093.7239,5057.6803,5087.7657,7,5,721,5063.9484,5087.8009,5087.8072,5087.8018,5087.7672,5079.2839,5095.9023,5087.8048,5063.68,5063.6984,5079.2839,52392,5074.0882,5068.9218,5068.9193
5098.9173,5095.9261,5063.9641,5087.7485,6,6,722,5066.6483,5087.8081,5087.8124,5087.8089,5087.7549,5083.1329,5098.9117,5087.8103,5066.5928,5066.5993,5083.1329,36208,5075.1093,5069.568,5069.5648
5108.5569,5107.747,5066.6525,5107.644,8,7,723,5069.47,5107.6571,5107.6766,5107.6582,5107.6462,5106.8651,5108.5556,5107.6632,5069.4203,5069.4251,5106.8651,34396,5092.4597,5077.5693,5077.561
5112.5164,5108.5697,5077.8573,5099.2341,7,4,724,5079.4111,5107.6785,5107.6854,5107.68,5099.2415,5093.0305,5112.5132,5107.6828,5079.2313,5079.2445,5093.0305,52392,5087.255,5080.3829,5080.3796
5114.8346,5112.5321,5079.42,5100.2486,6,5,725,5083.6473,5107.6864,5107.6914,5107.6879,5100.2531,5099.4862,5114.828,5107.6895,5083.3915,5083.409,5099.4862,52676,5091.0434,5084.024,5084.0185
5117.2404,5114.8544,5083.6508,5101.2985,5,6,726,5085.3417,5107.692,5107.6963,5107.6932,5101.3036,5100.5123,5117.2386,5107.6947,5085.0828,5085.1033,5100.5123,36208,5091.8386,5085.6831,5085.6749
5120.7219,5117.2535,5085.3571,5106.6411,4,7,727,5087.7033,5107.6971,5107.701,5107.6979,5106.6458,5105.6992,5120.7181,5107.6993,5087.6382,5087.6451,5105.6992,52392,5100.5479,5093.8325,5093.8277
5129.6005,5120.9752,5087.8146,5120.8847,8,5,728,5093.8256,5120.9046,5120.9211,5120.9056,5120.8885,5115.6204,5129.5899,5120.9106,5093.7577,5093.7657,5115.6204,52676,5105.9145,5100.1306,5100.1246
5131.1173,5129.6581,5093.8295,5120.8977,7,6,729,5095.9863,5120.9234,5120.929,5120.925,5120.8988,5114.7032,5131.1137,5120.9265,5095.9522,5095.9561,5114.7032,36208,5107.3606,5101.1328,5101.1285
5133.7685,5131.3192,5095.989,5131.2512,8,7,730,5099.1603,5131.2638,5131.2783,5131.2648,5131.2522,5124.5262,5133.7597,5131.2692,5099.0118,5099.0242,5124.5262,52392,5114.3412,5106.4904,5106.487
5136.1629,5133.8005,5107.7032,5131.2385,7,3,731,5108.7819,5131.2795,5131.2837,5131.2803,5131.2414,5125.0618,5136.1598,5131.2816,5108.6269,5108.6398,5125.0618,34396,5117.2565,5109.3322,5109.3226
5139.4411,5136.1816,5108.7899,5131.257,6,4,732,5112.6188,5131.2843,5131.2882,5131.2851,5131.2579,5130.0662,5139.4385,5131.2864,5112.5632,5112.5697,5130.0662,36208,5122.9715,5115.7685,5115.7661
5151.0573,5149.9698,5112.6229,5149.8773,8,5,733,5115.2517,5149.8924,5149.9112,5149.8944,5149.881,5148.4755,5151.0562,5149.8989,5114.9361,5114.9557,5148.4755,52676,5136.5578,5116.7527,5116.7481
5154.7991,5151.0712,5115.2688,5141.803,7,6,734,5117.3345,5149.9132,5149.9194,5149.9147,5141.8061,5141.0493,5154.7919,5149.9163,5117.2794,5117.2847,5141.0493,52392,5131.565,5125.2324,5125.2296
5157.3842,5154.8334,5117.3378,5140.047,6,7,735,5120.847,5149.9205,5149.926,5149.9222,5140.0508,5139.2121,5157.381,5149.9236,5120.7736,5120.7815,5139.2121,34396,5131.5675,5125.6021,5125.599
5160.348,5157.4021,5120.9305,5146.1973,5,6,736,5129.7761,5149.9272,5149.9317,5149.9282,5146.2,5145.4322,5160.3442,5149.9295,5129.7083,5129.7163,5145.4322,36208,5138.3312,5130.8491,5130.845
5162.6028,5160.5492,5129.7809,5160.4844,8,7,737,5131.2028,5160.4929,5160.5069,5160.494,5160.4858,5152.4241,5162.5997,5160.4974,5131.1621,5131.1661,5152.4241,34396,5146.0331,5139.8988,5139.8957
5164.9129,5162.6192,5131.2894,5160.4732,7,5,738,5134.0865,5160.5084,5160.5146,5160.5096,5160.476,5156.4626,5164.9083,5160.5117,5133.8963,5133.9167,5156.4626,52392,5147.3381,5141.677,5141.674
5167.7348,5165.0583,5134.0919,5165.0091,8,6,739,5136.5798,5165.0197,5165.03,5165.0208,5165.0111,5160.3688,5167.7305,5165.0232,5136.2473,5136.2605,5160.3688,36208,5152.9367,5146.0141,5146.0116
5172.5647,5171.2151,5136.6125,5171.1215,8,7,740,5139.5138,5171.1397,5171.1638,5171.141,5171.1253,5170.0795,5172.5607,5171.149,5139.4746,5139.4787,5170.0795,52676,5161.2688,5150.2415,5150.1646
5184.0427,5176.1797,5149.9338,5176.1113,8,4,741,5151.1924,5176.1234,5176.1371,5176.1245,5176.1133,5175.5004,5184.0305,5176.1286,5151.1149,5151.1251,5175.5004,34396,5163.4585,5153.2181,5153.2157
5186.2967,5184.0881,5151.1984,5173.7377,7,5,742,5154.9192,5176.1389,5176.1441,5176.14,5173.7409,5172.6826,5186.2936,5176.1414,5154.8674,5154.8725,5172.6826,52392,5164.1518,5157.0762,5157.0719
5188.5543,5186.4917,5154.9219,5186.4367,8,6,743,5157.6897,5186.449,5186.4631,5186.4503,5186.4407,5175.7204,5188.5514,5186.4554,5157.4767,5157.4957,5175.7204,36208,5168.6178,5161.0088,5161.0064
5190.9621,5188.7469,5157.7023,5188.6805,8,7,744,5160.4464,5188.6951,5188.7104,5188.6963,5188.6849,5186.373,5190.9594,5188.7022,5160.3996,5160.4044,5186.373,52676,5178.9017,5170.9004,5170.8949
5193.8067,5191.1175,5160.5163,5191.0632,8,6,745,5162.8291,5191.0696,5191.0815,5191.0705,5191.0642,5188.5715,5193.8039,5191.075,5162.682,5162.6951,5188.5715,52392,5179.8733,5173.6093,5173.6055
5204.2437,5202.9178,5162.8399,5202.7161,8,7,746,5164.9895,5202.7589,5202.797,5202.76,5202.7244,5200.745,5204.2423,5202.7705,5164.955,5164.9588,5200.745,34396,5190.1201,5175.9894,5175.986
5208.9083,5204.2601,5165.0317,5191.0534,7,7,747,5167.8373,5202.8001,5202.8082,5202.8018,5191.056,5190.0054,5208.903,5202.8043,5167.7754,5167.7809,5190.0054,36208,5181.6191,5176.183,5176.1799
5210.5584,5209.1931,5171.1665,5209.1125,8,7,748,5172.7122,5209.1183,5209.1326,5209.1195,5209.1133,5203.2791,5210.556,5209.1242,5172.6427,5172.6496,5203.2791,52676,5195.5658,5187.4645,5187.4537
5212.9668,5210.5732,5176.1462,5209.0914,7,6,749,5184.402,5209.1341,5209.1386,5209.1349,5209.0961,5204.1016,5212.9629,5209.1365,5184.1647,5184.1829,5204.1016,52392,5196.1956,5189.7175,5189.7099
5215.3814,5212.9822,5184.412,5209.1059,6,7,750,5186.4011,5209.156,5209.1605,5209.1573,5209.1069,5204.0446,5215.3777,5209.1584,5186.35,5186.3558,5204.0446,36208,5197.0149,5190.697,5190.6912
5228.6125,5227.6439,5186.4653,5227.5211,8,7,751,5188.6423,5227.5437,5227.5668,5227.5452,5227.5248,5226.8487,5228.6113,5227.5519,5188.5938,5188.5975,5226.8487,34396,5218.0207,5202.5002,5202.4956
5236.5421,5228.6327,5188.7126,5220.0973,7,7,752,5191.0264,5227.5696,5227.5771,5227.5713,5220.101,5219.0696,5236.5391,5227.5736,5190.9902,5190.9933,5219.0696,52676,5210.9561,5204.3282,5204.3212
5238.9085,5236.558,5191.0835,5220.4301,6,7,753,5193.8724,5227.5783,5227.5841,5227.5797,5220.432,5219.8402,5238.9056,5227.5817,5193.8348,5193.8386,5219.8402,36208,5212.0454,5204.8942,5204.8898
5241.1905,5238.9322,5202.8116,5220.771,5,6,754,5204.386,5227.5849,5227.5911,5227.5866,5220.7737,5219.941,5241.1882,5227.5892,5204.3218,5204.3285,5219.941,52392,5211.9047,5205.0399,5205.0356
5243.9356,5241.5524,5204.3899,5241.342,8,7,755,5209.0502,5241.4075,5241.4422,5241.4096,5241.3554,5233.8312,5243.9326,5241.4215,5208.9583,5208.9654,5233.8312,52676,5225.42,5219.9783,5219.9758
5247.1935,5243.9484,5209.1621,5241.3928,7,5,756,5210.9071,5241.4443,5241.4567,5241.4461,5241.3962,5232.6362,5247.1902,5241.4501,5210.6742,5210.6923,5232.6362,36208,5225.6503,5220.3442,5220.3424
5251.0551,5247.2088,5210.9122,5241.3807,6,6,757,5213.1873,5241.4584,5241.468,5241.4604,5241.3829,5233.9688,5251.0516,5241.4645,5213.0412,5213.0536,5233.9688,52392,5225.8254,5220.4096,5220.4077
5255.3942,5254.4387,5213.1947,5254.2953,8,7,758,5215.4709,5254.3221,5254.3594,5254.3233,5254.3005,5252.2038,5255.3931,5254.3354,5215.4148,5215.4183,5252.2038,34396,5235.9187,5227.3125,5227.31
5259.1232,5255.4065,5227.5929,5251.2594,7,4,759,5228.9292,5254.3615,5254.3717,5254.3641,5251.2705,5248.1574,5259.1193,5254.3677,5228.7014,5228.7184,5248.1574,36208,5239.3671,5233.2099,5233.2055
5261.6933,5259.3394,5228.9408,5259.2571,8,5,760,5236.7582,5259.2799,5259.2911,5259.2808,5259.2615,5254.4381,5261.6909,5259.2839,5236.6155,5236.6326,5254.4381,52676,5247.1527,5237.165,5237.158
5264.2179,5261.7082,5236.7651,5259.2736,7,6,761,5239.1634,5259.2923,5259.2967,5259.2931,5259.2747,5256.9462,5264.2144,5259.2946,5238.9978,5239.0146,5256.9462,52392,5248.5347,5239.5323,5239.528
5266.8867,5264.4041,5239.1732,5264.341,8,7,762,5241.2674,5264.3523,5264.3667,5264.3536,5264.3439,5263.1149,5266.8768,5264.3578,5241.2224,5241.2271,5263.1149,36208,5255.688,5248.7726,5248.7698
5280.6469,5273.5986,5241.4706,5273.5024,8,5,763,5244.0567,5273.5164,5273.5363,5273.5178,5273.5047,5272.8229,5280.6394,5273.5225,5243.9832,5243.9909,5272.8229,34396,5264.327,5254.1239,5254.1185
5283.1596,5280.6895,5244.0611,5271.9515,7,6,764,5247.474,5273.5382,5273.5445,5273.5397,5271.9574,5271.2265,5283.1561,5273.5414,5247.2695,5247.2888,5271.2265,52676,5263.3744,5255.2751,5255.27
5286.5834,5283.1815,5247.4853,5273.2092,6,7,765,5251.1839,5273.5457,5273.5508,5273.5469,5273.2147,5272.3834,5286.5797,5273.5484,5251.0963,5251.1021,5272.3834,52392,5264.7712,5257.4808,5257.4782
5289.5464,5286.7812,5254.3738,5286.7111,8,6,766,5255.6473,5286.7227,5286.7371,5286.7241,5286.7135,5282.2793,5289.5419,5286.7272,5255.4624,5255.477,5282.2793,36208,5270.8862,5263.8343,5263.8253
5291.8486,5289.7974,5255.6573,5289.7394,8,7,767,5259.2191,5289.7474,5289.7588,5289.7486,5289.7409,5288.1181,5291.8466,5289.7524,5259.1674,5259.174,5288.1181,52676,5277.8608,5271.7989,5271.7958
5294.516,5291.8602,5259.2984,5289.7243,7,6,768,5261.972,5289.7603,5289.7653,5289.7611,5289.7285,5285.9991,5294.513,5289.7627,5261.7954,5261.8164,5285.9991,52392,5277.8612,5273.0404,5273.0383
5297.1271,5294.6933,5261.9842,5294.6256,8,7,769,5264.3074,5294.6389,5294.6515,5294.6401,5294.6292,5289.505,5297.125,5294.6432,5264.2612,5264.2665,5289.505,34396,5279.1527,5273.4815,5273.4763
5311.4099,5310.3025,5264.3687,5310.121,8,7,770,5267.0686,5310.1675,5310.2077,5310.1695,5310.1281,5308.3598,5311.4068,5310.1807,5266.9723,5266.9847,5308.3598,36208,5298.4676,5284.7246,5284.7157
5314.7788,5311.4383,5273.5528,5300.7028,7,5,771,5281.0425,5310.2115,5310.2218,5310.2147,5300.7091,5299.7905,5314.775,5310.2175,5280.7637,5280.7867,5299.7905,52392,5293.5333,5286.7044,5286.7024
5317.4119,5314.7995,5281.0505,5304.4019,6,6,772,5283.3214,5310.223,5310.2333,5310.2261,5304.4089,5303.6469,5317.4083,5310.2292,5283.2177,5283.2243,5303.6469,52676,5295.8782,5289.1838,5289.1765
5320.0977,5317.4287,5283.3309,5305.9145,5,7,773,5286.6855,5310.2344,5310.2424,5310.2364,5305.9174,5305.2668,5320.0941,5310.2387,5286.6312,5286.6375,5305.2668,34396,5297.7726,5290.3288,5290.3215
5326.9569,5320.6186,5286.7392,5320.523,8,7,774,5289.6835,5320.5308,5320.5491,5320.5318,5320.5241,5311.62,5326.9494,5320.5389,5289.62,5289.6296,5311.62,52392,5306.0466,5300.5089,5300.5054
5328.8627,5326.9788,5289.7671,5320.4986,7,6,775,5291.928,5320.5503,5320.5566,5320.5513,5320.5074,5319.3224,5328.8603,5320.5541,5291.886,5291.8904,5319.3224,52676,5309.955,5304.2963,5304.2886
5332.9927,5332.0332,5291.9307,5331.9328,8,7,776,5294.5918,5331.9534,5331.9752,5331.9546,5331.9376,5330.6428,5332.9916,5331.9603,5294.5507,5294.5545,5330.6428,34396,5312.8125,5305.7898,5305.7878
5337.1585,5333.0097,5294.6533,5328.9923,7,7,777,5297.3141,5331.9771,5331.9831,5331.9789,5328.9936,5323.5073,5337.1546,5331.9806,5297.1868,5297.2001,5323.5073,36208,5315.5007,5309.361,5309.3571
5343.5479,5337.1766,5310.2452,5328.9809,6,4,778,5311.5359,5331.984,5331.9891,5331.9851,5328.9851,5325.5767,5343.5418,5331.9872,5311.473,5311.4794,5325.5767,52392,5318.85,5312.3674,5312.365
5345.534,5343.8233,5311.5395,5343.7223,8,5,779,5314.9903,5343.7466,5343.7627,5343.7476,5343.7258,5336.9697,5345.5316,5343.7524,5314.8764,5314.8888,5336.9697,52676,5328.3566,5320.0623,5320.0586
5348.1046,5345.5497,5314.9985,5343.7404,7,6,780,5317.5115,5343.7642,5343.7703,5343.7653,5343.7412,5338.2641,5348.098,5343.7681,5317.4586,5317.4653,5338.2641,36208,5331.2959,5324.0886,5324.0865
5350.5797,5348.136,5317.5141,5343.734,6,7,781,5320.4299,5343.7712,5343.7749,5343.7721,5343.735,5340.575,5350.5773,5343.7732,5320.3142,5320.3255,5340.575,52392,5333.3865,5326.5114,5326.5047
5364.1355,5362.9831,5320.5582,5362.8407,8,6,782,5327.1605,5362.8718,5362.8993,5362.8734,5362.848,5361.9679,5364.1313,5362.8804,5327.0404,5327.054,5361.9679,34396,5348.8035,5331.8004,5331.7965
5368.5189,5364.1733,5327.168,5354.1723,7,7,783,5328.9469,5362.9024,5362.9095,5362.9041,5354.1765,5353.3866,5368.5169,5362.9063,5328.9011,5328.9065,5353.3866,52676,5344.9787,5338.3119,5338.3061
5370.3427,5368.5328,5331.9906,5352.5162,6,5,784,5333.1339,5362.9105,5362.9165,5362.9119,5352.5196,5351.8186,5370.3407,5362.9142,5333.0435,5333.0515,5351.8186,36208,5344.6163,5338.9273,5338.9236
5372.6902,5370.354,5333.138,5356.1888,5,6,785,5337.2952,5362.9173,5362.9229,5362.9187,5356.192,5355.6426,5372.6878,5362.9206,5337.2195,5337.2259,5355.6426,52392,5347.6479,5340.9917,5340.9896
5375.0913,5372.8968,5337.3001,5372.8358,8,7,786,5343.6953,5372.8416,5372.8539,5372.8428,5372.8365,5364.2793,5375.087,5372.846,5343.5972,5343.6023,5364.2793,36208,5358.5137,5352.4267,5352.4245
5377.4604,5375.1125,5343.7761,5372.8119,7,5,787,5345.7632,5372.8551,5372.8592,5372.856,5372.8181,5368.4312,5377.4559,5372.8572,5345.61,5345.6206,5368.4312,52676,5360.3063,5354.0613,5354.0533
5379.9127,5377.4784,5345.7706,5372.8287,6,6,788,5348.4126,5372.8599,5372.8647,5372.8608,5372.8303,5368.2058,5379.91,5372.863,5348.2162,5348.2287,5368.2058,52392,5361.381,5356.0829,5356.0807
5395.2856,5394.3092,5348.4254,5394.1799,8,7,789,5350.6495,5394.2063,5394.2291,5394.2077,5394.1849,5393.038,5395.2814,5394.2133,5350.6111,5350.6143,5393.038,34396,5379.5819,5362.6196,5362.6172
5398.9974,5395.3152,5362.9252,5381.486,7,4,790,5364.4004,5394.2315,5394.2381,5394.2332,5381.4911,5380.6645,5398.9943,5394.2352,5364.2318,5364.2425,5380.6645,36208,5373.5816,5365.2088,5365.2042
5401.2811,5399.0155,5364.4108,5383.588,6,5,791,5368.7791,5394.2392,5394.2449,5394.2406,5383.5913,5382.9115,5401.2783,5394.2426,5368.6001,5368.6145,5382.9115,52392,5376.1439,5369.0782,5369.0754
5403.496,5401.2921,5368.7828,5387.8129,5,6,792,5370.5717,5394.2457,5394.2514,5394.2474,5387.8208,5386.9114,5403.4928,5394.2492,5370.3984,5370.4078,5386.9114,52676,5380.029,5370.987,5370.9783
5406.0485,5403.7898,5370.5843,5403.7087,8,7,793,5372.7707,5403.7175,5403.7357,5403.7192,5403.7099,5394.1768,5406.0458,5403.7247,5372.7257,5372.7309,5394.1768,36208,5388.089,5381.3064,5381.3039
5408.402,5406.0636,5372.8658,5403.6824,7,5,794,5375.3437,5403.7376,5403.7443,5403.7391,5403.6869,5395.982,5408.3963,5403.7413,5375.1848,5375.1969,5395.982,52392,5389.3159,5383.4904,5383.4878
5411.0482,5408.4197,5375.3518,5403.6996,6,6,795,5377.576,5403.746,5403.752,5403.7475,5403.7008,5401.1179,5411.045,5403.7495,5377.5136,5377.5194,5401.1179,52676,5393.9601,5387.5671,5387.5638
5422.3803,5421.1992,5377.5808,5421.087,8,7,796,5380.0104,5421.1033,5421.1248,5421.1044,5421.09,5420.353,5422.3789,5421.1111,5379.9563,5379.9624,5420.353,34396,5406.8954,5393.9259,5393.9221
5426.8585,5422.3962,5394.2536,5411.2031,7,4,797,5395.5348,5421.1267,5421.1327,5421.1283,5411.2084,5408.6358,5426.851,5421.1301,5395.3677,5395.383,5408.6358,36208,5402.6809,5396.0891,5396.0846
5429.2308,5426.8842,5395.5451,5415.6452,6,5,798,5399.2555,5421.1338,5421.1397,5421.1354,5415.6567,5414.7959,5429.2266,5421.1367,5399.0803,5399.0934,5414.7959,52392,5406.6451,5399.6488,5399.6435
5432.2348,5429.2512,5399.2633,5417.3868,5,6,799,5401.4351,5421.1406,5421.1452,5421.1416,5417.3901,5416.6083,5432.2279,5421.1433,5401.3355,5401.3471,5416.6083,52676,5408.6811,5402.087,5402.0813
5434.1736,5432.4777,5401.441,5432.4039,8,7,800,5403.6287,5432.4192,5432.4341,5432.4205,5432.4078,5422.0627,5434.1704,5432.4246,5403.5535,5403.5614,5422.0627,36208,5416.2134,5409.6099,5409.604
5436.86,5434.4601,5403.754,5434.3239,8,5,801,5406.2904,5434.3552,5434.3775,5434.357,5434.3335,5431.8583,5436.8569,5434.3637,5406.1182,5406.1335,5431.8583,52392,5421.8178,5415.4214,5415.419
5439.3051,5436.8792,5406.2994,5434.3461,7,6,802,5408.4956,5434.3788,5434.3834,5434.3797,5434.3475,5432.3324,5439.3027,5434.3815,5408.4491,5408.4545,5432.3324,52676,5422.8003,5417.2338,5417.2298
5450.1247,5448.8009,5408.4993,5448.6873,8,7,803,5411.1443,5448.7087,5448.732,5448.7099,5448.6918,5447.6095,5450.1208,5448.7158,5411.0868,5411.0927,5447.6095,34396,5434.8543,5421.0429,5421.04
5455.6251,5450.1587,5421.1617,5439.4511,7,4,804,5422.5275,5448.7339,5448.7402,5448.7353,5439.4545,5437.9621,5455.6173,5448.7372,5422.4335,5422.4428,5437.9621,36208,5430.7694,5423.0686,5423.0586
5457.8368,5455.6698,5422.534,5448.097,6,5,805,5427.1708,5448.741,5448.7462,5448.7428,5448.1013,5447.2592,5457.8328,5448.7444,5426.9582,5426.9759,5447.2592,52392,5440.1721,5432.6778,5432.6753
5461.2981,5457.8581,5427.1819,5447.6686,5,6,806,5429.3725,5448.7471,5448.752,5448.7483,5447.6733,5446.5674,5461.293,5448.75,5429.2949,5429.3036,5446.5674,52676,5439.8868,5432.9328,5432.928
5464.1362,5461.5109,5429.3778,5461.435,8,7,807,5432.3677,5461.4495,5461.4668,5461.4511,5461.4394,5450.6141,5464.1319,5461.4548,5432.2926,5432.3007,5450.6141,36208,5443.768,5438.5754,5438.5726
5466.9329,5464.3478,5432.4365,5464.2829,8,7,808,5434.268,5464.2911,5464.3053,5464.2924,5464.2842,5461.3093,5466.9281,5464.2967,5434.2172,5434.2221,5461.3093,52676,5453.2766,5447.5262,5447.5214
5469.3819,5466.9583,5434.3847,5464.2701,7,6,809,5437.0766,5464.3069,5464.3121,5464.308,5464.2731,5463.4229,5469.3785,5464.3097,5436.9255,5436.9377,5463.4229,52392,5454.556,5447.9334,5447.9313
5480.536,5478.1907,5437.085,5478.0643,8,7,810,5439.3983,5478.079,5478.0995,5478.0804,5478.0679,5475.2753,5480.5308,5478.0866,5439.3392,5439.3428,5475.2753,34396,5465.2833,5448.6254,5448.6182
5483.4203,5480.563,5448.7535,5469.5505,7,4,811,5450.3613,5478.1016,5478.1073,5478.1029,5469.555,5465.289,5483.4175,5478.1049,5450.2098,5450.2233,5465.289,36208,5456.8277,5451.4617,5451.4586
5485.5272,5483.5844,5450.3685,5483.527,8,5,812,5455.9601,5483.5388,5483.5484,5483.5397,5483.5281,5476.8541,5485.5231,5483.5419,5455.7519,5455.7698,5476.8541,52676,5469.5217,5462.1302,5462.1267
5488.389,5485.5469,5455.9723,5483.533,7,6,813,5458.1326,5483.5497,5483.5542,5483.5506,5483.5338,5478.2296,5488.3794,5483.5519,5457.9203,5457.942,5478.2296,52392,5470.7436,5464.0449,5464.041
5491.3657,5488.4407,5458.1449,5483.5182,6,7,814,5461.3975,5483.5549,5483.5587,5483.5558,5483.52,5477.981,5491.3608,5483.557,5461.3467,5461.3514,5477.981,36208,5471.8092,5465.9401,5465.9359
5496.6636,5495.2962,5461.4695,5495.2166,8,7,815,5464.24,5495.2315,5495.2482,5495.2326,5495.2195,5494.0779,5496.6623,5495.2362,5464.1841,5464.1901,5494.0779,52676,5484.8109,5477.6631,5477.6539
5506.4395,5496.6759,5464.314,5494.7171,7,6,816,5467.1743,5495.2499,5495.2559,5495.2514,5494.7249,5493.4889,5506.4275,5495.253,5467.017,5467.031,5493.4889,34396,5486.3062,5478.2204,5478.2124
5508.9627,5506.7739,5467.183,5506.7048,8,7,817,5469.5121,5506.7119,5506.7263,5506.7129,5506.7059,5496.5959,5508.9596,5506.7172,5469.4377,5469.4471,5496.5959,52392,5486.2361,5478.9838,5478.9695
5512.1535,5508.98,5478.1088,5506.6898,7,6,818,5480.8259,5506.7277,5506.7333,5506.7287,5506.6938,5497.8084,5512.1498,5506.7301,5480.6438,5480.6629,5497.8084,36208,5488.2548,5481.1723,5481.1674
5514.7619,5512.3473,5480.8305,5512.2907,8,7,819,5483.4981,5512.3042,5512.3177,5512.3057,5512.2937,5507.7551,5514.7591,5512.3087,5483.4549,5483.4596,5507.7551,34396,5502.2373,5494.2211,5494.2192
5517.2084,5514.9694,5483.5601,5514.9018,8,5,820,5485.8035,5514.9224,5514.9352,5514.9234,5514.906,5512.2713,5517.2019,5514.928,5485.6332,5485.6469,5512.2713,52676,5503.3426,5494.7161,5494.7084
5520.7615,5519.5663,5485.8111,5519.4903,8,6,821,5488.5267,5519.5051,5519.5214,5519.5064,5519.4936,5518.8512,5520.7589,5519.5113,5488.483,5488.488,5518.8512,52392,5506.7589,5497.9319,5497.9237
5530.4251,5520.7856,5488.5301,5514.9154,7,7,822,5491.5932,5519.523,5519.5294,5519.5247,5514.9166,5512.2773,5530.419,5519.5263,5491.4199,5491.428,5512.2773,36208,5504.241,5498.5802,5498.5781
5532.8807,5530.7387,5495.2578,5530.6318,8,6,823,5497.0395,5530.6614,5530.681,5530.6632,5530.6357,5528.1909,5532.8777,5530.6707,5496.7711,5496.7981,5528.1909,34396,5517.5171,5508.6334,5508.6292
5535.4862,5532.8972,5497.055,5530.6472,7,7,824,5506.6428,5530.6825,5530.6881,5530.6834,5530.6484,5526.8385,5535.483,5530.6857,5506.5387,5506.5477,5526.8385,52676,5519.3028,5513.0991,5513.0863
5537.8037,5535.5014,5506.7352,5530.6548,6,6,825,5509.2966,5530.6892,5530.6948,5530.69,5530.6555,5528.4141,5537.8,5530.693,5509.1048,5509.1287,5528.4141,36208,5521.1152,5513.2003,5513.1933
5540.2687,5538.0058,5509.3114,5537.9346,8,7,826,5512.2532,5537.9467,5537.9581,5537.9479,5537.9383,5533.5692,5540.2666,5537.9509,5512.1949,5512.2007,5533.5692,52392,5527.3112,5519.3657,5519.3632
5545.716,5544.3805,5512.3202,5544.2472,8,7,827,5514.869,5544.2629,5544.2995,5544.2644,5544.2501,5543.4826,5545.7143,5544.2747,5514.8055,5514.8105,5543.4826,52676,5535.3839,5527.5707,5527.5648
5554.9637,5545.7307,5514.9371,5543.181,7,7,828,5517.3954,5544.3012,5544.3082,5544.3023,5543.1856,5542.4808,5554.9571,5544.3055,5517.287,5517.3004,5542.4808,36208,5536.2816,5529.0013,5528.9985
5557.7569,5555.8465,5519.531,5555.5987,8,6,829,5520.9234,5555.6084,5555.6222,5555.6095,5555.6005,5553.4588,5557.7544,5555.6135,5520.8259,5520.8329,5553.4588,34396,5542.6978,5530.4547,5530.4498
