ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_clear_finished_ms,worker_clear_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms,worker_zero_copy
11577.8856,11575.6098,11550.8531,11556.7605,3,5,2912,11552.6071,11556.8657,11556.8723,11556.8674,11556.7621,11556.1804,11577.8826,11556.8691,11552.4442,11552.4524,11553.491,11553.0922,11556.1804,54520,11556.1804,11553.5278,11553.0037,True
11579.6009,11578.1194,11552.6223,11578.0415,8,6,2913,11554.8541,11578.0502,11578.0642,11578.0513,11578.0423,11557.6489,11579.5988,11578.055,11554.751,11554.7592,11555.6402,11555.3281,11557.6489,21052,11557.6489,11555.6562,11555.2396,True
11581.9066,11579.6093,11554.8612,11578.0194,7,7,2914,11556.5484,11578.0663,11578.0706,11578.0673,11578.0209,11564.3993,11581.9039,11578.0685,11556.5173,11556.5204,11558.2119,11557.7226,11564.3993,44740,11564.3993,11558.2281,11557.5468,True
11583.9444,11581.9159,11556.8748,11578.0342,6,2,2915,11558.9,11578.0718,11578.0758,11578.0728,11578.035,11562.5197,11583.9425,11578.0741,11558.7874,11558.7957,11559.6503,11559.3043,11562.5197,50164,11562.5197,11559.6695,11559.2386,True
11585.8046,11583.953,11558.9086,11578.0048,5,3,2916,11560.9471,11578.0767,11578.0808,11578.078,11578.0085,11564.6668,11585.8022,11578.0792,11560.7852,11560.7954,11561.7468,11561.4031,11564.6668,54520,11564.6668,11561.8041,11561.3497,True
11596.6857,11585.813,11560.9608,11578.0272,4,4,2917,11562.9569,11578.0818,11578.0856,11578.0827,11578.028,11566.7931,11596.6754,11578.0839,11562.9045,11562.9104,11563.8173,11563.5257,11566.7931,21052,11566.7931,11563.8345,11563.4507,True
11598.4109,11597.0229,11562.9609,11596.9351,8,5,2918,11574.2332,11596.9469,11596.959,11596.9479,11596.9358,11579.3629,11598.4079,11596.951,11574.0729,11574.0842,11574.9613,11574.6874,11579.3629,50164,11579.3629,11574.98,11574.6139,True
11600.7637,11598.4269,11574.2419,11596.9218,7,6,2919,11575.9073,11596.9611,11596.9661,11596.9626,11596.9226,11580.8582,11600.7608,11596.9639,11575.7098,11575.721,11576.7149,11576.2759,11580.8582,44740,11580.8582,11576.7471,11576.1956,True
11602.79,11600.7757,11575.9123,11596.9086,6,7,2920,11577.963,11596.9673,11596.971,11596.9681,11596.9097,11583.2765,11602.7831,11596.9694,11577.9198,11577.924,11578.8699,11578.5838,11583.2765,54520,11583.2765,11578.886,11578.5292,True
11605.1155,11602.8123,11578.0873,11596.8945,5,3,2921,11579.7768,11596.972,11596.9757,11596.9728,11596.8978,11582.9667,11605.1129,11596.974,11579.6589,11579.6686,11580.7194,11580.3506,11582.9667,21052,11582.9667,11580.7454,11580.2628,True
11607.7477,11605.1265,11579.7879,11596.9279,4,4,2922,11582.0694,11596.9765,11596.9798,11596.9774,11596.9286,11585.6065,11607.7445,11596.9784,11581.9557,11581.9656,11582.8264,11582.492,11585.6065,50164,11585.6065,11582.8518,11582.4189,True
11609.8499,11607.7604,11582.0799,11596.9154,3,5,2923,11584.1158,11596.9809,11596.9843,11596.9817,11596.9165,11587.17,11609.8474,11596.9828,11584.0005,11584.0105,11584.8776,11584.5525,11587.17,44740,11587.17,11584.8921,11584.4964,True
11617.9051,11609.8602,11584.126,11596.9409,2,6,2924,11585.9667,11596.9852,11596.9886,11596.986,11596.9415,11588.3923,11617.8959,11596.987,11585.8587,11585.8668,11586.7185,11586.4382,11588.3923,21052,11588.3923,11586.7329,11586.3606,True
11619.4788,11618.2544,11585.9791,11618.1577,8,7,2925,11596.8489,11618.1643,11618.1801,11618.166,11618.1583,11601.2126,11619.4764,11618.1701,11596.7598,11596.7678,11597.9725,11597.5902,11601.2126,54520,11601.2126,11597.997,11597.5052,True
11621.6326,11619.4884,11596.99,11618.1447,7,1,2926,11598.521,11618.1836,11618.1893,11618.1848,11618.1455,11602.1853,11621.6297,11618.1868,11598.4623,11598.4687,11599.4826,11599.0288,11602.1853,50164,11602.1853,11599.5135,11598.948,True
11623.6533,11621.6426,11598.525,11618.1377,6,2,2927,11600.9594,11618.1905,11618.1962,11618.1915,11618.1386,11604.4215,11623.6513,11618.1938,11600.8344,11600.851,11601.6991,11601.3937,11604.4215,44740,11604.4215,11601.7195,11601.3096,True
11626.2475,11623.6613,11600.9677,11618.1516,5,3,2928,11602.9495,11618.1976,11618.2013,11618.1984,11618.1524,11605.732,11626.245,11618.1996,11602.8638,11602.8749,11603.7938,11603.4277,11605.732,21052,11605.732,11603.8223,11603.2908,True
11637.4713,11626.2571,11602.9554,11618.1231,4,4,2929,11605.7019,11618.2027,11618.2061,11618.2035,11618.1242,11609.1662,11637.4626,11618.2045,11605.3573,11605.47,11606.3554,11606.0449,11609.1662,54520,11609.1662,11606.3686,11605.9782,True
11639.2674,11637.5061,11605.7059,11618.1051,3,5,2930,11607.9014,11618.2071,11618.2109,11618.2081,11618.1101,11610.861,11639.2648,11618.2094,11607.7914,11607.8021,11608.6813,11608.3587,11610.861,50164,11610.861,11608.6972,11608.2994,True
11641.5002,11639.2785,11607.9091,11618.1313,2,6,2931,11610.099,11618.2119,11618.2155,11618.2128,11618.1321,11612.8025,11641.4979,11618.214,11609.9987,11610.007,11610.8717,11610.5465,11612.8025,44740,11612.8025,11610.8929,11610.4548,True
11643.4348,11641.7676,11610.1048,11641.6854,8,7,2932,11618.0266,11641.6927,11641.7073,11641.6937,11641.6862,11621.1962,11643.433,11641.6991,11617.9544,11617.9592,11618.9347,11618.618,11621.1962,21052,11621.1962,11618.9598,11618.5439,True
11645.8743,11643.4431,11618.2171,11641.6417,7,1,2933,11619.6535,11641.7108,11641.7163,11641.7119,11641.649,11623.0369,11645.8721,11641.7135,11619.5388,11619.548,11620.4873,11620.0783,11623.0369,54520,11623.0369,11620.5134,11619.96,True
11648.995,11645.8832,11619.6615,11641.6779,6,2,2934,11621.7746,11641.7174,11641.7218,11641.7184,11641.679,11625.5531,11648.9911,11641.72,11621.6829,11621.6921,11622.5545,11622.26,11625.5531,50164,11625.5531,11622.5743,11622.1875,True
11658.6319,11649.006,11621.7819,11641.6707,5,3,2935,11623.87,11641.7231,11641.7274,11641.7241,11641.6715,11626.9796,11658.6217,11641.7259,11623.7215,11623.7303,11624.8743,11624.4656,11626.9796,44740,11626.9796,11624.9143,11624.2852,True
11660.322,11658.6599,11623.8781,11641.6625,4,4,2936,11626.5784,11641.7289,11641.7335,11641.7299,11641.6636,11629.4411,11660.3188,11641.7312,11626.3079,11626.3199,11627.7016,11627.4798,11629.4411,21052,11629.4411,11627.7159,11627.4139,True
11662.4914,11660.5907,11626.6299,11660.4933,8,5,2937,11637.8168,11660.5021,11660.5152,11660.5033,11660.4945,11641.604,11662.4886,11660.5069,11637.5773,11637.5947,11638.5921,11638.3535,11641.604,54520,11641.604,11638.6088,11638.2769,True
11664.2136,11662.4999,11637.8301,11660.4441,7,6,2938,11639.462,11660.5175,11660.5231,11660.5188,11660.4488,11643.0934,11664.2115,11660.5202,11639.3205,11639.3314,11640.3254,11639.9341,11643.0934,50164,11643.0934,11640.3553,11639.8321,True
11666.5057,11664.222,11639.4751,11660.4764,6,7,2939,11641.5845,11660.5249,11660.5297,11660.5261,11660.4773,11645.0583,11666.5032,11660.5276,11641.5357,11641.541,11642.6444,11642.3291,11645.0583,44740,11645.0583,11642.6702,11642.2314,True
11668.6069,11666.5167,11641.7354,11660.4603,5,3,2940,11643.6507,11660.5307,11660.5359,11660.5317,11660.4616,11646.7108,11668.6042,11660.5334,11643.4869,11643.4962,11644.5211,11644.0944,11646.7108,21052,11646.7108,11644.5622,11643.9915,True
11670.6894,11668.6203,11643.6644,11660.4688,4,4,2941,11646.0893,11660.5371,11660.542,11660.5381,11660.4699,11648.6818,11670.687,11660.5402,11645.9308,11645.943,11646.6661,11646.405,11648.6818,54520,11648.6818,11646.6795,11646.3406,True
11681.7608,11670.7003,11646.1011,11660.4843,3,5,2942,11649.1719,11660.5433,11660.5475,11660.5444,11660.4852,11651.745,11681.7554,11660.5456,11649.0494,11649.0586,11649.816,11649.5345,11651.745,50164,11651.745,11649.8318,11649.475,True
11683.655,11682.1228,11649.1818,11681.957,8,6,2943,11658.9171,11681.9956,11682.0126,11681.9971,11681.9581,11662.9298,11683.6532,11682.0032,11658.7359,11658.7559,11659.6529,11659.4186,11662.9298,44740,11662.9298,11659.67,11659.3318,True
11686.0454,11683.6634,11658.9272,11681.9702,7,7,2944,11660.403,11682.0159,11682.022,11682.017,11681.9709,11663.741,11686.0427,11682.0191,11660.3573,11660.3614,11661.4828,11661.1612,11663.741,21052,11663.741,11661.5077,11661.0591,True
11687.9906,11686.0574,11660.5493,11681.9816,6,2,2945,11662.6432,11682.0239,11682.0285,11682.0248,11681.9823,11666.3075,11687.9888,11682.0264,11662.534,11662.5436,11663.3985,11663.0882,11666.3075,54520,11666.3075,11663.4138,11662.9933,True
11690.1808,11687.9991,11662.6512,11681.9428,5,3,2946,11664.5199,11682.0296,11682.0339,11682.0305,11681.9467,11667.8756,11690.179,11682.0321,11664.295,11664.3102,11665.3967,11665.0262,11667.8756,50164,11667.8756,11665.4331,11664.8921,True
11693.0722,11690.1889,11664.5364,11681.9641,4,4,2947,11666.7673,11682.035,11682.0386,11682.0359,11681.965,11670.7325,11693.0674,11682.0372,11666.6822,11666.6905,11667.3932,11667.0621,11670.7325,44740,11670.7325,11667.4083,11666.9944,True
11694.6594,11693.0903,11666.7712,11681.9757,3,5,2948,11668.7549,11682.0395,11682.0441,11682.0403,11681.9763,11672.7099,11694.6576,11682.042,11668.6549,11668.6627,11669.4639,11669.1826,11672.7099,21052,11672.7099,11669.4838,11669.1252,True
11702.2917,11694.6694,11668.7634,11681.9878,2,6,2949,11670.8797,11682.045,11682.0496,11682.0458,11681.9888,11676.3978,11702.2879,11682.0475,11670.7471,11670.7554,11671.617,11671.2421,11676.3978,54520,11676.3978,11671.6389,11671.1868,True
11704.1311,11702.9086,11670.8872,11702.7436,8,7,2950,11681.881,11702.8356,11702.847,11702.8365,11702.7443,11687.4392,11704.1293,11702.8392,11681.8041,11681.8088,11683.0641,11682.7256,11687.4392,50164,11687.4392,11683.0801,11682.639,True
11706.3469,11704.1397,11682.083,11702.7299,7,1,2951,11683.8264,11702.8492,11702.8535,11702.8502,11702.731,11687.2645,11706.3443,11702.8513,11683.7128,11683.7239,11684.7022,11684.3486,11687.2645,44740,11687.2645,11684.7309,11684.2447,True
11708.2013,11706.3589,11683.8351,11702.7369,6,2,2952,11686.2653,11702.8547,11702.8584,11702.8555,11702.7377,11689.2779,11708.1994,11702.8567,11686.1167,11686.1288,11686.9911,11686.685,11689.2779,21052,11689.2779,11687.0069,11686.6049,True
11715.6986,11708.2102,11686.2768,11702.7493,5,3,2953,11688.1555,11702.8593,11702.8635,11702.8602,11702.7502,11693.098,11715.6913,11702.8611,11688.0465,11688.0574,11689.0812,11688.6457,11693.098,54520,11693.098,11689.1127,11688.5641,True
11717.3883,11715.7246,11688.163,11702.8289,4,4,2954,11690.3374,11702.8646,11702.8685,11702.8656,11702.8301,11693.5323,11717.3863,11702.8667,11690.2344,11690.2429,11690.9274,11690.6406,11693.5323,44740,11693.5323,11690.9423,11690.5889,True
11719.6611,11717.3975,11690.3473,11702.7222,3,5,2955,11693.2848,11702.8695,11702.873,11702.8703,11702.7236,11696.5339,11719.6586,11702.8715,11693.1579,11693.1675,11694.0008,11693.7264,11696.5339,50164,11696.5339,11694.0159,11693.6545,True
11721.3175,11719.6704,11693.2922,11702.6432,2,6,2956,11694.878,11702.8739,11702.8774,11702.8748,11702.7064,11698.259,11721.3158,11702.8758,11694.7401,11694.7494,11695.885,11695.4171,11698.259,21052,11698.259,11695.9068,11695.3469,True
11723.7706,11721.5692,11694.8924,11721.4335,8,7,2957,11702.5144,11721.4912,11721.5064,11721.4923,11721.4369,11706.9395,11723.7688,11721.4977,11702.4241,11702.4332,11703.7178,11703.409,11706.9395,54520,11706.9395,11703.7374,11703.3365,True
11734.9331,11723.7781,11702.8793,11721.4691,7,1,2958,11704.2775,11721.5094,11721.5144,11721.5106,11721.4699,11707.383,11734.9191,11721.512,11704.1819,11704.1905,11705.1209,11704.8076,11707.383,44740,11707.383,11705.1402,11704.7183,True
11736.6041,11734.9632,11704.2861,11721.4598,6,2,2959,11706.5279,11721.5165,11721.5213,11721.5176,11721.4607,11709.6527,11736.6018,11721.5195,11706.4097,11706.4181,11707.1925,11706.908,11709.6527,50164,11709.6527,11707.21,11706.8421,True
11738.9507,11736.6159,11706.5364,11721.4834,5,3,2960,11708.3522,11721.5228,11721.5273,11721.5238,11721.4842,11712.2913,11738.9482,11721.5255,11708.2472,11708.2555,11709.3439,11709.0488,11712.2913,21052,11712.2913,11709.366,11708.9666,True
11740.959,11738.9631,11708.3625,11721.4507,4,4,2961,11716.1176,11721.5283,11721.5325,11721.5293,11721.452,11719.6609,11740.9568,11721.5306,11716.0526,11716.0609,11716.7678,11716.5211,11719.6609,54520,11719.6609,11716.7948,11716.4536,True
11743.3122,11740.9693,11716.1232,11721.4765,3,5,2962,11717.5638,11721.5337,11721.5381,11721.5348,11721.4775,11720.3763,11743.3099,11721.536,11717.4504,11717.4588,11718.3854,11718.0611,11720.3763,44740,11720.3763,11718.4053,11717.9777,True
11745.3121,11743.5175,11717.5744,11743.4382,8,6,2963,11719.8902,11743.4515,11743.4622,11743.4525,11743.439,11723.0418,11745.3098,11743.4553,11719.7304,11719.7451,11720.4983,11720.2472,11723.0418,50164,11723.0418,11720.5124,11720.1782,True
11755.2429,11745.3228,11719.904,11743.4054,7,7,2964,11721.3881,11743.4646,11743.4688,11743.4656,11743.4081,11724.2268,11755.2364,11743.4666,11721.3482,11721.352,11722.4795,11722.11,11724.2268,21052,11724.2268,11722.5159,11722.0224,True
11757.0043,11755.2658,11721.5399,11743.4448,6,2,2965,11723.9064,11743.4699,11743.4739,11743.4708,11743.4454,11728.2574,11757.0021,11743.4721,11723.8148,11723.8219,11725.2097,11724.5605,11728.2574,54520,11728.2574,11725.2263,11724.4704,True
11759.2001,11757.0148,11723.9163,11743.4178,5,3,2966,11735.2241,11743.4757,11743.4794,11743.4766,11743.4189,11739.0613,11759.1979,11743.4777,11735.0457,11735.0675,11735.9766,11735.7092,11739.0613,44740,11739.0613,11735.9924,11735.6435,True
11761.0291,11759.2113,11735.2361,11743.4248,4,4,2967,11736.788,11743.4804,11743.4839,11743.4812,11743.4256,11740.3354,11761.0274,11743.4825,11736.656,11736.6682,11737.6508,11737.2693,11740.3354,50164,11740.3354,11737.7152,11737.1672,True
11763.1823,11761.0362,11736.7979,11743.4313,3,5,2968,11739.0918,11743.4848,11743.4888,11743.4857,11743.432,11742.2118,11763.1803,11743.4869,11738.9984,11739.0044,11739.8649,11739.5543,11742.2118,21052,11742.2118,11739.8928,11739.4561,True
11765.3947,11763.3732,11739.0982,11763.3014,8,6,2969,11741.1303,11763.3085,11763.3202,11763.3096,11763.3022,11744.4895,11765.3927,11763.3135,11741.0093,11741.0199,11742.0249,11741.6341,11744.4895,54520,11744.4895,11742.0525,11741.5506,True
11774.9644,11765.4037,11741.1391,11763.2845,7,7,2970,11743.3719,11763.3221,11763.3267,11763.323,11763.2854,11746.5731,11774.9594,11763.3246,11743.3394,11743.3426,11744.2641,11743.9476,11746.5731,44740,11746.5731,11744.2826,11743.8881,True
11776.7079,11774.9818,11743.4908,11763.2776,6,2,2971,11745.4764,11763.3277,11763.3312,11763.3287,11763.2787,11748.1487,11776.7057,11763.3297,11745.3637,11745.3725,11746.2316,11745.8951,11748.1487,50164,11748.1487,11746.2573,11745.8287,True
11779.2594,11776.717,11745.4844,11763.2959,5,3,2972,11755.4832,11763.3324,11763.3355,11763.3332,11763.2965,11758.9404,11779.257,11763.3341,11755.3278,11755.3392,11756.3914,11756.1099,11758.9404,21052,11758.9404,11756.4071,11756.0288,True
11781.1896,11779.2684,11755.4948,11763.2649,4,4,2973,11757.1881,11763.3364,11763.3396,11763.3372,11763.2675,11760.4367,11781.1868,11763.3381,11757.0722,11757.0799,11758.0174,11757.6748,11760.4367,54520,11760.4367,11758.0383,11757.5937,True
11783.2427,11781.1991,11757.1962,11763.2903,3,5,2974,11759.4728,11763.3405,11763.3436,11763.3413,11763.2911,11762.3335,11783.241,11763.3421,11759.3607,11759.3675,11760.0664,11759.7802,11762.3335,44740,11762.3335,11760.082,11759.6995,True
11785.5366,11783.4445,11759.4766,11783.3531,8,6,2975,11761.2214,11783.371,11783.3822,11783.372,11783.3539,11764.414,11785.5315,11783.3757,11761.0878,11761.0975,11762.0993,11761.687,11764.414,50164,11764.414,11762.1276,11761.6049,True
11787.4653,11785.5567,11761.2311,11783.3341,7,7,2976,11763.2307,11783.3845,11783.3887,11783.3856,11783.3369,11766.3342,11787.4631,11783.3867,11763.2036,11763.206,11764.1017,11763.7862,11766.3342,21052,11766.3342,11764.1201,11763.7398,True
11798.3784,11787.4795,11763.3451,11783.3644,6,2,2977,11765.5511,11783.3897,11783.3934,11783.3906,11783.3651,11769.9293,11798.3722,11783.3918,11765.4511,11765.4583,11766.3174,11765.9593,11769.9293,54520,11769.9293,11766.3452,11765.8929,True
11800.0803,11798.3978,11765.5599,11783.3464,5,3,2978,11775.1745,11783.3944,11783.3976,11783.3952,11783.3476,11779.8407,11800.078,11783.3962,11775.034,11775.0454,11776.0231,11775.7521,11779.8407,44740,11779.8407,11776.0353,11775.6932,True
11801.9961,11800.0897,11775.1848,11783.359,4,4,2979,11776.8429,11783.3985,11783.4018,11783.3993,11783.3596,11782.3408,11801.9919,11783.4004,11776.7512,11776.7589,11777.8566,11777.4182,11782.3408,50164,11782.3408,11777.8858,11777.2994,True
11803.7587,11802.225,11776.8504,11802.1274,8,5,2980,11779.4152,11802.1469,11802.1599,11802.1479,11802.1282,11784.3052,11803.7571,11802.1528,11779.3065,11779.3151,11780.149,11779.8301,11784.3052,21052,11784.3052,11780.1718,11779.7633,True
11806.1651,11803.766,11779.4243,11802.1035,7,6,2981,11781.3697,11802.1644,11802.1696,11802.1654,11802.1091,11788.8267,11806.1629,11802.167,11781.2489,11781.2579,11782.4861,11782.0919,11788.8267,54520,11788.8267,11782.5025,11781.8947,True
11807.972,11806.1731,11781.3789,11802.1207,6,7,2982,11783.2966,11802.1712,11802.1765,11802.1721,11802.1219,11786.5986,11807.9688,11802.1744,11783.2663,11783.2693,11784.2908,11783.9647,11786.5986,44740,11786.5986,11784.3171,11783.8987,True
11810.4034,11807.9841,11783.4035,11802.1403,5,3,2983,11785.7147,11802.1779,11802.1818,11802.1788,11802.1412,11789.4021,11810.4011,11802.1802,11785.5998,11785.61,11786.4544,11786.1484,11789.4021,50164,11789.4021,11786.4742,11786.0717,True
11821.3001,11810.4126,11785.7234,11802.134,4,4,2984,11787.6626,11802.1842,11802.1896,11802.1852,11802.1346,11790.1205,11821.2944,11802.1875,11787.5452,11787.5542,11788.5528,11788.1377,11790.1205,21052,11790.1205,11788.5734,11788.0337,True
11823.0968,11821.6174,11787.6715,11821.5044,8,5,2985,11798.6545,11821.5221,11821.5366,11821.5231,11821.5052,11802.9,11823.0955,11821.5273,11798.467,11798.4825,11799.4334,11799.1889,11802.9,44740,11802.9,11799.4487,11799.1145,True
11825.2218,11823.1054,11798.6632,11821.4851,7,6,2986,11800.3055,11821.5408,11821.5473,11821.5419,11821.4862,11803.6939,11825.2194,11821.5438,11800.1508,11800.164,11801.0598,11800.7304,11803.6939,54520,11803.6939,11801.0784,11800.6455,True
11826.9929,11825.2328,11800.3165,11821.4923,6,7,2987,11802.0613,11821.5515,11821.556,11821.5526,11821.4931,11805.9298,11826.991,11821.5541,11802.0267,11802.0306,11803.0782,11802.7566,11805.9298,50164,11805.9298,11803.1037,11802.6776,True
11829.1907,11827.001,11802.1913,11821.5161,5,3,2988,11803.8696,11821.5571,11821.5611,11821.558,11821.5168,11807.5981,11829.1879,11821.5592,11803.7961,11803.8025,11804.8632,11804.4079,11807.5981,21052,11807.5981,11804.9176,11804.3154,True
11831.2358,11829.2014,11803.8732,11821.5103,4,4,2989,11806.3435,11821.5623,11821.5666,11821.5632,11821.511,11811.8508,11831.2331,11821.5647,11806.2215,11806.2309,11806.9691,11806.6714,11811.8508,44740,11811.8508,11806.9826,11806.6106,True
11833.4937,11831.2477,11806.3537,11821.4987,3,5,2990,11808.2087,11821.5676,11821.5709,11821.5685,11821.4994,11811.1396,11833.4916,11821.5695,11808.0461,11808.0601,11808.9822,11808.6585,11811.1396,54520,11811.1396,11809.0011,11808.5989,True
11844.1396,11833.5015,11808.2178,11821.4707,2,6,2991,11810.5644,11821.572,11821.5753,11821.5728,11821.4744,11815.002,11844.1304,11821.5738,11810.4544,11810.462,11811.3881,11811.0572,11815.002,50164,11815.002,11811.4178,11810.9759,True
11845.8271,11844.5903,11810.575,11844.4045,8,7,2992,11821.4153,11844.4161,11844.4275,11844.4171,11844.4051,11825.0781,11845.8252,11844.4207,11821.3508,11821.3561,11822.5451,11822.2385,11825.0781,21052,11825.0781,11822.5602,11822.1618,True
11847.8233,11845.8351,11821.5769,11844.3789,7,1,2993,11823.2473,11844.5185,11844.5247,11844.5197,11844.38,11826.5735,11847.8212,11844.5214,11823.1495,11823.1596,11824.0883,11823.7451,11826.5735,54520,11826.5735,11824.1225,11823.6333,True
11849.6869,11847.8337,11823.2564,11844.399,6,2,2994,11825.5332,11844.5262,11844.531,11844.5274,11844.3997,11828.3972,11849.6845,11844.5287,11825.3497,11825.3603,11826.2336,11825.9962,11828.3972,44740,11828.3972,11826.2533,11825.9285,True
11851.7458,11849.695,11825.5377,11844.386,5,3,2995,11827.1836,11844.5327,11844.5364,11844.5336,11844.3869,11831.0059,11851.744,11844.5348,11827.061,11827.0707,11827.9804,11827.6148,11831.0059,50164,11831.0059,11828.0012,11827.5245,True
11860.3143,11851.7542,11827.1912,11844.3634,4,4,2996,11829.3572,11844.5373,11844.5407,11844.5381,11844.3672,11832.4024,11860.3086,11844.5392,11829.2503,11829.2615,11830.058,11829.743,11832.4024,21052,11832.4024,11830.0721,11829.6936,True
