ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms
3478.7579,3476.0983,3423.8649,3461.0324,10,10,278,3426.0248,3461.0601,3461.064,3461.061,3461.0332,3441.1928,3478.7508,3461.0623,3425.869,3425.8842,3441.1928,55604,3431.2409,3426.4731,3426.4695
3481.0215,3478.7861,3426.0346,3461.027,9,11,279,3427.8955,3461.0647,3461.0697,3461.0655,3461.0278,3447.2324,3481.0179,3461.0677,3427.8622,3427.8662,3447.2324,55908,3440.6088,3428.5227,3428.5167
3483.7198,3481.2973,3428.0285,3481.1892,12,4,280,3430.779,3481.2021,3481.2168,3481.2032,3481.19,3467.8962,3483.7167,3481.2077,3430.6658,3430.6807,3467.8962,52004,3446.8031,3431.1873,3431.1806
3486.1709,3483.7354,3430.7891,3461.0097,11,5,281,3433.213,3481.2186,3481.2242,3481.2198,3461.0108,3450.1571,3486.1662,3481.2212,3433.1354,3433.1452,3450.1571,19660,3443.7607,3433.7941,3433.7899
3501.9718,3486.1924,3433.218,3461.0161,10,6,282,3436.0342,3481.2252,3481.23,3481.2268,3461.0169,3454.7558,3501.9689,3481.228,3435.9361,3435.9474,3454.7558,34792,3447.2757,3440.0163,3440.0122
3504.0342,3501.9877,3436.0409,3481.1768,9,7,283,3451.1109,3481.2309,3481.2348,3481.2318,3481.178,3469.3449,3504.0307,3481.233,3450.934,3450.9521,3469.3449,54988,3459.224,3451.6699,3451.6659
3506.0055,3504.0517,3451.1191,3481.154,8,8,284,3453.6288,3481.2356,3481.2402,3481.2365,3481.1577,3472.3404,3506.0009,3481.2382,3453.3528,3453.3803,3472.3404,55604,3462.6421,3453.9619,3453.9566
3508.2377,3506.0322,3453.6397,3481.1955,7,9,285,3456.1807,3481.2409,3481.2448,3481.2418,3481.1966,3473.2919,3508.2341,3481.243,3456.0976,3456.1071,3473.2919,55908,3462.6141,3456.5578,3456.553
3511.4273,3508.2575,3456.1874,3481.1833,6,10,286,3458.4125,3481.2456,3481.2504,3481.2467,3481.1842,3473.5815,3511.424,3481.2485,3458.2573,3458.2852,3473.5815,19660,3463.4454,3458.7167,3458.7126
3514.3269,3511.4467,3458.4177,3481.1677,5,11,287,3460.9048,3481.2512,3481.2554,3481.2523,3481.169,3478.0989,3514.3235,3481.2535,3460.838,3460.8444,3478.0989,34792,3468.1685,3461.8725,3461.8602
3517.3676,3514.7046,3461.0708,3514.5782,12,8,288,3475.2336,3514.6232,3514.642,3514.6244,3514.5835,3494.2974,3517.364,3514.6299,3475.1024,3475.1243,3494.2974,52004,3483.4003,3476.2407,3476.2319
3536.7424,3517.3836,3475.239,3514.6022,11,9,289,3476.2113,3514.6435,3514.6486,3514.6446,3514.6034,3493.0374,3536.738,3514.6464,3476.1648,3476.1691,3493.0374,54988,3481.7161,3476.571,3476.5661
3538.3787,3536.7576,3476.2158,3514.6166,10,10,290,3479.0698,3514.6493,3514.6537,3514.6502,3514.6177,3495.7753,3538.3755,3514.6521,3478.8507,3478.8709,3495.7753,55604,3485.1274,3479.5096,3479.5026
3540.1129,3538.3952,3479.0889,3514.6082,9,11,291,3481.1057,3514.6546,3514.6592,3514.6559,3514.6089,3498.0888,3540.1072,3514.6573,3481.0571,3481.0627,3498.0888,55908,3488.755,3481.8638,3481.8566
3542.3104,3540.1489,3481.2571,3514.5952,8,4,292,3483.9296,3514.6605,3514.6651,3514.6616,3514.5964,3497.3937,3542.3067,3514.6635,3483.7814,3483.7972,3497.3937,19660,3490.106,3484.475,3484.4699
3544.548,3542.7073,3483.944,3542.4594,12,5,293,3486.3935,3542.5164,3542.5335,3542.518,3542.4641,3519.7559,3544.5342,3542.5227,3486.2418,3486.2577,3519.7559,34792,3501.984,3487.0318,3487.0202
3557.6681,3544.5908,3486.4033,3542.4921,11,6,294,3502.1526,3542.5351,3542.5441,3542.5365,3542.4933,3523.1002,3557.651,3542.5395,3502.0545,3502.0678,3523.1002,54988,3508.7608,3502.6938,3502.6854
3560.2703,3557.7323,3502.1587,3542.4987,10,7,295,3504.4226,3542.5453,3542.5513,3542.5465,3542.4995,3523.5748,3560.2676,3542.5485,3504.1019,3504.1154,3523.5748,52004,3509.7334,3504.7468,3504.7425
3562.2963,3560.2857,3504.4341,3542.5045,9,8,296,3506.2463,3542.5521,3542.5565,3542.5532,3542.5052,3524.5858,3562.2939,3542.5545,3506.1219,3506.1417,3524.5858,55604,3511.9751,3506.8465,3506.8409
3564.7044,3562.3075,3506.2544,3542.4792,8,9,297,3508.4571,3542.5576,3542.5624,3542.5584,3542.4819,3526.109,3564.7004,3542.5601,3508.3112,3508.3231,3526.109,19660,3515.6867,3508.9439,3508.9411
3566.8524,3564.7211,3508.4673,3542.4869,7,10,298,3511.6173,3542.5641,3542.5703,3542.565,3542.4877,3529.0407,3566.8484,3542.5683,3511.5027,3511.5142,3529.0407,55908,3520.7435,3512.6705,3512.6624
3569.133,3566.8758,3511.6249,3542.4728,6,11,299,3514.4983,3542.5709,3542.5777,3542.5724,3542.4738,3533.8564,3569.1304,3542.5742,3514.428,3514.435,3533.8564,34792,3528.1523,3520.6149,3520.6083
3571.3063,3569.1498,3514.6668,3542.5095,5,7,300,3517.6562,3542.6071,3542.615,3542.6081,3542.5102,3535.7429,3571.3025,3542.6114,3517.4681,3517.4905,3535.7429,54988,3530.4526,3524.5097,3524.502
3588.0056,3571.8439,3517.6674,3571.6008,12,8,301,3536.9915,3571.67,3571.7097,3571.6725,3571.6122,3555.4013,3587.9993,3571.6851,3536.8301,3536.8488,3555.4013,52004,3546.8059,3537.6427,3537.639
3590.5755,3588.0254,3536.9967,3571.661,11,9,302,3538.6311,3571.7115,3571.7212,3571.7125,3571.6623,3553.1721,3590.5711,3571.7163,3538.4773,3538.4932,3553.1721,55604,3544.9756,3539.0487,3539.0433
3592.9987,3590.5917,3538.6437,3571.6458,10,10,303,3540.3007,3571.7218,3571.728,3571.7226,3571.6483,3565.2197,3592.9903,3571.7256,3540.2251,3540.2366,3565.2197,19660,3546.3185,3540.6577,3540.6517
3594.7471,3593.0402,3540.3051,3571.6367,9,11,304,3542.4087,3571.729,3571.7346,3571.7297,3571.6392,3557.2663,3594.7452,3571.7322,3542.3512,3542.3573,3557.2663,55908,3548.5569,3543.061,3543.0573
3596.7242,3594.7581,3542.6164,3571.6545,8,4,305,3544.6726,3571.7359,3571.7431,3571.7374,3571.6553,3560.2963,3596.7197,3571.7412,3544.6268,3544.6325,3560.2963,34792,3550.8144,3545.3607,3545.3545
3599.1375,3597.0835,3544.6751,3596.9721,12,5,306,3557.9029,3596.9779,3596.9923,3596.9789,3596.9728,3574.5554,3599.1354,3596.9827,3557.8322,3557.8399,3574.5554,54988,3564.7625,3558.4932,3558.4867
3601.4694,3599.1495,3557.9121,3596.9276,11,6,307,3560.4311,3596.9935,3596.998,3596.9944,3596.9325,3580.1372,3601.461,3596.9956,3560.3152,3560.3262,3580.1372,55604,3567.9884,3561.0495,3561.0425
3618.706,3601.5071,3560.4395,3596.9621,10,7,308,3562.4837,3596.9987,3597.0028,3596.9995,3596.9627,3591.6157,3618.6766,3597.0012,3562.3581,3562.373,3591.6157,52004,3571.7584,3562.9208,3562.9167
3621.2824,3618.7953,3562.4917,3596.9486,9,8,309,3565.0116,3597.0039,3597.0084,3597.0049,3596.9495,3583.9891,3621.2785,3597.0066,3564.7819,3564.7986,3583.9891,55908,3575.4042,3566.0638,3566.0601
3623.1259,3621.3012,3565.0313,3596.9423,8,9,310,3567.1144,3597.009,3597.0142,3597.0098,3596.9436,3584.8884,3623.123,3597.0129,3566.9426,3566.9559,3584.8884,34792,3576.2777,3567.6241,3567.6169
3625.0351,3623.1478,3567.1257,3596.9668,7,10,311,3569.4146,3597.0148,3597.0189,3597.0156,3596.9676,3587.0203,3625.0316,3597.0171,3569.2603,3569.2775,3587.0203,19660,3579.2725,3569.855,3569.8472
3627.8646,3625.0542,3569.4202,3596.957,6,11,312,3571.4638,3597.0194,3597.0241,3597.0203,3596.9579,3591.371,3627.8585,3597.0222,3571.3696,3571.3806,3591.371,54988,3583.4894,3575.1408,3575.1377
3630.8555,3628.3058,3571.7446,3628.1162,12,7,313,3588.165,3628.1864,3628.2225,3628.1875,3628.1241,3606.3219,3630.8487,3628.1975,3588.0697,3588.0807,3606.3219,55604,3596.4594,3588.54,3588.5343
3640.869,3630.8812,3588.1709,3628.1557,11,8,314,3590.8211,3628.2246,3628.2329,3628.2254,3628.1571,3607.0419,3640.8646,3628.23,3590.6436,3590.6551,3607.0419,55908,3597.1097,3591.2495,3591.2446
3643.0107,3641.7347,3590.8327,3641.4761,12,9,315,3593.2652,3641.486,3641.5391,3641.4881,3641.4781,3627.0439,3643.0083,3641.5003,3593.0994,3593.1139,3627.0439,34792,3608.2195,3593.8929,3593.884
3646.547,3643.0336,3593.2777,3628.1776,11,10,316,3594.8936,3641.5433,3641.5547,3641.5458,3628.179,3613.098,3646.5433,3641.5499,3594.8039,3594.8131,3613.098,19660,3603.665,3595.2675,3595.2645
3649.1335,3646.5698,3594.9005,3628.1448,10,11,317,3596.8603,3641.5565,3641.5646,3641.5584,3628.1464,3614.1819,3649.1304,3641.5619,3596.778,3596.7875,3614.1819,54988,3604.4887,3597.7929,3597.784
3651.8512,3649.149,3597.0254,3628.1708,9,5,318,3599.3816,3641.566,3641.5725,3641.5676,3628.172,3617.1944,3651.8473,3641.5704,3599.2076,3599.225,3617.1944,52004,3609.9852,3599.9967,3599.9927
3667.2351,3651.8674,3599.392,3628.1641,8,6,319,3601.582,3641.5737,3641.5841,3641.5771,3628.1648,3621.0214,3667.2214,3641.5812,3601.5373,3601.5416,3621.0214,55604,3614.2201,3606.949,3606.9459
3669.3999,3667.2947,3601.5848,3641.4258,7,7,320,3618.8856,3641.5851,3641.5926,3641.5864,3641.4377,3634.6152,3669.3969,3641.5895,3618.8323,3618.8397,3634.6152,55908,3625.012,3619.3876,3619.3812
3671.5308,3669.656,3618.8891,3669.5656,12,8,321,3621.6261,3669.5768,3669.589,3669.5778,3669.5663,3649.1141,3671.5275,3669.5815,3621.4421,3621.4585,3649.1141,19660,3628.212,3622.1501,3622.1449
3673.7238,3671.5432,3621.6328,3669.561,11,9,322,3623.3564,3669.5906,3669.5949,3669.5915,3669.5617,3641.0895,3673.7203,3669.5928,3623.2176,3623.2346,3641.0895,54988,3631.5372,3623.8503,3623.8425
3675.9948,3673.7464,3623.3659,3641.4657,10,10,323,3625.3796,3669.5958,3669.5993,3669.5967,3641.4681,3639.3412,3675.9913,3669.5977,3625.1376,3625.1545,3639.3412,52004,3631.3288,3626.1083,3626.1034
3680.9071,3676.0129,3625.3941,3669.5459,9,11,324,3628.0086,3669.6,3669.6035,3669.6007,3669.5467,3644.5034,3680.894,3669.6019,3627.9411,3627.951,3644.5034,55604,3635.5256,3628.8577,3628.8521
3684.1832,3680.9767,3628.2351,3669.5265,8,10,325,3630.9787,3669.6042,3669.6083,3669.6053,3669.531,3648.3189,3684.1726,3669.6066,3630.9211,3630.9264,3648.3189,34792,3638.1493,3631.8236,3631.8055
3698.32,3684.2351,3630.9817,3669.5512,7,11,326,3641.3093,3669.609,3669.6123,3669.6098,3669.5519,3659.377,3698.3161,3669.6108,3641.0724,3641.104,3659.377,55908,3650.229,3642.7151,3642.7057
3700.5267,3698.3376,3641.5955,3669.5711,6,6,327,3643.2249,3669.6129,3669.616,3669.6136,3669.572,3659.2139,3700.5192,3669.6145,3643.1012,3643.1118,3659.2139,52004,3650.1398,3643.6529,3643.6502
3702.0774,3700.556,3643.2343,3669.5399,5,7,328,3646.777,3669.6166,3669.62,3669.6174,3669.5409,3662.2848,3702.0748,3669.6185,3646.6295,3646.6416,3662.2848,54988,3653.0836,3647.4095,3647.4058
3704.0418,3702.0915,3646.7839,3669.5563,4,8,329,3649.3701,3669.6206,3669.6241,3669.6214,3669.557,3664.5131,3704.0389,3669.6224,3649.2024,3649.2148,3664.5131,55604,3656.5597,3649.9452,3649.9402
3706.5949,3704.4188,3649.3794,3704.2201,12,9,330,3652.0874,3704.2915,3704.3263,3704.2926,3704.2275,3677.9264,3706.5918,3704.3001,3651.9243,3651.9402,3677.9264,34792,3660.3004,3652.5324,3652.5269
3708.6891,3706.6085,3652.0972,3704.2782,11,10,331,3667.4073,3704.3288,3704.3398,3704.3309,3704.2794,3683.0651,3708.6862,3704.3328,3667.347,3667.3552,3683.0651,19660,3673.4251,3667.9218,3667.9174
3723.5975,3708.7031,3667.4119,3704.2603,10,11,332,3669.4888,3704.3417,3704.3474,3704.3427,3704.2617,3687.4655,3723.5905,3704.3443,3669.4357,3669.4411,3687.4655,52004,3676.5178,3670.1387,3670.1343
3725.6024,3723.6489,3669.6256,3704.2671,9,3,333,3671.7618,3704.3483,3704.3528,3704.3497,3704.2683,3690.721,3725.5986,3704.3509,3671.609,3671.6219,3690.721,55908,3679.3666,3672.3745,3672.3641
3727.135,3725.6236,3671.7712,3704.2727,8,4,334,3673.9714,3704.3535,3704.358,3704.3545,3704.2735,3700.1636,3727.133,3704.3561,3673.8143,3673.8315,3700.1636,54988,3683.8736,3674.3994,3674.3921
3729.3818,3727.1463,3673.9829,3704.2541,7,5,335,3676.2339,3704.359,3704.3634,3704.3601,3704.2551,3692.2553,3729.3749,3704.3616,3676.0738,3676.0871,3692.2553,55604,3681.9483,3676.9658,3676.9601
3731.5582,3729.4157,3676.2405,3704.2836,6,6,336,3681.0862,3704.3639,3704.3696,3704.3652,3704.2842,3696.4741,3731.5548,3704.3678,3681.0201,3681.0287,3696.4741,34792,3688.8264,3681.364,3681.3581
3734.7625,3731.5732,3681.0901,3704.2453,5,7,337,3684.3016,3704.3704,3704.3741,3704.3712,3704.2472,3697.0965,3734.7585,3704.3726,3684.2709,3684.2748,3697.0965,19660,3690.208,3684.5009,3684.4969
3737.8632,3735.1013,3684.3041,3734.9904,12,8,338,3698.4209,3735.0102,3735.0393,3735.0117,3734.9912,3714.1555,3737.855,3735.0244,3698.3689,3698.3753,3714.1555,52004,3704.9947,3698.8341,3698.8299
3756.7874,3737.8983,3698.4243,3734.9966,11,9,339,3700.8723,3735.0411,3735.0459,3735.042,3734.9976,3717.1402,3756.77,3735.0435,3700.6527,3700.6752,3717.1402,55908,3708.2645,3701.355,3701.3508
3759.8441,3756.8492,3700.8801,3734.9838,10,10,340,3702.2367,3735.0466,3735.051,3735.0474,3734.9851,3719.5243,3759.8384,3735.0492,3702.1325,3702.142,3719.5243,55604,3709.9457,3702.7858,3702.7817
3762.1547,3759.8704,3702.2548,3734.9666,9,11,341,3704.1225,3735.0518,3735.0561,3735.0525,3734.9728,3720.1404,3762.1503,3735.0538,3704.0769,3704.0819,3720.1404,34792,3712.0623,3704.7935,3704.7884
3764.5667,3763.1458,3704.3757,3762.7944,12,4,342,3706.7807,3762.862,3762.9179,3762.8647,3762.7963,3746.1783,3764.5639,3762.8802,3706.6586,3706.6728,3746.1783,19660,3724.4327,3707.2413,3707.2354
3768.527,3764.5877,3706.7905,3735.0018,11,5,343,3708.8158,3762.9236,3762.9443,3762.9285,3735.0025,3722.7504,3768.5145,3762.9338,3708.7396,3708.7449,3722.7504,54988,3717.82,3709.4538,3709.4463
3772.2844,3768.5956,3708.8219,3762.763,10,6,344,3723.9812,3762.946,3762.9587,3762.9487,3762.7728,3745.6182,3772.2801,3762.9535,3723.7842,3723.8075,3745.6182,52004,3731.9433,3724.497,3724.4891
3776.2094,3772.3198,3723.9919,3762.8281,9,7,345,3725.8773,3762.961,3762.9706,3762.9626,3762.8298,3747.0817,3776.2064,3762.9669,3725.6933,3725.7156,3747.0817,55908,3732.6245,3726.175,3726.1708
3794.2313,3776.2367,3725.8899,3762.8063,8,8,346,3727.3005,3762.9721,3762.9822,3762.9745,3762.8077,3744.7131,3794.2248,3762.9781,3727.1934,3727.2028,3744.7131,55604,3732.8024,3727.8416,3727.8373
3796.0605,3794.2646,3727.3081,3762.8169,7,9,347,3729.5097,3762.9834,3762.9917,3762.9849,3762.8188,3748.4726,3796.0561,3762.9889,3729.4514,3729.4582,3748.4726,34792,3737.365,3729.8683,3729.8642
3797.4448,3796.0769,3729.5144,3762.8394,6,10,348,3731.6534,3762.9929,3763.0022,3762.9953,3762.8418,3752.0359,3797.4425,3762.9979,3731.6009,3731.6062,3752.0359,54988,3739.4375,3732.4019,3732.3952
3799.1612,3798.063,3731.6566,3797.6731,12,11,349,3734.8989,3797.7382,3797.7534,3797.74,3797.6738,3762.4377,3799.1561,3797.7445,3734.8287,3734.8387,3762.4377,55604,3754.6395,3745.3774,3745.372
3802.0864,3799.1856,3735.0575,3797.684,11,8,350,3738.0567,3797.769,3797.7748,3797.7705,3797.6848,3777.381,3802.0831,3797.7721,3737.9573,3737.9718,3777.381,52004,3758.143,3746.6054,3746.5997
3816.6893,3802.1041,3738.0623,3797.6618,10,9,351,3757.2507,3797.7759,3797.8085,3797.7768,3797.663,3776.8947,3816.6665,3797.7778,3756.9626,3756.9978,3776.8947,19660,3764.7283,3757.8864,3757.8785
3819.3538,3816.7886,3757.2654,3797.6794,9,10,352,3759.9696,3797.8101,3797.9439,3797.8122,3797.6801,3781.6298,3819.3511,3797.8174,3759.901,3759.914,3781.6298,55908,3768.3396,3760.5506,3760.5357
3821.5959,3819.3672,3759.9743,3797.6492,8,11,353,3762.6547,3797.9465,3797.9589,3797.9491,3797.6527,3781.5928,3821.5934,3797.9536,3762.5274,3762.5471,3781.5928,34792,3770.03,3764.0175,3764.0088
3823.6736,3821.6082,3763.005,3797.6888,7,5,354,3764.7624,3797.9602,3797.9697,3797.963,3797.6895,3787.4712,3823.6702,3797.9667,3764.6469,3764.6602,3787.4712,54988,3776.9849,3765.4903,3765.4813
3826.2355,3823.6872,3764.7693,3797.6981,6,6,355,3768.753,3797.9711,3797.9803,3797.9738,3797.6988,3788.3072,3826.2306,3797.9771,3768.6488,3768.661,3788.3072,55604,3778.9576,3769.4405,3769.4337
3828.394,3826.2592,3768.7594,3797.6934,5,7,356,3772.6724,3797.9814,3797.9905,3797.9829,3797.6941,3791.8739,3828.3917,3797.9871,3772.418,3772.4362,3791.8739,19660,3784.6682,3777.8172,3777.8131
3831.627,3828.4105,3772.6874,3797.6682,4,8,357,3776.5328,3797.9916,3797.9995,3797.9945,3797.669,3793.1591,3831.6138,3797.9966,3776.3076,3776.3296,3793.1591,52004,3787.0327,3778.4285,3778.424
3848.7448,3832.0518,3776.5464,3831.9635,12,9,358,3794.7447,3831.9751,3831.9929,3831.977,3831.9645,3808.6665,3848.7155,3831.9823,3794.4133,3794.4483,3808.6665,55908,3800.1247,3795.1684,3795.1614
3851.8488,3848.8302,3794.7511,3831.9689,11,10,359,3796.2542,3831.9946,3831.9994,3831.9955,3831.9698,3810.7915,3851.8455,3831.997,3796.1209,3796.1323,3810.7915,34792,3802.8193,3797.0917,3797.0868
3853.9861,3851.8686,3796.2678,3831.958,10,11,360,3797.5587,3832.0002,3832.0047,3832.001,3831.9589,3815.2933,3853.9829,3832.0029,3797.5093,3797.5145,3815.2933,54988,3805.4236,3798.5745,3798.566
3855.6922,3854.0023,3798.0022,3831.9314,9,3,361,3799.2678,3832.0054,3832.01,3832.0064,3831.9371,3814.4068,3855.6891,3832.008,3799.2183,3799.2241,3814.4068,55604,3805.626,3799.9594,3799.9541
3857.8751,3855.7069,3799.2712,3831.9506,8,4,362,3802.2102,3832.0106,3832.0148,3832.0114,3831.9519,3820.5064,3857.8732,3832.013,3802.1404,3802.147,3820.5064,19660,3811.7071,3803.2859,3803.2761
3862.6074,3858.1742,3802.2157,3858.0614,12,5,363,3817.1415,3858.0897,3858.1066,3858.0912,3858.0623,3842.2244,3862.6038,3858.0964,3816.8939,3816.9228,3842.2244,52004,3822.9188,3817.9483,3817.9432
3865.1837,3862.6301,3817.1556,3858.0398,11,6,364,3819.5715,3858.1085,3858.1133,3858.1094,3858.0456,3835.7951,3865.178,3858.1112,3819.4354,3819.4487,3835.7951,55908,3825.9219,3820.0134,3820.0059
3883.0498,3865.2169,3819.582,3858.073,10,7,365,3821.7039,3858.1139,3858.1177,3858.1149,3858.0739,3836.1815,3883.042,3858.1162,3821.6397,3821.647,3836.1815,34792,3827.2894,3822.2399,3822.2338
3884.9549,3883.0792,3821.7081,3858.0543,9,8,366,3823.8869,3858.1184,3858.1228,3858.1192,3858.0554,3842.0945,3884.9518,3858.1211,3823.7441,3823.7576,3842.0945,55604,3830.1245,3824.2259,3824.2219
3886.5704,3884.9748,3823.8979,3858.067,8,9,367,3826.4103,3858.1234,3858.1273,3858.1241,3858.0679,3843.8084,3886.5663,3858.1254,3826.3171,3826.3315,3843.8084,54988,3833.3461,3826.9884,3826.9819
3889.156,3886.5845,3826.4155,3858.0784,7,10,368,3828.6411,3858.1279,3858.1321,3858.1287,3858.0792,3844.5106,3889.1524,3858.1306,3828.4832,3828.4992,3844.5106,19660,3835.2593,3829.1644,3829.1593
3891.3306,3889.1708,3828.65,3858.0837,6,11,369,3831.8271,3858.1329,3858.1367,3858.1338,3858.0845,3851.9425,3891.3225,3858.1352,3831.7167,3831.7273,3851.9425,55908,3844.9991,3836.7992,3836.7916
3894.4088,3891.6829,3832.0166,3891.5353,12,7,370,3848.9513,3891.5833,3891.5974,3891.5845,3891.5392,3867.0394,3894.3997,3891.589,3848.8868,3848.8942,3867.0394,34792,3856.4371,3849.8087,3849.803
3897.4115,3894.4413,3848.9558,3891.5773,11,8,371,3851.995,3891.5987,3891.6031,3891.5996,3891.5782,3884.7352,3897.4065,3891.6009,3851.9297,3851.9407,3884.7352,55604,3862.5082,3852.4276,3852.4185
3915.514,3897.4336,3851.9989,3891.5548,10,9,372,3854.1716,3891.6039,3891.6077,3891.6047,3891.5555,3874.8614,3915.5094,3891.6061,3854.0459,3854.0567,3874.8614,52004,3862.5624,3854.7859,3854.7811
3917.3364,3915.533,3854.182,3891.5719,9,10,373,3855.9273,3891.6085,3891.6121,3891.6092,3891.5726,3875.4157,3917.3324,3891.6105,3855.7802,3855.7967,3875.4157,54988,3865.2133,3856.5004,3856.4937
3918.8525,3917.3487,3855.9374,3891.5478,8,11,374,3857.9812,3891.6127,3891.6168,3891.6135,3891.5487,3877.9192,3918.85,3891.6152,3857.9284,3857.9363,3877.9192,19660,3867.3359,3858.8476,3858.8428
3920.8784,3918.8684,3858.1381,3891.5606,7,5,375,3862.9304,3891.6177,3891.6214,3891.6185,3891.5614,3879.3308,3920.8757,3891.6199,3862.6928,3862.7132,3879.3308,55908,3869.9559,3863.5479,3863.5423
3923.0814,3920.8913,3862.9445,3891.5661,6,6,376,3865.5182,3891.622,3891.6258,3891.6228,3891.5669,3883.2846,3923.0763,3891.6242,3865.3047,3865.3263,3883.2846,34792,3875.8946,3868.1049,3868.0992
3926.8554,3923.4551,3865.5325,3923.3545,12,7,377,3883.4782,3923.3674,3923.3861,3923.3692,3923.3553,3901.7993,3926.8527,3923.3762,3883.2351,3883.2693,3901.7993,52004,3889.6625,3884.375,3884.3684
3932.2536,3926.8728,3883.4882,3923.3614,11,8,378,3885.0576,3923.3877,3923.3926,3923.3886,3923.3621,3904.7888,3932.25,3923.3902,3885.0061,3885.0133,3904.7888,54988,3892.3576,3886.1926,3886.1842
3948.5865,3932.2693,3885.0614,3923.3488,10,9,379,3886.7413,3923.3934,3923.3972,3923.3942,3923.35,3904.7619,3948.5815,3923.3955,3886.6338,3886.6444,3904.7619,19660,3893.0627,3887.486,3887.4805
3950.7226,3948.6071,3886.7483,3923.3418,9,10,380,3889.2404,3923.3978,3923.4018,3923.3986,3923.3426,3903.6765,3950.7198,3923.4002,3889.1973,3889.2019,3903.6765,55908,3894.6259,3889.5255,3889.5203
3952.0566,3950.7383,3889.2435,3923.3308,8,11,381,3891.47,3923.4026,3923.4063,3923.4033,3923.3323,3909.8197,3952.0531,3923.4048,3891.3962,3891.4037,3909.8197,34792,3899.8182,3892.2146,3892.2082
3953.975,3952.0757,3891.6271,3923.3188,7,5,382,3894.8117,3923.4069,3923.4111,3923.4076,3923.3208,3912.1652,3953.972,3923.4094,3894.5782,3894.6122,3912.1652,55604,3905.1902,3895.397,3895.3876
3956.748,3953.9881,3894.8169,3923.2843,6,6,383,3897.7328,3923.4119,3923.416,3923.4126,3923.2954,3914.9607,3956.7457,3923.4145,3897.5239,3897.5408,3914.9607,52004,3909.272,3902.4351,3902.4316
3959.7456,3957.3192,3897.7432,3956.9147,12,7,384,3915.6745,3956.9687,3957.0303,3956.9718,3956.9159,3931.4921,3959.7383,3956.9905,3915.5882,3915.5986,3931.4921,55908,3922.2735,3916.5396,3916.5338
3963.4565,3959.7619,3915.6796,3956.9463,11,8,385,3917.4369,3957.0365,3957.058,3957.0392,3956.9474,3935.2574,3963.4493,3957.0461,3917.3805,3917.3882,3935.2574,19660,3924.0807,3917.8178,3917.8131
3984.9864,3963.5021,3917.4419,3956.9211,10,9,386,3918.9735,3957.0595,3957.0708,3957.0608,3956.9219,3944.1996,3984.9788,3957.0651,3918.9049,3918.9114,3944.1996,54988,3934.4298,3919.3967,3919.3897
3987.4155,3985.0159,3918.9833,3956.8995,9,10,387,3921.1279,3957.0723,3957.0843,3957.0742,3956.9038,3938.6982,3987.4107,3957.0801,3920.9733,3920.9892,3938.6982,34792,3927.8091,3921.6906,3921.6812
3989.2139,3987.4363,3921.138,3956.9275,8,11,388,3923.1685,3957.087,3957.1013,3957.0882,3956.9291,3942.4828,3989.2115,3957.0954,3923.1273,3923.1317,3942.4828,55604,3930.7233,3924.2189,3924.2079
3991.4162,3989.2323,3923.4173,3956.955,7,5,389,3927.1466,3957.1031,3957.1149,3957.105,3956.9566,3945.9279,3991.4111,3957.1109,3926.9391,3926.9559,3945.9279,52004,3935.7245,3927.6496,3927.6419
3993.8062,3991.4623,3927.159,3956.936,6,6,390,3932.5043,3957.1165,3957.1329,3957.1189,3956.9367,3947.2427,3993.802,3957.1253,3932.3225,3932.3422,3947.2427,55908,3939.7941,3932.8896,3932.8846
3997.0988,3994.0852,3932.5174,3993.9985,12,7,391,3948.8156,3994.0084,3994.0229,3994.0097,3993.9992,3979.9639,3997.0964,3994.0133,3948.6599,3948.6761,3979.9639,19660,3956.5986,3949.4372,3949.4318
4014.6474,3997.1179,3948.8234,3993.9628,11,8,392,3950.8836,3994.0244,3994.0289,3994.0253,3993.9667,3969.6941,4014.6431,3994.0267,3950.7835,3950.7928,3969.6941,34792,3958.7834,3952.3128,3952.3031
4016.5593,4014.6662,3950.8899,3993.9886,10,9,393,3952.3152,3994.0304,3994.034,3994.0312,3993.9894,3974.6361,4016.556,3994.0324,3952.1218,3952.139,3974.6361,55604,3960.1602,3952.7047,3952.6994
4018.3604,4016.5729,3952.3247,3993.9938,9,10,394,3954.3355,3994.0347,3994.0385,3994.0355,3993.9945,3970.8422,4018.3578,3994.0369,3954.071,3954.0878,3970.8422,54988,3960.0231,3954.7593,3954.7536
4020.7172,4018.3715,3954.3533,3993.9831,8,11,395,3956.8302,3994.0393,3994.0426,3994.04,3993.984,3978.6803,4020.7133,3994.0409,3956.7857,3956.7902,3978.6803,52004,3965.4541,3957.9474,3957.9402
4022.8185,4020.7325,3957.1365,3994.0034,7,5,396,3960.0156,3994.0431,3994.0473,3994.0439,3994.004,3974.9387,4022.8153,3994.0456,3959.8102,3959.822,3974.9387,55908,3965.5476,3960.5365,3960.5288
