ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms
4682.3784,4681.1102,4663.4291,4681.0326,4,3,635,4664.3909,4681.0509,4681.0682,4681.0527,4681.0378,4680.3998,4682.3769,4681.0571,4664.3315,4664.3354,4680.3998,44428,4675.9417,4672.7296,4672.7279
4689.3618,4688.6715,4665.7853,4688.6105,4,3,636,4666.9635,4688.6196,4688.6323,4688.6206,4688.612,4688.3034,4689.3603,4688.6237,4666.9119,4666.916,4688.3034,54696,4679.4544,4674.8135,4674.8122
4691.3348,4689.374,4674.9593,4688.3437,3,2,637,4675.8186,4688.6335,4688.6383,4688.6345,4688.3483,4687.7089,4691.333,4688.6362,4675.6906,4675.7001,4687.7089,44428,4684.866,4680.9025,4680.8995
4696.6743,4695.9898,4675.8276,4695.9254,4,3,638,4677.9235,4695.9395,4695.9532,4695.9408,4695.9283,4695.4672,4696.6691,4695.9437,4677.835,4677.8385,4695.4672,44428,4691.8615,4688.1586,4688.1565
4703.5919,4702.7042,4681.0705,4702.5709,4,3,639,4682.4844,4702.6026,4702.6317,4702.6044,4702.5773,4701.9165,4703.5905,4702.6112,4682.4226,4682.4281,4701.9165,54696,4696.5821,4688.5966,4688.5944
4705.5981,4703.7726,4688.6397,4703.7198,4,2,640,4689.5172,4703.7311,4703.7417,4703.7321,4703.7226,4702.9713,4705.5961,4703.7355,4689.4094,4689.4209,4702.9713,44428,4700.1403,4695.7846,4695.7834
4715.4914,4714.4592,4689.525,4714.3621,4,3,641,4691.3977,4714.3808,4714.4028,4714.3834,4714.3654,4713.8528,4715.49,4714.3886,4691.3617,4691.3645,4713.8528,54696,4710.1732,4702.4665,4702.4635
4717.5084,4715.5077,4695.9562,4709.8994,3,3,642,4696.8181,4714.405,4714.4111,4714.4065,4709.9019,4709.4525,4717.5062,4714.4084,4696.7533,4696.7636,4709.4525,44428,4707.0107,4703.3242,4703.3219
4719.4923,4717.626,4702.6361,4717.5823,4,3,643,4703.6938,4717.5904,4717.5992,4717.5914,4717.5838,4715.1096,4719.4908,4717.5932,4703.6257,4703.6322,4715.1096,44428,4712.4805,4709.7966,4709.7954
4729.1947,4728.2826,4703.7463,4728.1932,4,3,644,4705.6774,4728.2115,4728.2314,4728.2131,4728.1962,4727.7388,4729.1934,4728.2179,4705.6268,4705.6309,4727.7388,54696,4719.5731,4714.2443,4714.2425
4731.6801,4729.2089,4714.4131,4724.0678,3,2,645,4715.7339,4728.2339,4728.2408,4728.2354,4724.0749,4723.1941,4731.678,4728.2379,4715.5497,4715.5609,4723.1941,44428,4720.0642,4716.0833,4716.0813
4733.3061,4731.8236,4715.7441,4731.7719,4,3,646,4717.568,4731.7828,4731.794,4731.7841,4731.774,4730.3695,4733.3049,4731.7879,4717.5373,4717.5408,4730.3695,44428,4727.0773,4723.8389,4723.8354
4743.0204,4742.0742,4717.6009,4741.9521,4,3,647,4719.5408,4741.9706,4741.9968,4741.9723,4741.9549,4741.4515,4743.0191,4741.9805,4719.5133,4719.516,4741.4515,54696,4735.6716,4728.0814,4728.0789
4744.8511,4743.0309,4728.2427,4737.3378,3,2,648,4729.3849,4741.9991,4742.0071,4742.0014,4737.3424,4736.8216,4744.8486,4742.0037,4729.2498,4729.2593,4736.8216,44428,4734.232,4730.8097,4730.8077
4746.654,4745.0781,4729.3933,4744.9974,4,3,649,4731.7505,4745.0095,4745.0237,4745.0109,4745.0001,4742.4436,4746.6519,4745.0144,4731.711,4731.714,4742.4436,44428,4739.9683,4737.1446,4737.1432
4756.9508,4756.072,4731.7962,4755.9577,4,3,650,4733.3576,4755.9789,4756.0039,4755.9802,4755.9619,4754.9902,4756.9492,4755.9862,4733.3295,4733.3331,4754.9902,54696,4748.3,4741.8382,4741.8363
4758.8006,4756.9622,4742.009,4751.2138,3,2,651,4743.1987,4756.0064,4756.0134,4756.0077,4751.2189,4750.6532,4758.7976,4756.0105,4743.071,4743.0831,4750.6532,44428,4747.1136,4743.5529,4743.5497
4760.6126,4758.9645,4743.2075,4758.9027,4,3,652,4744.9727,4758.9136,4758.9259,4758.9149,4758.9051,4756.3114,4760.6103,4758.9171,4744.9029,4744.9109,4756.3114,44428,4753.8374,4751.0537,4751.0509
4769.9359,4769.1799,4745.0444,4769.0839,4,3,653,4746.7103,4769.1056,4769.126,4769.1072,4769.0874,4768.5857,4769.9343,4769.1116,4746.6767,4746.68,4768.5857,54696,4762.4239,4755.7885,4755.7867
4772.1357,4769.9508,4756.0155,4764.6475,3,2,654,4757.131,4769.1285,4769.1348,4769.13,4764.65,4764.085,4772.1333,4769.1318,4757.0061,4757.0157,4764.085,44428,4760.8606,4757.4312,4757.429
4774.0636,4773.2474,4757.1395,4773.1761,4,3,655,4758.8847,4773.1927,4773.2087,4773.1941,4773.1806,4772.6705,4774.0622,4773.1975,4758.8412,4758.8456,4772.6705,44428,4768.2465,4764.5085,4764.5057
4783.601,4782.8605,4758.9281,4782.7953,4,3,656,4760.6741,4782.8061,4782.8211,4782.8073,4782.7972,4782.2544,4783.5995,4782.8107,4760.6418,4760.6445,4782.2544,54696,4775.5783,4768.9455,4768.9439
4785.791,4783.614,4769.1369,4780.8371,3,2,657,4770.1899,4782.8225,4782.8277,4782.824,4780.8406,4780.3032,4785.7888,4782.8253,4770.011,4770.0275,4780.3032,44428,4776.7794,4773.0979,4773.0942
4789.8322,4788.8114,4770.1994,4788.7454,4,3,658,4772.2023,4788.7614,4788.7764,4788.7626,4788.749,4788.1339,4789.8303,4788.7665,4772.1667,4772.1704,4788.1339,44428,4783.8371,4780.6723,4780.6706
4793.6562,4792.5522,4773.2117,4792.4726,4,3,659,4774.1305,4792.489,4792.5046,4792.4909,4792.4767,4791.854,4793.6547,4792.4964,4774.093,4774.0972,4791.854,54696,4786.9237,4782.703,4782.7015
4797.9004,4797.0052,4782.8293,4796.9432,4,2,660,4783.7884,4796.9587,4796.9764,4796.9599,4796.9468,4796.5507,4797.8988,4796.9635,4783.6523,4783.663,4796.5507,44428,4793.018,4788.5809,4788.5768
4805.4032,4804.7207,4783.7981,4804.6448,4,3,661,4785.8488,4804.6541,4804.6708,4804.6557,4804.6464,4804.3125,4805.402,4804.6601,4785.8162,4785.8188,4804.3125,54696,4801.1323,4792.271,4792.2693
4807.4981,4805.4144,4788.7787,4804.3165,3,3,662,4790.0334,4804.672,4804.6778,4804.673,4804.3209,4803.6893,4807.4963,4804.6745,4789.9695,4789.9744,4803.6893,44428,4800.822,4796.8202,4796.818
4813.1357,4812.4472,4792.5069,4812.3685,4,3,663,4793.7374,4812.388,4812.4061,4812.3894,4812.3733,4811.8054,4813.1344,4812.3938,4793.6875,4793.6911,4811.8054,44428,4807.8603,4804.1157,4804.1139
4818.2331,4817.4428,4796.9787,4817.3843,4,3,664,4798.027,4817.3966,4817.4109,4817.3979,4817.3872,4816.9594,4818.2313,4817.4017,4797.9483,4797.9549,4816.9594,54696,4810.3912,4804.569,4804.5666
4821.4153,4820.535,4804.6795,4820.4696,4,2,665,4805.5591,4820.4825,4820.4978,4820.484,4820.4727,4819.9718,4821.4094,4820.4889,4805.451,4805.4596,4819.9718,44428,4816.1054,4812.1941,4812.1923
4829.92,4829.2885,4805.5686,4829.213,4,3,666,4807.5568,4829.2259,4829.2431,4829.2271,4829.2161,4828.7807,4829.9185,4829.2315,4807.5253,4807.528,4828.7807,54696,4825.8283,4817.2929,4817.2915
4831.9797,4829.9369,4812.4082,4827.2922,3,3,667,4813.2417,4829.2447,4829.2495,4829.2458,4827.2968,4826.7627,4831.9737,4829.2472,4813.1736,4813.1784,4826.7627,44428,4823.729,4820.3853,4820.3829
4835.8191,4834.9331,4817.4136,4834.8091,4,3,668,4818.3094,4834.8372,4834.8671,4834.8398,4834.8132,4834.2217,4835.818,4834.8481,4818.2609,4818.2644,4834.2217,44428,4830.276,4827.0984,4827.0969
4844.68,4843.99,4820.5004,4843.9169,4,3,669,4821.5422,4843.9283,4843.9465,4843.9295,4843.9187,4843.5617,4844.6789,4843.9343,4821.4853,4821.4904,4843.5617,54696,4837.7959,4829.0997,4829.0983
4847.0854,4844.6935,4829.2511,4842.8589,3,2,670,4830.1549,4843.9481,4843.9535,4843.9494,4842.8631,4842.3587,4847.0833,4843.951,4829.9931,4830.0069,4842.3587,44428,4839.9413,4834.6679,4834.6664
4851.5278,4850.3554,4830.1658,4850.2307,4,3,671,4832.1051,4850.2606,4850.2962,4850.262,4850.2377,4849.5303,4851.5264,4850.2715,4832.0623,4832.0668,4849.5303,44428,4846.2148,4842.6988,4842.6973
4857.8028,4856.7467,4834.8754,4856.6451,4,3,672,4835.9587,4856.6756,4856.6967,4856.6772,4856.6501,4856.0142,4857.8011,4856.6826,4835.8765,4835.8886,4856.0142,54696,4850.7837,4843.8437,4843.8416
4860.004,4858.145,4843.9553,4858.1114,4,2,673,4844.8441,4858.1199,4858.1295,4858.1211,4858.1129,4857.4003,4860.0018,4858.1231,4844.7337,4844.7416,4857.4003,44428,4854.2691,4850.0555,4850.0526
4869.074,4868.0837,4844.8502,4867.9942,4,3,674,4847.1576,4868.0127,4868.0326,4868.0141,4867.9974,4867.359,4869.0721,4868.0189,4847.1143,4847.1177,4867.359,54696,4861.1541,4856.4814,4856.4785
4871.0882,4869.0875,4850.2998,4865.9988,3,3,675,4851.7243,4868.0347,4868.0415,4868.0363,4866.0027,4865.398,4871.0846,4868.0385,4851.5629,4851.5733,4865.398,44428,4861.877,4857.8105,4857.8072
4873.6667,4872.9654,4856.6998,4872.9124,4,3,676,4858.0916,4872.9239,4872.9352,4872.925,4872.9152,4872.3791,4873.6653,4872.9288,4857.8647,4857.8696,4872.3791,44428,4868.6887,4865.8302,4865.8286
4878.6542,4877.4622,4858.1312,4877.3015,4,3,677,4860.095,4877.3358,4877.3686,4877.3375,4877.3075,4876.8398,4878.6498,4877.3476,4860.0363,4860.04,4876.8398,54696,4872.3829,4867.8382,4867.8364
4881.7974,4880.5841,4868.0432,4880.5063,4,2,678,4869.2883,4880.521,4880.5394,4880.5224,4880.5098,4880.031,4881.7954,4880.528,4869.1369,4869.1513,4880.031,44428,4876.2679,4872.7396,4872.7357
4889.4936,4888.6322,4869.2948,4888.5008,4,3,679,4871.2181,4888.5303,4888.5639,4888.5321,4888.507,4887.8956,4889.4919,4888.54,4871.1482,4871.1543,4887.8956,54696,4882.5406,4877.1567,4877.1548
4891.7404,4889.6749,4872.9373,4889.6187,4,3,680,4873.7362,4889.6287,4889.6396,4889.6298,4889.6204,4888.6282,4891.7383,4889.6324,4873.6926,4873.6963,4888.6282,44428,4884.623,4880.4202,4880.4187
4899.4341,4898.701,4877.3728,4898.6107,4,3,681,4878.8314,4898.6269,4898.648,4898.6291,4898.6133,4898.1114,4899.4327,4898.634,4878.7257,4878.7343,4898.1114,54696,4893.4138,4888.386,4888.3817
4901.7717,4899.4489,4880.551,4897.4884,3,3,682,4881.9013,4898.65,4898.6565,4898.6515,4897.4922,4896.8461,4901.7672,4898.6533,4881.8405,4881.8447,4896.8461,44428,4893.0341,4889.1696,4889.1668
4907.5907,4906.7543,4888.5677,4906.6715,4,3,683,4889.5922,4906.6894,4906.7079,4906.6907,4906.6748,4906.0032,4907.589,4906.6958,4889.5246,4889.5297,4906.0032,44428,4901.2934,4897.3013,4897.2979
4912.9959,4912.0704,4889.6414,4911.997,4,3,684,4891.8214,4912.0142,4912.0322,4912.0159,4912.0014,4911.4586,4912.9945,4912.0202,4891.7769,4891.7811,4911.4586,54696,4902.6553,4898.4765,4898.4749
4915.3159,4914.2257,4898.6584,4914.1649,4,2,685,4899.6578,4914.1772,4914.1909,4914.1785,4914.1682,4913.6377,4915.3145,4914.1819,4899.4982,4899.5119,4913.6377,44428,4910.2079,4906.5286,4906.5264
4924.6903,4923.9098,4899.6675,4923.8138,4,3,686,4901.8889,4923.833,4923.8535,4923.8347,4923.8167,4923.367,4924.6866,4923.8398,4901.8276,4901.8329,4923.367,54696,4919.0991,4911.8557,4911.8541
4927.0379,4924.7347,4906.7116,4921.9299,3,3,687,4907.7145,4923.856,4923.8617,4923.8572,4921.9339,4921.3822,4927.0349,4923.8588,4907.6442,4907.6522,4921.3822,44428,4918.0529,4914.063,4914.06
4931.4751,4929.6574,4912.0359,4929.5695,4,3,688,4913.0672,4929.5903,4929.6086,4929.5917,4929.5743,4929.0807,4931.463,4929.5964,4913.0222,4913.0259,4929.0807,44428,4924.5675,4921.7407,4921.7386
4938.9063,4938.1459,4914.1936,4938.0565,4,3,689,4915.4305,4938.079,4938.0976,4938.0807,4938.0607,4937.4515,4938.9044,4938.0845,4915.3495,4915.3544,4937.4515,54696,4928.6771,4923.7126,4923.7107
4940.7441,4939.0701,4923.8636,4939.0236,4,2,690,4924.9811,4939.0341,4939.0448,4939.0352,4939.0253,4937.9362,4940.7419,4939.0379,4924.8121,4924.8244,4937.9362,44428,4934.5044,4929.4183,4929.4161
4948.6253,4947.9795,4924.9912,4947.9088,4,3,691,4927.1327,4947.9189,4947.9345,4947.9199,4947.9104,4947.4586,4948.6239,4947.924,4927.0806,4927.0858,4947.4586,54696,4942.5214,4937.898,4937.8955
4950.6375,4948.6393,4929.6118,4946.408,3,3,692,4931.7186,4947.9363,4947.9423,4947.9375,4946.413,4945.7464,4950.6339,4947.9396,4931.5673,4931.5767,4945.7464,44428,4942.1907,4938.2211,4938.2174
4955.6189,4954.8736,4938.1017,4954.7115,4,3,693,4938.9997,4954.7526,4954.8014,4954.7546,4954.7207,4954.1126,4955.6175,4954.7638,4938.9403,4938.9457,4954.1126,44428,4949.5748,4946.2201,4946.2179
4961.9566,4960.9606,4939.047,4960.8856,4,3,694,4940.8133,4960.9035,4960.9181,4960.9047,4960.8889,4960.3918,4961.9547,4960.9087,4940.7767,4940.7807,4960.3918,54696,4953.3236,4947.8869,4947.8855
4963.9443,4962.1301,4947.9442,4962.0717,4,2,695,4948.8067,4962.0808,4962.094,4962.082,4962.074,4961.5512,4963.9425,4962.0851,4948.6787,4948.6897,4961.5512,44428,4958.2802,4954.5902,4954.5881
4980.3581,4979.6172,4948.8138,4979.5055,4,3,696,4950.7162,4979.5201,4979.5366,4979.5213,4979.5085,4979.037,4980.3569,4979.5251,4950.6791,4950.6827,4979.037,54696,4976.4662,4960.7506,4960.7488
4982.0078,4980.3689,4954.8074,4969.5159,3,3,697,4955.7293,4979.5387,4979.5441,4979.5399,4969.5185,4969.0122,4982.0059,4979.5415,4955.6477,4955.6547,4969.0122,44428,4965.8655,4961.8689,4961.867
4983.7745,4982.0208,4960.9205,4973.8733,2,3,698,4962.0452,4979.5449,4979.5491,4979.546,4973.8755,4973.5063,4983.7711,4979.5472,4961.9899,4961.9942,4973.5063,44428,4971.5392,4969.3897,4969.3878
4985.2114,4984.021,4962.0956,4983.9567,4,3,699,4964.0151,4983.9678,4983.9784,4983.969,4983.9598,4980.2422,4985.2095,4983.9715,4963.9776,4963.9809,4980.2422,44428,4977.1709,4973.7727,4973.7718
4997.3316,4996.7702,4979.5506,4996.6646,4,1,700,4980.5528,4996.6841,4996.7031,4996.6856,4996.6686,4996.02,4997.3304,4996.6895,4980.4073,4980.4184,4996.02,54696,4990.421,4981.0946,4981.0916
4999.616,4997.3413,4980.5615,4989.9338,3,2,701,4982.1683,4996.7051,4996.7114,4996.7067,4989.9392,4989.371,4999.614,4996.7083,4982.0686,4982.0783,4989.371,44428,4986.1088,4982.6025,4982.6002
5001.2381,4999.7374,4982.175,4999.6972,4,3,702,4983.9268,4999.7087,4999.7193,4999.7101,4999.6994,4996.5396,5001.2364,4999.7129,4983.8462,4983.8545,4996.5396,44428,4993.438,4989.7822,4989.7794
5009.4195,5008.8971,4983.9964,5008.8305,4,3,703,4985.2691,5008.8403,5008.8558,5008.8415,5008.8321,5008.4287,5009.4185,5008.8451,4985.2368,4985.2396,5008.4287,54696,5002.1937,4996.413,4996.4101
5011.5458,5009.4301,4996.7134,5004.6757,3,2,704,4997.4988,5008.8572,5008.8626,5008.8584,5004.6785,5004.3124,5011.5423,5008.8601,4997.3762,4997.3857,5004.3124,44428,5001.583,4997.7711,4997.7691
5013.3924,5011.5606,4997.5051,5007.8787,2,3,705,4999.6798,5008.8633,5008.8665,5008.8642,5007.8807,5007.4383,5013.3904,5008.865,4999.6443,4999.6478,5007.4383,44428,5004.6032,5004.5671,5004.5658
5018.0877,5017.0092,4999.7214,5016.9155,4,3,706,5001.2844,5016.9369,5016.9638,5016.9391,5016.9226,5016.2332,5018.0846,5016.9452,5001.2578,5001.2602,5016.2332,44428,5011.257,5007.765,5007.7632
5024.2513,5023.5294,5008.868,5023.4612,4,1,707,5009.577,5023.4774,5023.4935,5023.4788,5023.4642,5022.6177,5024.2499,5023.4834,5009.4667,5009.4775,5022.6177,54696,5014.0359,5009.9203,5009.9168
5026.9849,5025.914,5009.5834,5025.7774,4,2,708,5011.7869,5025.7935,5025.8112,5025.7952,5025.7808,5025.2931,5026.9828,5025.8005,5011.6273,5011.6381,5025.2931,44428,5020.8724,5016.7047,5016.7012
5034.5721,5033.7881,5011.7973,5033.7167,4,3,709,5013.4594,5033.727,5033.7439,5033.7283,5033.7185,5032.9607,5034.5708,5033.7333,5013.4213,5013.4244,5032.9607,54696,5029.677,5023.4183,5023.4155
5036.553,5034.5851,5016.967,5033.3969,3,3,710,5018.2572,5033.7454,5033.7506,5033.7465,5033.4001,5032.7822,5036.5492,5033.7482,5018.1533,5018.1619,5032.7822,44428,5029.9205,5025.6678,5025.6661
5042.5916,5041.8971,5023.4956,5041.8017,4,3,711,5024.3426,5041.8245,5041.8486,5041.8262,5041.8061,5041.2389,5042.5901,5041.8317,5024.2785,5024.2836,5041.2389,44428,5036.9675,5033.175,5033.1733
5048.041,5047.125,5025.8141,5047.0554,4,3,712,5027.1697,5047.0712,5047.0857,5047.0724,5047.0594,5046.5153,5048.0369,5047.0763,5027.0244,5027.0787,5046.5153,54696,5037.7395,5033.3548,5033.3534
5050.26,5048.4778,5033.7523,5048.3341,4,2,713,5034.8039,5048.347,5048.362,5048.3485,5048.3364,5047.8013,5050.258,5048.3518,5034.6438,5034.6586,5047.8013,44428,5044.9945,5041.631,5041.6292
5058.953,5058.1746,5034.8132,5058.0834,4,3,714,5036.6232,5058.1026,5058.1244,5058.1053,5058.0876,5057.712,5058.9519,5058.1104,5036.5911,5036.5945,5057.712,54696,5053.5237,5046.9337,5046.9318
5061.35,5058.967,5041.8512,5055.2022,3,3,715,5042.7065,5058.1262,5058.132,5058.1275,5055.2059,5054.7153,5061.3479,5058.1292,5042.626,5042.6317,5054.7153,44428,5051.8976,5048.1771,5048.175
5063.1018,5061.4641,5047.0881,5061.4177,4,3,716,5048.1597,5061.4282,5061.4391,5061.4294,5061.4196,5060.4289,5063.1006,5061.4327,5048.0945,5048.1032,5060.4289,44428,5057.43,5055.0504,5055.0492
5073.7703,5072.8785,5048.3645,5072.7564,4,3,717,5050.324,5072.7764,5072.7969,5072.7781,5072.7602,5072.1498,5073.7686,5072.7833,5050.2879,5050.2909,5072.1498,54696,5065.3725,5058.0744,5058.072
5075.6638,5073.7846,5058.1339,5068.3353,3,2,718,5059.1444,5072.7994,5072.8065,5072.8011,5068.3392,5067.724,5075.6601,5072.8028,5059.0112,5059.0217,5067.724,44428,5064.6565,5060.9225,5060.9197
5077.4256,5075.8071,5059.1522,5075.7616,4,3,719,5061.404,5075.7713,5075.782,5075.7722,5075.7635,5073.2802,5077.4224,5075.7743,5061.3734,5061.3762,5073.2802,44428,5070.7711,5068.1547,5068.1533
5086.3724,5085.6603,5061.4407,5085.5416,4,3,720,5063.1747,5085.5986,5085.615,5085.5998,5085.5433,5085.2068,5086.3474,5085.6041,5063.122,5063.1248,5085.2068,54696,5079.1856,5072.5827,5072.5807
5088.8622,5086.3922,5072.8089,5081.0201,3,2,721,5073.966,5085.6167,5085.6217,5085.618,5081.0258,5080.5123,5088.8596,5085.6195,5073.8325,5073.842,5080.5123,44428,5077.7573,5074.3056,5074.3021
5090.6454,5088.8757,5073.9777,5084.2341,2,3,722,5075.7454,5085.6225,5085.6269,5085.6235,5084.2365,5083.76,5090.6423,5085.625,5075.7039,5075.7075,5083.76,44428,5080.9988,5080.9441,5080.9424
5095.5269,5093.2458,5075.7841,5093.1437,4,3,723,5077.5045,5093.1676,5093.1884,5093.1693,5093.1488,5092.1493,5095.5236,5093.1746,5077.4692,5077.4727,5092.1493,44428,5087.2897,5084.0852,5084.0833
5101.2264,5100.5407,5085.6284,5100.4679,4,1,724,5086.6318,5100.4844,5100.4994,5100.4857,5100.4708,5099.539,5101.2244,5100.4895,5086.4401,5086.4538,5099.539,54696,5092.5736,5087.1695,5087.1659
5103.2452,5101.4033,5086.6413,5101.3314,4,2,725,5089.1098,5101.3422,5101.3523,5101.3433,5101.3341,5099.9305,5103.2422,5101.3463,5088.9392,5088.9531,5099.9305,44428,5096.7709,5092.7276,5092.7239
5113.3094,5112.6158,5089.1202,5112.5404,4,3,726,5090.7306,5112.5565,5112.572,5112.5577,5112.5433,5111.8277,5113.3078,5112.5615,5090.6804,5090.6852,5111.8277,54696,5108.6578,5100.3156,5100.3137
5115.5432,5113.3217,5093.1925,5107.39,3,3,727,5095.616,5112.5736,5112.5781,5112.5749,5107.3928,5106.7682,5115.5412,5112.5761,5095.5615,5095.5658,5106.7682,44428,5104.1836,5100.3439,5100.3423
5118.0234,5115.6767,5100.502,5115.6223,4,3,728,5101.3113,5115.6327,5115.6435,5115.6339,5115.6245,5112.3563,5118.0203,5115.6373,5101.2543,5101.2584,5112.3563,44428,5109.9169,5107.2586,5107.2559
5129.8168,5128.8528,5101.3541,5128.7632,4,3,729,5103.32,5128.7832,5128.8048,5128.7845,5128.7671,5128.1659,5129.8125,5128.7891,5103.2769,5103.2808,5128.1659,54696,5121.9291,5112.3947,5112.3933
5132.0229,5129.8405,5112.5796,5123.6148,3,2,730,5113.5008,5128.8069,5128.8124,5128.8081,5123.6186,5122.98,5132.0203,5128.8098,5113.3667,5113.3771,5122.98,44428,5119.2419,5113.8459,5113.8435
5134.1088,5132.2622,5113.508,5132.1949,4,3,731,5115.6051,5132.2089,5132.2224,5132.2103,5132.1985,5129.4934,5134.1056,5132.2129,5115.5715,5115.5747,5129.4934,44428,5126.3684,5123.4758,5123.4724
5144.0469,5143.2535,5115.6455,5143.1614,4,3,732,5118.1034,5143.1819,5143.2021,5143.1835,5143.1661,5142.5943,5144.0455,5143.1889,5118.0622,5118.066,5142.5943,54696,5135.8075,5128.5788,5128.5765
5146.3562,5144.0616,5128.8143,5137.9585,3,2,733,5129.9437,5143.2047,5143.2114,5143.2062,5137.9648,5137.4155,5146.3542,5143.2077,5129.8824,5129.8879,5137.4155,44428,5134.0293,5130.4326,5130.4289
5148.0412,5146.498,5129.9473,5146.449,4,3,734,5132.1637,5146.4601,5146.4704,5146.4612,5146.4517,5145.5491,5148.0398,5146.4641,5132.075,5132.0818,5145.5491,44428,5141.5492,5137.7268,5137.7243
5159.4703,5158.7658,5132.2247,5158.6905,4,3,735,5134.2036,5158.7062,5158.7216,5158.7075,5158.6933,5158.1196,5159.4685,5158.7109,5134.1464,5134.1514,5158.1196,54696,5151.629,5143.0021,5142.9998
5161.6974,5159.4863,5143.2134,5154.292,3,2,736,5144.3904,5158.7235,5158.7281,5158.7247,5154.2968,5153.7443,5161.6946,5158.7261,5144.1645,5144.1771,5153.7443,44428,5149.9453,5146.1083,5146.0997
5163.7588,5162.1884,5144.3994,5162.1513,4,3,737,5146.4227,5162.1619,5162.1724,5162.1631,5162.1536,5161.3375,5163.7571,5162.1658,5146.3864,5146.3895,5161.3375,44428,5157.2536,5154.0578,5154.0551
5174.6616,5173.882,5146.4727,5173.779,4,3,738,5148.0889,5173.8012,5173.8239,5173.8033,5173.7826,5173.0898,5174.66,5173.808,5148.0622,5148.0647,5173.0898,54696,5166.8698,5158.5708,5158.5686
5176.6855,5174.6785,5158.7302,5170.5116,3,2,739,5159.6465,5173.8263,5173.8331,5173.828,5170.5168,5170.0078,5176.6804,5173.83,5159.5191,5159.528,5170.0078,44428,5165.6697,5161.9036,5161.9015
5179.9156,5179.0428,5159.6522,5178.9507,4,3,740,5161.877,5178.9655,5178.9799,5178.9666,5178.9539,5178.4649,5179.914,5178.9697,5161.7616,5161.7689,5178.4649,44428,5173.596,5170.3085,5170.3068
5187.7581,5186.9719,5162.1745,5186.9076,4,3,741,5163.8092,5186.9159,5186.9289,5186.917,5186.9088,5186.5827,5187.7563,5186.92,5163.78,5163.7825,5186.5827,54696,5180.7638,5173.5836,5173.5803
5189.9819,5187.7751,5173.8355,5186.5352,3,2,742,5174.8534,5186.9303,5186.9345,5186.9313,5186.5386,5185.9408,5189.9794,5186.9325,5174.7139,5174.7236,5185.9408,44428,5182.8291,5178.8527,5178.8506
5196.7289,5195.9673,5174.8608,5195.8914,4,3,743,5176.7888,5195.9107,5195.9263,5195.9121,5195.8955,5195.3444,5196.7276,5195.9164,5176.7292,5176.7347,5195.3444,44428,5191.1034,5186.3248,5186.3221
5201.0955,5200.0792,5178.9821,5199.9999,4,3,744,5180.1293,5200.0178,5200.0357,5200.0194,5200.0038,5199.2692,5201.0931,5200.0244,5179.9507,5179.9578,5199.2692,54696,5194.3754,5186.9022,5186.9003
5205.7642,5204.7054,5186.9365,5204.6126,4,2,745,5187.9967,5204.6333,5204.6521,5204.6347,5204.6182,5204.0907,5205.7617,5204.6392,5187.8261,5187.8384,5204.0907,44428,5199.924,5195.721,5195.7189
5209.5273,5208.5126,5188.0052,5208.422,4,3,746,5190.0627,5208.435,5208.4775,5208.4363,5208.4247,5207.851,5209.5257,5208.4687,5190.0159,5190.0207,5207.851,54696,5203.6705,5199.7577,5199.7537
5215.0689,5214.1106,5195.9289,5214.0099,4,3,747,5196.8223,5214.0268,5214.0459,5214.028,5214.0132,5213.4345,5215.0671,5214.0325,5196.7564,5196.762,5213.4345,44428,5209.1002,5204.4278,5204.4259
5220.6632,5219.89,5200.0386,5219.8103,4,3,748,5201.2082,5219.8293,5219.8464,5219.8306,5219.8146,5219.2457,5220.662,5219.8353,5201.135,5201.143,5219.2457,54696,5214.0975,5208.3304,5208.3282
5222.9649,5221.8409,5204.6548,5221.7662,4,3,749,5205.8645,5221.7805,5221.7918,5221.7818,5221.7693,5221.2639,5222.9633,5221.784,5205.8048,5205.8101,5221.2639,44428,5217.9907,5213.8627,5213.8602
5232.7899,5231.956,5208.4799,5231.8839,4,3,750,5209.6269,5231.896,5231.9122,5231.8972,5231.8856,5231.4561,5232.7883,5231.9003,5209.558,5209.5644,5231.4561,54696,5228.4192,5219.6495,5219.6477
5235.2018,5232.8071,5214.0484,5229.974,3,3,751,5215.1789,5231.9137,5231.9188,5231.9151,5229.9781,5229.4739,5235.1992,5231.9165,5215.1042,5215.1105,5229.4739,44428,5225.8335,5221.6586,5221.6572
5238.4723,5237.5985,5219.8489,5237.5399,4,3,752,5220.7378,5237.5543,5237.5664,5237.5554,5237.5432,5237.0426,5238.4709,5237.559,5220.6896,5220.6936,5237.0426,44428,5232.5072,5229.8078,5229.8056
5246.5273,5245.8478,5221.809,5245.77,4,3,753,5223.0277,5245.7822,5245.7999,5245.7836,5245.7722,5244.7424,5246.5259,5245.7875,5222.9919,5222.9952,5244.7424,54696,5239.159,5231.811,5231.809
