frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
32,1,0,1e+08,23504864353764,23504864902239,23504864902434,23504865109413,23504865158133,23504865655922,23504866036314,23504866036358,16,16.8259,5.48475,0.00195,2.06979,0.4872,4.97789,3.80392
33,1,0,1e+08,23504867433437,23504867665009,23504867665049,23504867740733,23504867763765,23504868040665,23504868352517,23504868352549,16,9.19112,2.31572,0.0004,0.75684,0.23032,2.769,3.11852
34,1,0,1e+08,23504869404519,23504869653439,23504869653467,23504869718551,23504869738515,23504869922991,23504870194699,23504870194799,16,7.9028,2.4892,0.00028,0.65084,0.19964,1.84476,2.71708
35,1,0,1e+08,23504871673488,23504871910368,23504871910396,23504871998276,23504872015972,23504872264896,23504872562072,23504872562104,16,8.88616,2.3688,0.00028,0.8788,0.17696,2.48924,2.97176
36,1,0,1e+08,23504873704674,23504873974590,23504873974622,23504874072070,23504874094686,23504874309370,23504874611026,23504874611122,16,9.06448,2.69916,0.00032,0.97448,0.22616,2.14684,3.01656
37,1,0,1e+08,23504875831488,23504876101972,23504876102016,23504876182428,23504876203272,23504876490572,23504876826028,23504876826124,16,9.94636,2.70484,0.00044,0.80412,0.20844,2.873,3.35456
38,1,0,1e+08,23504877884789,23504878176579,23504878176639,23504878254947,23504878276367,23504878658919,23504879006683,23504879006719,16,11.2193,2.9179,0.0006,0.78308,0.2142,3.82552,3.47764
39,1,0,1e+08,23504880237479,23504880836756,23504880836840,23504880921968,23504880945048,23504881205772,23504881480936,23504881480968,16,12.4349,5.99277,0.00084,0.85128,0.2308,2.60724,2.75164
40,1,0,1e+08,23504882232201,23504882448378,23504882448406,23504882521390,23504882539786,23504882753674,23504883019042,23504883019074,16,7.86873,2.16177,0.00028,0.72984,0.18396,2.13888,2.65368
41,1,0,1e+08,23504884451828,23504885019820,23504885020010,23504885227771,23504885278444,23504885761261,23504886156153,23504886156257,16,17.0443,5.67992,0.0019,2.07761,0.50673,4.82817,3.94892
42,1,0,1e+08,23504887515344,23504887994724,23504887994914,23504888196471,23504888290295,23504888872322,23504889303310,23504889303422,16,17.8808,4.7938,0.0019,2.01557,0.93824,5.82027,4.30988
43,1,0,1e+08,23504890813599,23504891069303,23504891069343,23504891146923,23504891166191,23504891511023,23504891933099,23504891933139,16,11.1954,2.55704,0.0004,0.7758,0.19268,3.44832,4.22076
44,1,0,1e+08,23504892963530,23504893449667,23504893449862,23504893653327,23504893801787,23504894366129,23504894802509,23504894802621,16,18.3909,4.86137,0.00195,2.03465,1.4846,5.64342,4.3638
45,1,0,1e+08,23504896386702,23504896900338,23504896900538,23504897107289,23504897160437,23504897750337,23504898173090,23504898173130,16,17.8643,5.13636,0.002,2.06751,0.53148,5.899,4.22753
46,1,0,1e+08,23504899665856,23504900418283,23504900418473,23504900593900,23504900627600,23504901093574,23504901491966,23504901492066,16,18.2621,7.52427,0.0019,1.75427,0.337,4.65974,3.98392
47,1,0,1e+08,23504902859080,23504903269990,23504903270185,23504903472431,23504903523706,23504904171092,23504904612397,23504904612509,16,17.5343,4.1091,0.00195,2.02246,0.51275,6.47386,4.41305
48,1,0,1e+08,23504906130921,23504906555749,23504906555944,23504906760402,23504906863551,23504907424985,23504907832333,23504907832441,16,17.0152,4.24828,0.00195,2.04458,1.03149,5.61434,4.07348
49,1,0,1e+08,23504909155275,23504909628998,23504909629198,23504909833695,23504909927454,23504910454662,23504910842266,23504910842310,16,16.8703,4.73723,0.002,2.04497,0.93759,5.27208,3.87604
50,1,0,1e+08,23504912359155,23504912982824,23504912983019,23504913175117,23504913203993,23504913678763,23504914066635,23504914066679,16,17.0752,6.23669,0.00195,1.92098,0.28876,4.7477,3.87872
51,1,0,1e+08,23504915556948,23504915808040,23504915808235,23504916012006,23504916071629,23504916823128,23504917258674,23504917258718,16,17.0177,2.51092,0.00195,2.03771,0.59623,7.51499,4.35546
52,1,0,1e+08,23504918760796,23504919449208,23504919449403,23504919608991,23504919648187,23504920110098,23504920524762,23504920524870,16,17.6407,6.88412,0.00195,1.59588,0.39196,4.61911,4.14664
53,1,0,1e+08,23504921940945,23504922630520,23504922630715,23504922800349,23504922829601,23504923329629,23504923768117,23504923768233,16,18.2729,6.89575,0.00195,1.69634,0.29252,5.00028,4.38488
54,1,0,1e+08,23504925227805,23504925476669,23504925476725,23504925551137,23504925570821,23504926018717,23504926352405,23504926352441,16,11.2464,2.48864,0.00056,0.74412,0.19684,4.47896,3.33688
55,1,0,1e+08,23504927237071,23504927477308,23504927477340,23504927549556,23504927574028,23504927819316,23504928116000,23504928116036,16,8.78965,2.40237,0.00032,0.72216,0.24472,2.45288,2.96684
56,1,0,1e+08,23504929327932,23504929821216,23504929821406,23504930030755,23504930073965,23504930591036,23504931044685,23504931044793,16,17.1686,4.93284,0.0019,2.09349,0.4321,5.17071,4.53649
57,1,0,1e+08,23504932441483,23504933381952,23504933382020,23504933472632,23504933496196,23504933887045,23504934227769,23504934227873,16,17.8639,9.40469,0.00068,0.90612,0.23564,3.90849,3.40724
58,1,0,1e+08,23504935615845,23504936193434,23504936193629,23504936398481,23504936449611,23504936955468,23504937348104,23504937348140,16,17.3229,5.77589,0.00195,2.04852,0.5113,5.05857,3.92636
59,1,0,1e+08,23504939983408,23504940246921,23504940246949,23504940316349,23504940333137,23504940691139,23504941812110,23504941812174,16,18.2877,2.63513,0.00028,0.694,0.16788,3.58002,11.2097
60,1,0,1e+08,23504944629546,23504944888454,23504944888494,23504944958574,23504944975406,23504945276126,23504946532738,23504946532834,16,19.0329,2.58908,0.0004,0.7008,0.16832,3.0072,12.5661
61,1,0,1e+08,23504948390783,23504949301074,23504949301166,23504949395848,23504949418288,23504949824462,23504950175806,23504950175846,16,17.8506,9.10291,0.00092,0.94682,0.2244,4.06174,3.51344
62,1,0,1e+08,23504952413483,23504952717764,23504952717808,23504952794372,23504952818892,23504953073184,23504953419264,23504953419312,16,10.0583,3.04281,0.00044,0.76564,0.2452,2.54292,3.4608
63,1,0,1e+08,23504956213324,23504957085538,23504957085602,23504957165739,23504957188711,23504957592459,23504957954659,23504957954695,16,17.4137,8.72214,0.00064,0.80137,0.22972,4.03748,3.622
64,1,0,1e+08,23504960695829,23504960968967,23504960969142,23504961170138,23504961221418,23504962259928,23504962747317,23504962747485,16,20.5166,2.73138,0.00175,2.00996,0.5128,10.3851,4.87389
65,1,0,1e+08,23504965085347,23504965393347,23504965393487,23504965472111,23504965490947,23504965744411,23504966160631,23504966160691,16,10.7534,3.08,0.0014,0.78624,0.18836,2.53464,4.1622
66,1,0,1e+08,23504969186251,23504969487812,23504969487876,23504969570920,23504969593772,23504969896944,23504970241760,23504970241816,16,10.5556,3.01561,0.00064,0.83044,0.22852,3.03172,3.44816
67,1,0,1e+08,23504970932050,23504971173440,23504971173476,23504971248068,23504971265432,23504971514564,23504971808096,23504971808132,16,8.76082,2.4139,0.00036,0.74592,0.17364,2.49132,2.93532
68,1,0,1e+08,23504972923390,23504973180671,23504973180719,23504973264539,23504973285611,23504973556351,23504973903819,23504973903855,16,9.80465,2.57281,0.00048,0.8382,0.21072,2.7074,3.47468
69,1,0,1e+08,23504975387788,23504976142195,23504976142385,23504976261538,23504976297170,23504976736129,23504977122781,23504977122909,16,17.3512,7.54407,0.0019,1.19153,0.35632,4.38959,3.86652
70,1,0,1e+08,23504978652014,23504979215697,23504979215892,23504979424739,23504979472354,23504979960230,23504980351446,23504980351486,16,16.9947,5.63683,0.00195,2.08847,0.47615,4.87876,3.91216
71,1,0,1e+08,23504982051430,23504982964659,23504982964859,23504983043563,23504983064115,23504983434192,23504983764040,23504983764076,16,17.1265,9.13229,0.002,0.78704,0.20552,3.70077,3.29848
72,1,0,1e+08,23504986220699,23504986459037,23504986459073,23504986522517,23504986539905,23504986770505,23504987053581,23504987053709,16,8.3301,2.38338,0.00036,0.63444,0.17388,2.306,2.83076
73,1,0,1e+08,23504988360508,23504988638678,23504988638710,23504988711554,23504988729674,23504988950982,23504989264918,23504989264954,16,9.04446,2.7817,0.00032,0.72844,0.1812,2.21308,3.13936
74,1,0,1e+08,23504990639031,23504990896111,23504990896163,23504991085306,23504991155345,23504991919307,23504992371255,23504992371395,16,17.3236,2.5708,0.00052,1.89143,0.70039,7.63962,4.51948
75,1,0,1e+08,23504993885927,23504994743250,23504994743342,23504994848260,23504994873324,23504995296941,23504995667677,23504995667797,16,17.8187,8.57323,0.00092,1.04918,0.25064,4.23617,3.70736
76,1,0,1e+08,23504997850707,23504998190455,23504998190499,23504998257211,23504998273907,23504998619411,23504998931499,23504998931639,16,10.8093,3.39748,0.00044,0.66712,0.16696,3.45504,3.12088
77,1,0,1e+08,23505000114046,23505000814674,23505000814869,23505000942772,23505000969592,23505001421453,23505001813893,23505001814057,16,17.0001,7.00628,0.00195,1.27903,0.2682,4.51861,3.9244
78,1,0,1e+08,23505003412408,23505003632772,23505003632804,23505003696444,23505003713188,23505004542764,23505005051588,23505005051748,16,16.3934,2.20364,0.00032,0.6364,0.16744,8.29576,5.08824
