frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
32,1,0,1e+08,23417505757242,23417506668116,23417506668291,23417506797006,23417506817042,23417507286490,23417507439074,23417507439102,16,16.8186,9.10874,0.00175,1.28715,0.20036,4.69448,1.52584
33,1,0,1e+08,23417508017861,23417509539828,23417509539884,23417509688712,23417509711628,23417509981308,23417510133172,23417510133208,16,21.1535,15.2197,0.00056,1.48828,0.22916,2.6968,1.51864
34,1,0,1e+08,23417511319159,23417512834945,23417512835069,23417512922485,23417512943845,23417513239265,23417513388797,23417513388833,16,20.6967,15.1579,0.00124,0.87416,0.2136,2.9542,1.49532
35,1,0,1e+08,23417514896563,23417516532334,23417516532466,23417516617462,23417516638654,23417516931914,23417517137434,23417517137542,16,22.4098,16.3577,0.00132,0.84996,0.21192,2.9326,2.0552
36,1,0,1e+08,23417518390270,23417519976625,23417519976741,23417520057613,23417520078573,23417520361973,23417520548021,23417520548129,16,21.5786,15.8636,0.00116,0.80872,0.2096,2.834,1.86048
37,1,0,1e+08,23417521735228,23417523368073,23417523368193,23417523447193,23417523465053,23417523760877,23417523955157,23417523955241,16,22.2001,16.3285,0.0012,0.79,0.1786,2.95824,1.9428
38,1,0,1e+08,23417525182306,23417527305625,23417527305849,23417527388306,23417527406954,23417527600934,23417527768786,23417527768878,16,25.8657,21.2332,0.00224,0.82457,0.18648,1.9398,1.67852
39,1,0,1e+08,23417528895612,23417530479501,23417530479625,23417530578877,23417530605573,23417530883265,23417531022673,23417531022709,16,21.271,15.8389,0.00124,0.99252,0.26696,2.77692,1.39408
40,1,0,1e+08,23417532114016,23417533582571,23417533582699,23417533683295,23417533709531,23417533994839,23417534134839,23417534134875,16,20.2086,14.6856,0.00128,1.00596,0.26236,2.85308,1.4
41,1,0,1e+08,23417535374680,23417536930998,23417536931114,23417537032270,23417537057358,23417537293550,23417537436362,23417537436394,16,20.6171,15.5632,0.00116,1.01156,0.25088,2.36192,1.42812
42,1,0,1e+08,23417538541980,23417539387236,23417539387332,23417539506248,23417539542412,23417540464458,23417540725746,23417540725902,16,21.8392,8.45256,0.00096,1.18916,0.36164,9.22046,2.61288
43,1,0,1e+08,23417541941412,23417543387510,23417543387554,23417543489310,23417543521646,23417543826810,23417544022234,23417544022266,16,20.8085,14.461,0.00044,1.01756,0.32336,3.05164,1.95424
44,1,0,1e+08,23417546603611,23417548187703,23417548187747,23417548293703,23417548325011,23417548596991,23417548749927,23417548749959,16,21.4635,15.8409,0.00044,1.05956,0.31308,2.7198,1.52936
45,1,0,1e+08,23417551199649,23417552752435,23417560006561,23417567448102,23417567466842,23417567793788,23417568350031,23417568350206,16,171.506,15.5279,72.5413,74.4154,0.1874,3.26946,5.56243
46,1,0,1e+08,23417571469996,23417572468385,23417572468421,23417572601837,23417572638909,23417573074286,23417573314618,23417573314788,16,18.4479,9.98389,0.00036,1.33416,0.37072,4.35377,2.40332
47,1,0,1e+08,23417575751540,23417577367161,23417577367269,23417577459617,23417577481949,23417577730665,23417577891829,23417577891941,16,21.404,16.1562,0.00108,0.92348,0.22332,2.48716,1.61164
48,1,0,1e+08,23417580079773,23417581405762,23417581405947,23417581718885,23417581810179,23417582330181,23417582509513,23417582509561,16,24.2979,13.2599,0.00185,3.12938,0.91294,5.20002,1.79332
49,1,0,1e+08,23417583501869,23417585160830,23417585160942,23417585244010,23417585268502,23417585520714,23417585690642,23417585690670,16,21.888,16.5896,0.00112,0.83068,0.24492,2.52212,1.69928
50,1,0,1e+08,23417586879757,23417588429538,23417593057378,23417600681762,23417600702086,23417601398645,23417601960290,23417601960510,16,150.808,15.4978,46.2784,76.2438,0.20324,6.96559,5.61645
51,1,0,1e+08,23417604280416,23417605434254,23417605434294,23417605556682,23417605589054,23417606028518,23417606609439,23417606609869,16,23.2945,11.5384,0.0004,1.22388,0.32372,4.39464,5.80921
52,1,0,1e+08,23417610305574,23417610964970,23417610965018,23417611050158,23417611071658,23417611343363,23417611542915,23417611542951,16,12.3738,6.59396,0.00048,0.8514,0.215,2.71705,1.99552
53,1,0,1e+08,23417612642247,23417613379039,23417613379075,23417613450231,23417613480663,23417614277014,23417614496368,23417614496432,16,18.5419,7.36792,0.00036,0.71156,0.30432,7.96351,2.19354
54,1,0,1e+08,23417615916241,23417617496409,23417617496561,23417617577149,23417617599769,23417617868989,23417618017821,23417618017857,16,21.0162,15.8017,0.00152,0.80588,0.2262,2.6922,1.48832
55,1,0,1e+08,23417619445221,23417620983069,23417620983121,23417621080469,23417621112241,23417621382585,23417621533273,23417621533309,16,20.8809,15.3785,0.00052,0.97348,0.31772,2.70344,1.50688
56,1,0,1e+08,23417622847575,23417623478048,23417623478088,23417623690704,23417623905650,23417624588821,23417624797558,23417624797614,16,19.5004,6.30473,0.0004,2.12616,2.14946,6.83171,2.08737
57,1,0,1e+08,23417626199229,23417627631849,23417627631909,23417627738657,23417627775769,23417628062837,23417628228133,23417628228165,16,20.2894,14.3262,0.0006,1.06748,0.37112,2.87068,1.65296
58,1,0,1e+08,23417629497523,23417630850573,23417630850729,23417630942418,23417630966390,23417631304434,23417631464418,23417631464454,16,19.6693,13.5305,0.00156,0.91689,0.23972,3.38044,1.59984
59,1,0,1e+08,23417632930294,23417633525903,23417633526088,23417633780118,23417633833338,23417634513717,23417634709549,23417634709601,16,17.7931,5.95609,0.00185,2.5403,0.5322,6.80379,1.95832
60,1,0,1e+08,23417636405729,23417637866034,23417637866086,23417637970262,23417638007566,23417638304142,23417638456330,23417638456362,16,20.5063,14.603,0.00052,1.04176,0.37304,2.96576,1.52188
61,1,0,1e+08,23417639725178,23417641149793,23417641149853,23417641265357,23417641305829,23417641599289,23417641742921,23417641742957,16,20.1778,14.2462,0.0006,1.15504,0.40472,2.9346,1.43632
62,1,0,1e+08,23417642972541,23417644489178,23417644489222,23417644604862,23417644651058,23417644918370,23417645069654,23417645069686,16,20.9715,15.1664,0.00044,1.1564,0.46196,2.67312,1.51284
63,1,0,1e+08,23417646356777,23417647781897,23417647781957,23417647905617,23417647937133,23417648242469,23417648395117,23417648395157,16,20.3838,14.2512,0.0006,1.2366,0.31516,3.05336,1.52648
64,1,0,1e+08,23417649836886,23417650520032,23417650520072,23417650615960,23417650649672,23417651129572,23417651614184,23417651614276,16,17.7739,6.83146,0.0004,0.95888,0.33712,4.799,4.84612
65,1,0,1e+08,23417653155324,23417654497666,23417654497866,23417654598255,23417654624703,23417654954783,23417655109123,23417655109163,16,19.5384,13.4234,0.002,1.00389,0.26448,3.3008,1.5434
66,1,0,1e+08,23417656509185,23417657951592,23417657951752,23417658045444,23417658070440,23417658351184,23417658505820,23417658505856,16,19.9667,14.4241,0.0016,0.93692,0.24996,2.80744,1.54636
67,1,0,1e+08,23417659792729,23417660593507,23417666011617,23417672250756,23417672272124,23417672555238,23417672907875,23417672907935,16,131.152,8.00778,54.1811,62.3914,0.21368,2.83114,3.52637
68,1,0,1e+08,23417674117815,23417674881279,23417674881319,23417674960331,23417674981075,23417675224135,23417675385335,23417675385367,16,12.6755,7.63464,0.0004,0.79012,0.20744,2.4306,1.612
69,1,0,1e+08,23417676632578,23417678138709,23417678138757,23417678238365,23417678276005,23417678549957,23417678757097,23417678757221,16,21.2464,15.0613,0.00048,0.99608,0.3764,2.73952,2.0714
70,1,0,1e+08,23417680104287,23417681657377,23417681657541,23417681729789,23417681777753,23417682052953,23417682217757,23417682217789,16,21.135,15.5309,0.00164,0.72248,0.47964,2.752,1.64804
71,1,0,1e+08,23417683721209,23417684549370,23417684549555,23417684751514,23417684801644,23417685460823,23417685669327,23417685669371,16,19.4816,8.28161,0.00185,2.01959,0.5013,6.59179,2.08504
72,1,0,1e+08,23417687262710,23417688863240,23417688863368,23417688961624,23417688985928,23417689220300,23417689362644,23417689362672,16,20.9996,16.0053,0.00128,0.98256,0.24304,2.34372,1.42344
73,1,0,1e+08,23417690502349,23417692006991,23417692007143,23417692103195,23417692127395,23417692399839,23417692544899,23417692544935,16,20.4259,15.0464,0.00152,0.96052,0.242,2.72444,1.4506
