frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
212,0.0423,1.4048,0.7492,0.0033,0.7457,0.7379,0.0062,0.0006,0.1771,0.6188,0.0066,0.0101,0.0062,0.1063,0.0041,0.0659,0.0051,0.013,0.0706,0.0625,0.0027,0.0662,0.3715,0.0073,0.023,0.021,0.3625,0.2169,0.2431,2.4886,4,1095234336,1095242784,2,0,116476604,213,210,1,1,0,0,0,0
213,0.0371,1.2103,0.5886,0.0019,0.5863,0.5809,0.004,0.0007,0.2822,0.5904,0.0092,0.0124,0.0114,0.1053,0.0117,0.0357,0.0057,0.0032,0.0316,0.0309,0.0022,0.0283,0.2318,0.0056,0.0212,0.0158,0.2151,0.217,0.4863,2.4249,5,1095234336,1095229408,0,0,116476604,214,211,1,1,0,0,0,0
214,0.0377,1.068,0.6084,0.002,0.6061,0.5994,0.005,0.0011,0.1854,0.4278,0.0058,0.0098,0.0059,0.0613,0.0085,0.0324,0.0048,0.0039,0.0319,0.0291,0.0028,0.0286,0.1833,0.0054,0.0202,0.0306,0.2578,0.1729,0.2591,1.9408,6,1095234336,1095228000,1,0,116476604,215,212,1,1,0,0,0,0
215,0.0379,1.2522,0.6504,0.0023,0.6479,0.641,0.005,0.0009,0.2587,0.5709,0.0094,0.0124,0.0105,0.0942,0.0125,0.043,0.0051,0.0055,0.0359,0.0291,0.0025,0.0305,0.2327,0.005,0.0197,0.0222,0.2166,0.1983,0.4188,2.3096,7,1095234336,1095230816,2,0,116476604,216,213,1,1,0,0,0,0
216,0.0386,1.2766,0.6249,0.0024,0.6223,0.6159,0.0048,0.0009,0.2847,0.6364,0.0091,0.013,0.0124,0.1083,0.0152,0.049,0.0094,0.0063,0.0404,0.03,0.0022,0.0347,0.2624,0.0042,0.0095,0.0142,0.2141,0.1698,0.2172,2.0531,0,1095234336,1095239264,0,0,116476604,217,214,1,1,0,0,0,0
217,0.0363,1.2547,0.6206,0.0021,0.6183,0.6124,0.0043,0.001,0.2627,0.6008,0.0099,0.0112,0.0113,0.0713,0.0144,0.0773,0.0053,0.0035,0.0511,0.0302,0.0026,0.0286,0.2585,0.0051,0.0181,0.0227,0.2181,0.1902,0.3835,2.2614,1,1095234336,1095236448,1,0,116476604,218,215,1,1,0,0,0,0
218,0.0375,1.2898,0.6534,0.0022,0.651,0.6446,0.0048,0.0007,0.259,0.6171,0.0098,0.011,0.0114,0.0869,0.0142,0.0743,0.0054,0.0039,0.0522,0.0322,0.0024,0.0319,0.2775,0.0057,0.0137,0.0149,0.2388,0.2644,0.4638,2.5781,2,1095234336,1095238560,2,0,116476604,219,216,1,1,0,0,0,0
219,0.0399,1.6757,0.6708,0.002,0.6686,0.661,0.0051,0.0015,0.2664,0.9852,0.0092,0.0121,0.0107,0.1056,0.0155,0.2518,0.0079,0.0085,0.1076,0.0975,0.0052,0.0647,0.6272,0.005,0.0113,0.019,0.2631,0.2799,1.1765,3.7315,3,1095234336,1095240672,0,0,116476604,220,217,1,1,0,0,0,0
220,0.0353,1.2106,0.5908,0.002,0.5886,0.5836,0.0037,0.0007,0.2357,0.6041,0.009,0.0102,0.0101,0.152,0.0162,0.047,0.0049,0.0039,0.0328,0.0302,0.0022,0.0291,0.2911,0.0039,0.0096,0.0147,0.2271,0.176,0.2248,2.0149,4,1095234336,1095242784,1,0,116476604,221,218,1,1,0,0,0,0
221,0.0387,1.1714,0.6715,0.002,0.6692,0.6626,0.0044,0.0011,0.1788,0.4711,0.0071,0.009,0.0088,0.0738,0.0136,0.052,0.0068,0.0047,0.0326,0.0291,0.0023,0.0298,0.2173,0.0058,0.0157,0.0318,0.2532,0.2106,0.2901,2.1477,5,1095234336,1095229408,2,0,116476604,222,219,1,1,0,0,0,0
222,0.0401,1.7442,0.6494,0.0021,0.6469,0.6387,0.0062,0.0009,0.7637,1.0664,0.0096,0.013,0.0105,0.0797,0.0135,0.0414,0.0057,0.0045,0.0403,0.031,0.0025,0.0284,0.2208,0.0067,0.0192,0.0311,0.2482,0.1824,0.3078,2.6816,6,1095234336,1095228000,0,0,116476604,223,220,1,1,0,0,0,0
223,0.039,1.2742,0.6744,0.0019,0.6722,0.6656,0.0049,0.001,0.2361,0.5693,0.0085,0.0112,0.0096,0.1087,0.0132,0.0417,0.0053,0.0054,0.0413,0.031,0.0022,0.0342,0.2569,0.0052,0.0177,0.0162,0.2786,0.2536,0.291,2.3025,7,1095234336,1095230816,1,0,116476604,224,221,1,1,0,0,0,0
224,0.0476,1.1906,0.6655,0.0023,0.663,0.653,0.0078,0.0008,0.1858,0.4831,0.0069,0.0111,0.0072,0.0868,0.003,0.0467,0.0082,0.0049,0.0328,0.0327,0.0028,0.03,0.229,0.008,0.025,0.0152,0.3607,0.3306,0.2642,2.3831,0,1095234336,1095239264,2,0,116476604,225,222,1,1,0,0,0,0
225,0.0398,1.2984,0.6624,0.0021,0.6601,0.6513,0.0064,0.0013,0.263,0.6015,0.0087,0.014,0.0105,0.12,0.0148,0.0373,0.0052,0.0036,0.0331,0.0307,0.0024,0.0346,0.2557,0.0053,0.0179,0.0274,0.2624,0.262,0.3589,2.4518,1,1095234336,1095236448,0,0,116476604,226,223,1,1,0,0,0,0
226,0.0404,1.2979,0.6806,0.002,0.6783,0.6702,0.0056,0.0014,0.2578,0.581,0.0098,0.0126,0.0124,0.1005,0.0151,0.0414,0.0054,0.0037,0.0329,0.0307,0.0022,0.0333,0.2388,0.0063,0.0206,0.0308,0.2415,0.1883,0.207,2.1231,2,1095234336,1095238560,1,0,116476604,227,224,1,1,0,0,0,0
227,0.0413,1.1672,0.6647,0.0021,0.6625,0.6562,0.0046,0.001,0.2148,0.4749,0.0073,0.0097,0.0076,0.0614,0.0034,0.0397,0.0055,0.0042,0.0345,0.0316,0.0021,0.0316,0.1988,0.0062,0.0169,0.0356,0.2596,0.184,0.2156,2.0196,3,1095234336,1095240672,2,0,116476604,228,225,1,1,0,0,0,0
228,0.04,1.3016,0.679,0.0022,0.6766,0.6689,0.006,0.0009,0.2532,0.5848,0.0106,0.0135,0.0112,0.0996,0.0161,0.0407,0.0056,0.0041,0.0397,0.0331,0.0021,0.0305,0.2436,0.0061,0.0233,0.023,0.2388,0.1848,0.2502,2.1685,4,1095234336,1095242784,0,0,116476604,229,226,1,1,0,0,0,0
229,0.0428,1.3923,0.7105,0.0026,0.7077,0.7008,0.0049,0.0012,0.2772,0.6653,0.0101,0.0125,0.012,0.1018,0.014,0.0848,0.006,0.0044,0.0529,0.0333,0.0022,0.0304,0.3032,0.0042,0.0099,0.016,0.2254,0.1861,0.3083,2.2984,5,1095234336,1095229408,1,0,116476604,230,227,1,1,0,0,0,0
230,0.0379,1.2131,0.6175,0.002,0.6153,0.6094,0.0043,0.0011,0.2573,0.5641,0.0113,0.013,0.0098,0.0839,0.0134,0.0422,0.0056,0.0036,0.0388,0.0304,0.0025,0.0298,0.2251,0.0052,0.02,0.0255,0.2203,0.1621,0.2236,1.9963,6,1095234336,1095228000,2,0,116476604,231,228,1,1,0,0,0,0
231,0.0419,1.2494,0.7573,0.0028,0.7543,0.7476,0.005,0.0009,0.1817,0.4692,0.0064,0.0082,0.0079,0.0957,0.0036,0.0379,0.0054,0.0041,0.0344,0.0312,0.0023,0.0294,0.2286,0.0074,0.0093,0.0348,0.2778,0.2372,0.3631,2.3793,7,1095234336,1095230816,0,0,116476604,232,229,1,1,0,0,0,0
232,0.0383,1.2221,0.6069,0.0022,0.6044,0.598,0.0048,0.0009,0.2454,0.5812,0.0094,0.0128,0.0104,0.0911,0.0116,0.0416,0.0061,0.0043,0.0411,0.0416,0.0038,0.0396,0.255,0.0064,0.0214,0.0321,0.247,0.1834,0.2899,2.1458,0,1095234336,1095239264,1,0,116476604,233,230,1,1,0,0,0,0
233,0.0482,1.2538,0.7106,0.0026,0.7078,0.7003,0.0056,0.001,0.2009,0.5295,0.0114,0.0206,0.0105,0.0901,0.0119,0.0428,0.0064,0.005,0.0417,0.0294,0.002,0.0265,0.2305,0.0035,0.0068,0.0236,0.2756,0.2401,0.3158,2.3417,1,1095234336,1095236448,2,0,116476604,234,231,1,1,0,0,0,0
234,0.0397,1.2359,0.6622,0.0021,0.6598,0.6515,0.0059,0.0013,0.2283,0.533,0.0083,0.0101,0.0109,0.0778,0.0188,0.0457,0.0049,0.0041,0.0367,0.0323,0.0031,0.0294,0.2219,0.0063,0.0255,0.0331,0.2453,0.172,0.2457,2.0948,2,1095234336,1095238560,0,0,116476604,235,232,1,1,0,0,0,0
235,0.0402,1.361,0.7347,0.0025,0.7321,0.7241,0.0061,0.001,0.2646,0.5903,0.0085,0.0094,0.0098,0.1147,0.0192,0.035,0.0039,0.0042,0.0345,0.0312,0.002,0.0302,0.2456,0.0066,0.0221,0.024,0.2239,0.1806,0.3855,2.4023,3,1095234336,1095240672,1,0,116476604,236,233,1,1,0,0,0,0
236,0.041,1.3101,0.666,0.0021,0.6637,0.6561,0.0057,0.0007,0.2677,0.6075,0.0097,0.0119,0.0111,0.1006,0.0127,0.0463,0.0071,0.0044,0.0464,0.0344,0.0025,0.0294,0.2571,0.0061,0.0206,0.0234,0.2313,0.1916,0.3366,2.3263,4,1095234336,1095242784,2,0,116476604,237,234,1,1,0,0,0,0
237,0.0389,1.377,0.6163,0.0021,0.614,0.607,0.0048,0.001,0.2388,0.7202,0.0186,0.0357,0.019,0.133,0.0141,0.0403,0.0046,0.0042,0.0329,0.0276,0.0024,0.1097,0.3435,0.0098,0.0229,0.0322,1.7085,1.3903,1.4502,6.6729,5,1095234336,1095229408,0,0,116476604,238,235,1,1,0,0,0,0
238,0.0396,1.4197,0.7568,0.0021,0.7544,0.7469,0.005,0.0009,0.2609,0.6254,0.0095,0.0128,0.0109,0.0975,0.0131,0.041,0.0051,0.0044,0.0334,0.03,0.0027,0.0782,0.2801,0.0092,0.0239,0.0211,0.5918,1.7657,1.2505,5.8841,6,1095234336,1095228000,1,0,116476604,239,236,1,1,0,0,0,0
239,0.0394,1.334,0.6326,0.0023,0.6301,0.6246,0.0039,0.0009,0.2433,0.6814,0.0093,0.0117,0.0102,0.1311,0.0166,0.0529,0.0096,0.0072,0.0544,0.0563,0.004,0.0505,0.3452,0.0056,0.0116,0.0193,0.325,0.2618,0.353,2.5639,7,1095234336,1095230816,2,0,116476604,240,237,1,1,0,0,0,0
240,0.0432,1.5175,0.6738,0.0029,0.6706,0.663,0.0057,0.0007,0.3077,0.8225,0.0124,0.0149,0.0152,0.1415,0.0073,0.0897,0.0102,0.0053,0.0661,0.0603,0.005,0.0589,0.4165,0.007,0.0124,0.0276,0.5101,0.3816,0.5123,3.2708,0,1095234336,1095239264,0,0,116476604,241,238,1,1,0,0,0,0
241,0.0396,1.6703,0.9913,0.002,0.9888,0.9723,0.0135,0.0014,0.2659,0.6442,0.0095,0.0129,0.0109,0.0769,0.0138,0.0661,0.0092,0.0041,0.0414,0.0605,0.0076,0.0387,0.2836,0.0066,0.0228,0.0175,0.2418,0.1867,0.2405,2.5269,1,1095234336,1095236448,1,0,116476604,242,239,1,1,0,0,0,0
242,0.0394,1.3425,0.6898,0.0024,0.6871,0.6794,0.0057,0.0008,0.2893,0.6159,0.009,0.012,0.0111,0.1118,0.0151,0.041,0.0042,0.0038,0.0346,0.029,0.0024,0.0296,0.246,0.0059,0.0185,0.0215,0.2615,0.2739,0.5574,2.7189,2,1095234336,1095238560,2,0,116476604,243,240,1,1,0,0,0,0
243,0.041,1.3054,0.6757,0.0019,0.6732,0.666,0.005,0.0013,0.2642,0.5954,0.0097,0.0125,0.0106,0.1016,0.0144,0.0435,0.006,0.004,0.0439,0.029,0.0025,0.0286,0.2466,0.0067,0.0179,0.0305,0.2221,0.227,0.3459,2.4065,3,1095234336,1095240672,0,0,116476604,244,241,1,1,0,0,0,0
244,0.04,1.5629,0.7616,0.0031,0.7579,0.7438,0.0114,0.0012,0.2415,0.7777,0.0096,0.0117,0.0105,0.1585,0.0142,0.1046,0.0058,0.0085,0.0661,0.0642,0.0035,0.0548,0.4482,0.0046,0.0136,0.0193,0.3224,0.2671,0.2952,2.6749,4,1095234336,1095242784,1,0,116476604,245,242,1,1,0,0,0,0
245,0.0409,1.3965,0.7453,0.0029,0.7419,0.7294,0.0099,0.0011,0.2353,0.6339,0.009,0.011,0.0104,0.1176,0.0124,0.0527,0.0037,0.0034,0.0436,0.0385,0.0038,0.0715,0.3239,0.0043,0.0101,0.0155,0.2789,0.255,0.4281,2.6036,5,1095234336,1095229408,2,0,116476604,246,243,1,1,0,0,0,0
246,0.0392,1.6709,0.734,0.0028,0.7305,0.7169,0.011,0.0013,0.2495,0.9136,0.0097,0.0127,0.0105,0.1676,0.0092,0.0644,0.0059,0.0116,0.0847,0.1504,0.0077,0.1071,0.5742,0.0051,0.0133,0.0201,0.348,0.289,1.6565,4.3302,6,1095234336,1095228000,0,0,116476604,247,244,1,1,0,0,0,0
247,0.0384,1.1236,0.659,0.0022,0.6566,0.6505,0.0041,0.001,0.1696,0.429,0.0051,0.0106,0.0058,0.0637,0.009,0.0315,0.0053,0.0042,0.0351,0.0316,0.002,0.0325,0.1944,0.0089,0.0204,0.0361,0.2871,0.1845,0.3372,2.1447,7,1095234336,1095230816,1,0,116476604,248,245,1,1,0,0,0,0
248,0.042,1.4999,0.8688,0.003,0.8656,0.85,0.0128,0.0013,0.2563,0.6159,0.0087,0.0118,0.012,0.0939,0.0042,0.0662,0.0068,0.0044,0.0508,0.0379,0.003,0.0395,0.2883,0.0049,0.0094,0.0139,0.2401,0.1884,0.2697,2.3923,0,1095234336,1095239264,2,0,116476604,249,246,1,1,0,0,0,0
249,0.0417,1.3135,0.6893,0.002,0.6871,0.6802,0.0053,0.0008,0.2622,0.5893,0.0095,0.0129,0.0105,0.1042,0.0124,0.0424,0.0053,0.0052,0.0386,0.0317,0.002,0.0297,0.2466,0.0052,0.0174,0.0284,0.2252,0.1785,0.3454,2.2671,1,1095234336,1095236448,0,0,116476604,250,247,1,1,0,0,0,0
250,0.041,1.3401,0.7066,0.002,0.7044,0.6969,0.0057,0.0011,0.2671,0.5958,0.0097,0.0128,0.0119,0.1118,0.013,0.0366,0.0045,0.004,0.0328,0.0332,0.0019,0.0321,0.2465,0.0064,0.0203,0.0248,0.2154,0.1854,0.3159,2.2528,2,1095234336,1095238560,1,0,116476604,251,248,1,1,0,0,0,0
251,0.0533,1.3426,0.8018,0.0034,0.7979,0.7887,0.0068,0.001,0.1795,0.5122,0.0083,0.0083,0.0058,0.0596,0.0031,0.0633,0.0185,0.0072,0.0626,0.0338,0.0031,0.0356,0.2549,0.0049,0.016,0.0334,0.2373,0.2536,0.337,2.4528,3,1095234336,1095240672,2,0,116476604,252,249,1,1,0,0,0,0
252,0.0356,1.2158,0.6128,0.0021,0.6105,0.6033,0.0051,0.0013,0.19,0.5732,0.0062,0.0252,0.0157,0.1337,0.0154,0.0549,0.0069,0.0041,0.0414,0.0292,0.0022,0.0298,0.289,0.0049,0.0162,0.0257,0.2959,0.2865,0.6068,2.6534,4,1095234336,1095242784,0,0,116476604,253,250,1,1,0,0,0,0
253,0.0582,1.2053,0.7117,0.0029,0.7084,0.6983,0.0078,0.0009,0.2029,0.4625,0.0068,0.0102,0.0082,0.0548,0.0028,0.0442,0.006,0.0043,0.0399,0.0315,0.0022,0.0309,0.2013,0.005,0.0173,0.0314,0.2785,0.2501,0.3023,2.3395,5,1095234336,1095229408,1,0,116476604,254,251,1,1,0,0,0,0
254,0.0407,1.3102,0.6707,0.0021,0.6683,0.6619,0.0044,0.001,0.2619,0.6041,0.0089,0.0132,0.0107,0.1131,0.0145,0.0422,0.0059,0.0053,0.0413,0.0303,0.0023,0.0301,0.257,0.0061,0.0182,0.0249,0.2602,0.1882,0.2533,2.214,6,1095234336,1095228000,2,0,116476604,255,252,1,1,0,0,0,0
255,0.0404,1.2925,0.6583,0.0023,0.6559,0.6496,0.0046,0.0009,0.2603,0.6176,0.0147,0.0237,0.0141,0.1123,0.017,0.0397,0.0066,0.0045,0.0386,0.0292,0.0021,0.0265,0.2463,0.0036,0.0097,0.0166,0.2345,0.1837,0.2403,2.1405,7,1095234336,1095230816,0,0,116476604,256,253,1,1,0,0,0,0
256,0.0412,1.3477,0.6952,0.0021,0.6929,0.6863,0.0049,0.0011,0.2909,0.6137,0.0094,0.0128,0.0109,0.1027,0.0147,0.0408,0.0049,0.0046,0.0345,0.032,0.0022,0.0307,0.2407,0.0057,0.0202,0.0291,0.2622,0.1772,0.559,2.584,0,1095234336,1095239264,1,0,116476604,257,254,1,1,0,0,0,0
257,0.0412,1.2977,0.6757,0.002,0.6733,0.6669,0.0043,0.0011,0.264,0.5854,0.0094,0.0129,0.011,0.0992,0.0166,0.0387,0.0059,0.0044,0.0352,0.0333,0.0021,0.0299,0.2363,0.0054,0.0231,0.0319,0.2229,0.194,0.2495,2.1736,1,1095234336,1095236448,2,0,116476604,258,255,1,1,0,0,0,0
258,0.0397,1.3265,0.72,0.002,0.7178,0.7097,0.0064,0.001,0.2589,0.5749,0.0088,0.0129,0.0114,0.0976,0.0135,0.0399,0.0056,0.0059,0.0315,0.0296,0.0021,0.0335,0.2321,0.0061,0.0181,0.037,0.2494,0.1822,0.2931,2.2605,2,1095234336,1095238560,0,0,116476604,259,256,1,1,0,0,0,0
259,0.0395,1.3296,0.695,0.0022,0.6925,0.6863,0.0043,0.0012,0.2636,0.6,0.0091,0.0124,0.0117,0.102,0.0178,0.0449,0.0075,0.0047,0.0377,0.0333,0.0022,0.0294,0.2473,0.0072,0.0211,0.0279,0.2675,0.2889,0.6383,2.8216,3,1095234336,1095240672,1,0,116476604,260,257,1,1,0,0,0,0
260,0.043,1.3527,0.6473,0.0023,0.6448,0.6386,0.0051,0.0006,0.2024,0.6865,0.0064,0.0089,0.0074,0.1149,0.0055,0.0628,0.0046,0.0165,0.088,0.0677,0.0028,0.0787,0.4121,0.0045,0.0112,0.016,0.2968,0.2499,0.3247,2.4742,4,1095234336,1095242784,2,0,116476604,261,258,1,1,0,0,0,0
261,0.0408,1.2926,0.6607,0.0019,0.6585,0.6519,0.005,0.0008,0.2723,0.5884,0.0098,0.0121,0.012,0.1032,0.015,0.0344,0.0052,0.0037,0.0365,0.0309,0.0023,0.0281,0.2331,0.0059,0.0272,0.0351,0.3079,0.2961,0.4455,2.6748,5,1095234336,1095229408,0,0,116476604,262,259,1,1,0,0,0,0
262,0.0391,1.3639,0.6902,0.002,0.6879,0.6803,0.0058,0.0007,0.2471,0.6465,0.0158,0.0304,0.0179,0.1353,0.0162,0.0416,0.0063,0.0042,0.0291,0.0295,0.0027,0.0313,0.2668,0.0056,0.0167,0.0315,0.3191,0.2838,0.284,2.4945,6,1095234336,1095228000,1,0,116476604,263,260,1,1,0,0,0,0
263,0.0387,1.2586,0.6796,0.002,0.6774,0.6691,0.0055,0.0016,0.2473,0.5439,0.0085,0.0111,0.0099,0.0762,0.0127,0.0408,0.006,0.006,0.038,0.0307,0.0025,0.0311,0.2168,0.0058,0.0216,0.0328,0.3032,0.2498,0.2563,2.3365,7,1095234336,1095230816,2,0,116476604,264,261,1,1,0,0,0,0
264,0.0409,1.2892,0.6742,0.002,0.6715,0.6645,0.0049,0.0011,0.2546,0.5782,0.0086,0.0125,0.0105,0.1005,0.0239,0.0359,0.0042,0.0056,0.0354,0.0326,0.002,0.0294,0.2338,0.005,0.0212,0.0365,0.2272,0.1827,0.5211,2.4367,0,1095234336,1095239264,0,0,116476604,265,262,1,1,0,0,0,0
265,0.0432,1.34,0.6889,0.0023,0.6864,0.6771,0.0058,0.0023,0.2979,0.6149,0.0077,0.0129,0.0119,0.1057,0.0131,0.036,0.0046,0.004,0.0342,0.0325,0.0025,0.0309,0.2393,0.0051,0.0205,0.0275,0.2277,0.1782,0.2572,2.2054,1,1095234336,1095236448,1,0,116476604,266,263,1,1,0,0,0,0
266,0.0392,1.2857,0.6812,0.0025,0.6785,0.6712,0.0056,0.0009,0.2475,0.5707,0.0089,0.0118,0.0112,0.1073,0.0151,0.0366,0.0062,0.0047,0.0352,0.0317,0.0021,0.0287,0.2395,0.0063,0.0203,0.0281,0.2327,0.177,0.2692,2.1655,2,1095234336,1095238560,2,0,116476604,267,264,1,1,0,0,0,0
267,0.0431,1.2803,0.6145,0.002,0.6123,0.6058,0.0045,0.0011,0.262,0.65,0.0097,0.0119,0.0105,0.1025,0.0116,0.0638,0.0103,0.0051,0.0402,0.0597,0.0082,0.0328,0.299,0.0038,0.0094,0.0177,0.319,0.2602,0.2717,2.3335,3,1095234336,1095240672,0,0,116476604,268,265,1,1,0,0,0,0
268,0.0371,1.1238,0.5769,0.0021,0.5746,0.5681,0.0046,0.0009,0.2429,0.5141,0.0093,0.0111,0.01,0.0655,0.0141,0.0342,0.0039,0.004,0.033,0.034,0.0027,0.029,0.1957,0.0053,0.0192,0.0279,0.2397,0.1949,0.3945,2.183,4,1095234336,1095242784,1,0,116476604,269,266,1,1,0,0,0,0
269,0.0376,1.247,0.6565,0.0021,0.6541,0.6471,0.0054,0.0008,0.2646,0.5546,0.0073,0.0071,0.0098,0.0755,0.0237,0.0395,0.0054,0.0043,0.0316,0.0325,0.002,0.029,0.2081,0.0083,0.0221,0.0348,0.2394,0.1731,0.3368,2.2126,5,1095234336,1095229408,2,0,116476604,270,267,1,1,0,0,0,0
270,0.0383,1.4735,0.7205,0.0029,0.7174,0.7101,0.0054,0.001,0.2585,0.7357,0.0089,0.0117,0.0101,0.1443,0.0133,0.0622,0.0101,0.0097,0.0529,0.0571,0.0038,0.0694,0.3859,0.0048,0.0099,0.0173,0.3037,0.255,0.2799,2.5494,6,1095234336,1095228000,0,0,116476604,271,268,1,1,0,0,0,0
271,0.0468,1.1477,0.5994,0.002,0.5973,0.5917,0.0041,0.0008,0.2486,0.5209,0.0072,0.0115,0.0097,0.0709,0.0104,0.0359,0.0047,0.0037,0.0331,0.0318,0.0022,0.0302,0.2019,0.0059,0.019,0.0292,0.2395,0.1849,0.3056,2.0967,7,1095234336,1095230816,1,0,116476604,272,269,1,1,0,0,0,0
272,0.0393,1.3741,0.7095,0.0024,0.7068,0.7001,0.0047,0.0012,0.2592,0.5785,0.0096,0.0126,0.0103,0.1044,0.0152,0.0414,0.0045,0.0051,0.0316,0.0297,0.0022,0.0279,0.235,0.0076,0.0221,0.0154,0.2267,0.1948,0.5916,2.6909,0,1095234336,1095239264,2,0,116476604,273,270,1,1,0,0,0,0
273,0.0388,1.3239,0.6949,0.0024,0.6922,0.6848,0.0054,0.0008,0.2706,0.5951,0.0097,0.0127,0.0113,0.1064,0.0146,0.0379,0.005,0.0039,0.0366,0.0319,0.0027,0.0294,0.2422,0.0046,0.0175,0.0291,0.2453,0.2492,0.6117,2.834,1,1095234336,1095236448,0,0,116476604,274,271,1,1,0,0,0,0
274,0.0393,1.2916,0.6776,0.0023,0.6751,0.6681,0.0053,0.001,0.2679,0.5811,0.0097,0.0128,0.012,0.0984,0.0156,0.0375,0.0051,0.0038,0.0326,0.0292,0.0025,0.03,0.2277,0.0068,0.0184,0.0335,0.3691,1.1522,1.5855,5.3002,2,1095234336,1095238560,1,0,116476604,275,272,1,1,0,0,0,0
275,0.0398,1.3999,0.6757,0.002,0.6734,0.6665,0.0049,0.0012,0.2673,0.7066,0.0088,0.0127,0.0107,0.1069,0.0153,0.0723,0.0057,0.0041,0.0542,0.0703,0.0022,0.0532,0.3569,0.004,0.0104,0.0164,0.2882,0.2223,1.329,3.6176,3,1095234336,1095240672,2,0,116476604,276,273,1,1,0,0,0,0
276,0.0396,1.302,0.6499,0.002,0.6477,0.6399,0.0058,0.0008,0.2947,0.6173,0.0104,0.0101,0.0127,0.1072,0.0186,0.0352,0.0049,0.0047,0.0343,0.0294,0.0023,0.0303,0.2364,0.0055,0.0213,0.0222,0.2613,0.3028,0.499,2.6502,4,1095234336,1095242784,0,0,116476604,277,274,1,1,0,0,0,0
277,0.0395,1.253,0.6856,0.0023,0.6827,0.6756,0.0052,0.0009,0.2285,0.534,0.0087,0.0101,0.0107,0.0719,0.0169,0.0458,0.0082,0.0051,0.0413,0.0321,0.0023,0.0307,0.2218,0.0064,0.0212,0.035,0.2784,0.2678,0.2682,2.3406,5,1095234336,1095229408,1,0,116476604,278,275,1,1,0,0,0,0
278,0.0409,1.5224,0.7772,0.0026,0.7744,0.7637,0.0081,0.001,0.2275,0.73,0.007,0.0099,0.0085,0.1341,0.0153,0.0733,0.0073,0.0064,0.0874,0.0643,0.0043,0.0641,0.4232,0.0036,0.0093,0.0148,0.3181,0.3148,0.3634,2.8053,6,1095234336,1095228000,2,0,116476604,279,276,1,1,0,0,0,0
279,0.04,1.359,0.7274,0.0019,0.7253,0.7182,0.0053,0.0008,0.267,0.593,0.0099,0.0117,0.011,0.1071,0.0157,0.0372,0.0047,0.0038,0.0338,0.032,0.002,0.0321,0.2422,0.0055,0.0226,0.0313,0.2266,0.2032,0.3131,2.3203,7,1095234336,1095230816,0,0,116476604,280,277,1,1,0,0,0,0
280,0.0402,1.3394,0.6824,0.0019,0.6803,0.6736,0.0047,0.0008,0.2994,0.6289,0.0089,0.0144,0.0123,0.1169,0.0145,0.0357,0.0056,0.0047,0.0328,0.0291,0.0021,0.0297,0.2442,0.0071,0.0197,0.0206,0.2168,0.1819,0.2382,2.1612,0,1095234336,1095239264,1,0,116476604,281,278,1,1,0,0,0,0
281,0.0416,1.4065,0.7526,0.0023,0.7501,0.7372,0.0102,0.0014,0.2314,0.6352,0.009,0.0113,0.01,0.1154,0.0122,0.0465,0.0035,0.0035,0.039,0.0392,0.0024,0.0896,0.3297,0.0054,0.0128,0.0178,0.2911,0.2467,0.3141,2.4824,1,1095234336,1095236448,2,0,116476604,282,279,1,1,0,0,0,0
282,0.0406,1.5558,0.7707,0.003,0.7675,0.7543,0.0107,0.0011,0.2417,0.7506,0.0072,0.0104,0.0099,0.1618,0.0149,0.1288,0.0056,0.0033,0.0751,0.0368,0.0026,0.0323,0.4348,0.006,0.0213,0.0327,0.3938,0.962,1.3226,5.1184,2,1095234336,1095238560,0,0,116476604,283,280,1,1,0,0,0,0
283,0.038,1.4406,0.7244,0.003,0.7212,0.7076,0.0105,0.0014,0.2948,0.6981,0.0097,0.0121,0.012,0.1496,0.0123,0.0517,0.006,0.0044,0.051,0.0376,0.0014,0.0345,0.3244,0.0038,0.0117,0.0162,0.3429,0.2136,0.2139,2.4176,3,1095234336,1095240672,1,0,116476604,284,281,1,1,0,0,0,0
284,0.0399,1.17,0.6936,0.0027,0.6907,0.6861,0.0032,0.0008,0.1965,0.4458,0.0065,0.0107,0.0074,0.0554,0.0024,0.0467,0.0083,0.0035,0.0327,0.0292,0.0016,0.0282,0.1922,0.0042,0.0156,0.0297,0.2642,0.2295,0.3087,2.2415,4,1095234336,1095242784,2,0,116476604,285,282,1,1,0,0,0,0
285,0.0396,1.2789,0.6435,0.0022,0.6411,0.6338,0.0055,0.0009,0.2612,0.6084,0.0093,0.0129,0.0114,0.1043,0.0124,0.0494,0.0062,0.0046,0.0384,0.0335,0.0028,0.0333,0.2589,0.0066,0.0173,0.0147,0.2061,0.1745,0.2246,2.0597,5,1095234336,1095229408,0,0,116476604,286,283,1,1,0,0,0,0
