frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
176,0.0407,1.321,0.675,0.0021,0.6726,0.6632,0.0073,0.001,0.2064,0.6171,0.0083,0.0049,0.0074,0.0731,0.0035,0.0878,0.0062,0.0073,0.073,0.0589,0.0033,0.0617,0.3545,0.0034,0.0169,0.0314,0.3069,0.19,0.2908,2.3669,0,1135717536,1994869664,2,0,116476604,177,174,1,1,0,0,0,0
177,0.0381,1.2063,0.6621,0.0021,0.6598,0.6521,0.0059,0.0009,0.1945,0.5007,0.008,0.0049,0.0156,0.0981,0.0053,0.035,0.0042,0.0066,0.0374,0.0348,0.0022,0.0356,0.2409,0.0043,0.0297,0.0143,0.347,0.317,0.3727,2.5328,1,1135717536,1994866848,0,0,116476604,178,175,1,1,0,0,0,0
178,0.0475,1.3134,0.6358,0.0022,0.6334,0.6256,0.006,0.0009,0.25,0.651,0.0232,0.016,0.0109,0.1261,0.0052,0.0683,0.0078,0.0035,0.0414,0.0316,0.0023,0.0308,0.2982,0.0038,0.0148,0.0241,0.3155,0.249,0.4346,2.583,2,1135717536,1994859808,1,0,116476604,179,176,1,1,0,0,0,0
179,0.0416,1.9709,0.7143,0.0021,0.712,0.7055,0.0051,0.0008,0.307,1.2193,0.0233,0.0107,0.0225,0.2506,0.021,0.1327,0.0145,0.0111,0.1439,0.1342,0.0093,0.1046,0.766,0.0051,0.0251,0.03,0.4393,0.3566,0.3126,3.3925,3,1135717536,1994864736,2,0,116476604,180,177,1,1,0,0,0,0
180,0.0397,1.4361,0.7422,0.0024,0.7395,0.7315,0.0061,0.0008,0.2779,0.6648,0.0112,0.0047,0.0099,0.1572,0.0055,0.0469,0.0119,0.0051,0.0445,0.0326,0.002,0.0312,0.3124,0.005,0.0135,0.0323,0.284,0.1855,0.176,2.3182,4,1135717536,1994867552,0,0,116476604,181,178,1,1,0,0,0,0
181,0.0392,1.6479,0.7151,0.0023,0.7126,0.7052,0.0052,0.0009,0.3459,0.9013,0.0347,0.018,0.0163,0.1665,0.0077,0.0725,0.0062,0.0054,0.0628,0.0611,0.0047,0.0592,0.4221,0.0053,0.0166,0.0287,0.374,0.2457,0.4034,2.9875,5,1135717536,1994865440,1,0,116476604,182,179,1,1,0,0,0,0
182,0.0415,1.6364,0.8233,0.002,0.8211,0.8144,0.0048,0.0009,0.3245,0.7956,0.011,0.0063,0.0134,0.1495,0.0101,0.0661,0.0054,0.0059,0.0593,0.0572,0.004,0.0566,0.3887,0.0048,0.0102,0.0175,0.3265,0.1678,0.2559,2.6281,6,1135717536,1994866144,2,0,116476604,183,180,1,1,0,0,0,0
183,0.0476,1.5459,0.8832,0.0023,0.8804,0.8688,0.0086,0.0014,0.2119,0.6365,0.0089,0.0041,0.0062,0.0927,0.0046,0.081,0.0137,0.0058,0.0605,0.048,0.0037,0.0763,0.3585,0.0045,0.0138,0.0316,0.3083,0.2713,0.4262,3.1729,7,1135717536,1994868960,0,0,116476604,184,181,1,1,0,0,0,0
184,0.0387,1.8783,0.8557,0.0023,0.8532,0.8399,0.0106,0.0016,0.3131,1.0006,0.0125,0.0079,0.015,0.2454,0.0178,0.1019,0.005,0.0071,0.0764,0.0783,0.0036,0.0897,0.5917,0.005,0.0072,0.023,0.2924,0.1385,0.2119,2.7533,0,1135717536,1994869664,1,0,116476604,185,182,1,1,0,0,0,0
185,0.0394,1.4761,0.6612,0.0022,0.6588,0.6504,0.0062,0.0009,0.299,0.7956,0.0107,0.006,0.0094,0.1457,0.0136,0.0934,0.0057,0.0054,0.0624,0.059,0.0051,0.0567,0.4172,0.0048,0.0117,0.0169,0.2807,0.214,0.3358,2.6212,1,1135717536,1994866848,2,0,116476604,186,183,1,1,0,0,0,0
186,0.0382,2.2745,1.124,0.0024,1.1213,1.1058,0.012,0.0018,0.3444,1.1249,0.0102,0.0076,0.0156,0.2274,0.0187,0.1781,0.0075,0.008,0.1198,0.0717,0.0033,0.0801,0.6771,0.0079,0.0141,0.0218,0.3646,0.188,0.3297,3.437,2,1135717536,1994859808,0,0,116476604,187,184,1,1,0,0,0,0
187,0.0493,1.4328,0.6507,0.0025,0.6479,0.6396,0.0065,0.0006,0.2998,0.7515,0.0102,0.0061,0.013,0.1409,0.007,0.0656,0.0059,0.0071,0.0585,0.0545,0.0039,0.0529,0.3724,0.0048,0.0113,0.0177,0.2964,0.1642,0.3754,2.5235,3,1135717536,1994864736,1,0,116476604,188,185,1,1,0,0,0,0
188,0.0397,1.5112,0.6978,0.0019,0.6956,0.6885,0.0052,0.0009,0.2443,0.7901,0.0115,0.0069,0.0134,0.1499,0.0109,0.0678,0.0056,0.0051,0.0621,0.0582,0.0042,0.1217,0.4597,0.0066,0.0123,0.0218,0.3468,0.2035,0.2179,2.512,4,1135717536,1994867552,2,0,116476604,189,186,1,1,0,0,0,0
189,0.0403,1.4535,0.6705,0.0023,0.6679,0.6601,0.0059,0.001,0.2963,0.7652,0.0118,0.0065,0.013,0.1472,0.0104,0.0641,0.0061,0.0056,0.0572,0.0584,0.0041,0.0573,0.3842,0.0053,0.0106,0.018,0.3163,0.1783,0.2876,2.4752,5,1135717536,1994865440,0,0,116476604,190,187,1,1,0,0,0,0
190,0.0455,1.897,1.0727,0.0034,1.069,1.0543,0.0124,0.0014,0.3688,0.8057,0.0078,0.0038,0.0055,0.0819,0.0043,0.1042,0.0081,0.0056,0.0804,0.0582,0.004,0.0551,0.3798,0.0047,0.0109,0.0159,0.3366,0.1928,0.2834,2.9588,6,1135717536,1994866144,1,0,116476604,191,188,1,1,0,0,0,0
191,0.0385,1.4394,0.6653,0.0024,0.6626,0.6549,0.006,0.001,0.2907,0.756,0.0101,0.0066,0.0129,0.1393,0.0081,0.0789,0.0071,0.0064,0.0616,0.055,0.0037,0.0518,0.3866,0.0045,0.0103,0.0172,0.301,0.2417,0.4369,2.7304,7,1135717536,1994868960,2,0,116476604,192,189,1,1,0,0,0,0
192,0.0861,1.4272,0.6832,0.0034,0.6795,0.6669,0.0101,0.0013,0.2888,0.7238,0.0115,0.007,0.0136,0.1265,0.0077,0.0609,0.0062,0.0063,0.0568,0.0553,0.0044,0.0543,0.3538,0.0048,0.0123,0.0184,0.3104,0.2211,0.3023,2.5351,0,1135717536,1994869664,0,0,116476604,193,190,1,1,0,0,0,0
193,0.0383,1.6777,0.6835,0.0023,0.681,0.6727,0.006,0.0011,0.2956,0.978,0.0103,0.007,0.0126,0.4054,0.0075,0.0967,0.0042,0.0026,0.052,0.033,0.0024,0.0288,0.6159,0.0029,0.0096,0.0165,0.2235,0.1512,0.323,2.6408,1,1135717536,1994866848,1,0,116476604,194,191,1,1,0,0,0,0
194,0.0395,1.5208,0.6847,0.0022,0.6824,0.6744,0.0063,0.0007,0.3272,0.8154,0.0107,0.0067,0.0152,0.143,0.0107,0.0708,0.0065,0.0064,0.0646,0.0631,0.0046,0.0573,0.3988,0.0053,0.012,0.0191,0.3057,0.2058,0.4043,2.713,2,1135717536,1994859808,2,0,116476604,195,192,1,1,0,0,0,0
195,0.143,1.7619,0.8948,0.0036,0.8908,0.8793,0.0085,0.0015,0.3042,0.8432,0.0114,0.0067,0.0138,0.1445,0.0115,0.0718,0.0056,0.0057,0.0623,0.0611,0.0044,0.1106,0.4503,0.0084,0.0132,0.024,0.4807,0.4722,1.386,4.9319,3,1135717536,1994864736,0,0,116476604,196,193,1,1,0,0,0,0
196,0.0388,1.168,0.691,0.0022,0.6882,0.6805,0.0061,0.0008,0.204,0.4512,0.0083,0.0049,0.0048,0.0637,0.0034,0.0372,0.004,0.0037,0.0351,0.0309,0.0019,0.0309,0.1978,0.0042,0.0142,0.0303,0.5446,0.3329,0.4001,2.7985,4,1135717536,1994867552,1,0,116476604,197,194,1,1,0,0,0,0
197,0.0404,1.6139,0.69,0.0022,0.6876,0.6798,0.0061,0.0008,0.3406,0.8976,0.0242,0.0133,0.0176,0.1582,0.0113,0.0712,0.0058,0.0067,0.0966,0.0474,0.0052,0.0618,0.4352,0.0062,0.0154,0.0291,0.4496,0.3525,0.6481,3.5021,5,1135717536,1994865440,2,0,116476604,198,195,1,1,0,0,0,0
198,0.0428,1.3616,0.6561,0.0022,0.6537,0.6462,0.0057,0.001,0.2533,0.6554,0.0085,0.0038,0.0051,0.0738,0.0045,0.0501,0.0052,0.0041,0.0445,0.0348,0.0022,0.1455,0.3487,0.0054,0.0258,0.0464,0.4923,0.2362,0.3751,2.8143,6,1135717536,1994866144,0,0,116476604,199,196,1,1,0,0,0,0
199,0.0411,1.1811,0.7556,0.0022,0.7532,0.7487,0.0029,0.0009,0.1663,0.4046,0.0077,0.0039,0.0051,0.0602,0.0027,0.0353,0.0022,0.0017,0.0317,0.0395,0.0034,0.0307,0.1974,0.0022,0.0087,0.0279,0.2911,0.2171,0.2882,2.2631,7,1135717536,1994868960,1,0,116476604,200,197,1,1,0,0,0,0
200,0.0386,1.4763,0.7011,0.0024,0.6982,0.6908,0.0056,0.001,0.2913,0.7558,0.0109,0.0072,0.0124,0.1502,0.0094,0.0682,0.0057,0.0059,0.057,0.0542,0.0038,0.0542,0.3838,0.0047,0.0107,0.0191,0.3368,0.2643,0.4329,2.822,0,1135717536,1994869664,2,0,116476604,201,198,1,1,0,0,0,0
201,0.0392,1.306,0.7436,0.0025,0.7408,0.7336,0.0055,0.0011,0.2027,0.5434,0.0092,0.0041,0.0064,0.1031,0.0059,0.0566,0.0027,0.0028,0.0434,0.0428,0.0024,0.0427,0.2886,0.0033,0.0047,0.0348,0.2636,0.1882,0.3451,2.3358,1,1135717536,1994866848,0,0,116476604,202,199,1,1,0,0,0,0
202,0.0381,1.2306,0.7565,0.0023,0.754,0.7467,0.0054,0.0008,0.2031,0.4501,0.0086,0.0047,0.0074,0.0626,0.0041,0.0355,0.0045,0.0041,0.0322,0.0302,0.0023,0.0325,0.193,0.004,0.0131,0.0256,0.2774,0.1958,0.365,2.3437,2,1135717536,1994859808,1,0,116476604,203,200,1,1,0,0,0,0
203,0.0394,1.1746,0.6856,0.0024,0.683,0.6759,0.0053,0.0012,0.1978,0.4609,0.0086,0.0044,0.0072,0.0646,0.0046,0.0395,0.0064,0.0039,0.0405,0.0338,0.0022,0.0296,0.208,0.0037,0.0167,0.027,0.333,0.2799,0.5786,2.7156,3,1135717536,1994864736,2,0,116476604,204,201,1,1,0,0,0,0
204,0.0395,1.4058,0.6989,0.0023,0.6964,0.6889,0.0055,0.0012,0.2298,0.6846,0.0111,0.0072,0.0129,0.1283,0.0076,0.0709,0.006,0.0055,0.0586,0.0599,0.0047,0.0563,0.374,0.0053,0.0145,0.0192,0.4226,0.2359,0.2997,2.6157,4,1135717536,1994867552,0,0,116476604,205,202,1,1,0,0,0,0
205,0.0395,1.4601,0.6599,0.0025,0.6572,0.6502,0.0053,0.0007,0.3085,0.7825,0.0152,0.0133,0.0218,0.1436,0.0113,0.062,0.005,0.0054,0.0576,0.0534,0.0043,0.054,0.3706,0.0046,0.0103,0.0192,0.3324,0.2414,0.3299,2.601,5,1135717536,1994865440,1,0,116476604,206,203,1,1,0,0,0,0
206,0.0395,1.5461,0.7934,0.0022,0.791,0.7784,0.0102,0.001,0.275,0.7351,0.0116,0.0063,0.0124,0.1511,0.0099,0.0656,0.0057,0.0057,0.0555,0.0545,0.0047,0.0527,0.3794,0.0045,0.011,0.018,0.3053,0.156,0.3684,2.7083,6,1135717536,1994866144,2,0,116476604,207,204,1,1,0,0,0,0
207,0.044,1.3543,0.733,0.0024,0.73,0.723,0.0054,0.0008,0.202,0.5894,0.0084,0.0047,0.0051,0.0895,0.0042,0.068,0.0062,0.0055,0.06,0.0565,0.0042,0.0563,0.3303,0.005,0.0178,0.0305,0.4015,0.2417,0.2962,2.5515,7,1135717536,1994868960,0,0,116476604,208,205,1,1,0,0,0,0
208,0.0413,1.2343,0.6794,0.0025,0.6766,0.669,0.0056,0.0009,0.23,0.5271,0.0088,0.0052,0.0069,0.0775,0.0068,0.054,0.0048,0.0046,0.0407,0.0327,0.0021,0.0345,0.2394,0.0037,0.018,0.0265,0.2458,0.1562,0.202,2.0553,0,1135717536,1994869664,1,0,116476604,209,206,1,1,0,0,0,0
209,0.0407,1.7812,0.7215,0.0022,0.719,0.7108,0.0062,0.0008,0.2089,1.035,0.0084,0.0049,0.0068,0.4594,0.0213,0.1039,0.006,0.0065,0.0658,0.0573,0.0044,0.0582,0.7446,0.0067,0.0155,0.0253,0.4682,0.3147,0.4333,3.3289,1,1135717536,1994866848,2,0,116476604,210,207,1,1,0,0,0,0
210,0.0591,1.5849,0.8627,0.0037,0.8586,0.8472,0.0088,0.0012,0.2358,0.6842,0.0079,0.0055,0.0082,0.1253,0.0059,0.0932,0.0085,0.0055,0.0671,0.0487,0.0025,0.0501,0.3844,0.0027,0.0198,0.0239,0.309,0.252,1.4073,4.1998,2,1135717536,1994859808,0,0,116476604,211,208,1,1,0,0,0,0
211,0.052,1.5184,0.6714,0.0021,0.669,0.6621,0.0052,0.001,0.3064,0.8174,0.0122,0.0076,0.0175,0.1621,0.0124,0.0713,0.0062,0.0057,0.0651,0.06,0.0048,0.06,0.4185,0.0052,0.0157,0.0252,0.442,0.1907,0.6212,3.2664,3,1135717536,1994864736,1,0,116476604,212,209,1,1,0,0,0,0
212,0.0408,1.2753,0.6863,0.0024,0.6837,0.677,0.0055,0.0007,0.182,0.575,0.0085,0.0045,0.0068,0.0854,0.0112,0.0729,0.0052,0.0061,0.0642,0.0557,0.0029,0.0515,0.3297,0.003,0.0034,0.0241,0.2824,0.2071,0.9745,3.0827,4,1135717536,1994867552,2,0,116476604,213,210,1,1,0,0,0,0
213,0.0449,1.6255,0.7033,0.0021,0.7009,0.6904,0.0081,0.0014,0.2994,0.8872,0.0153,0.0073,0.0116,0.1491,0.006,0.0686,0.0083,0.0076,0.0745,0.0883,0.0185,0.101,0.4815,0.006,0.0191,0.034,1.2011,1.5393,2.0342,8.1234,5,1135717536,1994865440,0,0,116476604,214,211,1,1,0,0,0,0
214,0.0385,1.6968,0.6921,0.0025,0.6894,0.6813,0.0061,0.0008,0.3353,0.9801,0.0224,0.0126,0.0187,0.2046,0.0184,0.0563,0.0102,0.006,0.1384,0.0576,0.0041,0.0569,0.5138,0.006,0.0148,0.022,0.368,0.2925,0.4814,3.2841,6,1135717536,1994866144,1,0,116476604,215,212,1,1,0,0,0,0
215,0.039,1.6309,0.6612,0.0027,0.6583,0.6516,0.0051,0.0008,0.3273,0.9406,0.0111,0.0061,0.0159,0.2068,0.0141,0.081,0.0058,0.0049,0.0624,0.0585,0.0042,0.1143,0.523,0.0076,0.0164,0.027,0.419,0.253,1.3385,4.0919,7,1135717536,1994868960,2,0,116476604,216,213,1,1,0,0,0,0
216,0.0408,1.4681,0.6929,0.0027,0.6899,0.682,0.0059,0.0011,0.3136,0.7577,0.0104,0.0073,0.0131,0.1319,0.0074,0.0631,0.0059,0.006,0.0565,0.0536,0.0042,0.0577,0.3628,0.0052,0.0107,0.0173,0.276,0.1971,0.4586,2.6781,0,1135717536,1994869664,0,0,116476604,217,214,1,1,0,0,0,0
217,0.0398,1.449,0.7648,0.002,0.7626,0.756,0.005,0.0006,0.1835,0.6694,0.0092,0.0047,0.0051,0.0812,0.0027,0.1281,0.007,0.016,0.0851,0.0649,0.0042,0.0556,0.4149,0.0046,0.0037,0.0251,0.2604,0.1672,0.3254,2.4233,1,1135717536,1994866848,1,0,116476604,218,215,1,1,0,0,0,0
218,0.0409,1.5922,0.6943,0.0021,0.692,0.684,0.0056,0.0009,0.325,0.8737,0.012,0.0084,0.0162,0.1675,0.0084,0.0702,0.0066,0.0062,0.0627,0.058,0.0046,0.0994,0.4578,0.0068,0.013,0.0211,0.3504,0.2372,0.5083,3.0005,2,1135717536,1994859808,2,0,116476604,219,216,1,1,0,0,0,0
219,0.0493,1.5975,0.7564,0.0038,0.7522,0.7366,0.0126,0.0015,0.307,0.8265,0.0095,0.0092,0.0153,0.1658,0.0133,0.0654,0.0062,0.0044,0.0592,0.0409,0.0155,0.0912,0.4225,0.0041,0.0086,0.0144,0.2975,0.2155,0.1923,2.5671,3,1135717536,1994864736,0,0,116476604,220,217,1,1,0,0,0,0
220,0.0398,1.264,0.6736,0.0019,0.6714,0.6635,0.0061,0.0009,0.2054,0.5605,0.0077,0.0046,0.0072,0.0751,0.005,0.0442,0.0057,0.0062,0.0614,0.0568,0.0043,0.0555,0.293,0.0068,0.0173,0.033,0.3365,0.2319,0.2824,2.4014,4,1135717536,1994867552,1,0,116476604,221,218,1,1,0,0,0,0
221,0.041,1.4813,0.6948,0.0023,0.6923,0.6834,0.0064,0.0014,0.2986,0.7663,0.01,0.0062,0.0137,0.1374,0.0104,0.0621,0.0063,0.0058,0.0638,0.0633,0.005,0.0577,0.3843,0.0049,0.0102,0.0197,0.3287,0.2996,0.4373,2.9215,5,1135717536,1994865440,2,0,116476604,222,219,1,1,0,0,0,0
222,0.0386,1.2907,0.7366,0.0022,0.7342,0.7258,0.006,0.0009,0.2617,0.5286,0.0077,0.0047,0.0051,0.0659,0.0034,0.0506,0.0045,0.0041,0.0403,0.0332,0.0019,0.0308,0.2208,0.0027,0.0162,0.0283,0.3574,0.1653,0.2067,2.2369,6,1135717536,1994866144,0,0,116476604,223,220,1,1,0,0,0,0
223,0.0421,1.8503,0.7116,0.0024,0.709,0.7009,0.006,0.0011,0.3399,1.1086,0.0104,0.0057,0.0124,0.2849,0.0221,0.1166,0.0103,0.0059,0.0787,0.0606,0.0048,0.1261,0.6669,0.0087,0.0201,0.0241,0.4006,0.2456,0.3774,3.1371,7,1135717536,1994868960,1,0,116476604,224,221,1,1,0,0,0,0
224,0.0406,2.0172,0.9142,0.0021,0.9119,0.9025,0.0069,0.0012,0.273,1.0759,0.0103,0.0048,0.0051,0.183,0.0068,0.1735,0.0173,0.0118,0.1445,0.1206,0.005,0.0956,0.7172,0.0058,0.0174,0.0238,0.4846,0.5232,1.0342,5.2776,0,1135717536,1994869664,2,0,116476604,225,222,1,1,0,0,0,0
225,0.0398,1.2551,0.7148,0.0022,0.7123,0.7044,0.0057,0.0013,0.2068,0.5124,0.0085,0.0048,0.0074,0.0722,0.0046,0.0376,0.0054,0.0054,0.0413,0.0568,0.0035,0.0391,0.247,0.0032,0.0148,0.0256,0.2694,0.1402,0.1623,2.06,1,1135717536,1994866848,0,0,116476604,226,223,1,1,0,0,0,0
226,0.0416,1.5518,0.6864,0.0024,0.6838,0.6735,0.0077,0.0013,0.2988,0.8471,0.0109,0.0068,0.0133,0.1368,0.006,0.1351,0.0039,0.005,0.0853,0.0376,0.0072,0.0782,0.473,0.003,0.0109,0.0179,0.2664,0.2111,0.3008,2.602,2,1135717536,1994859808,1,0,116476604,227,224,1,1,0,0,0,0
227,0.0397,1.2087,0.7226,0.0023,0.72,0.7129,0.0055,0.0008,0.2046,0.4575,0.0092,0.0038,0.0054,0.0677,0.0042,0.0355,0.003,0.0031,0.0364,0.0335,0.0022,0.0315,0.2046,0.0036,0.0177,0.0371,0.361,0.2131,0.3604,2.4428,3,1135717536,1994864736,2,0,116476604,228,225,1,1,0,0,0,0
228,0.0415,1.6554,0.672,0.0026,0.6692,0.6633,0.0043,0.0008,0.291,0.9586,0.0091,0.0054,0.0089,0.2393,0.0195,0.0978,0.0085,0.0055,0.0645,0.0597,0.0051,0.1161,0.5774,0.0063,0.0152,0.0241,0.3761,0.2397,0.2629,2.7985,4,1135717536,1994867552,0,0,116476604,229,226,1,1,0,0,0,0
229,0.0395,1.5202,0.6911,0.0022,0.6886,0.6809,0.006,0.0009,0.3405,0.81,0.0158,0.0092,0.0172,0.1449,0.0079,0.0643,0.0055,0.0054,0.0568,0.0553,0.0039,0.0533,0.3746,0.0047,0.012,0.0168,0.3319,0.1699,0.3484,2.6549,5,1135717536,1994865440,1,0,116476604,230,227,1,1,0,0,0,0
230,0.0359,2.1487,0.8506,0.0023,0.848,0.8349,0.0098,0.0017,0.644,1.2699,0.0108,0.0046,0.0103,0.1401,0.0111,0.1409,0.0218,0.0108,0.0911,0.0965,0.0043,0.0509,0.5195,0.0049,0.0164,0.021,0.5075,0.328,0.3536,3.8349,6,1135717536,1994866144,2,0,116476604,231,228,1,1,0,0,0,0
231,0.0396,1.4382,0.6717,0.0025,0.669,0.6615,0.006,0.0009,0.2119,0.7203,0.0105,0.0063,0.008,0.1213,0.0146,0.0989,0.0097,0.0104,0.0846,0.051,0.0072,0.0576,0.4134,0.0105,0.0311,0.0239,0.4614,0.2951,0.2562,2.7354,7,1135717536,1994868960,0,0,116476604,232,229,1,1,0,0,0,0
232,0.0407,1.3189,0.7251,0.0021,0.7228,0.7157,0.0056,0.001,0.1776,0.5709,0.0087,0.0045,0.0064,0.1262,0.0171,0.0869,0.0061,0.0049,0.0361,0.0384,0.0032,0.034,0.3216,0.005,0.0098,0.0247,0.2903,0.2056,0.2166,2.305,0,1135717536,1994869664,1,0,116476604,233,230,1,1,0,0,0,0
233,0.0407,1.4988,0.7293,0.0024,0.7267,0.7167,0.0078,0.0012,0.2543,0.7485,0.01,0.0077,0.0072,0.106,0.0098,0.0993,0.0054,0.0131,0.0662,0.0846,0.0035,0.057,0.4131,0.0061,0.013,0.0175,0.3182,0.2127,0.4854,2.8084,1,1135717536,1994866848,2,0,116476604,234,231,1,1,0,0,0,0
234,0.0444,1.4804,0.7869,0.003,0.7835,0.7748,0.0073,0.0006,0.2098,0.667,0.0097,0.0045,0.0084,0.0982,0.0045,0.064,0.0034,0.0044,0.1073,0.068,0.0019,0.0656,0.4031,0.0036,0.0156,0.0298,0.3422,0.1788,0.3278,2.5864,2,1135717536,1994859808,0,0,116476604,235,232,1,1,0,0,0,0
235,0.0452,1.237,0.6608,0.0033,0.6573,0.6492,0.0057,0.0014,0.252,0.5461,0.0084,0.0049,0.0077,0.0681,0.0062,0.0368,0.0055,0.0063,0.0543,0.0414,0.0024,0.0336,0.2342,0.0035,0.0181,0.0295,0.2927,0.1545,0.3221,2.2543,3,1135717536,1994864736,1,0,116476604,236,233,1,1,0,0,0,0
236,0.0412,1.3323,0.6832,0.0022,0.6808,0.6741,0.0051,0.0009,0.2294,0.619,0.0087,0.0054,0.0085,0.0683,0.0079,0.0669,0.0057,0.0054,0.0592,0.0581,0.0045,0.0671,0.3196,0.0072,0.0173,0.0285,0.3474,0.2445,0.3207,2.5828,4,1135717536,1994867552,2,0,116476604,237,234,1,1,0,0,0,0
237,0.0408,1.5193,0.685,0.0023,0.6825,0.6751,0.0053,0.0008,0.2103,0.807,0.0082,0.0043,0.0065,0.2086,0.0206,0.0841,0.0071,0.0078,0.0718,0.0626,0.0047,0.0873,0.5144,0.005,0.0161,0.0268,0.3345,0.2675,0.3549,2.7616,5,1135717536,1994865440,0,0,116476604,238,235,1,1,0,0,0,0
238,0.0386,1.4317,0.6628,0.002,0.6606,0.6535,0.0052,0.0008,0.2922,0.7531,0.0105,0.0055,0.01,0.1268,0.0081,0.09,0.0093,0.0064,0.0663,0.0562,0.004,0.0451,0.3844,0.0031,0.0089,0.0135,0.2613,0.2134,0.2478,2.4227,6,1135717536,1994866144,1,0,116476604,239,236,1,1,0,0,0,0
239,0.0394,1.6509,0.7016,0.0029,0.6985,0.6903,0.0061,0.0011,0.2947,0.9276,0.0108,0.006,0.0128,0.135,0.0074,0.0621,0.0056,0.0064,0.0598,0.1222,0.0042,0.1736,0.5527,0.0071,0.0128,0.0222,0.3396,0.2147,0.305,2.7601,7,1135717536,1994868960,2,0,116476604,240,237,1,1,0,0,0,0
240,0.0411,1.5049,0.8186,0.0024,0.8159,0.8065,0.0076,0.0007,0.2402,0.6554,0.0085,0.0051,0.0066,0.0876,0.0051,0.0576,0.0083,0.003,0.0574,0.0494,0.0018,0.1063,0.3583,0.0032,0.0165,0.0343,0.2925,0.1929,0.3716,2.6334,0,1135717536,1994869664,0,0,116476604,241,238,1,1,0,0,0,0
241,0.0401,1.107,0.644,0.0023,0.6306,0.622,0.0066,0.0008,0.1971,0.436,0.0091,0.0051,0.0051,0.0656,0.0031,0.0318,0.0036,0.0028,0.0325,0.0316,0.002,0.0299,0.1914,0.0034,0.0155,0.0235,0.3172,0.2285,0.3217,2.2521,1,1135717536,1994866848,1,0,116476604,242,239,1,1,0,0,0,0
242,0.0384,1.9229,0.7514,0.0025,0.7487,0.734,0.0113,0.0017,0.2985,1.1395,0.0126,0.0078,0.0175,0.1729,0.0126,0.1403,0.0222,0.009,0.1581,0.124,0.0046,0.122,0.7173,0.0125,0.0195,0.0272,0.4761,0.2469,0.51,3.4864,2,1135717536,1994859808,2,0,116476604,243,240,1,1,0,0,0,0
243,0.0389,1.4948,0.6891,0.0024,0.6865,0.6799,0.0046,0.0009,0.2892,0.78,0.0112,0.0073,0.0151,0.1485,0.0102,0.0631,0.0069,0.0066,0.0701,0.0595,0.0043,0.0571,0.3983,0.0056,0.0138,0.0246,0.38,0.2994,0.494,3.0179,3,1135717536,1994864736,0,0,116476604,244,241,1,1,0,0,0,0
244,0.0393,2.149,0.707,0.0022,0.7046,0.6968,0.0055,0.0012,0.2921,1.4165,0.0109,0.0067,0.0128,0.5571,0.0065,0.1132,0.0046,0.0109,0.1446,0.1126,0.0138,0.1031,1.0306,0.0083,0.0171,0.0251,0.3666,0.2448,0.2792,3.3272,4,1135717536,1994867552,1,0,116476604,245,242,1,1,0,0,0,0
245,0.0412,1.6636,0.8264,0.0024,0.8238,0.815,0.0061,0.0013,0.2302,0.8208,0.011,0.005,0.017,0.1002,0.0081,0.089,0.0169,0.0091,0.1199,0.1223,0.0053,0.0672,0.4986,0.004,0.0096,0.0159,0.2633,0.1595,0.3427,2.7035,5,1135717536,1994865440,2,0,116476604,246,243,1,1,0,0,0,0
246,0.0387,1.2092,0.7933,0.0023,0.7908,0.7826,0.0065,0.0008,0.176,0.387,0.008,0.005,0.0068,0.0606,0.0026,0.0255,0.0033,0.0023,0.0273,0.0273,0.0015,0.0252,0.1659,0.0035,0.0178,0.0452,0.3239,0.1858,0.2534,2.2672,6,1135717536,1994866144,0,0,116476604,247,244,1,1,0,0,0,0
247,0.0409,1.5879,0.6826,0.0025,0.6798,0.67,0.0074,0.0009,0.2006,0.8799,0.0072,0.004,0.0054,0.0889,0.007,0.1642,0.0085,0.0076,0.1587,0.1001,0.0123,0.0946,0.6065,0.0071,0.015,0.0219,0.3341,0.2069,0.3535,2.7421,7,1135717536,1994868960,1,0,116476604,248,245,1,1,0,0,0,0
248,0.0525,1.7285,0.9305,0.003,0.9272,0.9142,0.011,0.0009,0.2479,0.7736,0.0105,0.0064,0.007,0.1152,0.0168,0.0806,0.011,0.0107,0.073,0.0888,0.0053,0.0766,0.4342,0.0076,0.0155,0.0859,0.3781,0.2619,0.3241,3.0899,0,1135717536,1994869664,2,0,116476604,249,246,1,1,0,0,0,0
249,0.0404,1.6014,0.678,0.0021,0.6757,0.6691,0.0047,0.0009,0.3301,0.9024,0.0113,0.007,0.0133,0.1288,0.0078,0.0653,0.0063,0.0073,0.0596,0.0584,0.0044,0.1707,0.4828,0.0097,0.0126,0.0254,0.3568,0.2229,0.265,2.6978,1,1135717536,1994866848,0,0,116476604,250,247,1,1,0,0,0,0
