frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
191,0.0401,1.2904,0.5955,0.0022,0.5931,0.5814,0.0092,0.0013,0.2299,0.6769,0.0069,0.0104,0.01,0.089,0.0034,0.0799,0.0095,0.0104,0.0762,0.0606,0.0029,0.052,0.3577,0.0147,0.0105,0.0181,0.3421,0.1947,0.4206,2.4623,7,1816063776,1816070816,2,0,116476604,192,188,1,1,0,0,0,0
192,0.0419,1.3249,0.6614,0.0023,0.6589,0.6476,0.0087,0.0013,0.2269,0.63,0.0042,0.0101,0.0064,0.0913,0.0074,0.0845,0.0053,0.0065,0.0462,0.0461,0.0068,0.0571,0.3252,0.0154,0.0207,0.0301,0.288,0.1888,0.4034,2.4279,0,1816063776,1778773664,0,0,116476604,193,189,1,1,0,0,0,0
193,0.042,1.3686,0.694,0.0024,0.6913,0.6829,0.0064,0.001,0.2758,0.6575,0.0074,0.0123,0.0117,0.1223,0.0048,0.0479,0.004,0.0036,0.0424,0.0447,0.0042,0.0483,0.3056,0.0072,0.0105,0.0121,0.2952,0.167,0.3841,2.4109,1,1816063776,1778777888,1,0,116476604,194,190,1,1,0,0,0,0
194,0.0422,1.638,0.6617,0.0023,0.6591,0.6505,0.0065,0.001,0.2318,0.9578,0.0074,0.011,0.0113,0.3957,0.0055,0.0761,0.0034,0.0094,0.0576,0.0609,0.0025,0.0495,0.6398,0.0143,0.0107,0.0181,0.2666,0.1614,0.2124,2.4554,2,1816063776,1778782112,2,0,116476604,195,191,1,1,0,0,0,0
195,0.0477,1.4688,0.7424,0.0032,0.7389,0.7313,0.0059,0.0008,0.1817,0.6887,0.0044,0.0098,0.0069,0.1073,0.0058,0.0798,0.0064,0.0054,0.0703,0.0971,0.0036,0.0613,0.4158,0.0312,0.0279,0.0905,1.6664,0.9544,1.1054,5.9362,3,1816063776,1816072928,0,0,116476604,196,192,1,1,0,0,0,0
196,0.046,1.272,0.6822,0.0025,0.6794,0.6707,0.0068,0.001,0.161,0.5593,0.0041,0.0094,0.0061,0.1341,0.0054,0.0704,0.0066,0.0052,0.0584,0.0335,0.0016,0.0348,0.3312,0.0123,0.0181,0.0292,0.3155,0.1722,0.6793,2.7806,4,1816063776,1816065888,1,0,116476604,197,193,1,1,0,0,0,0
197,0.0452,1.1846,0.6587,0.0025,0.6557,0.6432,0.01,0.0013,0.1836,0.5027,0.004,0.008,0.0063,0.066,0.009,0.0543,0.0024,0.0026,0.0457,0.0449,0.0016,0.0456,0.2565,0.0131,0.0092,0.0367,0.3441,0.152,0.2914,2.1774,5,1816063776,1816075040,2,0,116476604,198,194,1,1,0,0,0,0
198,0.0415,1.3048,0.6558,0.0026,0.653,0.6451,0.0057,0.001,0.1804,0.6195,0.0042,0.0086,0.0057,0.1149,0.0074,0.0703,0.0088,0.0049,0.047,0.0686,0.0069,0.0597,0.3605,0.0155,0.0169,0.0278,0.3195,0.1639,0.3279,2.3514,6,1816063776,1816074336,0,0,116476604,199,195,1,1,0,0,0,0
199,0.0412,1.1553,0.6871,0.0022,0.6848,0.6727,0.0092,0.0013,0.1883,0.4439,0.0042,0.01,0.006,0.0678,0.004,0.0427,0.0028,0.0034,0.0296,0.0295,0.0022,0.0282,0.1978,0.0095,0.0143,0.0271,0.3094,0.1653,0.2654,2.1093,7,1816063776,1816070816,1,0,116476604,200,196,1,1,0,0,0,0
200,0.044,1.3087,0.7048,0.0023,0.7023,0.6898,0.0096,0.0014,0.2443,0.5765,0.0039,0.0098,0.0061,0.075,0.006,0.0493,0.0081,0.0064,0.0443,0.0475,0.0027,0.043,0.2591,0.0138,0.0159,0.0277,0.3061,0.1551,0.396,2.4151,0,1816063776,1778773664,2,0,116476604,201,197,1,1,0,0,0,0
201,0.0589,1.2457,0.6603,0.004,0.656,0.648,0.0062,0.0009,0.2162,0.558,0.0039,0.0088,0.0061,0.0742,0.0054,0.058,0.0043,0.0032,0.0546,0.0474,0.0018,0.0463,0.2805,0.011,0.0115,0.0316,0.265,0.172,0.2723,2.1712,1,1816063776,1778777888,0,0,116476604,202,198,1,1,0,0,0,0
202,0.0397,1.2029,0.7139,0.0027,0.7108,0.7023,0.0058,0.0016,0.1776,0.4551,0.005,0.0101,0.0067,0.0744,0.009,0.0302,0.0032,0.006,0.041,0.0293,0.0016,0.0279,0.2028,0.0168,0.0186,0.0307,0.3268,0.2629,0.2691,2.2715,2,1816063776,1778782112,1,0,116476604,203,199,1,1,0,0,0,0
203,0.067,1.2432,0.7013,0.0033,0.6975,0.6889,0.0063,0.0011,0.1934,0.5067,0.0052,0.0149,0.0106,0.069,0.004,0.0452,0.0076,0.0036,0.0534,0.0312,0.0042,0.0332,0.232,0.011,0.0179,0.0369,0.2896,0.1657,0.2672,2.1956,3,1816063776,1816072928,2,0,116476604,204,200,1,1,0,0,0,0
204,0.0462,1.51,0.6275,0.0029,0.6245,0.6158,0.0065,0.001,0.385,0.859,0.0072,0.0197,0.0114,0.1051,0.016,0.0566,0.0034,0.0052,0.0854,0.0593,0.0066,0.0509,0.3573,0.0204,0.0139,0.0199,0.3266,0.2038,0.2993,2.5948,4,1816063776,1816065888,0,0,116476604,205,201,1,1,0,0,0,0
205,0.0587,1.3331,0.7977,0.0031,0.7943,0.7865,0.0054,0.0011,0.2135,0.5187,0.0056,0.0147,0.0652,0.0765,0.0034,0.0336,0.0027,0.0024,0.024,0.0227,0.0016,0.0255,0.1823,0.0085,0.0095,0.0149,0.2114,0.1669,0.2204,2.1982,5,1816063776,1816075040,1,0,116476604,206,202,1,1,0,0,0,0
206,0.0416,1.1203,0.5632,0.0028,0.5603,0.551,0.0066,0.0013,0.2227,0.5382,0.0074,0.0105,0.0103,0.0678,0.0044,0.0373,0.0051,0.0053,0.0551,0.0418,0.0037,0.0368,0.2388,0.0095,0.0085,0.0303,0.2824,0.2604,0.5771,2.5364,6,1816063776,1816074336,2,0,116476604,207,203,1,1,0,0,0,0
207,0.0424,1.3225,0.6842,0.0024,0.6816,0.6735,0.006,0.0011,0.2106,0.6116,0.0041,0.0086,0.0059,0.1199,0.0052,0.0603,0.0045,0.0073,0.0554,0.0517,0.0039,0.047,0.3343,0.0114,0.015,0.0247,0.2485,0.2348,0.4065,2.4525,7,1816063776,1816070816,0,0,116476604,208,204,1,1,0,0,0,0
208,0.0416,1.2519,0.605,0.0024,0.6025,0.5906,0.0094,0.0012,0.2261,0.6291,0.0075,0.0114,0.0109,0.0835,0.0044,0.06,0.0061,0.0038,0.0753,0.0514,0.0065,0.0513,0.3215,0.0107,0.0079,0.0237,0.2123,0.248,0.2265,2.1354,0,1816063776,1778773664,1,0,116476604,209,205,1,1,0,0,0,0
209,0.0418,1.4483,0.6611,0.0028,0.6582,0.6508,0.0057,0.0008,0.2525,0.7712,0.0069,0.0111,0.0099,0.0759,0.0046,0.147,0.0075,0.0087,0.0763,0.0853,0.0047,0.0512,0.4357,0.0103,0.0102,0.0123,0.2997,0.2193,0.3457,2.4897,1,1816063776,1778777888,2,0,116476604,210,206,1,1,0,0,0,0
210,0.0505,1.5673,0.8425,0.0023,0.84,0.8307,0.0075,0.0008,0.2577,0.692,0.0049,0.0115,0.0069,0.1182,0.0065,0.0776,0.0188,0.0051,0.0702,0.0412,0.0022,0.031,0.3382,0.0198,0.0199,0.0185,0.2675,0.1837,0.3552,2.5842,2,1816063776,1778782112,0,0,116476604,211,207,1,1,0,0,0,0
211,0.0403,1.1992,0.6518,0.0025,0.649,0.6412,0.0058,0.0012,0.1621,0.5144,0.0042,0.0087,0.0059,0.0731,0.0046,0.0548,0.006,0.007,0.0472,0.0624,0.0036,0.0455,0.283,0.0122,0.0193,0.0297,0.332,0.2542,0.3169,2.4074,3,1816063776,1816072928,1,0,116476604,212,208,1,1,0,0,0,0
212,0.0427,1.4044,0.771,0.0024,0.7685,0.7596,0.0066,0.001,0.2572,0.6015,0.0077,0.0119,0.0103,0.1172,0.0163,0.038,0.0063,0.0043,0.0416,0.0293,0.0017,0.0225,0.2486,0.0165,0.0184,0.0302,0.2671,0.18,0.3062,2.3604,4,1816063776,1816065888,2,0,116476604,213,209,1,1,0,0,0,0
213,0.0423,1.8268,0.7091,0.0024,0.7065,0.6918,0.0114,0.0012,0.2583,1.0935,0.0076,0.0137,0.0126,0.355,0.0093,0.1173,0.0082,0.0083,0.0875,0.0506,0.0025,0.1241,0.7345,0.017,0.0158,0.02,0.4929,0.1955,0.4253,3.191,5,1816063776,1816075040,0,0,116476604,214,210,1,1,0,0,0,0
214,0.0423,1.3849,0.6571,0.0022,0.6546,0.6425,0.009,0.0015,0.1822,0.7079,0.004,0.0084,0.0058,0.1177,0.0085,0.0842,0.0066,0.0083,0.0905,0.0576,0.0026,0.0991,0.4491,0.0156,0.0133,0.017,0.2928,0.2945,0.3236,2.5895,6,1816063776,1816074336,1,0,116476604,215,211,1,1,0,0,0,0
215,0.0399,1.2195,0.5793,0.0028,0.5763,0.5649,0.0089,0.0013,0.213,0.6251,0.0041,0.0074,0.006,0.0706,0.0053,0.0702,0.0119,0.0056,0.0635,0.0672,0.0042,0.065,0.3365,0.0126,0.0087,0.0205,0.3702,0.141,0.23,2.1345,7,1816063776,1816070816,2,0,116476604,216,212,1,1,0,0,0,0
216,0.0426,1.3287,0.6614,0.0026,0.6587,0.6473,0.0087,0.0014,0.1822,0.6502,0.0079,0.0131,0.0109,0.1121,0.0081,0.0686,0.0089,0.0077,0.081,0.0647,0.0022,0.0511,0.3775,0.0086,0.0115,0.0151,0.3873,0.227,0.4457,2.7123,0,1816063776,1778773664,0,0,116476604,217,213,1,1,0,0,0,0
217,0.0453,1.396,0.7448,0.0024,0.7422,0.7291,0.0103,0.0013,0.2742,0.6347,0.0065,0.009,0.006,0.0891,0.0042,0.0566,0.0039,0.0032,0.0441,0.0498,0.0064,0.0519,0.2915,0.0092,0.007,0.0222,0.2158,0.1623,0.2149,2.1829,1,1816063776,1778777888,1,0,116476604,218,214,1,1,0,0,0,0
218,0.0469,1.4053,0.7018,0.0025,0.6991,0.6924,0.005,0.0009,0.1974,0.6566,0.0043,0.009,0.0068,0.0956,0.0155,0.0868,0.0049,0.0036,0.0843,0.0409,0.0075,0.0498,0.3574,0.0316,0.0354,0.0209,0.3851,0.2479,0.302,2.629,2,1816063776,1778782112,2,0,116476604,219,215,1,1,0,0,0,0
219,0.0462,1.226,0.642,0.0039,0.6377,0.6253,0.0099,0.0012,0.185,0.5568,0.0048,0.0135,0.0071,0.0897,0.0102,0.0636,0.0077,0.0037,0.0586,0.0307,0.0033,0.043,0.2856,0.0167,0.0157,0.0286,0.3917,0.2758,0.2585,2.4331,3,1816063776,1816072928,0,0,116476604,220,216,1,1,0,0,0,0
220,0.0423,1.9796,0.6602,0.0025,0.6575,0.6477,0.0068,0.0016,0.8067,1.2993,0.0072,0.012,0.0107,0.1317,0.0053,0.0547,0.0071,0.008,0.0737,0.0731,0.0065,0.0678,0.401,0.0131,0.0118,0.0173,0.268,0.1531,0.1975,2.7732,4,1816063776,1816065888,1,0,116476604,221,217,1,1,0,0,0,0
221,0.0423,1.0897,0.6617,0.0024,0.659,0.6521,0.0051,0.0012,0.1741,0.4111,0.004,0.0079,0.0068,0.0521,0.0036,0.0324,0.0073,0.0051,0.0289,0.0243,0.0024,0.0363,0.174,0.0102,0.0063,0.0241,0.2832,0.1601,0.2368,1.9601,5,1816063776,1816075040,2,0,116476604,222,218,1,1,0,0,0,0
222,0.0402,1.2684,0.7588,0.0024,0.7562,0.7479,0.0064,0.0008,0.1731,0.4889,0.0041,0.0089,0.0061,0.0679,0.0063,0.0491,0.0074,0.0049,0.0598,0.0395,0.0069,0.0296,0.2459,0.0099,0.0089,0.0255,0.2611,0.1725,0.3064,2.2303,6,1816063776,1816074336,0,0,116476604,223,219,1,1,0,0,0,0
223,0.0416,1.5656,0.6941,0.0027,0.6912,0.6777,0.0107,0.0013,0.2961,0.8433,0.0076,0.0162,0.0142,0.1223,0.0045,0.0769,0.0101,0.0092,0.0843,0.0826,0.0069,0.0722,0.4383,0.0182,0.0162,0.0237,0.3599,0.2686,0.5288,2.9324,7,1816063776,1816070816,1,0,116476604,224,220,1,1,0,0,0,0
224,0.041,1.4476,0.6935,0.0028,0.6905,0.6768,0.0109,0.0013,0.2715,0.7351,0.0076,0.0132,0.012,0.1021,0.0046,0.0743,0.0047,0.0092,0.0579,0.0813,0.0075,0.0518,0.3674,0.0155,0.0105,0.0169,0.3697,0.2592,0.2462,2.5205,0,1816063776,1778773664,2,0,116476604,225,221,1,1,0,0,0,0
225,0.0411,118.48,0.5802,0.0024,0.5776,0.5661,0.0089,0.0013,0.2183,117.883,0.0121,0.013,0.0066,0.1275,0.0087,0.0582,0.005,0.0037,0.0595,0.0682,0.0018,0.0231,0.3365,0.0141,0.0078,0.0144,0.1931,0.1448,0.2082,119.176,1,1816063776,1778777888,0,0,116476604,226,222,1,1,0,0,0,0
226,0.0456,1.2883,0.7306,0.0026,0.7278,0.7234,0.0026,0.0008,0.172,0.5229,0.0042,0.0085,0.0068,0.0812,0.0044,0.0548,0.0046,0.0033,0.0402,0.0564,0.0028,0.0452,0.2778,0.0238,0.0186,0.0281,0.294,0.155,0.189,2.1132,2,1816063776,1778782112,1,0,116476604,227,223,1,1,0,0,0,0
227,0.0464,1.3823,0.7197,0.0026,0.7169,0.7074,0.0066,0.0016,0.269,0.6484,0.0114,0.0276,0.0151,0.109,0.0047,0.031,0.0062,0.0036,0.0439,0.0361,0.0023,0.057,0.277,0.0076,0.007,0.0162,0.2629,0.2467,0.2756,2.391,3,1816063776,1816072928,2,0,116476604,228,224,1,1,0,0,0,0
228,0.0416,1.3203,0.7791,0.0027,0.7761,0.771,0.0033,0.0012,0.167,0.5132,0.004,0.0087,0.0059,0.0953,0.0084,0.0524,0.0054,0.0049,0.0387,0.0434,0.0072,0.0443,0.2741,0.0109,0.0118,0.0358,0.2893,0.2385,0.3165,2.3995,4,1816063776,1816065888,0,0,116476604,229,225,1,1,0,0,0,0
229,0.0469,1.3789,0.709,0.0025,0.7063,0.6936,0.0099,0.0015,0.2668,0.6391,0.0073,0.0124,0.0123,0.1021,0.0056,0.0354,0.0042,0.0044,0.0358,0.0623,0.0042,0.0551,0.2907,0.0109,0.0203,0.028,0.242,0.2187,0.2806,2.3647,5,1816063776,1816075040,1,0,116476604,230,226,1,1,0,0,0,0
230,0.0413,1.115,0.6272,0.0025,0.6245,0.6183,0.0042,0.0011,0.1683,0.4599,0.0043,0.011,0.0062,0.0515,0.002,0.0786,0.0088,0.0036,0.0414,0.027,0.0022,0.0261,0.2246,0.0108,0.0143,0.0412,0.5069,0.3027,0.2582,2.427,6,1816063776,1816074336,2,0,116476604,231,227,1,1,0,0,0,0
231,0.045,1.5815,0.7117,0.0023,0.7093,0.701,0.0067,0.0009,0.305,0.8426,0.008,0.0251,0.0146,0.1719,0.0215,0.0776,0.0094,0.0083,0.0734,0.039,0.004,0.0476,0.4095,0.0117,0.0182,0.0172,0.3045,0.1916,0.5023,2.8035,7,1816063776,1816070816,0,0,116476604,232,228,1,1,0,0,0,0
232,0.0401,1.0326,0.6329,0.0025,0.6302,0.6252,0.0032,0.0012,0.1625,0.3888,0.0045,0.0103,0.0057,0.0671,0.0024,0.0281,0.0044,0.0026,0.0288,0.0236,0.0013,0.0232,0.1708,0.0085,0.0049,0.0134,0.2031,0.1305,0.1991,1.7243,0,1816063776,1778773664,1,0,116476604,233,229,1,1,0,0,0,0
233,0.0572,1.7752,0.8152,0.0032,0.8116,0.7979,0.0109,0.0013,0.2896,0.9326,0.0128,0.0298,0.0191,0.2084,0.0086,0.0867,0.0083,0.0124,0.0876,0.0481,0.0038,0.0516,0.4824,0.0156,0.0152,0.0266,0.4198,0.602,1.4816,5.071,1,1816063776,1778777888,2,0,116476604,234,230,1,1,0,0,0,0
234,0.0439,1.3572,0.6819,0.0024,0.6793,0.6667,0.0097,0.0013,0.2526,0.6405,0.0074,0.012,0.0186,0.1339,0.0078,0.0355,0.006,0.0041,0.0411,0.0475,0.0036,0.035,0.293,0.0137,0.0238,0.0546,0.3497,0.2493,0.2687,2.4575,2,1816063776,1778782112,0,0,116476604,235,231,1,1,0,0,0,0
235,0.0422,1.4729,0.7088,0.0023,0.7063,0.6931,0.0098,0.002,0.28,0.7489,0.007,0.0115,0.011,0.1738,0.0175,0.0587,0.0093,0.0059,0.064,0.0382,0.0019,0.0413,0.376,0.0077,0.0089,0.0124,0.2481,0.1603,0.2347,2.2971,3,1816063776,1816072928,1,0,116476604,236,232,1,1,0,0,0,0
236,0.0459,1.4896,0.6959,0.0027,0.6929,0.6851,0.0058,0.001,0.3347,0.7728,0.0084,0.0141,0.0128,0.1415,0.0092,0.0378,0.0052,0.0047,0.0371,0.0748,0.0026,0.0541,0.3453,0.0104,0.0134,0.0151,0.2601,0.1708,0.3651,2.4713,4,1816063776,1816065888,2,0,116476604,237,233,1,1,0,0,0,0
237,0.042,1.2323,0.6691,0.0028,0.6661,0.6597,0.0044,0.0012,0.172,0.5353,0.0044,0.0103,0.0075,0.0743,0.006,0.0574,0.0052,0.0033,0.0528,0.0521,0.0043,0.052,0.2886,0.0155,0.0138,0.0327,0.288,0.2444,0.2597,2.2767,5,1816063776,1816075040,0,0,116476604,238,234,1,1,0,0,0,0
238,0.0447,1.3956,0.6492,0.0023,0.6467,0.6321,0.0119,0.0014,0.2304,0.7286,0.0077,0.013,0.0104,0.1282,0.008,0.0608,0.0071,0.0059,0.0726,0.0638,0.0038,0.0814,0.4068,0.0127,0.01,0.0171,0.3973,0.2454,0.3416,2.606,6,1816063776,1816074336,1,0,116476604,239,235,1,1,0,0,0,0
239,0.0405,1.2519,0.6575,0.0028,0.6545,0.6495,0.0032,0.001,0.1943,0.5662,0.0042,0.0083,0.0105,0.0902,0.0044,0.0644,0.0045,0.0033,0.0568,0.0469,0.0017,0.0474,0.3057,0.0104,0.0124,0.0292,0.2517,0.1759,0.3646,2.2733,7,1816063776,1816070816,2,0,116476604,240,236,1,1,0,0,0,0
240,0.0491,1.0629,0.6564,0.0027,0.6535,0.6471,0.0043,0.0007,0.1963,0.3848,0.0043,0.0088,0.006,0.0511,0.002,0.0212,0.0024,0.0022,0.0209,0.0221,0.0017,0.0221,0.1374,0.0095,0.007,0.0344,0.3288,0.2821,1.3724,3.3918,0,1816063776,1778773664,0,0,116476604,241,237,1,1,0,0,0,0
241,0.1745,4.7319,2.7908,0.0201,2.7696,2.732,0.0301,0.0037,0.6209,1.893,0.0197,0.0271,0.0323,0.3383,0.0184,0.1452,0.0072,0.0339,0.199,0.1319,0.0082,0.2144,1.0288,0.0485,0.0299,0.0393,0.8703,0.3951,0.4569,6.9449,1,1816063776,1778777888,1,0,116476604,242,238,1,1,0,0,0,0
242,0.044,1.288,0.6454,0.0037,0.6415,0.6327,0.0065,0.001,0.2039,0.6215,0.0065,0.0104,0.0093,0.0946,0.0038,0.0684,0.0124,0.0037,0.0935,0.0391,0.0021,0.0388,0.3344,0.0153,0.0099,0.0217,1.1199,0.9827,1.4574,5.5506,2,1816063776,1778782112,2,0,116476604,243,239,1,1,0,0,0,0
243,0.0443,1.0994,0.5842,0.0035,0.5805,0.5744,0.0048,0.0008,0.2008,0.4902,0.0059,0.0099,0.0091,0.064,0.0033,0.038,0.0039,0.0036,0.0415,0.0391,0.0025,0.0389,0.2215,0.012,0.0118,0.0286,0.3572,0.225,0.3335,2.2489,3,1816063776,1816072928,0,0,116476604,244,240,1,1,0,0,0,0
244,0.0444,1.2279,0.782,0.0028,0.779,0.7682,0.008,0.0015,0.1886,0.4196,0.0042,0.0102,0.0073,0.0702,0.0045,0.027,0.0039,0.0028,0.0258,0.0243,0.0021,0.0238,0.1711,0.0092,0.0144,0.0582,1.8297,1.3481,2.3211,7.8348,4,1816063776,1816065888,1,0,116476604,245,241,1,1,0,0,0,0
245,0.0562,2.1809,0.9331,0.0061,0.9267,0.9098,0.0087,0.0069,0.6858,1.2132,0.0724,0.0176,0.0147,0.172,0.006,0.0579,0.0054,0.004,0.0445,0.0454,0.0027,0.039,0.3588,0.0155,0.019,0.0265,0.5956,0.395,0.5444,4.0333,5,1816063776,1816075040,2,0,116476604,246,242,1,1,0,0,0,0
246,0.056,1.6776,0.9956,0.0046,0.9907,0.9829,0.0047,0.0013,0.2737,0.6615,0.0067,0.0147,0.0099,0.1147,0.0054,0.051,0.0054,0.0055,0.052,0.0557,0.0047,0.0287,0.3021,0.0132,0.0131,0.0175,0.2701,0.2489,0.2686,3.0862,6,1816063776,1816074336,0,0,116476604,247,243,1,1,0,0,0,0
247,0.0563,1.402,0.7514,0.0058,0.7453,0.7342,0.0078,0.0014,0.2612,0.635,0.0093,0.0116,0.011,0.1002,0.0043,0.0486,0.0055,0.0036,0.0462,0.0454,0.0029,0.0457,0.2861,0.0117,0.0074,0.0181,0.442,0.337,0.4047,2.8396,7,1816063776,1816070816,1,0,116476604,248,244,1,1,0,0,0,0
248,0.1868,4.5928,2.1149,0.02,2.0941,2.0457,0.0362,0.0054,1.1041,2.4284,0.0225,0.0363,0.0331,0.3701,0.0324,0.1837,0.0072,0.0232,0.131,0.2116,0.0097,0.1604,1.0568,0.039,0.029,0.0383,0.8194,0.6073,0.7114,7.2925,0,1816063776,1778773664,2,0,116476604,249,245,1,1,0,0,0,0
249,0.0431,1.1388,0.6212,0.0024,0.6186,0.6112,0.0053,0.001,0.168,0.5,0.0043,0.0105,0.0067,0.0986,0.0094,0.0464,0.0027,0.0024,0.042,0.0406,0.0014,0.0408,0.2684,0.0075,0.0086,0.0191,0.26,0.1951,0.3782,2.1877,1,1816063776,1778777888,0,0,116476604,250,246,1,1,0,0,0,0
250,0.0556,1.2059,0.7836,0.0029,0.7805,0.7728,0.0052,0.0011,0.1809,0.4087,0.0044,0.0099,0.0066,0.0634,0.0022,0.028,0.0023,0.0021,0.0284,0.0302,0.0018,0.028,0.178,0.0062,0.0068,0.018,0.281,0.1768,0.1832,2.0575,2,1816063776,1778782112,1,0,116476604,251,247,1,1,0,0,0,0
251,0.0562,1.4928,0.669,0.0042,0.6645,0.6573,0.0054,0.0009,0.2639,0.8024,0.0062,0.011,0.0098,0.1371,0.0051,0.1158,0.005,0.0123,0.084,0.06,0.0044,0.0497,0.4466,0.0139,0.0131,0.0185,0.3261,0.2254,0.429,2.7127,3,1816063776,1816072928,2,0,116476604,252,248,1,1,0,0,0,0
252,0.0522,1.4493,0.8208,0.004,0.8163,0.8082,0.0061,0.001,0.2137,0.6037,0.0055,0.01,0.0086,0.0907,0.0034,0.0649,0.0056,0.0046,0.0614,0.0507,0.0027,0.0535,0.3212,0.0117,0.0047,0.0368,0.402,0.297,0.7424,3.2184,4,1816063776,1816065888,0,0,116476604,253,249,1,1,0,0,0,0
253,0.0889,2.3494,1.1086,0.011,1.0972,1.0767,0.0157,0.0027,0.4166,1.2084,0.0152,0.0178,0.0305,0.1906,0.01,0.1608,0.0122,0.0079,0.1151,0.0861,0.0058,0.0758,0.6284,0.026,0.0194,0.0275,0.5395,0.3999,0.5141,4.1573,5,1816063776,1816075040,1,0,116476604,254,250,1,1,0,0,0,0
254,0.0474,1.0592,0.6302,0.0032,0.6268,0.6201,0.0045,0.0011,0.1923,0.4074,0.0044,0.008,0.0066,0.0495,0.0023,0.0239,0.0025,0.0028,0.028,0.0278,0.0018,0.0287,0.1579,0.0131,0.0076,0.0271,0.3352,0.1746,0.2581,2.0274,6,1816063776,1816074336,2,0,116476604,255,251,1,1,0,0,0,0
255,0.0479,1.5409,0.6916,0.0034,0.6881,0.682,0.0046,0.0009,0.1806,0.8223,0.0048,0.0088,0.0068,0.1017,0.0213,0.1263,0.0099,0.0096,0.1193,0.0871,0.0078,0.0899,0.5243,0.0259,0.0163,0.0243,0.3344,0.2966,0.9128,3.3647,7,1816063776,1816070816,0,0,116476604,256,252,1,1,0,0,0,0
256,0.0607,1.3582,0.6901,0.0044,0.6854,0.6752,0.0076,0.0013,0.2264,0.6307,0.0077,0.0126,0.0082,0.0775,0.0046,0.0521,0.0044,0.0051,0.0466,0.0459,0.0031,0.0826,0.3047,0.0309,0.0226,0.0325,0.3441,0.2597,0.3318,2.5712,0,1816063776,1778773664,1,0,116476604,257,253,1,1,0,0,0,0
257,0.0469,1.0804,0.6728,0.0029,0.6697,0.6628,0.0049,0.0011,0.194,0.3896,0.0047,0.0092,0.006,0.0529,0.002,0.0228,0.0025,0.0023,0.0227,0.0236,0.0014,0.0226,0.1446,0.0079,0.0059,0.0216,0.2642,0.2087,0.2861,2.0204,1,1816063776,1778777888,2,0,116476604,258,254,1,1,0,0,0,0
258,0.0553,1.4994,1.0054,0.0031,1.002,0.9941,0.0053,0.0013,0.2101,0.4794,0.0049,0.0101,0.0073,0.0623,0.0023,0.0229,0.003,0.0027,0.0247,0.0495,0.004,0.0522,0.2116,0.0073,0.0054,0.0181,0.3203,0.221,0.2427,2.478,2,1816063776,1778782112,0,0,116476604,259,255,1,1,0,0,0,0
259,0.0473,1.2911,0.677,0.0029,0.6739,0.6655,0.0055,0.0014,0.2626,0.5838,0.0078,0.0118,0.0109,0.086,0.0054,0.04,0.0053,0.0051,0.036,0.0358,0.0037,0.0348,0.2326,0.0147,0.0151,0.0341,0.4164,0.3119,0.4535,2.7966,3,1816063776,1816072928,1,0,116476604,260,256,1,1,0,0,0,0
260,0.0458,1.3866,0.7094,0.0027,0.7065,0.701,0.0035,0.0012,0.1853,0.6394,0.0037,0.0092,0.0061,0.0611,0.0022,0.1397,0.0196,0.004,0.0718,0.0518,0.0029,0.0397,0.3641,0.0219,0.0199,0.0434,0.3361,0.208,0.2786,2.4421,4,1816063776,1816065888,2,0,116476604,261,257,1,1,0,0,0,0
261,0.0565,4.6111,1.5082,0.0031,1.5049,1.4705,0.0235,0.0066,1.1354,3.0382,0.03,0.0415,0.0499,0.3593,0.0185,0.1842,0.0153,0.0151,0.1714,0.363,0.0123,0.4874,1.5653,0.0715,0.0368,0.0605,1.752,1.0545,0.784,8.9283,5,1816063776,1816075040,0,0,116476604,262,258,1,1,0,0,0,0
262,0.045,1.1581,0.6485,0.0032,0.6451,0.6381,0.0052,0.0008,0.1812,0.4881,0.0058,0.0124,0.0094,0.0776,0.0028,0.0374,0.0049,0.0043,0.0447,0.0397,0.0027,0.0369,0.2363,0.0109,0.0101,0.027,0.4199,0.1863,0.318,2.2964,6,1816063776,1816074336,1,0,116476604,263,259,1,1,0,0,0,0
263,0.052,1.2819,0.6814,0.0046,0.6764,0.6657,0.0078,0.0012,0.2402,0.5713,0.0076,0.0114,0.011,0.0757,0.0039,0.0448,0.0041,0.004,0.0436,0.0433,0.0036,0.0446,0.252,0.0149,0.0156,0.0319,0.3668,0.296,0.5775,2.772,7,1816063776,1816070816,2,0,116476604,264,260,1,1,0,0,0,0
264,0.0635,1.4894,0.8108,0.0054,0.8048,0.7951,0.007,0.0011,0.2637,0.6488,0.0075,0.0141,0.0115,0.1378,0.0074,0.0445,0.0055,0.0049,0.0396,0.0389,0.0024,0.0368,0.2976,0.012,0.0178,0.0272,0.2848,0.1772,0.3071,2.5231,0,1816063776,1778773664,0,0,116476604,265,261,1,1,0,0,0,0
