ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_clear_finished_ms,worker_clear_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms,worker_zero_copy,writer_dequeued_ms,writer_queue_depth_after_get,writer_requested_bytes,writer_returned_bytes,writer_write_calls
6835.7801,6827.4294,6786.2789,6821.0054,9,3,1440,6795.3479,6821.1796,6821.1862,6821.1818,6821.0085,6799.6486,6835.7789,6821.1841,6795.2112,6795.224,6796.2338,6795.9257,6799.6486,44404,6799.6486,6796.2484,6795.8386,True,6827.4283,4,5791200,5791200,1
6837.7392,6835.8036,6795.3566,6821.038,8,4,1441,6797.2072,6821.1873,6821.1921,6821.1883,6821.0388,6800.4389,6837.7379,6821.1907,6797.0808,6797.0909,6798.0227,6797.6939,6800.4389,44380,6800.4389,6798.0373,6797.5864,True,6835.8011,3,5791200,5791200,1
6839.6517,6837.7544,6797.2165,6821.0616,7,5,1442,6799.4793,6821.1929,6821.1969,6821.1937,6821.1152,6803.1411,6839.6507,6821.1954,6799.3501,6799.3643,6800.121,6799.8395,6803.1411,55328,6803.1411,6800.1358,6799.7803,True,6837.7519,2,5791200,5791200,1
6850.9885,6839.6639,6799.4875,6821.0325,6,6,1443,6800.9508,6821.1977,6821.2019,6821.1988,6821.0332,6804.0975,6850.9874,6821.2005,6800.8565,6800.8663,6801.7251,6801.4066,6804.0975,43500,6804.0975,6801.7682,6801.3184,True,6839.6618,1,5791200,5791200,1
6852.9897,6851.011,6800.9564,6821.0437,5,7,1444,6812.5341,6821.2028,6821.2068,6821.2036,6821.0444,6817.1386,6852.9889,6821.2054,6812.3833,6812.3978,6813.6277,6813.3101,6817.1386,44404,6817.1386,6813.6451,6813.1379,True,6851.0085,0,5791200,5791200,1
6854.9844,6853.2682,6812.5424,6853.156,12,8,1445,6814.5657,6853.172,6853.1836,6853.1729,6853.1567,6820.6469,6854.9837,6853.1772,6814.4429,6814.455,6815.3991,6815.0476,6820.6469,44380,6820.6469,6815.4194,6814.944,True,6853.2658,7,5791200,5791200,1
6856.9405,6854.9997,6814.5738,6821.0192,11,9,1446,6816.8665,6853.1861,6853.1912,6853.1872,6821.0202,6820.4895,6856.9395,6853.1892,6816.8073,6816.8136,6817.687,6817.3773,6820.4895,55328,6820.4895,6817.7026,6817.2977,True,6854.9978,7,5791200,5791200,1
6859.3171,6856.9493,6816.87,6853.1385,10,10,1447,6818.7527,6853.1922,6853.1963,6853.1929,6853.1393,6821.9412,6859.316,6853.1946,6818.6239,6818.6382,6819.5681,6819.1701,6821.9412,43500,6821.9412,6819.5932,6819.1008,True,6856.948,7,5791200,5791200,1
6861.2502,6859.3268,6818.7601,6853.1447,9,11,1448,6820.9587,6853.197,6853.2008,6853.1978,6853.1453,6827.1206,6861.2486,6853.1994,6820.9264,6820.9297,6822.3011,6821.9294,6827.1206,44404,6827.1206,6822.3317,6821.8556,True,6859.3254,6,5791200,5791200,1
6863.4365,6861.2681,6821.2084,6853.1257,8,4,1449,6823.0504,6853.2017,6853.2058,6853.2025,6853.1268,6828.7128,6863.4356,6853.2041,6822.9755,6822.9851,6823.7914,6823.4685,6828.7128,55328,6828.7128,6823.8039,6823.3875,True,6861.2653,5,5791200,5791200,1
6865.9037,6863.4456,6823.0547,6853.1124,7,5,1450,6825.8172,6853.2195,6853.2242,6853.2204,6853.1163,6830.5912,6865.9027,6853.2223,6825.6748,6825.6817,6826.5248,6826.2078,6830.5912,44380,6830.5912,6826.5363,6826.1552,True,6863.4445,4,5791200,5791200,1
6876.041,6865.9176,6825.8522,6853.1612,6,6,1451,6827.5685,6853.2252,6853.2294,6853.2261,6853.1619,6832.4853,6876.0388,6853.2278,6827.4721,6827.4816,6828.2154,6827.9116,6832.4853,43500,6832.4853,6828.2372,6827.8477,True,6865.9162,3,5791200,5791200,1
6878.151,6876.0804,6827.5749,6853.15,5,7,1452,6835.9819,6853.2302,6853.234,6853.231,6853.1507,6839.7375,6878.1499,6853.2327,6835.8511,6835.8637,6836.9481,6836.5686,6839.7375,44404,6839.7375,6836.9644,6836.4493,True,6876.0771,2,5791200,5791200,1
6880.1794,6878.1637,6835.9914,6853.1328,4,8,1453,6837.903,6853.2349,6853.3196,6853.2356,6853.1335,6840.5566,6880.1779,6853.2373,6837.7934,6837.8046,6838.5683,6838.2741,6840.5566,55328,6840.5566,6838.584,6838.2134,True,6878.1618,1,5791200,5791200,1
6882.544,6880.1927,6837.9117,6853.1663,3,9,1454,6839.8036,6853.3325,6855.1979,6853.3352,6853.1669,6842.3916,6882.5422,6853.3475,6839.7022,6839.7114,6840.6126,6840.3119,6842.3916,44380,6842.3916,6840.6323,6840.2424,True,6880.1903,0,5791200,5791200,1
6884.8273,6883.0284,6839.8108,6882.7438,12,10,1455,6851.244,6882.8098,6882.8296,6882.8107,6882.745,6854.7863,6884.8263,6882.8189,6851.0813,6851.0952,6852.2127,6851.9473,6854.7863,43500,6854.7863,6852.2307,6851.836,True,6883.0176,7,5791200,5791200,1
6893.7702,6884.8393,6851.2565,6882.7293,11,11,1456,6853.0582,6882.8321,6882.8386,6882.8332,6882.7334,6856.7982,6893.7691,6882.8358,6853.0183,6853.0224,6854.1445,6853.8035,6856.7982,44404,6856.7982,6854.1647,6853.7245,True,6884.8376,6,5791200,5791200,1
6895.6502,6893.7902,6855.2059,6882.8036,10,2,1457,6855.2975,6882.8404,6882.8452,6882.8412,6882.8044,6858.6044,6895.6491,6882.8432,6855.2287,6855.2356,6856.0507,6855.7159,6858.6044,55328,6858.6044,6856.0716,6855.6205,True,6893.7879,5,5791200,5791200,1
6897.2966,6895.6606,6855.3004,6882.7511,9,3,1458,6857.2532,6882.8466,6882.8545,6882.8482,6882.752,6860.3592,6897.2956,6882.8514,6857.0205,6857.0312,6858.2369,6857.9214,6860.3592,44380,6860.3592,6858.2529,6857.8461,True,6895.6593,4,5791200,5791200,1
6899.4475,6897.3094,6857.2576,6882.791,8,4,1459,6859.4721,6882.8568,6882.8657,6882.858,6882.792,6862.706,6899.4467,6882.862,6859.3723,6859.3837,6860.049,6859.8108,6862.706,43500,6862.706,6860.0612,6859.7613,True,6897.3075,3,5791200,5791200,1
6901.4726,6899.4568,6859.4808,6882.7978,7,5,1460,6861.4819,6882.8673,6882.8782,6882.8687,6882.7985,6865.0937,6901.4713,6882.8749,6861.3327,6861.3478,6862.3063,6861.9679,6865.0937,44404,6865.0937,6862.3258,6861.8863,True,6899.4554,2,5791200,5791200,1
6903.5029,6901.4883,6861.4894,6882.7727,6,6,1461,6863.5857,6882.8809,6882.8897,6882.8822,6882.7756,6867.0391,6903.5014,6882.8872,6863.4852,6863.4955,6864.3347,6863.9631,6867.0391,55328,6867.0391,6864.35,6863.907,True,6901.4864,1,5791200,5791200,1
6905.6819,6903.5138,6863.5932,6882.7836,5,7,1462,6866.232,6882.8925,6882.903,6882.8941,6882.785,6870.3291,6905.6809,6882.8987,6866.1893,6866.1945,6866.7858,6866.5395,6870.3291,44380,6870.3291,6866.8017,6866.4798,True,6903.5127,0,5791200,5791200,1
6918.9882,6905.9535,6866.2351,6905.8481,12,8,1463,6876.2804,6905.8603,6905.8732,6905.8612,6905.8488,6884.3815,6918.9867,6905.8665,6876.141,6876.1526,6877.54,6877.2342,6884.3815,43500,6884.3815,6877.5604,6877.0765,True,6905.951,7,5791200,5791200,1
6920.9964,6919.0327,6876.2872,6905.8367,11,9,1464,6878.3363,6905.8757,6905.8813,6905.8766,6905.8374,6882.6032,6920.9955,6905.8792,6878.2188,6878.2305,6879.1475,6878.8066,6882.6032,44404,6882.6032,6879.174,6878.7115,True,6919.0272,7,5791200,5791200,1
6923.0939,6921.008,6878.3438,6905.8246,10,10,1465,6880.3529,6905.8822,6905.8873,6905.8832,6905.8254,6883.8483,6923.0929,6905.8855,6880.2417,6880.2528,6881.2696,6880.9718,6883.8483,55328,6883.8483,6881.2932,6880.8631,True,6921.0066,7,5791200,5791200,1
6925.0596,6923.1057,6880.3618,6905.8056,9,11,1466,6882.6559,6905.8884,6905.8927,6905.8893,6905.8067,6886.2314,6925.0586,6905.891,6882.6085,6882.6147,6883.9692,6883.5668,6886.2314,44380,6886.2314,6884.0007,6883.4945,True,6923.1039,6,5791200,5791200,1
6927.3482,6925.0692,6882.9101,6905.8309,8,4,1467,6885.0297,6905.8937,6905.8988,6905.8945,6905.8316,6887.384,6927.3473,6905.8966,6884.9094,6884.9202,6885.5911,6885.3079,6887.384,44404,6887.384,6885.6017,6885.2639,True,6925.0679,5,5791200,5791200,1
6930.3268,6927.357,6885.0375,6905.8424,7,5,1468,6893.9781,6905.8997,6905.9038,6905.9004,6905.8431,6898.0372,6930.3259,6905.9023,6893.8546,6893.8716,6894.9421,6894.5585,6898.0372,55328,6898.0372,6894.9701,6894.4568,True,6927.3559,4,5791200,5791200,1
6939.4283,6930.3372,6893.9852,6905.7932,6,6,1469,6895.8099,6905.9048,6905.909,6905.9056,6905.7959,6899.268,6939.4271,6905.9076,6895.705,6895.7177,6896.5258,6896.2029,6899.268,43500,6899.268,6896.5439,6896.1319,True,6930.3357,3,5791200,5791200,1
6941.5371,6939.453,6895.8189,6905.8126,5,7,1470,6897.5885,6905.9107,6905.9151,6905.9114,6905.8134,6902.9288,6941.5359,6905.9137,6897.4142,6897.4324,6898.4589,6898.1067,6902.9288,44380,6902.9288,6898.4853,6897.992,True,6939.4494,2,5791200,5791200,1
6943.8146,6941.5532,6897.6025,6905.8541,4,8,1471,6899.6241,6905.9158,6906.0145,6905.9166,6905.8548,6903.095,6943.8135,6905.9184,6899.5259,6899.5361,6900.1719,6899.9388,6903.095,44404,6903.095,6900.1856,6899.8849,True,6941.5511,1,5791200,5791200,1
6945.6943,6943.8279,6899.6336,6905.8186,3,9,1472,6901.6712,6906.031,6919.0991,6906.0342,6905.8194,6904.7763,6945.6934,6906.0466,6901.5487,6901.5582,6902.5194,6902.0782,6904.7763,55328,6904.7763,6902.5345,6902.0011,True,6943.8264,0,5791200,5791200,1
6947.8546,6946.0867,6901.6803,6945.912,12,10,1473,6903.792,6945.9962,6946.0104,6945.9973,6945.92,6906.9022,6947.8539,6946.0029,6903.7575,6903.7611,6904.4028,6904.0976,6906.9022,43500,6906.9022,6904.4181,6904.0303,True,6946.0843,7,5791200,5791200,1
6956.0311,6947.8664,6903.7961,6945.9713,11,11,1474,6905.7401,6946.0129,6946.0185,6946.014,6945.972,6908.2668,6956.0299,6946.0164,6905.7078,6905.7111,6906.6912,6906.4248,6908.2668,44380,6908.2668,6906.7029,6906.373,True,6947.8652,7,5791200,5791200,1
6958.0493,6956.0484,6919.1216,6945.9894,10,2,1475,6919.3468,6946.0202,6946.0245,6946.021,6945.9904,6922.9545,6958.0478,6946.0229,6919.1674,6919.1812,6920.2753,6920.0162,6922.9545,44404,6922.9545,6920.2912,6919.9065,True,6956.0453,7,5791200,5791200,1
6960.2851,6958.0618,6919.3574,6945.9499,9,3,1476,6921.1611,6946.0257,6946.0301,6946.0266,6945.9508,6924.6761,6960.284,6946.0285,6921.051,6921.063,6921.9744,6921.5947,6924.6761,55328,6924.6761,6922.0086,6921.4906,True,6958.0599,6,5791200,5791200,1
6962.2809,6960.297,6921.1704,6945.934,8,4,1477,6923.3358,6946.0311,6946.0358,6946.0319,6945.9352,6927.5842,6962.28,6946.0342,6923.1942,6923.2095,6924.2315,6923.9904,6927.5842,43500,6927.5842,6924.2478,6923.9085,True,6960.295,5,5791200,5791200,1
6964.6486,6962.289,6923.3488,6945.9833,7,5,1478,6925.2708,6946.0367,6946.0414,6946.0375,6945.9845,6929.6152,6964.6475,6946.0394,6925.1254,6925.1408,6926.1011,6925.68,6929.6152,44380,6929.6152,6926.1248,6925.5868,True,6962.288,4,5791200,5791200,1
6966.7022,6964.6585,6925.2808,6945.9426,6,6,1479,6927.5755,6946.0424,6946.0467,6946.0433,6945.9438,6931.395,6966.7009,6946.0452,6927.4153,6927.4298,6928.1531,6927.8861,6931.395,44404,6931.395,6928.1634,6927.8276,True,6964.6572,3,5791200,5791200,1
6969.0637,6966.7158,6927.5782,6945.9639,5,7,1480,6930.6468,6946.0476,6946.0519,6946.0484,6945.9647,6934.9296,6969.0623,6946.0503,6930.5872,6930.5922,6931.3716,6931.1049,6934.9296,55328,6934.9296,6931.3866,6931.0339,True,6966.7141,2,5791200,5791200,1
6978.8496,6969.082,6930.6502,6945.9569,4,8,1481,6939.6877,6946.0527,6946.1253,6946.0535,6945.9577,6945.2101,6978.8484,6946.0555,6939.5215,6939.535,6940.625,6940.3191,6945.2101,43500,6945.2101,6940.6398,6940.2233,True,6969.0794,1,5791200,5791200,1
6980.7399,6978.8673,6939.6954,6945.9771,3,9,1482,6941.7262,6946.1353,6948.0222,6946.1382,6945.978,6945.0652,6980.7389,6946.1484,6941.6033,6941.6116,6942.7429,6942.3572,6945.0652,44380,6945.0652,6942.7666,6942.1922,True,6978.8654,0,5791200,5791200,1
6991.5406,6981.3,6941.7344,6981.1404,12,10,1483,6944.0422,6981.1628,6981.1836,6981.1642,6981.142,6947.4826,6991.5383,6981.1725,6943.8762,6943.8924,6944.6949,6944.4099,6947.4826,44404,6947.4826,6944.7103,6944.3514,True,6981.2968,7,5791200,5791200,1
6993.5932,6991.5809,6944.0499,6981.1184,11,11,1484,6945.7896,6981.1873,6981.1973,6981.189,6981.1203,6949.4348,6993.5922,6981.1938,6945.7228,6945.7273,6947.0644,6946.7,6949.4348,55328,6949.4348,6947.0918,6946.6224,True,6991.5763,7,5791200,5791200,1
6995.856,6993.6107,6948.0937,6980.978,10,2,1485,6948.6591,6981.1994,6981.2078,6981.2009,6981.0086,6952.2386,6995.855,6981.204,6948.6112,6948.6163,6949.1757,6948.9503,6952.2386,44380,6952.2386,6949.187,6948.9017,True,6993.6084,7,5791200,5791200,1
6997.8864,6995.8663,6948.6625,6980.9716,9,3,1486,6956.2146,6981.2099,6981.2173,6981.2114,6980.9724,6959.5243,6997.8852,6981.2144,6956.1012,6956.1121,6957.0462,6956.7205,6959.5243,43500,6959.5243,6957.0742,6956.6409,True,6995.8649,6,5791200,5791200,1
7000.2572,6997.9019,6956.222,6981.1513,8,4,1487,6958.2,6981.2192,6981.2265,6981.2206,6981.1531,6962.048,7000.2563,6981.2239,6958.1004,6958.1109,6959.0024,6958.6855,6962.048,44404,6962.048,6959.0254,6958.5871,True,6997.8994,5,5791200,5791200,1
7002.4454,7000.269,6958.2078,6981.1302,7,5,1488,6960.4537,6981.2279,6981.2353,6981.2293,6981.1315,6963.8931,7002.4446,6981.2326,6960.3455,6960.3558,6961.3963,6960.9809,6963.8931,55328,6963.8931,6961.4279,6960.8555,True,7000.2674,4,5791200,5791200,1
7012.1333,7002.456,6960.4597,6980.9648,6,6,1489,6962.4352,6981.2368,6981.2443,6981.2384,6980.9658,6965.9969,7012.131,6981.2418,6962.3348,6962.3455,6963.2587,6962.8761,6965.9969,44380,6965.9969,6963.2804,6962.7801,True,7002.4547,3,5791200,5791200,1
7013.9994,7012.1637,6962.4419,6980.9522,5,7,1490,6964.8764,6981.2464,6981.2536,6981.248,6980.9549,6968.2491,7013.9983,6981.2507,6964.714,6964.7313,6965.5246,6965.1968,6968.2491,43500,6968.2491,6965.5456,6965.1189,True,7012.1612,2,5791200,5791200,1
7015.9286,7014.0131,6964.8856,6981.1049,4,8,1491,6966.8747,6981.2554,6981.3471,6981.2568,6981.1075,6970.1451,7015.9276,6981.26,6966.7739,6966.7883,6967.6811,6967.3341,6970.1451,44404,6970.1451,6967.7045,6967.2509,True,7014.0113,1,5791200,5791200,1
7017.7601,7015.9442,6966.8792,6981.0423,3,9,1492,6969.1902,6981.358,6991.6446,6981.3603,6981.0435,6971.9858,7017.7591,6981.3695,6969.1354,6969.1433,6970.0025,6969.6249,6971.9858,55328,6971.9858,6970.0251,6969.5402,True,7015.9427,0,5791200,5791200,1
7029.0273,7018.0933,6969.1933,7017.9676,12,10,1493,6979.0879,7017.9796,7017.9915,7017.9804,7017.9683,6982.6202,7029.0263,7017.9851,6978.9216,6978.9388,6979.8175,6979.5689,6982.6202,44380,6982.6202,6979.8327,6979.4874,True,7018.0904,7,5791200,5791200,1
7030.867,7029.0593,6979.1011,7017.9513,11,11,1494,6980.9062,7017.9939,7017.9993,7017.9949,7017.9525,6984.648,7030.866,7017.9974,6980.7667,6980.7704,6982.2318,6981.9035,6984.648,43500,6984.648,6982.2574,6981.8275,True,7029.054,7,5791200,5791200,1
7033.1147,7030.879,6991.6762,7017.9408,10,2,1495,6991.8609,7018.0005,7018.0046,7018.0013,7017.9421,6996.3172,7033.1138,7018.0031,6991.7117,6991.7216,6992.5731,6992.302,6996.3172,44404,6996.3172,6992.6027,6992.242,True,7030.8776,6,5791200,5791200,1
7034.9125,7033.1275,6991.8676,7017.8845,9,3,1496,6993.933,7018.0055,7018.0094,7018.0063,7017.8906,6997.7427,7034.9107,7018.008,6993.7627,6993.7784,6994.9694,6994.61,6997.7427,55328,6997.7427,6994.9924,6994.4935,True,7033.1259,5,5791200,5791200,1
7037.4136,7034.9345,6993.9369,7017.9301,8,4,1497,6996.0249,7018.0103,7018.0139,7018.011,7017.9314,6999.9693,7037.4128,7018.0126,6995.9128,6995.9227,6996.8016,6996.4825,6999.9693,44380,6999.9693,6996.8246,6996.3909,True,7034.931,4,5791200,5791200,1
7039.271,7037.4252,6996.033,7017.9614,7,5,1498,6997.9798,7018.0147,7018.0184,7018.0154,7017.9624,7002.0439,7039.2697,7018.017,6997.9363,6997.9415,6999.1514,6998.7934,7002.0439,43500,7002.0439,6999.1723,6998.6986,True,7037.4235,3,5791200,5791200,1
7041.4061,7039.2838,6997.9829,7017.9186,6,6,1499,7000.4116,7018.0192,7018.0234,7018.02,7017.92,7004.4448,7041.4051,7018.022,7000.3066,7000.3167,7001.1646,7000.8226,7004.4448,44404,7004.4448,7001.187,7000.7407,True,7039.282,2,5791200,5791200,1
7043.412,7041.4167,7000.4175,7017.906,5,7,1500,7002.6307,7018.0357,7018.0406,7018.0367,7017.9078,7005.3773,7043.4105,7018.0389,7002.5166,7002.5284,7003.4149,7003.1083,7005.3773,55328,7005.3773,7003.4303,7003.0421,True,7041.4154,1,5791200,5791200,1
7053.0719,7043.4285,7002.6394,7017.9729,4,8,1501,7012.3749,7018.0415,7018.1751,7018.0423,7017.9736,7015.8545,7053.07,7018.0446,7012.2263,7012.2389,7013.3187,7013.0456,7015.8545,44380,7015.8545,7013.3352,7012.9591,True,7043.426,0,5791200,5791200,1
7054.904,7053.6785,7012.3851,7053.2786,12,9,1502,7014.1589,7053.3349,7053.3507,7053.3358,7053.2795,7017.6084,7054.9029,7053.3421,7014.0608,7014.0697,7015.0011,7014.665,7017.6084,43500,7017.6084,7015.0249,7014.5457,True,7053.6747,7,5791200,5791200,1
7056.9371,7054.93,7014.1659,7053.2635,11,10,1503,7016.3252,7053.3536,7053.3587,7053.3545,7053.2646,7019.686,7056.9362,7053.3566,7016.1356,7016.1463,7017.2675,7017.0228,7019.686,44404,7019.686,7017.2811,7016.9689,True,7054.9281,7,5791200,5791200,1
7058.8774,7056.9556,7016.3777,7053.3259,10,11,1504,7017.8308,7053.3603,7053.3649,7053.3611,7053.3269,7021.9334,7058.8764,7053.363,7017.7994,7017.8026,7019.1965,7018.863,7021.9334,55328,7021.9334,7019.2122,7018.7774,True,7056.9532,7,5791200,5791200,1
7061.3866,7058.8881,7018.1859,7053.2714,9,3,1505,7029.2714,7053.3659,7053.3703,7053.3668,7053.2724,7033.0291,7061.3856,7053.3687,7029.1177,7029.1312,7030.1791,7029.8988,7033.0291,44380,7033.0291,7030.1947,7029.8047,True,7058.8865,7,5791200,5791200,1
7063.5711,7061.3983,7029.2799,7053.313,8,4,1506,7031.0245,7053.3712,7053.3753,7053.372,7053.3143,7034.4122,7063.5701,7053.3736,7030.9226,7030.9331,7031.8683,7031.5122,7034.4122,43500,7034.4122,7031.8988,7031.4121,True,7061.3966,6,5791200,5791200,1
7065.6378,7063.5865,7031.0328,7053.247,7,5,1507,7033.3679,7053.3762,7053.3802,7053.377,7053.2519,7036.8625,7065.6367,7053.3787,7033.2,7033.2165,7033.957,7033.7104,7036.8625,44404,7036.8625,7033.9736,7033.6449,True,7063.584,5,5791200,5791200,1
7076.4887,7065.6506,7033.3714,7053.2865,6,6,1508,7035.0117,7053.3811,7053.3853,7053.3819,7053.2875,7039.7208,7076.4876,7053.3838,7034.9708,7034.9764,7035.7667,7035.402,7039.7208,55328,7039.7208,7035.8096,7035.3108,True,7065.6492,4,5791200,5791200,1
7078.3517,7076.5215,7035.0149,7053.3202,5,7,1509,7037.6312,7053.3861,7053.3901,7053.3869,7053.3209,7042.6842,7078.3507,7053.3886,7037.4792,7037.493,7039.2563,7038.9792,7042.6842,44380,7042.6842,7039.2695,7038.9051,True,7076.5168,3,5791200,5791200,1
7080.4873,7078.3646,7037.6424,7053.2998,4,8,1510,7039.5174,7053.3915,7053.7364,7053.3923,7053.3009,7044.2638,7080.4861,7053.3943,7039.343,7039.3621,7040.2851,7039.9184,7044.2638,43500,7044.2638,7040.3099,7039.849,True,7078.3628,2,5791200,5791200,1
7082.0818,7080.501,7039.5293,7053.2934,3,9,1511,7041.5661,7053.7434,7054.9732,7053.7455,7053.2944,7046.0029,7082.0806,7053.7535,7041.4658,7041.477,7042.2251,7041.9424,7046.0029,44404,7046.0029,7042.241,7041.876,True,7080.499,1,5791200,5791200,1
7084.4334,7082.0949,7041.5727,7053.3062,2,10,1512,7043.613,7054.9824,7056.992,7054.9858,7053.3077,7047.4321,7084.4323,7054.9946,7043.504,7043.5192,7044.7074,7044.1266,7047.4321,55328,7047.4321,7044.7199,7043.9377,True,7082.0935,0,5791200,5791200,1
7086.3008,7084.6973,7043.6198,7084.614,12,11,1513,7053.1846,7084.6199,7084.6311,7084.6209,7084.6147,7061.8611,7086.2998,7084.6253,7053.1336,7053.1418,7055.5242,7055.0026,7061.8611,44380,7061.8611,7055.5479,7054.4682,True,7084.6947,7,5791200,5791200,1
7088.541,7086.3107,7057.0075,7084.5788,11,1,1514,7057.1402,7084.6333,7084.6383,7084.6343,7084.5799,7061.3085,7088.5402,7084.6364,7057.0382,7057.0445,7058.1464,7057.7595,7061.3085,43500,7061.3085,7058.1814,7057.6984,True,7086.3095,6,5791200,5791200,1
7090.1748,7088.5492,7057.147,7084.5916,10,2,1515,7057.2153,7084.6393,7084.6437,7084.6402,7084.5925,7061.3765,7090.1739,7084.642,7057.1745,7057.1793,7058.2412,7057.843,7061.3765,44404,7061.3765,7058.2577,7057.7498,True,7088.5481,5,5791200,5791200,1
7100.0855,7090.1834,7057.2173,7084.5859,9,3,1516,7059.0089,7084.6445,7084.6487,7084.6455,7084.5868,7062.5062,7100.0843,7084.6472,7058.9223,7058.9285,7060.1303,7059.6617,7062.5062,55328,7062.5062,7060.1589,7059.5829,True,7090.1824,4,5791200,5791200,1
7101.9413,7100.1053,7059.019,7084.5973,8,4,1517,7061.4784,7084.6498,7084.6544,7084.6507,7084.5981,7065.0606,7101.9403,7084.6528,7061.4285,7061.4332,7062.3972,7061.9312,7065.0606,43500,7065.0606,7062.4118,7061.8931,True,7100.1026,3,5791200,5791200,1
7103.5625,7101.9518,7061.4818,7084.566,7,5,1518,7063.8326,7084.6554,7084.6595,7084.6562,7084.5693,7066.8465,7103.5616,7084.658,7063.6479,7063.6664,7064.6785,7064.2711,7066.8465,44404,7066.8465,7064.6937,7064.1707,True,7101.9504,2,5791200,5791200,1
7106.1316,7103.5713,7063.8427,7084.6031,6,6,1519,7065.7324,7084.6604,7084.6645,7084.6612,7084.6039,7068.3362,7106.1303,7084.663,7065.6839,7065.6898,7066.4799,7066.2249,7068.3362,44380,7068.3362,7066.4978,7066.1571,True,7103.5702,1,5791200,5791200,1
7107.9947,7106.1439,7065.736,7084.6087,5,7,1520,7076.7852,7084.6652,7084.6692,7084.666,7084.6094,7080.5221,7107.9933,7084.6677,7076.5879,7076.6011,7077.6376,7077.3423,7080.5221,55328,7080.5221,7077.6524,7077.2643,True,7106.1421,0,5791200,5791200,1
7114.5926,7108.4265,7076.7972,7108.2594,12,8,1521,7078.5334,7108.2944,7108.3066,7108.2953,7108.2602,7087.5554,7114.5913,7108.2996,7078.4067,7078.4178,7079.8703,7079.4401,7087.5554,43500,7087.5554,7079.8915,7079.3235,True,7108.4229,7,5791200,5791200,1
7116.7004,7114.6126,7078.5437,7108.2653,11,9,1522,7080.5777,7108.3087,7108.3143,7108.3097,7108.266,7084.3648,7116.6993,7108.3121,7080.5313,7080.5364,7081.3561,7081.0675,7084.3648,44404,7084.3648,7081.3724,7080.9898,True,7114.6106,7,5791200,5791200,1
7118.3352,7116.7104,7080.581,7108.2439,10,10,1523,7082.2597,7108.3154,7108.3206,7108.3163,7108.2453,7085.1423,7118.3343,7108.3187,7082.1461,7082.1574,7083.2514,7082.8722,7085.1423,44380,7085.1423,7083.2844,7082.6796,True,7116.709,7,5791200,5791200,1
7120.81,7118.3438,7082.2669,7108.2764,9,11,1524,7084.5086,7108.3216,7108.326,7108.3224,7108.2771,7088.1166,7120.8091,7108.3244,7084.4722,7084.4752,7085.5005,7085.1787,7088.1166,55328,7088.1166,7085.5119,7085.1176,True,7118.3427,6,5791200,5791200,1
7123.4307,7120.8201,7084.6708,7108.2149,8,4,1525,7086.4897,7108.3269,7108.3312,7108.3278,7108.2192,7089.7303,7123.4296,7108.3297,7086.3663,7086.3786,7087.3521,7087.0343,7089.7303,44404,7089.7303,7087.3715,7086.9754,True,7120.8185,5,5791200,5791200,1
7126.8394,7123.4432,7086.4988,7108.2822,7,5,1526,7088.7067,7108.3647,7108.3721,7108.3661,7108.2829,7091.5082,7126.8381,7108.3693,7088.6004,7088.6108,7089.3251,7089.034,7091.5082,44380,7091.5082,7089.3394,7088.9817,True,7123.4419,4,5791200,5791200,1
7128.6708,7126.8515,7088.7139,7108.2708,6,6,1527,7090.432,7108.3731,7108.3776,7108.374,7108.2716,7092.8717,7128.6694,7108.376,7090.2362,7090.2486,7091.1109,7090.7837,7092.8717,43500,7092.8717,7091.1278,7090.7092,True,7126.8499,3,5791200,5791200,1
7136.6768,7128.6876,7090.4504,7108.233,5,7,1528,7100.2896,7108.3785,7108.3829,7108.3795,7108.2348,7103.6586,7136.6747,7108.3815,7100.16,7100.1708,7101.1899,7100.8678,7103.6586,55328,7103.6586,7101.2104,7100.7699,True,7128.6853,2,5791200,5791200,1
7138.2928,7136.7043,7100.2977,7108.2533,4,8,1529,7102.1102,7108.3848,7108.4854,7108.3855,7108.2542,7106.2354,7138.2913,7108.3872,7101.9985,7102.0105,7102.8325,7102.5187,7106.2354,44404,7106.2354,7102.8465,7102.4452,True,7136.7002,1,5791200,5791200,1
7140.4509,7138.3108,7102.1187,7108.2878,3,9,1530,7103.7123,7108.5026,7114.659,7108.5058,7108.2885,7107.1665,7140.4499,7108.522,7103.6113,7103.6234,7104.5143,7104.202,7107.1665,44380,7107.1665,7104.5309,7104.1344,True,7138.3081,0,5791200,5791200,1
7142.3253,7140.6844,7103.721,7140.5949,12,10,1531,7106.3137,7140.6066,7140.6189,7140.6075,7140.5956,7110.3012,7142.3245,7140.6124,7106.1971,7106.2079,7106.9469,7106.7037,7110.3012,43500,7110.3012,7106.9644,7106.6414,True,7140.6819,7,5791200,5791200,1
