frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
177,0.0508,1.3189,0.681,0.0028,0.678,0.6727,0.0035,0.001,0.1559,0.6071,0.0054,0.0097,0.0058,0.0991,0.0107,0.0683,0.0058,0.0135,0.0555,0.0786,0.0078,0.055,0.3565,0.023,0.0194,0.0177,0.2854,0.2151,0.3774,2.4343,1,516557920,442597344,0,0,116476604,178,173,1,1,0,0,0,0
178,0.0394,1.5402,0.67,0.0021,0.6676,0.6537,0.011,0.0013,0.2913,0.8493,0.0094,0.0112,0.013,0.121,0.0101,0.1117,0.0141,0.0077,0.0513,0.0995,0.0069,0.0656,0.4491,0.018,0.0123,0.0184,0.3117,0.2949,1.1583,3.9416,2,516557920,442603680,1,0,116476604,179,174,1,1,0,0,0,0
179,0.0452,1.2184,0.697,0.0027,0.6938,0.6859,0.0061,0.0009,0.1654,0.484,0.0056,0.0101,0.0064,0.0951,0.0051,0.055,0.0034,0.0033,0.0333,0.0392,0.0023,0.0368,0.2594,0.011,0.0217,0.0352,0.3079,0.1652,0.2214,2.1144,3,516557920,442604384,2,0,116476604,180,175,1,1,0,0,0,0
180,0.0894,1.406,0.7048,0.0033,0.7013,0.6891,0.0094,0.0012,0.2302,0.6803,0.0086,0.0112,0.0099,0.0976,0.0064,0.1183,0.0095,0.0041,0.073,0.0359,0.0033,0.0397,0.3645,0.0156,0.0133,0.0175,0.3995,0.6063,1.3055,4.3653,4,516557920,516562144,0,0,116476604,181,176,1,1,0,0,0,0
181,0.0392,1.585,0.7981,0.0023,0.7956,0.7818,0.0107,0.0014,0.2635,0.7685,0.009,0.012,0.0109,0.1231,0.012,0.0846,0.0073,0.0035,0.0715,0.0602,0.0061,0.0747,0.4141,0.0127,0.0112,0.0181,0.3425,0.1604,0.3202,2.6115,5,516557920,516568480,1,0,116476604,182,177,1,1,0,0,0,0
182,0.0445,1.6909,0.7091,0.0028,0.7061,0.6918,0.0109,0.0019,0.2692,0.9578,0.0097,0.013,0.011,0.1431,0.012,0.112,0.0097,0.0086,0.124,0.1272,0.0071,0.0788,0.5851,0.0141,0.0157,0.0222,0.3582,0.2155,0.4813,3.0059,6,516557920,516560736,2,0,116476604,183,178,1,1,0,0,0,0
183,0.0399,1.3591,0.6435,0.0024,0.6409,0.6293,0.009,0.0012,0.2196,0.6906,0.0092,0.0117,0.0101,0.1234,0.0088,0.0751,0.0044,0.0062,0.0675,0.0599,0.0066,0.0592,0.3851,0.0129,0.0175,0.0176,0.3733,0.1835,0.3342,2.4271,7,516557920,516560032,0,0,116476604,184,179,1,1,0,0,0,0
184,0.0398,1.5003,0.6574,0.0027,0.6545,0.6427,0.0093,0.0012,0.2489,0.8226,0.0098,0.0115,0.0107,0.2016,0.0081,0.0804,0.0046,0.0091,0.0697,0.0599,0.0062,0.0709,0.4825,0.013,0.0117,0.0188,0.3294,0.2119,0.2625,2.5049,0,516557920,442595232,1,0,116476604,185,180,1,1,0,0,0,0
185,0.0412,1.4313,0.6785,0.0021,0.6761,0.6638,0.0092,0.0017,0.2883,0.7321,0.0151,0.0236,0.0142,0.12,0.0045,0.0641,0.011,0.0031,0.0632,0.0461,0.0029,0.0415,0.3349,0.0126,0.0118,0.018,0.4511,0.3819,0.6845,3.637,1,516557920,442597344,2,0,116476604,186,181,1,1,0,0,0,0
186,0.0359,1.1931,0.6264,0.0021,0.6241,0.6113,0.0097,0.0015,0.1775,0.5428,0.0054,0.0086,0.0064,0.0706,0.0042,0.053,0.0053,0.0049,0.0669,0.0599,0.0034,0.0553,0.3057,0.0102,0.0139,0.0208,0.2268,0.1281,0.235,1.9466,2,516557920,442603680,0,0,116476604,187,182,1,1,0,0,0,0
187,0.0399,1.3117,0.754,0.0022,0.7516,0.7418,0.0078,0.001,0.1805,0.5307,0.0051,0.0096,0.0064,0.0814,0.0025,0.0698,0.0086,0.0072,0.0622,0.0351,0.0019,0.0333,0.2818,0.0153,0.0098,0.0314,0.4061,0.3464,1.5809,4.416,3,516557920,442604384,1,0,116476604,188,183,1,1,0,0,0,0
188,0.0415,1.44,0.6901,0.0024,0.6871,0.6749,0.0098,0.0013,0.2282,0.7295,0.0092,0.0114,0.0103,0.1362,0.0081,0.0983,0.0042,0.005,0.0744,0.0591,0.0023,0.0508,0.4188,0.0148,0.0119,0.0171,0.3122,0.1691,0.6077,2.8132,4,516557920,516562144,2,0,116476604,189,184,1,1,0,0,0,0
189,0.0404,1.7326,0.6872,0.0028,0.6842,0.6701,0.0107,0.0017,0.2719,1.017,0.009,0.0118,0.0116,0.1583,0.011,0.1454,0.0132,0.0083,0.0889,0.1181,0.007,0.1258,0.6365,0.0174,0.0165,0.026,0.5058,0.2493,0.3477,3.0648,5,516557920,516568480,0,0,116476604,190,185,1,1,0,0,0,0
190,0.0394,1.4267,0.6814,0.0022,0.679,0.6673,0.0092,0.0013,0.2452,0.73,0.0089,0.0112,0.0102,0.1272,0.0095,0.0613,0.0054,0.0043,0.0703,0.061,0.0063,0.0828,0.4026,0.0087,0.0085,0.0165,0.2989,0.219,0.266,2.4095,6,516557920,516560736,1,0,116476604,191,186,1,1,0,0,0,0
191,0.0392,1.2413,0.6581,0.0023,0.6555,0.6425,0.0103,0.0014,0.1681,0.552,0.0056,0.0079,0.0067,0.0659,0.0041,0.0775,0.0052,0.0089,0.0525,0.0607,0.003,0.0634,0.32,0.0112,0.0172,0.0331,0.3697,0.2096,0.2543,2.2912,7,516557920,516560032,2,0,116476604,192,187,1,1,0,0,0,0
192,0.0383,1.7222,0.7143,0.0023,0.7118,0.6997,0.0094,0.0014,0.2612,0.986,0.0087,0.0108,0.01,0.2915,0.0207,0.1099,0.003,0.0057,0.0867,0.076,0.0063,0.0627,0.6268,0.0139,0.0137,0.0199,0.2829,0.1674,0.2308,2.5769,0,516557920,442595232,0,0,116476604,193,188,1,1,0,0,0,0
193,0.0374,1.4129,0.6561,0.0024,0.6535,0.6414,0.0091,0.0014,0.2461,0.7337,0.014,0.0233,0.014,0.1435,0.0044,0.0564,0.0088,0.0079,0.0669,0.0663,0.002,0.0316,0.3647,0.0169,0.0123,0.0269,0.8458,1.1756,1.4296,5.9754,1,516557920,442597344,1,0,116476604,194,189,1,1,0,0,0,0
194,0.0409,1.3243,0.6854,0.0021,0.6831,0.6751,0.0059,0.0013,0.2256,0.6092,0.0087,0.011,0.0108,0.0999,0.0034,0.0686,0.0044,0.0041,0.0543,0.0394,0.0034,0.0421,0.3043,0.0149,0.0197,0.0174,0.3427,0.1744,0.2429,2.2708,2,516557920,442603680,2,0,116476604,195,190,1,1,0,0,0,0
195,0.0362,1.3262,0.6954,0.0024,0.6928,0.6805,0.01,0.0012,0.225,0.602,0.0086,0.0109,0.0102,0.1029,0.0082,0.0571,0.0061,0.0029,0.0506,0.0513,0.0018,0.0372,0.2991,0.0125,0.0148,0.0286,0.2468,0.1653,0.2187,2.1371,3,516557920,442604384,0,0,116476604,196,191,1,1,0,0,0,0
196,0.0443,1.1212,0.5881,0.0031,0.5848,0.5763,0.0062,0.001,0.196,0.5108,0.0053,0.0089,0.0061,0.0683,0.0037,0.0512,0.0033,0.0031,0.045,0.0474,0.002,0.0469,0.2588,0.0109,0.0091,0.0278,0.2698,0.1767,0.2952,2.073,4,516557920,516562144,1,0,116476604,197,192,1,1,0,0,0,0
197,0.0392,1.7115,1.0534,0.0023,1.0508,1.0392,0.0089,0.0015,0.2498,0.6237,0.0086,0.0116,0.0107,0.0971,0.0044,0.0701,0.004,0.0079,0.0553,0.0301,0.0021,0.0429,0.2955,0.0116,0.022,0.0205,0.2285,0.1645,0.2014,2.4813,5,516557920,516568480,2,0,116476604,198,193,1,1,0,0,0,0
198,0.0374,1.3484,0.6727,0.0023,0.6702,0.6582,0.0094,0.0014,0.2163,0.639,0.0092,0.0108,0.0104,0.1557,0.0033,0.0358,0.0068,0.0025,0.0499,0.0506,0.0026,0.048,0.34,0.018,0.0225,0.0396,0.453,0.2527,1.2865,4,6,516557920,516560736,0,0,116476604,199,194,1,1,0,0,0,0
199,0.0441,1.3331,0.6589,0.0023,0.6561,0.644,0.009,0.0014,0.223,0.6423,0.009,0.0115,0.0101,0.0895,0.0043,0.0447,0.0042,0.0032,0.0638,0.0801,0.003,0.0637,0.3418,0.0157,0.0206,0.0249,0.3532,0.2403,0.27,2.4287,7,516557920,516560032,1,0,116476604,200,195,1,1,0,0,0,0
200,0.0384,1.3374,0.7249,0.0022,0.7225,0.7187,0.0022,0.0009,0.1912,0.5821,0.0053,0.0082,0.0054,0.0972,0.008,0.0506,0.0039,0.0042,0.073,0.0598,0.0035,0.0432,0.3238,0.0155,0.0158,0.0311,0.295,0.2304,0.3298,2.4339,0,516557920,442595232,2,0,116476604,201,196,1,1,0,0,0,0
201,0.0431,1.3159,0.723,0.0024,0.7202,0.7157,0.0027,0.0009,0.1817,0.5714,0.0054,0.0082,0.0056,0.0904,0.0081,0.0652,0.0047,0.0051,0.0864,0.0396,0.0027,0.0394,0.321,0.0148,0.0101,0.0239,0.378,0.2206,0.5703,2.7403,1,516557920,442597344,0,0,116476604,202,197,1,1,0,0,0,0
202,0.0392,1.5487,0.7017,0.0023,0.699,0.6885,0.0074,0.0016,0.2883,0.8274,0.0093,0.0134,0.0121,0.1789,0.01,0.09,0.0046,0.004,0.0749,0.0701,0.0028,0.0358,0.4497,0.0134,0.011,0.0191,0.3498,0.2438,0.2696,2.6062,2,516557920,442603680,1,0,116476604,203,198,1,1,0,0,0,0
203,0.0391,1.2185,0.6922,0.0022,0.6897,0.6762,0.0106,0.0012,0.202,0.4966,0.0054,0.0084,0.0067,0.0651,0.0042,0.0315,0.0025,0.0033,0.0544,0.0424,0.0013,0.0451,0.2385,0.0122,0.0171,0.0285,0.301,0.1818,0.3411,2.2468,3,516557920,442604384,2,0,116476604,204,199,1,1,0,0,0,0
204,0.0397,1.6187,0.6544,0.0024,0.6515,0.6407,0.0084,0.0012,0.2538,0.9367,0.0089,0.0109,0.0102,0.1375,0.0096,0.1106,0.0102,0.009,0.148,0.0972,0.0071,0.0841,0.5774,0.0216,0.0142,0.0285,1.1276,1.0131,1.1922,5.6834,4,516557920,516562144,0,0,116476604,205,200,1,1,0,0,0,0
205,0.0388,1.3409,0.6517,0.0025,0.6489,0.637,0.009,0.0015,0.22,0.6705,0.0094,0.0112,0.0114,0.0957,0.0077,0.0698,0.0056,0.005,0.0552,0.0584,0.0039,0.0844,0.3635,0.0166,0.0118,0.0179,0.4382,0.2696,1.6145,3.982,5,516557920,516568480,1,0,116476604,206,201,1,1,0,0,0,0
206,0.0406,1.4282,0.789,0.0023,0.7864,0.7735,0.0095,0.0021,0.2541,0.6094,0.0088,0.0112,0.0104,0.1195,0.0056,0.047,0.0038,0.0027,0.0463,0.0361,0.0016,0.0335,0.2824,0.0142,0.0171,0.0345,0.2402,0.183,0.3402,2.4198,6,516557920,516560736,2,0,116476604,207,202,1,1,0,0,0,0
207,0.0385,1.9306,0.677,0.0024,0.674,0.6617,0.0096,0.0014,0.2386,1.2279,0.0103,0.0125,0.0107,0.3637,0.013,0.1525,0.0075,0.0159,0.1653,0.0757,0.0031,0.112,0.8692,0.0251,0.0161,0.024,0.3527,0.2932,0.6044,3.4744,7,516557920,516560032,0,0,116476604,208,203,1,1,0,0,0,0
208,0.0377,1.3682,0.6668,0.002,0.6644,0.6533,0.0089,0.0011,0.2567,0.6725,0.0095,0.0117,0.0108,0.1622,0.0033,0.0572,0.0025,0.0028,0.0493,0.0388,0.0026,0.0385,0.346,0.0111,0.0142,0.0305,0.2865,0.1811,0.4941,2.5862,0,516557920,442595232,1,0,116476604,209,204,1,1,0,0,0,0
209,0.0377,1.3625,0.7195,0.0022,0.717,0.7056,0.0088,0.0014,0.1733,0.6073,0.0059,0.009,0.0063,0.1131,0.0039,0.0646,0.0082,0.0085,0.0609,0.0597,0.0031,0.0598,0.3581,0.018,0.0212,0.0182,0.309,0.2507,0.263,2.4241,1,516557920,442597344,2,0,116476604,210,205,1,1,0,0,0,0
210,0.0848,2.3459,1.153,0.0093,1.1432,1.1208,0.0175,0.0021,0.4253,1.1663,0.0135,0.0167,0.0176,0.1905,0.0208,0.1269,0.0113,0.0083,0.1137,0.0814,0.0112,0.0692,0.5817,0.0363,0.0168,0.027,0.6672,0.3633,0.421,4.1505,2,516557920,442603680,0,0,116476604,211,206,1,1,0,0,0,0
211,0.0451,1.4719,0.6698,0.0034,0.6661,0.651,0.012,0.0015,0.2909,0.7828,0.0091,0.0127,0.0114,0.1575,0.0106,0.0964,0.0036,0.0066,0.0713,0.049,0.0022,0.0326,0.4068,0.0124,0.012,0.0173,0.3869,0.2766,0.4799,2.9654,3,516557920,442604384,1,0,116476604,212,207,1,1,0,0,0,0
212,0.0558,1.6335,0.807,0.0022,0.8045,0.7915,0.0097,0.0016,0.2619,0.801,0.0099,0.0136,0.011,0.1372,0.0079,0.0705,0.0095,0.0057,0.0876,0.0835,0.003,0.0651,0.4439,0.0165,0.0143,0.0283,0.4357,0.3093,0.3702,3.0417,4,516557920,516562144,2,0,116476604,213,208,1,1,0,0,0,0
213,0.0411,1.3078,0.6583,0.0026,0.6554,0.6508,0.003,0.0011,0.2578,0.6326,0.0084,0.0106,0.0108,0.1053,0.0059,0.0774,0.0047,0.0023,0.0481,0.0382,0.0022,0.0356,0.3046,0.0083,0.0056,0.0313,0.2223,0.1822,0.3211,2.2402,5,516557920,516568480,0,0,116476604,214,209,1,1,0,0,0,0
214,0.0399,1.5332,0.699,0.0022,0.6966,0.6893,0.0056,0.0008,0.2348,0.8114,0.0092,0.011,0.0103,0.139,0.0045,0.0652,0.0042,0.0071,0.1008,0.1119,0.0046,0.0808,0.4977,0.0102,0.0127,0.0192,0.3538,0.1629,0.2617,2.4989,6,516557920,516560736,1,0,116476604,215,210,1,1,0,0,0,0
215,0.0417,1.6776,0.7145,0.0022,0.7121,0.6991,0.0104,0.0012,0.2907,0.9437,0.0089,0.0115,0.0107,0.154,0.0089,0.1069,0.0044,0.0034,0.1021,0.1016,0.0029,0.1043,0.5689,0.0144,0.0106,0.0214,0.4506,0.318,0.6824,3.6538,7,516557920,516560032,2,0,116476604,216,211,1,1,0,0,0,0
216,0.0385,1.4846,0.7252,0.0021,0.7229,0.7096,0.0103,0.0016,0.2197,0.7279,0.0093,0.0117,0.0101,0.1498,0.0148,0.064,0.0082,0.0066,0.0804,0.0425,0.0039,0.065,0.4017,0.0234,0.019,0.0292,0.4256,0.1838,0.225,2.5049,0,516557920,442595232,0,0,116476604,217,212,1,1,0,0,0,0
217,0.0368,1.2319,0.6737,0.0022,0.6713,0.66,0.0089,0.0011,0.1919,0.5443,0.0054,0.0088,0.008,0.0929,0.0017,0.0303,0.002,0.0017,0.0283,0.0595,0.0068,0.085,0.296,0.0097,0.0081,0.014,0.396,0.2477,0.3636,2.4636,1,516557920,442597344,1,0,116476604,218,213,1,1,0,0,0,0
218,0.0386,1.4835,0.7023,0.0022,0.6999,0.6885,0.0088,0.0013,0.2488,0.762,0.0096,0.0111,0.0109,0.1183,0.0085,0.0786,0.009,0.0088,0.0761,0.0739,0.0062,0.0691,0.416,0.0147,0.0112,0.019,0.3378,0.2328,0.6753,2.9987,2,516557920,442603680,2,0,116476604,219,214,1,1,0,0,0,0
219,0.0371,1.4842,0.6124,0.0026,0.6096,0.5964,0.01,0.0017,0.2345,0.8525,0.0086,0.0105,0.01,0.1531,0.0082,0.1375,0.0233,0.0078,0.0932,0.0856,0.0032,0.0478,0.5172,0.011,0.0108,0.0168,0.4419,1.1954,1.2036,5.0519,3,516557920,442604384,0,0,116476604,220,215,1,1,0,0,0,0
220,0.0405,1.5782,0.702,0.0025,0.6993,0.6877,0.0093,0.0012,0.236,0.8507,0.0087,0.0126,0.0101,0.1171,0.0114,0.1144,0.0062,0.0104,0.125,0.0627,0.0036,0.0929,0.5121,0.0215,0.0144,0.0234,0.4266,0.3773,1.7826,5.0478,4,516557920,516562144,1,0,116476604,221,216,1,1,0,0,0,0
221,0.0507,1.2371,0.7007,0.0023,0.698,0.6915,0.0049,0.0008,0.1632,0.5028,0.0055,0.0082,0.0077,0.073,0.004,0.0414,0.0023,0.0081,0.0427,0.0547,0.0046,0.0626,0.2744,0.0117,0.0197,0.0342,0.2835,0.2239,0.3135,2.2997,5,516557920,516568480,2,0,116476604,222,217,1,1,0,0,0,0
222,0.0452,1.0488,0.618,0.0025,0.6153,0.6107,0.0029,0.0011,0.1744,0.4091,0.0055,0.0081,0.0058,0.0485,0.0015,0.0462,0.0041,0.0029,0.0315,0.0282,0.0036,0.0263,0.1807,0.0105,0.0079,0.0286,0.2687,0.1759,0.2271,1.9171,6,516557920,516560736,0,0,116476604,223,218,1,1,0,0,0,0
223,0.0401,1.3954,0.6858,0.0023,0.6833,0.672,0.0088,0.0011,0.2665,0.6923,0.0092,0.0114,0.0098,0.1076,0.0084,0.0893,0.0105,0.0075,0.0563,0.0459,0.0015,0.0433,0.3424,0.0078,0.0113,0.0147,0.2488,0.179,0.2489,2.2587,7,516557920,516560032,1,0,116476604,224,219,1,1,0,0,0,0
224,0.0388,1.1784,0.6509,0.0022,0.6485,0.644,0.0026,0.0011,0.1555,0.4992,0.0059,0.009,0.0057,0.066,0.0021,0.0402,0.0036,0.003,0.0578,0.0389,0.0065,0.0775,0.2804,0.0148,0.0144,0.037,0.2877,0.1803,0.2279,2.1112,0,516557920,442595232,2,0,116476604,225,220,1,1,0,0,0,0
225,0.0386,1.6419,0.861,0.0021,0.8587,0.852,0.0047,0.001,0.2243,0.7644,0.0089,0.0107,0.01,0.1094,0.005,0.1221,0.0081,0.003,0.1071,0.0444,0.0015,0.0857,0.4687,0.0083,0.0091,0.0213,0.258,0.157,0.2675,2.5084,1,516557920,442597344,0,0,116476604,226,221,1,1,0,0,0,0
226,0.0389,1.2367,0.6174,0.002,0.6152,0.6072,0.0057,0.0012,0.1904,0.5801,0.0052,0.0086,0.0062,0.0682,0.0052,0.0552,0.0031,0.0026,0.0528,0.0894,0.0151,0.052,0.3176,0.0128,0.0219,0.0284,0.2731,0.1647,0.2092,2.0728,2,516557920,442603680,1,0,116476604,227,222,1,1,0,0,0,0
227,0.0393,1.7148,0.9781,0.0022,0.9757,0.964,0.0092,0.0012,0.2407,0.7144,0.0088,0.0112,0.0102,0.1416,0.0091,0.0798,0.0069,0.0039,0.0618,0.0575,0.0033,0.0492,0.3899,0.0137,0.0142,0.0176,0.3403,0.1676,0.2172,2.6312,3,516557920,442604384,2,0,116476604,228,223,1,1,0,0,0,0
228,0.0435,1.2322,0.6791,0.0025,0.6764,0.6721,0.0029,0.0007,0.171,0.534,0.0045,0.008,0.0054,0.117,0.002,0.0423,0.0033,0.0031,0.06,0.0483,0.0018,0.047,0.3146,0.0095,0.0048,0.0309,0.2781,0.1665,0.2222,2.0963,4,516557920,516562144,0,0,116476604,229,224,1,1,0,0,0,0
229,0.0393,1.4611,0.8271,0.0026,0.8243,0.8154,0.007,0.0009,0.1754,0.5956,0.0056,0.0098,0.0069,0.0705,0.0077,0.1019,0.0049,0.004,0.0601,0.0523,0.003,0.0632,0.348,0.0161,0.022,0.0223,0.3512,0.2347,0.2813,2.5209,5,516557920,516568480,1,0,116476604,230,225,1,1,0,0,0,0
230,0.0405,1.2663,0.6802,0.0025,0.6774,0.669,0.0062,0.0009,0.2045,0.5546,0.0052,0.0083,0.0057,0.0691,0.005,0.0526,0.0065,0.0055,0.0684,0.0408,0.0035,0.0565,0.2874,0.0103,0.0176,0.0277,0.2595,0.1635,0.2566,2.1521,6,516557920,516560736,2,0,116476604,231,226,1,1,0,0,0,0
231,0.0393,1.6677,0.7028,0.0023,0.7003,0.6873,0.0099,0.0015,0.2296,0.9464,0.006,0.0097,0.0069,0.1567,0.0109,0.093,0.0162,0.014,0.1203,0.1315,0.0084,0.1058,0.6073,0.0212,0.011,0.0177,0.3851,0.2261,0.215,2.7097,7,516557920,516560032,0,0,116476604,232,227,1,1,0,0,0,0
232,0.0386,1.4739,0.6444,0.0023,0.6418,0.6311,0.0077,0.0016,0.3068,0.8117,0.0073,0.0127,0.0087,0.1042,0.0035,0.0744,0.0035,0.0083,0.1178,0.0762,0.0025,0.0604,0.433,0.0102,0.01,0.0141,0.3027,0.2184,0.3168,2.5327,0,516557920,442595232,1,0,116476604,233,228,1,1,0,0,0,0
233,0.0394,1.3269,0.6314,0.002,0.6292,0.6192,0.0072,0.0014,0.2298,0.6765,0.0092,0.0109,0.0098,0.1182,0.0088,0.0699,0.0044,0.0031,0.0656,0.0488,0.003,0.0598,0.3623,0.0188,0.0111,0.0176,0.3661,0.206,0.5584,2.6872,1,516557920,442597344,2,0,116476604,234,229,1,1,0,0,0,0
234,0.0386,1.3126,0.7151,0.0022,0.7127,0.7003,0.0097,0.0013,0.2525,0.5674,0.0064,0.0092,0.0069,0.072,0.0049,0.0404,0.0039,0.0046,0.0556,0.0459,0.0026,0.0381,0.252,0.0103,0.0164,0.0348,0.3272,0.28,0.6065,2.8134,2,516557920,442603680,0,0,116476604,235,230,1,1,0,0,0,0
235,0.0397,1.392,0.6796,0.0024,0.677,0.6641,0.0103,0.0014,0.2314,0.6942,0.0095,0.011,0.01,0.1092,0.0048,0.1132,0.0043,0.0022,0.0801,0.0384,0.0064,0.0428,0.3837,0.0132,0.0106,0.0179,0.3415,0.1876,0.4571,2.5765,3,516557920,442604384,1,0,116476604,236,231,1,1,0,0,0,0
236,0.0398,1.3231,0.6813,0.002,0.6791,0.6671,0.0096,0.0012,0.2318,0.6269,0.0089,0.011,0.0102,0.087,0.0046,0.0459,0.0093,0.0091,0.0579,0.0733,0.0021,0.049,0.3131,0.0101,0.0088,0.0145,0.2171,0.1593,0.2029,2.0713,4,516557920,516562144,2,0,116476604,237,232,1,1,0,0,0,0
237,0.0405,1.5418,0.729,0.0021,0.7266,0.7134,0.0104,0.0015,0.2961,0.7937,0.0097,0.0123,0.0133,0.1363,0.0154,0.078,0.0044,0.0055,0.0619,0.0658,0.0066,0.0507,0.3927,0.0183,0.0108,0.019,0.3115,0.2203,0.3849,2.686,5,516557920,516568480,0,0,116476604,238,233,1,1,0,0,0,0
238,0.038,1.9975,0.7143,0.0021,0.7115,0.7033,0.0063,0.0009,0.9152,1.2527,0.0053,0.0089,0.0059,0.0849,0.0045,0.0426,0.0032,0.0059,0.053,0.0394,0.0016,0.0563,0.2762,0.0126,0.0155,0.0314,0.2586,0.1898,0.2477,2.9035,6,516557920,516560736,1,0,116476604,239,234,1,1,0,0,0,0
239,0.0383,1.4584,0.6349,0.0021,0.6325,0.6205,0.0093,0.0013,0.3091,0.8045,0.0095,0.0106,0.011,0.1479,0.0086,0.0502,0.0084,0.0135,0.0679,0.0569,0.0073,0.0751,0.398,0.0099,0.012,0.0176,0.2755,0.2421,0.3977,2.5957,7,516557920,516560032,2,0,116476604,240,235,1,1,0,0,0,0
240,0.0388,1.2013,0.6169,0.0027,0.614,0.6061,0.0063,0.001,0.1999,0.5483,0.006,0.0106,0.0059,0.0724,0.004,0.0375,0.0051,0.0028,0.0455,0.0825,0.0138,0.0372,0.2751,0.0125,0.0223,0.0371,0.3241,0.1848,0.333,2.2955,0,516557920,442595232,0,0,116476604,241,236,1,1,0,0,0,0
241,0.0385,1.2945,0.6643,0.0022,0.6619,0.6499,0.0094,0.0013,0.2273,0.6125,0.01,0.0111,0.01,0.0789,0.0044,0.0556,0.0067,0.0053,0.0737,0.049,0.0017,0.0512,0.3084,0.0119,0.0089,0.0137,0.2259,0.1702,0.1936,2.0537,1,516557920,442597344,1,0,116476604,242,237,1,1,0,0,0,0
242,0.04,1.611,0.6901,0.0026,0.6873,0.6757,0.0091,0.0013,0.2463,0.8994,0.0091,0.0127,0.0108,0.198,0.0199,0.0819,0.0118,0.0085,0.1403,0.0698,0.0036,0.0509,0.5409,0.014,0.0138,0.019,0.3349,0.194,0.3044,2.661,2,516557920,442603680,2,0,116476604,243,238,1,1,0,0,0,0
243,0.0391,1.6896,0.7577,0.0027,0.7547,0.7464,0.0061,0.001,0.1876,0.9061,0.0062,0.0092,0.0061,0.2005,0.022,0.2202,0.0082,0.0051,0.0576,0.0936,0.0016,0.0434,0.6153,0.0285,0.0162,0.0223,0.3168,0.2618,0.4815,3.0271,3,516557920,442604384,0,0,116476604,244,239,1,1,0,0,0,0
244,0.0387,1.5718,0.7246,0.0021,0.7223,0.7094,0.0102,0.0014,0.2688,0.8251,0.0102,0.0133,0.011,0.1234,0.0047,0.1229,0.0101,0.0101,0.0794,0.0651,0.0036,0.0667,0.4575,0.0144,0.0137,0.019,0.4532,0.9855,1.1638,4.8611,4,516557920,516562144,1,0,116476604,245,240,1,1,0,0,0,0
245,0.0422,1.139,0.6207,0.0023,0.6182,0.6118,0.0037,0.0016,0.162,0.4871,0.0061,0.0084,0.0061,0.0711,0.0041,0.0554,0.0028,0.0031,0.0508,0.0461,0.0017,0.0424,0.2658,0.0154,0.0109,0.0482,0.3176,0.3372,0.5878,2.6709,5,516557920,516568480,2,0,116476604,246,241,1,1,0,0,0,0
246,0.0391,1.3497,0.6298,0.0021,0.6275,0.6198,0.0058,0.001,0.1914,0.693,0.0137,0.0382,0.0131,0.1612,0.0052,0.0657,0.004,0.0051,0.0477,0.0537,0.0039,0.0577,0.386,0.0089,0.0147,0.0225,1.5312,1.0659,1.0696,5.6882,6,516557920,516560736,0,0,116476604,247,242,1,1,0,0,0,0
247,0.0395,1.2526,0.6443,0.0026,0.6414,0.6302,0.0089,0.0011,0.2245,0.5749,0.0094,0.0108,0.0103,0.0805,0.0042,0.0484,0.0056,0.0043,0.0509,0.0445,0.0029,0.0522,0.2765,0.0104,0.0198,0.0279,0.2809,0.2837,0.2816,2.3543,7,516557920,516560032,1,0,116476604,248,243,1,1,0,0,0,0
248,0.0394,1.3784,0.7486,0.0024,0.746,0.7394,0.0048,0.0009,0.2383,0.5995,0.0092,0.0118,0.01,0.0986,0.005,0.052,0.006,0.0033,0.0444,0.0462,0.002,0.0412,0.2824,0.0124,0.0186,0.0142,0.2287,0.1614,0.2288,2.1719,0,516557920,442595232,2,0,116476604,249,244,1,1,0,0,0,0
249,0.0394,1.3807,0.7303,0.0021,0.728,0.716,0.0094,0.0012,0.2193,0.6249,0.0088,0.0108,0.0101,0.1057,0.0041,0.0436,0.0037,0.0084,0.0558,0.055,0.0018,0.0728,0.3329,0.0098,0.0122,0.0304,0.2128,0.171,0.4338,2.3914,1,516557920,442597344,0,0,116476604,250,245,1,1,0,0,0,0
250,0.0437,1.5582,0.6943,0.0026,0.6914,0.6829,0.0061,0.0012,0.2261,0.8303,0.0065,0.0152,0.0072,0.18,0.008,0.0904,0.0065,0.0086,0.0635,0.0765,0.0032,0.0949,0.5053,0.0283,0.0205,0.0291,0.4513,0.191,0.2348,2.6534,2,516557920,442603680,1,0,116476604,251,246,1,1,0,0,0,0
251,0.0391,1.2775,0.6537,0.0028,0.6507,0.6427,0.0061,0.001,0.1715,0.5915,0.0054,0.0103,0.0108,0.0948,0.0034,0.0646,0.0043,0.0061,0.0713,0.0426,0.007,0.0699,0.3432,0.0156,0.0188,0.0243,0.2925,0.1856,0.2516,2.1991,3,516557920,442604384,2,0,116476604,252,247,1,1,0,0,0,0
