ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_clear_finished_ms,worker_clear_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms,worker_zero_copy,writer_dequeued_ms,writer_queue_depth_after_get,writer_requested_bytes,writer_returned_bytes,writer_write_calls
1938.6048,1935.9602,1421.6578,1531.0367,16,10,10,1421.6887,1531.1153,1531.2153,1531.1161,1531.0373,1449.9322,1938.6038,1531.1181,1421.6672,1421.6696,1447.4336,1445.3897,1449.9322,55204,1449.9322,1447.4448,1445.3556,True,1935.9587,7,5791200,5791200,1
1941.2246,1938.6246,1421.6901,1531.0545,15,11,11,1421.7205,1531.227,1909.5943,1531.2296,1531.0552,1454.2077,1941.2237,1531.2406,1421.6989,1421.7014,1452.1239,1450.0598,1454.2077,55204,1454.2077,1452.1329,1450.0284,True,1938.6229,7,5791200,5791200,1
1949.2986,1941.2492,1421.7229,1530.9492,14,12,12,1421.7535,1909.6084,1912.8701,1909.6116,1530.9499,1459.715,1949.2975,1909.626,1421.7323,1421.7348,1456.4838,1454.3297,1459.715,55204,1459.715,1456.4943,1454.2991,True,1941.2472,7,5791200,5791200,1
1951.656,1949.3343,1421.7559,1530.9834,13,13,13,1421.7859,1912.8857,1915.7686,1912.8892,1530.9841,1464.5714,1951.6544,1912.9024,1421.7651,1421.7674,1462.2185,1459.8438,1464.5714,55204,1464.5714,1462.2291,1459.8125,True,1949.3309,7,5791200,5791200,1
1954.2484,1951.6794,1421.7881,1531.0253,12,14,14,1421.8177,1915.7784,1917.8822,1915.7813,1531.0259,1467.649,1954.2468,1915.7952,1421.7976,1421.8,1464.1645,1462.0641,1467.649,19088,1467.649,1464.1731,1462.0261,True,1951.6771,7,5791200,5791200,1
1956.9464,1954.2654,1421.819,1531.0422,11,15,15,1421.9666,1917.8945,1927.2918,1917.8975,1531.0429,1467.9022,1956.9453,1917.9146,1421.8275,1421.8297,1464.2308,1462.0954,1467.9022,53104,1467.9022,1464.2393,1462.0577,True,1954.2639,7,5791200,5791200,1
1961.7901,1956.9692,1421.9696,1530.93,10,16,16,1422.0098,1927.3252,1930.157,1927.3342,1530.931,1469.5552,1961.7892,1927.3679,1421.9819,1421.9847,1465.7694,1463.8776,1469.5552,41672,1469.5552,1465.7791,1463.8409,True,1956.9665,7,5791200,5791200,1
1964.8879,1961.8106,1422.0124,1530.9948,9,17,17,1422.0447,1930.1694,1933.0551,1930.1721,1530.9955,1470.2659,1964.887,1930.1867,1422.0224,1422.0247,1466.8459,1464.6869,1470.2659,55204,1470.2659,1466.8553,1464.6581,True,1961.8079,7,5791200,5791200,1
1969.4799,1964.9099,1422.0471,1530.9663,8,18,18,1422.0785,1933.0712,1936.0088,1933.0744,1530.9671,1473.1172,1969.4788,1933.0929,1422.0569,1422.0594,1470.1317,1467.8264,1473.1172,19088,1473.1172,1470.1426,1467.7735,True,1964.9076,6,5791200,5791200,1
1972.5447,1969.4974,1422.082,1531.0067,7,19,19,1422.1134,1936.0219,1938.6748,1936.0248,1531.0075,1473.4629,1972.5437,1936.0378,1422.0914,1422.094,1470.5027,1468.1025,1473.4629,53104,1473.4629,1470.5149,1468.0508,True,1969.4945,5,5791200,5791200,1
1975.874,1972.5633,1422.1158,1531.0311,6,20,20,1422.1495,1938.6882,1941.296,1938.6922,1531.0319,1474.7849,1975.8729,1938.7126,1422.126,1422.1287,1472.1108,1469.7186,1474.7849,41672,1474.7849,1472.1249,1469.6769,True,1972.5601,4,5791200,5791200,1
1978.7755,1975.8879,1422.153,1530.9164,5,21,21,1422.1837,1941.311,1949.3902,1941.3156,1530.9198,1477.4389,1978.7744,1941.3322,1422.1621,1422.1645,1472.8551,1470.4223,1477.4389,55204,1477.4389,1472.8712,1470.3841,True,1975.8856,3,5791200,5791200,1
1981.5956,1978.7892,1422.1851,1530.9555,4,22,22,1422.2162,1949.4033,1951.7431,1949.4067,1530.9561,1478.5392,1981.5945,1949.4256,1422.1941,1422.1965,1475.5609,1473.3571,1478.5392,19088,1478.5392,1475.5694,1473.3157,True,1978.7875,2,5791200,5791200,1
1984.7635,1981.6098,1422.2183,1530.9891,3,23,23,1422.2487,1951.7634,1954.377,1951.7696,1530.99,1478.354,1984.7625,1951.7943,1422.2276,1422.23,1475.7672,1473.6232,1478.354,53104,1478.354,1475.7777,1473.5876,True,1981.608,1,5791200,5791200,1
1990.7556,1984.7756,1422.3373,1530.961,2,22,24,1425.0016,1954.4025,1957.2514,1954.4084,1530.9617,1479.284,1990.7545,1954.4257,1424.7984,1424.8027,1476.6399,1474.9267,1479.284,41672,1479.284,1476.6582,1474.8924,True,1984.7742,0,5791200,5791200,1
1992.994,1991.3367,1425.0055,1991.0295,24,23,25,1530.8599,1991.0901,1991.1495,1991.0913,1991.0304,1535.0775,1992.9931,1991.1123,1530.7963,1530.8012,1532.0282,1531.7742,1535.0775,55204,1535.0775,1532.0461,1531.7031,True,1991.3292,7,5791200,5791200,1
1994.7853,1993.0103,1957.2656,1991.0043,23,1,26,1957.5187,1991.1588,1991.1882,1991.1613,1991.0051,1973.8654,1994.7844,1991.175,1957.283,1957.2862,1965.2834,1962.7647,1973.8654,53104,1973.8654,1965.3121,1962.697,True,1993.0084,7,5791200,5791200,1
1996.9367,1994.7999,1957.5252,1990.9781,22,2,27,1957.5976,1991.1922,1991.2002,1991.194,1990.9789,1967.2877,1996.936,1991.1973,1957.5451,1957.5492,1963.1381,1962.8252,1967.2877,19088,1967.2877,1963.1615,1962.755,True,1994.7985,7,5791200,5791200,1
1998.7216,1996.9532,1957.6013,1991.0231,21,3,28,1957.6934,1991.2032,1991.2136,1991.2053,1991.0239,1968.4392,1998.7203,1991.211,1957.6139,1957.6179,1965.3926,1962.918,1968.4392,41672,1968.4392,1965.4353,1962.8377,True,1996.9506,7,5791200,5791200,1
2000.3479,1998.735,1957.6973,1990.9584,20,4,29,1957.7269,1991.2161,1991.2272,1991.2178,1990.9615,1967.391,2000.347,1991.2235,1957.7045,1957.7063,1963.3028,1962.9868,1967.391,55204,1967.391,1963.3272,1962.9109,True,1998.7338,7,5791200,5791200,1
2002.0755,2000.3607,1957.7294,1991.0421,19,5,30,1957.768,1991.2291,1991.2433,1991.231,1991.0428,1973.2286,2002.0747,1991.239,1957.7368,1957.7389,1969.9824,1967.4418,1973.2286,19088,1973.2286,1969.992,1967.4084,True,2000.3594,7,5791200,5791200,1
2003.5942,2002.0868,1957.7699,1991.048,18,6,31,1957.7955,1991.2453,1991.2574,1991.2469,1991.0488,1971.1813,2003.5932,1991.2521,1957.7775,1957.7792,1967.8157,1967.5216,1971.1813,55204,1971.1813,1967.823,1967.4865,True,2002.0857,7,5791200,5791200,1
2016.2767,2003.6063,1957.7977,1991.0663,17,7,32,1957.8219,1991.2597,1991.2733,1991.262,1991.0671,1974.8287,2016.2757,1991.2676,1957.8042,1957.8061,1971.0752,1968.6257,1974.8287,41672,1974.8287,1971.0854,1968.586,True,2003.6051,7,5791200,5791200,1
2018.3289,2016.3073,1957.8237,1990.9714,16,8,33,1957.849,1991.2759,1991.4502,1991.2786,1990.9723,1974.3455,2018.3279,1991.2846,1957.8307,1957.8323,1971.5672,1971.3039,1974.3455,55204,1974.3455,1971.5747,1971.2722,True,2016.3045,7,5791200,5791200,1
2019.8657,2018.3453,1957.8507,1990.9982,15,9,34,1957.8809,1991.4709,1993.0412,1991.4766,1990.9989,1979.0902,2019.8648,1991.4974,1957.8596,1957.8612,1975.5724,1973.4404,1979.0902,19088,1979.0902,1975.5857,1973.3994,True,2018.3438,7,5791200,5791200,1
2022.2236,2019.8764,1957.8827,1991.0169,14,10,35,1957.9093,1993.0546,1994.8516,1993.0579,1991.0175,1985.7859,2022.2226,1993.071,1957.8894,1957.8917,1978.0088,1974.1925,1985.7859,53104,1985.7859,1978.1052,1974.1408,True,2019.8746,7,5791200,5791200,1
2024.1794,2022.2353,1957.9121,1991.054,13,11,36,1957.9467,1994.8634,1997.0227,1994.8666,1991.0547,1977.8462,2024.1783,1994.8843,1957.9212,1957.9238,1974.717,1974.4552,1977.8462,55204,1977.8462,1974.7234,1974.4274,True,2022.234,6,5791200,5791200,1
2026.6419,2024.1914,1957.9487,1990.9844,12,12,37,1957.973,1997.0327,1999.0023,1997.0363,1990.9853,1980.3889,2026.641,1997.0493,1957.9578,1957.9595,1977.4015,1974.9568,1980.3889,41672,1980.3889,1977.4132,1974.9225,True,2024.1897,5,5791200,5791200,1
2028.5142,2026.655,1957.9747,1991.0727,11,13,38,1957.9957,1999.0109,2000.4001,1999.0572,1991.0735,1983.1524,2028.5132,1999.0635,1957.9805,1957.9819,1980.2649,1977.9762,1983.1524,55204,1983.1524,1980.2876,1977.9439,True,2026.6538,4,5791200,5791200,1
2030.694,2028.5276,1958.0357,1991.0601,10,14,39,1958.1746,2000.4087,2002.1227,2000.4112,1991.0608,1986.622,2030.6933,2000.4203,1958.0554,1958.059,1981.596,1979.2757,1986.622,19088,1986.622,1981.6111,1979.2366,True,2028.5254,3,5791200,5791200,1
2033.1354,2030.7062,1958.1803,1991.0786,9,15,40,1962.495,2002.1348,2003.6606,2002.1374,1991.0799,1985.0582,2033.1343,2002.153,1961.8742,1961.8951,1980.9422,1980.5843,1985.0582,41672,1985.0582,1980.9522,1980.5421,True,2030.7047,2,5791200,5791200,1
2043.2647,2033.1518,1962.4995,1991.0363,8,16,41,1965.079,2003.6727,2016.3567,2003.6769,1991.037,1987.7488,2043.2638,2003.6891,1964.9735,1964.9855,1983.8562,1983.4906,1987.7488,55204,1987.7488,1983.8646,1983.4323,True,2033.1492,1,5791200,5791200,1
2045.0938,2043.2868,1965.0891,1991.0104,7,17,42,1969.7581,2016.3723,2018.378,2016.3762,1991.0111,1989.8771,2045.0927,2016.3909,1969.5493,1969.562,1987.4989,1985.2319,1989.8771,41672,1989.8771,1987.5108,1985.1888,True,2043.2836,0,5791200,5791200,1
2046.9425,2045.4911,1969.7696,2045.3051,24,18,43,1972.739,2045.387,2045.3986,2045.3879,2045.3058,1996.7335,2046.9416,2045.3922,1972.6125,1972.6256,1986.417,1986.1,1996.7335,53104,1996.7335,1986.4304,1986.0216,True,2045.4885,7,5791200,5791200,1
2048.9782,2046.9555,1972.7475,2045.3762,23,19,44,1975.9848,2045.4,2045.4051,2045.4009,2045.3769,1991.089,2048.9773,2045.403,1975.9258,1975.9329,1988.7576,1986.7927,1991.089,19088,1991.089,1988.7722,1986.75,True,2046.954,7,5791200,5791200,1
2050.9137,2048.9915,1975.988,1990.9905,22,20,45,1979.0348,2045.4062,2045.4108,2045.4072,1990.9912,1990.1949,2050.9129,2045.409,1978.8427,1978.8567,1988.1536,1987.8944,1990.1949,55204,1990.1949,1988.1619,1987.8564,True,2048.9901,7,5791200,5791200,1
2058.1413,2050.9268,1979.0495,2045.3208,21,21,46,1981.8018,2045.412,2045.4163,2045.4128,2045.3215,1995.6594,2058.1403,2045.4149,1981.6806,1981.6908,1992.5635,1990.0433,1995.6594,41672,1995.6594,1992.5824,1990.0068,True,2050.9256,7,5791200,5791200,1
2059.7329,2058.1717,1981.8079,2045.288,20,22,47,1984.9155,2045.4173,2045.4212,2045.4181,2045.2888,1996.0273,2059.7317,2045.4198,1984.8115,1984.8231,1992.9593,1990.3149,1996.0273,55204,1996.0273,1992.971,1990.2852,True,2058.169,7,5791200,5791200,1
2061.2189,2059.7489,1984.9236,2045.3266,19,23,48,1990.8519,2045.4221,2045.4263,2045.4229,2045.3274,1997.8471,2061.2182,2045.4248,1990.8019,1990.8075,1994.2424,1991.972,1997.8471,19088,1997.8471,1994.2575,1991.9194,True,2059.7473,7,5791200,5791200,1
2062.9719,2061.2317,2018.3933,2045.3656,18,6,49,2018.561,2045.4273,2045.4318,2045.4281,2045.3664,2027.1806,2062.9711,2045.43,2018.4266,2018.4345,2023.1482,2020.3781,2027.1806,41672,2027.1806,2023.169,2020.2905,True,2061.2305,7,5791200,5791200,1
2064.5976,2062.9827,2018.5684,2045.2675,17,7,50,2018.6079,2045.4477,2045.4529,2045.4486,2045.2716,2025.0353,2064.5957,2045.4508,2018.5866,2018.5889,2021.06,2020.6187,2025.0353,55204,2025.0353,2021.0814,2020.4033,True,2062.9814,7,5791200,5791200,1
2066.34,2064.6175,2018.6106,2045.2812,16,8,51,2018.6397,2045.4538,2045.5553,2045.4546,2045.2823,2027.155,2066.3389,2045.4565,2018.619,2018.6208,2023.3481,2020.8441,2027.155,53104,2027.155,2023.3692,2020.6052,True,2064.6158,7,5791200,5791200,1
2068.1067,2066.3558,2018.6415,2045.3437,15,9,52,2018.6671,2045.5723,2047.0075,2045.5755,2045.3444,2027.5516,2068.1057,2045.595,2018.6487,2018.6509,2023.1031,2020.8685,2027.5516,19088,2027.5516,2023.1285,2020.741,True,2066.3544,7,5791200,5791200,1
2070.4695,2068.1167,2018.6692,2045.3709,14,10,53,2018.6937,2047.0232,2049.0286,2047.027,2045.3716,2028.41,2070.4683,2047.0459,2018.6764,2018.6782,2025.6557,2025.3216,2028.41,55204,2028.41,2025.6662,2025.2761,True,2068.1153,7,5791200,5791200,1
2082.2245,2070.4866,2018.6956,2045.3602,13,11,54,2018.7186,2049.04,2050.9591,2049.0432,2045.3609,2033.7537,2082.2234,2049.0575,2018.7022,2018.7039,2030.101,2027.3942,2033.7537,53104,2033.7537,2030.1137,2027.317,True,2070.4846,6,5791200,5791200,1
2084.1863,2082.2513,2018.7202,2045.3492,12,12,55,2018.7432,2050.9784,2058.2249,2050.9818,2045.35,2032.293,2084.1854,2051.0018,2018.7264,2018.728,2029.6547,2027.4819,2032.293,41672,2032.293,2029.676,2027.4049,True,2082.2468,5,5791200,5791200,1
2086.3865,2084.197,2018.7451,2045.3545,11,13,56,2018.7698,2058.2393,2059.7966,2058.2434,2045.3552,2034.1884,2086.3857,2058.2593,2018.7522,2018.7536,2030.4353,2027.7461,2034.1884,19088,2034.1884,2030.45,2027.698,True,2084.1956,4,5791200,5791200,1
2088.5839,2086.3983,2018.7719,2045.3381,10,14,57,2018.7981,2059.8064,2061.3085,2059.8086,2045.3387,2032.3769,2088.5829,2059.8212,2018.7786,2018.7802,2029.1872,2028.5898,2032.3769,55204,2032.3769,2029.2025,2028.5326,True,2086.3963,3,5791200,5791200,1
2097.9964,2088.6017,2018.7994,2045.3106,9,15,58,2020.1825,2061.3249,2063.2761,2061.3293,2045.3113,2037.809,2097.9953,2061.3476,2019.9801,2019.99,2034.7072,2032.4368,2037.809,41672,2037.809,2034.726,2032.4046,True,2088.5984,2,5791200,5791200,1
2100.2689,2098.0234,2020.1898,2045.3157,8,16,59,2022.31,2063.3379,2064.6642,2063.3399,2045.3164,2036.1565,2100.268,2063.3443,2022.2635,2022.2681,2033.0236,2032.5702,2036.1565,55204,2036.1565,2033.0315,2032.5074,True,2098.0188,1,5791200,5791200,1
2103.0792,2100.2833,2022.3128,2045.3324,7,17,60,2024.4062,2064.6797,2066.3914,2064.6827,2045.3331,2038.7098,2103.0778,2064.6962,2024.2524,2024.2693,2036.0229,2033.9177,2038.7098,53104,2038.7098,2036.0402,2033.8778,True,2100.2816,0,5791200,5791200,1
2105.2127,2103.52,2024.4223,2103.326,24,18,61,2026.7225,2103.4275,2103.4405,2103.4284,2103.3271,2051.3768,2105.2119,2103.4333,2026.6827,2026.687,2036.567,2034.3452,2051.3768,19088,2051.3768,2036.5782,2034.3074,True,2103.5162,7,5791200,5791200,1
2116.5735,2105.2298,2026.7256,2045.2997,23,19,62,2028.6302,2103.444,2103.4495,2103.445,2045.3004,2039.1056,2116.5722,2103.4474,2028.596,2028.6,2036.5398,2036.3021,2039.1056,55204,2039.1056,2036.5458,2036.2698,True,2105.2284,7,5791200,5791200,1
2118.4446,2116.6047,2028.6343,2045.3815,22,20,63,2030.7853,2103.4503,2103.4548,2103.4513,2045.3821,2042.6835,2118.4437,2103.4531,2030.737,2030.7425,2039.9971,2038.1179,2042.6835,41672,2042.6835,2040.0118,2038.0428,True,2116.6018,7,5791200,5791200,1
2119.8447,2118.4634,2030.7889,2045.2939,21,21,64,2033.3525,2103.4558,2103.4602,2103.4567,2045.2946,2043.7217,2119.8437,2103.4587,2033.2087,2033.2276,2040.622,2038.8822,2043.7217,53104,2043.7217,2040.6308,2038.8359,True,2118.4613,7,5791200,5791200,1
2121.7112,2119.8809,2033.3621,2103.4163,20,22,65,2043.5056,2103.4612,2103.4654,2103.462,2103.4172,2047.645,2121.7103,2103.4638,2043.355,2043.3693,2044.3373,2044.0054,2047.645,55204,2047.645,2044.3642,2043.9296,True,2119.8793,7,5791200,5791200,1
2123.2095,2121.7237,2043.5162,2103.3807,19,23,66,2045.1848,2103.4661,2103.4701,2103.4669,2103.3814,2049.6105,2123.2087,2103.4686,2045.1418,2045.1478,2046.3036,2045.9503,2049.6105,41672,2049.6105,2046.317,2045.8999,True,2121.7225,7,5791200,5791200,1
2125.0434,2123.223,2066.4036,2103.3469,18,6,67,2066.5588,2103.4709,2103.4751,2103.4716,2103.3476,2076.5648,2125.0425,2103.4736,2066.4361,2066.4395,2069.3651,2068.585,2076.5648,53104,2076.5648,2069.4057,2068.3988,True,2123.2216,7,5791200,5791200,1
2126.7558,2125.0577,2066.5632,2103.353,17,7,68,2066.61,2103.4759,2103.4815,2103.4767,2103.3538,2074.0555,2126.7546,2103.4787,2066.5878,2066.5927,2071.5539,2068.646,2074.0555,55204,2074.0555,2071.5843,2068.5112,True,2125.0564,7,5791200,5791200,1
2128.4351,2126.7817,2066.6146,2103.3858,16,8,69,2066.6414,2103.4823,2103.5663,2103.4833,2103.3869,2076.3561,2128.4338,2103.4849,2066.6221,2066.624,2071.6084,2068.7332,2076.3561,41672,2076.3561,2071.6375,2068.6246,True,2126.7795,7,5791200,5791200,1
2130.371,2128.4567,2066.6434,2103.341,15,9,70,2066.6728,2103.5785,2105.2753,2103.5813,2103.3418,2074.8234,2130.3702,2103.5944,2066.6527,2066.6546,2069.3917,2068.8749,2074.8234,19088,2074.8234,2069.4127,2068.7353,True,2128.4544,7,5791200,5791200,1
2139.825,2130.3954,2066.6749,2103.3756,14,10,71,2066.6974,2105.29,2116.684,2105.2944,2103.3763,2079.0222,2139.8239,2105.3151,2066.6818,2066.6835,2074.5596,2074.2559,2079.0222,55204,2079.0222,2074.5726,2074.2071,True,2130.392,7,5791200,5791200,1
2141.2142,2139.8708,2066.6992,2103.3337,13,11,72,2066.7209,2116.7123,2118.5096,2116.7209,2103.3347,2078.0404,2141.2135,2116.7532,2066.7055,2066.7072,2075.1731,2074.9553,2078.0404,19088,2078.0404,2075.1798,2074.9214,True,2139.8677,7,5791200,5791200,1
2142.7312,2141.2367,2066.7223,2103.3648,12,12,73,2066.7433,2118.5247,2119.9369,2118.5287,2103.3655,2079.5973,2142.7303,2118.544,2066.7287,2066.7303,2076.8024,2076.5635,2079.5973,41672,2079.5973,2076.8089,2076.5006,True,2141.2327,7,5791200,5791200,1
2143.7563,2142.7398,2066.7448,2103.4104,11,13,74,2066.7689,2119.9481,2121.7668,2119.9515,2103.4116,2089.5494,2143.7555,2119.9655,2066.7527,2066.7544,2077.4127,2077.0744,2089.5494,53104,2089.5494,2077.4217,2077.0131,True,2142.7387,7,5791200,5791200,1
2146.1598,2143.7645,2066.7709,2103.3592,10,14,75,2066.7921,2121.7784,2123.2667,2121.7817,2103.3601,2080.9591,2146.1589,2121.7954,2066.7777,2066.7793,2078.4295,2078.1977,2080.9591,19088,2080.9591,2078.4362,2078.1626,True,2143.7633,6,5791200,5791200,1
2148.0754,2146.1715,2066.7937,2103.3704,9,15,76,2068.2522,2123.2767,2125.2145,2123.2807,2103.3711,2084.8391,2148.0741,2123.2984,2068.1511,2068.1629,2081.0844,2079.1494,2084.8391,55204,2084.8391,2081.0942,2079.1141,True,2146.1687,5,5791200,5791200,1
2150.0343,2148.0964,2068.2585,2103.4219,8,16,77,2070.5636,2125.2289,2126.8129,2125.2321,2103.4226,2085.6176,2150.0334,2125.3076,2070.52,2070.5264,2081.9909,2079.7097,2085.6176,41672,2085.6176,2082.0095,2079.681,True,2148.0943,4,5791200,5791200,1
2151.6818,2150.0453,2070.5664,2103.399,7,17,78,2082.4756,2126.82,2128.4974,2126.8227,2103.3998,2086.2059,2151.6805,2126.8292,2082.3263,2082.3424,2083.1859,2082.89,2086.2059,19088,2086.2059,2083.2006,2082.8292,True,2150.0438,3,5791200,5791200,1
2153.4628,2151.6958,2082.4848,2103.405,6,18,79,2084.435,2128.51,2130.4374,2128.5118,2103.4057,2088.4816,2153.4618,2128.5254,2084.2683,2084.2843,2085.4677,2085.058,2088.4816,55204,2088.4816,2085.4794,2085.007,True,2151.6941,2,5791200,5791200,1
2156.0254,2153.4787,2084.4453,2103.3916,5,19,80,2086.6247,2130.4506,2139.9261,2130.454,2103.3923,2090.9656,2156.0245,2130.4684,2086.4927,2086.5022,2087.2172,2086.9054,2090.9656,41672,2090.9656,2087.2293,2086.8633,True,2153.4769,1,5791200,5791200,1
2166.6234,2156.0356,2086.6342,2103.3063,4,20,81,2088.8396,2139.9418,2141.282,2139.9462,2103.3108,2093.9684,2166.6222,2139.9703,2088.6871,2088.6978,2091.1977,2089.3552,2093.9684,19088,2093.9684,2091.2105,2089.2812,True,2156.0344,0,5791200,5791200,1
2168.5268,2167.2556,2088.8469,2166.9081,24,21,82,2098.2543,2167.0526,2167.0701,2167.0535,2166.9096,2104.0196,2168.5252,2167.0631,2098.0884,2098.1019,2099.3628,2099.0365,2104.0196,55204,2104.0196,2099.3881,2098.9449,True,2167.2488,7,5791200,5791200,1
2170.7177,2168.595,2098.267,2166.9003,23,22,83,2100.4716,2167.0721,2167.0779,2167.0731,2166.9012,2105.1765,2170.7162,2167.0757,2100.3418,2100.3529,2101.6615,2101.3024,2105.1765,53104,2105.1765,2101.6818,2101.1745,True,2168.5869,7,5791200,5791200,1
2181.3956,2170.735,2100.4793,2167.0005,22,23,84,2103.1998,2167.0796,2167.0858,2167.0809,2167.0018,2110.9439,2181.3945,2167.084,2103.1247,2103.1309,2106.8038,2104.1105,2110.9439,41672,2110.9439,2106.843,2104.0337,True,2170.7332,7,5791200,5791200,1
2183.3497,2181.4114,2141.2975,2167.0261,21,3,85,2141.4767,2167.0867,2167.0909,2167.0875,2167.0271,2160.6429,2183.3487,2167.0893,2141.3299,2141.3384,2144.9441,2144.5539,2160.6429,19088,2160.6429,2144.9779,2144.4671,True,2181.4093,7,5791200,5791200,1
2184.9124,2183.359,2141.4827,2166.9935,20,4,86,2141.5285,2167.092,2167.1289,2167.0928,2166.9945,2149.5125,2184.9114,2167.0945,2141.4988,2141.5017,2145.0868,2144.6502,2149.5125,55204,2149.5125,2145.1596,2144.5481,True,2183.3579,6,5791200,5791200,1
2186.9757,2184.9226,2141.5328,2167.0129,19,5,87,2141.5602,2167.1306,2167.1356,2167.1314,2167.0139,2154.3181,2186.9749,2167.1339,2141.5418,2141.5439,2145.9509,2145.36,2154.3181,53104,2154.3181,2145.979,2144.9608,True,2184.9213,5,5791200,5791200,1
2188.878,2186.988,2141.5624,2166.9866,18,6,88,2141.5899,2167.1371,2167.1415,2167.1378,2166.9877,2149.3787,2188.8767,2167.1396,2141.5691,2141.5707,2145.8632,2145.1684,2149.3787,41672,2149.3787,2145.9022,2144.9707,True,2186.9868,4,5791200,5791200,1
2191.1137,2188.8922,2141.5917,2167.0202,17,7,89,2141.6194,2167.1424,2167.1471,2167.1433,2167.0212,2154.6847,2191.1125,2167.1456,2141.5984,2141.6,2152.0086,2149.5979,2154.6847,41672,2154.6847,2152.0207,2149.5498,True,2188.8899,3,5791200,5791200,1
2192.8702,2191.1249,2141.6208,2166.9786,16,8,90,2141.6423,2167.1483,2167.3565,2167.1491,2166.9797,2155.2752,2192.8693,2167.1509,2141.6272,2141.6287,2152.1557,2149.7438,2155.2752,55204,2155.2752,2152.1748,2149.6864,True,2191.1232,2,5791200,5791200,1
