frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
230,0.0437,1.157,0.6757,0.003,0.6722,0.6644,0.0056,0.0008,0.1895,0.45,0.0083,0.0045,0.0072,0.0636,0.0037,0.0379,0.007,0.0035,0.0369,0.034,0.0027,0.0288,0.2012,0.0031,0.0173,0.0308,0.2638,0.1576,0.1888,1.9513,6,1135711904,1135720352,2,0,116476604,231,227,1,1,0,0,0,0
231,0.0434,1.5205,0.7207,0.0033,0.7171,0.7063,0.0082,0.0014,0.3146,0.7762,0.0168,0.0096,0.0193,0.1497,0.0089,0.082,0.0093,0.0039,0.0457,0.0412,0.003,0.0404,0.359,0.0041,0.0138,0.0283,0.3279,0.284,0.3196,2.6854,7,1135711904,1135719648,0,0,116476604,232,228,1,1,0,0,0,0
232,0.0369,1.1219,0.5683,0.0028,0.5652,0.5596,0.004,0.0008,0.2023,0.5253,0.0078,0.0045,0.0074,0.1016,0.0107,0.059,0.0051,0.0038,0.0408,0.0324,0.0025,0.0288,0.2626,0.0033,0.0148,0.0278,0.25,0.1537,0.1717,1.8631,0,1135711904,1131186848,1,0,116476604,233,229,1,1,0,0,0,0
233,0.0385,1.7996,0.6916,0.0024,0.6886,0.6813,0.0056,0.0009,0.2922,1.0522,0.0132,0.0122,0.0169,0.1713,0.0104,0.1243,0.0261,0.009,0.14,0.0919,0.0086,0.0921,0.6196,0.0139,0.0333,0.069,1.6539,1.314,1.1754,6.6481,1,1135711904,1131176992,2,0,116476604,234,230,1,1,0,0,0,0
234,0.0403,1.7377,0.8989,0.0025,0.8961,0.8803,0.0121,0.002,0.2869,0.8183,0.0094,0.0066,0.0116,0.1765,0.0109,0.0775,0.0071,0.0073,0.0667,0.062,0.0047,0.0606,0.4433,0.0052,0.0121,0.022,0.3534,0.254,0.3242,2.9116,2,1135711904,1131181920,0,0,116476604,235,231,1,1,0,0,0,0
235,0.0395,1.5377,0.6782,0.0024,0.6756,0.6685,0.0054,0.0009,0.2935,0.8318,0.0107,0.0066,0.0154,0.1649,0.0086,0.0956,0.0071,0.0059,0.0713,0.058,0.0044,0.0576,0.4474,0.006,0.0129,0.0257,0.3752,0.2301,0.2405,2.6026,3,1135711904,1135715424,1,0,116476604,236,232,1,1,0,0,0,0
236,0.0393,1.5308,0.6319,0.0022,0.6292,0.6222,0.0054,0.0007,0.2899,0.8722,0.0194,0.0153,0.0144,0.1593,0.0087,0.0674,0.0099,0.0068,0.1554,0.0546,0.0042,0.0387,0.4754,0.004,0.0164,0.0251,0.3412,0.3077,0.3925,2.8281,4,1135711904,1135706976,2,0,116476604,237,233,1,1,0,0,0,0
237,0.0571,1.6173,0.7887,0.0066,0.7818,0.7674,0.0111,0.0017,0.2919,0.808,0.0123,0.0068,0.0151,0.1687,0.0113,0.0698,0.0082,0.0057,0.0638,0.0586,0.0046,0.058,0.4189,0.0055,0.012,0.0225,0.3648,0.2567,0.4371,2.9252,5,1135711904,1135718240,0,0,116476604,238,234,1,1,0,0,0,0
238,0.0419,1.243,0.7015,0.0021,0.6992,0.6912,0.0054,0.0014,0.231,0.5061,0.0076,0.0043,0.0057,0.0617,0.0048,0.0411,0.0049,0.0042,0.0366,0.0401,0.0043,0.0374,0.2169,0.0042,0.0209,0.0308,0.2861,0.1555,0.2889,2.1732,6,1135711904,1135720352,1,0,116476604,239,235,1,1,0,0,0,0
239,0.0462,1.4437,0.6681,0.0026,0.6652,0.6583,0.0053,0.0008,0.2078,0.759,0.0077,0.0055,0.007,0.1275,0.0076,0.1014,0.0075,0.0092,0.0795,0.076,0.0176,0.0777,0.4621,0.0036,0.0101,0.0178,0.2819,0.5067,1.0711,3.9366,7,1135711904,1135719648,2,0,116476604,240,236,1,1,0,0,0,0
240,0.0465,1.3104,0.6567,0.0033,0.6532,0.6466,0.0047,0.0007,0.1833,0.6386,0.0083,0.0048,0.0087,0.0616,0.0036,0.0538,0.007,0.0038,0.0412,0.1167,0.0166,0.1043,0.3776,0.0048,0.0078,0.027,0.9342,0.9806,1.1124,5.0624,0,1135711904,1131186848,0,0,116476604,241,237,1,1,0,0,0,0
241,0.0406,1.277,0.6208,0.0031,0.6175,0.6102,0.0052,0.0006,0.1602,0.6138,0.0075,0.004,0.0057,0.0642,0.0044,0.1566,0.0076,0.0077,0.0736,0.0582,0.0031,0.0383,0.3909,0.0048,0.0261,0.0308,0.4116,0.8543,1.0822,4.335,1,1135711904,1131176992,1,0,116476604,242,238,1,1,0,0,0,0
242,0.0413,1.1554,0.6616,0.0023,0.659,0.6525,0.0048,0.0008,0.2094,0.4646,0.0087,0.0051,0.0079,0.0629,0.006,0.0381,0.0037,0.004,0.0342,0.031,0.0024,0.0283,0.1945,0.0038,0.0171,0.0295,0.2967,0.1682,0.218,2.0279,2,1135711904,1131181920,2,0,116476604,243,239,1,1,0,0,0,0
243,0.0393,1.1472,0.6487,0.0022,0.6463,0.6401,0.0046,0.0007,0.2191,0.4728,0.0085,0.0042,0.0075,0.0631,0.0051,0.036,0.005,0.0032,0.0348,0.0328,0.0021,0.0304,0.1971,0.0038,0.0145,0.0311,0.3408,0.1569,0.2759,2.1066,3,1135711904,1135715424,0,0,116476604,244,240,1,1,0,0,0,0
244,0.0399,1.4271,0.6837,0.0021,0.6812,0.6762,0.0028,0.0012,0.2802,0.724,0.0104,0.0084,0.0138,0.1244,0.0077,0.06,0.0062,0.0064,0.0587,0.0573,0.0048,0.0569,0.3573,0.0048,0.0115,0.0163,0.3375,0.2851,0.4213,2.8387,4,1135711904,1135706976,1,0,116476604,245,241,1,1,0,0,0,0
245,0.0387,1.3778,0.6877,0.0021,0.6854,0.6776,0.006,0.0008,0.3157,0.6586,0.0095,0.0076,0.014,0.1234,0.0074,0.0476,0.0042,0.0033,0.0365,0.0298,0.0022,0.0302,0.2675,0.0044,0.0168,0.0154,0.274,0.2702,0.4428,2.629,5,1135711904,1135718240,2,0,116476604,246,242,1,1,0,0,0,0
246,0.0409,1.1771,0.5646,0.0021,0.5621,0.5553,0.0045,0.0013,0.2592,0.5854,0.011,0.0059,0.0129,0.1141,0.006,0.0401,0.0043,0.0046,0.0327,0.033,0.0024,0.032,0.2519,0.0042,0.0148,0.0325,0.2723,0.233,0.2686,2.2041,6,1135711904,1135720352,0,0,116476604,247,243,1,1,0,0,0,0
247,0.0389,1.395,0.6524,0.0027,0.6494,0.6426,0.005,0.0011,0.2875,0.7243,0.0098,0.0054,0.0097,0.12,0.0075,0.0626,0.0069,0.0065,0.0619,0.0569,0.0045,0.0563,0.3577,0.005,0.0108,0.0173,0.3301,0.1789,0.3444,2.4504,7,1135711904,1135719648,1,0,116476604,248,244,1,1,0,0,0,0
248,0.0408,1.572,0.7194,0.0025,0.7166,0.708,0.0059,0.0013,0.3209,0.8325,0.0132,0.008,0.0143,0.1506,0.0102,0.0746,0.008,0.0069,0.0678,0.0606,0.0047,0.0591,0.4127,0.005,0.0112,0.0203,0.287,0.2428,0.3913,2.7394,0,1135711904,1131186848,2,0,116476604,249,245,1,1,0,0,0,0
249,0.04,1.1367,0.6699,0.0119,0.6575,0.6504,0.0049,0.0008,0.1954,0.4379,0.0083,0.0042,0.0057,0.0607,0.0038,0.0342,0.0046,0.0034,0.0328,0.0305,0.0021,0.0311,0.1893,0.0037,0.0149,0.0301,0.3436,0.4183,0.3221,2.434,1,1135711904,1131176992,0,0,116476604,250,246,1,1,0,0,0,0
250,0.04,1.2055,0.6796,0.002,0.6773,0.6691,0.0062,0.001,0.1919,0.5,0.0073,0.0041,0.0059,0.073,0.0076,0.0466,0.0053,0.003,0.0338,0.0446,0.0027,0.0531,0.2511,0.0047,0.0102,0.0349,0.3562,0.2296,0.3259,2.3563,2,1135711904,1131181920,1,0,116476604,251,247,1,1,0,0,0,0
251,0.0485,1.4956,0.8446,0.0046,0.8396,0.8324,0.0056,0.0009,0.2622,0.5997,0.0114,0.0057,0.0062,0.1152,0.0177,0.0424,0.0056,0.0047,0.0328,0.0313,0.0021,0.0316,0.2533,0.0068,0.0308,0.0429,1.1443,0.9651,1.1909,5.5696,3,1135711904,1135715424,2,0,116476604,252,248,1,1,0,0,0,0
252,0.0475,1.4885,0.6388,0.0022,0.6364,0.6277,0.0066,0.0013,0.3054,0.8313,0.0104,0.0062,0.0134,0.1012,0.0103,0.0934,0.006,0.0057,0.0673,0.0587,0.0043,0.1197,0.4403,0.0045,0.0104,0.0165,0.3142,0.3244,0.4678,2.9046,4,1135711904,1135706976,0,0,116476604,253,249,1,1,0,0,0,0
253,0.039,1.2166,0.6055,0.002,0.6033,0.5968,0.0049,0.0007,0.1828,0.5823,0.0081,0.0043,0.0061,0.0685,0.0068,0.0683,0.0103,0.0087,0.1066,0.0527,0.0028,0.0332,0.3293,0.0034,0.0156,0.032,0.2741,0.1752,0.4056,2.2802,5,1135711904,1135718240,1,0,116476604,254,250,1,1,0,0,0,0
254,0.0382,1.4281,0.6519,0.0023,0.6494,0.6418,0.0057,0.0009,0.2898,0.7572,0.0103,0.0064,0.0094,0.1289,0.0073,0.0682,0.0098,0.0056,0.0721,0.0579,0.0049,0.0558,0.3829,0.0047,0.0105,0.0178,0.366,0.2477,0.3033,2.5707,6,1135711904,1135720352,2,0,116476604,255,251,1,1,0,0,0,0
255,0.0383,1.334,0.6558,0.0021,0.6534,0.6462,0.0056,0.0008,0.3234,0.6422,0.0111,0.0071,0.0133,0.1105,0.0064,0.0385,0.0062,0.0047,0.0338,0.0308,0.0023,0.0278,0.2414,0.0038,0.021,0.0276,0.2263,0.1615,0.311,2.2517,7,1135711904,1135719648,0,0,116476604,256,252,1,1,0,0,0,0
256,0.0405,1.4586,0.6668,0.002,0.6646,0.6577,0.0051,0.0008,0.2541,0.7574,0.0084,0.0057,0.0075,0.1252,0.0058,0.0856,0.0057,0.0165,0.0901,0.0628,0.0045,0.0572,0.4209,0.007,0.0196,0.033,1.3784,0.8332,1.005,5.3376,0,1135711904,1131186848,1,0,116476604,257,253,1,1,0,0,0,0
257,0.0389,1.1942,0.722,0.002,0.7198,0.7131,0.0049,0.0009,0.1849,0.4391,0.0095,0.0044,0.007,0.0615,0.0037,0.0384,0.0057,0.0031,0.0355,0.0305,0.0034,0.0298,0.1957,0.0035,0.0181,0.0332,0.2708,0.1614,0.2388,2.0603,1,1135711904,1131176992,2,0,116476604,258,254,1,1,0,0,0,0
258,0.0447,1.6177,0.7951,0.0022,0.7927,0.7851,0.0055,0.001,0.3111,0.8064,0.0181,0.0126,0.0143,0.1452,0.008,0.1024,0.011,0.0055,0.0512,0.0356,0.0025,0.0431,0.3775,0.004,0.0103,0.018,0.2334,0.1695,0.277,2.4864,2,1135711904,1131181920,0,0,116476604,259,255,1,1,0,0,0,0
259,0.0369,1.4026,0.6729,0.0021,0.6703,0.6631,0.0055,0.0007,0.2735,0.715,0.0111,0.0073,0.0138,0.1427,0.0085,0.0603,0.0074,0.0056,0.0593,0.0534,0.0042,0.04,0.3557,0.0025,0.0082,0.0155,0.2651,0.2245,0.2371,2.355,3,1135711904,1135715424,1,0,116476604,260,256,1,1,0,0,0,0
260,0.0381,1.0676,0.5769,0.0026,0.5736,0.5673,0.0046,0.0009,0.2098,0.4628,0.0081,0.0043,0.0085,0.0606,0.0039,0.0358,0.0062,0.0043,0.0348,0.032,0.0024,0.0306,0.1938,0.004,0.0167,0.0317,0.3228,0.1735,0.3486,2.1484,4,1135711904,1135706976,2,0,116476604,261,257,1,1,0,0,0,0
261,0.0419,1.1753,0.6613,0.0023,0.6588,0.6521,0.005,0.0008,0.1977,0.4829,0.0094,0.0049,0.0065,0.0646,0.0035,0.0567,0.0057,0.0045,0.0399,0.0354,0.0024,0.0296,0.2262,0.0036,0.0204,0.0308,0.2987,0.1623,0.2283,2.0635,5,1135711904,1135718240,0,0,116476604,262,258,1,1,0,0,0,0
262,0.0382,1.1711,0.6586,0.0026,0.6558,0.6487,0.0056,0.0009,0.1907,0.4845,0.0077,0.0046,0.0054,0.0608,0.0033,0.0494,0.0062,0.0057,0.0538,0.0402,0.0021,0.0351,0.2393,0.0041,0.0179,0.033,0.3134,0.2261,0.389,2.3287,6,1135711904,1135720352,1,0,116476604,263,259,1,1,0,0,0,0
263,0.0405,1.1466,0.6441,0.0022,0.6416,0.6349,0.0045,0.0013,0.1837,0.4727,0.008,0.0038,0.0051,0.061,0.0034,0.0547,0.006,0.0043,0.0535,0.031,0.0024,0.0325,0.2327,0.0049,0.0159,0.0327,0.2495,0.1598,0.3173,2.0718,7,1135711904,1135719648,2,0,116476604,264,260,1,1,0,0,0,0
264,0.0388,1.5819,0.6467,0.0021,0.6444,0.6368,0.0059,0.0009,0.3319,0.9132,0.0225,0.012,0.0221,0.1516,0.0094,0.071,0.0066,0.0053,0.0595,0.0579,0.0047,0.1124,0.4524,0.0072,0.0129,0.0225,0.2932,0.2243,0.3482,2.6817,0,1135711904,1131186848,0,0,116476604,265,261,1,1,0,0,0,0
265,0.043,1.3521,0.6792,0.0024,0.6763,0.6691,0.0054,0.0007,0.1965,0.6486,0.0263,0.0156,0.0144,0.1142,0.006,0.0536,0.0065,0.0027,0.034,0.1035,0.0043,0.0362,0.3415,0.0036,0.0134,0.0231,0.3109,0.2319,0.3107,2.48,1,1135711904,1131176992,1,0,116476604,266,262,1,1,0,0,0,0
266,0.0375,1.4211,0.6225,0.0028,0.6195,0.6126,0.005,0.0009,0.2958,0.7766,0.0113,0.0069,0.0162,0.1315,0.0082,0.0722,0.0071,0.0062,0.0628,0.0619,0.005,0.0598,0.3882,0.0053,0.0128,0.0201,0.499,0.4172,0.5189,3.2683,2,1135711904,1131181920,2,0,116476604,267,263,1,1,0,0,0,0
267,0.0403,1.3697,0.6188,0.0021,0.6164,0.6094,0.0045,0.0012,0.2604,0.7345,0.0098,0.0074,0.0151,0.1347,0.0088,0.0797,0.0055,0.0065,0.0616,0.0566,0.0042,0.054,0.3866,0.0052,0.0097,0.0172,0.2704,0.1985,0.4314,2.4924,3,1135711904,1135715424,0,0,116476604,268,264,1,1,0,0,0,0
268,0.04,1.5567,0.7102,0.002,0.7077,0.7008,0.0051,0.0009,0.3256,0.8269,0.0126,0.0087,0.0167,0.1463,0.0083,0.1127,0.0094,0.0036,0.0485,0.0548,0.0023,0.0445,0.4068,0.0059,0.0115,0.0182,0.3308,0.1659,0.2027,2.437,4,1135711904,1135706976,1,0,116476604,269,265,1,1,0,0,0,0
269,0.0401,1.1581,0.6751,0.0023,0.6725,0.6647,0.0058,0.0011,0.2014,0.4512,0.0082,0.0051,0.0095,0.0599,0.0043,0.0333,0.0053,0.0037,0.0345,0.0311,0.0028,0.03,0.1888,0.0024,0.0162,0.0304,0.4885,0.3597,0.6381,2.9267,5,1135711904,1135718240,2,0,116476604,270,266,1,1,0,0,0,0
270,0.0409,1.5075,0.6717,0.0023,0.6689,0.6622,0.0051,0.0007,0.2429,0.8133,0.0105,0.0058,0.0075,0.12,0.0164,0.1046,0.0101,0.0032,0.0828,0.0824,0.0087,0.0861,0.4759,0.004,0.0144,0.0178,0.4221,0.2799,0.353,2.8051,6,1135711904,1135720352,0,0,116476604,271,267,1,1,0,0,0,0
271,0.0409,1.24,0.6356,0.0021,0.6332,0.6265,0.0051,0.0009,0.2621,0.5715,0.0106,0.006,0.0133,0.1026,0.0056,0.0379,0.0046,0.0043,0.0347,0.0325,0.0023,0.0273,0.235,0.0039,0.0194,0.0283,0.2602,0.1807,0.2104,2.0891,7,1135711904,1135719648,1,0,116476604,272,268,1,1,0,0,0,0
272,0.0402,1.449,0.6803,0.0021,0.678,0.6695,0.0059,0.0009,0.2254,0.718,0.0099,0.0072,0.0075,0.1423,0.0068,0.0942,0.0148,0.0065,0.0659,0.0556,0.0046,0.0517,0.4097,0.0054,0.0121,0.0189,0.3369,0.2404,0.326,2.5232,0,1135711904,1131186848,2,0,116476604,273,269,1,1,0,0,0,0
273,0.0402,1.2229,0.7388,0.0027,0.7359,0.7276,0.0062,0.0008,0.1861,0.4483,0.008,0.0045,0.0062,0.0639,0.0043,0.0338,0.0037,0.0045,0.038,0.0361,0.0033,0.0353,0.2071,0.0037,0.0211,0.0354,0.4892,0.2791,0.3582,2.611,1,1135711904,1131176992,0,0,116476604,274,270,1,1,0,0,0,0
274,0.0445,1.8082,0.8494,0.003,0.8461,0.8378,0.0066,0.0007,0.3402,0.9331,0.0125,0.0122,0.0137,0.1861,0.0185,0.0494,0.0064,0.0062,0.1034,0.0772,0.0052,0.0691,0.4852,0.0049,0.0146,0.0231,0.2907,0.647,1.8352,6.2993,2,1135711904,1131181920,1,0,116476604,275,271,1,1,0,0,0,0
275,0.0479,1.7752,0.7592,0.003,0.7559,0.7407,0.0121,0.0015,0.3179,0.9731,0.011,0.0074,0.0132,0.1572,0.0062,0.0856,0.0096,0.0069,0.0676,0.0632,0.0851,0.1041,0.4777,0.013,0.0266,0.0376,1.9974,1.1989,1.1271,6.7832,3,1135711904,1135715424,2,0,116476604,276,272,1,1,0,0,0,0
276,0.0511,1.3674,0.8798,0.0035,0.876,0.8673,0.0064,0.0009,0.1936,0.4563,0.0074,0.0043,0.0076,0.0616,0.0043,0.0359,0.0053,0.006,0.0377,0.0362,0.0025,0.0319,0.2033,0.0033,0.0176,0.0314,0.338,0.1841,0.326,2.4424,4,1135711904,1135706976,0,0,116476604,277,273,1,1,0,0,0,0
277,0.0385,1.4748,0.6619,0.0022,0.6594,0.6526,0.0054,0.0007,0.317,0.7954,0.011,0.0075,0.0144,0.1413,0.008,0.0794,0.0066,0.0057,0.0634,0.0533,0.0041,0.0531,0.3905,0.0056,0.0101,0.0183,0.3343,0.224,0.4143,2.705,5,1135711904,1135718240,1,0,116476604,278,274,1,1,0,0,0,0
278,0.0398,1.1845,0.6471,0.0026,0.6442,0.6364,0.0061,0.0008,0.2008,0.5065,0.0086,0.0059,0.0091,0.0657,0.0035,0.0716,0.007,0.0038,0.0439,0.0325,0.0024,0.0303,0.244,0.0035,0.0174,0.0323,0.31,0.181,0.25,2.1853,6,1135711904,1135720352,2,0,116476604,279,275,1,1,0,0,0,0
279,0.0395,1.7659,0.9979,0.0025,0.9951,0.9778,0.0142,0.0016,0.2591,0.7337,0.0078,0.0042,0.0056,0.087,0.0199,0.1226,0.0084,0.0064,0.0758,0.0583,0.0044,0.0434,0.3871,0.0072,0.0231,0.0154,0.329,0.2355,0.3021,2.8353,7,1135711904,1135719648,0,0,116476604,280,276,1,1,0,0,0,0
280,0.0379,1.3586,0.6681,0.0028,0.6651,0.658,0.0048,0.001,0.2748,0.6595,0.0111,0.0085,0.0133,0.1322,0.0085,0.0558,0.0074,0.0058,0.039,0.0392,0.0034,0.0321,0.2983,0.0046,0.0191,0.0158,0.258,0.1651,0.1997,2.1528,0,1135711904,1131186848,1,0,116476604,281,277,1,1,0,0,0,0
281,0.0416,1.253,0.643,0.003,0.6396,0.6311,0.0063,0.0009,0.2451,0.5815,0.0097,0.005,0.0097,0.087,0.0081,0.0536,0.0041,0.0064,0.043,0.0409,0.0037,0.0397,0.2642,0.0043,0.0148,0.0287,0.2957,0.3562,0.4255,2.6567,1,1135711904,1131176992,2,0,116476604,282,278,1,1,0,0,0,0
282,0.0377,1.2577,0.6234,0.0025,0.6207,0.6134,0.0057,0.0008,0.1979,0.6054,0.008,0.0049,0.0101,0.1366,0.0092,0.0497,0.0057,0.0054,0.0446,0.0525,0.0038,0.0533,0.3367,0.0038,0.0149,0.0302,0.3187,0.3015,0.5233,2.6582,2,1135711904,1131181920,0,0,116476604,283,279,1,1,0,0,0,0
283,0.0372,1.2091,0.6492,0.002,0.6469,0.6394,0.0055,0.001,0.2135,0.5144,0.0082,0.0043,0.0082,0.0627,0.0052,0.0391,0.0046,0.0033,0.0339,0.0323,0.0025,0.0648,0.2328,0.0131,0.0271,0.0391,0.3768,0.2268,0.4547,2.7228,3,1135711904,1135715424,1,0,116476604,284,280,1,1,0,0,0,0
284,0.0664,1.982,0.9228,0.0058,0.9167,0.9036,0.0101,0.0014,0.3225,1.0297,0.0121,0.007,0.0138,0.1523,0.0105,0.0622,0.0065,0.0148,0.1631,0.1198,0.0081,0.104,0.6014,0.0075,0.018,0.0265,0.399,0.2356,0.2836,3.1515,4,1135711904,1135706976,2,0,116476604,285,281,1,1,0,0,0,0
285,0.1693,5.5616,2.1729,0.0226,2.1494,2.1007,0.0368,0.0063,1.0008,3.3231,0.038,0.0217,0.0465,0.471,0.0298,0.518,0.0326,0.0332,0.4275,0.3111,0.0173,0.2582,1.9858,0.0177,0.041,0.0522,0.9543,0.4633,0.5094,8.0704,5,1135711904,1135718240,0,0,116476604,286,282,1,1,0,0,0,0
286,0.047,1.3936,0.8367,0.0037,0.8325,0.8245,0.0063,0.0007,0.2213,0.5309,0.0086,0.0057,0.0065,0.091,0.0214,0.05,0.0067,0.0032,0.0338,0.0283,0.0021,0.0289,0.232,0.0028,0.0142,0.0225,1.186,1.0337,1.0499,5.372,6,1135711904,1135720352,1,0,116476604,287,283,1,1,0,0,0,0
287,0.0618,5.4181,1.3364,0.0031,1.333,1.2741,0.0464,0.0062,1.537,3.9924,0.0482,0.0307,0.0596,0.5724,0.024,0.3363,0.0381,0.0405,0.4152,0.4072,0.0311,0.3156,2.0467,0.0213,0.0522,0.0747,1.6763,1.087,0.5591,9.3001,7,1135711904,1135719648,2,0,116476604,288,284,1,1,0,0,0,0
288,0.1821,3.7202,1.9901,0.0254,1.9637,1.9326,0.0235,0.0036,0.4886,1.6891,0.0335,0.0173,0.0259,0.3439,0.0201,0.1933,0.014,0.0131,0.1399,0.1991,0.0121,0.1178,0.994,0.0129,0.0239,0.0362,0.652,0.4213,0.3689,5.6235,0,1135711904,1131186848,0,0,116476604,289,285,1,1,0,0,0,0
289,0.0572,2.4571,1.4289,0.0057,1.4229,1.4096,0.0105,0.0016,0.3353,1.0028,0.0108,0.009,0.0148,0.1911,0.0102,0.0674,0.0092,0.0067,0.0809,0.1403,0.0066,0.0897,0.5694,0.0063,0.0147,0.0225,0.4405,0.346,0.3106,3.8813,1,1135711904,1131176992,1,0,116476604,290,286,1,1,0,0,0,0
290,0.0686,1.9593,1.0342,0.0033,1.0306,1.0186,0.0086,0.0015,0.3189,0.9027,0.0214,0.0099,0.0144,0.2522,0.0211,0.0807,0.0088,0.0055,0.051,0.0439,0.0029,0.0342,0.462,0.0039,0.0131,0.0277,0.6995,0.7017,0.4183,4.1716,2,1135711904,1131181920,2,0,116476604,291,287,1,1,0,0,0,0
291,0.2001,5.0373,2.8456,0.0276,2.8166,2.7857,0.024,0.003,0.6073,2.1503,0.0316,0.0204,0.0312,0.478,0.0196,0.2009,0.0193,0.0155,0.2959,0.203,0.0129,0.1309,1.3087,0.0114,0.0237,0.0414,0.7875,0.4532,0.6412,7.4773,3,1135711904,1135715424,0,0,116476604,292,288,1,1,0,0,0,0
292,0.0421,1.1293,0.6512,0.0024,0.6486,0.6414,0.0054,0.0009,0.1788,0.4358,0.0082,0.0044,0.0057,0.0688,0.0063,0.0315,0.0046,0.0035,0.0389,0.0322,0.0029,0.0275,0.1989,0.0033,0.0223,0.033,0.2558,0.1842,0.2288,2.0161,4,1135711904,1135706976,1,0,116476604,293,289,1,1,0,0,0,0
293,0.0477,1.2937,0.7927,0.0024,0.79,0.7808,0.007,0.0011,0.2162,0.4645,0.0076,0.0038,0.0063,0.0609,0.0055,0.0323,0.0044,0.005,0.0358,0.0323,0.0023,0.0315,0.1928,0.0042,0.0219,0.035,0.2518,0.1637,0.3293,2.2523,5,1135711904,1135718240,2,0,116476604,294,290,1,1,0,0,0,0
294,0.0371,1.7583,0.8617,0.0025,0.8589,0.8505,0.0068,0.0006,0.2717,0.8605,0.0246,0.014,0.0122,0.14,0.0093,0.0465,0.0038,0.0039,0.0377,0.1117,0.0156,0.1091,0.445,0.01,0.0207,0.0389,1.9872,1.2357,1.0704,6.8688,6,1135711904,1135720352,0,0,116476604,295,291,1,1,0,0,0,0
295,0.0518,1.651,0.786,0.0027,0.7827,0.7667,0.0129,0.0015,0.3152,0.8417,0.0222,0.0139,0.0134,0.1783,0.0153,0.0709,0.0039,0.0242,0.0313,0.0479,0.0066,0.0475,0.3759,0.0054,0.014,0.0216,0.3236,0.3227,0.3152,2.9374,7,1135711904,1135719648,1,0,116476604,296,292,1,1,0,0,0,0
296,0.0397,1.3741,0.6401,0.0023,0.6376,0.631,0.0049,0.0007,0.281,0.7161,0.01,0.0064,0.0098,0.125,0.0075,0.0642,0.0068,0.0058,0.0562,0.0573,0.0058,0.0519,0.3546,0.0053,0.0108,0.0187,0.268,0.2648,0.232,2.3428,0,1135711904,1131186848,2,0,116476604,297,293,1,1,0,0,0,0
297,0.0454,1.4363,0.7472,0.0024,0.7444,0.7359,0.0061,0.0011,0.2566,0.633,0.0077,0.0042,0.0086,0.0637,0.0045,0.0377,0.0052,0.0049,0.035,0.036,0.0024,0.1235,0.2959,0.0242,0.034,0.0389,0.4631,0.2704,0.3877,2.8493,1,1135711904,1131176992,0,0,116476604,298,294,1,1,0,0,0,0
298,0.0499,1.482,0.7478,0.0023,0.7451,0.7377,0.0048,0.0013,0.3099,0.6964,0.0111,0.0065,0.0107,0.1319,0.0087,0.0509,0.0074,0.0071,0.0502,0.041,0.0024,0.0312,0.3052,0.0034,0.0214,0.0396,0.3242,0.2328,0.3664,2.7037,2,1135711904,1131181920,1,0,116476604,299,295,1,1,0,0,0,0
299,0.046,1.5587,0.7077,0.0023,0.7051,0.6974,0.006,0.0009,0.3389,0.8331,0.026,0.0126,0.0142,0.1304,0.0054,0.0858,0.0055,0.0087,0.0806,0.0332,0.0029,0.0494,0.3794,0.006,0.0102,0.0236,0.4373,0.3488,1.1965,4.0349,3,1135711904,1135715424,2,0,116476604,300,296,1,1,0,0,0,0
300,0.0433,1.3493,0.7284,0.0021,0.7261,0.7189,0.0055,0.0008,0.1919,0.5759,0.0083,0.0042,0.0056,0.0603,0.0043,0.0354,0.0041,0.005,0.0364,0.1009,0.0173,0.0757,0.3087,0.005,0.0237,0.0334,0.3005,0.2035,0.3835,2.5318,4,1135711904,1135706976,0,0,116476604,301,297,1,1,0,0,0,0
301,0.0411,1.553,0.8208,0.0024,0.8182,0.8017,0.0133,0.0015,0.2876,0.7,0.0098,0.0053,0.0081,0.1033,0.0071,0.0811,0.0181,0.007,0.0459,0.0492,0.0034,0.0453,0.3248,0.0046,0.0221,0.0149,0.247,0.2195,0.3564,2.6445,5,1135711904,1135718240,1,0,116476604,302,298,1,1,0,0,0,0
302,0.0383,1.8522,0.6595,0.002,0.6572,0.6495,0.0057,0.0011,0.3877,1.1586,0.0125,0.0077,0.01,0.2653,0.0091,0.1362,0.0062,0.0159,0.1019,0.0924,0.0049,0.0578,0.6536,0.0238,0.0215,0.0273,1.1342,1.135,1.0429,5.9812,6,1135711904,1135720352,2,0,116476604,303,299,1,1,0,0,0,0
303,0.0552,1.7998,0.8571,0.0048,0.8517,0.8392,0.0093,0.0018,0.3481,0.9205,0.0119,0.0079,0.0139,0.1547,0.0189,0.0665,0.0079,0.006,0.116,0.0646,0.0072,0.0607,0.4625,0.0066,0.0135,0.0257,0.3625,0.2323,0.3248,2.9648,7,1135711904,1135719648,0,0,116476604,304,300,1,1,0,0,0,0
