frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
231,0.0405,1.3998,0.7001,0.0022,0.6977,0.6865,0.0087,0.0012,0.2431,0.6722,0.0062,0.012,0.0099,0.1042,0.0048,0.0731,0.0077,0.0038,0.0659,0.0477,0.0067,0.0573,0.3482,0.0145,0.0171,0.0296,0.3225,0.2145,0.257,2.4099,7,1284072672,1284058592,0,0,116476604,232,229,1,1,0,0,0,0
232,0.0398,1.3358,0.7021,0.0021,0.6995,0.6875,0.0094,0.0012,0.2316,0.6075,0.0066,0.0109,0.01,0.0815,0.0033,0.0637,0.0043,0.0076,0.052,0.0552,0.0034,0.0486,0.301,0.0142,0.0138,0.0288,0.2967,0.2244,0.4819,2.6073,0,1284072672,1213998240,1,0,116476604,233,230,1,1,0,0,0,0
233,0.0395,1.2456,0.7099,0.002,0.7077,0.6995,0.0061,0.0008,0.1615,0.4949,0.0038,0.0088,0.0063,0.0633,0.0022,0.0532,0.0073,0.0052,0.0656,0.048,0.0018,0.0419,0.272,0.0131,0.0223,0.0359,0.4609,0.1953,0.2377,2.3542,1,1284072672,1213998944,2,0,116476604,234,231,1,1,0,0,0,0
234,0.0397,1.3957,0.7019,0.002,0.6997,0.6872,0.01,0.0011,0.2724,0.6709,0.007,0.0113,0.011,0.1084,0.0083,0.0655,0.0039,0.0056,0.061,0.0498,0.0025,0.0399,0.3246,0.0092,0.015,0.0189,0.2269,0.156,0.296,2.2604,2,1284072672,1214000352,0,0,116476604,235,232,1,1,0,0,0,0
235,0.0388,1.3261,0.7018,0.0023,0.6992,0.6911,0.0058,0.001,0.1832,0.596,0.0042,0.0149,0.0069,0.0808,0.0104,0.0769,0.0081,0.0046,0.0701,0.0604,0.0037,0.0405,0.3287,0.0178,0.0153,0.032,0.3111,0.1732,0.4627,2.5085,3,1284072672,1214001056,1,0,116476604,236,233,1,1,0,0,0,0
236,0.0426,1.2437,0.689,0.0022,0.6867,0.6793,0.0057,0.0009,0.1721,0.5277,0.0038,0.0094,0.0063,0.0695,0.0041,0.0511,0.0059,0.0064,0.0541,0.0614,0.0128,0.0456,0.2817,0.0112,0.0149,0.0276,0.2816,0.1735,0.3254,2.2651,4,1284072672,1284070560,2,0,116476604,237,234,1,1,0,0,0,0
237,0.0392,1.4294,0.7893,0.0022,0.787,0.7743,0.0097,0.0015,0.2329,0.6117,0.007,0.0111,0.0108,0.0874,0.0034,0.0467,0.008,0.0039,0.0572,0.0483,0.0064,0.0592,0.2988,0.0125,0.018,0.029,0.3284,0.2148,0.4102,2.6288,5,1284072672,1284062112,0,0,116476604,238,235,1,1,0,0,0,0
238,0.0462,1.456,0.7352,0.002,0.733,0.7188,0.0112,0.0014,0.2795,0.7018,0.0071,0.0233,0.0127,0.1598,0.0161,0.0629,0.0034,0.0023,0.0325,0.024,0.001,0.047,0.3262,0.0142,0.0125,0.0191,0.246,0.1679,0.2306,2.293,6,1284072672,1284059296,1,0,116476604,239,236,1,1,0,0,0,0
239,0.038,1.3148,0.6936,0.0027,0.6906,0.6789,0.0091,0.0014,0.2268,0.598,0.0065,0.011,0.01,0.0893,0.0032,0.0864,0.0106,0.0056,0.0352,0.0454,0.0045,0.04,0.2963,0.0074,0.0131,0.0389,0.286,0.5301,1.2082,3.9817,7,1284072672,1284058592,2,0,116476604,240,237,1,1,0,0,0,0
240,0.0539,1.9208,0.857,0.0052,0.8515,0.8363,0.0118,0.0017,0.2818,1.031,0.0085,0.0151,0.0153,0.1693,0.0105,0.1596,0.0154,0.0087,0.0841,0.1427,0.008,0.0669,0.6226,0.0228,0.0196,0.0294,0.6259,0.3656,0.5155,3.7304,0,1284072672,1213998240,0,0,116476604,241,238,1,1,0,0,0,0
241,0.0378,1.7216,0.8488,0.003,0.8456,0.8302,0.0124,0.0014,0.2712,0.8507,0.0069,0.0126,0.0106,0.1453,0.0159,0.098,0.0097,0.0035,0.0863,0.0763,0.0091,0.0694,0.4753,0.0113,0.0127,0.0203,0.2723,0.2171,0.3204,2.7649,1,1284072672,1213998944,1,0,116476604,242,239,1,1,0,0,0,0
242,0.0387,1.6306,0.7292,0.0022,0.7269,0.7143,0.01,0.0012,0.2122,0.8759,0.0039,0.009,0.0062,0.0912,0.0172,0.1352,0.0107,0.0091,0.0849,0.127,0.0078,0.1277,0.566,0.0187,0.0161,0.0232,0.2984,0.233,0.3499,2.7574,2,1284072672,1214000352,2,0,116476604,243,240,1,1,0,0,0,0
243,0.0406,1.4399,0.7003,0.002,0.6981,0.6868,0.0089,0.0012,0.2221,0.7214,0.007,0.0121,0.0099,0.0935,0.0048,0.0879,0.0086,0.0056,0.0651,0.1069,0.0072,0.0628,0.4162,0.0122,0.0116,0.0177,0.2992,0.2201,0.5773,2.8388,3,1284072672,1214001056,0,0,116476604,244,241,1,1,0,0,0,0
244,0.0364,1.4581,0.725,0.0022,0.7226,0.7112,0.0089,0.0013,0.2361,0.7166,0.0064,0.0106,0.0097,0.0819,0.0054,0.0811,0.0079,0.0035,0.1298,0.0583,0.0035,0.0574,0.4085,0.0085,0.0103,0.0146,0.3683,0.2227,0.3083,2.5641,4,1284072672,1284070560,1,0,116476604,245,242,1,1,0,0,0,0
245,0.0405,1.5459,0.7739,0.0027,0.771,0.7593,0.009,0.0014,0.2215,0.755,0.0068,0.0112,0.0107,0.1085,0.0093,0.0879,0.0176,0.0058,0.1016,0.0534,0.0043,0.0856,0.437,0.0119,0.0105,0.015,0.2431,0.1721,0.2937,2.4499,5,1284072672,1284062112,2,0,116476604,246,243,1,1,0,0,0,0
246,0.0425,1.333,0.7016,0.0026,0.6987,0.6867,0.009,0.0016,0.2674,0.6069,0.0067,0.0118,0.0102,0.1056,0.0036,0.0385,0.008,0.0037,0.0361,0.0476,0.0039,0.0401,0.2679,0.009,0.0156,0.0232,0.2427,0.216,0.2792,2.2923,6,1284072672,1284059296,0,0,116476604,247,244,1,1,0,0,0,0
247,0.0408,1.2799,0.7686,0.0021,0.7663,0.7582,0.0063,0.0008,0.1791,0.4838,0.0049,0.0093,0.0068,0.0787,0.0039,0.0298,0.0034,0.005,0.0307,0.0419,0.0069,0.0557,0.2368,0.0153,0.0151,0.0356,0.4285,0.2572,0.6246,2.8847,7,1284072672,1284058592,1,0,116476604,248,245,1,1,0,0,0,0
248,0.0383,1.1582,0.7396,0.0023,0.7371,0.7322,0.0031,0.0009,0.17,0.4012,0.0045,0.0091,0.0062,0.0465,0.0025,0.0585,0.0022,0.002,0.0273,0.0261,0.0013,0.0251,0.1835,0.0076,0.0065,0.0237,0.2924,0.1374,0.3191,2.0892,0,1284072672,1213998240,2,0,116476604,249,246,1,1,0,0,0,0
249,0.039,1.4245,0.7052,0.0023,0.7027,0.6908,0.0091,0.0016,0.2213,0.691,0.0069,0.012,0.0106,0.1073,0.0037,0.0978,0.0033,0.0037,0.0792,0.0522,0.0017,0.068,0.4045,0.0074,0.0155,0.0215,0.2126,0.1614,0.2571,2.2531,1,1284072672,1213998944,0,0,116476604,250,247,1,1,0,0,0,0
250,0.0397,1.3675,0.7113,0.0023,0.7087,0.6966,0.0096,0.0012,0.2317,0.633,0.0066,0.0104,0.0111,0.0748,0.004,0.0879,0.0041,0.0021,0.0832,0.0377,0.0062,0.0477,0.3313,0.01,0.0126,0.0272,0.2457,0.1622,0.2447,2.2131,2,1284072672,1214000352,1,0,116476604,251,248,1,1,0,0,0,0
251,0.0393,1.3922,0.714,0.0025,0.7113,0.699,0.0095,0.0013,0.257,0.6542,0.007,0.0121,0.0099,0.1076,0.0051,0.0518,0.0033,0.002,0.0743,0.0462,0.0016,0.0498,0.3297,0.0106,0.0151,0.0263,0.2237,0.1577,0.3459,2.3063,3,1284072672,1214001056,2,0,116476604,252,249,1,1,0,0,0,0
252,0.0414,1.3297,0.7275,0.0022,0.7251,0.7122,0.0103,0.0012,0.2274,0.5768,0.0066,0.0106,0.0099,0.0716,0.0039,0.0382,0.0094,0.0042,0.0478,0.0526,0.0022,0.0709,0.2811,0.0076,0.0134,0.0248,0.2951,0.2368,0.3629,2.4636,4,1284072672,1284070560,0,0,116476604,253,250,1,1,0,0,0,0
253,0.0445,1.4419,0.7384,0.0023,0.7359,0.7236,0.0094,0.0014,0.2244,0.6825,0.0067,0.0112,0.0115,0.1342,0.0078,0.0754,0.0053,0.0072,0.0734,0.0504,0.0017,0.0464,0.3798,0.0084,0.0115,0.0197,0.3841,0.7405,1.3155,4.5744,5,1284072672,1284062112,1,0,116476604,254,251,1,1,0,0,0,0
254,0.121,2.7315,1.1738,0.0098,1.1635,1.1354,0.0229,0.0028,0.4337,1.5261,0.0118,0.0165,0.0175,0.2465,0.0163,0.2849,0.0121,0.0123,0.1674,0.1282,0.0102,0.1159,0.9429,0.027,0.0204,0.0282,0.5245,0.3276,0.4052,4.3596,6,1284072672,1284059296,2,0,116476604,255,252,1,1,0,0,0,0
255,0.0611,1.8606,0.9184,0.0051,0.913,0.8992,0.0112,0.0013,0.2865,0.919,0.007,0.0123,0.0106,0.1322,0.0088,0.1319,0.0086,0.0092,0.1274,0.0771,0.0026,0.0713,0.5399,0.0168,0.0143,0.0238,0.4411,0.2539,0.3307,3.1781,7,1284072672,1284058592,0,0,116476604,256,253,1,1,0,0,0,0
256,0.0398,1.6298,0.6262,0.0026,0.6234,0.6101,0.0103,0.0014,0.2432,0.9804,0.007,0.0112,0.0112,0.1782,0.023,0.1384,0.0081,0.0041,0.169,0.0472,0.0087,0.0893,0.6221,0.0226,0.0144,0.0237,0.3378,0.2074,0.3791,2.8175,0,1284072672,1213998240,1,0,116476604,257,254,1,1,0,0,0,0
257,0.1677,6.2801,2.2507,0.0181,2.2317,2.1769,0.0434,0.0052,0.9827,3.9431,0.0267,0.0443,0.0426,0.5625,0.0449,0.4527,0.0345,0.0373,0.6206,0.4528,0.0364,0.4456,2.5342,0.0927,0.0512,0.048,1.0259,0.4411,0.5028,8.7411,1,1284072672,1213998944,2,0,116476604,258,255,1,1,0,0,0,0
258,0.0386,1.6428,0.7099,0.002,0.7078,0.6937,0.0109,0.0016,0.2498,0.9117,0.0064,0.0126,0.0114,0.1427,0.0091,0.1143,0.005,0.0089,0.1285,0.1269,0.0068,0.0615,0.5739,0.0122,0.0128,0.0194,0.3211,0.1687,0.2451,2.5614,2,1284072672,1214000352,0,0,116476604,259,256,1,1,0,0,0,0
259,0.0396,1.4334,0.7019,0.0029,0.6988,0.6868,0.0092,0.0014,0.2274,0.704,0.0069,0.0117,0.01,0.2104,0.0034,0.0358,0.0069,0.0048,0.031,0.081,0.0021,0.048,0.4062,0.0097,0.0164,0.0277,0.2991,0.236,0.3085,2.5302,3,1284072672,1214001056,1,0,116476604,260,257,1,1,0,0,0,0
260,0.0389,1.4605,0.6801,0.0021,0.6778,0.664,0.0107,0.0017,0.2985,0.7507,0.0073,0.0114,0.0109,0.1036,0.0156,0.0586,0.0087,0.0075,0.0857,0.0448,0.0077,0.058,0.3507,0.0156,0.0175,0.0175,0.2806,0.2484,0.3124,2.5448,4,1284072672,1284070560,2,0,116476604,261,258,1,1,0,0,0,0
261,0.045,1.3189,0.7259,0.0022,0.7235,0.7181,0.0038,0.001,0.1718,0.5686,0.0049,0.0121,0.0066,0.1098,0.0057,0.0628,0.0046,0.0147,0.0538,0.0566,0.0039,0.0302,0.3132,0.0175,0.0144,0.0215,0.2816,0.1641,0.1846,2.1388,5,1284072672,1284062112,0,0,116476604,262,259,1,1,0,0,0,0
262,0.0429,1.0904,0.6535,0.0026,0.6507,0.6459,0.0028,0.0013,0.2142,0.4158,0.0043,0.0077,0.006,0.0528,0.0024,0.0247,0.0023,0.0035,0.026,0.025,0.0013,0.0251,0.1536,0.0084,0.0092,0.029,0.4053,0.4842,1.5147,4.1729,6,1284072672,1284059296,1,0,116476604,263,260,1,1,0,0,0,0
263,0.0371,1.1546,0.7741,0.002,0.7719,0.7637,0.0065,0.0008,0.1642,0.3673,0.0042,0.0083,0.0061,0.0664,0.0022,0.0248,0.0033,0.0018,0.0211,0.0213,0.0016,0.0219,0.1555,0.0078,0.0072,0.025,0.3647,0.3708,0.3483,2.4905,7,1284072672,1284058592,2,0,116476604,264,261,1,1,0,0,0,0
264,0.0384,1.3275,0.7432,0.0024,0.7407,0.7352,0.0032,0.0013,0.1551,0.5635,0.0039,0.0089,0.006,0.1133,0.0062,0.0665,0.0026,0.0052,0.0504,0.0642,0.002,0.0598,0.3542,0.0084,0.01,0.0288,0.3393,0.1557,0.4278,2.467,0,1284072672,1213998240,0,0,116476604,265,262,1,1,0,0,0,0
265,0.0464,1.2775,0.6999,0.0026,0.6971,0.6853,0.0093,0.0013,0.2276,0.5513,0.0067,0.0104,0.0101,0.0793,0.0045,0.0278,0.004,0.0057,0.0473,0.0513,0.0024,0.0425,0.2482,0.0154,0.0162,0.028,0.3342,0.1575,0.3068,2.2782,1,1284072672,1213998944,1,0,116476604,266,263,1,1,0,0,0,0
266,0.0378,1.2668,0.7041,0.0024,0.7016,0.6898,0.009,0.0014,0.2598,0.5455,0.007,0.0113,0.0105,0.0777,0.0039,0.0346,0.0025,0.0015,0.0293,0.0274,0.0011,0.0563,0.2253,0.0062,0.0088,0.017,0.3166,0.153,0.2627,2.164,2,1284072672,1214000352,2,0,116476604,267,264,1,1,0,0,0,0
267,0.0411,1.3397,0.7377,0.002,0.7355,0.724,0.009,0.0013,0.2254,0.5805,0.0064,0.0111,0.01,0.1012,0.0045,0.0449,0.0044,0.0034,0.0564,0.0492,0.0018,0.0377,0.2894,0.0092,0.0103,0.0237,0.273,0.1621,0.3453,2.3234,3,1284072672,1214001056,0,0,116476604,268,265,1,1,0,0,0,0
268,0.0379,1.4726,0.6922,0.0019,0.6901,0.6784,0.0091,0.0011,0.2176,0.7578,0.0068,0.0107,0.0118,0.2963,0.0065,0.0491,0.006,0.0022,0.0469,0.0379,0.0022,0.036,0.4662,0.0094,0.0126,0.0269,0.2565,0.1611,0.2358,2.3142,4,1284072672,1284070560,1,0,116476604,269,266,1,1,0,0,0,0
269,0.0382,1.4319,0.6915,0.0021,0.6892,0.6754,0.011,0.0014,0.2471,0.7186,0.0066,0.0107,0.0105,0.0857,0.0051,0.0887,0.0058,0.0047,0.0525,0.0788,0.0062,0.0855,0.3912,0.015,0.0124,0.0169,0.3504,0.2228,0.3036,2.494,5,1284072672,1284062112,2,0,116476604,270,267,1,1,0,0,0,0
270,0.0451,1.4023,0.7104,0.0026,0.7073,0.6991,0.0066,0.0007,0.199,0.6629,0.0038,0.009,0.0063,0.0798,0.0239,0.1197,0.0096,0.0047,0.0713,0.0552,0.0041,0.0452,0.3712,0.0169,0.0198,0.0188,0.3204,0.2012,0.2758,2.4115,6,1284072672,1284059296,0,0,116476604,271,268,1,1,0,0,0,0
271,0.0735,2.2694,0.9789,0.0076,0.9709,0.9541,0.0126,0.0018,0.3447,1.1984,0.01,0.0164,0.0152,0.2051,0.0145,0.1784,0.0117,0.0123,0.1868,0.1015,0.0031,0.0599,0.7317,0.0164,0.0815,0.0254,0.5014,0.2967,0.3928,3.7812,7,1284072672,1284058592,1,0,116476604,272,269,1,1,0,0,0,0
272,0.0565,1.325,0.785,0.0032,0.7814,0.772,0.0075,0.0008,0.1836,0.4742,0.0039,0.0097,0.0056,0.0713,0.0037,0.0263,0.0019,0.0042,0.0461,0.0489,0.0036,0.0443,0.2369,0.0091,0.0151,0.0241,0.2959,0.1631,0.2649,2.2435,0,1284072672,1213998240,2,0,116476604,273,270,1,1,0,0,0,0
273,0.0429,1.4291,0.6666,0.0028,0.6635,0.6545,0.0063,0.0014,0.2331,0.7379,0.0066,0.0106,0.0098,0.1026,0.008,0.0724,0.0054,0.0098,0.1003,0.0906,0.0034,0.0565,0.4224,0.013,0.014,0.0315,1.1963,1.1511,1.7198,6.4267,1,1284072672,1213998944,0,0,116476604,274,271,1,1,0,0,0,0
274,0.0402,1.6985,0.7062,0.0021,0.7039,0.6911,0.0098,0.0015,0.2936,0.9697,0.0068,0.013,0.0115,0.1293,0.0089,0.1293,0.0089,0.0036,0.0774,0.1171,0.0101,0.1247,0.5778,0.0176,0.0142,0.0245,0.3072,0.2474,0.5858,3.1319,2,1284072672,1214000352,1,0,116476604,275,272,1,1,0,0,0,0
275,0.0447,1.4623,0.6961,0.0023,0.6936,0.6812,0.0096,0.0014,0.2887,0.727,0.0069,0.0118,0.0103,0.1333,0.0105,0.076,0.0042,0.0034,0.0495,0.0528,0.0043,0.0439,0.3555,0.0152,0.0239,0.0263,0.3459,0.5234,1.5504,4.6184,3,1284072672,1214001056,2,0,116476604,276,273,1,1,0,0,0,0
276,0.0459,1.575,0.6407,0.0023,0.6382,0.6308,0.0054,0.001,0.2256,0.9096,0.0092,0.0279,0.0148,0.2527,0.0042,0.1018,0.0055,0.0105,0.0962,0.0619,0.0023,0.0577,0.5703,0.0132,0.0138,0.0258,0.4303,0.5478,1.2839,4.559,4,1284072672,1284070560,0,0,116476604,277,274,1,1,0,0,0,0
277,0.0371,1.6892,0.6905,0.0022,0.6879,0.6757,0.0093,0.0012,0.3125,0.9742,0.0069,0.0127,0.0137,0.1671,0.0174,0.1084,0.0091,0.0088,0.1191,0.0711,0.0068,0.0836,0.5493,0.0171,0.0144,0.0226,0.3174,0.2557,0.4604,2.998,5,1284072672,1284062112,1,0,116476604,278,275,1,1,0,0,0,0
278,0.039,1.6096,0.7004,0.0021,0.6981,0.6868,0.0089,0.0012,0.2546,0.8877,0.0065,0.0105,0.0096,0.2431,0.0042,0.0956,0.0095,0.0039,0.0627,0.0669,0.0063,0.0912,0.5595,0.0083,0.0146,0.0152,0.3136,0.2037,0.4521,2.824,6,1284072672,1284059296,2,0,116476604,279,276,1,1,0,0,0,0
279,0.0365,0.984,0.5904,0.0024,0.5878,0.5795,0.0064,0.0007,0.1597,0.3779,0.0042,0.0086,0.0059,0.0539,0.002,0.0287,0.0044,0.0048,0.0351,0.0273,0.0025,0.0221,0.1671,0.0082,0.0067,0.0222,0.3521,0.1625,0.2685,1.9591,7,1284072672,1284058592,0,0,116476604,280,277,1,1,0,0,0,0
280,0.0437,1.4796,0.7288,0.0023,0.7263,0.7142,0.0096,0.0013,0.2376,0.7263,0.0063,0.0112,0.01,0.1029,0.0082,0.0853,0.0035,0.0071,0.0788,0.0714,0.0028,0.0718,0.4102,0.0141,0.0173,0.0175,0.3537,0.2022,0.3595,2.625,0,1284072672,1213998240,1,0,116476604,281,278,1,1,0,0,0,0
281,0.0409,1.3829,0.7204,0.0021,0.7181,0.7061,0.0094,0.0013,0.2247,0.633,0.0066,0.0106,0.0103,0.0985,0.0036,0.0614,0.0048,0.0065,0.0679,0.0463,0.0069,0.0566,0.3307,0.014,0.0166,0.0268,0.332,0.2329,0.2489,2.4292,1,1284072672,1213998944,2,0,116476604,282,279,1,1,0,0,0,0
282,0.0391,1.4189,0.7081,0.0025,0.7053,0.6918,0.0105,0.0015,0.2566,0.6793,0.007,0.012,0.0114,0.0949,0.0037,0.079,0.0043,0.0083,0.0577,0.066,0.0043,0.041,0.3386,0.0148,0.0172,0.0264,0.3157,0.253,0.4287,2.6828,2,1284072672,1214000352,0,0,116476604,283,280,1,1,0,0,0,0
283,0.0429,1.4265,0.703,0.0022,0.7005,0.6884,0.0095,0.0014,0.2248,0.7023,0.0067,0.0112,0.0101,0.1037,0.0086,0.0547,0.0065,0.0172,0.0878,0.0972,0.0033,0.0468,0.3902,0.0079,0.0087,0.0136,0.247,0.207,0.3114,2.4024,3,1284072672,1214001056,1,0,116476604,284,281,1,1,0,0,0,0
284,0.0391,1.7099,0.7449,0.0023,0.7424,0.7295,0.0095,0.0015,0.2224,0.9432,0.0066,0.011,0.0096,0.2055,0.0186,0.134,0.01,0.0076,0.1105,0.0916,0.0074,0.0757,0.6173,0.0147,0.0126,0.0209,0.3007,0.2555,0.5542,3.1437,4,1284072672,1284070560,2,0,116476604,285,282,1,1,0,0,0,0
285,0.0402,1.5774,0.6945,0.0021,0.692,0.6801,0.009,0.0014,0.2541,0.8525,0.0064,0.0112,0.0111,0.2308,0.0066,0.081,0.0096,0.0064,0.0536,0.065,0.0034,0.0789,0.5093,0.0162,0.0171,0.0281,0.3161,0.1596,0.2245,2.468,5,1284072672,1284062112,0,0,116476604,286,283,1,1,0,0,0,0
286,0.0388,1.6505,0.7056,0.0022,0.7032,0.6902,0.0104,0.0013,0.262,0.9209,0.007,0.0118,0.0108,0.1291,0.0088,0.1128,0.009,0.0091,0.1278,0.1213,0.0078,0.0706,0.5616,0.015,0.0152,0.024,0.4088,0.1947,0.4866,3.0003,6,1284072672,1284059296,1,0,116476604,287,284,1,1,0,0,0,0
287,0.038,1.3299,0.7885,0.0026,0.7857,0.7779,0.0057,0.0008,0.19,0.5126,0.0039,0.0089,0.0054,0.0637,0.0037,0.042,0.0076,0.0034,0.0605,0.047,0.0031,0.0475,0.2607,0.0135,0.0166,0.0259,0.3006,0.1472,0.2398,2.1993,7,1284072672,1284058592,2,0,116476604,288,285,1,1,0,0,0,0
288,0.039,1.5282,0.7159,0.0026,0.713,0.7,0.01,0.0016,0.2503,0.7911,0.0065,0.0118,0.0098,0.1464,0.0076,0.0733,0.0084,0.009,0.073,0.0854,0.0057,0.0745,0.4526,0.0138,0.0135,0.0186,0.3533,0.1637,0.3652,2.5952,0,1284072672,1213998240,0,0,116476604,289,286,1,1,0,0,0,0
289,0.0388,1.4809,0.705,0.0022,0.7025,0.6907,0.009,0.0013,0.2619,0.7583,0.0066,0.0107,0.0104,0.1228,0.0087,0.0827,0.0044,0.0038,0.0673,0.0631,0.0061,0.0815,0.4174,0.0139,0.0108,0.017,0.3469,0.2349,0.3069,2.5936,1,1284072672,1213998944,1,0,116476604,290,287,1,1,0,0,0,0
290,0.0416,1.5634,0.7106,0.0021,0.7083,0.6967,0.0088,0.0012,0.2599,0.8313,0.0063,0.0106,0.0108,0.1228,0.0075,0.1361,0.0139,0.0084,0.08,0.0766,0.0063,0.0596,0.4751,0.0136,0.0131,0.0211,0.3206,0.2359,0.258,2.6045,2,1284072672,1214000352,2,0,116476604,291,288,1,1,0,0,0,0
291,0.0387,1.3995,0.7211,0.0025,0.7184,0.7063,0.0088,0.0018,0.2498,0.6518,0.008,0.0117,0.0097,0.0898,0.0081,0.0716,0.005,0.0075,0.0476,0.0617,0.003,0.0496,0.3203,0.0126,0.0159,0.0303,0.2834,0.159,0.5324,2.6143,3,1284072672,1214001056,0,0,116476604,292,289,1,1,0,0,0,0
292,0.0402,1.4181,0.6831,0.0024,0.6802,0.6675,0.0093,0.0015,0.2203,0.7152,0.0067,0.0099,0.0099,0.1206,0.0107,0.0972,0.0084,0.0037,0.0707,0.0785,0.0036,0.047,0.414,0.0133,0.0118,0.017,0.347,0.2074,0.8162,3.1123,4,1284072672,1284070560,1,0,116476604,293,290,1,1,0,0,0,0
293,0.0399,1.5049,0.709,0.0023,0.7065,0.6918,0.011,0.0019,0.2754,0.7782,0.0069,0.0115,0.0103,0.156,0.0052,0.0862,0.0026,0.0039,0.0927,0.0699,0.0022,0.0328,0.4376,0.0058,0.0104,0.0145,0.2382,0.1624,0.4613,2.5919,5,1284072672,1284062112,2,0,116476604,294,291,1,1,0,0,0,0
294,0.0391,1.4815,0.6978,0.0021,0.6955,0.6844,0.0087,0.001,0.2824,0.766,0.0067,0.011,0.0105,0.1528,0.0052,0.0613,0.0031,0.0033,0.0836,0.0545,0.0014,0.0668,0.419,0.0056,0.01,0.0137,0.2599,0.1984,0.3122,2.4795,6,1284072672,1284059296,0,0,116476604,295,292,1,1,0,0,0,0
295,0.0392,1.4489,0.7826,0.0025,0.7799,0.7672,0.0098,0.0014,0.2324,0.6368,0.0064,0.0113,0.0096,0.0864,0.0085,0.0755,0.0039,0.0098,0.0607,0.0469,0.0028,0.0531,0.3226,0.0146,0.0175,0.0291,0.329,0.3002,0.3486,2.7026,7,1284072672,1284058592,1,0,116476604,296,293,1,1,0,0,0,0
296,0.0405,1.2497,0.6854,0.0026,0.6826,0.6756,0.0051,0.0008,0.1846,0.5336,0.0039,0.0105,0.0056,0.0758,0.0048,0.0387,0.0033,0.0049,0.0539,0.0678,0.0019,0.0456,0.2818,0.0211,0.0181,0.0336,0.333,0.2238,0.3981,2.4745,0,1284072672,1213998240,2,0,116476604,297,294,1,1,0,0,0,0
297,0.0595,1.5945,0.7865,0.0026,0.7836,0.7716,0.0092,0.0015,0.2767,0.7901,0.0042,0.0097,0.0059,0.0783,0.0033,0.1015,0.0151,0.0096,0.135,0.0662,0.0029,0.0571,0.4381,0.0113,0.0103,0.017,0.3192,0.1498,0.27,2.5449,1,1284072672,1213998944,0,0,116476604,298,295,1,1,0,0,0,0
298,0.0395,1.2551,0.7062,0.0021,0.7039,0.6948,0.007,0.001,0.1827,0.5143,0.004,0.009,0.0061,0.0777,0.0087,0.0641,0.004,0.0046,0.058,0.0353,0.0029,0.0295,0.2646,0.0144,0.0203,0.2114,1.8614,0.9321,1.186,6.1216,2,1284072672,1214000352,1,0,116476604,299,296,1,1,0,0,0,0
299,0.0595,2.2494,0.8712,0.0058,0.8651,0.8476,0.0142,0.0015,0.3115,1.348,0.0079,0.0135,0.0129,0.1575,0.0097,0.1989,0.0096,0.009,0.1721,0.1551,0.0093,0.234,0.9176,0.027,0.0188,0.0323,0.4967,0.3012,0.4509,3.7866,3,1284072672,1214001056,2,0,116476604,300,297,1,1,0,0,0,0
300,0.0457,1.4882,0.7471,0.0033,0.7432,0.7311,0.0087,0.0018,0.3042,0.7157,0.0074,0.0135,0.013,0.135,0.0045,0.0598,0.0044,0.0045,0.0705,0.04,0.002,0.0292,0.3345,0.0101,0.0172,0.0182,0.3704,0.2341,0.4028,2.7644,4,1284072672,1284070560,0,0,116476604,301,298,1,1,0,0,0,0
301,0.0416,1.3177,0.7118,0.0023,0.7093,0.6944,0.0119,0.0016,0.2423,0.5741,0.0072,0.0113,0.0117,0.1049,0.0083,0.0482,0.006,0.0045,0.0335,0.0303,0.002,0.0309,0.2478,0.0147,0.0189,0.0312,0.2963,0.166,0.2593,2.2491,5,1284072672,1284062112,1,0,116476604,302,299,1,1,0,0,0,0
302,0.039,1.5901,0.7022,0.0023,0.6995,0.6884,0.0083,0.0013,0.2812,0.8654,0.008,0.0146,0.0104,0.1422,0.0093,0.0956,0.0041,0.0042,0.0906,0.0868,0.0032,0.0855,0.5007,0.012,0.0144,0.0191,0.4162,0.2291,0.3199,2.7624,6,1284072672,1284059296,2,0,116476604,303,300,1,1,0,0,0,0
303,0.0406,1.5198,0.7787,0.0022,0.7763,0.7677,0.0065,0.0009,0.2342,0.7221,0.0067,0.0108,0.0099,0.0774,0.0043,0.0734,0.0156,0.009,0.1252,0.0649,0.0025,0.0585,0.3994,0.0113,0.0116,0.0172,0.328,0.2614,0.4657,2.9586,7,1284072672,1284058592,0,0,116476604,304,301,1,1,0,0,0,0
304,0.0393,1.6262,0.6955,0.0023,0.6929,0.6814,0.0087,0.0015,0.2195,0.9032,0.0067,0.0114,0.0098,0.1809,0.0076,0.0977,0.0089,0.0113,0.1043,0.088,0.0099,0.1043,0.5752,0.0235,0.0165,0.0239,0.393,0.2367,0.4495,2.9683,0,1284072672,1213998240,1,0,116476604,305,302,1,1,0,0,0,0
