frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
32,1,0,1e+08,23259051336344,23259053049412,23259053518804,23259053596688,23259053629268,23259053831880,23259053991912,23259053991948,16,26.556,17.1307,4.69392,0.77884,0.3258,2.02612,1.60032
33,1,0,1e+08,23259054816626,23259056459815,23259056915863,23259057003843,23259057035663,23259057285383,23259057903523,23259057903708,16,30.8708,16.4319,4.56048,0.8798,0.3182,2.4972,6.1814
34,1,0,1e+08,23259059669474,23259061180032,23259061644296,23259061724288,23259061776380,23259062732314,23259062981047,23259062981215,16,33.1174,15.1056,4.64264,0.79992,0.52092,9.55934,2.48733
35,1,0,1e+08,23259064170825,23259065784538,23259066304034,23259066418646,23259066451886,23259066640758,23259066821202,23259066821242,16,26.5042,16.1371,5.19496,1.14612,0.3324,1.88872,1.80444
36,1,0,1e+08,23259069113478,23259070629122,23259071139942,23259071256114,23259071280646,23259071489154,23259071673350,23259071673398,16,25.5992,15.1564,5.1082,1.16172,0.24532,2.08508,1.84196
37,1,0,1e+08,23259072618735,23259074553379,23259075263780,23259075375071,23259075407319,23259075903718,23259076140755,23259076140803,16,35.2207,19.3464,7.10401,1.11291,0.32248,4.96399,2.37037
38,1,0,1e+08,23259076224147,23259077866887,23259078325423,23259078393515,23259078414183,23259078615787,23259078794855,23259078794891,16,25.7074,16.4274,4.58536,0.68092,0.20668,2.01604,1.79068
39,1,0,1e+08,23259078841347,23259080431252,23259080953112,23259081077316,23259081096992,23259081307564,23259081468904,23259081468956,16,26.2761,15.8991,5.2186,1.24204,0.19676,2.10572,1.6134
40,1,0,1e+08,23259081734292,23259083236290,23259083727198,23259083874990,23259083901726,23259084113062,23259084270194,23259084270222,16,25.3593,15.02,4.90908,1.47792,0.26736,2.11336,1.57132
41,1,0,1e+08,23259085148601,23259086783161,23259087233853,23259087296357,23259087313525,23259087503825,23259087637745,23259087637769,16,24.8917,16.3456,4.50692,0.62504,0.17168,1.903,1.3392
42,1,0,1e+08,23259088357301,23259089917043,23259090385591,23259090451435,23259090478163,23259090673707,23259090823951,23259090824047,16,24.6675,15.5974,4.68548,0.65844,0.26728,1.95544,1.50244
43,1,0,1e+08,23259091569139,23259093103389,23259093578193,23259093639273,23259093662397,23259093861077,23259094000797,23259094000825,16,24.3169,15.3425,4.74804,0.6108,0.23124,1.9868,1.3972
44,1,0,1e+08,23259095931911,23259096651905,23259097771580,23259097860286,23259097894894,23259098292663,23259098458319,23259098458367,16,25.2646,7.19994,11.1967,0.88706,0.34608,3.97769,1.65656
45,1,0,1e+08,23259099287670,23259100768973,23259101308793,23259101376029,23259101399757,23259101613861,23259101754713,23259101754745,16,24.6708,14.813,5.3982,0.67236,0.23728,2.14104,1.40852
46,1,0,1e+08,23259103156223,23259103988467,23259104385855,23259104467723,23259104494619,23259105318200,23259105572908,23259105572972,16,24.1675,8.32244,3.97388,0.81868,0.26896,8.23581,2.54708
47,1,0,1e+08,23259106849415,23259108236486,23259108825798,23259108955650,23259108976070,23259109196882,23259109355678,23259109355710,16,25.063,13.8707,5.89312,1.29852,0.2042,2.20812,1.58796
48,1,0,1e+08,23259110197749,23259111748138,23259112235462,23259112298022,23259112330614,23259112551674,23259112693126,23259112693158,16,24.9541,15.5039,4.87324,0.6256,0.32592,2.2106,1.41452
49,1,0,1e+08,23259113563139,23259115063931,23259115549495,23259115668807,23259115693059,23259115888051,23259116033639,23259116033667,16,24.7053,15.0079,4.85564,1.19312,0.24252,1.94992,1.45588
50,1,0,1e+08,23259116717303,23259118383875,23259118835963,23259118900739,23259118925063,23259119112071,23259119251247,23259119251275,16,25.3397,16.6657,4.52088,0.64776,0.24324,1.87008,1.39176
51,1,0,1e+08,23259120133640,23259121736317,23259122201657,23259122374385,23259122401945,23259122768232,23259123304174,23259123304266,16,31.7063,16.0268,4.6534,1.72728,0.2756,3.66287,5.35942
52,1,0,1e+08,23259124770982,23259126236446,23259126747342,23259126815690,23259126843910,23259127071622,23259127242934,23259127242962,16,24.7198,14.6546,5.10896,0.68348,0.2822,2.27712,1.71312
53,1,0,1e+08,23259129130318,23259129693900,23259130843901,23259131109201,23259131128833,23259131416545,23259131574953,23259131574989,16,24.4467,5.63582,11.5,2.653,0.19632,2.87712,1.58408
54,1,0,1e+08,23259132501861,23259134129218,23259134640306,23259134742222,23259134792266,23259135075305,23259135691637,23259135691877,16,31.9002,16.2736,5.11088,1.01916,0.50044,2.83039,6.16332
55,1,0,1e+08,23259137257800,23259138767610,23259139303318,23259139375762,23259139407658,23259139631850,23259139780918,23259139780946,16,25.2315,15.0981,5.35708,0.72444,0.31896,2.24192,1.49068
56,1,0,1e+08,23259140708208,23259142122868,23259142681660,23259142905296,23259142923416,23259143146516,23259143295248,23259143295348,16,25.8714,14.1466,5.58792,2.23636,0.1812,2.231,1.48732
57,1,0,1e+08,23259144962211,23259145620199,23259146033219,23259146708639,23259146754485,23259147245184,23259147431584,23259147431632,16,24.6942,6.57988,4.1302,6.7542,0.45846,4.90699,1.864
58,1,0,1e+08,23259148424991,23259150028829,23259150490293,23259150562973,23259150601673,23259150810633,23259150954681,23259150954709,16,25.2972,16.0384,4.61464,0.7268,0.387,2.0896,1.44048
59,1,0,1e+08,23259151802656,23259153408526,23259153888082,23259153991830,23259154029978,23259154234410,23259154392138,23259154392174,16,25.8952,16.0587,4.79556,1.03748,0.38148,2.04432,1.57728
60,1,0,1e+08,23259155847385,23259156849087,23259157274931,23259157361655,23259157394887,23259158243626,23259158495040,23259158495104,16,26.4772,10.017,4.25844,0.86724,0.33232,8.48739,2.51414
61,1,0,1e+08,23259159987924,23259161641493,23259162071713,23259162134425,23259162173913,23259162367217,23259162510237,23259162510269,16,25.2234,16.5357,4.3022,0.62712,0.39488,1.93304,1.4302
62,1,0,1e+08,23259163482208,23259165202863,23259165633439,23259165707147,23259165727543,23259165921159,23259166215963,23259166216148,16,27.3394,17.2066,4.30576,0.73708,0.20396,1.93616,2.94804
63,1,0,1e+08,23259167862593,23259168398169,23259169423834,23259169571465,23259169594277,23259169999250,23259170170022,23259170170066,16,23.0747,5.35576,10.2567,1.47631,0.22812,4.04973,1.70772
64,1,0,1e+08,23259171243290,23259172750064,23259173227476,23259173316792,23259173342440,23259173548380,23259173692052,23259173692080,16,24.4879,15.0677,4.77412,0.89316,0.25648,2.0594,1.43672
65,1,0,1e+08,23259175663562,23259176272676,23259176982631,23259177182639,23259177276298,23259178093173,23259178286837,23259178286885,16,26.2332,6.09114,7.09955,2.00008,0.93659,8.16875,1.93664
66,1,0,1e+08,23259178878340,23259180441169,23259180959385,23259181044713,23259181083341,23259181295005,23259181444069,23259181444097,16,25.6576,15.6283,5.18216,0.85328,0.38628,2.11664,1.49064
67,1,0,1e+08,23259182240360,23259183788682,23259184250118,23259184336894,23259184374470,23259184574278,23259184716350,23259184716382,16,24.7602,15.4832,4.61436,0.86776,0.37576,1.99808,1.42072
68,1,0,1e+08,23259185586944,23259187233167,23259187680871,23259187762919,23259187819739,23259188031959,23259188184447,23259188184479,16,25.9754,16.4622,4.47704,0.82048,0.5682,2.1222,1.52488
69,1,0,1e+08,23259189047792,23259190624949,23259191094077,23259191162941,23259191190493,23259191384465,23259191516345,23259191516373,16,24.6858,15.7716,4.69128,0.68864,0.27552,1.93972,1.3188
70,1,0,1e+08,23259192369361,23259193939205,23259194409933,23259194469189,23259194491697,23259194684965,23259194817997,23259194818025,16,24.4866,15.6984,4.70728,0.59256,0.22508,1.93268,1.33032
71,1,0,1e+08,23259195638152,23259197261785,23259197723405,23259197785189,23259197813933,23259198020481,23259198153553,23259198153577,16,25.1543,16.2363,4.6162,0.61784,0.28744,2.06548,1.33072
72,1,0,1e+08,23259198938722,23259200565526,23259201036354,23259201109034,23259201135958,23259202012216,23259202236630,23259202236694,16,32.9797,16.268,4.70828,0.7268,0.26924,8.76258,2.24414
73,1,0,1e+08,23259204984587,23259205745976,23259207093856,23259207172772,23259207204604,23259207528748,23259207682880,23259207682920,16,26.9833,7.61389,13.4788,0.78916,0.31832,3.24144,1.54132
74,1,0,1e+08,23259209241212,23259210176806,23259210591442,23259210678950,23259210701462,23259210911470,23259211059834,23259211059874,16,18.1866,9.35594,4.14636,0.87508,0.22512,2.10008,1.48364
75,1,0,1e+08,23259212920261,23259213554809,23259214811892,23259214934620,23259214976804,23259215312612,23259215502504,23259215502540,16,25.8228,6.34548,12.5708,1.22728,0.42184,3.35808,1.89892
76,1,0,1e+08,23259216569063,23259218371169,23259219034709,23259219111329,23259219141625,23259219377949,23259219539797,23259219539829,16,29.7077,18.0211,6.6354,0.7662,0.30296,2.36324,1.61848
77,1,0,1e+08,23259219890813,23259221434394,23259221897606,23259221976026,23259222007914,23259222209738,23259222377454,23259222377486,16,24.8667,15.4358,4.63212,0.7842,0.31888,2.01824,1.67716
78,1,0,1e+08,23259223223870,23259224728070,23259225254954,23259225318998,23259225344514,23259225554110,23259225714642,23259225714674,16,24.908,15.042,5.26884,0.64044,0.25516,2.09596,1.60532
79,1,0,1e+08,23259226618509,23259228253698,23259228692450,23259228757630,23259228799022,23259228995862,23259229135262,23259229135370,16,25.1686,16.3519,4.38752,0.6518,0.41392,1.9684,1.394
80,1,0,1e+08,23259230837538,23259231457668,23259232069720,23259232147288,23259232174692,23259232600056,23259232786048,23259232786084,16,19.4855,6.2013,6.12052,0.77568,0.27404,4.25364,1.85992
81,1,0,1e+08,23259233308624,23259234811727,23259235338239,23259235429311,23259235468375,23259235677323,23259235823163,23259235823195,16,25.1457,15.031,5.26512,0.91072,0.39064,2.08948,1.4584
82,1,0,1e+08,23259236703496,23259238066254,23259238641094,23259238706354,23259238732490,23259238962978,23259239101470,23259239101502,16,23.9801,13.6276,5.7484,0.6526,0.26136,2.30488,1.38492
83,1,0,1e+08,23259239941189,23259241439349,23259241924809,23259241991265,23259242016377,23259242224545,23259242356129,23259242356153,16,24.1496,14.9816,4.8546,0.66456,0.25112,2.08168,1.31584
84,1,0,1e+08,23259243204422,23259244740162,23259245256890,23259245318766,23259245343102,23259245557346,23259245723174,23259245723198,16,25.1878,15.3574,5.16728,0.61876,0.24336,2.14244,1.65828
85,1,0,1e+08,23259246625897,23259248084198,23259248587674,23259248665426,23259248692866,23259248968182,23259249111846,23259249111874,16,24.8598,14.583,5.03476,0.77752,0.2744,2.75316,1.43664
86,1,0,1e+08,23259249888012,23259251378658,23259251874010,23259252002574,23259252022226,23259252235090,23259252382954,23259252382978,16,24.9497,14.9065,4.95352,1.28564,0.19652,2.12864,1.47864
87,1,0,1e+08,23259253326544,23259254880572,23259255356624,23259255478728,23259255500368,23259255690048,23259255841620,23259255841648,16,25.151,15.5403,4.76052,1.22104,0.2164,1.8968,1.51572
88,1,0,1e+08,23259256769441,23259258393875,23259258837651,23259258904539,23259258928459,23259259127335,23259259265283,23259259265311,16,24.9587,16.2443,4.43776,0.66888,0.2392,1.98876,1.37948
89,1,0,1e+08,23259261077288,23259261830254,23259262954058,23259263035643,23259263076267,23259263479603,23259263664795,23259263664835,16,25.8755,7.52966,11.238,0.81585,0.40624,4.03336,1.85192
90,1,0,1e+08,23259265727127,23259266423559,23259267267741,23259267542974,23259267577486,23259268083946,23259268275678,23259268275722,16,25.4859,6.96432,8.44182,2.75233,0.34512,5.0646,1.91732
91,1,0,1e+08,23259269539960,23259271167077,23259271636089,23259271705153,23259271735689,23259271939337,23259272093333,23259272093365,16,25.5341,16.2712,4.69012,0.69064,0.30536,2.03648,1.53996
92,1,0,1e+08,23259274225657,23259275729055,23259276392234,23259276462150,23259276495786,23259276749166,23259276914422,23259276914454,16,26.888,15.034,6.63179,0.69916,0.33636,2.5338,1.65256
93,1,0,1e+08,23259277818753,23259278739590,23259279271838,23259279404286,23259279456494,23259280383597,23259280659307,23259280659371,16,28.4062,9.20837,5.32248,1.32448,0.52208,9.27103,2.7571
94,1,0,1e+08,23259281011834,23259281675520,23259282045892,23259282113608,23259282135344,23259282726548,23259283157947,23259283158195,16,21.4636,6.63686,3.70372,0.67716,0.21736,5.91204,4.31399
95,1,0,1e+08,23259284492220,23259285907481,23259286478341,23259286578877,23259286612401,23259286847885,23259286998961,23259286998993,16,25.0677,14.1526,5.7086,1.00536,0.33524,2.35484,1.51076
96,1,0,1e+08,23259287936692,23259289572898,23259290005490,23259290069206,23259290091930,23259290282522,23259290433102,23259290433130,16,24.9644,16.3621,4.32592,0.63716,0.22724,1.90592,1.5058
97,1,0,1e+08,23259291283499,23259292733829,23259293260637,23259293324001,23259293349117,23259293575361,23259293717361,23259293717389,16,24.3389,14.5033,5.26808,0.63364,0.25116,2.26244,1.42
98,1,0,1e+08,23259294644695,23259296291838,23259296746326,23259296809418,23259296857278,23259297159102,23259297519477,23259297519662,16,28.7497,16.4714,4.54488,0.63092,0.4786,3.01824,3.60375
99,1,0,1e+08,23259299208595,23259299829797,23259300622824,23259300748900,23259300801976,23259301429249,23259301901098,23259301901190,16,26.926,6.21202,7.93027,1.26076,0.53076,6.27273,4.71849
100,1,0,1e+08,23259302539958,23259303186446,23259303560234,23259303629942,23259303649506,23259303890314,23259304551129,23259304551353,16,20.1139,6.46488,3.73788,0.69708,0.19564,2.40808,6.60815
101,1,0,1e+08,23259305878833,23259306662360,23259307776851,23259307846727,23259307878403,23259308234735,23259308395923,23259308395959,16,25.1713,7.83527,11.1449,0.69876,0.31676,3.56332,1.61188
102,1,0,1e+08,23259309202834,23259310736657,23259311262489,23259311392549,23259311412301,23259311596921,23259311732157,23259311732185,16,25.2935,15.3382,5.25832,1.3006,0.19752,1.8462,1.35236
103,1,0,1e+08,23259313921659,23259315371802,23259315885038,23259315948234,23259315971270,23259316177894,23259316337214,23259316337242,16,24.1558,14.5014,5.13236,0.63196,0.23036,2.06624,1.5932
104,1,0,1e+08,23259318292176,23259318912621,23259320175950,23259320254291,23259320294767,23259320747947,23259320927635,23259320927679,16,26.355,6.20445,12.6333,0.78341,0.40476,4.5318,1.79688
105,1,0,1e+08,23259321629766,23259323169645,23259323698861,23259323877233,23259323895973,23259324099817,23259324258709,23259324258741,16,26.2898,15.3988,5.29216,1.78372,0.1874,2.03844,1.58892
106,1,0,1e+08,23259325965167,23259326704291,23259327239475,23259327387155,23259327407931,23259327672635,23259327854451,23259327854491,16,18.8932,7.39124,5.35184,1.4768,0.20776,2.64704,1.81816
107,1,0,1e+08,23259328493119,23259330180186,23259330623814,23259330713162,23259330746586,23259330930442,23259331072794,23259331072830,16,25.7971,16.8707,4.43628,0.89348,0.33424,1.83856,1.42352
108,1,0,1e+08,23259331760484,23259333323886,23259333796214,23259333871774,23259333898022,23259334105610,23259334242154,23259334242178,16,24.8169,15.634,4.72328,0.7556,0.26248,2.07588,1.36544
109,1,0,1e+08,23259335045237,23259336655057,23259337117545,23259337184457,23259337210481,23259337404061,23259337537541,23259337537565,16,24.9233,16.0982,4.62488,0.66912,0.26024,1.9358,1.3348
110,1,0,1e+08,23259338335110,23259339942441,23259340406401,23259340466317,23259340491901,23259340686857,23259340821485,23259340821509,16,24.864,16.0733,4.6396,0.59916,0.25584,1.94956,1.34628
111,1,0,1e+08,23259341692459,23259343257858,23259343778650,23259343843490,23259343872786,23259344073978,23259344211502,23259344211530,16,25.1907,15.654,5.20792,0.6484,0.29296,2.01192,1.37524
112,1,0,1e+08,23259345223467,23259346839072,23259347283100,23259347353168,23259347375556,23259347562420,23259347694096,23259347694128,16,24.7066,16.1561,4.44028,0.70068,0.22388,1.86864,1.31676
113,1,0,1e+08,23259348466199,23259350104103,23259350560607,23259350624979,23259350647511,23259350838179,23259350982535,23259350982567,16,25.1637,16.379,4.56504,0.64372,0.22532,1.90668,1.44356
114,1,0,1e+08,23259352541949,23259353437438,23259353844934,23259353924030,23259353945134,23259354806634,23259355030085,23259355030149,16,24.882,8.95489,4.07496,0.79096,0.21104,8.615,2.23451
115,1,0,1e+08,23259356335923,23259357820188,23259358325372,23259358480196,23259358499652,23259358697864,23259358856896,23259358856932,16,25.2101,14.8427,5.05184,1.54824,0.19456,1.98212,1.59032
116,1,0,1e+08,23259359831755,23259361533925,23259362008845,23259362074973,23259362114481,23259362316105,23259362473953,23259362473985,16,26.4223,17.0217,4.7492,0.66128,0.39508,2.01624,1.57848
117,1,0,1e+08,23259363449904,23259365049954,23259365546394,23259365618642,23259365646314,23259365857454,23259365999114,23259365999146,16,25.4924,16.0005,4.9644,0.72248,0.27672,2.1114,1.4166
118,1,0,1e+08,23259366889120,23259368479261,23259368959525,23259369065489,23259369098013,23259369936422,23259370191063,23259370191127,16,33.0201,15.9014,4.80264,1.05964,0.32524,8.38409,2.54641
119,1,0,1e+08,23259371569454,23259373046280,23259373546676,23259373705692,23259373726700,23259373920540,23259374097196,23259374097232,16,25.2778,14.7683,5.00396,1.59016,0.21008,1.9384,1.76656
120,1,0,1e+08,23259375200637,23259377504087,23259378006167,23259378084959,23259378109459,23259378437359,23259378637823,23259378637855,16,34.3722,23.0345,5.0208,0.78792,0.245,3.279,2.00464
121,1,0,1e+08,23259378672907,23259379256939,23259380376707,23259380595707,23259380623475,23259380939203,23259381105331,23259381105367,16,24.3246,5.84032,11.1977,2.19,0.27768,3.15728,1.66128
122,1,0,1e+08,23259381145067,23259381675515,23259382728734,23259382816234,23259382854998,23259383291782,23259383478654,23259383478690,16,23.3362,5.30448,10.5322,0.875,0.38764,4.36784,1.86872
123,1,0,1e+08,23259384076671,23259385492274,23259386071679,23259386243279,23259386267943,23259386476887,23259386615115,23259386615143,16,25.3847,14.156,5.79405,1.716,0.24664,2.08944,1.38228
124,1,0,1e+08,23259387632568,23259389286596,23259389716536,23259389781648,23259389804616,23259389988128,23259390141972,23259390142056,16,25.0949,16.5403,4.2994,0.65112,0.22968,1.83512,1.53844
125,1,0,1e+08,23259391871144,23259392515528,23259393582894,23259393666582,23259393696974,23259394106629,23259394264641,23259394264681,16,23.9354,6.44384,10.6737,0.83688,0.30392,4.09655,1.58012
126,1,0,1e+08,23259395272507,23259396934254,23259397383750,23259397448782,23259397486630,23259397687386,23259397825082,23259397825110,16,25.526,16.6175,4.49496,0.65032,0.37848,2.00756,1.37696
127,1,0,1e+08,23259398719993,23259400302776,23259400749864,23259400813548,23259400843744,23259401085892,23259401225244,23259401225272,16,25.0528,15.8278,4.47088,0.63684,0.30196,2.42148,1.39352
128,1,0,1e+08,23259402776940,23259403509960,23259403889064,23259403974892,23259404002240,23259404728988,23259404978275,23259404978339,16,22.014,7.3302,3.79104,0.85828,0.27348,7.26748,2.49287
129,1,0,1e+08,23259406169482,23259407652959,23259408180063,23259408308763,23259408328163,23259408531675,23259408682395,23259408682427,16,25.1295,14.8348,5.27104,1.287,0.194,2.03512,1.5072
130,1,0,1e+08,23259409584588,23259411211077,23259411660389,23259411729477,23259411754353,23259411947853,23259412085829,23259412085857,16,25.0127,16.2649,4.49312,0.69088,0.24876,1.935,1.37976
131,1,0,1e+08,23259412909467,23259414537811,23259414985311,23259415050091,23259415079763,23259415282987,23259415420595,23259415420627,16,25.1116,16.2834,4.475,0.6478,0.29672,2.03224,1.37608
132,1,0,1e+08,23259416252596,23259417827788,23259418297116,23259418364232,23259418395828,23259418602536,23259418738848,23259418738876,16,24.8628,15.7519,4.69328,0.67116,0.31596,2.06708,1.36312
133,1,0,1e+08,23259420518869,23259421276659,23259421997491,23259422099383,23259422129326,23259422888824,23259423249545,23259423249633,16,27.3076,7.5779,7.20832,1.01892,0.29943,7.59498,3.60721
134,1,0,1e+08,23259423362066,23259425148889,23259425588693,23259425677893,23259425712061,23259425920873,23259426105929,23259426105965,16,27.439,17.8682,4.39804,0.892,0.34168,2.08812,1.85056
135,1,0,1e+08,23259427511767,23259428362364,23259428777124,23259428892924,23259428928248,23259429779090,23259430047000,23259430047068,16,25.353,8.50597,4.1476,1.158,0.35324,8.50842,2.6791
136,1,0,1e+08,23259431290482,23259432584837,23259433273042,23259433442322,23259433465642,23259433707186,23259433846934,23259433846970,16,25.5649,12.9436,6.88205,1.6928,0.2332,2.41544,1.39748
137,1,0,1e+08,23259434758054,23259436306459,23259436841091,23259436906227,23259436935443,23259437150663,23259437307091,23259437307123,16,25.4907,15.484,5.34632,0.65136,0.29216,2.1522,1.56428
138,1,0,1e+08,23259438207775,23259439766777,23259440253641,23259440320857,23259440348545,23259440549077,23259440684733,23259440684761,16,24.7699,15.59,4.86864,0.67216,0.27688,2.00532,1.35656
139,1,0,1e+08,23259441435787,23259442991914,23259443475342,23259443548602,23259443566374,23259443768774,23259443909990,23259443910022,16,24.7423,15.5613,4.83428,0.7326,0.17772,2.024,1.41216
140,1,0,1e+08,23259444741994,23259446345883,23259446813291,23259446883439,23259446912243,23259447104591,23259447243667,23259447243691,16,25.017,16.0389,4.67408,0.70148,0.28804,1.92348,1.39076
141,1,0,1e+08,23259448018073,23259449608317,23259450108537,23259450188113,23259450209577,23259450413109,23259450561593,23259450561617,16,25.4354,15.9024,5.0022,0.79576,0.21464,2.03532,1.48484
142,1,0,1e+08,23259451544546,23259453108256,23259453546144,23259453614304,23259453644960,23259453834620,23259454211334,23259454211519,16,26.6697,15.6371,4.37888,0.6816,0.30656,1.8966,3.76714
143,1,0,1e+08,23259455833116,23259457238022,23259457808926,23259457966986,23259457988854,23259458196278,23259458347778,23259458347910,16,25.1479,14.0491,5.70904,1.5806,0.21868,2.07424,1.515
