frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
32,1,0,1e+08,23269825004857,23269825319277,23269825740429,23269827236427,23269827288658,23269828514621,23269828805470,23269828805530,16,38.0067,3.1442,4.21152,14.96,0.52231,12.2596,2.90849
33,1,0,1e+08,23269828853603,23269829216651,23269829938960,23269830049284,23269830073340,23269830461486,23269830665386,23269830665430,16,18.1183,3.63048,7.22309,1.10324,0.24056,3.88146,2.039
34,1,0,1e+08,23269830703026,23269831062994,23269831761679,23269831849999,23269831896719,23269832156859,23269832376567,23269832376603,16,16.7358,3.59968,6.98685,0.8832,0.4672,2.6014,2.19708
35,1,0,1e+08,23269832430483,23269832698351,23269833695485,23269833834679,23269833947626,23269834369982,23269834572562,23269834572602,16,21.4212,2.67868,9.97134,1.39194,1.12947,4.22356,2.0258
36,1,0,1e+08,23269835889462,23269836725631,23269837450359,23269837526867,23269837581199,23269837836151,23269838031211,23269838031243,16,21.4178,8.36169,7.24728,0.76508,0.54332,2.54952,1.9506
37,1,0,1e+08,23269839746784,23269840809302,23269841441348,23269841530376,23269841572852,23269841806784,23269841947912,23269841947940,16,22.0116,10.6252,6.32046,0.89028,0.42476,2.33932,1.41128
38,1,0,1e+08,23269843617142,23269844195609,23269845309350,23269845387622,23269845421034,23269845698354,23269845849002,23269845849034,16,22.3189,5.78467,11.1374,0.78272,0.33412,2.7732,1.50648
39,1,0,1e+08,23269847917322,23269848333583,23269849914595,23269849990543,23269850054783,23269850912962,23269851151520,23269851151584,16,32.3426,4.16261,15.8101,0.75948,0.6424,8.58179,2.38558
40,1,0,1e+08,23269851301200,23269851647904,23269852084712,23269852155436,23269852177032,23269852492276,23269852764628,23269852764793,16,14.6359,3.46704,4.36808,0.70724,0.21596,3.15244,2.72352
41,1,0,1e+08,23269854146454,23269854821125,23269855768365,23269855877769,23269855912121,23269856213821,23269856425493,23269856425525,16,22.7907,6.74671,9.4724,1.09404,0.34352,3.017,2.11672
42,1,0,1e+08,23269857494207,23269858523140,23269859175325,23269859264185,23269859289609,23269859554097,23269859717185,23269859717221,16,22.2301,10.2893,6.52185,0.8886,0.25424,2.64488,1.63088
43,1,0,1e+08,23269861078816,23269861819207,23269862687422,23269862793830,23269862814506,23269863089478,23269863241998,23269863242030,16,21.6321,7.40391,8.68215,1.06408,0.20676,2.74972,1.5252
44,1,0,1e+08,23269864491493,23269865485558,23269866380567,23269866590747,23269866611735,23269867123955,23269867654881,23269867655066,16,31.6357,9.94065,8.95009,2.1018,0.20988,5.1222,5.30926
45,1,0,1e+08,23269867728911,23269868391721,23269868938281,23269869009169,23269869046189,23269869262209,23269869448857,23269869448901,16,17.1999,6.6281,5.4656,0.70888,0.3702,2.1602,1.86648
46,1,0,1e+08,23269871323489,23269871608117,23269872344805,23269872544311,23269872666094,23269873686952,23269874055753,23269874055797,16,27.3231,2.84628,7.36688,1.99506,1.21783,10.2086,3.68801
47,1,0,1e+08,23269874129229,23269874838673,23269875690333,23269875805857,23269875828685,23269876093461,23269876275481,23269876275513,16,21.4628,7.09444,8.5166,1.15524,0.22828,2.64776,1.8202
48,1,0,1e+08,23269878200290,23269879475991,23269880232066,23269880344378,23269880365290,23269880629874,23269880778242,23269880778278,16,25.7799,12.757,7.56075,1.12312,0.20912,2.64584,1.48368
49,1,0,1e+08,23269881607668,23269882929933,23269883728833,23269883804025,23269883837801,23269884132369,23269884302961,23269884302997,16,26.9533,13.2227,7.989,0.75192,0.33776,2.94568,1.70592
50,1,0,1e+08,23269885323449,23269885977800,23269887245113,23269887350057,23269887375037,23269887686981,23269887857045,23269887857081,16,25.3363,6.54351,12.6731,1.04944,0.2498,3.11944,1.70064
51,1,0,1e+08,23269889142624,23269889972431,23269890730509,23269890871853,23269890899505,23269891162989,23269891318669,23269891318705,16,21.7608,8.29807,7.58078,1.41344,0.27652,2.63484,1.5568
52,1,0,1e+08,23269892753008,23269893820649,23269894436670,23269894540754,23269894585238,23269894834258,23269894995978,23269894996070,16,22.4306,10.6764,6.16021,1.04084,0.44484,2.4902,1.6172
53,1,0,1e+08,23269896484125,23269897462946,23269898100852,23269898201596,23269898243412,23269898482124,23269898631212,23269898631244,16,21.4712,9.78821,6.37906,1.00744,0.41816,2.38712,1.49088
54,1,0,1e+08,23269900269684,23269901155421,23269901974556,23269902089424,23269902108320,23269902390640,23269902545884,23269902545920,16,22.7624,8.85737,8.19135,1.14868,0.18896,2.8232,1.55244
55,1,0,1e+08,23269904219333,23269906719146,23269907764883,23269907843643,23269907904316,23269908833434,23269909059449,23269909059517,16,48.4018,24.9981,10.4574,0.7876,0.60673,9.29118,2.26015
56,1,0,1e+08,23269909141369,23269909499449,23269909950985,23269910024113,23269910072389,23269910390651,23269910650444,23269910650504,16,15.0914,3.5808,4.51536,0.73128,0.48276,3.18262,2.59793
57,1,0,1e+08,23269911978728,23269912883157,23269913686908,23269913846932,23269913867780,23269914151332,23269914406216,23269914406244,16,24.2752,9.04429,8.03751,1.60024,0.20848,2.83552,2.54884
58,1,0,1e+08,23269917918446,23269918641461,23269919192885,23269919307825,23269919357717,23269920372101,23269920739417,23269920739589,16,28.2114,7.23015,5.51424,1.1494,0.49892,10.1438,3.67316
59,1,0,1e+08,23269923895263,23269924221968,23269925725192,23269925810532,23269925882976,23269926200028,23269926391636,23269926391672,16,24.9641,3.26705,15.0322,0.8534,0.72444,3.17052,1.91608
60,1,0,1e+08,23269929040128,23269929706227,23269930951698,23269931076286,23269931099062,23269931384126,23269931541182,23269931541218,16,25.0109,6.66099,12.4547,1.24588,0.22776,2.85064,1.57056
61,1,0,1e+08,23269932846474,23269933909452,23269934541824,23269934667504,23269934706040,23269934943840,23269935148748,23269935148868,16,23.0239,10.6298,6.32372,1.2568,0.38536,2.378,2.04908
62,1,0,1e+08,23269936458269,23269937120918,23269938063718,23269938165746,23269938185746,23269938453830,23269938640906,23269938640942,16,21.8267,6.62649,9.428,1.02028,0.2,2.68084,1.87076
63,1,0,1e+08,23269940024928,23269940755542,23269941672210,23269941777986,23269941804486,23269942100430,23269942280442,23269942280474,16,22.5555,7.30614,9.16668,1.05776,0.265,2.95944,1.80012
64,1,0,1e+08,23269943752284,23269944067000,23269944621184,23269944684236,23269944757908,23269945520155,23269945814234,23269945814294,16,20.6201,3.14716,5.54184,0.63052,0.73672,7.62247,2.94079
65,1,0,1e+08,23269947434628,23269947880979,23269948752272,23269948813792,23269948907772,23269949152196,23269949305480,23269949305508,16,18.7088,4.46351,8.71293,0.6152,0.9398,2.44424,1.53284
66,1,0,1e+08,23269949590777,23269950484605,23269951290552,23269951426788,23269951453120,23269951733024,23269951923384,23269951923492,16,23.3271,8.93828,8.05947,1.36236,0.26332,2.79904,1.9036
67,1,0,1e+08,23269953271812,23269953692669,23269954202305,23269954291305,23269954348825,23269955181228,23269955398516,23269955398580,16,21.2677,4.20857,5.09636,0.89,0.5752,8.32403,2.17288
68,1,0,1e+08,23269956836365,23269957844485,23269958475637,23269958629925,23269958659465,23269958922185,23269959073313,23269959073481,16,22.3712,10.0812,6.31152,1.54288,0.2954,2.6272,1.51128
69,1,0,1e+08,23269960756444,23269961050142,23269961560883,23269961643923,23269961720651,23269962485854,23269962724761,23269962724829,16,19.6838,2.93698,5.10741,0.8304,0.76728,7.65203,2.38907
70,1,0,1e+08,23269964603483,23269965446519,23269966223017,23269966380297,23269966397989,23269966669377,23269966823245,23269966823289,16,22.1981,8.43036,7.76498,1.5728,0.17692,2.71388,1.53868
71,1,0,1e+08,23269968373768,23269969266643,23269970028764,23269970117900,23269970193844,23269970449176,23269970591204,23269970591240,16,22.1747,8.92875,7.62121,0.89136,0.75944,2.55332,1.42028
72,1,0,1e+08,23269972463605,23269973259473,23269974025007,23269974110355,23269974185147,23269974443831,23269974587967,23269974588003,16,21.244,7.95868,7.65534,0.85348,0.74792,2.58684,1.44136
73,1,0,1e+08,23269976038752,23269976404967,23269977067449,23269977158733,23269977247605,23269978085652,23269978356915,23269978356979,16,23.1823,3.66215,6.62482,0.91284,0.88872,8.38047,2.71263
74,1,0,1e+08,23269979975306,23269980776319,23269981607305,23269981707997,23269981725909,23269982012813,23269982168789,23269982168913,16,21.9361,8.01013,8.30986,1.00692,0.17912,2.86904,1.55976
