frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
15,0.0632,1.8952,1.054,0.0025,1.0513,1.0394,0.0091,0.0014,0.263,0.8304,0.0096,0.0245,0.0141,0.1338,0.0082,0.0462,0.0052,0.0064,0.0886,0.1127,0.0116,0.0684,0.4497,0.0048,0.0099,0.0167,0.5622,0.6182,0.5981,4.3744,7,445723680,2138149216,0,0,116476604,16,13,1,1,0,0,0,0
16,0.0397,1.4755,0.763,0.0022,0.7607,0.7497,0.0089,0.0012,0.1779,0.6672,0.0044,0.0111,0.0061,0.0736,0.0021,0.0317,0.0082,0.0063,0.1464,0.1143,0.0045,0.0572,0.4232,0.007,0.0256,0.0209,0.2866,0.5288,2.8607,6.3545,0,445723680,2138149920,1,0,116476604,17,14,1,1,0,0,0,0
17,0.041,1.459,0.6692,0.002,0.6669,0.6538,0.0102,0.0012,0.2898,0.7508,0.0071,0.0125,0.0102,0.0956,0.0035,0.0917,0.0112,0.0062,0.0898,0.0521,0.0031,0.0511,0.3803,0.0055,0.0208,0.0275,0.4991,0.5093,0.3527,3.4487,1,445723680,2138154144,2,0,116476604,18,15,1,1,0,0,0,0
18,0.0379,1.2844,0.6821,0.0023,0.6796,0.6625,0.0141,0.0015,0.2159,0.5714,0.0073,0.0117,0.0106,0.0865,0.0038,0.0471,0.0046,0.0075,0.0637,0.0473,0.0044,0.0361,0.2807,0.0046,0.0156,0.0245,0.3426,0.5597,1.1501,3.6491,2,445723680,2138152032,0,0,116476604,19,16,1,1,0,0,0,0
19,0.0473,1.5091,0.667,0.0021,0.6648,0.6525,0.0102,0.0011,0.2755,0.8196,0.0105,0.0139,0.0142,0.1026,0.0086,0.1228,0.0042,0.0053,0.0764,0.1001,0.0072,0.0479,0.4498,0.0049,0.0151,0.0142,0.2916,0.5427,0.3085,2.9944,3,445723680,2138147104,1,0,116476604,20,17,1,1,0,0,0,0
20,0.045,1.7945,0.9615,0.0034,0.9579,0.9464,0.0092,0.0009,0.2463,0.8079,0.0063,0.0112,0.0078,0.126,0.0062,0.0998,0.0091,0.0078,0.0857,0.0844,0.005,0.0866,0.4825,0.0062,0.013,0.0162,0.3743,0.5432,0.4556,3.5087,4,445723680,2138144288,2,0,116476604,21,18,1,1,0,0,0,0
21,0.0411,1.4577,0.7224,0.0026,0.7197,0.7066,0.0103,0.0014,0.2356,0.7169,0.0086,0.0126,0.0124,0.1246,0.007,0.0671,0.0063,0.0051,0.0839,0.0633,0.0023,0.0613,0.4002,0.0034,0.0097,0.0162,0.2737,0.6403,0.318,3.0538,5,445723680,2138155552,0,0,116476604,22,19,1,1,0,0,0,0
22,0.0371,117.672,0.6443,0.0022,0.642,0.6355,0.0051,0.0006,0.1477,117.015,0.0122,0.0114,0.0057,0.0949,0.0048,0.0725,0.0019,0.0022,0.0359,0.0305,0.0023,0.0436,0.2774,0.0035,0.0073,0.0135,0.1922,0.3775,0.2996,118.829,6,445723680,2138156960,1,0,116476604,23,20,1,1,0,0,0,0
23,0.0409,1.3646,0.6524,0.002,0.6503,0.6394,0.0086,0.0012,0.2196,0.6973,0.0078,0.0109,0.0103,0.1088,0.008,0.0761,0.0081,0.0056,0.0871,0.0547,0.0065,0.0646,0.3913,0.0052,0.0075,0.0166,0.3079,0.4888,1.2842,3.9244,7,445723680,2138149216,2,0,116476604,24,21,1,1,0,0,0,0
24,0.0412,1.3622,0.6839,0.002,0.6817,0.6697,0.0092,0.0011,0.2185,0.6632,0.0081,0.029,0.0101,0.1642,0.0041,0.0579,0.0054,0.003,0.0641,0.0419,0.0014,0.0289,0.357,0.0037,0.0065,0.0138,0.2466,0.3493,0.3756,2.6725,0,445723680,2138149920,0,0,116476604,25,22,1,1,0,0,0,0
25,0.0394,127.721,0.6761,0.002,0.6739,0.6624,0.0089,0.0014,0.6028,127.033,0.0144,0.0106,0.0063,0.0942,0.0021,0.0382,0.0022,0.002,0.0211,0.0193,0.0016,0.0299,0.2027,0.0034,0.0065,0.0132,0.1944,0.3546,0.2927,128.924,1,445723680,2138154144,1,0,116476604,26,23,1,1,0,0,0,0
