frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
230,0.0416,1.5724,0.702,0.0025,0.6993,0.6895,0.0077,0.0011,0.2029,0.8461,0.0077,0.0044,0.0051,0.0868,0.0041,0.0733,0.0045,0.006,0.2473,0.0768,0.0034,0.1066,0.5908,0.0044,0.0135,0.0187,0.3172,0.1763,0.2045,2.4962,6,1994869664,1996052320,2,0,116476604,231,228,1,1,0,0,0,0
231,0.0415,1.3985,0.7415,0.0024,0.7388,0.7254,0.01,0.002,0.272,0.6406,0.0106,0.0065,0.0131,0.0951,0.0114,0.0495,0.0026,0.0028,0.0441,0.0634,0.0036,0.0438,0.2959,0.0047,0.0042,0.0359,0.3073,0.226,0.263,2.4808,7,1994869664,1996053024,0,0,116476604,232,229,1,1,0,0,0,0
232,0.0407,1.6084,0.7476,0.0023,0.7451,0.7357,0.0076,0.0008,0.2918,0.8419,0.0113,0.0079,0.0137,0.1287,0.0068,0.1382,0.0037,0.0038,0.0862,0.0407,0.0074,0.0793,0.4731,0.0029,0.0096,0.0212,0.4081,0.3371,0.396,3.2119,0,1994869664,1996050208,1,0,116476604,233,230,1,1,0,0,0,0
233,0.0425,1.3753,0.7003,0.0024,0.6977,0.6921,0.0046,0.0007,0.1978,0.6569,0.008,0.0043,0.0069,0.1378,0.0102,0.0834,0.0138,0.0055,0.0677,0.0504,0.0031,0.0462,0.3855,0.0038,0.0068,0.0314,0.3047,0.2302,0.3824,2.6105,1,1994869664,1996047392,2,0,116476604,234,231,1,1,0,0,0,0
234,0.0395,1.3537,0.714,0.0026,0.7112,0.7002,0.009,0.001,0.1974,0.6048,0.0079,0.0045,0.0077,0.0931,0.0073,0.0612,0.0165,0.0072,0.0777,0.046,0.004,0.0506,0.3286,0.0062,0.0228,0.0317,0.3437,0.2019,0.1946,2.3329,2,1994869664,1996055136,0,0,116476604,235,232,1,1,0,0,0,0
235,0.054,1.571,0.7286,0.0043,0.724,0.7136,0.008,0.0012,0.2263,0.8223,0.0091,0.0052,0.0066,0.1078,0.0161,0.1341,0.0117,0.009,0.1155,0.0666,0.0076,0.0824,0.5064,0.0048,0.0121,0.0169,0.3017,0.211,0.3261,2.7051,3,1994869664,1996060768,1,0,116476604,236,233,1,1,0,0,0,0
236,0.1909,4.6472,2.3841,0.024,2.359,2.3157,0.034,0.0052,0.9245,2.2155,0.0276,0.0209,0.0292,0.29,0.0139,0.2718,0.0171,0.0181,0.2645,0.1444,0.0095,0.1178,1.0885,0.0121,0.0279,0.0382,0.8129,0.5021,0.5371,7.3364,4,1994869664,1996060064,2,0,116476604,237,234,1,1,0,0,0,0
237,0.0514,1.6005,0.9406,0.0033,0.9367,0.9244,0.0098,0.0011,0.2393,0.6172,0.0093,0.0062,0.0078,0.0806,0.0044,0.0684,0.0041,0.005,0.0581,0.0573,0.0022,0.0516,0.316,0.0052,0.0215,0.0506,0.4079,0.239,1.6257,4.8062,5,1994869664,1996045984,0,0,116476604,238,235,1,1,0,0,0,0
238,0.0489,2.2392,0.8634,0.0025,0.8605,0.8541,0.0048,0.0008,0.225,1.2767,0.0089,0.0068,0.0078,0.1341,0.0228,0.1052,0.0175,0.0189,0.2276,0.2165,0.0145,0.2143,0.8977,0.026,0.0644,0.084,1.4887,1.1074,1.1913,6.9686,6,1994869664,1996052320,1,0,116476604,239,236,1,1,0,0,0,0
239,0.0408,1.4115,0.6606,0.0026,0.6578,0.6513,0.0047,0.0011,0.1951,0.7158,0.0079,0.004,0.0055,0.173,0.0183,0.0738,0.0064,0.0077,0.066,0.0633,0.0047,0.0636,0.4397,0.0076,0.0227,0.0341,0.4443,0.2559,0.2063,2.571,7,1994869664,1996053024,2,0,116476604,240,237,1,1,0,0,0,0
240,0.048,1.5209,0.7822,0.0025,0.7795,0.7732,0.0045,0.0009,0.2002,0.7188,0.0098,0.0059,0.0079,0.1641,0.0078,0.0693,0.0056,0.0057,0.0731,0.0574,0.0025,0.0874,0.4513,0.0037,0.007,0.028,0.4272,0.2172,0.4152,2.97,0,1994869664,1996050208,0,0,116476604,241,238,1,1,0,0,0,0
241,0.0418,1.1822,0.676,0.0039,0.6719,0.6649,0.0049,0.0009,0.2157,0.4782,0.0078,0.0047,0.0082,0.0654,0.005,0.0324,0.0033,0.0147,0.0356,0.0344,0.0023,0.0303,0.1981,0.0035,0.0138,0.0238,0.3259,0.2118,0.2444,2.2513,1,1994869664,1996047392,1,0,116476604,242,239,1,1,0,0,0,0
242,0.0383,1.1954,0.7196,0.0021,0.7173,0.7103,0.0051,0.0009,0.1919,0.4484,0.0089,0.0042,0.0076,0.0646,0.0036,0.0411,0.0038,0.0041,0.0345,0.0334,0.0023,0.0313,0.2049,0.0033,0.0175,0.0392,0.2989,0.1553,0.2369,2.1121,2,1994869664,1996055136,2,0,116476604,243,240,1,1,0,0,0,0
243,0.0411,1.528,0.7097,0.0022,0.7072,0.6978,0.0067,0.0013,0.2854,0.8018,0.0121,0.007,0.0154,0.159,0.0081,0.0916,0.012,0.0058,0.0703,0.0545,0.004,0.0528,0.4282,0.0039,0.009,0.0215,0.2489,0.2031,0.6737,3.0852,3,1994869664,1996060768,0,0,116476604,244,241,1,1,0,0,0,0
244,0.0405,1.6849,0.6688,0.0024,0.6662,0.658,0.006,0.0012,0.2207,0.9879,0.0105,0.0062,0.0077,0.1859,0.0206,0.1476,0.0073,0.0115,0.1343,0.139,0.0048,0.066,0.6728,0.005,0.0178,0.0213,0.4579,0.2636,0.3065,3.0054,4,1994869664,1996060064,1,0,116476604,245,242,1,1,0,0,0,0
245,0.049,1.6045,0.7891,0.0025,0.7863,0.7773,0.0066,0.0014,0.2229,0.7928,0.011,0.0059,0.0063,0.1547,0.0238,0.0738,0.0066,0.0063,0.0639,0.0744,0.0048,0.1109,0.4777,0.0077,0.0142,0.02,0.3831,0.2246,0.3446,2.8325,5,1994869664,1996045984,2,0,116476604,246,243,1,1,0,0,0,0
246,0.0638,1.3278,0.7544,0.0025,0.7517,0.742,0.0071,0.0009,0.1982,0.5452,0.0232,0.0157,0.0103,0.1026,0.0061,0.0388,0.0107,0.0045,0.0436,0.0345,0.0022,0.0271,0.2466,0.0025,0.0133,0.0273,0.3166,0.2521,0.3457,2.4968,6,1994869664,1996052320,0,0,116476604,247,244,1,1,0,0,0,0
247,0.0399,1.2196,0.6853,0.0021,0.683,0.675,0.006,0.0012,0.2312,0.5065,0.0118,0.0048,0.0077,0.0729,0.0048,0.041,0.0068,0.0034,0.0409,0.0311,0.002,0.0301,0.216,0.0034,0.0152,0.0296,0.3132,0.1613,0.2992,2.2236,7,1994869664,1996053024,1,0,116476604,248,245,1,1,0,0,0,0
248,0.0394,2.1525,1.0087,0.0024,1.0061,0.9874,0.0147,0.0021,0.3164,1.1071,0.027,0.0186,0.0162,0.2064,0.0075,0.134,0.0176,0.0077,0.094,0.1111,0.0039,0.1048,0.6503,0.0049,0.0204,0.0359,0.4418,0.2337,1.3088,4.815,0,1994869664,1996050208,2,0,116476604,249,246,1,1,0,0,0,0
249,0.0434,1.4596,0.6818,0.0023,0.6789,0.6729,0.0048,0.0007,0.1958,0.7479,0.0138,0.0084,0.0112,0.1815,0.0161,0.0787,0.0068,0.0053,0.0528,0.0745,0.0036,0.0777,0.4652,0.0056,0.0152,0.029,1.6312,1.2052,1.1106,6.3017,1,1994869664,1996047392,0,0,116476604,250,247,1,1,0,0,0,0
250,0.0429,1.5405,0.7799,0.0035,0.7762,0.7631,0.0103,0.0012,0.2587,0.7429,0.0099,0.0056,0.0101,0.1364,0.0168,0.0883,0.0093,0.0059,0.0676,0.0596,0.0022,0.0469,0.3988,0.0058,0.0103,0.0176,0.3159,0.2178,0.3154,2.612,2,1994869664,1996055136,1,0,116476604,251,248,1,1,0,0,0,0
251,0.0404,1.6862,0.7065,0.003,0.7032,0.6966,0.0051,0.0008,0.4216,0.9523,0.024,0.0122,0.0166,0.1804,0.0186,0.068,0.0091,0.0046,0.0534,0.0565,0.0038,0.0404,0.3987,0.008,0.0157,0.0239,0.3554,0.2673,0.2868,2.9243,3,1994869664,1996060768,2,0,116476604,252,249,1,1,0,0,0,0
252,0.0521,1.182,0.6591,0.0033,0.6557,0.6479,0.0054,0.0014,0.1711,0.4841,0.0085,0.0033,0.0053,0.0753,0.0054,0.0429,0.0047,0.0032,0.047,0.0343,0.0029,0.0615,0.261,0.0054,0.0223,0.0376,0.3022,0.1933,1.1031,3.2272,4,1994869664,1996060064,0,0,116476604,253,250,1,1,0,0,0,0
253,0.0395,1.4671,0.7145,0.0024,0.7119,0.7043,0.0059,0.0009,0.2868,0.7331,0.0109,0.0068,0.0138,0.1345,0.01,0.0649,0.0065,0.0063,0.0565,0.0545,0.0042,0.0527,0.3631,0.0046,0.0112,0.0193,0.3474,0.2839,0.4603,2.9119,5,1994869664,1996045984,1,0,116476604,254,251,1,1,0,0,0,0
254,0.0424,1.8081,0.7131,0.0029,0.71,0.7024,0.0059,0.0008,0.3149,1.0647,0.0112,0.0103,0.016,0.1544,0.0082,0.1803,0.0159,0.0085,0.1047,0.1107,0.0072,0.0926,0.6427,0.0069,0.0187,0.0278,0.411,0.2244,0.3974,3.1188,6,1994869664,1996052320,2,0,116476604,255,252,1,1,0,0,0,0
255,0.0413,1.4324,0.6965,0.0022,0.6941,0.6865,0.006,0.0008,0.2641,0.717,0.012,0.0057,0.0121,0.135,0.0097,0.0655,0.0061,0.0059,0.0569,0.057,0.0044,0.0566,0.371,0.0051,0.0104,0.0185,0.3167,0.1558,0.3187,2.484,7,1994869664,1996053024,0,0,116476604,256,253,1,1,0,0,0,0
256,0.0464,1.4831,0.8904,0.0023,0.8878,0.8813,0.0045,0.0011,0.2124,0.5723,0.026,0.0117,0.0097,0.1295,0.0068,0.0406,0.0051,0.0052,0.0425,0.03,0.0021,0.0305,0.2731,0.0032,0.0084,0.0312,0.4142,0.2907,1.1779,4.1959,0,1994869664,1996050208,1,0,116476604,257,254,1,1,0,0,0,0
257,0.0427,1.3403,0.633,0.0023,0.6305,0.6244,0.0042,0.0011,0.2926,0.6788,0.0108,0.0063,0.0136,0.1237,0.0074,0.0876,0.0049,0.0035,0.0408,0.0346,0.0024,0.0298,0.3165,0.0028,0.0155,0.0276,0.224,0.1743,0.2754,2.2414,1,1994869664,1996047392,2,0,116476604,258,255,1,1,0,0,0,0
258,0.0411,1.3849,0.7044,0.0024,0.7018,0.6943,0.0055,0.0009,0.1926,0.6488,0.0127,0.0063,0.0136,0.1285,0.0105,0.0652,0.0059,0.0062,0.0596,0.0606,0.0042,0.0618,0.3757,0.0054,0.0187,0.0287,0.3461,0.2223,0.3298,2.5534,2,1994869664,1996055136,0,0,116476604,259,256,1,1,0,0,0,0
259,0.0423,1.7913,0.7067,0.0026,0.7039,0.6962,0.0059,0.0012,0.2997,1.062,0.0113,0.0066,0.0123,0.4179,0.0046,0.0875,0.008,0.0055,0.0743,0.0551,0.0039,0.0526,0.6874,0.0049,0.0135,0.0233,0.3355,0.2123,0.2966,2.8882,3,1994869664,1996060768,1,0,116476604,260,257,1,1,0,0,0,0
260,0.039,1.4519,0.6958,0.0026,0.693,0.6852,0.006,0.0011,0.3182,0.7297,0.0104,0.0054,0.0089,0.1949,0.0058,0.0469,0.0038,0.0033,0.0386,0.0352,0.0022,0.0284,0.344,0.0031,0.0127,0.0199,0.2506,0.1619,0.2347,2.2973,4,1994869664,1996060064,2,0,116476604,261,258,1,1,0,0,0,0
261,0.0419,1.1683,0.6727,0.0022,0.6703,0.6624,0.0054,0.0013,0.199,0.4671,0.0078,0.004,0.0054,0.0872,0.0035,0.0401,0.0046,0.0041,0.0322,0.0312,0.002,0.0289,0.2196,0.0029,0.018,0.0257,0.3012,0.1589,0.3324,2.1696,5,1994869664,1996045984,0,0,116476604,262,259,1,1,0,0,0,0
262,0.0418,1.9102,1.0042,0.0025,1.0011,0.9925,0.0071,0.0008,0.3399,0.8889,0.0223,0.0122,0.0132,0.1762,0.0103,0.0811,0.0056,0.0052,0.0561,0.0681,0.0061,0.0536,0.4351,0.0039,0.0103,0.0192,0.2487,0.1619,0.3106,2.8451,6,1994869664,1996052320,1,0,116476604,263,260,1,1,0,0,0,0
263,0.0427,1.6686,0.7024,0.0024,0.6998,0.6911,0.006,0.0013,0.3478,0.9413,0.0215,0.0154,0.0151,0.1555,0.0083,0.0865,0.0051,0.0059,0.0652,0.0843,0.0081,0.0831,0.4746,0.0064,0.0148,0.0231,0.3796,0.229,0.29,2.7826,7,1994869664,1996053024,2,0,116476604,264,261,1,1,0,0,0,0
264,0.0415,1.5793,0.6926,0.0025,0.6899,0.6814,0.0063,0.0008,0.3258,0.8671,0.0131,0.0077,0.0134,0.1849,0.0082,0.083,0.0065,0.0055,0.0664,0.0631,0.0044,0.0589,0.4563,0.0053,0.0116,0.0187,0.3029,0.2116,0.3281,2.7009,0,1994869664,1996050208,0,0,116476604,265,262,1,1,0,0,0,0
265,0.0417,1.549,0.6767,0.0027,0.6735,0.6655,0.0059,0.0012,0.313,0.8453,0.0116,0.009,0.0169,0.1712,0.0095,0.083,0.007,0.0055,0.0659,0.0597,0.0045,0.0589,0.4387,0.0058,0.0146,0.026,0.3685,0.218,0.3579,2.7621,1,1994869664,1996047392,1,0,116476604,266,263,1,1,0,0,0,0
266,0.0412,1.5596,0.7217,0.0025,0.7186,0.7109,0.0052,0.0012,0.2238,0.8102,0.0086,0.0047,0.0076,0.1156,0.0105,0.1075,0.0155,0.0067,0.0964,0.0967,0.0042,0.087,0.5032,0.006,0.0155,0.0267,1.7347,0.8911,1.4697,6.596,2,1994869664,1996055136,2,0,116476604,267,264,1,1,0,0,0,0
267,0.0452,1.5244,0.7225,0.0033,0.7188,0.7049,0.0103,0.0018,0.3147,0.7774,0.0209,0.0155,0.0205,0.1281,0.0096,0.0704,0.0073,0.0058,0.0575,0.0442,0.0043,0.0427,0.3429,0.005,0.0145,0.022,0.4009,0.2291,0.6172,3.1151,3,1994869664,1996060768,0,0,116476604,268,265,1,1,0,0,0,0
268,0.044,1.3364,0.6834,0.0036,0.6795,0.6701,0.007,0.0009,0.2699,0.6089,0.0098,0.0061,0.01,0.1233,0.016,0.0367,0.0042,0.0029,0.0337,0.0374,0.002,0.0328,0.2639,0.0058,0.0231,0.0419,0.4013,0.2441,0.5253,2.8219,4,1994869664,1996060064,1,0,116476604,269,266,1,1,0,0,0,0
269,0.0401,1.4198,0.6825,0.0023,0.6799,0.6711,0.0065,0.0014,0.3184,0.7235,0.0123,0.0087,0.0153,0.1373,0.0075,0.0659,0.0056,0.006,0.0589,0.0339,0.0025,0.0278,0.3238,0.0026,0.0076,0.0124,0.2642,0.21,0.2749,2.4327,5,1994869664,1996045984,2,0,116476604,270,267,1,1,0,0,0,0
270,0.0436,1.6014,0.8154,0.0023,0.8129,0.8004,0.01,0.0012,0.2486,0.7671,0.0118,0.0081,0.0127,0.1713,0.0149,0.0702,0.0061,0.0061,0.0587,0.0703,0.0048,0.0568,0.4273,0.0049,0.0105,0.0186,1.5932,1.0698,1.455,6.4837,6,1994869664,1996052320,0,0,116476604,271,268,1,1,0,0,0,0
271,0.0443,1.7337,0.8946,0.003,0.8913,0.8772,0.0111,0.0015,0.3137,0.7985,0.011,0.0054,0.0092,0.114,0.004,0.0916,0.0099,0.0081,0.0831,0.063,0.0041,0.0557,0.4074,0.005,0.0149,0.0338,1.4768,0.8879,1.0741,5.9188,7,1994869664,1996053024,1,0,116476604,272,269,1,1,0,0,0,0
272,0.0377,1.9207,0.6963,0.0027,0.6928,0.6853,0.0052,0.0012,0.2755,1.1229,0.0111,0.0068,0.013,0.1385,0.0101,0.0924,0.0059,0.0051,0.0642,0.2723,0.0075,0.1943,0.7617,0.0062,0.0175,0.0215,0.5491,0.585,1.3038,5.2162,0,1994869664,1996050208,2,0,116476604,273,270,1,1,0,0,0,0
273,0.0479,1.5541,0.8883,0.0037,0.8843,0.8783,0.004,0.0012,0.2181,0.647,0.0095,0.0044,0.0068,0.1304,0.0111,0.0732,0.0048,0.0073,0.068,0.043,0.0038,0.0461,0.3607,0.0026,0.0097,0.0243,0.2721,0.2213,0.5743,3.0116,1,1994869664,1996047392,0,0,116476604,274,271,1,1,0,0,0,0
274,0.0398,1.158,0.6769,0.0027,0.674,0.6662,0.0054,0.0016,0.1921,0.4547,0.0085,0.0036,0.0057,0.0627,0.0035,0.0519,0.0033,0.0039,0.0386,0.0311,0.0021,0.0294,0.2137,0.0037,0.0155,0.0299,0.2679,0.1865,0.3109,2.185,2,1994869664,1996055136,1,0,116476604,275,272,1,1,0,0,0,0
275,0.041,1.7339,0.7623,0.0021,0.76,0.7434,0.013,0.0019,0.3435,0.9443,0.0187,0.0108,0.0103,0.1876,0.0097,0.068,0.0065,0.0045,0.0831,0.0915,0.0086,0.0652,0.4954,0.0093,0.0174,0.0263,0.3511,0.2292,0.3874,3.0652,3,1994869664,1996060768,2,0,116476604,276,273,1,1,0,0,0,0
276,0.0393,1.6949,0.6348,0.0023,0.6323,0.6252,0.005,0.0011,0.3337,1.0383,0.0151,0.0167,0.0159,0.1594,0.0093,0.1707,0.0116,0.0093,0.1206,0.0803,0.0049,0.062,0.593,0.006,0.0138,0.0168,0.2617,0.2459,0.3994,2.9129,4,1994869664,1996060064,0,0,116476604,277,274,1,1,0,0,0,0
277,0.0433,1.5491,0.7771,0.0029,0.774,0.7588,0.0119,0.0018,0.2555,0.7218,0.0102,0.0065,0.0096,0.1647,0.0068,0.0632,0.0057,0.0052,0.0587,0.0553,0.0043,0.0523,0.3942,0.0047,0.0432,0.0174,0.3302,0.1875,0.3987,2.735,5,1994869664,1996045984,1,0,116476604,278,275,1,1,0,0,0,0
278,0.0422,1.5127,0.753,0.0023,0.7504,0.7401,0.0074,0.0015,0.2859,0.7346,0.0108,0.0064,0.0124,0.1316,0.0095,0.0637,0.0048,0.0055,0.0614,0.0565,0.0041,0.057,0.3702,0.0049,0.0124,0.0252,0.3168,0.2016,0.3276,2.6224,6,1994869664,1996052320,2,0,116476604,279,276,1,1,0,0,0,0
279,0.0406,1.1435,0.6843,0.0024,0.6817,0.6742,0.0053,0.0013,0.2321,0.4458,0.0075,0.0036,0.0055,0.0601,0.0032,0.0274,0.0026,0.0025,0.0284,0.0275,0.0021,0.0277,0.1711,0.0023,0.0075,0.0139,0.1978,0.1367,0.1797,1.8281,7,1994869664,1996053024,0,0,116476604,280,277,1,1,0,0,0,0
280,0.0735,1.8271,0.9133,0.0031,0.9097,0.9021,0.005,0.001,0.3068,0.8857,0.0299,0.0162,0.0173,0.17,0.0103,0.0703,0.0056,0.0062,0.0619,0.0812,0.0048,0.0671,0.4505,0.006,0.0165,0.0355,1.19,1.1433,1.1571,6.3478,0,1994869664,1996050208,1,0,116476604,281,278,1,1,0,0,0,0
281,0.0413,1.226,0.7056,0.0026,0.7028,0.6938,0.0067,0.001,0.2022,0.4943,0.0078,0.0043,0.0067,0.0741,0.0046,0.0532,0.0049,0.0041,0.0456,0.035,0.0023,0.0316,0.2395,0.0035,0.0134,0.0259,0.2735,0.1696,0.4678,2.4105,1,1994869664,1996047392,2,0,116476604,282,279,1,1,0,0,0,0
282,0.042,1.5553,0.6764,0.0025,0.6734,0.6669,0.0048,0.0009,0.2904,0.8611,0.0106,0.0073,0.0139,0.2151,0.0107,0.093,0.0071,0.0048,0.0619,0.055,0.0039,0.0634,0.4884,0.0035,0.0107,0.0183,0.2451,0.1542,0.2157,2.3678,2,1994869664,1996055136,0,0,116476604,283,280,1,1,0,0,0,0
283,0.0408,1.7185,0.6823,0.0023,0.6798,0.6721,0.0057,0.0011,0.2873,1.0097,0.0114,0.0063,0.0122,0.218,0.0172,0.1181,0.0094,0.0055,0.0708,0.0892,0.0072,0.1261,0.6222,0.0084,0.0165,0.0218,0.4015,0.2509,0.3319,2.977,3,1994869664,1996060768,1,0,116476604,284,281,1,1,0,0,0,0
284,0.0411,1.6879,0.7692,0.0029,0.7661,0.7585,0.0055,0.0007,0.3048,0.898,0.0097,0.0072,0.0155,0.1415,0.0114,0.0678,0.006,0.0054,0.0579,0.1605,0.0121,0.0724,0.5001,0.0046,0.012,0.0204,0.2413,0.152,0.3416,2.6484,4,1994869664,1996060064,2,0,116476604,285,282,1,1,0,0,0,0
285,0.0425,1.4496,0.785,0.0032,0.7816,0.7726,0.0068,0.001,0.2062,0.6388,0.008,0.0049,0.0077,0.1025,0.0038,0.0904,0.0045,0.0038,0.059,0.0593,0.0024,0.07,0.3812,0.0039,0.0144,0.0254,0.3624,0.1862,0.1995,2.4245,5,1994869664,1996045984,0,0,116476604,286,283,1,1,0,0,0,0
286,0.0391,1.6355,0.7116,0.0023,0.7091,0.699,0.008,0.0012,0.3297,0.9007,0.011,0.0068,0.0127,0.1561,0.0063,0.1383,0.0048,0.0033,0.0665,0.0572,0.0021,0.0834,0.5015,0.0031,0.0114,0.025,0.3623,0.1869,0.2415,2.69,6,1994869664,1996052320,1,0,116476604,287,284,1,1,0,0,0,0
287,0.0448,1.582,0.7026,0.0027,0.6997,0.6945,0.0042,0.0007,0.1672,0.8539,0.0098,0.0047,0.0071,0.3261,0.0167,0.1116,0.0075,0.0031,0.0551,0.0544,0.0015,0.0631,0.6103,0.0071,0.0104,0.0331,1.2447,0.9336,1.3529,5.9686,7,1994869664,1996053024,2,0,116476604,288,285,1,1,0,0,0,0
288,0.0413,1.4672,0.7022,0.0022,0.6998,0.6912,0.0061,0.0013,0.2933,0.7471,0.01,0.0071,0.0131,0.1383,0.0099,0.0628,0.0049,0.0053,0.0605,0.0562,0.0051,0.054,0.3718,0.0054,0.0104,0.017,0.2638,0.2184,0.3252,2.5498,0,1994869664,1996050208,0,0,116476604,289,286,1,1,0,0,0,0
289,0.0407,1.7721,0.6898,0.0022,0.6874,0.6798,0.0053,0.0012,0.3605,1.058,0.0122,0.0093,0.0153,0.2244,0.0124,0.1471,0.0146,0.0086,0.1091,0.0582,0.0045,0.0548,0.5936,0.0059,0.0154,0.0255,0.5395,0.4068,0.3959,3.4406,1,1994869664,1996047392,1,0,116476604,290,287,1,1,0,0,0,0
290,0.0405,1.1838,0.6975,0.0021,0.6953,0.6868,0.0065,0.001,0.2034,0.4555,0.008,0.0052,0.0068,0.0633,0.0043,0.0366,0.0047,0.0032,0.0351,0.0339,0.0023,0.031,0.1999,0.0039,0.0179,0.0317,0.3548,0.3365,1.4768,4.0201,2,1994869664,1996055136,2,0,116476604,291,288,1,1,0,0,0,0
291,0.0411,1.8186,0.6966,0.0026,0.6938,0.6859,0.006,0.0009,0.3953,1.1043,0.0209,0.0132,0.0159,0.3054,0.0153,0.0742,0.0051,0.01,0.0716,0.0854,0.0035,0.0544,0.591,0.0048,0.0113,0.0177,0.2442,0.1576,0.2124,2.6403,3,1994869664,1996060768,0,0,116476604,292,289,1,1,0,0,0,0
292,0.0405,1.3407,0.6877,0.0023,0.6849,0.6762,0.0067,0.0011,0.2012,0.62,0.008,0.0044,0.0048,0.0783,0.0036,0.0456,0.0032,0.0037,0.0376,0.1421,0.0068,0.0631,0.3667,0.0035,0.0159,0.0441,0.3303,0.3219,0.4029,2.7488,4,1994869664,1996060064,1,0,116476604,293,290,1,1,0,0,0,0
293,0.0486,1.5607,0.782,0.0037,0.778,0.7705,0.005,0.0014,0.263,0.7608,0.0089,0.0043,0.0072,0.1547,0.0109,0.094,0.0049,0.0046,0.0672,0.0583,0.0014,0.0575,0.4317,0.0068,0.0108,0.0996,0.3653,0.2584,0.2176,2.7758,5,1994869664,1996045984,2,0,116476604,294,291,1,1,0,0,0,0
294,0.0411,1.5172,0.7047,0.0026,0.7018,0.6933,0.0061,0.0011,0.2027,0.7861,0.0094,0.0051,0.0058,0.2245,0.0231,0.0775,0.0059,0.0062,0.0699,0.0712,0.0073,0.0548,0.4979,0.0043,0.0142,0.0247,0.3302,0.2943,0.3745,2.8291,6,1994869664,1996052320,0,0,116476604,295,292,1,1,0,0,0,0
295,0.0412,1.6624,0.7187,0.0025,0.7157,0.7072,0.0067,0.0009,0.3049,0.9193,0.0123,0.008,0.0151,0.2248,0.0171,0.0868,0.0122,0.0049,0.0588,0.0691,0.0057,0.0724,0.5119,0.0061,0.0142,0.0215,0.2902,0.2027,0.378,2.8244,7,1994869664,1996053024,1,0,116476604,296,293,1,1,0,0,0,0
296,0.0391,1.2294,0.6646,0.0026,0.6618,0.6544,0.0057,0.0008,0.2071,0.5328,0.0083,0.0044,0.0087,0.1089,0.0056,0.0413,0.0064,0.0079,0.0408,0.0348,0.002,0.035,0.2608,0.0044,0.0202,0.0135,0.4259,0.3351,0.4048,2.6824,0,1994869664,1996050208,2,0,116476604,297,294,1,1,0,0,0,0
297,0.0399,1.214,0.7388,0.002,0.7366,0.7264,0.0071,0.0018,0.1943,0.4433,0.0089,0.0046,0.005,0.0587,0.0033,0.0426,0.0049,0.0036,0.0368,0.0307,0.002,0.0304,0.1992,0.0046,0.0171,0.0296,0.2692,0.1542,0.3023,2.202,1,1994869664,1996047392,0,0,116476604,298,295,1,1,0,0,0,0
298,0.0413,1.4991,0.7106,0.0025,0.7079,0.7006,0.0055,0.0011,0.2964,0.7698,0.0105,0.0069,0.0141,0.1472,0.0108,0.0682,0.0052,0.0054,0.0626,0.0567,0.0041,0.0561,0.3908,0.0051,0.0112,0.019,0.4654,0.2393,0.3127,2.7747,2,1994869664,1996055136,1,0,116476604,299,296,1,1,0,0,0,0
299,0.0406,1.4928,0.6885,0.0024,0.6859,0.6776,0.0053,0.0016,0.2888,0.776,0.0115,0.0061,0.0139,0.1582,0.0086,0.0675,0.0067,0.0081,0.0629,0.0575,0.0044,0.0558,0.4019,0.0052,0.0144,0.0269,0.3731,0.2423,0.2876,2.619,3,1994869664,1996060768,2,0,116476604,300,297,1,1,0,0,0,0
300,0.0476,1.4946,0.8181,0.0023,0.8156,0.807,0.006,0.0013,0.2531,0.6449,0.0108,0.0054,0.0102,0.147,0.0136,0.0499,0.0069,0.0036,0.047,0.0334,0.0019,0.0352,0.3125,0.0059,0.0171,0.0346,0.3002,0.2118,0.3041,2.6215,4,1994869664,1996060064,0,0,116476604,301,298,1,1,0,0,0,0
301,0.0404,1.3388,0.7451,0.0023,0.7425,0.7347,0.0057,0.0009,0.202,0.5778,0.0129,0.0105,0.0149,0.1309,0.0056,0.0366,0.0049,0.0041,0.0532,0.0361,0.004,0.0413,0.2981,0.0029,0.0069,0.0273,1.2314,1.1498,1.0135,5.6163,5,1994869664,1996045984,1,0,116476604,302,299,1,1,0,0,0,0
302,0.0404,1.4373,0.7021,0.0023,0.6995,0.6901,0.0072,0.001,0.2324,0.7097,0.0273,0.0111,0.0103,0.157,0.0084,0.0624,0.0057,0.0067,0.0737,0.0487,0.0022,0.03,0.3718,0.0032,0.0135,0.0244,0.3434,0.1694,0.7874,3.0276,6,1994869664,1996052320,2,0,116476604,303,300,1,1,0,0,0,0
