frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
422,0.0647,2.1037,0.9933,0.0087,0.9841,0.9712,0.0091,0.002,0.412,1.0739,0.0272,0.0134,0.0176,0.217,0.0215,0.0818,0.0055,0.0047,0.0689,0.0854,0.0037,0.073,0.5261,0.0069,0.022,0.0275,0.5804,0.3998,0.2695,3.6866,6,1994856992,1135720352,2,0,116476604,423,419,1,1,0,0,0,0
423,0.0733,2.5367,1.1225,0.0093,1.1128,1.0936,0.0151,0.002,0.4021,1.3758,0.0139,0.0087,0.0148,0.3531,0.0198,0.1894,0.0186,0.0091,0.1585,0.0765,0.0041,0.0713,0.8488,0.0079,0.0239,0.0332,0.58,0.343,0.2418,4.0606,7,1994856992,1135721760,0,0,116476604,424,420,1,1,0,0,0,0
424,0.0544,1.3315,0.9108,0.0025,0.9074,0.8983,0.006,0.0017,0.2183,0.4073,0.0093,0.0058,0.0059,0.0572,0.0028,0.0227,0.002,0.0019,0.0226,0.0218,0.0013,0.0209,0.1452,0.0019,0.0065,0.0182,0.245,0.252,0.3031,2.3946,0,1994856992,1135714720,1,0,116476604,425,421,1,1,0,0,0,0
425,0.4286,9.8761,1.8317,0.0088,1.822,1.8008,0.0157,0.0024,0.4796,7.9631,0.0171,0.01,0.0146,6.9344,0.0223,0.1127,0.0075,0.0111,0.089,0.1119,0.0078,0.0976,7.3456,0.0139,0.0546,0.0619,1.2694,1.2408,1.1825,14.861,1,1994856992,1135718944,2,0,116476604,426,422,1,1,0,0,0,0
426,0.04,1.2973,0.7338,0.0022,0.7313,0.7267,0.0035,0.0008,0.1772,0.5444,0.0084,0.004,0.006,0.102,0.0092,0.0633,0.0036,0.0033,0.0574,0.0472,0.002,0.0451,0.315,0.0032,0.0072,0.0333,0.3088,0.2079,0.37,2.5449,2,1994856992,1135714016,0,0,116476604,427,423,1,1,0,0,0,0
427,0.0418,1.4827,0.7174,0.0022,0.7149,0.7058,0.0071,0.0012,0.233,0.7523,0.0088,0.0048,0.0093,0.141,0.0068,0.0981,0.0053,0.0052,0.095,0.0869,0.0016,0.0375,0.4585,0.0024,0.0028,0.0249,1.1832,1.1357,1.0374,5.7029,3,1994856992,1135721056,1,0,116476604,428,424,1,1,0,0,0,0
428,0.0504,1.3002,0.7077,0.0027,0.7045,0.6965,0.0057,0.0011,0.2367,0.5663,0.008,0.0042,0.005,0.0721,0.0049,0.0436,0.0052,0.0033,0.045,0.0405,0.0018,0.0803,0.2815,0.0025,0.0111,0.0304,1.5113,1.2553,1.0979,6.1207,4,1994856992,1135709088,2,0,116476604,429,425,1,1,0,0,0,0
429,0.0536,1.507,0.7868,0.0055,0.781,0.7636,0.0142,0.0015,0.304,0.6931,0.0108,0.0058,0.0094,0.122,0.0049,0.0536,0.0045,0.0038,0.0504,0.0498,0.003,0.05,0.3258,0.0048,0.0142,0.0314,0.4248,0.1949,0.2779,2.7266,5,1994856992,1135710496,0,0,116476604,430,426,1,1,0,0,0,0
430,0.0503,1.3585,0.6408,0.0032,0.6372,0.6281,0.0071,0.0011,0.185,0.6978,0.0082,0.0051,0.0051,0.1161,0.0091,0.083,0.0059,0.0062,0.0844,0.083,0.0031,0.0844,0.4509,0.0037,0.0112,0.0183,0.3913,0.2443,0.324,2.762,6,1994856992,1135720352,1,0,116476604,431,427,1,1,0,0,0,0
431,0.0412,1.2435,0.6815,0.0024,0.6789,0.6719,0.0052,0.0006,0.1925,0.5388,0.0103,0.0056,0.0052,0.0905,0.009,0.0521,0.0022,0.0018,0.0482,0.0511,0.0017,0.0517,0.2936,0.0029,0.013,0.0208,0.3914,0.1902,0.2676,2.4182,7,1994856992,1135721760,2,0,116476604,432,428,1,1,0,0,0,0
432,0.0472,1.5118,0.7569,0.0044,0.7522,0.7412,0.0089,0.0009,0.2171,0.7259,0.0106,0.0065,0.0066,0.1671,0.0073,0.0756,0.0034,0.0042,0.0707,0.067,0.0018,0.0656,0.446,0.0056,0.0157,0.0647,0.3991,0.1904,0.1882,2.6196,0,1994856992,1135714720,0,0,116476604,433,429,1,1,0,0,0,0
433,0.0531,1.674,0.9099,0.0024,0.9072,0.8983,0.0067,0.0014,0.2849,0.741,0.0103,0.0064,0.01,0.1419,0.0097,0.0623,0.0039,0.0045,0.0608,0.0596,0.0031,0.0593,0.3839,0.0041,0.0123,0.0227,0.3587,0.192,0.2236,2.802,1,1994856992,1135718944,1,0,116476604,434,430,1,1,0,0,0,0
434,0.0528,1.6148,0.9293,0.0035,0.9255,0.9136,0.0092,0.0012,0.2412,0.6688,0.0074,0.0055,0.0086,0.1101,0.0054,0.0883,0.004,0.0039,0.0588,0.0663,0.0018,0.0508,0.3743,0.0037,0.0106,0.0169,0.3681,0.2794,0.4356,2.9294,2,1994856992,1135714016,2,0,116476604,435,431,1,1,0,0,0,0
435,0.0498,1.4549,0.8113,0.0025,0.8085,0.7977,0.0083,0.0012,0.2029,0.6104,0.0095,0.0041,0.006,0.1019,0.0056,0.0663,0.0047,0.0038,0.0626,0.0588,0.0023,0.0611,0.3507,0.0067,0.0176,0.0313,0.3183,0.1535,0.1718,2.3095,3,1994856992,1135721056,0,0,116476604,436,432,1,1,0,0,0,0
436,0.0392,1.2821,0.6599,0.0022,0.6574,0.6504,0.0048,0.001,0.2394,0.5932,0.0081,0.0043,0.0049,0.1176,0.0045,0.051,0.0035,0.0028,0.049,0.0458,0.0023,0.0434,0.3068,0.0043,0.0173,0.0315,0.2817,0.1612,0.192,2.1375,4,1994856992,1135709088,1,0,116476604,437,433,1,1,0,0,0,0
437,0.0411,1.467,0.7055,0.0025,0.7027,0.697,0.0045,0.0007,0.238,0.7449,0.0091,0.0054,0.0097,0.1252,0.016,0.0504,0.0058,0.0038,0.0877,0.0845,0.0032,0.0834,0.4312,0.0034,0.0088,0.0189,0.3834,0.2943,0.7337,3.2892,5,1994856992,1135710496,2,0,116476604,438,434,1,1,0,0,0,0
438,0.0411,1.6711,0.7059,0.0024,0.703,0.6903,0.0098,0.0015,0.2751,0.943,0.0089,0.0048,0.0062,0.1338,0.017,0.1156,0.0097,0.0092,0.1263,0.0744,0.0068,0.1316,0.5817,0.0069,0.0134,0.0226,0.4343,0.1954,0.2355,2.8218,6,1994856992,1135720352,0,0,116476604,439,435,1,1,0,0,0,0
439,0.0385,1.5188,0.6707,0.0024,0.668,0.6555,0.0101,0.0013,0.2132,0.8336,0.0082,0.0044,0.0055,0.092,0.0167,0.1358,0.0086,0.006,0.1206,0.1164,0.0081,0.0787,0.5435,0.0031,0.0083,0.0143,0.4304,0.8322,0.8519,4.2696,7,1994856992,1135721760,1,0,116476604,440,436,1,1,0,0,0,0
440,0.0378,1.3608,0.7185,0.0026,0.7157,0.7042,0.0088,0.0013,0.2176,0.6111,0.0076,0.0054,0.0049,0.0595,0.0021,0.0732,0.002,0.0031,0.0536,0.053,0.0147,0.098,0.3373,0.0037,0.0176,0.0372,0.3064,0.1736,0.1872,2.3072,0,1994856992,1135714720,2,0,116476604,441,437,1,1,0,0,0,0
441,0.0419,1.6385,0.7375,0.0022,0.735,0.7207,0.0115,0.0013,0.2773,0.8823,0.0093,0.0062,0.0097,0.1653,0.0042,0.1002,0.0205,0.009,0.1234,0.0828,0.0035,0.0504,0.5221,0.0025,0.0116,0.0171,0.3003,0.1664,0.1347,2.4561,1,1994856992,1135718944,0,0,116476604,442,438,1,1,0,0,0,0
442,0.0416,1.4025,0.7004,0.0021,0.6981,0.6854,0.0099,0.0015,0.2413,0.6749,0.007,0.004,0.0053,0.0887,0.0082,0.1131,0.0082,0.0034,0.0755,0.0447,0.0017,0.0592,0.3812,0.0027,0.0134,0.0284,0.5165,0.2861,0.166,2.6045,2,1994856992,1135714016,1,0,116476604,443,439,1,1,0,0,0,0
443,0.0421,1.3709,0.6921,0.0021,0.6898,0.6788,0.0078,0.0018,0.2411,0.6465,0.0096,0.0065,0.0089,0.0929,0.0069,0.0565,0.0059,0.0054,0.0485,0.046,0.0034,0.0947,0.3386,0.0037,0.0189,0.0331,0.5265,0.9628,0.8404,4.3774,3,1994856992,1135721056,2,0,116476604,444,440,1,1,0,0,0,0
444,0.0392,1.7246,0.6592,0.0022,0.6568,0.6449,0.0082,0.0021,0.2731,1.0441,0.0108,0.0061,0.0089,0.1584,0.0221,0.0746,0.0069,0.0054,0.2637,0.0823,0.0065,0.0975,0.6765,0.0046,0.0128,0.0214,0.3914,0.8607,1.0129,5.1528,4,1994856992,1135709088,0,0,116476604,445,441,1,1,0,0,0,0
445,0.0423,1.6559,0.7915,0.0026,0.7887,0.7769,0.0093,0.0012,0.3007,0.8454,0.0107,0.0059,0.0105,0.1639,0.0088,0.101,0.0041,0.012,0.0752,0.0704,0.0038,0.0553,0.4658,0.004,0.0127,0.0165,0.3027,0.1753,0.2967,2.6408,5,1994856992,1135710496,1,0,116476604,446,442,1,1,0,0,0,0
446,0.0415,1.2277,0.5959,0.0024,0.5932,0.5892,0.0027,0.0008,0.182,0.6128,0.0089,0.0035,0.0053,0.0643,0.0025,0.0609,0.007,0.0028,0.1025,0.084,0.0017,0.0695,0.3812,0.0049,0.0069,0.0302,0.4229,0.5004,0.691,3.5593,6,1994856992,1135720352,2,0,116476604,447,443,1,1,0,0,0,0
447,0.0602,1.6985,0.9459,0.0026,0.943,0.9324,0.0078,0.0011,0.2471,0.7306,0.0081,0.0057,0.007,0.1196,0.0164,0.0959,0.0092,0.0085,0.065,0.0536,0.0058,0.0638,0.3979,0.0066,0.0141,0.0168,0.2717,0.5688,0.8735,4.134,7,1994856992,1135721760,0,0,116476604,448,444,1,1,0,0,0,0
448,0.0836,3.0407,1.1159,0.0094,1.1061,1.089,0.0124,0.0021,0.6393,1.8856,0.0228,0.014,0.0163,0.4008,0.0137,0.2838,0.0098,0.011,0.1447,0.1209,0.0042,0.1308,1.081,0.0168,0.0232,0.0309,0.6062,0.3889,0.3257,4.6972,0,1994856992,1135714720,1,0,116476604,449,445,1,1,0,0,0,0
449,0.0434,1.3182,0.5961,0.0024,0.5934,0.5874,0.0044,0.0007,0.2666,0.7046,0.0085,0.0033,0.0056,0.111,0.0069,0.0719,0.0042,0.0027,0.0726,0.0669,0.0016,0.0645,0.3869,0.0029,0.0039,0.0306,0.332,0.2311,0.1893,2.3484,1,1994856992,1135718944,2,0,116476604,450,446,1,1,0,0,0,0
450,0.0404,1.4812,0.7107,0.0027,0.7077,0.6956,0.0095,0.0013,0.2551,0.7353,0.0087,0.0046,0.0057,0.1055,0.0137,0.0911,0.007,0.0027,0.0799,0.0575,0.0018,0.0869,0.4209,0.0024,0.0203,0.034,0.2464,0.1767,0.2488,2.3954,2,1994856992,1135714016,0,0,116476604,451,447,1,1,0,0,0,0
451,0.0399,1.6349,0.6399,0.0024,0.6372,0.6248,0.0093,0.0012,0.281,0.9391,0.0093,0.0052,0.0087,0.1312,0.0054,0.1928,0.005,0.0057,0.1151,0.0837,0.0039,0.0637,0.5865,0.0112,0.0342,0.0582,1.5868,1.2839,0.9126,6.3752,3,1994856992,1135721056,1,0,116476604,452,448,1,1,0,0,0,0
452,0.0404,1.344,0.7402,0.0026,0.7373,0.7316,0.0044,0.0008,0.1781,0.5816,0.0066,0.004,0.0054,0.1005,0.0029,0.0619,0.0026,0.0027,0.0871,0.0559,0.0021,0.0585,0.3639,0.0022,0.0105,0.0279,0.3062,0.1783,0.1874,2.2334,4,1994856992,1135709088,2,0,116476604,453,449,1,1,0,0,0,0
453,0.0418,1.7662,0.7583,0.0021,0.7559,0.7441,0.0087,0.0012,0.2192,0.9836,0.0074,0.0044,0.0091,0.1764,0.0131,0.1034,0.0187,0.0105,0.142,0.1078,0.0078,0.1392,0.6688,0.0076,0.0143,0.0233,0.3597,0.2767,0.8637,3.7345,5,1994856992,1135710496,0,0,116476604,454,450,1,1,0,0,0,0
454,0.0406,2.1288,0.7483,0.0024,0.7456,0.7312,0.0115,0.0012,0.3943,1.3443,0.0165,0.0126,0.0157,0.4503,0.0156,0.1445,0.0123,0.0063,0.1071,0.061,0.0074,0.0711,0.834,0.0072,0.0232,0.0344,1.7225,1.1033,1.1746,7.8688,6,1994856992,1135720352,1,0,116476604,455,451,1,1,0,0,0,0
455,0.0461,1.4925,0.7383,0.0024,0.7356,0.7279,0.0057,0.0007,0.2047,0.7249,0.0186,0.0123,0.0097,0.1408,0.0066,0.0622,0.023,0.0055,0.0828,0.0677,0.0047,0.053,0.4065,0.004,0.0186,0.0296,1.7564,0.9394,0.7632,5.7158,7,1994856992,1135721760,2,0,116476604,456,452,1,1,0,0,0,0
456,0.0387,1.4179,0.678,0.0025,0.6753,0.6664,0.0066,0.0012,0.1797,0.7148,0.0075,0.004,0.0051,0.1896,0.0041,0.1129,0.0033,0.0032,0.054,0.0866,0.0025,0.0482,0.4913,0.0026,0.0146,0.0165,0.4369,0.3219,0.7668,3.4035,0,1994856992,1135714720,0,0,116476604,457,453,1,1,0,0,0,0
457,0.05,1.6132,0.7849,0.0034,0.7812,0.7669,0.0115,0.0014,0.2838,0.8012,0.0099,0.0053,0.0074,0.1511,0.0175,0.102,0.0054,0.0043,0.0759,0.0701,0.0023,0.0407,0.4398,0.0067,0.0164,0.0276,0.4141,0.2226,0.185,2.7312,1,1994856992,1135718944,1,0,116476604,458,454,1,1,0,0,0,0
458,0.0428,1.3434,0.6937,0.0022,0.6911,0.685,0.0049,0.0007,0.1886,0.6247,0.0066,0.0041,0.0062,0.1068,0.0091,0.0691,0.0079,0.004,0.0689,0.0653,0.0022,0.0693,0.3794,0.0038,0.009,0.0297,0.3786,0.7177,0.7919,4.2134,2,1994856992,1135714016,2,0,116476604,459,455,1,1,0,0,0,0
459,0.0422,1.6226,0.7604,0.0025,0.7577,0.7466,0.0089,0.0014,0.2432,0.8399,0.0106,0.0051,0.0089,0.1565,0.0062,0.0726,0.003,0.0182,0.1104,0.0711,0.0052,0.1084,0.519,0.0034,0.0092,0.0268,0.381,0.7341,1.0366,4.4586,3,1994856992,1135721056,0,0,116476604,460,456,1,1,0,0,0,0
460,0.0407,1.5971,0.6907,0.0022,0.6883,0.6785,0.0065,0.0013,0.2901,0.8848,0.0093,0.0054,0.0089,0.16,0.0059,0.0845,0.0083,0.0092,0.0957,0.0915,0.0063,0.0877,0.5194,0.0045,0.0117,0.0232,1.1474,0.8785,0.8353,5.1184,4,1994856992,1135709088,1,0,116476604,461,457,1,1,0,0,0,0
461,0.108,1.3795,0.6793,0.0051,0.674,0.6642,0.0076,0.0012,0.1948,0.6735,0.0089,0.0043,0.0057,0.1311,0.0084,0.0875,0.0056,0.0152,0.0749,0.0612,0.0038,0.0492,0.4039,0.0073,0.016,0.0197,0.3068,0.6919,0.9701,4.1403,5,1994856992,1135710496,2,0,116476604,462,458,1,1,0,0,0,0
462,0.0388,1.005,0.5441,0.0025,0.5413,0.5361,0.0036,0.001,0.1703,0.4452,0.0087,0.0037,0.0052,0.0655,0.0026,0.0244,0.0019,0.0066,0.0394,0.0597,0.0019,0.0409,0.2299,0.0026,0.0043,0.0273,0.2988,0.1245,0.3455,2.0195,6,1994856992,1135720352,0,0,116476604,463,459,1,1,0,0,0,0
463,0.0599,1.9716,0.9355,0.0056,0.9295,0.9168,0.0095,0.0014,0.3447,1.0136,0.011,0.0079,0.0095,0.2005,0.0278,0.0829,0.0084,0.0045,0.0621,0.127,0.0083,0.0855,0.558,0.0068,0.0116,0.023,0.4698,0.2878,0.2131,3.2497,7,1994856992,1135721760,1,0,116476604,464,460,1,1,0,0,0,0
464,0.0493,1.3994,0.7698,0.0024,0.7672,0.7593,0.0056,0.0011,0.2111,0.5947,0.0091,0.0046,0.0055,0.096,0.0051,0.0556,0.0055,0.0029,0.0598,0.0609,0.0021,0.0605,0.3328,0.0025,0.0173,0.0336,0.3221,0.1917,0.1813,2.3758,0,1994856992,1135714720,2,0,116476604,465,461,1,1,0,0,0,0
465,0.042,1.3218,0.6985,0.0023,0.6959,0.687,0.0071,0.001,0.189,0.5918,0.0068,0.0041,0.0056,0.0827,0.0024,0.0973,0.0028,0.0156,0.0521,0.0765,0.0029,0.0348,0.3434,0.0067,0.0196,0.03,0.347,0.2164,0.3104,2.4703,1,1994856992,1135718944,0,0,116476604,466,462,1,1,0,0,0,0
466,0.0509,1.6585,0.8934,0.0044,0.8887,0.8779,0.0087,0.0011,0.2821,0.7327,0.0098,0.0055,0.0082,0.127,0.011,0.0661,0.005,0.0038,0.0639,0.0649,0.0033,0.0606,0.3825,0.0049,0.0136,0.0821,0.4059,0.267,0.238,2.9071,2,1994856992,1135714016,1,0,116476604,467,463,1,1,0,0,0,0
467,0.1118,3.6004,1.7202,0.0128,1.7069,1.6804,0.0209,0.0029,0.5728,1.8379,0.0167,0.0131,0.0243,0.3005,0.0133,0.2141,0.0099,0.0085,0.1202,0.2861,0.0129,0.2002,1.1211,0.0116,0.0273,0.0335,0.891,0.3022,0.372,5.5787,3,1994856992,1135721056,2,0,116476604,468,464,1,1,0,0,0,0
468,0.0522,2.5903,0.8584,0.0035,0.8545,0.8383,0.013,0.0017,0.4038,1.6339,0.024,0.1534,0.0115,0.1699,0.0128,0.0601,0.0081,0.0035,0.0486,0.1112,0.0168,0.5493,0.9391,0.0227,0.0593,0.0781,1.9394,0.8193,0.6769,6.6953,4,1994856992,1135709088,0,0,116476604,469,465,1,1,0,0,0,0
469,0.0683,2.4453,1.2159,0.0041,1.2115,1.1955,0.0123,0.0019,0.7036,1.2056,0.0242,0.0142,0.017,0.1341,0.0064,0.0717,0.0052,0.0074,0.0819,0.0596,0.0038,0.0374,0.3847,0.0047,0.0132,0.0216,0.4345,0.522,0.7237,4.8425,5,1994856992,1135710496,1,0,116476604,470,466,1,1,0,0,0,0
470,0.0522,2.0487,1.0923,0.0028,1.0891,1.0754,0.011,0.0012,0.325,0.9267,0.025,0.0136,0.016,0.1696,0.008,0.0777,0.006,0.018,0.1035,0.0647,0.004,0.0523,0.4678,0.0077,0.0176,0.034,0.4871,0.211,0.1867,3.1777,6,1994856992,1135720352,2,0,116476604,471,467,1,1,0,0,0,0
471,0.0401,1.6092,0.8529,0.0024,0.8503,0.8391,0.0093,0.001,0.2261,0.7403,0.0083,0.0059,0.0067,0.1141,0.0156,0.1068,0.0065,0.009,0.0915,0.0727,0.0031,0.053,0.4381,0.0049,0.0105,0.0137,0.2978,0.1653,0.2401,2.6284,7,1994856992,1135721760,0,0,116476604,472,468,1,1,0,0,0,0
472,0.0553,1.6345,0.816,0.004,0.8114,0.7968,0.0108,0.0018,0.2905,0.8001,0.0104,0.0076,0.0131,0.1528,0.0059,0.052,0.0085,0.0042,0.0858,0.0557,0.0076,0.0831,0.4294,0.0028,0.0097,0.016,0.4588,0.2094,0.1371,2.6292,0,1994856992,1135714720,1,0,116476604,473,469,1,1,0,0,0,0
473,0.0415,5.2657,0.8421,0.0025,0.8393,0.7945,0.0344,0.0065,1.101,4.3331,0.0398,0.0263,0.0423,0.7058,0.0818,1.0249,0.0233,0.0206,0.5077,0.3352,0.0176,0.2861,2.8597,0.0263,0.0624,0.0751,1.8148,0.8208,0.5751,8.9554,1,1994856992,1135718944,2,0,116476604,474,470,1,1,0,0,0,0
474,0.0595,2.4576,1.1392,0.0049,1.1339,1.1156,0.0143,0.0019,0.4423,1.2785,0.0279,0.0183,0.0193,0.2822,0.0152,0.1014,0.0089,0.0104,0.1239,0.0891,0.0082,0.0737,0.6703,0.0095,0.0257,0.0314,0.5979,0.3418,0.6924,4.539,2,1994856992,1135714016,0,0,116476604,475,471,1,1,0,0,0,0
475,0.0471,1.276,0.771,0.0029,0.7678,0.7594,0.0064,0.0011,0.2168,0.4719,0.0087,0.0044,0.0053,0.0644,0.0033,0.0351,0.0045,0.0037,0.0372,0.0334,0.0021,0.0337,0.2038,0.0038,0.0206,0.0296,0.4297,0.2067,0.3187,2.474,3,1994856992,1135721056,1,0,116476604,476,472,1,1,0,0,0,0
476,0.1904,5.717,2.6978,0.0237,2.6728,2.6404,0.0245,0.0044,0.8468,2.9626,0.0261,0.0172,0.0377,0.3183,0.0172,0.1754,0.0111,0.0286,0.8621,0.3917,0.0175,0.1494,1.8969,0.0139,0.0341,0.0468,1.0064,0.4086,0.2942,8.0222,4,1994856992,1135709088,2,0,116476604,477,473,1,1,0,0,0,0
477,0.0611,2.5279,0.9508,0.0055,0.9449,0.9341,0.0069,0.0023,0.3701,1.53,0.0145,0.01,0.0118,0.2572,0.0208,0.4128,0.0099,0.0081,0.1789,0.1125,0.0059,0.0848,1.0462,0.0089,0.0322,0.0471,0.5992,0.2093,0.177,3.8274,5,1994856992,1135710496,0,0,116476604,478,474,1,1,0,0,0,0
478,0.0675,2.6888,1.1483,0.0105,1.1373,1.1228,0.0111,0.0012,0.7006,1.4467,0.0203,0.0176,0.0134,0.1867,0.0085,0.1293,0.0086,0.0344,0.1193,0.0814,0.006,0.0822,0.5989,0.0098,0.0601,0.037,0.5605,0.2214,0.1893,4.0551,6,1994856992,1135720352,1,0,116476604,479,475,1,1,0,0,0,0
479,0.0533,2.9408,1.162,0.006,1.1554,1.1402,0.0116,0.0016,0.7022,1.6944,0.0273,0.0163,0.0184,0.3599,0.0426,0.1886,0.0101,0.0182,0.0999,0.082,0.0061,0.0724,0.8028,0.0083,0.0286,0.0408,0.8709,0.225,0.1721,4.5048,7,1994856992,1135721760,2,0,116476604,480,476,1,1,0,0,0,0
480,0.0594,6.0165,2.0236,0.0071,2.0162,2.0031,0.0093,0.0016,0.8709,3.9637,0.019,0.0079,0.0088,0.9146,0.0388,0.6683,0.0225,0.0176,0.3952,0.4563,0.0174,0.4655,2.8999,0.0145,0.0197,0.0246,1.0698,0.2144,1.1713,8.8918,0,1994856992,1135714720,0,0,116476604,481,477,1,1,0,0,0,0
481,0.0678,3.4582,0.9022,0.0054,0.8963,0.884,0.0099,0.0012,0.3343,2.5207,0.0324,0.0196,0.0164,0.2653,0.0096,0.837,0.0307,0.0153,0.4512,0.187,0.0083,0.1864,1.9269,0.0085,0.0235,0.0267,1.0347,0.1985,0.1668,5.1949,1,1994856992,1135718944,1,0,116476604,482,478,1,1,0,0,0,0
482,0.0676,3.1003,1.5161,0.0048,1.5104,1.4882,0.0159,0.0025,0.585,1.5262,0.0267,0.0179,0.012,0.3628,0.0302,0.0864,0.0047,0.0066,0.0806,0.0513,0.0038,0.2015,0.7826,0.0142,0.0396,0.0487,1.2225,1.1417,0.9083,7.8503,2,1994856992,1135714016,2,0,116476604,483,479,1,1,0,0,0,0
483,0.0652,2.9962,1.0391,0.0061,1.0324,1.019,0.0105,0.0012,0.6958,1.9286,0.0246,0.016,0.0103,0.2583,0.0195,0.1678,0.0078,0.0088,0.1348,0.3481,0.008,0.1012,1.0102,0.0071,0.018,0.0231,0.6373,0.3157,0.1846,4.5063,3,1994856992,1135721056,0,0,116476604,484,480,1,1,0,0,0,0
484,0.1932,4.5224,2.4057,0.0277,2.3769,2.3006,0.0204,0.0517,0.914,2.0702,0.053,0.0214,0.0262,0.3131,0.0847,0.126,0.0135,0.0097,0.1636,0.1349,0.0122,0.1286,0.8662,0.015,0.0294,0.0394,0.8184,0.4229,0.6046,7.168,4,1994856992,1135709088,1,0,116476604,485,481,1,1,0,0,0,0
485,0.0444,3.4278,0.8645,0.0024,0.8618,0.8519,0.0078,0.0009,0.2671,2.4803,0.0107,0.0061,0.0149,0.4888,0.026,0.248,0.0177,0.0181,0.2365,0.5879,0.0599,0.4245,1.9857,0.0362,0.0543,0.0711,1.9554,0.8582,0.8042,7.7955,5,1994856992,1135710496,2,0,116476604,486,482,1,1,0,0,0,0
486,0.0546,1.7308,0.887,0.0045,0.8821,0.8688,0.0102,0.0014,0.2907,0.8121,0.0148,0.0181,0.0138,0.174,0.0074,0.0632,0.0063,0.0065,0.0779,0.0477,0.0037,0.0617,0.4245,0.0054,0.0189,0.0304,0.4625,0.2074,0.1744,2.8389,6,1994856992,1135720352,0,0,116476604,487,483,1,1,0,0,0,0
487,0.0644,2.8041,1.3714,0.0059,1.3651,1.3454,0.0156,0.0018,0.5939,1.3785,0.0224,0.0142,0.0176,0.2115,0.0114,0.1007,0.0063,0.0062,0.1114,0.0877,0.0052,0.1417,0.653,0.0107,0.0313,0.0544,1.0749,0.2858,0.2346,4.7824,7,1994856992,1135721760,1,0,116476604,488,484,1,1,0,0,0,0
488,0.0875,10.9596,1.0398,0.0036,1.036,1.0275,0.0059,0.0013,1.5738,9.8714,0.0516,0.0359,0.059,2.6848,0.0801,3.4345,0.0359,0.0308,1.1543,0.2879,0.0155,0.3039,7.8654,0.0148,0.0305,0.0368,0.9918,0.5869,0.4224,13.6915,0,1994856992,1135714720,2,0,116476604,489,485,1,1,0,0,0,0
489,0.0844,2.1952,1.2042,0.012,1.1918,1.18,0.0088,0.0014,0.3809,0.9642,0.0133,0.0088,0.0108,0.212,0.0229,0.0704,0.006,0.0114,0.0795,0.062,0.0034,0.0489,0.4728,0.0056,0.0164,0.0235,0.6415,0.3122,0.2046,3.6824,1,1994856992,1135718944,0,0,116476604,490,486,1,1,0,0,0,0
490,0.1317,2.7828,1.5961,0.0057,1.5895,1.5737,0.0079,0.0056,0.4147,1.1487,0.016,0.0115,0.012,0.2463,0.0391,0.1097,0.0092,0.0106,0.0901,0.076,0.0039,0.0721,0.5942,0.0071,0.0229,0.0347,0.5265,0.2116,0.276,4.1567,2,1994856992,1135714016,1,0,116476604,491,487,1,1,0,0,0,0
491,0.0856,3.1386,1.732,0.0051,1.7263,1.6932,0.0268,0.0033,0.8873,1.3752,0.0544,0.0259,0.018,0.1183,0.0069,0.0528,0.0066,0.0039,0.0508,0.048,0.0021,0.0477,0.3176,0.0052,0.0193,0.0313,0.5584,0.2678,1.1064,6.0457,3,1994856992,1135721056,2,0,116476604,492,488,1,1,0,0,0,0
492,0.0775,2.1553,1.0503,0.0088,1.0411,1.023,0.0141,0.0019,0.4383,1.0735,0.0272,0.0157,0.0175,0.1665,0.0093,0.0617,0.0051,0.0199,0.0985,0.0846,0.0053,0.0792,0.4905,0.0073,0.0161,0.0234,0.5581,0.3848,0.3772,3.8529,4,1994856992,1135709088,0,0,116476604,493,489,1,1,0,0,0,0
493,0.0498,1.6043,0.765,0.0035,0.7612,0.7525,0.0061,0.0012,0.2476,0.7946,0.0171,0.007,0.0069,0.0946,0.0081,0.0797,0.0107,0.0082,0.0631,0.089,0.005,0.1292,0.4556,0.0076,0.032,0.0229,0.4483,0.2189,0.1713,2.7296,5,1994856992,1135710496,1,0,116476604,494,490,1,1,0,0,0,0
494,0.0498,3.086,0.7177,0.0024,0.7151,0.7073,0.0056,0.0009,0.258,2.264,0.0144,0.0081,0.0078,0.3605,0.084,0.5101,0.0224,0.0201,0.324,0.289,0.0171,0.2754,1.759,0.0248,0.0638,0.0871,1.7189,1.048,0.856,7.5124,6,1994856992,1135720352,2,0,116476604,495,491,1,1,0,0,0,0
495,0.0648,2.1501,1.0364,0.0081,1.0278,1.0098,0.0144,0.0015,0.4675,1.086,0.0201,0.0132,0.0146,0.2076,0.0131,0.0947,0.0076,0.0057,0.0715,0.0644,0.0043,0.0646,0.5028,0.0059,0.0158,0.0268,0.461,0.2957,0.1803,3.3853,7,1994856992,1135721760,0,0,116476604,496,492,1,1,0,0,0,0
