ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_clear_finished_ms,worker_clear_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms,worker_zero_copy,writer_dequeued_ms,writer_queue_depth_after_get,writer_requested_bytes,writer_returned_bytes,writer_write_calls
4734.6755,4733.4028,4698.5608,4733.2628,8,7,785,4710.4183,4733.2762,4733.2964,4733.2773,4733.2635,4714.7306,4734.6737,4733.2864,4710.3518,4710.357,4711.7543,4711.4496,4714.7306,23780,4714.7306,4711.7787,4711.3623,True,4733.3991,6,5791200,5791200,1
4736.6752,4734.6887,4710.608,4733.2487,7,1,786,4712.413,4733.2998,4733.3057,4733.3007,4733.2498,4716.0183,4736.6742,4733.3037,4712.309,4712.3166,4713.1786,4712.848,4716.0183,34076,4716.0183,4713.2044,4712.7626,True,4734.6872,5,5791200,5791200,1
4738.7458,4736.6862,4712.4216,4733.2557,6,2,787,4714.3545,4733.3069,4733.3114,4733.3078,4733.2567,4717.5183,4738.7437,4733.3096,4714.237,4714.2457,4715.1618,4714.7561,4717.5183,48980,4717.5183,4715.1744,4714.7003,True,4736.6843,4,5791200,5791200,1
4746.1839,4738.7667,4714.3625,4733.2171,5,3,788,4716.1913,4733.3125,4733.3173,4733.3133,4733.2209,4720.3597,4746.1826,4733.3158,4716.0889,4716.0965,4717.0872,4716.7628,4720.3597,56776,4720.3597,4717.1065,4716.6257,True,4738.764,3,5791200,5791200,1
4747.8082,4746.2075,4716.1984,4733.242,4,4,789,4718.5693,4733.3183,4733.3224,4733.3193,4733.2429,4723.764,4747.8068,4733.321,4718.4795,4718.4863,4719.1847,4718.8966,4723.764,23780,4723.764,4719.1974,4718.8464,True,4746.2045,2,5791200,5791200,1
4749.9466,4747.8185,4718.5755,4733.2687,3,5,790,4721.6939,4733.3234,4733.3572,4733.3241,4733.2697,4726.761,4749.9455,4733.3257,4721.641,4721.6471,4722.4866,4722.1806,4726.761,34076,4726.761,4722.508,4722.0962,True,4747.8169,1,5791200,5791200,1
4751.7821,4749.9574,4721.6973,4733.2353,2,6,791,4723.6901,4733.3584,4733.3657,4733.3594,4733.2365,4728.4236,4751.7806,4733.3635,4723.52,4723.5387,4724.4324,4724.0017,4728.4236,48980,4728.4236,4724.4484,4723.9545,True,4749.9556,0,5791200,5791200,1
4753.9871,4752.0376,4723.702,4751.9173,8,7,792,4733.1011,4751.9302,4751.9489,4751.9312,4751.9181,4746.0023,4753.9856,4751.9366,4733.0379,4733.0442,4735.0578,4733.896,4746.0023,56776,4746.0023,4735.0915,4733.8116,True,4752.0313,3,5791200,5791200,1
4756.2707,4754.0007,4733.3674,4751.9233,7,1,793,4734.8289,4751.9559,4751.9667,4751.9573,4751.9241,4739.5112,4756.2696,4751.9633,4734.7249,4734.7325,4735.6373,4735.2988,4739.5112,23780,4739.5112,4735.6568,4735.2168,True,4753.9989,2,5791200,5791200,1
4758.3211,4756.2803,4734.8343,4751.899,6,2,794,4736.85,4751.9687,4751.9772,4751.9703,4751.9017,4740.8116,4758.32,4751.9737,4736.7431,4736.7519,4737.6009,4737.2952,4740.8116,34076,4740.8116,4737.6216,4737.2104,True,4756.279,1,5791200,5791200,1
4770.7063,4758.3315,4736.8542,4751.9108,5,3,795,4738.8534,4751.98,4751.9906,4751.9817,4751.9118,4742.5464,4770.704,4751.9859,4738.805,4738.8101,4739.7487,4739.3033,4742.5464,48980,4742.5464,4739.7608,4739.2417,True,4758.33,0,5791200,5791200,1
4772.395,4771.0265,4738.857,4770.9261,8,4,796,4746.3805,4770.9328,4770.9462,4770.934,4770.9268,4752.5343,4772.3937,4770.9394,4746.2578,4746.2668,4747.0859,4746.8399,4752.5343,23780,4752.5343,4747.0998,4746.7704,True,4771.0236,6,5791200,5791200,1
4774.8708,4772.4104,4746.3882,4770.8959,7,5,797,4747.9482,4770.9488,4770.954,4770.9497,4770.8969,4753.6107,4774.8694,4770.9517,4747.858,4747.8648,4748.8377,4748.3646,4753.6107,34076,4753.6107,4748.8535,4748.297,True,4772.4086,5,5791200,5791200,1
4776.8165,4774.8843,4747.9542,4770.9201,6,6,798,4750.1216,4770.9552,4770.9596,4770.956,4770.921,4753.4196,4776.8153,4770.9578,4750.0044,4750.0141,4750.873,4750.5461,4753.4196,48980,4753.4196,4750.8882,4750.467,True,4774.8827,4,5791200,5791200,1
4778.9674,4776.8279,4750.1285,4770.9086,5,7,799,4751.8613,4770.9607,4770.9649,4770.9616,4770.9094,4755.7135,4778.9651,4770.9633,4751.8255,4751.8298,4752.936,4752.6226,4755.7135,56776,4755.7135,4752.956,4752.5312,True,4776.8263,3,5791200,5791200,1
4781.1838,4778.9849,4751.9943,4770.914,4,4,800,4754.163,4770.9819,4770.9868,4770.983,4770.9148,4757.5901,4781.1827,4770.985,4754.0481,4754.0578,4754.8879,4754.4775,4757.5901,23780,4757.5901,4754.907,4754.4187,True,4778.9825,2,5791200,5791200,1
4783.2876,4781.2,4754.1711,4770.9026,3,5,801,4756.4338,4770.9878,4770.992,4770.9886,4770.9033,4759.6741,4783.2863,4770.9906,4756.3254,4756.3348,4757.244,4756.9211,4759.6741,48980,4759.6741,4757.2559,4756.8658,True,4781.1984,1,5791200,5791200,1
4793.7085,4783.3023,4756.4404,4770.8825,2,6,802,4758.5078,4770.9929,4770.9968,4770.9938,4770.8858,4761.3576,4793.7068,4770.9954,4758.3842,4758.3919,4759.2106,4758.9196,4761.3576,34076,4761.3576,4759.2318,4758.8409,True,4783.3001,0,5791200,5791200,1
4795.4315,4794.0135,4758.516,4793.9103,8,7,803,4770.8439,4793.9338,4793.9457,4793.9347,4793.9112,4775.7445,4795.4309,4793.9393,4770.7779,4770.7841,4771.8869,4771.5887,4775.7445,56776,4775.7445,4771.9055,4771.517,True,4794.0099,6,5791200,5791200,1
4797.8092,4795.4389,4770.9984,4793.9278,7,1,804,4772.6046,4793.9478,4793.9526,4793.9488,4793.9285,4780.1723,4797.8083,4793.9507,4772.4569,4772.467,4773.6039,4773.1986,4780.1723,23780,4780.1723,4773.6383,4773.1077,True,4795.4379,5,5791200,5791200,1
4799.6744,4797.8173,4772.614,4793.8976,6,2,805,4775.0594,4793.9542,4793.9583,4793.9551,4793.8987,4779.394,4799.6734,4793.9567,4774.9314,4774.9399,4775.7452,4775.4653,4779.394,48980,4779.394,4775.7602,4775.3816,True,4797.8159,4,5791200,5791200,1
4810.3446,4799.6831,4775.0666,4793.9163,5,3,806,4776.9892,4793.9593,4793.9635,4793.9602,4793.9171,4780.5779,4810.3433,4793.9617,4776.876,4776.8837,4777.91,4777.5577,4780.5779,34076,4780.5779,4777.9327,4777.4207,True,4799.6818,3,5791200,5791200,1
4811.853,4810.3712,4776.9961,4793.884,4,4,807,4779.0701,4793.9644,4793.9681,4793.9652,4793.8872,4782.4791,4811.8522,4793.9667,4779.021,4779.0264,4779.9754,4779.6808,4782.4791,56776,4782.4791,4779.989,4779.6021,True,4810.3668,2,5791200,5791200,1
4813.6732,4811.8612,4779.0752,4793.922,3,5,808,4781.3874,4793.9689,4793.973,4793.9697,4793.9227,4784.3409,4813.672,4793.9716,4781.2697,4781.2802,4781.9969,4781.6905,4784.3409,48980,4784.3409,4782.0069,4781.6397,True,4811.86,1,5791200,5791200,1
4815.6329,4813.6836,4781.3932,4793.9044,2,6,809,4783.5073,4793.9739,4793.9779,4793.9748,4793.9052,4786.9667,4815.6318,4793.9765,4783.3475,4783.3563,4784.2924,4783.954,4786.9667,23780,4786.9667,4784.3088,4783.8976,True,4813.6824,0,5791200,5791200,1
4817.9043,4815.8175,4783.5212,4815.7131,8,7,810,4793.8337,4815.7538,4815.7646,4815.755,4815.7161,4797.3666,4817.9032,4815.7586,4793.7836,4793.7878,4794.9647,4794.7036,4797.3666,34076,4797.3666,4794.9794,4794.632,True,4815.8149,5,5791200,5791200,1
4819.9451,4817.9151,4793.9794,4815.7253,7,1,811,4795.5678,4815.7666,4815.7721,4815.7676,4815.7263,4799.5086,4819.9441,4815.7701,4795.4793,4795.4873,4796.2877,4795.9742,4799.5086,56776,4799.5086,4796.3037,4795.8971,True,4817.9139,4,5791200,5791200,1
4827.5908,4819.9537,4795.573,4815.7422,6,2,812,4798.0005,4815.7732,4815.7773,4815.774,4815.743,4801.6663,4827.5894,4815.7758,4797.8729,4797.8835,4798.6702,4798.3535,4801.6663,48980,4801.6663,4798.6849,4798.2793,True,4819.9526,3,5791200,5791200,1
4829.1935,4827.6096,4798.008,4815.7368,5,3,813,4800.0364,4815.7783,4815.7828,4815.7793,4815.7376,4803.1549,4829.192,4815.7811,4799.7688,4799.7761,4800.7319,4800.3883,4803.1549,23780,4803.1549,4800.7544,4800.2919,True,4827.6075,2,5791200,5791200,1
4831.2137,4829.2053,4800.0416,4815.7482,4,4,814,4810.5699,4815.7837,4815.7877,4815.7846,4815.7489,4813.5879,4831.2126,4815.7862,4810.4377,4810.447,4811.268,4811.0057,4813.5879,34076,4813.5879,4811.2832,4810.9388,True,4829.204,1,5791200,5791200,1
4833.1494,4831.2231,4810.5778,4815.7315,3,5,815,4812.0217,4815.7886,4815.7927,4815.7894,4815.7322,4815.3439,4833.1481,4815.7912,4811.9138,4811.9206,4812.7322,4812.4254,4815.3439,56776,4815.3439,4812.7493,4812.3499,True,4831.2217,0,5791200,5791200,1
4835.5809,4833.3784,4812.0278,4833.2744,8,6,816,4813.9128,4833.2927,4833.3089,4833.2937,4833.2752,4817.2492,4835.58,4833.2991,4813.7263,4813.7393,4814.8155,4814.4391,4817.2492,48980,4817.2492,4814.8424,4814.3569,True,4833.3751,4,5791200,5791200,1
4838.6618,4835.5906,4813.9199,4833.2564,7,7,817,4815.6794,4833.3142,4833.3234,4833.3156,4833.259,4819.4102,4838.6603,4833.3198,4815.6546,4815.6567,4816.6516,4816.3081,4819.4102,23780,4819.4102,4816.679,4816.2129,True,4835.5895,3,5791200,5791200,1
4847.8994,4838.6735,4815.7946,4833.2862,6,2,818,4818.1055,4833.3259,4833.3329,4833.3276,4833.2872,4821.3382,4847.8976,4833.3306,4817.9632,4817.9738,4818.9461,4818.5925,4821.3382,34076,4821.3382,4818.9582,4818.4951,True,4838.6719,2,5791200,5791200,1
4849.9258,4847.9189,4818.1136,4833.2804,5,3,819,4820.5146,4833.3344,4833.3397,4833.3354,4833.2812,4829.19,4849.9245,4833.3377,4820.3471,4820.3508,4821.2332,4820.9449,4829.19,56776,4829.19,4821.245,4820.8085,True,4847.9169,1,5791200,5791200,1
4852.2553,4849.9403,4820.5199,4833.2676,4,4,820,4827.795,4833.3414,4833.347,4833.3424,4833.2686,4832.6564,4852.2541,4833.3449,4827.6548,4827.662,4828.507,4828.2512,4832.6564,48980,4832.6564,4828.5207,4828.1773,True,4849.9382,0,5791200,5791200,1
4854.2119,4852.4385,4827.8024,4852.3743,8,5,821,4829.4428,4852.3804,4852.3914,4852.3814,4852.3751,4834.629,4854.2104,4852.3851,4829.2537,4829.2659,4830.2624,4829.9105,4834.629,23780,4834.629,4830.277,4829.8339,True,4852.4359,4,5791200,5791200,1
4861.602,4854.2264,4829.4507,4852.3684,7,6,822,4831.3837,4852.3935,4852.3985,4852.3944,4852.3692,4837.0695,4861.6001,4852.3965,4831.2685,4831.2777,4832.182,4831.8689,4837.0695,34076,4837.0695,4832.2036,4831.8015,True,4854.2244,3,5791200,5791200,1
4863.7274,4861.6289,4831.3888,4852.3627,6,7,823,4833.2232,4852.3996,4852.4037,4852.4004,4852.3635,4836.6873,4863.726,4852.4021,4833.19,4833.1939,4834.277,4833.8696,4836.6873,56776,4836.6873,4834.3057,4833.8071,True,4861.6243,2,5791200,5791200,1
4865.635,4863.7427,4833.3488,4852.3561,5,3,824,4835.8001,4852.4047,4852.4088,4852.4055,4852.3572,4838.3277,4865.6339,4852.4074,4835.6489,4835.66,4836.3272,4836.0713,4838.3277,48980,4838.3277,4836.3386,4836.0176,True,4863.7406,1,5791200,5791200,1
4867.7807,4865.6472,4835.8101,4852.3453,4,4,825,4838.8354,4852.4098,4852.4138,4852.4106,4852.3479,4841.4823,4867.7789,4852.4123,4838.7259,4838.7335,4839.3874,4839.1247,4841.4823,23780,4841.4823,4839.3985,4839.0763,True,4865.6455,0,5791200,5791200,1
4869.9852,4868.0189,4838.8418,4867.9011,8,5,826,4848.1216,4867.9418,4867.9554,4867.9428,4867.9037,4852.3532,4869.9842,4867.9479,4847.9679,4847.9764,4849.1482,4848.8527,4852.3532,56776,4852.3532,4849.1628,4848.7658,True,4868.015,5,5791200,5791200,1
4871.7886,4869.9961,4848.1334,4867.9298,7,6,827,4850.023,4867.9575,4867.9627,4867.9585,4867.9304,4853.4273,4871.7878,4867.9606,4849.9716,4849.9775,4850.9428,4850.6107,4853.4273,34076,4853.4273,4850.9747,4850.4966,True,4869.9943,4,5791200,5791200,1
4874.1315,4871.8027,4850.0271,4867.9352,6,7,828,4852.3135,4867.9638,4867.9682,4867.9647,4867.9359,4856.11,4874.1305,4867.9666,4852.2822,4852.285,4853.2662,4852.9616,4856.11,48980,4856.11,4853.2893,4852.8735,True,4871.8009,3,5791200,5791200,1
4885.3151,4874.1416,4852.4154,4867.9123,5,3,829,4854.2815,4867.9691,4867.9739,4867.9702,4867.9132,4857.0275,4885.3138,4867.9722,4854.2484,4854.2521,4855.1088,4854.7456,4857.0275,23780,4857.0275,4855.1549,4854.6502,True,4874.1403,2,5791200,5791200,1
4887.1352,4885.3484,4854.2842,4867.9243,4,4,830,4861.9559,4867.9749,4867.979,4867.9757,4867.9251,4865.6184,4887.1339,4867.9775,4861.7541,4861.7698,4862.8242,4862.4529,4865.6184,56776,4865.6184,4862.8419,4862.3773,True,4885.345,1,5791200,5791200,1
4889.4824,4887.1461,4861.9682,4867.9189,3,5,831,4863.9078,4867.9799,4867.984,4867.9808,4867.9196,4867.031,4889.4814,4867.9825,4863.7973,4863.8055,4864.6165,4864.315,4867.031,34076,4867.031,4864.6313,4864.2297,True,4887.1447,0,5791200,5791200,1
4891.2426,4889.6834,4863.9158,4889.5966,8,6,832,4865.8857,4889.6149,4889.6262,4889.6159,4889.5974,4869.2142,4891.2414,4889.6197,4865.7007,4865.7103,4866.8166,4866.4728,4869.2142,48980,4869.2142,4866.8304,4866.3652,True,4889.6812,4,5791200,5791200,1
4893.4649,4891.2638,4865.8973,4889.5902,7,7,833,4867.867,4889.6284,4889.6339,4889.6293,4889.5912,4871.527,4893.4637,4889.632,4867.8269,4867.8311,4868.9398,4868.4935,4871.527,23780,4871.527,4869.0003,4868.4248,True,4891.2617,3,5791200,5791200,1
4896.223,4893.4759,4867.9863,4889.5785,6,2,834,4870.1567,4889.6349,4889.6396,4889.6358,4889.581,4873.5989,4896.2217,4889.6381,4870.035,4870.0432,4870.8142,4870.5214,4873.5989,56776,4873.5989,4870.8296,4870.4636,True,4893.4744,2,5791200,5791200,1
4897.8994,4896.2471,4870.1628,4889.6083,5,3,835,4872.07,4889.6406,4889.6445,4889.6414,4889.609,4875.0497,4897.8981,4889.6431,4871.9148,4871.9274,4872.8442,4872.4977,4875.0497,34076,4875.0497,4872.8624,4872.4114,True,4896.2438,1,5791200,5791200,1
4906.7074,4897.9102,4872.081,4889.6028,4,4,836,4874.827,4889.6459,4889.6499,4889.6467,4889.6034,4878.0071,4906.7059,4889.6485,4874.5559,4874.5593,4875.5186,4875.221,4878.0071,48980,4878.0071,4875.5357,4875.1721,True,4897.9085,0,5791200,5791200,1
4908.386,4907.0636,4874.8323,4906.9037,8,5,837,4885.6177,4906.9097,4906.9235,4906.9108,4906.9044,4889.571,4908.385,4906.9167,4885.4116,4885.4213,4886.4273,4886.188,4889.571,23780,4889.571,4886.4435,4886.1103,True,4907.061,6,5791200,5791200,1
4910.8533,4908.3949,4885.6264,4906.8976,7,6,838,4887.2985,4906.9264,4906.9315,4906.9274,4906.8985,4890.649,4910.8524,4906.9294,4887.1945,4887.2028,4888.2507,4887.7477,4890.649,56776,4890.649,4888.2937,4887.6557,True,4908.3936,5,5791200,5791200,1
4913.8879,4910.8639,4887.3058,4906.8869,6,7,839,4889.5436,4906.9327,4906.9375,4906.9336,4906.8876,4893.2856,4913.8868,4906.9358,4889.5095,4889.5126,4890.52,4890.2113,4893.2856,34076,4893.2856,4890.5376,4890.1389,True,4910.862,4,5791200,5791200,1
4917.054,4913.8996,4889.6515,4906.8811,5,3,840,4891.3686,4906.9383,4906.9432,4906.9391,4906.8819,4897.2502,4917.0529,4906.9413,4891.3172,4891.3229,4892.2023,4891.7557,4897.2502,48980,4897.2502,4892.2304,4891.6594,True,4913.8979,3,5791200,5791200,1
4918.9289,4917.0677,4891.3721,4906.8617,4,4,841,4893.7517,4906.9441,4906.9482,4906.9449,4906.8644,4897.6692,4918.9275,4906.9466,4893.5438,4893.5558,4894.6554,4894.1638,4897.6692,23780,4897.6692,4894.6839,4894.1095,True,4917.0661,2,5791200,5791200,1
4926.4457,4918.9473,4893.7556,4906.8924,3,5,842,4896.3547,4906.949,4906.9528,4906.9499,4906.8932,4900.0516,4926.444,4906.9514,4896.2876,4896.295,4897.1404,4896.8491,4900.0516,56776,4900.0516,4897.1549,4896.7906,True,4918.9447,1,5791200,5791200,1
4928.5334,4926.49,4896.3595,4906.8745,2,6,843,4898.1194,4906.9538,4906.9583,4906.9546,4906.8756,4902.3955,4928.5324,4906.9566,4897.9664,4897.9803,4899.261,4898.8901,4902.3955,34076,4902.3955,4899.2804,4898.6315,True,4926.4848,0,5791200,5791200,1
4930.5638,4928.7725,4898.1285,4928.6564,8,7,844,4906.8154,4928.6815,4928.6968,4928.6824,4928.6574,4911.6767,4930.5628,4928.6887,4906.7688,4906.7733,4907.8683,4907.5663,4911.6767,48980,4911.6767,4907.8875,4907.4914,True,4928.7693,4,5791200,5791200,1
4933.116,4930.5734,4907.0359,4928.6689,7,1,845,4908.5463,4928.7013,4928.7085,4928.7025,4928.6697,4912.4659,4933.1148,4928.7057,4908.4414,4908.4497,4909.4485,4909.0496,4912.4659,23780,4912.4659,4909.4742,4908.9484,True,4930.572,3,5791200,5791200,1
4934.8322,4933.1297,4908.5526,4928.6753,6,2,846,4911.0977,4928.7106,4928.7164,4928.7115,4928.6761,4918.4142,4934.8315,4928.7144,4910.9076,4910.9169,4912.3042,4911.4712,4918.4142,56776,4918.4142,4912.329,4911.4005,True,4933.1276,2,5791200,5791200,1
4937.6571,4934.8405,4911.1013,4928.6434,5,3,847,4914.0428,4928.7175,4928.7218,4928.7183,4928.6464,4916.9567,4937.6559,4928.7202,4913.9443,4913.9534,4914.708,4914.4177,4916.9567,34076,4916.9567,4914.7235,4914.3416,True,4934.8393,1,5791200,5791200,1
4950.6467,4937.6671,4914.0478,4928.6629,4,4,848,4917.3584,4928.7231,4928.7287,4928.7239,4928.6636,4920.7266,4950.6454,4928.7263,4917.1585,4917.1693,4918.0096,4917.7201,4920.7266,48980,4920.7266,4918.0237,4917.6423,True,4937.6656,0,5791200,5791200,1
4952.3327,4950.9787,4917.3624,4950.8642,8,5,849,4919.247,4950.8871,4950.8983,4950.888,4950.865,4928.4253,4952.3319,4950.8919,4919.1215,4919.1359,4920.2221,4919.7335,4928.4253,23780,4928.4253,4920.2789,4919.6287,True,4950.9754,6,5791200,5791200,1
4954.637,4952.3414,4919.2515,4950.8582,7,6,850,4926.8094,4950.9174,4950.923,4950.9185,4950.8591,4931.5687,4954.6362,4950.9208,4926.5971,4926.6167,4927.5208,4927.2781,4931.5687,34076,4931.5687,4927.5394,4927.2008,True,4952.3402,5,5791200,5791200,1
4956.4141,4954.645,4926.8163,4950.8697,6,7,851,4928.6,4950.9242,4950.9289,4950.925,4950.8704,4933.7924,4956.4127,4950.927,4928.5606,4928.5642,4929.7015,4929.3641,4933.7924,56776,4933.7924,4929.7153,4929.3029,True,4954.6435,4,5791200,5791200,1
4958.8027,4956.4233,4928.7317,4950.8811,5,3,852,4930.7314,4950.93,4950.9342,4950.9309,4950.8818,4935.6994,4958.8012,4950.9326,4930.6195,4930.6294,4931.3834,4931.0945,4935.6994,48980,4935.6994,4931.4072,4931.0198,True,4956.4222,3,5791200,5791200,1
4961.5213,4958.8159,4930.7393,4950.8518,4,4,853,4933.5435,4950.935,4950.9392,4950.9359,4950.8529,4935.9392,4961.5199,4950.9377,4933.1843,4933.3276,4934.1574,4933.9095,4935.9392,23780,4935.9392,4934.1685,4933.8565,True,4958.8138,2,5791200,5791200,1
4963.3917,4961.5412,4933.5504,4950.8397,3,5,854,4934.9873,4950.9406,4950.9445,4950.9414,4950.8428,4937.6477,4963.3904,4950.943,4934.886,4934.8958,4935.6095,4935.3069,4937.6477,34076,4937.6477,4935.6254,4935.2465,True,4961.5392,1,5791200,5791200,1
4973.4793,4963.4077,4934.9932,4950.8751,2,6,855,4937.9206,4950.9454,4950.9495,4950.9462,4950.8758,4940.4454,4973.4775,4950.9481,4937.7253,4937.7356,4938.4524,4938.2019,4940.4454,56776,4940.4454,4938.4617,4938.142,True,4963.4053,0,5791200,5791200,1
4975.4049,4973.8517,4937.9238,4973.7456,8,7,856,4950.7823,4973.7533,4973.7729,4973.7544,4973.7466,4954.8959,4975.4037,4973.7635,4950.7124,4950.7167,4951.834,4951.5349,4954.8959,48980,4954.8959,4951.849,4951.4513,True,4973.8463,6,5791200,5791200,1
4977.3371,4975.4181,4950.9511,4973.7389,7,1,857,4952.5568,4973.7757,4973.7816,4973.7767,4973.7397,4955.8042,4977.336,4973.7796,4952.4127,4952.4249,4953.3299,4952.9707,4955.8042,23780,4955.8042,4953.3722,4952.8846,True,4975.4164,5,5791200,5791200,1
4979.1831,4977.3503,4952.5669,4973.7202,6,2,858,4954.8006,4973.7829,4973.788,4973.7838,4973.721,4958.0104,4979.1819,4973.7861,4954.6907,4954.6999,4955.5375,4955.2284,4958.0104,34076,4958.0104,4955.5522,4955.1394,True,4977.348,4,5791200,5791200,1
4981.5727,4979.1931,4954.8076,4973.7128,5,3,859,4956.5736,4973.7891,4973.7938,4973.79,4973.7139,4959.9688,4981.5718,4973.7918,4956.4802,4956.4873,4957.387,4957.0645,4959.9688,56776,4959.9688,4957.4071,4956.9843,True,4979.1919,3,5791200,5791200,1
4983.5005,4981.583,4956.5802,4973.7041,4,4,860,4958.9723,4973.7948,4973.8007,4973.7957,4973.7058,4962.7174,4983.4991,4973.7991,4958.8635,4958.878,4959.6234,4959.3577,4962.7174,48980,4962.7174,4959.6397,4959.2967,True,4981.5813,2,5791200,5791200,1
4985.591,4983.5146,4958.9805,4973.7275,3,5,861,4961.7045,4973.8016,4973.8056,4973.8024,4973.7282,4965.106,4985.59,4973.8042,4961.5879,4961.5967,4962.5314,4962.2159,4965.106,23780,4965.106,4962.5524,4962.1361,True,4983.5126,1,5791200,5791200,1
4997.2638,4985.601,4961.7127,4973.6797,2,6,862,4963.5003,4973.8063,4973.8102,4973.8071,4973.6851,4967.7184,4997.2605,4973.8088,4963.4494,4963.4541,4964.3981,4963.9238,4967.7184,34076,4967.7184,4964.4254,4963.8435,True,4985.5998,0,5791200,5791200,1
4999.1347,4997.6162,4963.5035,4997.4863,8,7,863,4973.6183,4997.5376,4997.5505,4997.5386,4997.491,4978.0166,4999.1332,4997.5434,4973.5519,4973.5578,4974.8461,4974.5386,4978.0166,56776,4978.0166,4974.8603,4974.4556,True,4997.6123,6,5791200,5791200,1
5001.4584,4999.1467,4973.8118,4997.5012,7,1,864,4975.5676,4997.5528,4997.5586,4997.5538,4997.5024,4979.5624,5001.4572,4997.5559,4975.4566,4975.466,4976.2918,4975.9541,4979.5624,48980,4979.5624,4976.315,4975.8864,True,4999.1451,5,5791200,5791200,1
5003.3407,5001.47,4975.5754,4997.5141,6,2,865,4977.514,4997.5598,4997.5643,4997.5607,4997.5149,4985.1772,5003.3395,4997.5626,4977.401,4977.4103,4978.4625,4978.1981,4985.1772,23780,4985.1772,4978.4789,4978.0159,True,5001.4679,4,5791200,5791200,1
5005.9615,5003.3522,4977.5228,4997.5315,5,3,866,4979.3164,4997.5653,4997.5696,4997.5662,4997.5322,4982.9504,5005.9604,4997.5682,4979.2296,4979.2385,4980.1225,4979.7731,4982.9504,34076,4982.9504,4980.1381,4979.6755,True,5003.3507,3,5791200,5791200,1
5008.2662,5005.9714,4979.3212,4997.526,4,4,867,4981.7278,4997.5705,4997.5744,4997.5712,4997.5267,4984.964,5008.2649,4997.5728,4981.6224,4981.6304,4982.3839,4982.0766,4984.964,56776,4984.964,4982.3969,4982.0114,True,5005.97,2,5791200,5791200,1
5018.6766,5008.2826,4981.7339,4997.5202,3,5,868,4983.6673,4997.5752,4997.5793,4997.576,4997.5209,4986.8802,5018.675,4997.5779,4983.5607,4983.5691,4984.4652,4984.1376,4986.8802,48980,4986.8802,4984.4901,4984.0739,True,5008.2811,1,5791200,5791200,1
5020.6449,5018.7037,4983.6722,4997.5084,2,6,869,4986.0645,4997.5801,4997.584,4997.5809,4997.5091,4988.8418,5020.6438,4997.5826,4985.9558,4985.9597,4986.7688,4986.5559,4988.8418,34076,4988.8418,4986.7801,4986.5048,True,5018.7013,0,5791200,5791200,1
5022.5359,5021.6031,4986.0961,5021.0324,8,7,870,4997.429,5021.2722,5021.3199,5021.2734,5021.0343,5001.969,5022.5341,5021.3086,4997.353,4997.359,4998.514,4998.1921,5001.969,56776,5001.969,4998.5292,4998.1061,True,5021.5983,5,5791200,5791200,1
5025.0981,5022.5612,4997.5854,5020.8087,7,1,871,4999.3158,5021.3252,5021.3791,5021.327,5020.8123,5002.8012,5025.0967,5021.3746,4999.1952,4999.2051,5000.3116,4999.7719,5002.8012,23780,5002.8012,5000.341,4999.6912,True,5022.5587,4,5791200,5791200,1
5027.2885,5025.1175,4999.3244,5020.8533,6,2,872,5001.6337,5021.3814,5021.3896,5021.3833,5020.9039,5005.0221,5027.2876,5021.3868,5001.5156,5001.5242,5002.3626,5002.0462,5005.0221,48980,5005.0221,5002.3787,5001.9601,True,5025.115,3,5791200,5791200,1
5029.468,5027.2995,5001.641,5021.1372,5,3,873,5003.5377,5021.4216,5021.4292,5021.4232,5021.1391,5006.9105,5029.4668,5021.4266,5003.4056,5003.4154,5004.5268,5004.132,5006.9105,34076,5006.9105,5004.5677,5004.0563,True,5027.2978,2,5791200,5791200,1
5038.3942,5029.4804,5003.5461,5021.2652,4,4,874,5006.123,5021.4312,5021.4359,5021.432,5021.2662,5009.6402,5038.3925,5021.4345,5006.0279,5006.0343,5006.9839,5006.6463,5009.6402,56776,5009.6402,5007.0075,5006.5648,True,5029.4788,1,5791200,5791200,1
5040.3596,5038.4134,5006.1289,5021.2589,3,5,875,5008.6139,5021.4379,5021.5655,5021.5571,5021.2602,5011.1959,5040.358,5021.5616,5008.5307,5008.5341,5009.1323,5008.9127,5011.1959,23780,5011.1959,5009.1466,5008.8493,True,5038.4098,0,5791200,5791200,1
5041.9809,5040.573,5008.6179,5040.4869,8,6,876,5018.8729,5040.5043,5040.5157,5040.5057,5040.4877,5022.5592,5041.9795,5040.5096,5018.7541,5018.7622,5019.8746,5019.4416,5022.5592,48980,5022.5592,5019.9129,5019.3419,True,5040.5703,5,5791200,5791200,1
5044.0805,5041.9943,5018.8792,5040.4749,7,7,877,5020.7085,5040.5179,5040.5228,5040.5188,5040.4759,5026.8635,5044.0794,5040.5209,5020.6725,5020.6755,5022.5946,5022.2546,5026.8635,34076,5026.8635,5022.6291,5022.0977,True,5041.9918,4,5791200,5791200,1
