frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
0,1,0,1e+08,23239429515734,23239431000311,23239439577262,23239447833195,23239447848927,23239448116591,23239448283140,23239448283200,16,187.675,14.8458,85.7695,82.5593,0.15732,2.67664,1.66549
1,1,0,1e+08,23239451780668,23239453390898,23239453897654,23239453970214,23239453988406,23239454197082,23239454346662,23239454346698,16,25.6603,16.1023,5.06756,0.7256,0.18192,2.08676,1.4958
2,1,0,1e+08,23239455265022,23239458560786,23239464975964,23239468728716,23239468750702,23239469786549,23239469994622,23239469994678,16,147.297,32.9576,64.1518,37.5275,0.21986,10.3585,2.08073
3,1,0,1e+08,23239472466569,23239474068211,23239480717524,23239487997492,23239488021012,23239488848556,23239489254758,23239489254822,16,167.883,16.0164,66.4931,72.7997,0.2352,8.27544,4.06202
4,1,0,1e+08,23239490224044,23239493244908,23239499304346,23239505008399,23239505052945,23239506203217,23239506384989,23239506385025,16,161.61,30.2086,60.5944,57.0405,0.44546,11.5027,1.81772
5,1,0,1e+08,23239507484578,23239509866973,23239514478410,23239518362903,23239518380247,23239519183990,23239519438853,23239519438921,16,119.543,23.8239,46.1144,38.8449,0.17344,8.03743,2.54863
6,1,0,1e+08,23239521774776,23239523884830,23239529619040,23239535360005,23239535404325,23239536364359,23239536580497,23239536580553,16,148.058,21.1005,57.3421,57.4096,0.4432,9.60034,2.16138
7,1,0,1e+08,23239537443673,23239540408564,23239547644121,23239555029500,23239555074273,23239556349900,23239556800394,23239556800722,16,193.57,29.6489,72.3556,73.8538,0.44773,12.7563,4.50494
8,1,0,1e+08,23239558556669,23239559371630,23239565167120,23239569463440,23239569481852,23239570130766,23239570487876,23239570488076,16,119.314,8.14961,57.9549,42.9632,0.18412,6.48914,3.5711
9,1,0,1e+08,23239573108153,23239573404353,23239579432053,23239584962757,23239584992349,23239586081999,23239586401429,23239586401521,16,132.934,2.962,60.277,55.307,0.29592,10.8965,3.1943
10,1,0,1e+08,23239587302807,23239588300589,23239588949959,23239589016807,23239589087615,23239589317767,23239589488623,23239589488651,16,21.8584,9.97782,6.4937,0.66848,0.70808,2.30152,1.70856
11,1,0,1e+08,23239590939080,23239591840616,23239592558371,23239592662915,23239592681375,23239592928539,23239593084635,23239593084787,16,21.4571,9.01536,7.17755,1.04544,0.1846,2.47164,1.56096
12,1,0,1e+08,23239594801158,23239595825713,23239596462449,23239596557233,23239596585549,23239596838789,23239597052989,23239597053017,16,22.5186,10.2456,6.36736,0.94784,0.28316,2.5324,2.142
13,1,0,1e+08,23239598204330,23239598943554,23239599786877,23239599900645,23239599920893,23239600176137,23239600342525,23239600342557,16,21.3823,7.39224,8.43323,1.13768,0.20248,2.55244,1.66388
