frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
32,1,0,1e+08,23243244176120,23243244511060,23243244974424,23243245099208,23243245132084,23243245337944,23243245518588,23243245518620,16,13.425,3.3494,4.63364,1.24784,0.32876,2.0586,1.80644
33,1,0,1e+08,23243246752029,23243247336594,23243248280703,23243248420287,23243248443951,23243248706075,23243248849719,23243248849843,16,20.9781,5.84565,9.44109,1.39584,0.23664,2.62124,1.43644
34,1,0,1e+08,23243250081519,23243250418952,23243251262500,23243251355781,23243251410801,23243252266494,23243252570941,23243252571029,16,24.8951,3.37433,8.43548,0.93281,0.5502,8.55693,3.04447
35,1,0,1e+08,23243253329527,23243253628887,23243254043307,23243254114307,23243254148303,23243255078437,23243255321121,23243255321281,16,19.9175,2.9936,4.1442,0.71,0.33996,9.30134,2.42684
36,1,0,1e+08,23243256706909,23243257519746,23243258273392,23243258366216,23243258382180,23243258632808,23243258778944,23243258778976,16,20.7207,8.12837,7.53646,0.92824,0.15964,2.50628,1.46136
37,1,0,1e+08,23243259882545,23243260893566,23243261543750,23243261659606,23243261695126,23243261933726,23243262072270,23243262072302,16,21.8976,10.1102,6.50184,1.15856,0.3552,2.386,1.38544
38,1,0,1e+08,23243263163081,23243263884324,23243264729966,23243264862322,23243264896318,23243265150222,23243265299878,23243265299906,16,21.3682,7.21243,8.45642,1.32356,0.33996,2.53904,1.49656
39,1,0,1e+08,23243266600724,23243267485968,23243268206926,23243268314082,23243268336098,23243268582662,23243268743702,23243268743734,16,21.4301,8.85244,7.20958,1.07156,0.22016,2.46564,1.6104
40,1,0,1e+08,23243269911780,23243270672287,23243271447548,23243271565512,23243271587704,23243271839624,23243271973880,23243271973916,16,20.6214,7.60507,7.75261,1.17964,0.22192,2.5192,1.34256
41,1,0,1e+08,23243273149496,23243274141853,23243274820710,23243274938058,23243274960894,23243275203050,23243275343038,23243275343070,16,21.9357,9.92357,6.78857,1.17348,0.22836,2.42156,1.39988
42,1,0,1e+08,23243276687562,23243277408107,23243278234829,23243278352765,23243278376245,23243278629617,23243278779021,23243278779053,16,20.9149,7.20545,8.26722,1.17936,0.2348,2.53372,1.49404
43,1,0,1e+08,23243280129612,23243281007740,23243281722190,23243281840418,23243281858442,23243282106502,23243282267582,23243282267618,16,21.3801,8.78128,7.1445,1.18228,0.18024,2.4806,1.6108
44,1,0,1e+08,23243283393731,23243284400765,23243285038806,23243285123118,23243285173750,23243285399598,23243285543802,23243285543834,16,21.501,10.0703,6.38041,0.84312,0.50632,2.25848,1.44204
