frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_blt,vp_submit_window,vp_range_pass,vp_chart_blend,vp_gauge_blend,vp_map_blend,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,amf_submitted,amf_received,submit_result,query_result,decoder_copy
927,0.0341,11.8195,10.8841,0.002,10.882,0.2804,0.926,0.0112,0.1828,0.1812,0.2638,0.0045,0.0102,0.0179,0.24,0.0897,0.0842,12.3788,3,928,923,0,0,0
928,0.0669,10.6012,9.9581,0.0038,9.9542,0.2802,0.6342,0.0113,0.1523,0.0631,0.1232,0.002,0.0096,0.0132,0.231,0.0949,0.0772,11.1738,0,929,924,0,0,0
929,0.0381,24.5213,23.6237,0.0021,23.6215,0.2827,0.8847,0.012,0.1901,0.1868,0.2047,0.0063,0.0133,0.0234,0.4432,0.15,0.1009,25.4079,1,930,925,0,0,0
930,0.0703,6.617,5.9255,0.0041,5.9212,0.2876,0.6814,0.0114,0.2063,0.0868,0.0849,0.0028,0.0108,0.0141,0.235,0.0918,0.0857,7.2169,2,931,926,0,0,0
931,0.0404,24.9505,24.0604,0.0021,24.0582,0.2815,0.8795,0.0123,0.1756,0.1384,0.2639,0.0056,0.0113,0.0212,0.3661,0.1005,0.0877,25.6648,3,932,927,0,0,0
932,0.0403,12.9125,12.3263,0.0019,12.3243,0.2531,0.5748,0.0098,0.1354,0.0492,0.1223,0.0034,0.0117,0.0294,0.3133,0.0981,0.0993,13.5922,0,933,928,0,0,0
933,0.0386,26.8781,26.2991,0.0025,26.2965,0.2633,0.5676,0.009,0.1041,0.0589,0.1244,0.0061,0.0118,0.0181,0.3493,0.0998,0.086,27.5701,1,934,929,0,0,0
934,0.0468,11.6733,10.7245,0.0023,10.7221,0.3161,0.934,0.0136,0.2189,0.119,0.2566,0.007,0.0155,0.02,0.4738,0.1649,0.0971,12.6291,2,935,930,0,0,0
935,0.0376,14.2653,13.685,0.0025,13.6823,0.2798,0.5738,0.0116,0.1436,0.0415,0.0913,0.0039,0.0077,0.013,0.2302,0.127,0.1461,14.9451,3,936,931,0,0,0
936,0.0393,13.2283,12.4922,0.0019,12.4903,0.2977,0.7225,0.0104,0.1337,0.0985,0.1762,0.0042,0.0139,0.02,0.3801,0.1489,0.1243,14.0914,0,937,932,0,0,0
937,0.039,13.5837,12.9876,0.0021,12.9854,0.2767,0.5879,0.0115,0.15,0.0374,0.1086,0.0015,0.0093,0.0147,0.2331,0.0913,0.076,14.1278,1,938,933,0,0,0
938,0.0368,13.7444,12.9189,0.0021,12.9168,0.2808,0.8108,0.0129,0.2193,0.1343,0.1516,0.01,0.0146,0.0205,0.3379,0.1061,0.1521,14.5185,2,939,934,0,0,0
939,0.0378,13.004,12.2724,0.0021,12.2702,0.2734,0.7235,0.0122,0.1876,0.0827,0.1623,0.0033,0.0089,0.0136,0.2561,0.0898,0.0828,13.5817,3,940,935,0,0,0
940,0.0486,14.302,13.7729,0.0022,13.7706,0.2241,0.5167,0.0145,0.0879,0.0716,0.1134,0.0036,0.0127,0.0187,0.301,0.1006,0.0855,15.0197,0,941,936,0,0,0
941,0.0387,25.0351,24.1474,0.0021,24.1452,0.2802,0.8704,0.0118,0.1866,0.1416,0.2367,0.0112,0.0175,0.0219,0.4054,0.1265,0.0905,25.8253,1,942,937,0,0,0
942,0.0383,13.8826,13.239,0.0021,13.2366,0.2777,0.6362,0.012,0.1854,0.0991,0.0584,0.0015,0.008,0.0141,0.2024,0.0868,0.0949,14.415,2,943,938,0,0,0
943,0.0374,13.0073,12.3397,0.0022,12.3374,0.2807,0.66,0.0116,0.1676,0.0693,0.125,0.004,0.0083,0.0138,0.2519,0.0905,0.0744,13.5663,3,944,939,0,0,0
944,0.038,14.2279,13.3899,0.0021,13.3878,0.3089,0.8265,0.0112,0.1502,0.0787,0.2696,0.0056,0.0121,0.0173,0.2606,0.094,0.1375,14.8709,0,945,940,0,0,0
945,0.0377,24.401,23.6471,0.0023,23.6447,0.2954,0.7443,0.0117,0.176,0.0723,0.1818,0.0048,0.0105,0.0181,0.3819,0.1387,0.1125,25.2388,1,946,941,0,0,0
946,0.0383,22.191,21.3104,0.0023,21.3079,0.3177,0.8743,0.0316,0.1878,0.0775,0.2524,0.0053,0.007,0.0169,0.3255,0.1245,0.0775,22.8935,2,947,942,0,0,0
947,0.0444,21.5033,20.9268,0.0021,20.9244,0.2709,0.5669,0.0108,0.1208,0.0506,0.1083,0.0034,0.0104,0.0172,0.3108,0.0961,0.0801,22.1442,3,948,943,0,0,0
948,0.0403,20.1433,18.3022,0.002,18.3001,0.6309,1.8149,0.0198,0.4367,0.277,0.4339,0.0122,0.027,0.0288,0.7411,0.2117,0.1459,21.5093,0,949,944,0,0,0
949,0.0731,6.3699,5.6893,0.0029,5.6863,0.3208,0.6697,0.0131,0.1948,0.0699,0.0674,0.0013,0.0121,0.0166,0.2565,0.095,0.0859,6.9988,1,950,945,0,0,0
950,0.0385,21.9253,20.4791,0.0021,20.4769,0.4371,1.4322,0.0168,0.3167,0.2356,0.4113,0.0112,0.0153,0.0253,0.5979,0.1742,0.1296,23.0452,2,951,946,0,0,0
951,0.0708,8.6865,8.1512,0.0035,8.1475,0.2543,0.5264,0.0106,0.1166,0.0463,0.0944,0.0027,0.0094,0.0169,0.2571,0.0972,0.0896,9.3232,3,952,947,0,0,0
952,0.0393,21.0808,19.8367,0.0023,19.8343,0.4329,1.2305,0.0163,0.2551,0.2004,0.3155,0.0073,0.0145,0.0255,0.6069,0.1812,0.231,22.3339,0,953,948,0,0,0
953,0.2187,17.8322,17.0608,0.0172,17.0431,0.3182,0.7648,0.0307,0.1961,0.0803,0.1355,0.0016,0.0072,0.019,0.2941,0.1128,0.1504,18.7528,1,954,949,0,0,0
954,0.0381,13.5171,12.6083,0.0025,12.6057,0.3217,0.8948,0.0249,0.1884,0.1377,0.217,0.0028,0.0144,0.0203,0.3134,0.0906,0.0812,14.1537,2,955,950,0,0,0
955,0.0375,23.8959,23.0178,0.0025,23.0152,0.3696,0.8635,0.0122,0.1598,0.1379,0.1763,0.0057,0.0149,0.0193,0.4766,0.1472,0.1538,24.8799,3,956,951,0,0,0
956,0.064,11.7125,11.0211,0.0027,11.0183,0.3272,0.6779,0.0128,0.1466,0.0617,0.1237,0.0037,0.0139,0.0207,0.3656,0.1417,0.0725,12.468,0,957,952,0,0,0
957,0.0383,13.9482,13.3564,0.0022,13.3542,0.2,0.5788,0.0187,0.1114,0.0588,0.1817,0.0065,0.0133,0.0191,0.3284,0.1091,0.0829,14.6369,1,958,953,0,0,0
958,0.0371,28.7107,28.1535,0.0022,28.1512,0.1944,0.5494,0.0088,0.123,0.0823,0.137,0.0029,0.0081,0.0148,0.2523,0.0867,0.0956,29.287,2,959,954,0,0,0
959,0.0378,12.735,12.0175,0.0022,12.0152,0.3311,0.7037,0.0106,0.0898,0.0548,0.1936,0.0221,0.0141,0.0199,0.3653,0.1089,0.1493,13.538,3,960,955,0,0,0
960,0.2218,22.9283,21.9367,0.0209,21.9148,0.3542,0.9807,0.0135,0.1897,0.1406,0.2748,0.0056,0.0111,0.0199,0.3518,0.0904,0.0832,23.7984,0,961,956,0,0,0
961,0.0392,12.4107,11.4873,0.0021,11.4851,0.3216,0.9128,0.0134,0.1978,0.0888,0.2836,0.0051,0.0115,0.0189,0.4074,0.1534,0.1259,13.2831,1,962,957,0,0,0
962,0.0398,14.8438,14.2269,0.002,14.2248,0.2774,0.6084,0.0117,0.1583,0.0575,0.0989,0.0026,0.0093,0.014,0.2385,0.0886,0.0773,15.3949,2,963,958,0,0,0
963,0.0374,14.2529,13.5131,0.0021,13.5108,0.3226,0.7279,0.0132,0.1844,0.0601,0.1382,0.0074,0.0125,0.02,0.4197,0.1125,0.0955,15.0587,3,964,959,0,0,0
964,0.0388,26.2948,25.5561,0.0022,25.5537,0.2843,0.73,0.0264,0.1915,0.0783,0.1414,0.006,0.0094,0.018,0.3002,0.0933,0.0834,26.9222,0,965,960,0,0,0
965,0.0371,12.8696,11.9631,0.002,11.961,0.4671,0.8983,0.0119,0.1722,0.1195,0.1242,0.0017,0.009,0.0129,0.2295,0.1145,0.2021,13.5913,1,966,961,0,0,0
966,0.2123,13.7201,12.8982,0.0036,12.8946,0.2941,0.8129,0.0114,0.1778,0.1291,0.1967,0.0017,0.0098,0.0142,0.2694,0.0971,0.084,14.4963,2,967,962,0,0,0
967,0.0372,13.7516,12.974,0.0022,12.9717,0.3174,0.7665,0.011,0.1452,0.0824,0.2013,0.0068,0.0116,0.0192,0.3617,0.0906,0.0744,14.4221,3,968,963,0,0,0
968,0.039,13.3565,12.6546,0.0023,12.6522,0.2777,0.6912,0.0096,0.1631,0.1055,0.131,0.0024,0.0112,0.0159,0.2557,0.0767,0.079,13.9192,0,969,964,0,0,0
969,0.0403,26.29,25.4119,0.0021,25.4098,0.2779,0.8674,0.0108,0.1907,0.1375,0.2426,0.0056,0.0115,0.0208,0.2775,0.0961,0.0822,26.9012,1,970,965,0,0,0
970,0.0468,12.4771,11.8375,0.002,11.835,0.2785,0.6327,0.0113,0.1211,0.1071,0.11,0.0028,0.0078,0.0142,0.2551,0.092,0.0814,13.0624,2,971,966,0,0,0
971,0.0375,14.6892,14.1096,0.0022,14.1072,0.2612,0.5743,0.0187,0.106,0.0691,0.113,0.0042,0.0062,0.0133,0.2349,0.0899,0.082,15.238,3,972,967,0,0,0
972,0.0413,13.9068,13.2411,0.0023,13.2385,0.2869,0.6545,0.0126,0.1432,0.0555,0.1488,0.0055,0.0117,0.0189,0.3339,0.1482,0.0819,14.631,0,973,968,0,0,0
973,0.0412,14.144,13.2181,0.002,13.216,0.3032,0.9165,0.0173,0.2351,0.1406,0.2157,0.0029,0.0102,0.0153,0.2405,0.0924,0.1227,14.7981,1,974,969,0,0,0
974,0.0424,13.3196,12.5061,0.0021,12.504,0.3101,0.7982,0.013,0.2046,0.0929,0.1728,0.0032,0.0153,0.0243,0.4264,0.1319,0.0938,14.1611,2,975,970,0,0,0
975,0.0388,24.3283,23.6082,0.0022,23.6059,0.3075,0.7101,0.0283,0.1646,0.0816,0.12,0.0061,0.0105,0.0175,0.3626,0.0939,0.0767,25.0186,3,976,971,0,0,0
976,0.0409,21.9733,20.941,0.0023,20.9386,0.3611,1.0161,0.0148,0.22,0.1289,0.2822,0.0068,0.0172,0.0265,0.5177,0.1508,0.1235,22.9838,0,977,972,0,0,0
977,0.0707,12.9541,12.4473,0.0032,12.4441,0.2524,0.4981,0.009,0.0805,0.0434,0.1089,0.0026,0.0091,0.0213,0.2915,0.1015,0.1287,13.6764,1,978,973,0,0,0
978,0.0879,11.0117,10.2412,0.0035,10.2377,0.4026,0.7601,0.0208,0.22,0.063,0.0497,0.0015,0.011,0.0141,0.252,0.0923,0.1319,11.7498,2,979,974,0,0,0
979,0.1139,18.7451,18.3064,0.0046,18.3017,0.2496,0.4296,0.0092,0.0848,0.0257,0.0553,0.0038,0.0093,0.0174,0.2816,0.1021,0.0994,19.467,3,980,975,0,0,0
980,0.0408,22.155,21.596,0.0027,21.5933,0.2033,0.5505,0.0087,0.1108,0.047,0.1762,0.0031,0.0088,0.0152,0.2788,0.0962,0.0783,22.7572,0,981,976,0,0,0
981,0.0816,18.0217,17.2335,0.003,17.2304,0.3939,0.7602,0.0173,0.1542,0.0479,0.1421,0.0027,0.0287,0.0278,0.5322,0.1251,0.151,19.0996,1,982,977,0,0,0
982,0.0433,16.8311,16.0056,0.0023,16.0032,0.3131,0.8146,0.0145,0.202,0.0725,0.2064,0.0042,0.0114,0.0168,0.3331,0.1638,0.1529,17.6936,2,983,978,0,0,0
983,0.0404,24.7665,23.9775,0.0021,23.9753,0.2971,0.7751,0.0126,0.1541,0.0885,0.2172,0.0036,0.0146,0.0174,0.3377,0.1195,0.0847,25.4615,3,984,979,0,0,0
984,0.038,24.0666,23.2338,0.0022,23.2315,0.3185,0.8202,0.0134,0.1518,0.0932,0.235,0.0057,0.0135,0.0214,0.4279,0.1093,0.0967,24.8632,0,985,980,0,0,0
985,0.0542,12.7841,11.8721,0.0023,11.8697,0.3163,0.9013,0.0134,0.1955,0.1659,0.2035,0.0043,0.0114,0.0187,0.4042,0.1156,0.0761,13.5438,1,986,981,0,0,0
986,0.0405,13.6615,12.9882,0.0022,12.9858,0.3447,0.6641,0.0128,0.1458,0.0528,0.1033,0.0027,0.0101,0.0156,0.2682,0.0982,0.0763,14.2835,2,987,982,0,0,0
987,0.0423,14.959,14.2533,0.0022,14.251,0.2811,0.6895,0.0132,0.1088,0.1014,0.1783,0.0048,0.0162,0.0225,0.3482,0.1045,0.0845,15.6738,3,988,983,0,0,0
988,0.0379,14.3037,13.5634,0.0024,13.5609,0.2671,0.7301,0.0102,0.1491,0.1203,0.1759,0.0056,0.0108,0.0162,0.3432,0.0904,0.0716,14.9564,0,989,984,0,0,0
989,0.0366,12.871,12.0748,0.0022,12.0725,0.2696,0.7865,0.0112,0.2231,0.1319,0.1451,0.0036,0.0099,0.0161,0.4195,0.1645,0.1686,13.8283,1,990,985,0,0,0
990,0.058,21.4625,20.8189,0.0028,20.8159,0.2401,0.6355,0.0086,0.1325,0.055,0.1936,0.0038,0.009,0.0149,0.3187,0.1071,0.1687,22.2297,2,991,986,0,0,0
991,0.0385,13.7638,12.9878,0.0028,12.985,0.2802,0.7681,0.0109,0.2283,0.134,0.1114,0.0012,0.0087,0.0133,0.2301,0.0822,0.0692,14.2824,3,992,987,0,0,0
992,0.0719,4.2807,3.6627,0.0025,3.66,0.2572,0.6079,0.0102,0.1533,0.072,0.1103,0.0032,0.0104,0.0171,0.2763,0.0842,0.0727,4.8883,0,993,988,0,0,0
993,0.0378,14.9149,14.1356,0.0024,14.1331,0.3293,0.7679,0.0136,0.1735,0.0592,0.1822,0.0083,0.0119,0.0185,0.2728,0.1034,0.0746,15.5326,1,994,989,0,0,0
994,0.0422,26.2449,25.5169,0.0028,25.5141,0.3303,0.72,0.009,0.1207,0.0846,0.1699,0.0036,0.0087,0.0147,0.2974,0.091,0.1395,26.9258,2,995,990,0,0,0
995,0.0371,12.9874,12.1281,0.0024,12.1256,0.311,0.8505,0.0132,0.1849,0.093,0.2391,0.0073,0.0097,0.0169,0.328,0.1216,0.1785,13.7944,3,996,991,0,0,0
996,0.0377,13.4586,12.8434,0.0023,12.8409,0.2105,0.6046,0.0094,0.1211,0.0851,0.1732,0.0036,0.011,0.0167,0.3307,0.1013,0.0769,14.12,0,997,992,0,0,0
997,0.0387,21.8712,20.7112,0.0022,20.7089,0.3658,1.1465,0.0131,0.2326,0.2095,0.3159,0.0072,0.0142,0.024,0.4972,0.1597,0.1165,22.845,1,998,993,0,0,0
998,0.0682,7.9281,7.2589,0.0039,7.255,0.3045,0.6601,0.0112,0.1708,0.0665,0.1036,0.0017,0.0097,0.0128,0.2318,0.0837,0.0728,8.4822,2,999,994,0,0,0
999,0.0396,25.4896,24.6868,0.0026,24.6841,0.2797,0.7903,0.014,0.1805,0.1215,0.1876,0.005,0.0129,0.0181,0.3901,0.1259,0.1032,26.3086,3,1000,995,0,0,0
1000,0.0393,25.1395,24.2042,0.0022,24.2019,0.3172,0.9235,0.0129,0.1798,0.1329,0.2721,0.0059,0.0128,0.0182,0.3365,0.1053,0.085,25.828,0,1001,996,0,0,0
1001,0.0405,13.0018,12.3875,0.0022,12.3852,0.3147,0.6041,0.0133,0.1586,0.0491,0.063,0.0031,0.0111,0.0174,0.2736,0.1015,0.1635,13.7102,1,1002,997,0,0,0
1002,0.0367,14.4669,13.6053,0.0023,13.6029,0.3255,0.85,0.0122,0.1686,0.1181,0.2174,0.0059,0.0126,0.0205,0.4342,0.084,0.094,15.2238,2,1003,998,0,0,0
1003,0.0888,24.6762,24.0508,0.0023,24.0484,0.2583,0.6148,0.0091,0.1241,0.0747,0.1441,0.0028,0.0113,0.0139,0.2655,0.0941,0.0784,25.3178,3,1004,999,0,0,0
1004,0.0412,12.5219,11.8863,0.0024,11.8838,0.259,0.6254,0.0101,0.1314,0.0693,0.1493,0.005,0.0106,0.0154,0.2666,0.0937,0.0791,13.1226,0,1005,1000,0,0,0
1005,0.0408,25.2938,24.5523,0.003,24.5492,0.3087,0.7313,0.0116,0.1856,0.0946,0.1273,0.0016,0.0106,0.0139,0.2738,0.0998,0.1031,25.9221,1,1006,1001,0,0,0
1006,0.0485,12.3709,11.8069,0.0023,11.8045,0.2788,0.5572,0.0112,0.1021,0.0619,0.0987,0.0026,0.0077,0.0129,0.2349,0.0854,0.0754,12.916,2,1007,1002,0,0,0
1007,0.0378,26.7436,25.9414,0.0025,25.9388,0.2764,0.7864,0.0124,0.233,0.0997,0.1509,0.0116,0.0164,0.0225,0.3978,0.1257,0.0977,27.5541,3,1008,1003,0,0,0
1008,0.0362,13.5745,12.6007,0.0024,12.598,0.3314,0.9624,0.0137,0.1966,0.136,0.276,0.006,0.0125,0.0205,0.4708,0.1664,0.0893,14.484,0,1009,1004,0,0,0
1009,0.0367,25.3037,24.5826,0.0022,24.5803,0.2679,0.7064,0.0086,0.1704,0.0859,0.1672,0.0043,0.0151,0.0203,0.3632,0.1016,0.0865,26.0108,1,1010,1005,0,0,0
1010,0.0383,13.5705,12.7352,0.002,12.7331,0.2846,0.8251,0.0118,0.1798,0.084,0.2571,0.0056,0.0111,0.0205,0.2625,0.092,0.0804,14.1577,2,1011,1006,0,0,0
1011,0.0399,13.9656,13.2657,0.0021,13.2634,0.2793,0.6883,0.0111,0.1443,0.0783,0.1675,0.0058,0.0122,0.0178,0.3513,0.0958,0.0851,14.6464,3,1012,1007,0,0,0
1012,0.0414,25.4514,24.6623,0.0023,24.6598,0.2861,0.7756,0.0113,0.1602,0.0713,0.2382,0.0064,0.0139,0.021,0.4602,0.1463,0.1047,26.3758,0,1013,1008,0,0,0
1013,0.0377,12.3787,11.6896,0.0023,11.6872,0.3031,0.6784,0.0111,0.1506,0.0617,0.1437,0.0063,0.0114,0.0168,0.3288,0.1613,0.1149,13.1643,1,1014,1009,0,0,0
1014,0.0518,12.0146,11.4025,0.0023,11.4001,0.2525,0.6015,0.0086,0.1017,0.076,0.1579,0.0028,0.0114,0.0165,0.3223,0.1153,0.1503,12.7905,2,1015,1010,0,0,0
1015,0.0512,13.0869,12.3974,0.0022,12.3951,0.2847,0.6781,0.0106,0.1553,0.0461,0.1766,0.003,0.0119,0.0175,0.2659,0.0942,0.0799,13.6871,3,1016,1011,0,0,0
1016,0.0396,13.0263,12.1754,0.0023,12.1729,0.278,0.8404,0.0118,0.1891,0.1016,0.252,0.0059,0.0111,0.0188,0.4296,0.151,0.108,13.8995,0,1017,1012,0,0,0
1017,0.0368,12.2448,11.7384,0.002,11.7361,0.2086,0.4972,0.0091,0.1028,0.0397,0.1316,0.0037,0.0099,0.0145,0.2822,0.1176,0.0791,12.8798,1,1018,1013,0,0,0
1018,0.0386,15.0711,14.5056,0.0022,14.5034,0.2828,0.5569,0.0083,0.0992,0.0537,0.1097,0.0014,0.0093,0.0126,0.2469,0.0981,0.0823,15.6462,2,1019,1014,0,0,0
1019,0.0947,22.2331,21.5067,0.0043,21.5017,0.3481,0.7165,0.0105,0.2024,0.0644,0.0866,0.0029,0.0105,0.0169,0.2663,0.1117,0.0981,22.9785,3,1020,1015,0,0,0
1020,0.0374,26.5738,25.7608,0.0021,25.7586,0.2805,0.8032,0.0113,0.1613,0.1149,0.227,0.0065,0.0106,0.0171,0.3241,0.1171,0.1004,27.2781,0,1021,1016,0,0,0
1021,0.0437,12.8852,12.0533,0.0025,12.0507,0.3645,0.8215,0.0135,0.1871,0.0769,0.1708,0.006,0.0117,0.0164,0.3579,0.1015,0.0921,13.5993,1,1022,1017,0,0,0
1022,0.0375,23.7603,22.6367,0.0019,22.6347,0.3919,1.1066,0.0153,0.2416,0.1743,0.2769,0.0035,0.0175,0.0266,0.5052,0.1671,0.1408,24.7835,2,1023,1018,0,0,0
1023,0.0472,11.4475,10.6374,0.0023,10.6349,0.2911,0.8006,0.0128,0.1881,0.1396,0.1642,0.0027,0.01,0.0168,0.2595,0.1029,0.0995,12.0824,3,1024,1019,0,0,0
1024,0.0371,26.528,25.6466,0.0023,25.6442,0.2854,0.8728,0.0116,0.1497,0.1507,0.2696,0.004,0.009,0.0185,0.2982,0.0981,0.1035,27.19,0,1025,1020,0,0,0
1025,0.0368,26.0816,25.1365,0.0022,25.1342,0.3179,0.9338,0.013,0.1991,0.1397,0.2568,0.0047,0.0123,0.02,0.375,0.1592,0.2904,27.1684,1,1026,1021,0,0,0
1026,0.0379,24.1872,23.442,0.0023,23.4397,0.2683,0.7355,0.0113,0.1489,0.1027,0.1981,0.0042,0.0102,0.0175,0.3364,0.1184,0.1637,24.971,2,1027,1022,0,0,0
1027,0.0352,12.5024,11.8201,0.002,11.818,0.3519,0.6738,0.0133,0.1462,0.0557,0.102,0.0027,0.0095,0.017,0.2611,0.095,0.1106,13.132,3,1028,1023,0,0,0
1028,0.0399,23.4509,22.2147,0.0022,22.2124,0.4084,1.2235,0.0153,0.273,0.2115,0.3048,0.0072,0.0134,0.0228,0.54,0.1955,0.2109,24.6223,0,1029,1024,0,0,0
1029,0.1018,18.3547,17.01,0.0032,17.0065,0.4985,1.3224,0.016,0.273,0.2002,0.3261,0.0049,0.0233,0.0237,0.5229,0.1899,0.1409,19.4911,1,1030,1025,0,0,0
1030,0.055,22.0651,21.1589,0.0027,21.156,0.3317,0.8938,0.0097,0.1893,0.1063,0.2456,0.0091,0.013,0.0188,0.3802,0.1195,0.1022,22.8667,2,1031,1026,0,0,0
1031,0.0389,25.3802,24.6311,0.0021,24.629,0.3225,0.7403,0.0112,0.1446,0.0707,0.1859,0.0034,0.0095,0.0178,0.3403,0.0981,0.0913,26.0647,3,1032,1027,0,0,0
1032,0.0399,24.662,23.8545,0.0021,23.8522,0.3095,0.7956,0.0129,0.1611,0.1432,0.1607,0.0058,0.0129,0.0192,0.2962,0.1023,0.0884,25.3052,0,1033,1028,0,0,0
1033,0.0376,26.7589,25.7479,0.0019,25.746,0.3472,0.9997,0.0124,0.2426,0.1246,0.2644,0.0058,0.0123,0.0221,0.3801,0.1313,0.2007,27.6482,1,1034,1029,0,0,0
1034,0.0366,13.3397,12.3674,0.0021,12.3652,0.3221,0.955,0.0141,0.1725,0.1856,0.2546,0.0038,0.0177,0.0231,0.3202,0.0943,0.1313,14.0397,2,1035,1030,0,0,0
1035,0.0364,25.8923,25.1109,0.0027,25.1082,0.3319,0.7683,0.0131,0.1551,0.0824,0.1767,0.0061,0.0142,0.0217,0.3714,0.0949,0.0825,26.5951,3,1036,1031,0,0,0
1036,0.0403,11.2627,10.4939,0.002,10.4918,0.3062,0.7595,0.0107,0.192,0.1124,0.1337,0.0026,0.0098,0.0132,0.2425,0.0899,0.0837,11.8229,0,1037,1032,0,0,0
1037,0.0377,13.8518,13.0751,0.0022,13.0728,0.3052,0.766,0.0109,0.1708,0.0918,0.182,0.0033,0.0113,0.0172,0.3015,0.1335,0.1019,14.5622,1,1038,1033,0,0,0
1038,0.0375,12.8665,12.1053,0.002,12.1032,0.2785,0.7551,0.011,0.1969,0.1286,0.1353,0.0025,0.0073,0.0137,0.2346,0.0904,0.1373,13.4699,2,1039,1034,0,0,0
1039,0.0395,15.1124,14.2222,0.002,14.2201,0.2804,0.8801,0.0106,0.1864,0.1401,0.253,0.0075,0.0107,0.0177,0.262,0.095,0.0852,15.7063,3,1040,1035,0,0,0
1040,0.038,22.5048,21.7526,0.0024,21.7501,0.2772,0.7442,0.011,0.1847,0.0866,0.1788,0.0037,0.0092,0.0158,0.3117,0.1087,0.0885,23.1783,0,1041,1036,0,0,0
1041,0.0381,13.5853,12.8236,0.0021,12.8214,0.3068,0.7439,0.0114,0.1835,0.0974,0.1366,0.0062,0.0181,0.0236,0.2629,0.081,0.073,14.1548,1,1042,1037,0,0,0
1042,0.0401,24.3465,23.601,0.0027,23.5982,0.2885,0.7345,0.0117,0.1481,0.0618,0.2168,0.0057,0.0116,0.0197,0.4345,0.1451,0.1087,25.2163,2,1043,1038,0,0,0
1043,0.0744,10.0784,9.319,0.0034,9.3156,0.3018,0.7421,0.012,0.1721,0.1281,0.1228,0.0041,0.017,0.0224,0.3808,0.1571,0.1255,10.9919,3,1044,1039,0,0,0
1044,0.0401,14.2419,13.5911,0.002,13.589,0.2458,0.6426,0.0106,0.1712,0.0704,0.1363,0.0064,0.0087,0.0164,0.328,0.1144,0.0921,14.9319,0,1045,1040,0,0,0
1045,0.04,13.0639,12.1552,0.0022,12.1529,0.3128,0.8954,0.0115,0.2119,0.092,0.26,0.005,0.014,0.0197,0.4049,0.0999,0.1151,13.8644,1,1046,1041,0,0,0
1046,0.0389,24.4953,23.784,0.0022,23.7816,0.3232,0.701,0.0111,0.1445,0.0644,0.1528,0.0032,0.011,0.0155,0.3131,0.1001,0.0842,25.1434,2,1047,1042,0,0,0
1047,0.0361,13.5153,12.7792,0.0025,12.7766,0.2736,0.6866,0.0109,0.1366,0.118,0.1424,0.0033,0.0499,0.0181,0.2703,0.0818,0.0694,14.0809,3,1048,1043,0,0,0
1048,0.0382,13.7635,13.0794,0.0021,13.0771,0.3208,0.6759,0.01,0.1376,0.0798,0.1228,0.0034,0.009,0.0155,0.2893,0.0937,0.1376,14.432,0,1049,1044,0,0,0
1049,0.0699,7.5858,7.1566,0.0037,7.1526,0.2,0.42,0.0084,0.0973,0.0433,0.0665,0.0028,0.0096,0.013,0.2671,0.0837,0.088,8.1915,1,1050,1045,0,0,0
1050,0.0374,22.9462,21.6648,0.0024,21.6623,0.498,1.2661,0.0162,0.2536,0.0957,0.3911,0.0083,0.0161,0.0258,0.592,0.1724,0.1209,24.0403,2,1051,1046,0,0,0
1051,0.0666,5.408,4.8428,0.0033,4.8394,0.2033,0.5571,0.0095,0.1133,0.0502,0.1762,0.0034,0.0083,0.0148,0.3084,0.1424,0.1053,6.166,3,1052,1047,0,0,0
1052,0.039,24.4873,23.6814,0.0022,23.679,0.2773,0.7929,0.0113,0.1558,0.1259,0.2175,0.0031,0.0136,0.0225,0.3582,0.1198,0.0997,25.2383,0,1053,1048,0,0,0
1053,0.0394,11.1959,10.5717,0.0024,10.5692,0.3059,0.6159,0.0107,0.1077,0.0839,0.103,0.0029,0.0091,0.0132,0.2358,0.082,0.0727,11.727,1,1054,1049,0,0,0
1054,0.0413,24.7642,24.0757,0.0021,24.0735,0.2484,0.6786,0.0096,0.1426,0.0757,0.194,0.0063,0.0105,0.0166,0.3716,0.1072,0.0873,25.5145,2,1055,1050,0,0,0
1055,0.0362,12.6236,11.8234,0.0021,11.8212,0.3693,0.7919,0.0134,0.1823,0.1128,0.1102,0.0017,0.0092,0.017,0.2723,0.1361,0.1349,13.3455,3,1056,1051,0,0,0
1056,0.0373,14.3445,13.6045,0.0025,13.6019,0.281,0.7284,0.0088,0.1691,0.0821,0.1829,0.0029,0.0121,0.0183,0.3333,0.134,0.132,15.1129,0,1057,1052,0,0,0
1057,0.039,12.2566,11.6112,0.0023,11.6088,0.3189,0.6362,0.0107,0.1357,0.0542,0.1118,0.0031,0.01,0.0142,0.3023,0.1369,0.0804,12.9418,1,1058,1053,0,0,0
1058,0.0366,21.4674,20.336,0.0025,20.3333,0.3849,1.119,0.0152,0.2478,0.1602,0.2992,0.0092,0.0133,0.0236,0.5467,0.1681,0.1443,22.5321,2,1059,1054,0,0,0
1059,0.1011,9.0085,8.2985,0.0029,8.2947,0.2893,0.6998,0.0119,0.2472,0.0919,0.0564,0.0014,0.011,0.0132,0.2169,0.0872,0.0799,9.6189,3,1060,1055,0,0,0
