frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,vp_chart_blend,vp_gauge_blend,vp_map_blend,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,submit_result,query_result,decoder_copy
677,0.0631,1.7161,0.9737,0.0025,0.9708,0.96,0.0082,0.0014,0.3304,0.7212,0.0171,0.1387,0.0651,0.166,0.0034,0.0101,0.024,0.3407,0.1517,0.1182,2.534,5,806363936,806373088,2,0,116476604,678,668,1,1,0,0,0
678,0.0402,4.1796,3.2433,0.0026,3.2404,3.2289,0.008,0.0013,0.3834,0.9009,0.0193,0.2105,0.1002,0.1814,0.0051,0.0195,0.0386,0.4917,0.1513,0.1141,5.1332,6,806363936,806373792,0,0,116476604,679,669,1,1,0,0,0
679,0.0488,1.5155,0.7355,0.0032,0.732,0.7203,0.009,0.0012,0.257,0.7564,0.0093,0.1187,0.1054,0.2581,0.0071,0.015,0.0207,0.4316,0.1386,0.0846,2.3277,7,806363936,806358304,1,0,116476604,680,670,1,1,0,0,0
680,0.06,17.1362,16.3686,0.003,16.3653,16.3547,0.0081,0.0008,0.2894,0.7425,0.0127,0.1582,0.1105,0.1685,0.0027,0.0136,0.025,0.3668,0.1594,0.2424,18.1365,0,806363936,2095940960,2,0,116476604,681,671,1,1,0,0,0
681,0.1331,2.011,1.1805,0.0055,1.1743,1.1607,0.0101,0.0012,0.3295,0.8098,0.0115,0.1685,0.1099,0.1852,0.0045,0.0113,0.0209,0.4028,0.1839,0.0828,2.9662,1,806363936,2095941664,0,0,116476604,682,672,1,1,0,0,0
682,0.0433,1.135,0.6545,0.0025,0.6518,0.6434,0.0063,0.0012,0.1896,0.466,0.0082,0.0879,0.0654,0.1115,0.0031,0.0081,0.0138,0.3495,0.1833,0.1079,1.947,2,806363936,2095931104,1,0,116476604,683,673,1,1,0,0,0
683,0.0456,17.7319,16.5827,0.0022,16.5803,16.5611,0.0149,0.0014,0.552,1.1093,0.0221,0.2134,0.0928,0.2218,0.0064,0.0238,0.038,0.4791,0.1548,0.1497,18.7401,3,806363936,806366752,2,0,116476604,684,674,1,1,0,0,0
684,0.0493,1.5326,0.7589,0.0036,0.7551,0.7395,0.0125,0.0019,0.3037,0.7572,0.0105,0.15,0.0998,0.19,0.0024,0.0093,0.0165,0.2817,0.1384,0.1172,2.2591,4,806363936,806361824,0,0,116476604,685,675,1,1,0,0,0
685,0.0471,1.3249,0.7468,0.0037,0.7428,0.7327,0.0081,0.001,0.2292,0.561,0.0083,0.1189,0.0862,0.1153,0.0025,0.0106,0.0157,0.2864,0.1213,0.0898,1.9717,5,806363936,806373088,1,0,116476604,686,676,1,1,0,0,0
686,0.0672,2.3367,1.1485,0.0044,1.1439,1.1286,0.0121,0.0015,0.4289,1.1446,0.024,0.2507,0.129,0.3057,0.0055,0.0265,0.027,0.4285,0.1475,0.0974,3.2052,6,806363936,806373792,2,0,116476604,687,677,1,1,0,0,0
687,0.0676,2.0736,0.8684,0.0052,0.8629,0.8471,0.0128,0.0015,0.3915,1.1776,0.012,0.2435,0.1762,0.3436,0.0098,0.0179,0.0245,0.5057,0.2387,0.2513,3.338,7,806363936,806358304,0,0,116476604,688,678,1,1,0,0,0
688,0.0597,1.9283,0.8442,0.0053,0.8387,0.8248,0.0113,0.0015,0.3198,1.0475,0.0123,0.1906,0.1994,0.3066,0.0176,0.0234,0.0287,0.5509,0.1915,0.1228,3.0659,0,806363936,2095940960,1,0,116476604,689,679,1,1,0,0,0
689,0.0587,2.0003,0.8663,0.0057,0.8603,0.8413,0.0154,0.0015,0.3907,1.1059,0.0204,0.217,0.1636,0.2968,0.0162,0.0188,0.0236,0.5441,0.1839,0.1197,3.0599,1,806363936,2095941664,2,0,116476604,690,680,1,1,0,0,0
690,0.0547,1.3595,0.6905,0.0023,0.688,0.6828,0.0036,0.0011,0.2759,0.6599,0.0233,0.1445,0.0679,0.1459,0.0021,0.003,0.0146,0.2748,0.0905,0.0745,1.9611,2,806363936,2095931104,0,0,116476604,691,681,1,1,0,0,0
691,0.0449,1.2078,0.6371,0.0027,0.6342,0.6289,0.0037,0.0009,0.2156,0.5533,0.0069,0.1168,0.0773,0.1326,0.0036,0.01,0.0163,0.3217,0.1373,0.1898,2.0127,3,806363936,806366752,1,0,116476604,692,682,1,1,0,0,0
692,0.0376,1.3959,0.6142,0.0023,0.6117,0.6051,0.0047,0.0007,0.2783,0.7608,0.0114,0.2068,0.1095,0.1487,0.0053,0.013,0.0189,0.3674,0.1493,0.0987,2.1671,4,806363936,806361824,2,0,116476604,693,683,1,1,0,0,0
693,0.0391,85.8881,85.2064,0.0023,85.2039,85.1864,0.0147,0.0012,0.3235,0.6652,0.0084,0.1068,0.096,0.1267,0.0033,0.0092,0.0141,0.2808,0.1104,0.0719,86.4889,5,806363936,806373088,0,0,116476604,694,684,1,1,0,0,0
694,0.0398,13.3835,12.628,0.0027,12.6251,12.6027,0.0192,0.0013,0.2861,0.7288,0.0095,0.1316,0.1208,0.1727,0.0072,0.0159,0.0234,0.423,0.1364,0.0871,14.179,6,806363936,806373792,1,0,116476604,695,685,1,1,0,0,0
695,0.0445,13.8623,13.0524,0.0025,13.0496,13.0257,0.0211,0.0011,0.3238,0.7914,0.012,0.1817,0.0956,0.1716,0.006,0.0111,0.0202,0.3533,0.1574,0.1138,14.6604,7,806363936,806358304,2,0,116476604,696,686,1,1,0,0,0
696,0.0417,22.984,21.9165,0.0025,21.9138,21.8883,0.021,0.0012,0.4151,1.0385,0.0122,0.1842,0.1306,0.2875,0.0081,0.0182,0.03,0.5085,0.1894,0.1495,24.0425,0,806363936,2095940960,0,0,116476604,697,687,1,1,0,0,0
697,0.0489,1.7664,0.8357,0.0042,0.8312,0.8177,0.0109,0.0012,0.3162,0.9097,0.0086,0.2027,0.1298,0.2452,0.0064,0.0136,0.0178,0.3151,0.1193,0.1635,2.5203,1,806363936,2095941664,1,0,116476604,698,688,1,1,0,0,0
698,0.1372,1.6112,0.7667,0.0053,0.7607,0.7488,0.0097,0.0012,0.273,0.8245,0.0096,0.2001,0.1221,0.2124,0.0064,0.0094,0.0185,0.4606,0.1532,0.1114,2.6046,2,806363936,2095931104,2,0,116476604,699,689,1,1,0,0,0
699,0.0853,2.0485,1.0922,0.006,1.0851,1.0728,0.0099,0.0013,0.3026,0.9072,0.0106,0.1568,0.1454,0.2799,0.0109,0.0255,0.0497,0.6762,0.2621,0.2206,3.5306,3,806363936,806366752,0,0,116476604,700,690,1,1,0,0,0
700,0.0451,1.3596,0.7169,0.0025,0.7141,0.7015,0.0097,0.0014,0.2187,0.6179,0.0075,0.0978,0.0528,0.2333,0.0071,0.0152,0.0259,0.3547,0.2247,0.1983,2.4732,4,806363936,806361824,1,0,116476604,701,691,1,1,0,0,0
701,0.0557,1.9495,0.8474,0.0057,0.8414,0.824,0.0145,0.0013,0.366,1.0753,0.0118,0.2346,0.189,0.2651,0.0077,0.0172,0.0221,0.5201,0.1873,0.1267,2.9921,5,806363936,806373088,2,0,116476604,702,692,1,1,0,0,0
702,0.0507,2.0228,0.9058,0.004,0.9016,0.888,0.0106,0.0014,0.3249,1.0956,0.0107,0.1487,0.1187,0.484,0.0075,0.0142,0.0193,0.4451,0.2258,0.2251,3.1457,6,806363936,806373792,0,0,116476604,703,693,1,1,0,0,0
703,0.0639,2.296,1.2569,0.0034,1.2531,1.2291,0.0205,0.0018,0.4222,1.0187,0.0158,0.173,0.1497,0.2508,0.0063,0.0119,0.0189,0.3956,0.1153,0.1379,3.1148,7,806363936,806358304,1,0,116476604,704,694,1,1,0,0,0
704,0.0597,1.3163,0.7135,0.0036,0.7096,0.7018,0.0055,0.0011,0.2146,0.5715,0.0076,0.1476,0.0853,0.1121,0.004,0.0172,0.0289,0.267,0.1024,0.0771,1.9376,0,806363936,2095940960,2,0,116476604,705,695,1,1,0,0,0
705,0.0437,1.5204,0.671,0.0033,0.6675,0.6597,0.006,0.0009,0.2226,0.8254,0.0084,0.1501,0.1362,0.2996,0.0076,0.015,0.0217,0.4145,0.1523,0.2273,2.5201,1,806363936,2095941664,0,0,116476604,706,696,1,1,0,0,0
706,0.0516,1.7673,0.7738,0.0045,0.769,0.756,0.0104,0.0012,0.3189,0.9736,0.011,0.2344,0.138,0.2646,0.0056,0.0111,0.019,0.4659,0.1733,0.111,2.6967,2,806363936,2095931104,1,0,116476604,707,697,1,1,0,0,0
707,0.0447,1.9319,1.0322,0.0032,1.0287,1.011,0.0134,0.0018,0.3762,0.8713,0.0147,0.2026,0.1003,0.1713,0.0055,0.0164,0.0279,0.4751,0.2371,0.1357,2.9871,3,806363936,806366752,2,0,116476604,708,698,1,1,0,0,0
708,0.0438,1.6636,0.7291,0.0027,0.7262,0.7142,0.0097,0.0012,0.3976,0.919,0.0211,0.2417,0.0906,0.1631,0.0041,0.0088,0.0153,0.2934,0.1435,0.0738,2.3256,4,806363936,806361824,0,0,116476604,709,699,1,1,0,0,0
709,0.0415,1.4092,0.5927,0.0027,0.5898,0.5826,0.0058,0.0008,0.2578,0.8006,0.0081,0.2127,0.1145,0.2008,0.0061,0.0079,0.0179,0.3033,0.0944,0.086,2.0315,5,806363936,806373088,1,0,116476604,710,700,1,1,0,0,0
710,0.0404,1.4668,0.6905,0.0032,0.6871,0.6751,0.0097,0.0011,0.3156,0.7604,0.0089,0.1647,0.1009,0.1667,0.0027,0.0099,0.0136,0.2525,0.0912,0.0766,2.0142,6,806363936,806373792,2,0,116476604,711,701,1,1,0,0,0
711,0.0453,1.3441,0.6736,0.0029,0.6703,0.6628,0.0054,0.0015,0.2259,0.6545,0.0088,0.1106,0.0764,0.2286,0.0036,0.0092,0.0146,0.2787,0.0999,0.0775,1.9512,7,806363936,806358304,0,0,116476604,712,702,1,1,0,0,0
712,0.0423,1.4568,0.6463,0.0025,0.6436,0.6362,0.0051,0.001,0.2797,0.7891,0.0078,0.1876,0.135,0.1725,0.0056,0.0131,0.0195,0.4154,0.1061,0.1909,2.3088,0,806363936,2095940960,1,0,116476604,713,703,1,1,0,0,0
713,0.045,126.368,125.7,0.0024,125.698,125.682,0.0119,0.0015,0.3252,0.6474,0.0106,0.1266,0.0727,0.1067,0.0049,0.0131,0.0178,0.2828,0.0985,0.1455,127.042,1,806363936,2095941664,2,0,116476604,714,704,1,1,0,0,0
714,0.0587,54.6337,53.876,0.0029,53.8724,53.8567,0.0131,0.0011,0.2969,0.7387,0.012,0.124,0.109,0.1897,0.0062,0.0113,0.0161,0.4241,0.1208,0.0789,55.4186,2,806363936,2095931104,0,0,116476604,715,705,1,1,0,0,0
715,0.0646,56.6491,55.5507,0.0037,55.5466,55.5202,0.0231,0.0014,0.4473,1.0527,0.0161,0.1606,0.1211,0.297,0.0096,0.0276,0.04,0.5214,0.1372,0.1263,57.6604,3,806363936,806366752,1,0,116476604,716,706,1,1,0,0,0
716,0.052,59.7656,58.8417,0.0027,58.8388,58.8191,0.0163,0.0013,0.4049,0.8951,0.016,0.196,0.0956,0.1759,0.0058,0.019,0.0257,0.362,0.1246,0.3767,60.8311,4,806363936,806361824,2,0,116476604,717,707,1,1,0,0,0
717,0.0543,37.0383,36.0337,0.0026,36.0308,36.0118,0.016,0.0013,0.3911,0.9819,0.0138,0.1904,0.1123,0.2679,0.0054,0.0133,0.02,0.4856,0.1891,0.1253,38.0387,5,806363936,806373088,0,0,116476604,718,708,1,1,0,0,0
718,0.1098,8.2861,7.4586,0.0045,7.4536,7.4415,0.01,0.0007,0.272,0.8047,0.0113,0.1853,0.1104,0.2183,0.0064,0.0135,0.021,0.4168,0.1248,0.0708,9.11,6,806363936,806373792,1,0,116476604,719,709,1,1,0,0,0
719,0.0509,48.5215,47.5464,0.0029,47.5433,47.5213,0.0185,0.0017,0.3912,0.9474,0.0149,0.2006,0.1177,0.2181,0.0042,0.0191,0.029,0.3315,0.1284,0.1078,49.2848,7,806363936,806358304,2,0,116476604,720,710,1,1,0,0,0
720,0.0523,6.9841,6.1363,0.0024,6.1337,6.1172,0.0138,0.0012,0.3484,0.824,0.0111,0.1738,0.0899,0.1945,0.0056,0.0157,0.0225,0.3497,0.1156,0.1015,7.7287,0,806363936,2095940960,0,0,116476604,721,711,1,1,0,0,0
721,0.0536,56.5767,55.7202,0.003,55.7169,55.693,0.0197,0.0018,0.3707,0.8314,0.0156,0.154,0.0669,0.2169,0.0063,0.0155,0.0271,0.4212,0.1555,0.1843,57.5383,1,806363936,2095941664,1,0,116476604,722,712,1,1,0,0,0
722,0.0542,10.7455,9.8671,0.0033,9.8634,9.8447,0.0152,0.0017,0.3101,0.8521,0.0124,0.1738,0.1044,0.2429,0.0076,0.017,0.0258,0.3766,0.1613,0.1009,11.5676,2,806363936,2095931104,2,0,116476604,723,713,1,1,0,0,0
723,0.0581,53.4729,52.5524,0.003,52.5488,52.5267,0.0187,0.0013,0.4107,0.8911,0.0153,0.1632,0.1435,0.1533,0.0042,0.0178,0.0253,0.4197,0.1554,0.112,54.3608,3,806363936,806366752,0,0,116476604,724,714,1,1,0,0,0
724,0.0571,10.3992,9.4638,0.0033,9.4603,9.4442,0.0126,0.0018,0.3193,0.9095,0.0117,0.168,0.1136,0.2885,0.0075,0.0171,0.0243,0.4869,0.1572,0.1001,11.3476,4,806363936,806361824,1,0,116476604,725,715,1,1,0,0,0
725,0.0544,51.3203,50.3043,0.0034,50.3007,50.2783,0.0173,0.0019,0.3578,0.9909,0.0146,0.1978,0.159,0.2572,0.0037,0.0136,0.0215,0.323,0.1364,0.1861,52.1477,5,806363936,806373088,2,0,116476604,726,716,1,1,0,0,0
726,0.0513,8.3305,7.6073,0.0027,7.6043,7.5891,0.0123,0.0011,0.3051,0.7028,0.0284,0.143,0.072,0.1489,0.0049,0.0127,0.019,0.2833,0.1027,0.0895,8.9703,6,806363936,806373792,0,0,116476604,727,717,1,1,0,0,0
727,0.0548,55.297,54.5265,0.0023,54.5239,54.508,0.0133,0.0013,0.3349,0.7456,0.0318,0.1452,0.1146,0.1135,0.0052,0.014,0.0245,0.4035,0.1494,0.1312,56.1711,7,806363936,806358304,1,0,116476604,728,718,1,1,0,0,0
728,0.0529,7.7382,6.8303,0.0028,6.8272,6.8068,0.0167,0.0017,0.331,0.8856,0.0121,0.1886,0.1115,0.2348,0.0064,0.0133,0.0214,0.4399,0.1551,0.0741,8.5774,0,806363936,2095940960,2,0,116476604,729,719,1,1,0,0,0
729,0.0556,48.7507,47.8211,0.003,47.8177,47.7992,0.0144,0.0014,0.4224,0.9014,0.0157,0.1823,0.1051,0.1692,0.0058,0.0183,0.0269,0.3597,0.1289,0.159,49.6182,1,806363936,2095941664,0,0,116476604,730,720,1,1,0,0,0
730,0.0623,1.5899,0.9903,0.0039,0.986,0.9697,0.0131,0.0015,0.326,0.5787,0.0131,0.1332,0.0421,0.0606,0.0029,0.0117,0.022,0.3909,0.212,0.1702,2.6717,2,806363936,2095931104,1,0,116476604,731,721,1,1,0,0,0
731,0.0559,16.767,15.6053,0.0025,15.6025,15.5812,0.0161,0.0019,0.5789,1.1339,0.0565,0.1936,0.1205,0.1804,0.0032,0.011,0.0327,0.438,0.1382,0.1337,17.7036,3,806363936,806366752,2,0,116476604,732,722,1,1,0,0,0
732,0.0457,1.4235,0.7167,0.0031,0.7133,0.7017,0.0095,0.0011,0.2193,0.685,0.0075,0.1324,0.1046,0.2149,0.0055,0.0142,0.018,0.3873,0.1125,0.0752,2.1472,4,806363936,806361824,0,0,116476604,733,723,1,1,0,0,0
733,0.0701,7.0515,5.7924,0.0033,5.7888,5.7736,0.0119,0.0019,0.5462,1.222,0.0552,0.2254,0.1122,0.2738,0.008,0.0221,0.0392,0.4418,0.1707,0.1333,8.0408,5,806363936,806373088,1,0,116476604,734,724,1,1,0,0,0
734,0.087,2.2362,1.5713,0.0046,1.5661,1.5529,0.0107,0.0009,0.2181,0.6502,0.0204,0.1633,0.104,0.1399,0.0038,0.0067,0.015,0.3234,0.1295,0.2886,3.233,6,806363936,806373792,2,0,116476604,735,725,1,1,0,0,0
735,0.0877,2.3272,1.1226,0.0051,1.1169,1.1024,0.0115,0.0018,0.3931,1.1695,0.0154,0.2646,0.1939,0.2945,0.0068,0.0218,0.033,0.6066,0.2019,0.2331,3.6574,7,806363936,806358304,0,0,116476604,736,726,1,1,0,0,0
736,0.0503,1.533,0.7635,0.0034,0.7598,0.7463,0.0107,0.0011,0.2604,0.7453,0.0083,0.1124,0.1513,0.2061,0.0062,0.0147,0.0225,0.3563,0.1103,0.0919,2.278,0,806363936,2095940960,1,0,116476604,737,727,1,1,0,0,0
737,0.0466,2.2681,1.2151,0.0027,1.2121,1.1964,0.0131,0.0012,0.4331,1.0128,0.0404,0.1854,0.1341,0.2091,0.0099,0.0224,0.0466,0.3512,0.1169,0.0808,2.9947,1,806363936,2095941664,2,0,116476604,738,728,1,1,0,0,0
738,0.0451,1.6636,0.7561,0.0035,0.7519,0.7429,0.0068,0.0009,0.275,0.8832,0.0285,0.1764,0.1211,0.2742,0.0071,0.0122,0.0283,0.4769,0.1878,0.1455,2.6897,2,806363936,2095931104,0,0,116476604,739,729,1,1,0,0,0
739,0.0482,1.3862,0.7279,0.0028,0.7248,0.7139,0.008,0.0017,0.2128,0.6187,0.0205,0.1134,0.0815,0.1746,0.0154,0.0218,0.0422,0.3938,0.1121,0.0895,2.1591,3,806363936,806366752,1,0,116476604,740,730,1,1,0,0,0
740,0.0415,1.3653,0.6563,0.0031,0.653,0.6455,0.0054,0.0008,0.1885,0.688,0.0082,0.1442,0.1278,0.2146,0.004,0.0119,0.0216,0.4503,0.167,0.1439,2.3132,4,806363936,806361824,2,0,116476604,741,731,1,1,0,0,0
741,0.0423,1.3259,0.714,0.0028,0.711,0.6987,0.01,0.0013,0.2268,0.5863,0.0076,0.123,0.0675,0.1583,0.0027,0.0139,0.0284,0.3102,0.1037,0.0698,1.9612,5,806363936,806373088,0,0,116476604,742,732,1,1,0,0,0
742,0.0636,1.5319,0.9559,0.0041,0.9516,0.9429,0.0066,0.0014,0.2886,0.5555,0.0109,0.1254,0.0418,0.0847,0.0036,0.0095,0.0275,0.4292,0.1645,0.139,2.4851,6,806363936,806373792,1,0,116476604,743,733,1,1,0,0,0
743,0.0654,2.693,1.5338,0.0057,1.5279,1.5133,0.0118,0.0013,0.4021,1.1329,0.0119,0.2556,0.1557,0.294,0.0127,0.0174,0.0236,0.5212,0.2832,0.3399,4.0947,7,806363936,806358304,2,0,116476604,744,734,1,1,0,0,0
744,0.0438,1.2889,0.6883,0.0026,0.6855,0.6768,0.0068,0.0008,0.2082,0.5765,0.0081,0.1042,0.0852,0.1477,0.0079,0.0169,0.0173,0.3621,0.1562,0.1047,2.0768,0,806363936,2095940960,0,0,116476604,745,735,1,1,0,0,0
745,0.042,1.4207,0.7073,0.0025,0.7045,0.6929,0.0092,0.0011,0.2528,0.6914,0.0075,0.1086,0.0983,0.2188,0.0047,0.0134,0.0176,0.2953,0.1186,0.0806,2.0595,1,806363936,2095941664,1,0,116476604,746,736,1,1,0,0,0
746,0.0418,1.4515,0.6988,0.0023,0.6961,0.682,0.0115,0.0013,0.2448,0.7363,0.0076,0.1788,0.1405,0.1615,0.0023,0.0088,0.0148,0.2184,0.1044,0.0873,1.9984,2,806363936,2095931104,2,0,116476604,747,737,1,1,0,0,0
747,0.0449,85.0215,83.7864,0.0027,83.7834,83.7607,0.0191,0.0016,0.5776,1.1781,0.0257,0.2426,0.1374,0.1802,0.0137,0.0321,0.0761,1.7836,0.7756,0.3951,88.548,3,806363936,806366752,0,0,116476604,748,738,1,1,0,0,0
748,0.0472,1.7222,0.7687,0.0039,0.7646,0.7509,0.011,0.0013,0.3153,0.9306,0.01,0.1754,0.1446,0.2768,0.0075,0.0147,0.0208,0.4352,0.1394,0.094,2.5515,4,806363936,806361824,1,0,116476604,749,739,1,1,0,0,0
749,0.0459,1.5612,0.7542,0.0036,0.7503,0.7389,0.0091,0.0013,0.2598,0.7954,0.0096,0.1992,0.1207,0.2004,0.0048,0.0044,0.0145,0.3734,0.1444,0.1003,2.3367,5,806363936,806373088,2,0,116476604,750,740,1,1,0,0,0
750,0.1244,5.6585,4.5231,0.004,4.5186,4.5031,0.0121,0.0019,0.4939,1.1073,0.0194,0.2278,0.1488,0.2106,0.0059,0.0106,0.0415,0.4896,0.2272,0.1227,6.7937,6,806363936,806373792,0,0,116476604,751,741,1,1,0,0,0
751,0.0458,1.6201,0.7343,0.0032,0.7309,0.7175,0.011,0.0012,0.3037,0.8638,0.011,0.1737,0.1541,0.2146,0.0057,0.0133,0.0206,0.3573,0.1296,0.0849,2.3446,7,806363936,806358304,1,0,116476604,752,742,1,1,0,0,0
752,0.0682,1.6667,0.9633,0.0045,0.9586,0.9491,0.0072,0.0014,0.3257,0.6799,0.0108,0.133,0.0503,0.1521,0.0072,0.0083,0.0346,0.6279,0.1701,0.1809,2.8402,0,806363936,2095940960,2,0,116476604,753,743,1,1,0,0,0
753,0.0418,1.3273,0.7555,0.003,0.7522,0.7416,0.0085,0.0012,0.2112,0.5504,0.0074,0.1076,0.0826,0.1341,0.0068,0.0129,0.0275,0.7954,0.1813,0.1415,2.6502,1,806363936,2095941664,0,0,116476604,754,744,1,1,0,0,0
754,0.044,1.2317,0.685,0.0021,0.6827,0.6739,0.0071,0.0008,0.2,0.5246,0.0077,0.1121,0.0533,0.1414,0.0095,0.0131,0.02,0.3296,0.1048,0.2187,2.0523,2,806363936,2095931104,1,0,116476604,755,745,1,1,0,0,0
755,0.0776,2.2458,1.0252,0.0058,1.0189,1.0047,0.0109,0.0019,0.424,1.1881,0.0139,0.2199,0.1606,0.3592,0.0091,0.0149,0.037,0.7641,0.236,0.1386,3.6347,3,806363936,806366752,2,0,116476604,756,746,1,1,0,0,0
756,0.0483,1.6536,0.7387,0.0026,0.7358,0.7237,0.0098,0.0014,0.3881,0.8812,0.0175,0.169,0.0895,0.2102,0.0061,0.0173,0.0376,0.5349,0.2654,0.2417,2.9731,4,806363936,806361824,0,0,116476604,757,747,1,1,0,0,0
757,0.1197,1.5031,0.7765,0.005,0.7707,0.7594,0.0088,0.0013,0.2914,0.7081,0.0096,0.1903,0.0746,0.1376,0.0037,0.0072,0.0201,0.3777,0.1279,0.1169,2.3757,5,806363936,806373088,1,0,116476604,758,748,1,1,0,0,0
758,0.0627,1.5193,0.74,0.0023,0.7374,0.7256,0.0093,0.0012,0.2895,0.7626,0.0095,0.1254,0.0929,0.2387,0.006,0.009,0.017,0.283,0.1135,0.2329,2.4076,6,806363936,806373792,2,0,116476604,759,749,1,1,0,0,0
759,0.0451,1.6194,0.9302,0.003,0.9268,0.9136,0.0105,0.0011,0.3141,0.6709,0.0091,0.1127,0.0734,0.1568,0.0043,0.0111,0.0166,0.2836,0.1047,0.1004,2.2568,7,806363936,806358304,0,0,116476604,760,750,1,1,0,0,0
760,0.0428,1.627,0.7365,0.0034,0.7329,0.7198,0.0105,0.0013,0.3105,0.8685,0.0096,0.2016,0.1164,0.2182,0.0111,0.0132,0.0187,0.3915,0.264,0.1656,2.6695,0,806363936,2095940960,1,0,116476604,761,751,1,1,0,0,0
761,0.0493,1.7507,0.7698,0.004,0.7655,0.7536,0.0094,0.0014,0.2964,0.9535,0.0098,0.1791,0.1268,0.3309,0.0098,0.0156,0.0233,0.5399,0.2013,0.2117,2.9473,1,806363936,2095941664,2,0,116476604,762,752,1,1,0,0,0
762,0.0794,2.1035,1.0747,0.0047,1.0695,1.0542,0.011,0.0025,0.4057,0.9987,0.0128,0.1725,0.119,0.2795,0.0083,0.0184,0.0303,0.4896,0.2074,0.211,3.3316,2,806363936,2095931104,0,0,116476604,763,753,1,1,0,0,0
763,0.0568,1.5639,0.7473,0.0052,0.7418,0.7296,0.0085,0.0013,0.2889,0.7956,0.0112,0.1452,0.1131,0.2328,0.0037,0.0126,0.022,0.4634,0.1922,0.2082,2.6766,3,806363936,806366752,1,0,116476604,764,754,1,1,0,0,0
764,0.0587,1.8339,0.8891,0.0055,0.8833,0.868,0.0114,0.0015,0.2995,0.9085,0.0096,0.2152,0.1186,0.2496,0.0147,0.0232,0.0368,0.5808,0.2806,0.2472,3.2422,4,806363936,806361824,2,0,116476604,765,755,1,1,0,0,0
765,0.0468,1.476,0.7472,0.0027,0.7443,0.7365,0.0058,0.0007,0.1872,0.7021,0.0086,0.1079,0.1043,0.2857,0.0078,0.0176,0.0216,0.3273,0.1416,0.158,2.3078,5,806363936,806373088,0,0,116476604,766,756,1,1,0,0,0
766,0.0478,1.5083,0.6428,0.0048,0.6375,0.6263,0.0085,0.0016,0.297,0.8435,0.0112,0.2142,0.0806,0.2344,0.0054,0.0147,0.0196,0.3312,0.1026,0.0934,2.2482,6,806363936,806373792,1,0,116476604,767,757,1,1,0,0,0
767,0.0587,1.3863,0.7329,0.0032,0.7295,0.7204,0.0068,0.0011,0.2476,0.6272,0.0089,0.152,0.0739,0.1339,0.0102,0.0157,0.0214,0.4469,0.1628,0.0892,2.2574,7,806363936,806358304,2,0,116476604,768,758,1,1,0,0,0
768,0.0564,1.3629,0.7556,0.0046,0.7506,0.7374,0.0106,0.0011,0.2385,0.5909,0.008,0.1328,0.0841,0.1201,0.0069,0.0099,0.015,0.2882,0.1054,0.0782,1.9872,0,806363936,2095940960,0,0,116476604,769,759,1,1,0,0,0
769,0.0451,1.4355,0.7554,0.0028,0.7524,0.7431,0.0069,0.0011,0.3296,0.6625,0.0078,0.1209,0.0864,0.1128,0.0045,0.0112,0.0155,0.2967,0.1004,0.0783,2.0431,1,806363936,2095941664,1,0,116476604,770,760,1,1,0,0,0
770,0.0415,79.3577,78.214,0.0033,78.2105,78.1876,0.0165,0.0041,0.5466,1.1064,0.038,0.1771,0.1216,0.2142,0.0081,0.0227,0.0419,0.4599,0.1468,0.1395,80.346,2,806363936,2095931104,2,0,116476604,771,761,1,1,0,0,0
771,0.0393,1.344,0.6879,0.0028,0.6849,0.6737,0.0086,0.0012,0.213,0.6339,0.0071,0.0935,0.1256,0.1878,0.0061,0.0152,0.0171,0.2876,0.112,0.0831,1.9739,3,806363936,806366752,0,0,116476604,772,762,1,1,0,0,0
772,0.0382,24.0002,23.0287,0.0022,23.0263,23.0087,0.0144,0.0013,0.3324,0.9524,0.0114,0.1836,0.166,0.2511,0.007,0.0117,0.0191,0.4195,0.1568,0.1472,24.9046,4,806363936,806361824,1,0,116476604,773,763,1,1,0,0,0
773,0.0682,8.673,7.4591,0.0034,7.4554,7.4293,0.0222,0.0014,0.4756,1.1708,0.0203,0.2239,0.1511,0.2901,0.0089,0.0258,0.0409,0.5391,0.1994,0.2629,9.9546,5,806363936,806373088,2,0,116476604,774,764,1,1,0,0,0
774,0.1394,2.8199,1.6085,0.0069,1.601,1.5832,0.0139,0.0015,0.4356,1.1776,0.0154,0.1986,0.2241,0.2945,0.0082,0.0202,0.0298,0.6267,0.2722,0.2158,4.3727,6,806363936,806373792,0,0,116476604,775,765,1,1,0,0,0
775,0.0486,1.8287,0.8381,0.004,0.8338,0.8185,0.0124,0.0013,0.3979,0.946,0.0127,0.1657,0.1201,0.2411,0.0075,0.0264,0.0408,0.5786,0.2809,0.232,3.2786,7,806363936,806358304,1,0,116476604,776,766,1,1,0,0,0
776,0.0661,2.0112,0.9081,0.0056,0.902,0.8863,0.0129,0.0013,0.3636,1.0796,0.0129,0.203,0.1742,0.3169,0.0079,0.0143,0.023,0.5618,0.2525,0.1469,3.2615,0,806363936,2095940960,2,0,116476604,777,767,1,1,0,0,0
