frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
0,1,0,1e+08,4760540190748,4760541331632,4760542536793,4760542772743,4760542792111,4760543121883,4760543282971,4760543283007,16,30.9226,11.4088,12.0516,2.3595,0.19368,3.29772,1.61088
1,1,0,1e+08,4760546919272,4760547391756,4760548063557,4760548172341,4760548200457,4760549018656,4760549246769,4760549246833,16,23.2756,4.72484,6.71801,1.08784,0.28116,8.18199,2.28113
2,1,0,1e+08,4760549580819,4760554493502,4760555476505,4760555551357,4760555574573,4760555851649,4760555997609,4760555997649,16,64.1683,49.1268,9.83003,0.74852,0.23216,2.77076,1.4596
3,1,0,1e+08,4760556029037,4760556298721,4760556745814,4760559579753,4760559631084,4760561350743,4760562161262,4760562161374,16,61.3234,2.69684,4.47093,28.3394,0.51331,17.1966,8.10519
4,1,0,1e+08,4760562191590,4760565535329,4760566258173,4760566329305,4760566367185,4760566717674,4760566880802,4760566880838,16,46.8925,33.4374,7.22844,0.71132,0.3788,3.50489,1.63128
5,1,0,1e+08,4760566913762,4760567167526,4760567622394,4760567706270,4760567725470,4760570403576,4760571002022,4760571002192,16,40.8843,2.53764,4.54868,0.83876,0.192,26.7811,5.98446
6,1,0,1e+08,4760571075438,4760571629435,4760572283076,4760572357764,4760572377976,4760572756437,4760572903593,4760572903621,16,18.2818,5.53997,6.53641,0.74688,0.20212,3.78461,1.47156
7,1,0,1e+08,4760572934921,4760575102629,4760575662641,4760575739981,4760575759753,4760576015561,4760576153905,4760576153937,16,32.1902,21.6771,5.60012,0.7734,0.19772,2.55808,1.38344
8,1,0,1e+08,4760576192405,4760576469313,4760576988330,4760577064462,4760577088566,4760577904444,4760578129257,4760578129309,16,19.369,2.76908,5.19017,0.76132,0.24104,8.15878,2.24813
9,1,0,1e+08,4760578161941,4760579501489,4760580943192,4760581036596,4760581078200,4760581333380,4760581518112,4760581518148,16,33.5621,13.3955,14.417,0.93404,0.41604,2.5518,1.84732
10,1,0,1e+08,4760581558620,4760581841784,4760582466637,4760582537089,4760582564973,4760582805529,4760583024045,4760583024065,16,14.6544,2.83164,6.24853,0.70452,0.27884,2.40556,2.18516
11,1,0,1e+08,4760583067373,4760583902797,4760584395977,4760584469125,4760584490653,4760585066814,4760585437298,4760585437362,16,23.6999,8.35424,4.9318,0.73148,0.21528,5.76161,3.70484
12,1,0,1e+08,4760585473498,4760586908731,4760588800574,4760588870474,4760588890734,4760589123730,4760589265970,4760589265994,16,37.925,14.3523,18.9184,0.699,0.2026,2.32996,1.4224
13,1,0,1e+08,4760589302054,4760589547234,4760589950278,4760590030486,4760590052086,4760590229258,4760590384650,4760590384682,16,10.8263,2.4518,4.03044,0.80208,0.216,1.77172,1.55392
14,1,0,1e+08,4760590425114,4760591445298,4760591897982,4760591993506,4760592013078,4760592241686,4760592409670,4760592409694,16,19.8458,10.2018,4.52684,0.95524,0.19572,2.28608,1.67984
15,1,0,1e+08,4760592443374,4760593762924,4760594192584,4760594281368,4760594305424,4760594522620,4760594707420,4760594707496,16,22.6412,13.1955,4.2966,0.88784,0.24056,2.17196,1.848
16,1,0,1e+08,4760594771864,4760595031208,4760595479340,4760595596772,4760595620168,4760596403044,4760596681234,4760596681282,16,19.0942,2.59344,4.48132,1.17432,0.23396,7.82876,2.7819
17,1,0,1e+08,4760596730682,4760597251899,4760597691563,4760597772139,4760597802695,4760598595228,4760598931326,4760598931390,16,22.0071,5.21217,4.39664,0.80576,0.30556,7.92533,3.36098
18,1,0,1e+08,4760598962246,4760602001474,4760604264496,4760604467112,4760604560976,4760605039384,4760605236720,4760605236756,16,62.7451,30.3923,22.6302,2.02616,0.93864,4.78408,1.97336
19,1,0,1e+08,4760605274228,4760605565388,4760606077960,4760606199668,4760606257420,4760607393722,4760607658678,4760607658734,16,23.8451,2.9116,5.12572,1.21708,0.57752,11.363,2.64956
20,1,0,1e+08,4760608041634,4760608368434,4760609219433,4760609780398,4760609847144,4760610390993,4760610570293,4760610570325,16,25.2869,3.268,8.50999,5.60965,0.66746,5.43849,1.793
21,1,0,1e+08,4760610642873,4760610902613,4760611731582,4760611934195,4760612050450,4760612702850,4760612909490,4760612909526,16,22.6665,2.5974,8.28969,2.02613,1.16255,6.524,2.0664
22,1,0,1e+08,4760612977778,4760613306722,4760614343888,4760614528973,4760614586941,4760615167365,4760615389293,4760615389325,16,24.1155,3.28944,10.3717,1.85085,0.57968,5.80424,2.21928
23,1,0,1e+08,4760618082850,4760618394158,4760619786524,4760620025432,4760620054892,4760620384160,4760620582632,4760620582664,16,24.9981,3.11308,13.9237,2.38908,0.2946,3.29268,1.98472
24,1,0,1e+08,4760623899764,4760624689260,4760625331069,4760625521217,4760625550249,4760625782829,4760626030444,4760626030512,16,21.3075,7.89496,6.41809,1.90148,0.29032,2.3258,2.47615
25,1,0,1e+08,4760628244554,4760629226649,4760630008784,4760630130164,4760630202528,4760630476264,4760630674732,4760630674768,16,24.3021,9.82095,7.82135,1.2138,0.72364,2.73736,1.98468
26,1,0,1e+08,4760633004486,4760633632778,4760634760218,4760635008090,4760635206558,4760635468002,4760635932422,4760635932562,16,29.2808,6.28292,11.2744,2.47872,1.98468,2.61444,4.6442
27,1,0,1e+08,4760637614798,4760637921039,4760639361698,4760639631508,4760639655480,4760639972244,4760640153340,4760640153380,16,25.3858,3.06241,14.4066,2.6981,0.23972,3.16764,1.81096
28,1,0,1e+08,4760640838897,4760641738310,4760642392294,4760642578534,4760642600274,4760642840650,4760643057298,4760643057334,16,22.1844,8.99413,6.53984,1.8624,0.2174,2.40376,2.16648
