frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,vp_chart_blend,vp_gauge_blend,vp_map_blend,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,submit_result,query_result,decoder_copy
610,0.1051,22.3791,21.7115,0.0046,21.7062,21.696,0.0066,0.0018,0.2741,0.6554,0.0122,0.1391,0.0727,0.149,0.0077,0.0104,0.014,0.33,0.1004,0.0704,23.0944,2,719924000,313564256,1,0,116476604,611,606,1,1,0,0,0
611,0.0406,22.7748,22.1648,0.0027,22.1617,22.1474,0.0111,0.0016,0.34,0.5976,0.011,0.1379,0.0491,0.0575,0.0016,0.0117,0.0173,0.3265,0.0937,0.1001,23.4305,3,719924000,719928224,2,0,116476604,612,607,1,1,0,0,0
612,0.0535,4.4353,3.5599,0.0033,3.5563,3.541,0.0121,0.0017,0.3642,0.8588,0.0205,0.2083,0.109,0.152,0.0038,0.0155,0.0239,1.3653,0.9637,0.4143,7.8087,0,719924000,313562848,0,0,116476604,613,608,1,1,0,0,0
613,0.0662,1.0376,0.6591,0.0033,0.6555,0.6477,0.0053,0.0016,0.1845,0.3746,0.0075,0.0925,0.0389,0.0493,0.0014,0.0034,0.0153,0.1775,0.0873,0.0821,1.5498,1,719924000,313563552,1,0,116476604,614,609,1,1,0,0,0
614,0.0863,6.5094,6.0062,0.0034,6.002,5.994,0.0063,0.0009,0.231,0.4936,0.0098,0.1324,0.0325,0.085,0.0025,0.0089,0.018,0.2708,0.1429,0.1329,7.3206,2,719924000,313564256,2,0,116476604,615,610,1,1,0,0,0
615,0.0454,23.8192,23.183,0.0031,23.1795,23.1654,0.0109,0.0016,0.3002,0.6244,0.0121,0.1179,0.0637,0.1227,0.0069,0.0111,0.0162,0.2127,0.0981,0.0832,24.3677,3,719924000,719928224,0,0,116476604,616,611,1,1,0,0,0
616,0.037,18.2382,16.6346,0.0022,16.6322,16.5945,0.031,0.0034,0.6342,1.5781,0.0236,0.4326,0.1608,0.3156,0.009,0.0241,0.0315,0.8281,0.2275,0.1431,19.6881,0,719924000,313562848,1,0,116476604,617,612,1,1,0,0,0
617,0.0585,13.9421,12.8686,0.0025,12.8657,12.8455,0.0162,0.002,0.393,1.0605,0.0152,0.2032,0.1234,0.3181,0.0065,0.0121,0.0228,0.4909,0.1543,0.1021,14.8934,1,719924000,313563552,2,0,116476604,618,613,1,1,0,0,0
618,0.0541,10.4932,9.9401,0.0028,9.937,9.9233,0.0102,0.0016,0.3091,0.5416,0.0117,0.1265,0.0404,0.052,0.0013,0.0106,0.017,0.2415,0.0963,0.1675,11.1719,2,719924000,313564256,0,0,116476604,619,614,1,1,0,0,0
619,0.0416,20.7769,19.7055,0.0021,19.7033,19.6837,0.015,0.0022,0.3877,1.0525,0.016,0.2204,0.097,0.3214,0.0088,0.0179,0.0238,0.5522,0.1632,0.1091,21.7969,3,719924000,719928224,1,0,116476604,620,615,1,1,0,0,0
620,0.0596,7.038,6.3757,0.0027,6.3726,6.36,0.0098,0.0014,0.2781,0.6505,0.0112,0.1366,0.0728,0.1461,0.0049,0.0106,0.0177,0.3855,0.1108,0.0609,7.7491,0,719924000,313562848,2,0,116476604,621,616,1,1,0,0,0
621,0.0386,11.7688,11.1714,0.0022,11.1688,11.152,0.0139,0.0014,0.2959,0.5892,0.0119,0.1279,0.0368,0.1145,0.0017,0.0077,0.0143,0.2322,0.0848,0.0718,12.2973,1,719924000,313563552,0,0,116476604,622,617,1,1,0,0,0
622,0.0378,22.2625,21.4109,0.0021,21.4086,21.3899,0.0159,0.0014,0.2725,0.8396,0.0939,0.1723,0.1019,0.1954,0.0029,0.0113,0.0174,0.3682,0.1273,0.1557,23.0819,2,719924000,313564256,1,0,116476604,623,618,1,1,0,0,0
623,0.0688,8.0422,7.1973,0.0036,7.1933,7.1805,0.0102,0.0011,0.2695,0.8302,0.0109,0.1856,0.1403,0.2201,0.0029,0.0131,0.0218,0.2573,0.0784,0.0624,8.6132,3,719924000,719928224,2,0,116476604,624,619,1,1,0,0,0
624,0.0398,12.5886,12.0693,0.0023,12.0668,12.0529,0.011,0.0012,0.2719,0.51,0.0113,0.0992,0.0448,0.0804,0.0018,0.0087,0.015,0.2416,0.1034,0.0824,13.1735,0,719924000,313562848,0,0,116476604,625,620,1,1,0,0,0
625,0.0384,12.9546,12.3333,0.002,12.331,12.3173,0.0108,0.0013,0.3005,0.6114,0.0115,0.1629,0.0631,0.0701,0.0027,0.0093,0.0144,0.2401,0.0888,0.0756,13.4949,1,719924000,313563552,1,0,116476604,626,621,1,1,0,0,0
626,0.0478,20.9409,19.6708,0.004,19.6222,19.5972,0.0206,0.0021,0.4138,1.2541,0.0137,0.2868,0.1409,0.3891,0.0083,0.0152,0.0261,0.5986,0.185,0.1776,22.1278,2,719924000,313564256,2,0,116476604,627,622,1,1,0,0,0
627,0.0601,4.273,3.4547,0.003,3.4514,3.4383,0.0102,0.0015,0.2722,0.8018,0.0118,0.1898,0.1304,0.1857,0.0109,0.0152,0.0222,0.3103,0.101,0.0755,4.9365,3,719924000,719928224,0,0,116476604,628,623,1,1,0,0,0
628,0.0379,22.1261,21.4634,0.0023,21.4608,21.4449,0.0129,0.0014,0.2786,0.6531,0.0106,0.1596,0.0636,0.1361,0.0037,0.0091,0.0161,0.3138,0.1078,0.0855,22.7887,0,719924000,313562848,1,0,116476604,629,624,1,1,0,0,0
629,0.0626,10.2414,9.5759,0.002,9.5735,9.559,0.0112,0.0014,0.3399,0.6555,0.0121,0.1052,0.0502,0.1439,0.0037,0.0092,0.0165,0.2592,0.1065,0.1117,10.9114,1,719924000,313563552,2,0,116476604,630,625,1,1,0,0,0
630,0.0593,19.4034,18.5442,0.0023,18.5413,18.5275,0.0109,0.0013,0.2728,0.8435,0.0108,0.1864,0.1426,0.2247,0.0053,0.0144,0.0198,0.4567,0.1717,0.1011,20.3386,2,719924000,313564256,0,0,116476604,631,626,1,1,0,0,0
631,0.0535,21.7864,21.0055,0.0029,21.0019,20.9847,0.0144,0.0013,0.3111,0.7671,0.0126,0.1886,0.093,0.1581,0.0028,0.0126,0.0207,0.2962,0.1068,0.1984,22.5596,3,719924000,719928224,1,0,116476604,632,627,1,1,0,0,0
632,0.04,21.8867,21.2874,0.0021,21.2848,21.2683,0.0133,0.0018,0.3117,0.5863,0.0106,0.1308,0.0501,0.0801,0.0023,0.0122,0.0211,0.3895,0.1362,0.1067,22.6907,0,719924000,313562848,2,0,116476604,633,628,1,1,0,0,0
633,0.0375,12.5922,11.9278,0.0019,11.9256,11.9112,0.0109,0.0019,0.2925,0.6519,0.0119,0.1252,0.0907,0.1135,0.0172,0.0116,0.0189,0.3456,0.0916,0.1392,13.3129,1,719924000,313563552,0,0,116476604,634,629,1,1,0,0,0
634,0.0388,12.7953,12.0054,0.0021,12.0031,11.9899,0.0103,0.0013,0.2912,0.7759,0.013,0.1952,0.108,0.1621,0.0056,0.013,0.0212,0.3745,0.1564,0.1283,13.6349,2,719924000,313564256,1,0,116476604,635,630,1,1,0,0,0
635,0.0396,23.4646,22.5771,0.0023,22.5746,22.5601,0.0116,0.0015,0.2733,0.8725,0.0111,0.1806,0.1359,0.2651,0.0055,0.0139,0.0217,0.3912,0.1537,0.1877,24.398,3,719924000,719928224,2,0,116476604,636,631,1,1,0,0,0
636,0.0586,9.6781,8.9494,0.0025,8.9463,8.9329,0.0107,0.0014,0.3031,0.7149,0.0109,0.1462,0.0801,0.1674,0.0061,0.0127,0.0179,0.3106,0.0929,0.0806,10.3277,0,719924000,313562848,0,0,116476604,637,632,1,1,0,0,0
637,0.0376,21.9962,21.4453,0.0024,21.4426,21.4319,0.0085,0.0011,0.2206,0.5368,0.0098,0.1126,0.0864,0.103,0.0038,0.0132,0.0174,0.3229,0.1225,0.0923,22.7048,1,719924000,313563552,1,0,116476604,638,633,1,1,0,0,0
638,0.0389,21.447,20.4492,0.0022,20.4468,20.4298,0.0139,0.0014,0.3547,0.9851,0.0101,0.2065,0.2072,0.2006,0.0051,0.0118,0.019,0.4243,0.1437,0.1094,22.3095,2,719924000,313564256,2,0,116476604,639,634,1,1,0,0,0
639,0.1126,9.5618,8.7578,0.0039,8.7526,8.739,0.0105,0.0014,0.2733,0.789,0.0113,0.1886,0.0945,0.2141,0.0063,0.0139,0.0215,0.324,0.1027,0.0754,10.285,3,719924000,719928224,0,0,116476604,640,635,1,1,0,0,0
640,0.0404,25.4153,24.7937,0.0025,24.791,24.7764,0.0116,0.0015,0.3187,0.6083,0.0106,0.1081,0.0619,0.1066,0.0018,0.0126,0.0175,0.3133,0.1334,0.0958,26.114,0,719924000,313562848,1,0,116476604,641,636,1,1,0,0,0
641,0.0478,10.7193,10.1504,0.0019,10.1481,10.1336,0.0114,0.0015,0.2986,0.5585,0.0092,0.1028,0.039,0.1058,0.0026,0.0096,0.0181,0.2615,0.1056,0.1114,11.3688,1,719924000,313563552,2,0,116476604,642,637,1,1,0,0,0
642,0.0399,13.8301,13.0939,0.0021,13.0916,13.0793,0.0101,0.0009,0.2462,0.7211,0.0258,0.1929,0.0924,0.1582,0.0048,0.0145,0.0187,0.3883,0.1137,0.0793,14.5754,2,719924000,313564256,0,0,116476604,643,638,1,1,0,0,0
643,0.0439,12.1119,11.3391,0.0023,11.3365,11.3226,0.0111,0.0015,0.2711,0.767,0.0249,0.1905,0.1412,0.136,0.0025,0.005,0.0141,0.2347,0.0903,0.0746,12.6562,3,719924000,719928224,1,0,116476604,644,639,1,1,0,0,0
644,0.0411,12.6012,11.936,0.0021,11.9337,11.9206,0.0105,0.0012,0.2961,0.6499,0.0111,0.1566,0.0849,0.0914,0.0092,0.0146,0.0166,0.2793,0.1032,0.0863,13.2227,0,719924000,313562848,2,0,116476604,645,640,1,1,0,0,0
645,0.038,22.0268,21.3719,0.0023,21.3694,21.3553,0.0112,0.0014,0.2749,0.6414,0.0118,0.1441,0.0802,0.1235,0.0058,0.0126,0.0179,0.351,0.1421,0.1509,22.8256,1,719924000,313563552,0,0,116476604,646,641,1,1,0,0,0
646,0.0404,22.7068,22.0817,0.0022,22.0792,22.065,0.0108,0.0018,0.2864,0.6129,0.0108,0.1298,0.0617,0.1211,0.0023,0.0114,0.0193,0.3836,0.1212,0.1127,23.4994,2,719924000,313564256,1,0,116476604,647,642,1,1,0,0,0
647,0.0404,18.6,15.5982,0.0025,15.5955,15.5347,0.0509,0.0051,1.0866,2.9689,0.0386,0.6483,0.3761,0.7896,0.0264,0.0317,0.0455,0.9565,0.2903,0.2237,20.3743,3,719924000,719928224,2,0,116476604,648,643,1,1,0,0,0
648,0.1667,7.0793,5.9996,0.0172,5.9814,5.9584,0.0187,0.0019,0.3673,1.0649,0.013,0.1807,0.1467,0.3488,0.0072,0.0133,0.0236,0.5046,0.1649,0.1239,8.1994,0,719924000,313562848,0,0,116476604,649,644,1,1,0,0,0
649,0.0606,9.0066,8.3765,0.0023,8.3738,8.359,0.0111,0.0017,0.3091,0.62,0.013,0.1352,0.0539,0.1056,0.0025,0.0094,0.0185,0.2457,0.1022,0.1154,9.6495,1,719924000,313563552,1,0,116476604,650,645,1,1,0,0,0
650,0.0401,24.4585,23.9105,0.0022,23.9081,23.8941,0.011,0.0015,0.2705,0.5357,0.0112,0.127,0.0522,0.0721,0.002,0.0116,0.0165,0.3702,0.1202,0.0952,25.2168,2,719924000,313564256,2,0,116476604,651,646,1,1,0,0,0
651,0.0381,22.6039,21.8989,0.0019,21.8967,21.8853,0.0087,0.0014,0.2628,0.6945,0.0095,0.1315,0.0927,0.1935,0.004,0.0097,0.0168,0.3297,0.1144,0.0916,23.2902,3,719924000,719928224,0,0,116476604,652,647,1,1,0,0,0
652,0.0393,21.0683,19.8362,0.0021,19.8339,19.8135,0.0161,0.002,0.3976,1.2179,0.0144,0.2538,0.2047,0.339,0.0071,0.0132,0.0245,0.543,0.1618,0.2227,22.1913,0,719924000,313562848,1,0,116476604,653,648,1,1,0,0,0
653,0.0673,16.5355,15.2404,0.003,15.2369,15.2133,0.0192,0.0019,0.4316,1.2801,0.0155,0.2778,0.1995,0.3458,0.0081,0.0137,0.0239,0.5389,0.1797,0.1275,17.6124,1,719924000,313563552,2,0,116476604,654,649,1,1,0,0,0
654,0.0634,16.0148,14.6323,0.0027,14.6292,14.5998,0.0239,0.0028,0.4753,1.3676,0.0156,0.2715,0.2086,0.3877,0.0073,0.014,0.0249,0.5463,0.1774,0.1201,17.0814,2,719924000,313564256,0,0,116476604,655,650,1,1,0,0,0
655,0.0624,9.5577,8.9351,0.002,8.9326,8.9184,0.0113,0.0015,0.2432,0.6092,0.0093,0.1094,0.081,0.1591,0.0065,0.0122,0.0201,0.4097,0.152,0.1746,10.4925,3,719924000,719928224,1,0,116476604,656,651,1,1,0,0,0
656,0.0405,25.1239,24.2953,0.0023,24.2927,24.2786,0.0112,0.0013,0.3358,0.8155,0.0127,0.2051,0.1134,0.1442,0.0037,0.0123,0.0179,0.4166,0.1624,0.0909,25.9792,0,719924000,313562848,2,0,116476604,657,652,1,1,0,0,0
657,0.0576,10.8378,10.1974,0.0028,10.1942,10.18,0.0112,0.0015,0.313,0.6296,0.0129,0.1545,0.0528,0.0932,0.0026,0.01,0.0172,0.263,0.1024,0.099,11.4745,1,719924000,313563552,0,0,116476604,658,653,1,1,0,0,0
658,0.0433,24.4408,23.7026,0.002,23.7002,23.6855,0.0113,0.0019,0.3308,0.7247,0.0131,0.1599,0.0859,0.1302,0.0041,0.0124,0.0171,0.3244,0.1081,0.0898,25.13,2,719924000,313564256,1,0,116476604,659,654,1,1,0,0,0
659,0.0479,22.8068,22.0795,0.0026,22.0766,22.0619,0.0117,0.0014,0.3378,0.7142,0.0125,0.1694,0.0648,0.1274,0.0017,0.0122,0.0169,0.2889,0.1097,0.1016,23.4857,3,719924000,719928224,2,0,116476604,660,655,1,1,0,0,0
660,0.0802,8.2738,7.7324,0.0037,7.7283,7.7134,0.0114,0.0017,0.3098,0.5294,0.0129,0.1115,0.042,0.0516,0.0013,0.0112,0.0163,0.2582,0.1107,0.0742,8.8956,0,719924000,313562848,0,0,116476604,661,656,1,1,0,0,0
661,0.0506,22.0362,20.6044,0.003,20.6007,20.5784,0.0171,0.0025,0.4726,1.407,0.0161,0.3548,0.2908,0.2617,0.0096,0.0228,0.0249,0.5403,0.1807,0.1223,23.1117,1,719924000,313563552,1,0,116476604,662,657,1,1,0,0,0
662,0.0894,12.1999,11.2237,0.0094,11.2138,11.1972,0.0132,0.0015,0.3099,0.9633,0.0123,0.2301,0.1395,0.2649,0.0056,0.0117,0.0207,0.4409,0.1421,0.0881,13.0896,2,719924000,313564256,2,0,116476604,663,658,1,1,0,0,0
663,0.0425,22.5386,21.8495,0.0023,21.8469,21.832,0.0117,0.0014,0.3093,0.6745,0.0112,0.139,0.0608,0.1495,0.0041,0.0138,0.0193,0.3625,0.1299,0.0901,23.2781,3,719924000,719928224,0,0,116476604,664,659,1,1,0,0,0
664,0.1459,9.1343,8.3135,0.0028,8.3103,8.2958,0.0112,0.0014,0.3466,0.8087,0.0131,0.1761,0.108,0.1582,0.0059,0.0113,0.0222,0.3918,0.1436,0.1182,10.0884,0,719924000,313562848,1,0,116476604,665,660,1,1,0,0,0
665,0.0372,11.836,11.2176,0.0021,11.2153,11.2007,0.0113,0.0015,0.3055,0.6077,0.0125,0.1425,0.0463,0.0966,0.0039,0.0098,0.0164,0.2581,0.1375,0.227,12.6379,1,719924000,313563552,2,0,116476604,666,661,1,1,0,0,0
666,0.0406,13.1691,12.522,0.002,12.5198,12.5053,0.0115,0.0013,0.2953,0.6365,0.011,0.1477,0.0719,0.1081,0.002,0.0099,0.0139,0.25,0.0933,0.0826,13.7456,2,719924000,313564256,0,0,116476604,667,662,1,1,0,0,0
667,0.0399,12.9058,12.2267,0.0022,12.2243,12.2116,0.0098,0.0014,0.2619,0.6694,0.0105,0.1709,0.0788,0.1427,0.0037,0.0091,0.0155,0.2357,0.0944,0.0777,13.4587,3,719924000,719928224,1,0,116476604,668,663,1,1,0,0,0
668,0.0387,20.3839,19.4023,0.0025,19.3996,19.3816,0.0142,0.0018,0.3366,0.9681,0.0125,0.1898,0.0877,0.334,0.0064,0.0126,0.0236,0.4887,0.1649,0.1226,21.3533,0,719924000,313562848,2,0,116476604,669,664,1,1,0,0,0
669,0.0788,10.2345,9.5738,0.0075,9.5658,9.5549,0.0077,0.0016,0.2106,0.6532,0.0201,0.165,0.079,0.174,0.0039,0.0065,0.0168,0.3055,0.1044,0.0878,10.92,1,719924000,313563552,0,0,116476604,670,665,1,1,0,0,0
670,0.0405,18.9546,17.13,0.0021,17.1277,17.0953,0.0258,0.0034,0.6899,1.7996,0.0198,0.4347,0.26,0.3828,0.0103,0.0234,0.0289,0.7176,0.2211,0.1736,20.289,2,719924000,313564256,1,0,116476604,671,666,1,1,0,0,0
671,0.114,2.8947,2.2121,0.0035,2.2081,2.195,0.0101,0.0014,0.3074,0.669,0.0116,0.1337,0.0445,0.1681,0.0027,0.012,0.0178,0.3355,0.1437,0.1089,3.7292,3,719924000,719928224,2,0,116476604,672,667,1,1,0,0,0
672,0.0387,24.4035,23.3907,0.0021,23.3884,23.3744,0.011,0.0016,0.3927,1.0008,0.0111,0.2354,0.0977,0.2574,0.0057,0.0114,0.0203,0.339,0.1076,0.0831,25.0829,0,719924000,313562848,0,0,116476604,673,668,1,1,0,0,0
673,0.049,21.2747,20.4085,0.0026,20.4056,20.3927,0.0102,0.0012,0.2862,0.8567,0.0267,0.1901,0.0813,0.2659,0.0056,0.0085,0.0206,0.3789,0.1275,0.1152,22.074,1,719924000,313563552,1,0,116476604,674,669,1,1,0,0,0
674,0.0611,10.8672,10.0918,0.0031,10.0881,10.0732,0.0112,0.0015,0.3385,0.7639,0.0132,0.2084,0.0964,0.1054,0.0014,0.0108,0.0167,0.2575,0.1054,0.0939,11.5006,2,719924000,313564256,2,0,116476604,675,670,1,1,0,0,0
675,0.0411,24.0724,23.3193,0.0022,23.3169,23.3026,0.0112,0.0015,0.3531,0.7368,0.0129,0.1551,0.0843,0.1275,0.003,0.0149,0.0254,0.426,0.0997,0.1516,24.9181,3,719924000,719928224,0,0,116476604,676,671,1,1,0,0,0
676,0.0373,14.5592,13.6602,0.0022,13.6577,13.6431,0.0116,0.0014,0.2944,0.8879,0.0111,0.1852,0.1364,0.2553,0.0047,0.0106,0.0244,0.3426,0.0898,0.0784,15.2204,0,719924000,313562848,1,0,116476604,677,672,1,1,0,0,0
677,0.0377,11.2951,10.4984,0.0021,10.4961,10.4835,0.0099,0.0012,0.2779,0.7865,0.0119,0.2238,0.092,0.1762,0.0038,0.0097,0.0154,0.3162,0.1004,0.0798,11.9384,1,719924000,313563552,2,0,116476604,678,673,1,1,0,0,0
678,0.0399,12.3523,11.8242,0.0022,11.8218,11.8081,0.0107,0.0015,0.2708,0.5194,0.0081,0.0969,0.0497,0.0909,0.0026,0.008,0.0146,0.2352,0.0896,0.0725,12.8852,2,719924000,313564256,0,0,116476604,679,674,1,1,0,0,0
679,0.041,13.2594,12.6981,0.002,12.6958,12.6819,0.0113,0.0012,0.25,0.5514,0.0111,0.1499,0.042,0.0958,0.0022,0.009,0.018,0.2779,0.0944,0.0839,13.8637,3,719924000,719928224,1,0,116476604,680,675,1,1,0,0,0
680,0.0393,14.477,13.7434,0.0021,13.7411,13.727,0.0111,0.0014,0.2784,0.7241,0.0111,0.1839,0.14,0.1075,0.0025,0.0084,0.014,0.2319,0.0898,0.0757,15.0074,0,719924000,313562848,2,0,116476604,681,676,1,1,0,0,0
681,0.0421,22.4679,21.6065,0.0023,21.604,21.5903,0.011,0.0013,0.2681,0.851,0.0115,0.1864,0.1589,0.2211,0.0042,0.0098,0.0176,0.3526,0.1191,0.0958,23.1959,1,719924000,313563552,0,0,116476604,682,677,1,1,0,0,0
682,0.0547,20.6631,19.7597,0.0027,19.7566,19.7426,0.0109,0.0016,0.3043,0.8904,0.0112,0.1854,0.1431,0.2362,0.0092,0.0121,0.0197,0.4364,0.1438,0.1311,21.5725,2,719924000,313564256,1,0,116476604,683,678,1,1,0,0,0
683,0.0404,22.5817,21.8634,0.0025,21.8606,21.8463,0.0112,0.0014,0.2972,0.7029,0.011,0.1354,0.0746,0.1743,0.0099,0.0145,0.0209,0.3616,0.1151,0.0852,23.2936,3,719924000,719928224,2,0,116476604,684,679,1,1,0,0,0
684,0.0362,26.1124,25.1741,0.0024,25.1715,25.1569,0.0116,0.0014,0.3139,0.9261,0.0248,0.1815,0.136,0.2636,0.0055,0.0114,0.0207,0.4386,0.1139,0.0799,26.888,0,719924000,313562848,0,0,116476604,685,680,1,1,0,0,0
685,0.0398,11.7886,11.118,0.0023,11.1153,11.1014,0.0109,0.0013,0.3771,0.6594,0.0127,0.1184,0.0425,0.1053,0.0029,0.0103,0.0167,0.2825,0.1082,0.0761,12.3949,1,719924000,313563552,1,0,116476604,686,681,1,1,0,0,0
686,0.0402,14.9414,14.2958,0.0021,14.2932,14.2794,0.0111,0.0012,0.3031,0.6343,0.0122,0.1543,0.0626,0.0971,0.0043,0.0104,0.0209,0.3889,0.1407,0.1902,15.8372,2,719924000,313564256,2,0,116476604,687,682,1,1,0,0,0
687,0.0398,21.9432,21.2306,0.0027,21.2277,21.2145,0.0105,0.0013,0.2766,0.7014,0.0111,0.1863,0.1399,0.0853,0.0016,0.0103,0.0138,0.2491,0.0901,0.0741,22.492,3,719924000,719928224,0,0,116476604,688,683,1,1,0,0,0
688,0.0433,12.6285,12.1001,0.0028,12.097,12.0836,0.0107,0.0012,0.2527,0.5196,0.0091,0.0999,0.0533,0.1014,0.0029,0.0077,0.0161,0.2604,0.0918,0.0756,13.1984,0,719924000,313562848,1,0,116476604,689,684,1,1,0,0,0
689,0.0357,13.7123,13.1304,0.0023,13.1277,13.1136,0.0114,0.0012,0.2875,0.5709,0.0083,0.1068,0.0502,0.1159,0.0016,0.0101,0.014,0.256,0.0909,0.0821,14.2736,1,719924000,313563552,2,0,116476604,690,685,1,1,0,0,0
690,0.1086,10.0007,9.2416,0.0026,9.2381,9.2261,0.0097,0.0009,0.2098,0.7445,0.0205,0.1877,0.2163,0.1071,0.0027,0.0115,0.0201,0.2926,0.119,0.0762,10.716,2,719924000,313564256,0,0,116476604,691,686,1,1,0,0,0
691,0.0375,14.4013,13.5603,0.002,13.5581,13.5443,0.0111,0.0013,0.2758,0.8242,0.0114,0.1852,0.1631,0.182,0.0059,0.016,0.0196,0.2314,0.0825,0.0684,14.9183,3,719924000,719928224,1,0,116476604,692,687,1,1,0,0,0
692,0.0381,14.3075,13.6287,0.0023,13.6262,13.6101,0.013,0.0014,0.3002,0.6696,0.0112,0.1416,0.0769,0.137,0.0017,0.0085,0.0173,0.2994,0.1433,0.1773,15.0929,0,719924000,313562848,2,0,116476604,693,688,1,1,0,0,0
693,0.0391,23.5813,22.8248,0.0022,22.8223,22.8087,0.0109,0.0013,0.2994,0.7476,0.011,0.1705,0.1021,0.1606,0.0033,0.0082,0.0151,0.2849,0.0965,0.0805,24.1826,1,719924000,313563552,0,0,116476604,694,689,1,1,0,0,0
694,0.0389,12.7906,11.97,0.0023,11.9675,11.9537,0.011,0.0013,0.2699,0.8125,0.0105,0.1833,0.1418,0.2021,0.0039,0.0076,0.0134,0.2386,0.0857,0.0726,13.3185,2,719924000,313564256,1,0,116476604,695,690,1,1,0,0,0
695,0.0394,12.5713,12.0103,0.0023,12.0076,11.9922,0.0125,0.0014,0.2413,0.5512,0.0084,0.1096,0.0743,0.1151,0.0018,0.0092,0.0147,0.2559,0.1286,0.1532,13.2827,3,719924000,719928224,2,0,116476604,696,691,1,1,0,0,0
696,0.0389,11.6377,10.8418,0.0022,10.8394,10.8259,0.0106,0.0014,0.2743,0.7869,0.0109,0.1861,0.1687,0.1426,0.0035,0.0084,0.0148,0.2327,0.0892,0.0737,12.1681,0,719924000,313562848,0,0,116476604,697,692,1,1,0,0,0
697,0.0402,20.5552,19.5265,0.0019,19.5244,19.5078,0.0132,0.0015,0.3608,1.013,0.0129,0.2271,0.1607,0.2468,0.0036,0.0147,0.0226,0.4599,0.1464,0.1353,21.4771,1,719924000,313563552,1,0,116476604,698,693,1,1,0,0,0
698,0.1112,16.5103,15.2337,0.0037,15.2291,15.2036,0.0205,0.0026,0.3853,1.2617,0.0146,0.2664,0.2006,0.3862,0.0072,0.0139,0.0243,0.5315,0.1813,0.2171,17.7135,2,719924000,313564256,2,0,116476604,699,694,1,1,0,0,0
699,0.0702,6.226,5.6256,0.0043,5.6208,5.6063,0.0115,0.0013,0.2682,0.5878,0.01,0.1129,0.058,0.1355,0.003,0.0119,0.0172,0.2874,0.1181,0.079,6.8832,3,719924000,719928224,0,0,116476604,700,695,1,1,0,0,0
700,0.0428,25.0041,24.2464,0.0021,24.244,24.2291,0.012,0.0014,0.2935,0.7454,0.0112,0.144,0.0995,0.1925,0.004,0.0117,0.0204,0.3687,0.1126,0.0964,25.7403,0,719924000,313562848,1,0,116476604,701,696,1,1,0,0,0
701,0.039,23.1128,22.2305,0.0027,22.2276,22.2116,0.0126,0.0014,0.3394,0.8694,0.0124,0.1883,0.1362,0.1889,0.0034,0.012,0.0179,0.3061,0.1082,0.095,23.7807,1,719924000,313563552,2,0,116476604,702,697,1,1,0,0,0
702,0.0414,22.0123,20.8514,0.0024,20.8488,20.8287,0.0157,0.0019,0.4034,1.1457,0.0163,0.22,0.1121,0.3852,0.0074,0.0144,0.0253,0.5426,0.1753,0.1266,23.0593,2,719924000,313564256,0,0,116476604,703,698,1,1,0,0,0
703,0.071,5.9822,5.3123,0.0052,5.3065,5.292,0.0109,0.0014,0.2618,0.6571,0.0107,0.1332,0.0907,0.1564,0.0038,0.0116,0.0159,0.3196,0.1059,0.0722,6.6595,3,719924000,719928224,1,0,116476604,704,699,1,1,0,0,0
704,0.0456,20.3396,19.5424,0.0022,19.5399,19.5266,0.0103,0.0015,0.3236,0.7837,0.0112,0.1544,0.0936,0.1944,0.0057,0.0126,0.0188,0.3512,0.0922,0.0865,21.029,0,719924000,313562848,2,0,116476604,705,700,1,1,0,0,0
705,0.039,11.6841,10.8665,0.0025,10.8637,10.8489,0.0106,0.0022,0.2951,0.8052,0.0109,0.1937,0.0789,0.2182,0.0075,0.0116,0.0178,0.3565,0.1493,0.1052,12.4668,1,719924000,313563552,0,0,116476604,706,701,1,1,0,0,0
706,0.0404,25.0147,24.2843,0.0024,24.2817,24.2683,0.0107,0.0013,0.2855,0.7133,0.0115,0.1539,0.0893,0.1606,0.0114,0.016,0.0219,0.3871,0.1133,0.079,25.7616,2,719924000,313564256,1,0,116476604,707,702,1,1,0,0,0
707,0.0406,23.3431,22.6867,0.0028,22.6837,22.6734,0.0077,0.001,0.2328,0.6418,0.0097,0.1285,0.0883,0.1773,0.0044,0.0134,0.0196,0.3497,0.0977,0.2131,24.1811,3,719924000,719928224,2,0,116476604,708,703,1,1,0,0,0
708,0.038,19.2049,17.2799,0.0022,17.2775,17.2396,0.0317,0.0034,0.7224,1.903,0.0234,0.4537,0.218,0.4689,0.0144,0.021,0.0294,0.735,0.2125,0.254,20.6464,0,719924000,313562848,0,0,116476604,709,704,1,1,0,0,0
709,0.0529,3.2056,2.4781,0.0034,2.4743,2.4596,0.011,0.0019,0.296,0.7179,0.0124,0.1521,0.1131,0.14,0.0034,0.0088,0.0166,0.3313,0.1357,0.1027,3.9549,1,719924000,313563552,1,0,116476604,710,705,1,1,0,0,0
