frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
32,1,0,1e+08,4086189207798,4086189777346,4086190725604,4086190815680,4086190880364,4086191171796,4086191350400,4086191350424,16,21.4263,5.69548,9.48258,0.90076,0.64684,2.91432,1.78604
33,1,0,1e+08,4086191865462,4086192460631,4086193396329,4086193532129,4086193554985,4086193840409,4086194008125,4086194008157,16,21.427,5.95169,9.35698,1.358,0.22856,2.85424,1.67716
34,1,0,1e+08,4086194592175,4086195030911,4086196104902,4086196221362,4086196243586,4086196516894,4086196671074,4086196671102,16,20.7893,4.38736,10.7399,1.1646,0.22224,2.73308,1.5418
35,1,0,1e+08,4086197222925,4086197459193,4086198699665,4086198780321,4086198803645,4086199114605,4086199281905,4086199281941,16,20.5902,2.36268,12.4047,0.80656,0.23324,3.1096,1.673
36,1,0,1e+08,4086199902224,4086200346612,4086201438185,4086201582173,4086201604909,4086201887977,4086202026733,4086202026761,16,21.2454,4.44388,10.9157,1.43988,0.22736,2.83068,1.38756
37,1,0,1e+08,4086202744214,4086203319568,4086204311644,4086204410740,4086204436108,4086204701524,4086204825984,4086204826016,16,20.818,5.75354,9.92076,0.99096,0.25368,2.65416,1.2446
38,1,0,1e+08,4086205418938,4086205667011,4086206150151,4086206218259,4086206246071,4086206475719,4086206684795,4086206684819,16,12.6588,2.48073,4.8314,0.68108,0.27812,2.29648,2.09076
39,1,0,1e+08,4086207179076,4086207612209,4086208692076,4086208761080,4086208794644,4086209085696,4086209264680,4086209264716,16,20.8564,4.33133,10.7987,0.69004,0.33564,2.91052,1.78984
40,1,0,1e+08,4086209935631,4086210872310,4086211508807,4086211626799,4086211649943,4086211893151,4086212061383,4086212061407,16,21.2578,9.36679,6.36497,1.17992,0.23144,2.43208,1.68232
41,1,0,1e+08,4086212636941,4086212854217,4086213154549,4086213219853,4086213237301,4086213396493,4086213519553,4086213519577,16,8.82636,2.17276,3.00332,0.65304,0.17448,1.59192,1.2306
42,1,0,1e+08,4086214276138,4086214696584,4086215859044,4086215936248,4086215972268,4086216271424,4086216411552,4086216411580,16,21.3544,4.20446,11.6246,0.77204,0.3602,2.99156,1.40128
43,1,0,1e+08,4086217062165,4086217491093,4086218586209,4086218659901,4086218683113,4086218960877,4086219103853,4086219103889,16,20.4172,4.28928,10.9512,0.73692,0.23212,2.77764,1.42976
44,1,0,1e+08,4086219754489,4086220437559,4086221267575,4086221366463,4086221384419,4086221645611,4086221812231,4086221812255,16,20.5777,6.8307,8.30016,0.98888,0.17956,2.61192,1.6662
45,1,0,1e+08,4086222436797,4086222637949,4086222934917,4086222995233,4086223011101,4086223170585,4086223299689,4086223299713,16,8.62916,2.01152,2.96968,0.60316,0.15868,1.59484,1.29104
46,1,0,1e+08,4086224331115,4086225347794,4086225969982,4086226037062,4086226064486,4086226316478,4086226473586,4086226473610,16,21.425,10.1668,6.22188,0.6708,0.27424,2.51992,1.57108
47,1,0,1e+08,4086227012563,4086227977205,4086228621339,4086228692463,4086228725331,4086228964519,4086229104239,4086229104271,16,20.9171,9.64642,6.44134,0.71124,0.32868,2.39188,1.3972
48,1,0,1e+08,4086229678862,4086230394050,4086231305432,4086231374168,4086231439852,4086231733488,4086231894920,4086231894948,16,22.1609,7.15188,9.11382,0.68736,0.65684,2.93636,1.61432
49,1,0,1e+08,4086232773194,4086233021620,4086233316664,4086233376116,4086233395176,4086233967865,4086234328888,4086234328968,16,15.5577,2.48426,2.95044,0.59452,0.1906,5.72689,3.61023
50,1,0,1e+08,4086235674704,4086235939370,4086236265406,4086236325390,4086236351914,4086236509282,4086236647754,4086236647778,16,9.73074,2.64666,3.26036,0.59984,0.26524,1.57368,1.38472
51,1,0,1e+08,4086237662157,4086238368613,4086239259400,4086239340728,4086239369236,4086239671560,4086239866736,4086239866768,16,22.0461,7.06456,8.90787,0.81328,0.28508,3.02324,1.95176
52,1,0,1e+08,4086240611459,4086240805203,4086241102723,4086241161751,4086241206655,4086241505513,4086241994746,4086241994818,16,13.8336,1.93744,2.9752,0.59028,0.44904,2.98858,4.89233
53,1,0,1e+08,4086243582494,4086243837583,4086244131983,4086244209683,4086244232071,4086244395539,4086244580499,4086244580523,16,9.98029,2.55089,2.944,0.777,0.22388,1.63468,1.8496
54,1,0,1e+08,4086245583367,4086246074225,4086247111985,4086247222153,4086247244517,4086247516501,4086247649249,4086247649273,16,20.6591,4.90858,10.3776,1.10168,0.22364,2.71984,1.32748
55,1,0,1e+08,4086248516731,4086248741328,4086249042400,4086249101184,4086249116548,4086249283212,4086249450624,4086249450648,16,9.33917,2.24597,3.01072,0.58784,0.15364,1.66664,1.67412
56,1,0,1e+08,4086250417144,4086250658480,4086250955664,4086251017360,4086251039600,4086251196672,4086251336624,4086251336644,16,9.195,2.41336,2.97184,0.61696,0.2224,1.57072,1.39952
57,1,0,1e+08,4086252287361,4086253005918,4086253857840,4086253936784,4086253968388,4086254245120,4086254461720,4086254461752,16,21.7439,7.18557,8.51922,0.78944,0.31604,2.76732,2.166
58,1,0,1e+08,4086255602878,4086256207321,4086257159164,4086257255196,4086257273548,4086257556696,4086257719152,4086257719180,16,21.163,6.04443,9.51843,0.96032,0.18352,2.83148,1.62456
59,1,0,1e+08,4086258757167,4086259557397,4086260367478,4086260474034,4086260494302,4086260750986,4086260878306,4086260878338,16,21.2117,8.0023,8.10081,1.06556,0.20268,2.56684,1.2732
60,1,0,1e+08,4086261836869,4086262107378,4086262591182,4086262674870,4086262696958,4086262955334,4086263159746,4086263159770,16,13.229,2.70509,4.83804,0.83688,0.22088,2.58376,2.04412
61,1,0,1e+08,4086263524347,4086263767120,4086264183884,4086264242228,4086264258936,4086264464396,4086264615292,4086264615320,16,10.9097,2.42773,4.16764,0.58344,0.16708,2.0546,1.50896
62,1,0,1e+08,4086265166546,4086265456767,4086265780123,4086265851943,4086265885751,4086266726424,4086266931005,4086266931057,16,17.6451,2.90221,3.23356,0.7182,0.33808,8.40673,2.04581
63,1,0,1e+08,4086268049916,4086268306822,4086268613358,4086268672930,4086268693390,4086268850934,4086268994578,4086268994602,16,9.44686,2.56906,3.06536,0.59572,0.2046,1.57544,1.43644
64,1,0,1e+08,4086270009935,4086270251571,4086270546511,4086270608287,4086270626595,4086270783647,4086270927123,4086270927143,16,9.17208,2.41636,2.9494,0.61776,0.18308,1.57052,1.43476
65,1,0,1e+08,4086271778074,4086272112871,4086272424787,4086272503159,4086272524115,4086272679347,4086272803335,4086272803359,16,10.2529,3.34797,3.11916,0.78372,0.20956,1.55232,1.23988
66,1,0,1e+08,4086273729832,4086274209401,4086275271145,4086275340253,4086275384097,4086275663429,4086275806489,4086275806517,16,20.7669,4.79569,10.6174,0.69108,0.43844,2.79332,1.4306
67,1,0,1e+08,4086276643447,4086277136196,4086278331647,4086278399711,4086278419695,4086278710535,4086278849019,4086278849055,16,22.0561,4.92749,11.9545,0.68064,0.19984,2.9084,1.38484
68,1,0,1e+08,4086279527739,4086280292976,4086281132632,4086281225796,4086281242460,4086281510680,4086281648064,4086281648088,16,21.2035,7.65237,8.39656,0.93164,0.16664,2.6822,1.37384
69,1,0,1e+08,4086282454810,4086282743914,4086283927517,4086283996585,4086284017685,4086284334049,4086284472397,4086284472433,16,20.1762,2.89104,11.836,0.69068,0.211,3.16364,1.38348
70,1,0,1e+08,4086285278604,4086285544062,4086285853550,4086285914370,4086285970450,4086286124726,4086286288822,4086286288842,16,10.1024,2.65458,3.09488,0.6082,0.5608,1.54276,1.64096
71,1,0,1e+08,4086287349259,4086288184452,4086288926037,4086288989977,4086289032557,4086289297505,4086289438973,4086289439009,16,20.8975,8.35193,7.41585,0.6394,0.4258,2.64948,1.41468
72,1,0,1e+08,4086290156928,4086290784588,4086291728453,4086291816661,4086291835861,4086292104477,4086292248573,4086292248597,16,20.9167,6.2766,9.43865,0.88208,0.192,2.68616,1.44096
73,1,0,1e+08,4086293011905,4086293823212,4086294534008,4086294601448,4086294623404,4086294887712,4086295056628,4086295056660,16,20.4475,8.11307,7.10796,0.6744,0.21956,2.64308,1.68916
74,1,0,1e+08,4086295752216,4086295981418,4086296288470,4086296352854,4086296370098,4086296526898,4086296666818,4086296666838,16,9.14622,2.29202,3.07052,0.64384,0.17244,1.568,1.3992
75,1,0,1e+08,4086297670715,4086298177836,4086299213773,4086299280369,4086299298077,4086299572537,4086299709421,4086299709453,16,20.3874,5.07121,10.3594,0.66596,0.17708,2.7446,1.36884
76,1,0,1e+08,4086300505203,4086301242616,4086301993298,4086302082222,4086302108634,4086302376174,4086302560698,4086302560726,16,20.5552,7.37413,7.50682,0.88924,0.26412,2.6754,1.84524
77,1,0,1e+08,4086303305389,4086304100906,4086304938116,4086305029324,4086305050440,4086305341052,4086305503928,4086305503960,16,21.9857,7.95517,8.3721,0.91208,0.21116,2.90612,1.62876
78,1,0,1e+08,4086306162081,4086306875448,4086307789399,4086307874211,4086307931631,4086308229991,4086308366991,4086308367019,16,22.0494,7.13367,9.13951,0.84812,0.5742,2.9836,1.37
79,1,0,1e+08,4086309069514,4086309328876,4086309632840,4086309692216,4086309718600,4086309872068,4086310017440,4086310017512,16,9.47998,2.59362,3.03964,0.59376,0.26384,1.53468,1.45372
80,1,0,1e+08,4086311141393,4086311939966,4086312696730,4086312791154,4086312826402,4086313104930,4086313266510,4086313266534,16,21.2514,7.98573,7.56764,0.94424,0.35248,2.78528,1.6158
81,1,0,1e+08,4086313962410,4086314349430,4086315468570,4086315578366,4086315601670,4086315882370,4086316022878,4086316022914,16,20.605,3.8702,11.1914,1.09796,0.23304,2.807,1.40508
82,1,0,1e+08,4086316804983,4086317468335,4086318367101,4086318452757,4086318490917,4086318759397,4086318887209,4086318887237,16,20.8225,6.63352,8.98766,0.85656,0.3816,2.6848,1.27812
83,1,0,1e+08,4086319641132,4086319858746,4086320162122,4086320221230,4086320265806,4086320419866,4086320583950,4086320583974,16,9.42842,2.17614,3.03376,0.59108,0.44576,1.5406,1.64084
84,1,0,1e+08,4086321617380,4086321845406,4086323089938,4086323167974,4086323190130,4086323518834,4086323685858,4086323685890,16,20.6851,2.28026,12.4453,0.78036,0.22156,3.28704,1.67024
85,1,0,1e+08,4086324551128,4086324827302,4086325122018,4086325211578,4086325226626,4086325384070,4086325537126,4086325537154,16,9.86026,2.76174,2.94716,0.8956,0.15048,1.57444,1.53056
86,1,0,1e+08,4086326652511,4086327409317,4086328199111,4086328303047,4086328331719,4086328586787,4086328748283,4086328748311,16,20.958,7.56806,7.89794,1.03936,0.28672,2.55068,1.61496
87,1,0,1e+08,4086329550559,4086330149465,4086331136593,4086331255537,4086331277045,4086331553225,4086331681193,4086331681225,16,21.3067,5.98906,9.87128,1.18944,0.21508,2.7618,1.27968
88,1,0,1e+08,4086332317420,4086332542653,4086332839321,4086332908813,4086332976973,4086333134513,4086333252453,4086333252477,16,9.35057,2.25233,2.96668,0.69492,0.6816,1.5754,1.1794
89,1,0,1e+08,4086334386876,4086334668821,4086334963117,4086335070329,4086335085829,4086335381720,4086335886057,4086335886145,16,14.9927,2.81945,2.94296,1.07212,0.155,2.95891,5.04337
90,1,0,1e+08,4086337851525,4086338218895,4086339417945,4086339496741,4086339535581,4086339824433,4086339957097,4086339957121,16,21.056,3.6737,11.9905,0.78796,0.3884,2.88852,1.32664
91,1,0,1e+08,4086340799420,4086341062058,4086341978686,4086342107561,4086342148133,4086342597550,4086342755118,4086342755162,16,19.5574,2.62638,9.16628,1.28875,0.40572,4.49417,1.57568
92,1,0,1e+08,4086343587432,4086343832549,4086345028990,4086345150478,4086345188138,4086345509986,4086345643274,4086345643302,16,20.5587,2.45117,11.9644,1.21488,0.3766,3.21848,1.33288
93,1,0,1e+08,4086346443776,4086346878498,4086347977369,4086348062373,4086348085761,4086348363257,4086348488853,4086348488885,16,20.4511,4.34722,10.9887,0.85004,0.23388,2.77496,1.25596
94,1,0,1e+08,4086349126126,4086349815797,4086350678381,4086350782573,4086350804573,4086351067569,4086351207485,4086351207513,16,20.8139,6.89671,8.62584,1.04192,0.22,2.62996,1.39916
95,1,0,1e+08,4086351873595,4086352656256,4086353415490,4086353511170,4086353532318,4086353789398,4086353916766,4086353916798,16,20.432,7.82661,7.59234,0.9568,0.21148,2.5708,1.27368
96,1,0,1e+08,4086354567151,4086354828980,4086355126108,4086355210508,4086355225752,4086355382348,4086355526064,4086355526084,16,9.58933,2.61829,2.97128,0.844,0.15244,1.56596,1.43716
97,1,0,1e+08,4086356384205,4086357155320,4086357973513,4086358039417,4086358059981,4086358332777,4086358501705,4086358501737,16,21.1753,7.71115,8.18193,0.65904,0.20564,2.72796,1.68928
98,1,0,1e+08,4086359163647,4086359963681,4086360715978,4086360824862,4086360847178,4086361104230,4086361270934,4086361270962,16,21.0731,8.00034,7.52297,1.08884,0.22316,2.57052,1.66704
99,1,0,1e+08,4086361841688,4086362259194,4086363382548,4086363475120,4086363500572,4086363791328,4086363956460,4086363956496,16,21.1481,4.17506,11.2335,0.92572,0.25452,2.90756,1.65132
100,1,0,1e+08,4086364684844,4086364877900,4086365178500,4086365234488,4086365260028,4086365415316,4086365533568,4086365533588,16,8.48744,1.93056,3.006,0.55988,0.2554,1.55288,1.18252
101,1,0,1e+08,4086366683672,4086367461329,4086368206136,4086368292356,4086368313948,4086368576060,4086368739396,4086368739424,16,20.5575,7.77657,7.44807,0.8622,0.21592,2.62112,1.63336
102,1,0,1e+08,4086369344372,4086370093848,4086370971930,4086371091226,4086371114842,4086371377018,4086371540926,4086371540954,16,21.9658,7.49476,8.78082,1.19296,0.23616,2.62176,1.63908
103,1,0,1e+08,4086372198280,4086372941540,4086373709073,4086373798773,4086373845657,4086374114709,4086374269849,4086374269881,16,20.716,7.4326,7.67533,0.897,0.46884,2.69052,1.5514
104,1,0,1e+08,4086374799993,4086375550265,4086376354641,4086376460477,4086376484153,4086376751473,4086376908237,4086376908261,16,21.0827,7.50272,8.04376,1.05836,0.23676,2.6732,1.56764
105,1,0,1e+08,4086377492392,4086378139833,4086378971849,4086379057541,4086379081977,4086379371289,4086379531461,4086379531497,16,20.391,6.47441,8.32016,0.85692,0.24436,2.89312,1.60172
106,1,0,1e+08,4086380230014,4086380476315,4086380780115,4086380869303,4086380885155,4086381064651,4086381206527,4086381206547,16,9.76533,2.46301,3.038,0.89188,0.15852,1.79496,1.41876
107,1,0,1e+08,4086382237831,4086382461316,4086382767000,4086382826472,4086382885936,4086383041152,4086383183064,4086383183088,16,9.45257,2.23485,3.05684,0.59472,0.59464,1.55216,1.41912
108,1,0,1e+08,4086384217752,4086384426209,4086384719541,4086384780429,4086384798873,4086384954037,4086385092985,4086385093005,16,8.75253,2.08457,2.93332,0.60888,0.18444,1.55164,1.38948
109,1,0,1e+08,4086386195368,4086386500738,4086386803554,4086386864838,4086386884466,4086387044466,4086387171326,4086387171350,16,9.75982,3.0537,3.02816,0.61284,0.19628,1.6,1.2686
110,1,0,1e+08,4086387986734,4086388647185,4086389561781,4086389650013,4086389678065,4086389941021,4086390077525,4086390077553,16,20.9082,6.60451,9.14596,0.88232,0.28052,2.62956,1.36504
111,1,0,1e+08,4086390880885,4086391430113,4086392505544,4086392573960,4086392602272,4086392880340,4086393021204,4086393021240,16,21.4035,5.49228,10.7543,0.68416,0.28312,2.78068,1.40864
112,1,0,1e+08,4086393836054,4086394084280,4086394542212,4086394605712,4086394625068,4086394885316,4086395088140,4086395088168,16,12.5211,2.48226,4.57932,0.635,0.19356,2.60248,2.02824
113,1,0,1e+08,4086395573673,4086396282367,4086397155972,4086397231000,4086397251252,4086397517968,4086397652804,4086397652836,16,20.7916,7.08694,8.73605,0.75028,0.20252,2.66716,1.34836
114,1,0,1e+08,4086398369118,4086398956524,4086399940141,4086400019417,4086400040117,4086400307689,4086400444177,4086400444201,16,20.7508,5.87406,9.83617,0.79276,0.207,2.67572,1.36488
115,1,0,1e+08,4086401255300,4086401539525,4086402001501,4086402108613,4086402131417,4086402342805,4086402536601,4086402536629,16,12.8133,2.84225,4.61976,1.07112,0.22804,2.11388,1.93796
116,1,0,1e+08,4086403030443,4086403676037,4086404559829,4086404645089,4086404666149,4086404951993,4086405126697,4086405126725,16,20.9628,6.45594,8.83792,0.8526,0.2106,2.85844,1.74704
117,1,0,1e+08,4086405871300,4086406506643,4086407442237,4086407523629,4086407579225,4086407842209,4086407974829,4086407974861,16,21.0356,6.35343,9.35594,0.81392,0.55596,2.62984,1.3262
118,1,0,1e+08,4086408647401,4086409392744,4086410196143,4086410265747,4086410284807,4086410545855,4086410683511,4086410683539,16,20.3614,7.45343,8.03399,0.69604,0.1906,2.61048,1.37656
119,1,0,1e+08,4086411495151,4086412218998,4086413052888,4086413114524,4086413155332,4086413436356,4086413579972,4086413580008,16,20.8486,7.23847,8.3389,0.61636,0.40808,2.81024,1.43616
120,1,0,1e+08,4086414948322,4086415631643,4086416469380,4086416546284,4086416582240,4086416851948,4086417018668,4086417018696,16,20.7037,6.83321,8.37737,0.76904,0.35956,2.69708,1.6672
121,1,0,1e+08,4086417659642,4086418379385,4086419181234,4086419266114,4086419292786,4086419566870,4086419734402,4086419734434,16,20.7479,7.19743,8.01849,0.8488,0.26672,2.74084,1.67532
122,1,0,1e+08,4086420403327,4086420643789,4086420956177,4086421016049,4086421081357,4086421253221,4086421403089,4086421403109,16,9.99782,2.40462,3.12388,0.59872,0.65308,1.71864,1.49868
123,1,0,1e+08,4086422443596,4086423193630,4086424072217,4086424169937,4086424194433,4086424467637,4086424646589,4086424646621,16,22.0303,7.50034,8.78587,0.9772,0.24496,2.73204,1.78952
124,1,0,1e+08,4086425362555,4086425613497,4086425910677,4086425974033,4086425996885,4086426160241,4086426301209,4086426301229,16,9.38674,2.50942,2.9718,0.63356,0.22852,1.63356,1.40968
125,1,0,1e+08,4086427428804,4086427722141,4086428018305,4086428078509,4086428116265,4086428273677,4086428401121,4086428401145,16,9.72341,2.93337,2.96164,0.60204,0.37756,1.57412,1.27444
126,1,0,1e+08,4086429381658,4086430103773,4086430898587,4086431004807,4086431024295,4086431285711,4086431457727,4086431457751,16,20.7609,7.22115,7.94814,1.0622,0.19488,2.61416,1.72016
127,1,0,1e+08,4086432147752,4086432612784,4086433697137,4086433766085,4086433786397,4086434079945,4086434264089,4086434264125,16,21.1637,4.65032,10.8435,0.68948,0.20312,2.93548,1.84144
128,1,0,1e+08,4086435124415,4086435863042,4086436609595,4086436720251,4086436743067,4086436998847,4086437150055,4086437150079,16,20.2566,7.38627,7.46553,1.10656,0.22816,2.5578,1.51208
129,1,0,1e+08,4086438019992,4086438249398,4086438544202,4086438603274,4086438625614,4086438790254,4086438954842,4086438954870,16,9.34878,2.29406,2.94804,0.59072,0.2234,1.6464,1.64588
130,1,0,1e+08,4086440031509,4086440235745,4086440541573,4086440602013,4086440633393,4086440795785,4086440935625,4086440935649,16,9.0414,2.04236,3.05828,0.6044,0.3138,1.62392,1.3984
131,1,0,1e+08,4086441943534,4086442938109,4086443567547,4086443630747,4086443649191,4086443890895,4086444061399,4086444061427,16,21.1789,9.94575,6.29438,0.632,0.18444,2.41704,1.70504
132,1,0,1e+08,4086444783840,4086445284509,4086446306392,4086446410540,4086446432432,4086446705848,4086446872692,4086446872716,16,20.8888,5.00669,10.2188,1.04148,0.21892,2.73416,1.66844
133,1,0,1e+08,4086447599328,4086448359042,4086449158394,4086449246910,4086449272410,4086449546138,4086449706122,4086449706158,16,21.0683,7.59714,7.99352,0.88516,0.255,2.73728,1.59984
134,1,0,1e+08,4086450524972,4086450771280,4086451080692,4086451147016,4086451174024,4086451336768,4086451523544,4086451523564,16,9.98592,2.46308,3.09412,0.66324,0.27008,1.62744,1.86776
135,1,0,1e+08,4086452507431,4086453064150,4086453967097,4086454053373,4086454076689,4086454349345,4086454548261,4086454548289,16,20.4086,5.56719,9.02947,0.86276,0.23316,2.72656,1.98916
136,1,0,1e+08,4086455693474,4086455892518,4086456186566,4086456258370,4086456295838,4086456482258,4086456655722,4086456655742,16,9.62268,1.99044,2.94048,0.71804,0.37468,1.8642,1.73464
137,1,0,1e+08,4086457511722,4086457753906,4086458048326,4086458113850,4086458134134,4086458289514,4086458408362,4086458408386,16,8.96664,2.42184,2.9442,0.65524,0.20284,1.5538,1.18848
