frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
0,1,0,1e+08,4748268888742,4748270193288,4748270867258,4748271166706,4748271197754,4748271669269,4748272097672,4748272097744,16,32.09,13.0455,6.7397,2.99448,0.31048,4.71515,4.28403
1,1,0,1e+08,4748276756870,4748277256140,4748277766836,4748277876885,4748277908141,4748278214912,4748278486827,4748278486855,16,17.2998,4.9927,5.10696,1.10049,0.31256,3.06771,2.71915
2,1,0,1e+08,4748279203552,4748285002073,4748286363525,4748286431393,4748286450413,4748287764677,4748288387641,4748288387806,16,91.8425,57.9852,13.6145,0.67868,0.1902,13.1426,6.22964
3,1,0,1e+08,4748288450405,4748289285141,4748289871823,4748289997243,4748290021811,4748292772902,4748293391952,4748293392117,16,49.4171,8.34736,5.86682,1.2542,0.24568,27.5109,6.1905
4,1,0,1e+08,4748293449498,4748294133640,4748295434719,4748297184295,4748297227099,4748299194267,4748299573154,4748299573339,16,61.2384,6.84142,13.0108,17.4958,0.42804,19.6717,3.78887
5,1,0,1e+08,4748299634082,4748300339576,4748300966868,4748301042268,4748301062296,4748301296660,4748301448508,4748301448548,16,18.1447,7.05494,6.27292,0.754,0.20028,2.34364,1.51848
6,1,0,1e+08,4748301485384,4748303969031,4748304646547,4748304731987,4748304760795,4748305069917,4748305249073,4748305249097,16,37.6371,24.8365,6.77516,0.8544,0.28808,3.09122,1.79156
7,1,0,1e+08,4748305304697,4748305609881,4748306222901,4748306304885,4748306355913,4748307189222,4748307441104,4748307441164,16,21.3647,3.05184,6.1302,0.81984,0.51028,8.33309,2.51882
8,1,0,1e+08,4748307489468,4748308150214,4748308733063,4748308975389,4748309027682,4748310109652,4748310337602,4748310337654,16,28.4819,6.60746,5.82849,2.42326,0.52293,10.8197,2.2795
9,1,0,1e+08,4748310369878,4748311817067,4748313890721,4748313971417,4748313994889,4748314292565,4748314480617,4748314480657,16,41.1078,14.4719,20.7365,0.80696,0.23472,2.97676,1.88052
10,1,0,1e+08,4748314514781,4748314814641,4748315608093,4748315713993,4748315751061,4748316583269,4748316862273,4748316862341,16,23.4756,2.9986,7.93452,1.059,0.37068,8.32208,2.79004
11,1,0,1e+08,4748316904542,4748318228473,4748319029089,4748319140974,4748319422223,4748320335797,4748320580673,4748320580733,16,36.7619,13.2393,8.00616,1.11885,2.81249,9.13574,2.44876
12,1,0,1e+08,4748320613665,4748321079338,4748321555522,4748321675830,4748321701262,4748322425279,4748322785161,4748322785209,16,21.7154,4.65673,4.76184,1.20308,0.25432,7.24017,3.59882
13,1,0,1e+08,4748322957633,4748323672467,4748324244775,4748324438129,4748324493394,4748325421989,4748325662977,4748325663029,16,27.054,7.14834,5.72308,1.93354,0.55265,9.28595,2.40988
14,1,0,1e+08,4748325721405,4748326216653,4748326779620,4748327121009,4748327175444,4748327839232,4748328069560,4748328069596,16,23.4819,4.95248,5.62967,3.41389,0.54435,6.63788,2.30328
15,1,0,1e+08,4748328121004,4748328947387,4748330167902,4748330344418,4748330368118,4748330665742,4748330910774,4748330910806,16,27.898,8.26383,12.2051,1.76516,0.237,2.97624,2.45032
16,1,0,1e+08,4748331021338,4748332139472,4748332806680,4748332982120,4748333003792,4748333288988,4748333529632,4748333529664,16,25.0833,11.1813,6.67208,1.7544,0.21672,2.85196,2.40644
17,1,0,1e+08,4748333622640,4748334780801,4748335393522,4748335513778,4748335538934,4748335814494,4748336057738,4748336057770,16,24.3513,11.5816,6.12721,1.20256,0.25156,2.7556,2.43244
18,1,0,1e+08,4748336115418,4748337258096,4748337864488,4748338034432,4748338061300,4748338283596,4748338516972,4748338517008,16,24.0159,11.4268,6.06392,1.69944,0.26868,2.22296,2.33376
19,1,0,1e+08,4748339378069,4748339899792,4748340412892,4748340502480,4748340549668,4748341424834,4748341692068,4748341692128,16,23.1406,5.21723,5.131,0.89588,0.47188,8.75166,2.67234
20,1,0,1e+08,4748343849704,4748344371110,4748344883254,4748344980198,4748345021918,4748345266766,4748345736976,4748345737121,16,18.8742,5.21406,5.12144,0.96944,0.4172,2.44848,4.7021
21,1,0,1e+08,4748347044700,4748347340900,4748348799784,4748348931933,4748348986145,4748349353853,4748349538149,4748349538185,16,24.9349,2.962,14.5888,1.32149,0.54212,3.67708,1.84296
