frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
0,1,0,1e+08,4757515595615,4757517490444,4757518147342,4757518387782,4757518406218,4757518723788,4757519165748,4757519165893,16,35.7028,18.9483,6.56898,2.4044,0.18436,3.1757,4.4196
1,1,0,1e+08,4757521609915,4757525172270,4757527048419,4757528869994,4757528901426,4757532013590,4757532622597,4757532622777,16,110.129,35.6235,18.7615,18.2157,0.31432,31.1216,6.09007
2,1,0,1e+08,4757532694768,4757533148016,4757533736057,4757533836393,4757533905849,4757534250753,4757534507024,4757534507076,16,18.1231,4.53248,5.88041,1.00336,0.69456,3.44904,2.56271
3,1,0,1e+08,4757534550480,4757535126479,4757536097939,4757538235207,4757538267607,4757541339166,4757541954310,4757541954495,16,74.0401,5.75999,9.7146,21.3727,0.324,30.7156,6.15144
4,1,0,1e+08,4757542013854,4757547018087,4757548272993,4757548364773,4757548389905,4757548731465,4757548931201,4757548931229,16,69.1738,50.0423,12.5491,0.9178,0.25132,3.4156,1.99736
5,1,0,1e+08,4757548982089,4757549279453,4757551062022,4757553049789,4757553079633,4757553660919,4757554275800,4757554276375,16,52.9429,2.97364,17.8257,19.8777,0.29844,5.81286,6.14881
6,1,0,1e+08,4757554354515,4757554895825,4757555493737,4757555606005,4757555632121,4757555874749,4757556083505,4757556083545,16,17.2903,5.4131,5.97912,1.12268,0.26116,2.42628,2.08756
7,1,0,1e+08,4757556130281,4757558316303,4757559704389,4757559806626,4757559853730,4757560215043,4757560415771,4757560415811,16,42.8553,21.8602,13.8809,1.02237,0.47104,3.61313,2.00728
8,1,0,1e+08,4757560452855,4757560737391,4757561638594,4757561818517,4757561863480,4757562862648,4757563089932,4757563089976,16,26.3712,2.84536,9.01203,1.79923,0.44963,9.99168,2.27284
9,1,0,1e+08,4757563123316,4757563462784,4757563941604,4757564033564,4757564072116,4757564403532,4757565012769,4757565012861,16,18.8955,3.39468,4.7882,0.9196,0.38552,3.31416,6.09237
10,1,0,1e+08,4757565052073,4757567557986,4757568353380,4757568426132,4757568460656,4757568730528,4757568906320,4757568906348,16,38.5427,25.0591,7.95394,0.72752,0.34524,2.69872,1.75792
11,1,0,1e+08,4757568946768,4757569231296,4757570193993,4757570266609,4757570285957,4757570660494,4757570852034,4757570852078,16,19.0531,2.84528,9.62697,0.72616,0.19348,3.74537,1.9154
12,1,0,1e+08,4757570890222,4757574110001,4757574943522,4757575034786,4757575070746,4757575341202,4757575529194,4757575529218,16,46.39,32.1978,8.33521,0.91264,0.3596,2.70456,1.87992
13,1,0,1e+08,4757575574750,4757576037195,4757577305545,4757577801021,4757577831517,4757578153801,4757578353581,4757578353725,16,27.7897,4.62445,12.6835,4.95476,0.30496,3.22284,1.9978
14,1,0,1e+08,4757578394521,4757579411064,4757580178760,4757580416784,4757580439024,4757580691920,4757580882964,4757580882992,16,24.8847,10.1654,7.67696,2.38024,0.2224,2.52896,1.91044
15,1,0,1e+08,4757580928388,4757581871626,4757582610473,4757582714437,4757582841077,4757583097705,4757583293281,4757583293409,16,23.6502,9.43238,7.38847,1.03964,1.2664,2.56628,1.95576
16,1,0,1e+08,4757583336805,4757583679341,4757584976113,4757585218141,4757585241657,4757585508053,4757585666385,4757585666409,16,23.296,3.42536,12.9677,2.42028,0.23516,2.66396,1.58332
17,1,0,1e+08,4757585699781,4757585969345,4757587183153,4757587334413,4757587357101,4757587731369,4757587948589,4757587948625,16,22.4884,2.69564,12.1381,1.5126,0.22688,3.74268,2.1722
18,1,0,1e+08,4757587990145,4757590077804,4757591369793,4757591776513,4757591802373,4757592048629,4757592228617,4757592228645,16,42.385,20.8766,12.9199,4.0672,0.2586,2.46256,1.79988
19,1,0,1e+08,4757592269813,4757592821793,4757593880649,4757594228753,4757594262081,4757594525265,4757594740165,4757594740193,16,24.7038,5.5198,10.5886,3.48104,0.33328,2.63184,2.149
20,1,0,1e+08,4757594787973,4757595450524,4757596325729,4757596561109,4757596592445,4757596889969,4757597101185,4757597101209,16,23.1324,6.62551,8.75205,2.3538,0.31336,2.97524,2.11216
