frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
0,1,0,1e+08,4772644946762,4772647167328,4772649420816,4772650810747,4772650857282,4772652842261,4772653459724,4772653459889,16,85.1313,22.2057,22.5349,13.8993,0.46535,19.8498,6.17463
1,1,0,1e+08,4772653517064,4772654653625,4772656918740,4772657543179,4772657595787,4772658868655,4772659477880,4772659478050,16,59.6099,11.3656,22.6511,6.24439,0.52608,12.7287,6.09225
2,1,0,1e+08,4772660049147,4772663083141,4772665372238,4772665566943,4772665617323,4772666889566,4772667466566,4772667466701,16,74.1755,30.3399,22.891,1.94705,0.5038,12.7224,5.77
3,1,0,1e+08,4772667549289,4772670551771,4772672827487,4772673022586,4772673073296,4772674412385,4772675027942,4772675028112,16,74.7882,30.0248,22.7572,1.95099,0.5071,13.3909,6.15557
4,1,0,1e+08,4772675093553,4772678145397,4772680422586,4772680618868,4772680669883,4772681941987,4772682519911,4772682520046,16,74.2649,30.5184,22.7719,1.96282,0.51015,12.721,5.77924
5,1,0,1e+08,4772682594444,4772683780133,4772686053385,4772686248883,4772686299697,4772687571591,4772688148701,4772688148871,16,55.5443,11.8569,22.7325,1.95498,0.50814,12.7189,5.7711
6,1,0,1e+08,4772688221982,4772689357209,4772690800292,4772690893506,4772690917510,4772691560433,4772691847275,4772691847343,16,36.2536,11.3523,14.4308,0.93214,0.24004,6.42923,2.86842
7,1,0,1e+08,4772691884767,4772692230140,4772692994982,4772693070958,4772693099026,4772693532008,4772693752709,4772693752773,16,18.6801,3.45373,7.64842,0.75976,0.28068,4.32982,2.20701
8,1,0,1e+08,4772693821125,4772696695779,4772698943721,4772699137409,4772699223987,4772700496196,4772701107997,4772701108132,16,72.8701,28.7465,22.4794,1.93688,0.86578,12.7221,6.11801
9,1,0,1e+08,4772701181447,4772702148136,4772703289781,4772703382414,4772703409326,4772703937994,4772704149466,4772704149526,16,29.6808,9.66689,11.4164,0.92633,0.26912,5.28668,2.11472
10,1,0,1e+08,4772704222766,4772705911910,4772707381309,4772707516269,4772708349147,4772709093605,4772709420168,4772709420236,16,51.9747,16.8914,14.694,1.3496,8.32878,7.44458,3.26563
