frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,vp_chart_blend,vp_gauge_blend,vp_map_blend,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,submit_result,query_result,decoder_copy
375,0.0725,11.7212,7.7245,0.0026,7.7211,7.6546,0.054,0.0064,1.5395,3.936,0.0491,1.0395,0.5243,0.7491,0.0302,0.0392,0.0543,1.1707,0.342,0.1893,13.7386,3,318363552,2131800224,0,0,116476604,376,371,1,1,0,0,0
376,0.0697,2.7292,1.9875,0.0026,1.9844,1.9716,0.0097,0.0011,0.3571,0.7231,0.0169,0.1431,0.0716,0.1282,0.0049,0.011,0.019,0.332,0.1051,0.0878,3.4184,0,318363552,2131810080,1,0,116476604,377,372,1,1,0,0,0
377,0.0413,23.0521,22.378,0.003,22.3747,22.36,0.0112,0.0015,0.3386,0.6592,0.0253,0.149,0.0533,0.0888,0.0035,0.0064,0.018,0.2652,0.1324,0.1179,23.7102,1,318363552,2131811488,2,0,116476604,378,373,1,1,0,0,0
378,0.0368,18.7513,17.597,0.0025,17.5942,17.5689,0.021,0.002,0.4233,1.1302,0.0154,0.2216,0.1935,0.2657,0.0094,0.0152,0.0223,0.4529,0.1749,0.1282,19.679,2,318363552,2131796704,0,0,116476604,379,374,1,1,0,0,0
379,0.0704,9.8566,9.2479,0.0061,9.2412,9.2268,0.0111,0.0015,0.3519,0.5916,0.0098,0.1006,0.0429,0.0825,0.0033,0.0099,0.0163,0.2415,0.1029,0.1006,10.4639,3,318363552,2131800224,1,0,116476604,380,375,1,1,0,0,0
380,0.0435,13.203,12.4569,0.0023,12.4542,12.4396,0.0116,0.0015,0.3641,0.7256,0.0122,0.1471,0.0686,0.127,0.0058,0.0122,0.0207,0.3211,0.1159,0.0833,13.8551,0,318363552,2131810080,2,0,116476604,381,376,1,1,0,0,0
381,0.0374,12.1654,11.5496,0.0021,11.547,11.5319,0.0118,0.0017,0.3433,0.5993,0.0095,0.0962,0.0514,0.0936,0.0043,0.0096,0.0165,0.2397,0.1221,0.1311,12.7843,1,318363552,2131811488,0,0,116476604,382,377,1,1,0,0,0
382,0.0386,21.4478,20.4318,0.0021,20.4294,20.4087,0.0157,0.0023,0.4849,0.9935,0.0148,0.2087,0.1045,0.173,0.0061,0.0137,0.0219,0.4044,0.1788,0.142,22.3512,2,318363552,2131796704,1,0,116476604,383,378,1,1,0,0,0
383,0.0707,5.9762,5.2844,0.0032,5.2806,5.2668,0.0101,0.0016,0.3174,0.6734,0.011,0.1382,0.0715,0.1295,0.0046,0.0113,0.0188,0.3067,0.1577,0.0816,6.6885,3,318363552,2131800224,2,0,116476604,384,379,1,1,0,0,0
384,0.0563,19.7028,18.688,0.0031,18.6843,18.6613,0.0188,0.0018,0.4771,0.983,0.0132,0.2292,0.1015,0.1529,0.0076,0.0196,0.0278,0.4413,0.2098,0.2645,20.8459,0,318363552,2131810080,0,0,116476604,385,380,1,1,0,0,0
385,0.0541,11.9124,10.7729,0.0025,10.77,10.7459,0.0193,0.0022,0.5791,1.1153,0.015,0.222,0.1106,0.18,0.007,0.0137,0.0248,0.4207,0.1823,0.1508,12.8646,1,318363552,2131811488,1,0,116476604,386,381,1,1,0,0,0
386,0.0628,7.4896,6.5899,0.0029,6.5864,6.5716,0.0113,0.0019,0.3891,0.8734,0.0118,0.1443,0.0674,0.2535,0.0064,0.0152,0.0241,0.3347,0.0994,0.081,8.1648,2,318363552,2131796704,2,0,116476604,387,382,1,1,0,0,0
387,0.0363,24.53,23.647,0.0024,23.6441,23.6288,0.0117,0.0018,0.3798,0.8636,0.0127,0.2088,0.0989,0.1558,0.0064,0.0118,0.0193,0.2954,0.1061,0.1125,25.1771,3,318363552,2131800224,0,0,116476604,388,383,1,1,0,0,0
388,0.0502,21.8423,21.1639,0.0023,21.1607,21.1461,0.0115,0.0016,0.3548,0.6574,0.0115,0.1275,0.0567,0.1017,0.0045,0.0122,0.0193,0.3063,0.1257,0.1023,22.5324,0,318363552,2131810080,1,0,116476604,389,384,1,1,0,0,0
389,0.0382,21.7575,21.0283,0.0022,21.0258,21.009,0.0131,0.0016,0.3822,0.7104,0.0113,0.1567,0.0561,0.0992,0.0041,0.011,0.0182,0.2915,0.121,0.1129,22.4256,1,318363552,2131811488,2,0,116476604,390,385,1,1,0,0,0
390,0.0749,6.5119,5.8961,0.0035,5.892,5.8774,0.0108,0.0015,0.3514,0.5995,0.0093,0.0955,0.0479,0.0907,0.0037,0.0095,0.0157,0.2702,0.127,0.1325,7.2085,2,318363552,2131796704,0,0,116476604,391,386,1,1,0,0,0
391,0.0389,13.5844,12.9958,0.0022,12.9933,12.9792,0.0109,0.0016,0.3597,0.5721,0.0092,0.0876,0.0401,0.072,0.0031,0.0093,0.0168,0.2239,0.1101,0.0902,14.153,3,318363552,2131800224,1,0,116476604,392,387,1,1,0,0,0
392,0.0396,24.2026,23.2565,0.0021,23.2541,23.2406,0.0105,0.0014,0.311,0.9273,0.0107,0.2039,0.0947,0.2989,0.0072,0.012,0.0193,0.3445,0.1524,0.1196,24.9838,0,318363552,2131810080,2,0,116476604,393,388,1,1,0,0,0
393,0.1071,9.9191,9.3983,0.0034,9.3942,9.3804,0.0098,0.0015,0.2955,0.5066,0.0086,0.0862,0.0401,0.0729,0.0027,0.0078,0.0141,0.1983,0.0992,0.0928,10.5076,1,318363552,2131811488,0,0,116476604,394,389,1,1,0,0,0
394,0.0395,12.8855,12.1322,0.0023,12.1297,12.1168,0.01,0.0014,0.3258,0.7387,0.0109,0.1459,0.0694,0.1823,0.0036,0.0079,0.0134,0.209,0.1007,0.095,13.42,2,318363552,2131796704,1,0,116476604,395,390,1,1,0,0,0
395,0.0371,12.817,12.1053,0.0021,12.1029,12.084,0.0151,0.0016,0.3054,0.6934,0.0111,0.1436,0.094,0.1332,0.0049,0.0113,0.0168,0.2046,0.1254,0.2316,13.5324,3,318363552,2131800224,2,0,116476604,396,391,1,1,0,0,0
396,0.0446,11.299,10.8168,0.0033,10.813,10.7998,0.0098,0.0015,0.2426,0.4685,0.0087,0.0914,0.0378,0.0838,0.0037,0.0083,0.0135,0.2106,0.0995,0.1027,11.8433,0,318363552,2131810080,0,0,116476604,397,392,1,1,0,0,0
397,0.0397,23.0752,22.3385,0.002,22.3362,22.3227,0.0105,0.0014,0.3385,0.72,0.0107,0.1248,0.1133,0.1272,0.0045,0.0102,0.0176,0.2856,0.1405,0.1186,23.7749,1,318363552,2131811488,1,0,116476604,398,393,1,1,0,0,0
398,0.038,22.2035,21.5768,0.002,21.5741,21.5604,0.0103,0.0016,0.3257,0.6113,0.0114,0.1244,0.0504,0.0949,0.0034,0.0091,0.0156,0.2533,0.1238,0.1081,22.8284,2,318363552,2131796704,2,0,116476604,399,394,1,1,0,0,0
399,0.0363,11.9041,11.106,0.0021,11.1036,11.0892,0.0113,0.0015,0.3671,0.7845,0.014,0.2515,0.0724,0.0759,0.0027,0.0078,0.0146,0.2078,0.1069,0.097,12.4455,3,318363552,2131800224,0,0,116476604,400,395,1,1,0,0,0
400,0.0366,12.1092,11.3202,0.0019,11.318,11.3038,0.0111,0.0015,0.3793,0.7701,0.0121,0.1556,0.0741,0.1427,0.0051,0.0116,0.0192,0.2503,0.1,0.0938,12.6842,0,318363552,2131810080,1,0,116476604,401,396,1,1,0,0,0
401,0.038,23.2394,22.4778,0.0023,22.4752,22.4627,0.0094,0.0014,0.3489,0.7424,0.0123,0.156,0.0784,0.1407,0.0051,0.0115,0.0192,0.3543,0.1425,0.1161,24.0062,1,318363552,2131811488,2,0,116476604,402,397,1,1,0,0,0
402,0.0609,21.2658,20.7486,0.003,20.7448,20.733,0.0095,0.001,0.2525,0.5023,0.0093,0.1021,0.047,0.087,0.0036,0.0089,0.0153,0.2485,0.1209,0.1037,21.9075,2,318363552,2131796704,0,0,116476604,403,398,1,1,0,0,0
403,0.0419,23.7026,22.9746,0.0027,22.9715,22.9566,0.0115,0.0016,0.3762,0.7097,0.0116,0.164,0.0548,0.0977,0.0045,0.0111,0.0193,0.2732,0.1265,0.1304,24.3839,3,318363552,2131800224,1,0,116476604,404,399,1,1,0,0,0
404,0.0381,23.8,22.9814,0.0023,22.9787,22.9654,0.0099,0.0015,0.3796,0.7975,0.011,0.1431,0.1132,0.1453,0.0045,0.0138,0.0206,0.3084,0.1255,0.0955,24.4841,0,318363552,2131810080,2,0,116476604,405,400,1,1,0,0,0
405,0.0402,25.6014,24.8206,0.0022,24.8181,24.8043,0.0105,0.0014,0.369,0.7621,0.0128,0.1552,0.0741,0.1448,0.005,0.0117,0.0181,0.3063,0.1203,0.1106,26.2839,1,318363552,2131811488,0,0,116476604,406,401,1,1,0,0,0
406,0.0402,13.1212,12.1354,0.0023,12.1328,12.1185,0.0112,0.0014,0.3986,0.9678,0.0135,0.2627,0.1208,0.1659,0.0051,0.0114,0.0172,0.2275,0.1005,0.0905,13.6847,2,318363552,2131796704,1,0,116476604,407,402,1,1,0,0,0
407,0.0377,14.1864,13.4116,0.0023,13.4086,13.3944,0.0111,0.0016,0.3714,0.7547,0.0132,0.1509,0.0715,0.1411,0.0056,0.0123,0.0188,0.2786,0.0992,0.0932,14.7859,3,318363552,2131800224,2,0,116476604,408,403,1,1,0,0,0
408,0.0402,13.2159,12.4583,0.0021,12.4558,12.441,0.0116,0.0015,0.365,0.7385,0.0117,0.1474,0.0699,0.138,0.0055,0.012,0.0177,0.2051,0.0898,0.0823,13.72,0,318363552,2131810080,0,0,116476604,409,404,1,1,0,0,0
409,0.0406,22.9044,22.3752,0.0022,22.3727,22.3625,0.0081,0.0009,0.2646,0.5136,0.0092,0.1031,0.0469,0.0856,0.0035,0.0093,0.0161,0.25,0.1153,0.1014,23.5091,1,318363552,2131811488,1,0,116476604,410,405,1,1,0,0,0
410,0.0383,11.6223,10.927,0.0024,10.9241,10.9145,0.0073,0.0014,0.3186,0.6767,0.011,0.1471,0.0675,0.1264,0.0048,0.0106,0.0175,0.3158,0.148,0.1199,12.3532,2,318363552,2131796704,2,0,116476604,411,406,1,1,0,0,0
411,0.0474,20.7141,19.4099,0.0029,19.4065,19.379,0.0227,0.0024,0.5035,1.2799,0.0146,0.3317,0.1669,0.254,0.0075,0.0152,0.0239,0.478,0.1939,0.1424,21.7317,3,318363552,2131800224,0,0,116476604,412,407,1,1,0,0,0
412,0.0553,4.301,3.5219,0.0033,3.5181,3.5037,0.011,0.0016,0.3924,0.7611,0.0124,0.1507,0.0707,0.1286,0.0051,0.011,0.019,0.204,0.096,0.0997,4.8453,0,318363552,2131810080,1,0,116476604,413,408,1,1,0,0,0
413,0.0378,22.451,21.8125,0.0023,21.8095,21.7966,0.01,0.0014,0.332,0.6233,0.0115,0.1352,0.0495,0.0907,0.0036,0.0091,0.0152,0.2399,0.1096,0.0954,23.0284,1,318363552,2131811488,2,0,116476604,414,409,1,1,0,0,0
414,0.0386,22.7454,21.7034,0.0021,21.7008,21.6808,0.0159,0.0021,0.4638,1.02,0.0148,0.2033,0.1491,0.1826,0.0048,0.0134,0.0223,0.4142,0.1829,0.1345,23.6666,2,318363552,2131796704,0,0,116476604,415,410,1,1,0,0,0
415,0.0844,11.6716,10.784,0.0095,10.7739,10.7617,0.0092,0.0012,0.4059,0.8679,0.0135,0.2138,0.0907,0.1379,0.0049,0.0114,0.0194,0.2515,0.1059,0.101,12.3126,3,318363552,2131800224,1,0,116476604,416,411,1,1,0,0,0
416,0.0366,22.5295,21.7788,0.0023,21.7761,21.7618,0.0112,0.0015,0.368,0.7309,0.0109,0.1509,0.0693,0.1262,0.0046,0.0116,0.0187,0.2846,0.117,0.0948,23.1639,0,318363552,2131810080,2,0,116476604,417,412,1,1,0,0,0
417,0.0467,12.4553,11.8055,0.0032,11.8019,11.7879,0.0104,0.0019,0.375,0.6337,0.0137,0.1211,0.0412,0.0783,0.0034,0.0094,0.0162,0.2244,0.0941,0.1058,13.0187,1,318363552,2131811488,0,0,116476604,418,413,1,1,0,0,0
418,0.0394,23.1804,22.2964,0.0025,22.2935,22.2795,0.0109,0.0015,0.3757,0.8659,0.0133,0.2084,0.1084,0.1532,0.0054,0.0108,0.0176,0.2675,0.1091,0.0924,23.7852,2,318363552,2131796704,1,0,116476604,419,414,1,1,0,0,0
419,0.0698,10.7444,10.2418,0.0028,10.2382,10.2283,0.008,0.0006,0.2546,0.4881,0.0113,0.092,0.0559,0.0707,0.003,0.0079,0.0132,0.1984,0.0817,0.075,11.2539,3,318363552,2131800224,2,0,116476604,420,415,1,1,0,0,0
420,0.044,12.5821,11.8913,0.0026,11.8882,11.8748,0.01,0.0014,0.3127,0.6711,0.0114,0.1386,0.0712,0.1309,0.0054,0.0118,0.0191,0.2188,0.0818,0.0705,13.0794,0,318363552,2131810080,0,0,116476604,421,416,1,1,0,0,0
421,0.0384,18.528,16.8371,0.0023,16.8345,16.8023,0.0274,0.0023,0.6661,1.6612,0.0394,0.3924,0.2504,0.3002,0.0108,0.0191,0.0282,0.5883,0.1945,0.1487,19.6683,1,318363552,2131811488,1,0,116476604,422,417,1,1,0,0,0
422,0.0471,4.4176,3.6643,0.0031,3.6609,3.6481,0.01,0.0013,0.3523,0.7374,0.0256,0.155,0.0704,0.128,0.005,0.0081,0.0188,0.2029,0.0887,0.0774,4.9209,2,318363552,2131796704,2,0,116476604,423,418,1,1,0,0,0
423,0.0402,13.4586,12.6406,0.0022,12.6381,12.6246,0.0102,0.0013,0.4103,0.7987,0.013,0.1552,0.0754,0.1387,0.005,0.0117,0.0207,0.3513,0.1002,0.088,14.1368,3,318363552,2131800224,0,0,116476604,424,419,1,1,0,0,0
424,0.0388,18.1093,17.3539,0.0024,17.3512,17.3375,0.0107,0.0015,0.3207,0.7411,0.0111,0.1362,0.0712,0.1988,0.0023,0.0083,0.0138,0.1986,0.0857,0.0717,18.5878,0,318363552,2131810080,1,0,116476604,425,420,1,1,0,0,0
425,0.0569,21.8901,21.1827,0.0028,21.1794,21.1687,0.008,0.0011,0.3229,0.6885,0.0117,0.1485,0.0701,0.1295,0.0048,0.0114,0.0179,0.3112,0.153,0.1959,22.7384,1,318363552,2131811488,2,0,116476604,426,421,1,1,0,0,0
426,0.0398,12.1614,11.2696,0.0021,11.2671,11.2524,0.0111,0.0018,0.404,0.8741,0.0138,0.2017,0.0928,0.1544,0.006,0.0108,0.0169,0.3334,0.1426,0.1067,12.8915,2,318363552,2131796704,0,0,116476604,427,422,1,1,0,0,0
427,0.0406,12.8827,12.0614,0.0025,12.0585,12.0439,0.011,0.0018,0.3769,0.8013,0.0126,0.2056,0.0721,0.1284,0.0048,0.0121,0.0187,0.2562,0.0784,0.0684,13.4082,3,318363552,2131800224,1,0,116476604,428,423,1,1,0,0,0
428,0.0397,13.6176,13.1232,0.0023,13.1206,13.1036,0.0141,0.0014,0.2466,0.4807,0.0077,0.0934,0.0448,0.0841,0.0033,0.0082,0.0134,0.2075,0.0828,0.0692,14.0938,0,318363552,2131810080,2,0,116476604,429,424,1,1,0,0,0
429,0.0385,21.9987,21.2352,0.0021,21.2328,21.2196,0.0102,0.0015,0.3329,0.7444,0.0114,0.1463,0.1162,0.132,0.0046,0.0117,0.0186,0.2917,0.1141,0.0944,22.6386,1,318363552,2131811488,0,0,116476604,430,425,1,1,0,0,0
430,0.0443,19.4577,18.2486,0.0027,18.2454,18.2201,0.0217,0.0017,0.5167,1.1859,0.0118,0.3165,0.1421,0.1902,0.0073,0.0146,0.0224,0.4316,0.1568,0.1222,20.3488,2,318363552,2131796704,1,0,116476604,431,426,1,1,0,0,0
431,0.0931,8.7268,7.9917,0.005,7.9859,7.9717,0.0109,0.0014,0.3271,0.7173,0.0096,0.0943,0.0422,0.2395,0.0038,0.0098,0.0161,0.2265,0.0784,0.0674,9.2779,3,318363552,2131800224,2,0,116476604,432,427,1,1,0,0,0
432,0.04,14.1007,13.5581,0.0023,13.5555,13.5329,0.0189,0.0019,0.2941,0.5287,0.0104,0.0972,0.0405,0.0829,0.0031,0.0082,0.0141,0.2049,0.0785,0.0719,14.5732,0,318363552,2131810080,0,0,116476604,433,428,1,1,0,0,0
433,0.0374,14.4589,13.7535,0.0022,13.7507,13.7374,0.0101,0.0015,0.3413,0.692,0.011,0.1467,0.072,0.1173,0.0029,0.0075,0.0126,0.1856,0.0786,0.0698,14.9048,1,318363552,2131811488,1,0,116476604,434,429,1,1,0,0,0
434,0.0464,21.1498,20.1536,0.0026,20.1507,20.128,0.0182,0.0021,0.4585,0.9721,0.0152,0.1978,0.1027,0.1886,0.0074,0.0148,0.0236,0.4364,0.1621,0.1272,22.0548,2,318363552,2131796704,2,0,116476604,435,430,1,1,0,0,0
435,0.0683,7.8263,7.2913,0.0828,7.2078,7.1955,0.0096,0.0013,0.3095,0.5204,0.008,0.0865,0.0398,0.0733,0.0028,0.0084,0.0143,0.2064,0.0861,0.0716,8.3405,3,318363552,2131800224,0,0,116476604,436,431,1,1,0,0,0
436,0.0382,24.2034,23.5565,0.0023,23.5539,23.539,0.0117,0.0015,0.3708,0.6284,0.0103,0.1073,0.048,0.0878,0.0035,0.0107,0.0174,0.2534,0.0948,0.0758,24.754,0,318363552,2131810080,1,0,116476604,437,432,1,1,0,0,0
437,0.0382,11.5589,10.8813,0.0026,10.8781,10.8643,0.0103,0.0014,0.3736,0.6615,0.0148,0.1204,0.0518,0.0959,0.0039,0.0089,0.0162,0.2366,0.0919,0.0856,12.1049,1,318363552,2131811488,2,0,116476604,438,433,1,1,0,0,0
438,0.0402,21.4474,20.3248,0.0021,20.3224,20.3001,0.0173,0.0024,0.5578,1.098,0.0347,0.2035,0.1055,0.1882,0.0066,0.0148,0.0241,0.4285,0.1614,0.4267,22.6321,2,318363552,2131796704,0,0,116476604,439,434,1,1,0,0,0
439,0.0724,7.5347,6.8112,0.0042,6.8058,6.7912,0.0108,0.0014,0.329,0.7083,0.0094,0.1017,0.0925,0.172,0.003,0.0083,0.0159,0.2326,0.0838,0.0695,8.0843,3,318363552,2131800224,1,0,116476604,440,435,1,1,0,0,0
440,0.0391,24.6743,24.0562,0.0022,24.0537,24.0396,0.0107,0.0015,0.3295,0.6006,0.0088,0.104,0.0475,0.1054,0.0045,0.0102,0.0196,0.2486,0.0962,0.0781,25.2284,0,318363552,2131810080,2,0,116476604,441,436,1,1,0,0,0
441,0.0388,21.7875,20.3074,0.0022,20.3048,20.2848,0.0153,0.0022,0.7715,1.4556,0.0137,0.2163,0.1711,0.2718,0.0097,0.0157,0.0276,0.4418,0.1459,0.2132,22.7704,1,318363552,2131811488,0,0,116476604,442,437,1,1,0,0,0
442,0.0472,109.723,109.236,0.0027,109.233,109.223,0.0075,0.0007,0.2484,0.472,0.0087,0.0919,0.0452,0.0742,0.0031,0.0088,0.0135,0.2126,0.0859,0.1415,110.301,2,318363552,2131796704,1,0,116476604,443,438,1,1,0,0,0
443,0.0489,56.3556,55.6986,0.0034,55.6947,55.6808,0.0105,0.0015,0.358,0.6384,0.012,0.1369,0.0397,0.0875,0.0032,0.0106,0.0172,0.2413,0.0967,0.084,56.92,3,318363552,2131800224,2,0,116476604,444,439,1,1,0,0,0
444,0.0502,99.7492,98.9877,0.0027,98.9847,98.9714,0.0103,0.0014,0.3827,0.7423,0.0118,0.1417,0.0703,0.1301,0.0047,0.0114,0.0185,0.3259,0.1213,0.0753,100.457,0,318363552,2131810080,0,0,116476604,445,440,1,1,0,0,0
445,0.0509,51.753,51.0289,0.0028,51.0257,51.0113,0.0111,0.0016,0.3535,0.7047,0.0114,0.1371,0.07,0.1265,0.0052,0.0116,0.0186,0.2374,0.1066,0.0822,52.3361,1,318363552,2131811488,1,0,116476604,446,441,1,1,0,0,0
446,0.0538,53.4237,52.8362,0.0029,52.8324,52.8236,0.0067,0.0009,0.357,0.573,0.0083,0.0883,0.0416,0.0738,0.0035,0.008,0.0133,0.2127,0.0851,0.1482,54.0046,2,318363552,2131796704,2,0,116476604,447,442,1,1,0,0,0
447,0.0498,4.7042,3.2683,0.0033,3.2646,3.2552,0.0069,0.0012,0.2527,1.4182,0.0089,1.0259,0.0471,0.0798,0.0033,0.011,0.0156,0.2253,0.0878,13.7273,18.9784,3,318363552,2131800224,0,0,116476604,448,443,1,1,0,0,0
448,0.0515,29.9359,29.395,0.0033,29.3913,29.382,0.0072,0.0008,0.2993,0.5239,0.0096,0.0989,0.0391,0.0732,0.0033,0.0096,0.0175,0.3364,0.0963,0.0845,30.6105,0,318363552,2131810080,1,0,116476604,449,444,1,1,0,0,0
449,0.042,31.3946,30.8713,0.0024,30.8685,30.8588,0.0076,0.0008,0.2809,0.5054,0.0104,0.0957,0.0402,0.0748,0.0031,0.0098,0.0168,0.2291,0.0904,0.0805,31.9279,1,318363552,2131811488,2,0,116476604,450,445,1,1,0,0,0
450,0.0435,28.8063,28.0423,0.0024,28.0396,28.0303,0.0073,0.001,0.3577,0.7416,0.0123,0.1545,0.0732,0.1374,0.0056,0.0128,0.0212,0.292,0.0865,0.0794,29.4029,2,318363552,2131796704,0,0,116476604,451,446,1,1,0,0,0
451,0.0502,29.1472,28.134,0.0044,28.1292,28.1049,0.0186,0.0027,0.468,0.988,0.0154,0.2091,0.1011,0.1866,0.0062,0.0152,0.0244,0.4298,0.1702,0.1391,30.0809,3,318363552,2131800224,1,0,116476604,452,447,1,1,0,0,0
452,0.0477,27.7598,27.1702,0.0032,27.1667,27.157,0.0069,0.0014,0.2797,0.5715,0.0106,0.1026,0.0566,0.1169,0.0043,0.0104,0.0169,0.2472,0.0934,0.1421,28.3815,0,318363552,2131810080,2,0,116476604,453,448,1,1,0,0,0
453,0.0393,31.4822,30.679,0.0022,30.6764,30.6621,0.0111,0.0016,0.3534,0.7839,0.0095,0.0959,0.0408,0.2796,0.004,0.0118,0.017,0.2902,0.0913,0.076,32.0807,1,318363552,2131811488,0,0,116476604,454,449,1,1,0,0,0
454,0.0457,25.8325,25.2019,0.0032,25.198,25.1836,0.0114,0.0015,0.3345,0.6133,0.0095,0.142,0.0466,0.0769,0.0032,0.0103,0.0165,0.2336,0.0898,0.0808,26.3712,2,318363552,2131796704,1,0,116476604,455,450,1,1,0,0,0
455,0.0382,23.9337,23.3691,0.0026,23.3662,23.3516,0.0113,0.0015,0.3216,0.5457,0.0093,0.096,0.0396,0.0757,0.003,0.0117,0.0165,0.2302,0.1422,0.1768,24.647,3,318363552,2131800224,2,0,116476604,456,451,1,1,0,0,0
456,0.0446,32.5777,31.6833,0.0035,31.6795,31.6651,0.012,0.0011,0.4014,0.8683,0.0135,0.2466,0.0957,0.1043,0.006,0.0174,0.0216,0.3254,0.1086,0.1608,33.3381,0,318363552,2131810080,0,0,116476604,457,452,1,1,0,0,0
457,0.0585,11.8881,11.2438,0.0031,11.2403,11.2245,0.0128,0.0011,0.3409,0.63,0.0104,0.118,0.0679,0.0894,0.0029,0.0078,0.0135,0.2025,0.0732,0.0613,12.3608,1,318363552,2131811488,1,0,116476604,458,453,1,1,0,0,0
458,0.0392,13.5966,12.6742,0.0024,12.6713,12.6572,0.0108,0.0016,0.3362,0.8967,0.0108,0.1892,0.1024,0.2478,0.0089,0.0152,0.0163,0.2242,0.0776,0.1216,14.1467,2,318363552,2131796704,2,0,116476604,459,454,1,1,0,0,0
459,0.0466,18.1013,17.6347,0.0027,17.6316,17.6167,0.0119,0.0013,0.2636,0.4532,0.0072,0.0796,0.0354,0.0641,0.0027,0.0083,0.0141,0.191,0.0805,0.0629,18.558,3,318363552,2131800224,0,0,116476604,460,455,1,1,0,0,0
460,0.0658,18.1971,17.6516,0.0031,17.6479,17.6301,0.0138,0.0019,0.243,0.5276,0.0117,0.0961,0.0615,0.1116,0.0032,0.0102,0.0178,0.3281,0.0916,0.0694,18.862,0,318363552,2131810080,1,0,116476604,461,456,1,1,0,0,0
461,0.0561,17.5418,16.6607,0.0033,16.6569,16.6437,0.0101,0.0016,0.3696,0.8612,0.013,0.1539,0.096,0.2226,0.0051,0.0121,0.0186,0.3118,0.0735,0.0622,18.1362,1,318363552,2131811488,2,0,116476604,462,457,1,1,0,0,0
462,0.0827,11.1105,10.4104,0.0039,10.4057,10.3917,0.0104,0.0015,0.3339,0.6792,0.0103,0.1346,0.0659,0.1215,0.0119,0.0113,0.0198,0.234,0.0822,0.0645,11.6573,2,318363552,2131796704,0,0,116476604,463,458,1,1,0,0,0
463,0.0402,18.5844,15.1708,0.0024,15.168,15.1084,0.0417,0.0109,1.3773,3.3596,0.0559,0.6807,0.4327,0.7834,0.0216,0.033,0.06,0.8126,0.2681,0.2051,20.1469,3,318363552,2131800224,1,0,116476604,464,459,1,1,0,0,0
464,0.0379,4.7661,3.9923,0.0023,3.9897,3.9769,0.0097,0.0013,0.3316,0.7551,0.0117,0.1471,0.0738,0.1843,0.0056,0.0117,0.0188,0.331,0.1275,0.0952,5.4662,0,318363552,2131810080,2,0,116476604,465,460,1,1,0,0,0
465,0.0386,19.95,18.8495,0.0024,18.8467,18.8246,0.017,0.0025,0.5633,1.0758,0.0151,0.1981,0.1034,0.1875,0.0067,0.0153,0.0225,0.4355,0.1568,0.1131,20.8239,1,318363552,2131811488,0,0,116476604,466,461,1,1,0,0,0
466,0.1107,5.1052,3.5367,0.014,3.5219,3.4972,0.0196,0.0025,0.8893,1.5438,0.014,0.2294,0.1502,0.2533,0.0063,0.0152,0.0261,0.5947,0.1533,0.087,6.1867,2,318363552,2131796704,1,0,116476604,467,462,1,1,0,0,0
467,0.0988,11.0613,10.515,0.0111,10.5033,10.4921,0.0079,0.0015,0.2825,0.5271,0.0098,0.1058,0.0428,0.0821,0.0035,0.0112,0.0187,0.3571,0.1274,0.1481,11.9069,3,318363552,2131800224,2,0,116476604,468,463,1,1,0,0,0
468,0.0632,9.4879,8.9696,0.0031,8.9659,8.957,0.0062,0.0011,0.2533,0.5013,0.0093,0.0961,0.0457,0.0924,0.0039,0.0103,0.0164,0.2351,0.0923,0.0566,10.014,0,318363552,2131810080,0,0,116476604,469,464,1,1,0,0,0
469,0.0482,17.3347,16.8744,0.0024,16.8717,16.8609,0.0088,0.0008,0.2541,0.4473,0.0077,0.0793,0.0347,0.068,0.0032,0.0077,0.0127,0.1971,0.0843,0.0692,17.8147,1,318363552,2131811488,1,0,116476604,470,465,1,1,0,0,0
470,0.04,22.8455,22.4173,0.0023,22.4144,22.4049,0.0077,0.0006,0.2162,0.4145,0.0081,0.0823,0.0394,0.0651,0.0031,0.0079,0.0137,0.1917,0.0783,0.1302,23.3673,2,318363552,2131796704,2,0,116476604,471,466,1,1,0,0,0
471,0.0593,23.154,22.6278,0.0028,22.6244,22.608,0.0135,0.0014,0.2906,0.5107,0.0101,0.0964,0.0408,0.069,0.003,0.009,0.0149,0.217,0.0914,0.0658,23.6706,3,318363552,2131800224,0,0,116476604,472,467,1,1,0,0,0
472,0.0409,19.9718,19.2333,0.0025,19.2304,19.2152,0.0117,0.0017,0.3895,0.7248,0.0116,0.1481,0.0724,0.0994,0.0028,0.0084,0.0142,0.209,0.0848,0.0978,20.4936,0,318363552,2131810080,1,0,116476604,473,468,1,1,0,0,0
473,0.0386,21.1004,20.1185,0.0027,20.1155,20.1001,0.012,0.0018,0.4602,0.9581,0.0115,0.2245,0.1205,0.1339,0.0065,0.0154,0.0205,0.3659,0.1361,0.0937,21.8605,1,318363552,2131811488,2,0,116476604,474,469,1,1,0,0,0
