frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,vp_chart_blend,vp_gauge_blend,vp_map_blend,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,submit_result,query_result,decoder_copy
931,0.0413,1.2543,0.5852,0.0023,0.5827,0.5718,0.0085,0.0013,0.1989,0.6475,0.0068,0.1154,0.1281,0.1912,0.0064,0.0102,0.0277,0.3761,0.1939,0.1844,2.2887,3,2081825760,1785564640,1,0,116476604,932,922,1,1,0,0,0
932,0.0422,1.3337,0.6518,0.0023,0.6492,0.6417,0.0059,0.0006,0.2177,0.6463,0.0077,0.1045,0.1121,0.1965,0.0069,0.0215,0.02,0.3707,0.1503,0.1869,2.2809,4,2081825760,1785563232,2,0,116476604,933,923,1,1,0,0,0
933,0.0397,1.4523,0.6931,0.0024,0.6905,0.6773,0.0104,0.0012,0.2919,0.7407,0.0097,0.1369,0.1126,0.1827,0.0061,0.0107,0.0188,0.4416,0.1221,0.141,2.3723,5,2081825760,1785563936,0,0,116476604,934,924,1,1,0,0,0
934,0.0399,1.2158,0.6067,0.0023,0.6042,0.5974,0.0052,0.0007,0.1922,0.5782,0.0079,0.0846,0.1338,0.154,0.0049,0.0189,0.0231,0.3824,0.1633,0.1418,2.1194,6,2081825760,1785565344,1,0,116476604,935,925,1,1,0,0,0
935,0.0398,1.2994,0.6258,0.0022,0.6234,0.6118,0.009,0.0012,0.2054,0.6513,0.0081,0.1012,0.1266,0.2018,0.0074,0.015,0.0197,0.3751,0.1424,0.1102,2.1581,7,2081825760,1785566048,2,0,116476604,936,926,1,1,0,0,0
936,0.0399,1.5432,0.6669,0.0024,0.6643,0.6532,0.0087,0.0011,0.2889,0.8513,0.009,0.2227,0.1768,0.1473,0.0057,0.0162,0.0229,0.4554,0.1688,0.15,2.5262,0,2081825760,1579035872,0,0,116476604,937,927,1,1,0,0,0
937,0.0394,1.3142,0.6602,0.0024,0.6576,0.6502,0.0059,0.0006,0.2051,0.6156,0.0086,0.138,0.1124,0.1443,0.0068,0.0204,0.0415,0.2751,0.1541,0.1883,2.219,1,2081825760,1579037280,1,0,116476604,938,928,1,1,0,0,0
938,0.0656,1.2581,0.7425,0.003,0.7389,0.731,0.0053,0.0011,0.22,0.4993,0.0072,0.1115,0.0641,0.093,0.0031,0.0097,0.0363,0.4258,0.1085,0.104,2.1324,2,2081825760,1785561120,2,0,116476604,939,929,1,1,0,0,0
939,0.0378,1.2962,0.6684,0.0021,0.666,0.6548,0.009,0.0011,0.2329,0.5933,0.0091,0.0945,0.0831,0.1663,0.0066,0.0143,0.0495,0.4573,0.1601,0.1796,2.377,3,2081825760,1785564640,0,0,116476604,940,930,1,1,0,0,0
940,0.0467,1.4706,0.6903,0.0028,0.6873,0.6766,0.0089,0.0009,0.2842,0.7596,0.02,0.2265,0.1184,0.1068,0.0031,0.0126,0.0222,0.2899,0.1586,0.2855,2.4637,4,2081825760,1785563232,1,0,116476604,941,931,1,1,0,0,0
941,0.0453,1.8535,0.8376,0.0025,0.8348,0.8204,0.0117,0.0012,0.3511,0.9992,0.0104,0.2167,0.1153,0.2977,0.0073,0.0065,0.0242,0.4336,0.1524,0.1952,2.8894,5,2081825760,1785563936,2,0,116476604,942,932,1,1,0,0,0
942,0.0403,1.5347,0.6549,0.0022,0.6525,0.6401,0.0098,0.0011,0.2464,0.8598,0.009,0.2005,0.1474,0.2493,0.0065,0.0126,0.0176,0.2882,0.1229,0.1079,2.2921,6,2081825760,1785565344,0,0,116476604,943,933,1,1,0,0,0
943,0.0372,1.4949,0.6646,0.0021,0.6622,0.649,0.0101,0.0014,0.2697,0.8102,0.0075,0.1305,0.1336,0.2646,0.0036,0.0121,0.0172,0.2623,0.093,0.1457,2.1518,7,2081825760,1785566048,1,0,116476604,944,934,1,1,0,0,0
944,0.0531,2.4263,1.3113,0.0044,1.3066,1.2889,0.0147,0.0016,0.416,1.0776,0.015,0.2073,0.144,0.2881,0.0066,0.0228,0.0358,0.4681,0.1898,0.2244,3.6296,0,2081825760,1579035872,2,0,116476604,945,935,1,1,0,0,0
945,0.0452,1.5407,0.7195,0.0021,0.7172,0.7036,0.0106,0.0011,0.31,0.8048,0.0093,0.1728,0.1225,0.1865,0.003,0.0092,0.0137,0.3182,0.1024,0.0839,2.2176,1,2081825760,1579037280,0,0,116476604,946,936,1,1,0,0,0
946,0.0436,1.6095,0.6487,0.0025,0.6459,0.6331,0.0097,0.0016,0.3206,0.9347,0.0241,0.2218,0.124,0.2388,0.0046,0.0164,0.0236,0.3235,0.1304,0.138,2.4169,2,2081825760,1785561120,1,0,116476604,947,937,1,1,0,0,0
947,0.0376,1.5174,0.6713,0.0021,0.669,0.6568,0.0097,0.0011,0.2856,0.8257,0.0103,0.1972,0.1091,0.2162,0.0064,0.0119,0.0183,0.3626,0.1557,0.1017,2.3169,3,2081825760,1785564640,2,0,116476604,948,938,1,1,0,0,0
948,0.0518,2.4683,1.0246,0.0035,1.0208,0.9935,0.0223,0.0021,0.5009,1.396,0.0208,0.2181,0.1897,0.454,0.0114,0.0299,0.0439,0.6335,0.2133,0.2045,3.846,4,2081825760,1785563232,0,0,116476604,949,939,1,1,0,0,0
949,0.0448,1.5989,0.8251,0.0035,0.8213,0.8142,0.0052,0.0011,0.2588,0.7553,0.0111,0.1603,0.0839,0.237,0.0035,0.0102,0.0168,0.3949,0.1803,0.2365,2.8259,5,2081825760,1785563936,1,0,116476604,950,940,1,1,0,0,0
950,0.0449,1.7296,0.673,0.0023,0.6705,0.6588,0.0092,0.0013,0.3419,1.0409,0.0109,0.192,0.1449,0.3468,0.0036,0.0097,0.0135,0.2528,0.1248,0.1672,2.5087,6,2081825760,1785565344,2,0,116476604,951,941,1,1,0,0,0
951,0.0409,1.2931,0.6573,0.0023,0.6548,0.6475,0.0055,0.0008,0.1863,0.6208,0.0074,0.0919,0.0624,0.2695,0.0028,0.0085,0.0141,0.2316,0.0907,0.0855,1.8696,7,2081825760,1785566048,0,0,116476604,952,942,1,1,0,0,0
952,0.0428,1.7061,0.7257,0.0022,0.7232,0.7084,0.0119,0.0014,0.3474,0.9611,0.0181,0.2061,0.1675,0.2155,0.0055,0.011,0.0188,0.3573,0.0991,0.0755,2.4071,0,2081825760,1579035872,1,0,116476604,953,943,1,1,0,0,0
953,0.0389,1.3769,0.6435,0.0022,0.6411,0.6292,0.0096,0.001,0.1955,0.7166,0.0176,0.1192,0.1481,0.232,0.0035,0.0088,0.0227,1.4368,0.6503,0.4299,4.4587,1,2081825760,1579037280,2,0,116476604,954,944,1,1,0,0,0
954,0.0471,1.3677,0.6178,0.0027,0.6149,0.6037,0.0088,0.0011,0.2031,0.7278,0.0058,0.1053,0.1497,0.2584,0.0044,0.0143,0.0201,0.3592,0.0892,0.0735,2.072,2,2081825760,1785561120,0,0,116476604,955,945,1,1,0,0,0
955,0.0399,1.4714,0.6653,0.0023,0.6628,0.6522,0.0084,0.001,0.2926,0.793,0.0095,0.1922,0.1324,0.1628,0.0026,0.0072,0.0147,0.3392,0.1189,0.1412,2.2859,3,2081825760,1785564640,1,0,116476604,956,946,1,1,0,0,0
956,0.061,1.5818,0.7408,0.0021,0.7385,0.7258,0.0101,0.0012,0.3119,0.8173,0.0101,0.1838,0.0936,0.2125,0.0046,0.0162,0.0234,0.3885,0.1461,0.107,2.4731,4,2081825760,1785563232,2,0,116476604,957,947,1,1,0,0,0
957,0.0405,1.5433,0.6552,0.0019,0.6531,0.6411,0.0095,0.0011,0.3158,0.8557,0.0254,0.2139,0.1105,0.1768,0.0125,0.0188,0.0419,1.8538,0.6779,0.744,5.4275,5,2081825760,1785563936,0,0,116476604,958,948,1,1,0,0,0
958,0.0725,1.8819,0.9956,0.0027,0.9925,0.9754,0.0142,0.0016,0.3298,0.8602,0.0148,0.1841,0.122,0.2009,0.0078,0.0091,0.0235,0.4202,0.2252,0.3159,3.2396,6,2081825760,1785565344,1,0,116476604,959,949,1,1,0,0,0
959,0.0609,2.0979,0.9369,0.003,0.9336,0.9191,0.012,0.0011,0.2649,1.1308,0.0093,0.2215,0.2766,0.3515,0.0063,0.0188,0.0294,0.4317,0.1652,0.1812,3.1766,7,2081825760,1785566048,2,0,116476604,960,950,1,1,0,0,0
960,0.0589,1.9122,0.9438,0.0023,0.941,0.9231,0.0145,0.0015,0.3186,0.946,0.0118,0.1977,0.1327,0.28,0.0043,0.0137,0.018,0.3884,0.5225,0.5163,4.1047,0,2081825760,1579035872,0,0,116476604,961,951,1,1,0,0,0
961,0.0497,1.4487,0.6365,0.0023,0.6339,0.6265,0.0058,0.0007,0.2614,0.7939,0.0103,0.207,0.1027,0.2074,0.0045,0.0065,0.0212,0.3602,0.1719,0.1554,2.3672,1,2081825760,1579037280,1,0,116476604,962,952,1,1,0,0,0
962,0.051,1.5987,0.7598,0.0023,0.7573,0.7381,0.0166,0.0012,0.311,0.8164,0.0106,0.1916,0.0813,0.2153,0.0059,0.013,0.0203,0.3076,0.1427,0.152,2.4456,2,2081825760,1785561120,2,0,116476604,963,953,1,1,0,0,0
963,0.0557,2.1712,0.8351,0.0021,0.8328,0.8054,0.0241,0.0015,0.6476,1.2985,0.0407,0.3121,0.1161,0.1689,0.0122,0.0254,0.0317,0.5732,0.2415,0.2049,3.5259,3,2081825760,1785564640,0,0,116476604,964,954,1,1,0,0,0
964,0.0448,1.8857,0.7151,0.0025,0.712,0.6985,0.0104,0.0012,0.2722,1.138,0.042,0.2928,0.2378,0.2842,0.0079,0.0195,0.0346,0.5174,0.1886,0.8499,4.0934,4,2081825760,1785563232,1,0,116476604,965,955,1,1,0,0,0
965,0.0556,1.7503,0.7554,0.0029,0.7521,0.7386,0.0108,0.0012,0.3441,0.9612,0.023,0.2659,0.121,0.201,0.0055,0.0229,0.0258,0.3486,0.1562,0.1864,2.7458,5,2081825760,1785563936,2,0,116476604,966,956,1,1,0,0,0
966,0.0707,2.7253,1.0157,0.0031,1.0121,0.9935,0.0127,0.002,0.6256,1.657,0.0453,0.5154,0.0936,0.3658,0.0107,0.0333,0.0491,0.7148,0.3128,0.3256,4.5454,6,2081825760,1785565344,0,0,116476604,967,957,1,1,0,0,0
967,0.0534,1.6476,0.7787,0.0024,0.7759,0.7655,0.0082,0.0013,0.2731,0.835,0.0171,0.2721,0.1248,0.1428,0.0048,0.0209,0.0266,0.4518,0.1628,0.1735,2.6852,7,2081825760,1785566048,1,0,116476604,968,958,1,1,0,0,0
968,0.0812,2.2955,1.6331,0.0051,1.6276,1.6206,0.0044,0.0016,0.2749,0.6434,0.0109,0.1505,0.0848,0.1164,0.0052,0.0103,0.0271,0.5901,0.138,0.1141,3.4039,0,2081825760,1579035872,2,0,116476604,969,959,1,1,0,0,0
969,0.0481,1.2948,0.6519,0.002,0.6497,0.6384,0.0082,0.0016,0.3381,0.6244,0.0256,0.1448,0.039,0.0733,0.003,0.011,0.0155,0.2906,0.1222,0.1221,2.0468,1,2081825760,1579037280,0,0,116476604,970,960,1,1,0,0,0
970,0.0591,1.4246,0.6503,0.0023,0.6477,0.6383,0.0068,0.0015,0.2663,0.7537,0.01,0.155,0.1077,0.2108,0.0029,0.0093,0.0262,0.3957,0.281,0.5553,3.0369,2,2081825760,1785561120,1,0,116476604,971,961,1,1,0,0,0
971,0.0423,1.3847,0.6843,0.0022,0.6819,0.6687,0.0107,0.0011,0.2625,0.6894,0.025,0.1331,0.1048,0.1612,0.0022,0.0042,0.0203,0.313,0.1443,0.1187,2.2099,3,2081825760,1785564640,2,0,116476604,972,962,1,1,0,0,0
972,0.0426,1.6159,0.7006,0.0022,0.6981,0.6824,0.012,0.0019,0.3588,0.893,0.0156,0.2214,0.1452,0.1473,0.0039,0.0145,0.0251,0.5057,0.1917,0.149,2.7297,4,2081825760,1785563232,0,0,116476604,973,963,1,1,0,0,0
973,0.0495,2.0816,1.0229,0.0025,1.02,1.007,0.0096,0.0011,0.3292,1.0349,0.0215,0.2916,0.1166,0.2718,0.0037,0.0136,0.0248,0.564,0.132,0.1991,3.2378,5,2081825760,1785563936,1,0,116476604,974,964,1,1,0,0,0
974,0.0762,1.8753,0.806,0.003,0.8026,0.7868,0.0131,0.0009,0.3907,1.0295,0.0185,0.267,0.1294,0.2147,0.0085,0.0236,0.0601,0.7271,0.2481,0.2307,3.4399,6,2081825760,1785565344,2,0,116476604,975,965,1,1,0,0,0
975,0.0846,2.5904,1.6713,0.0033,1.6672,1.6544,0.0095,0.0011,0.3019,0.8966,0.0242,0.1779,0.1968,0.1903,0.0049,0.013,0.0285,0.6586,0.2018,0.2277,3.9774,7,2081825760,1785566048,0,0,116476604,976,966,1,1,0,0,0
976,0.0897,2.6293,1.7098,0.0029,1.7064,1.6963,0.0077,0.0014,0.315,0.8843,0.024,0.2396,0.1108,0.19,0.0043,0.0206,0.0334,0.4604,0.2121,0.2022,3.8524,0,2081825760,1579035872,1,0,116476604,977,967,1,1,0,0,0
977,0.0509,1.4249,0.7642,0.0024,0.7616,0.7531,0.0065,0.0013,0.2147,0.6279,0.0088,0.1184,0.1045,0.1763,0.0048,0.0169,0.0388,0.2989,0.1106,0.1146,2.1822,1,2081825760,1579037280,2,0,116476604,978,968,1,1,0,0,0
978,0.0475,1.3247,0.7291,0.0029,0.7257,0.7119,0.0101,0.0019,0.2553,0.5624,0.0077,0.1141,0.0715,0.1097,0.0036,0.0181,0.0322,0.2719,0.1462,0.1375,2.1199,2,2081825760,1785561120,0,0,116476604,979,969,1,1,0,0,0
979,0.0429,1.2218,0.5944,0.0024,0.5918,0.5854,0.0041,0.0015,0.2154,0.5986,0.0082,0.1066,0.0914,0.1716,0.0047,0.0125,0.0356,0.3881,0.1483,0.1276,2.1231,3,2081825760,1785564640,1,0,116476604,980,970,1,1,0,0,0
980,0.044,1.5951,0.6563,0.0021,0.6538,0.6411,0.0101,0.0012,0.2966,0.9158,0.0095,0.2032,0.1368,0.2626,0.0062,0.0138,0.0243,0.3868,0.143,0.172,2.552,4,2081825760,1785563232,2,0,116476604,981,971,1,1,0,0,0
981,0.054,1.5365,0.7636,0.0026,0.7608,0.7486,0.0098,0.001,0.268,0.7563,0.0094,0.2548,0.1195,0.102,0.0021,0.0095,0.016,0.2637,0.1015,0.1005,2.1996,5,2081825760,1785563936,0,0,116476604,982,972,1,1,0,0,0
982,0.0398,1.5467,0.6737,0.0022,0.6712,0.6585,0.0103,0.0011,0.3199,0.8533,0.0099,0.1658,0.156,0.1948,0.0059,0.0118,0.0193,0.396,0.1145,0.1174,2.3681,6,2081825760,1785565344,1,0,116476604,983,973,1,1,0,0,0
983,0.0464,1.4138,0.684,0.0023,0.681,0.6731,0.0064,0.0005,0.2646,0.7099,0.0081,0.1194,0.1155,0.1949,0.0066,0.0122,0.0189,0.3326,0.1446,0.109,2.2139,7,2081825760,1785566048,2,0,116476604,984,974,1,1,0,0,0
984,0.0436,1.4857,0.7316,0.003,0.7284,0.7165,0.009,0.0011,0.2732,0.736,0.0093,0.1279,0.1252,0.1944,0.0053,0.0111,0.019,0.4232,0.1581,0.1547,2.4441,0,2081825760,1579035872,0,0,116476604,985,975,1,1,0,0,0
985,0.0431,1.3657,0.8898,0.0023,0.8872,0.8781,0.0072,0.0009,0.2123,0.4445,0.0074,0.0815,0.0522,0.0876,0.003,0.0177,0.0359,0.3009,0.1048,0.0926,2.0566,1,2081825760,1579037280,1,0,116476604,986,976,1,1,0,0,0
986,0.0721,1.7134,0.8469,0.0024,0.844,0.8327,0.0086,0.0012,0.3115,0.8483,0.0105,0.1181,0.1108,0.2901,0.0064,0.0107,0.0187,0.3382,0.1566,0.1397,2.6399,2,2081825760,1785561120,2,0,116476604,987,977,1,1,0,0,0
987,0.0449,1.6198,0.7179,0.0029,0.7148,0.7026,0.0098,0.001,0.2867,0.8764,0.01,0.2307,0.1507,0.1911,0.0063,0.0161,0.0219,0.4396,0.1105,0.1504,2.5733,3,2081825760,1785564640,0,0,116476604,988,978,1,1,0,0,0
988,0.04,1.6719,0.7927,0.0029,0.7895,0.7777,0.0095,0.001,0.2681,0.8504,0.0095,0.2138,0.1364,0.2152,0.0064,0.0176,0.0282,0.6704,0.5925,0.4748,4.0203,4,2081825760,1785563232,1,0,116476604,989,979,1,1,0,0,0
989,0.0407,1.4775,0.6358,0.002,0.6335,0.6206,0.0101,0.0011,0.299,0.8226,0.0089,0.1057,0.1503,0.253,0.0048,0.0122,0.0187,0.4275,0.1346,0.1466,2.4199,5,2081825760,1785563936,2,0,116476604,990,980,1,1,0,0,0
990,0.0493,1.6472,0.7095,0.0029,0.7062,0.6931,0.0107,0.001,0.3304,0.9109,0.011,0.1774,0.1503,0.2318,0.0092,0.016,0.028,0.341,0.1338,0.1602,2.5391,6,2081825760,1785565344,0,0,116476604,991,981,1,1,0,0,0
991,0.0461,1.5236,0.6999,0.0026,0.697,0.6835,0.01,0.0017,0.2904,0.7958,0.0109,0.1749,0.1341,0.1804,0.0044,0.0189,0.0174,0.3542,0.1782,0.1316,2.4093,7,2081825760,1785566048,1,0,116476604,992,982,1,1,0,0,0
992,0.0612,1.3622,0.7942,0.0023,0.7917,0.7801,0.0087,0.001,0.2428,0.5333,0.0072,0.0831,0.0686,0.1275,0.0037,0.0211,0.0403,0.356,0.1176,0.1815,2.2967,0,2081825760,1579035872,2,0,116476604,993,983,1,1,0,0,0
993,0.0406,1.9122,0.9454,0.0022,0.943,0.9255,0.014,0.0013,0.3893,0.9384,0.015,0.2205,0.1396,0.1678,0.0053,0.0183,0.0272,0.3422,0.1827,0.1252,2.8798,1,2081825760,1579037280,0,0,116476604,994,984,1,1,0,0,0
994,0.0522,1.674,0.7738,0.0046,0.7689,0.7552,0.0109,0.0013,0.2962,0.8761,0.0106,0.1372,0.1316,0.2926,0.0068,0.0141,0.0238,0.4728,0.1637,0.2782,2.8485,2,2081825760,1785561120,1,0,116476604,995,985,1,1,0,0,0
995,0.0454,1.5397,0.6111,0.003,0.6078,0.5945,0.0106,0.0013,0.3195,0.9164,0.0101,0.2377,0.0959,0.2473,0.0052,0.0038,0.0186,0.3216,0.1321,0.2824,2.5174,3,2081825760,1785564640,2,0,116476604,996,986,1,1,0,0,0
996,0.0456,1.5612,0.7138,0.0022,0.7113,0.6988,0.0099,0.0011,0.2973,0.7756,0.0129,0.1841,0.1091,0.1676,0.0039,0.0639,0.0196,0.241,0.0868,0.0752,2.1445,4,2081825760,1785563232,0,0,116476604,997,987,1,1,0,0,0
997,0.1637,1.6417,0.7798,0.0034,0.7762,0.763,0.0102,0.0013,0.3251,0.8333,0.0129,0.1638,0.1233,0.2034,0.0041,0.0156,0.028,0.5069,0.1004,0.0743,2.6224,5,2081825760,1785563936,1,0,116476604,998,988,1,1,0,0,0
998,0.0432,1.2414,0.6806,0.0024,0.678,0.6641,0.0108,0.0015,0.2247,0.5255,0.0086,0.1255,0.068,0.0959,0.0024,0.0167,0.033,0.2748,0.0999,0.1278,1.9518,6,2081825760,1785565344,2,0,116476604,999,989,1,1,0,0,0
999,0.0384,1.1136,0.5466,0.0021,0.5443,0.5327,0.0099,0.0009,0.1808,0.5412,0.0086,0.0966,0.0687,0.1792,0.0067,0.0123,0.0363,0.4913,0.1487,0.1997,2.1658,7,2081825760,1785566048,0,0,116476604,1000,990,1,1,0,0,0
1000,0.0412,1.4949,0.6655,0.0025,0.6628,0.6496,0.0105,0.0011,0.3206,0.809,0.0099,0.167,0.1106,0.1935,0.0067,0.0126,0.0182,0.3533,0.196,0.2645,2.567,0,2081825760,1579035872,1,0,116476604,1001,991,1,1,0,0,0
1001,0.041,1.4124,0.665,0.0022,0.6624,0.6495,0.0105,0.0011,0.2906,0.7282,0.0094,0.1757,0.0922,0.1557,0.0037,0.011,0.0185,0.3314,0.1421,0.1096,2.2364,1,2081825760,1579037280,2,0,116476604,1002,992,1,1,0,0,0
1002,0.0458,1.5562,0.709,0.003,0.7058,0.6942,0.0093,0.0011,0.2792,0.8171,0.0103,0.1854,0.164,0.1732,0.004,0.0175,0.0292,0.6124,0.8749,0.4356,4.0839,2,2081825760,1785561120,0,0,116476604,1003,993,1,1,0,0,0
1003,0.039,1.5086,0.6703,0.0019,0.6682,0.6555,0.0099,0.0014,0.2831,0.814,0.0096,0.1556,0.1004,0.2582,0.0064,0.0139,0.019,0.409,0.1438,0.222,2.668,3,2081825760,1785564640,1,0,116476604,1004,994,1,1,0,0,0
1004,0.1266,1.8348,1.0184,0.0031,1.0136,0.9953,0.0142,0.0013,0.3786,0.8029,0.0093,0.1725,0.104,0.1352,0.0027,0.0073,0.013,0.2539,0.0989,0.0799,2.5167,4,2081825760,1785563232,2,0,116476604,1005,995,1,1,0,0,0
1005,0.0515,1.3704,0.6521,0.0025,0.6492,0.6373,0.0094,0.0011,0.2616,0.6939,0.0069,0.1147,0.1193,0.1834,0.0075,0.0165,0.0202,0.3361,0.121,0.1377,2.2229,5,2081825760,1785563936,0,0,116476604,1006,996,1,1,0,0,0
1006,0.0443,1.2709,0.6632,0.0022,0.6608,0.652,0.0067,0.0007,0.2064,0.5715,0.0111,0.068,0.0367,0.2421,0.0067,0.0219,0.0375,0.3898,0.1489,0.2263,2.2847,6,2081825760,1785565344,1,0,116476604,1007,997,1,1,0,0,0
1007,0.0484,1.4656,0.6703,0.0022,0.6678,0.66,0.0061,0.0007,0.2801,0.763,0.0112,0.168,0.1129,0.1819,0.0079,0.0225,0.0227,1.0837,0.8439,0.645,4.7414,7,2081825760,1785566048,2,0,116476604,1008,998,1,1,0,0,0
1008,0.0594,1.9268,1.2211,0.0025,1.2179,1.2053,0.0101,0.0011,0.2487,0.6671,0.0094,0.1031,0.0891,0.2102,0.0061,0.0216,0.0355,0.2634,0.1179,0.1263,2.7074,0,2081825760,1579035872,0,0,116476604,1009,999,1,1,0,0,0
1009,0.1713,4.4561,2.0795,0.018,2.0605,2.0029,0.047,0.0049,1.1538,2.3268,0.0417,0.4585,0.3373,0.3223,0.0104,0.031,0.0439,0.6575,0.3027,0.2225,6.1019,1,2081825760,1579037280,1,0,116476604,1010,1000,1,1,0,0,0
1010,0.0412,1.1372,0.5993,0.0023,0.5968,0.5888,0.0055,0.0013,0.2412,0.515,0.0092,0.1122,0.0509,0.0967,0.0041,0.0087,0.0357,0.4009,0.1621,0.1552,2.0831,2,2081825760,1785561120,2,0,116476604,1011,1001,1,1,0,0,0
1011,0.0408,1.1994,0.6488,0.0021,0.6464,0.6381,0.0058,0.0012,0.2752,0.5256,0.0105,0.11,0.0442,0.0801,0.0049,0.0113,0.0397,0.3109,0.1547,0.1288,2.009,3,2081825760,1785564640,0,0,116476604,1012,1002,1,1,0,0,0
1012,0.0425,1.1972,0.7248,0.0022,0.7224,0.7112,0.0088,0.0012,0.1899,0.4537,0.0074,0.0807,0.0818,0.0902,0.003,0.0071,0.0307,0.2838,0.1184,0.1428,1.9716,4,2081825760,1785563232,1,0,116476604,1013,1003,1,1,0,0,0
1013,0.0504,1.3475,0.6084,0.0023,0.6059,0.5937,0.0096,0.0012,0.2606,0.7184,0.0215,0.2449,0.0547,0.1296,0.0062,0.0093,0.0277,0.3757,0.2035,0.2081,2.4287,5,2081825760,1785563936,2,0,116476604,1014,1004,1,1,0,0,0
1014,0.042,1.2874,0.6263,0.0023,0.6237,0.6162,0.006,0.0007,0.2559,0.6343,0.0115,0.1418,0.1046,0.1167,0.0032,0.0098,0.0362,0.4466,0.178,0.1726,2.3291,6,2081825760,1785565344,0,0,116476604,1015,1005,1,1,0,0,0
1015,0.0448,1.5116,0.7062,0.002,0.704,0.6914,0.0104,0.001,0.2885,0.7832,0.0164,0.1987,0.1202,0.1501,0.0087,0.0124,0.0209,0.4186,0.1466,0.1628,2.4631,7,2081825760,1785566048,1,0,116476604,1016,1006,1,1,0,0,0
1016,0.0586,1.4659,0.6439,0.0021,0.6416,0.6302,0.0088,0.0011,0.2761,0.7987,0.0093,0.1719,0.1475,0.1866,0.0064,0.0138,0.0209,0.4068,0.1397,0.2157,2.4766,0,2081825760,1579035872,2,0,116476604,1017,1007,1,1,0,0,0
1017,0.0406,1.5528,0.8526,0.0024,0.85,0.8378,0.0098,0.0012,0.2102,0.687,0.0081,0.1387,0.1442,0.1821,0.0032,0.0077,0.0138,0.2792,0.1402,0.152,2.3458,1,2081825760,1579037280,0,0,116476604,1018,1008,1,1,0,0,0
1018,0.0427,1.5375,0.7925,0.002,0.7903,0.7761,0.0114,0.0011,0.2834,0.7251,0.0098,0.1569,0.1145,0.1478,0.0118,0.0117,0.018,0.3345,0.1499,0.1392,2.4049,2,2081825760,1785561120,1,0,116476604,1019,1009,1,1,0,0,0
1019,0.0395,1.5665,0.6361,0.002,0.6335,0.6216,0.0097,0.001,0.282,0.9052,0.0098,0.2095,0.1512,0.2446,0.0072,0.0152,0.0232,0.4199,0.1547,0.297,2.6413,3,2081825760,1785564640,2,0,116476604,1020,1010,1,1,0,0,0
1020,0.0392,1.4263,0.6662,0.002,0.664,0.6523,0.0093,0.0011,0.2168,0.7368,0.0066,0.1039,0.0982,0.3036,0.0069,0.0145,0.0638,0.4321,0.1176,0.0812,2.2692,4,2081825760,1785563232,0,0,116476604,1021,1011,1,1,0,0,0
1021,0.0469,2.0389,1.2184,0.0036,1.2146,1.1986,0.0126,0.0018,0.3998,0.7948,0.0189,0.169,0.0734,0.1291,0.0043,0.012,0.0286,0.5448,0.1408,0.1514,3.1117,5,2081825760,1785563936,1,0,116476604,1022,1012,1,1,0,0,0
1022,0.0395,1.3018,0.6648,0.0021,0.6624,0.6545,0.006,0.0006,0.2105,0.5993,0.0066,0.0926,0.0634,0.2136,0.0118,0.0208,0.0201,0.4477,0.145,0.0745,2.1327,6,2081825760,1785565344,2,0,116476604,1023,1013,1,1,0,0,0
1023,0.0361,2.3796,0.7436,0.002,0.7414,0.7279,0.0108,0.0012,0.3489,1.5391,0.0129,0.1578,0.1048,0.8705,0.0422,0.0664,0.0711,1.5941,0.587,0.4218,5.6515,7,2081825760,1785566048,0,0,116476604,1024,1014,1,1,0,0,0
1024,0.1075,1.9096,1.214,0.0039,1.2088,1.1947,0.0107,0.0014,0.2421,0.6707,0.0082,0.1149,0.0825,0.2128,0.0095,0.0147,0.0204,0.4996,0.2343,0.2304,3.2489,0,2081825760,1579035872,1,0,116476604,1025,1015,1,1,0,0,0
1025,0.0451,1.359,0.6275,0.002,0.6253,0.6118,0.0109,0.0011,0.3126,0.7085,0.0096,0.1214,0.0864,0.1694,0.008,0.0137,0.0192,0.3573,0.108,0.0876,2.0937,1,2081825760,1579037280,2,0,116476604,1026,1016,1,1,0,0,0
1026,0.0683,2.0804,1.3027,0.0045,1.2978,1.2875,0.008,0.0012,0.2665,0.761,0.0089,0.166,0.1243,0.1916,0.0031,0.0094,0.0165,0.3526,0.1337,0.1005,2.8847,2,2081825760,1785561120,0,0,116476604,1027,1017,1,1,0,0,0
1027,0.0458,1.5787,0.9782,0.0023,0.9755,0.9658,0.0066,0.0018,0.2623,0.5709,0.0088,0.1149,0.0717,0.11,0.0027,0.0135,0.0315,1.33,0.6143,0.4795,4.6114,3,2081825760,1785564640,1,0,116476604,1028,1018,1,1,0,0,0
1028,0.1211,2.1377,1.3562,0.0034,1.3522,1.3364,0.0113,0.002,0.3575,0.7568,0.0119,0.1508,0.0787,0.1541,0.0031,0.0144,0.0246,0.4241,0.1743,0.1552,3.2096,4,2081825760,1785563232,2,0,116476604,1029,1019,1,1,0,0,0
