frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
32,1,0,1e+08,4387010129520,4387010434153,4387010866385,4387010949397,4387010976537,4387011160437,4387011302361,4387011302389,16,11.7287,3.04633,4.32232,0.83012,0.2714,1.839,1.41924
33,1,0,1e+08,4387011852800,4387012065165,4387013237581,4387013370445,4387013392521,4387013674741,4387013816333,4387013816369,16,19.6357,2.12365,11.7242,1.32864,0.22076,2.8222,1.41592
34,1,0,1e+08,4387014418648,4387015205517,4387015962780,4387016120828,4387016143884,4387016382732,4387016512768,4387016512796,16,20.9415,7.86869,7.57263,1.58048,0.23056,2.38848,1.30036
35,1,0,1e+08,4387017162436,4387018168816,4387018807508,4387018887020,4387018909272,4387019203784,4387019367192,4387019367224,16,22.0479,10.0638,6.38692,0.79512,0.22252,2.94512,1.63408
36,1,0,1e+08,4387019751385,4387020522518,4387021259806,4387021334926,4387021402966,4387021648390,4387021796878,4387021796906,16,20.4552,7.71133,7.37288,0.7512,0.6804,2.45424,1.48488
37,1,0,1e+08,4387022315861,4387022518149,4387022839921,4387022908489,4387022926857,4387023097357,4387023288353,4387023288381,16,9.7252,2.02288,3.21772,0.68568,0.18368,1.705,1.90996
38,1,0,1e+08,4387024114320,4387024433724,4387024762644,4387024832888,4387024853572,4387025080753,4387025677109,4387025677181,16,15.6286,3.19404,3.2892,0.70244,0.20684,2.27181,5.96356
39,1,0,1e+08,4387026768302,4387026986842,4387027358594,4387027425438,4387027444862,4387027607938,4387027757522,4387027757550,16,9.89248,2.1854,3.71752,0.66844,0.19424,1.63076,1.49584
40,1,0,1e+08,4387028460666,4387028741518,4387029061414,4387029140026,4387029161166,4387029324602,4387029470634,4387029470658,16,10.0999,2.80852,3.19896,0.78612,0.2114,1.63436,1.46032
41,1,0,1e+08,4387030141907,4387031143882,4387031826501,4387031972165,4387031988641,4387032239977,4387032387369,4387032387401,16,22.4549,10.0197,6.82619,1.45664,0.16476,2.51336,1.47392
42,1,0,1e+08,4387032819337,4387033410351,4387034301133,4387034404205,4387034446821,4387034741417,4387034875689,4387034875717,16,20.5638,5.91014,8.90782,1.03072,0.42616,2.94596,1.34272
43,1,0,1e+08,4387035392220,4387036129338,4387036979726,4387037071086,4387037091142,4387037353298,4387037496754,4387037496794,16,21.0457,7.37118,8.50388,0.9136,0.20056,2.62156,1.43456
44,1,0,1e+08,4387038123539,4387038576172,4387039628734,4387039697938,4387039732486,4387040009614,4387040145682,4387040145718,16,20.2218,4.52633,10.5256,0.69204,0.34548,2.77128,1.36068
45,1,0,1e+08,4387040810854,4387041009082,4387041330730,4387041397418,4387041417966,4387041584046,4387041725918,4387041725946,16,9.15092,1.98228,3.21648,0.66688,0.20548,1.6608,1.41872
46,1,0,1e+08,4387042403733,4387042997447,4387043977725,4387044094877,4387044113953,4387044378173,4387044536777,4387044536809,16,21.3308,5.93714,9.80278,1.17152,0.19076,2.6422,1.58604
47,1,0,1e+08,4387045013808,4387045261588,4387045584436,4387045661868,4387045683764,4387045842236,4387045980456,4387045980484,16,9.66676,2.4778,3.22848,0.77432,0.21896,1.58472,1.3822
48,1,0,1e+08,4387046712940,4387047488859,4387048243264,4387048392784,4387048413064,4387048667956,4387048796704,4387048796732,16,20.8379,7.75919,7.54405,1.4952,0.2028,2.54892,1.28748
49,1,0,1e+08,4387049367453,4387050030704,4387050960756,4387051105592,4387051125156,4387051382664,4387051516212,4387051516248,16,21.4879,6.63251,9.30052,1.44836,0.19564,2.57508,1.33548
50,1,0,1e+08,4387052038833,4387052269322,4387052604378,4387052673634,4387052693542,4387052850290,4387052986738,4387052986762,16,9.47929,2.30489,3.35056,0.69256,0.19908,1.56748,1.36448
51,1,0,1e+08,4387053817641,4387054519088,4387055401606,4387055469686,4387055511786,4387055781174,4387055921722,4387055921758,16,21.0412,7.01447,8.82518,0.6808,0.421,2.69388,1.40548
52,1,0,1e+08,4387056438445,4387056813053,4387057960700,4387058030100,4387058053900,4387058342528,4387058472564,4387058472596,16,20.3415,3.74608,11.4765,0.694,0.238,2.88628,1.30036
53,1,0,1e+08,4387059195151,4387060037002,4387060843734,4387060907666,4387060930838,4387061188670,4387061317610,4387061317642,16,21.2249,8.41851,8.06732,0.63932,0.23172,2.57832,1.2894
54,1,0,1e+08,4387061848891,4387062124776,4387062456208,4387062552960,4387062600712,4387062786576,4387062927336,4387062927360,16,10.7847,2.75885,3.31432,0.96752,0.47752,1.85864,1.4076
55,1,0,1e+08,4387063760329,4387064432091,4387065308693,4387065385225,4387065403049,4387065728577,4387065860517,4387065860553,16,21.0022,6.71762,8.76602,0.76532,0.17824,3.25528,1.3194
56,1,0,1e+08,4387066443669,4387067002583,4387067967766,4387068035442,4387068053734,4387068322502,4387068445490,4387068445518,16,20.0185,5.58914,9.65183,0.67676,0.18292,2.68768,1.22988
57,1,0,1e+08,4387069122907,4387070049375,4387070780124,4387070835496,4387070851776,4387071107008,4387071244236,4387071244272,16,21.2137,9.26468,7.30749,0.55372,0.1628,2.55232,1.37228
58,1,0,1e+08,4387071682876,4387072512980,4387073311268,4387073430060,4387073450968,4387073707288,4387073850972,4387073851000,16,21.6812,8.30104,7.98288,1.18792,0.20908,2.5632,1.43684
59,1,0,1e+08,4387074570293,4387075014217,4387076130108,4387076269200,4387076286696,4387076550520,4387076679128,4387076679160,16,21.0887,4.43924,11.1589,1.39092,0.17496,2.63824,1.28608
60,1,0,1e+08,4387077452262,4387078282414,4387078988934,4387079140274,4387079178382,4387079412162,4387079556762,4387079556790,16,21.0453,8.30152,7.0652,1.5134,0.38108,2.3378,1.446
61,1,0,1e+08,4387080046297,4387080346113,4387080667141,4387080739541,4387080775429,4387080933401,4387081074225,4387081074253,16,10.2796,2.99816,3.21028,0.724,0.35888,1.57972,1.40824
62,1,0,1e+08,4387081967327,4387082232996,4387082554512,4387082621808,4387082643816,4387082803872,4387082953448,4387082953472,16,9.86145,2.65669,3.21516,0.67296,0.22008,1.60056,1.49576
63,1,0,1e+08,4387083860774,4387084134014,4387084467306,4387084600526,4387084620310,4387084782554,4387084943246,4387084943274,16,10.825,2.7324,3.33292,1.3322,0.19784,1.62244,1.60692
64,1,0,1e+08,4387085837660,4387086402649,4387087371548,4387087511744,4387087540360,4387087809060,4387087932932,4387087932960,16,20.953,5.64989,9.68899,1.40196,0.28616,2.687,1.23872
65,1,0,1e+08,4387088662205,4387088890357,4387089211733,4387089280441,4387089297173,4387089454529,4387089586749,4387089586777,16,9.24572,2.28152,3.21376,0.68708,0.16732,1.57356,1.3222
66,1,0,1e+08,4387090403464,4387091359162,4387092095557,4387092150485,4387092169533,4387092418277,4387092545277,4387092545305,16,21.4184,9.55698,7.36395,0.54928,0.19048,2.48744,1.27
67,1,0,1e+08,4387093082255,4387093563116,4387094647217,4387094774681,4387094825397,4387095089629,4387095219265,4387095219301,16,21.3705,4.80861,10.841,1.27464,0.50716,2.64232,1.29636
68,1,0,1e+08,4387095899384,4387096153776,4387096478164,4387096557032,4387096590360,4387096774844,4387096964196,4387096964220,16,10.6484,2.54392,3.24388,0.78868,0.33328,1.84484,1.89352
69,1,0,1e+08,4387097991848,4387098989245,4387099651670,4387099706858,4387099723886,4387100014306,4387100144074,4387100144106,16,21.5226,9.97397,6.62425,0.55188,0.17028,2.9042,1.29768
70,1,0,1e+08,4387100726255,4387101358210,4387102287013,4387102361289,4387102383401,4387102647021,4387102780469,4387102780501,16,20.5425,6.31955,9.28803,0.74276,0.22112,2.6362,1.33448
71,1,0,1e+08,4387103529715,4387104368826,4387105091641,4387105168217,4387105204733,4387105470477,4387105597465,4387105597497,16,20.6778,8.39111,7.22815,0.76576,0.36516,2.65744,1.26988
