frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,vp_chart_blend,vp_gauge_blend,vp_map_blend,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,submit_result,query_result,decoder_copy
98,0.0376,11.9727,11.256,0.0027,11.2531,11.2328,0.0176,0.0011,0.2798,0.6919,0.0099,0.1108,0.0861,0.1981,0.0063,0.0157,0.0187,0.3649,0.2647,0.3008,13.1974,2,283621152,355246624,2,0,116476604,99,91,1,1,0,0,0
99,0.0394,12.8704,12.0321,0.0024,12.0295,12.0087,0.0183,0.0011,0.2963,0.8164,0.0107,0.1756,0.142,0.1849,0.006,0.0127,0.0217,0.3916,0.1412,0.1268,13.7212,3,283621152,355249440,0,0,116476604,100,92,1,1,0,0,0
100,0.0429,23.8133,22.5977,0.0024,22.5952,22.5692,0.0221,0.0016,0.5803,1.1743,0.025,0.2199,0.1274,0.214,0.007,0.0223,0.0409,0.528,0.2124,0.376,25.2317,4,283621152,355242400,1,0,116476604,101,93,1,1,0,0,0
101,0.0435,1.4541,0.6759,0.0025,0.673,0.6636,0.0071,0.0014,0.3153,0.7636,0.0112,0.1836,0.1038,0.1463,0.0028,0.0082,0.0157,0.2461,0.1144,0.1582,2.1477,5,283621152,283608480,2,0,116476604,102,94,1,1,0,0,0
102,0.0455,4.0897,2.9616,0.0024,2.9588,2.935,0.02,0.0013,0.5463,1.0935,0.0224,0.2056,0.0957,0.2172,0.0055,0.0198,0.036,0.5042,0.2079,0.2259,5.3159,0,283621152,355250144,0,0,116476604,103,95,1,1,0,0,0
103,0.0507,1.5359,0.8572,0.0023,0.8544,0.8394,0.0115,0.0019,0.288,0.6639,0.0093,0.1439,0.0909,0.129,0.0022,0.0089,0.0143,0.2607,0.135,0.1461,2.2979,1,283621152,355255776,1,0,116476604,104,96,1,1,0,0,0
104,0.0442,1.5588,0.7396,0.0029,0.7365,0.7237,0.0104,0.0013,0.2559,0.7817,0.008,0.116,0.1,0.2924,0.0087,0.0219,0.0333,0.6211,0.2258,0.2617,2.9438,2,283621152,355246624,2,0,116476604,105,97,1,1,0,0,0
105,0.0441,1.4992,0.6642,0.0021,0.6619,0.6513,0.0083,0.0012,0.3185,0.8172,0.0126,0.2125,0.1295,0.1371,0.0063,0.0061,0.0276,0.5459,0.3712,0.417,3.1867,3,283621152,355249440,0,0,116476604,106,98,1,1,0,0,0
106,0.04,1.4923,0.624,0.0025,0.6213,0.6107,0.0084,0.001,0.3038,0.8471,0.0099,0.1681,0.1336,0.2245,0.0063,0.0123,0.0196,0.3168,0.1249,0.2183,2.343,4,283621152,355242400,1,0,116476604,107,99,1,1,0,0,0
107,0.0471,1.41,0.7174,0.0028,0.7144,0.7024,0.0094,0.0013,0.2783,0.6693,0.008,0.1071,0.0331,0.237,0.0055,0.0146,0.0214,0.2974,0.1356,0.1523,2.2211,5,283621152,283608480,2,0,116476604,108,100,1,1,0,0,0
108,0.0417,60.2013,59.5993,0.0023,59.5968,59.5839,0.0095,0.0014,0.2555,0.5866,0.0084,0.1008,0.0695,0.1485,0.0033,0.0087,0.0148,0.2862,0.1476,0.2435,61.0788,0,283621152,355250144,0,0,116476604,109,101,1,1,0,0,0
109,0.0395,21.2638,20.1744,0.0025,20.1716,20.1453,0.0229,0.0015,0.375,1.0669,0.0631,0.185,0.1426,0.2933,0.0071,0.013,0.0206,0.4762,0.2247,0.2525,22.466,1,283621152,355255776,1,0,116476604,110,102,1,1,0,0,0
110,0.0493,22.6975,21.7981,0.0025,21.7953,21.7725,0.0198,0.0012,0.3377,0.8756,0.0115,0.174,0.1327,0.2118,0.0069,0.0141,0.0236,0.4589,0.178,0.1848,23.7528,2,283621152,355246624,2,0,116476604,111,103,1,1,0,0,0
111,0.0409,26.5514,25.6346,0.0021,25.6322,25.6173,0.011,0.002,0.4024,0.8879,0.0169,0.1762,0.1078,0.178,0.0059,0.015,0.0279,0.4674,0.26,0.2147,27.7379,3,283621152,355249440,0,0,116476604,112,104,1,1,0,0,0
112,0.0382,1.2477,0.6951,0.0021,0.6928,0.6813,0.0093,0.001,0.227,0.5358,0.0077,0.0946,0.065,0.1369,0.004,0.0097,0.0157,0.2667,0.1275,0.1455,1.9677,4,283621152,355242400,1,0,116476604,113,105,1,1,0,0,0
113,0.1019,6.9297,5.8009,0.0041,5.7965,5.7726,0.0204,0.0011,0.5244,1.0886,0.0233,0.1978,0.1354,0.1958,0.011,0.024,0.0388,0.4561,0.1822,0.333,8.2333,5,283621152,283608480,2,0,116476604,114,106,1,1,0,0,0
114,0.0459,1.5897,0.7212,0.0022,0.7186,0.7069,0.0095,0.001,0.2782,0.8534,0.023,0.1904,0.1244,0.2306,0.0057,0.0078,0.0176,0.4154,0.2071,0.2108,2.6597,0,283621152,355250144,0,0,116476604,115,107,1,1,0,0,0
115,0.0639,1.8773,0.929,0.0044,0.9243,0.9094,0.0115,0.0019,0.3577,0.9168,0.0125,0.1776,0.1315,0.229,0.0074,0.0191,0.0269,0.6066,0.4821,0.181,3.4428,1,283621152,355255776,1,0,116476604,116,108,1,1,0,0,0
116,0.0551,1.9903,1.1059,0.0025,1.1031,1.0886,0.0102,0.002,0.327,0.8587,0.0133,0.1398,0.09,0.2838,0.0041,0.0135,0.0304,0.4512,0.138,0.6476,3.5228,2,283621152,355246624,2,0,116476604,117,109,1,1,0,0,0
117,0.066,2.0598,1.1088,0.0037,1.1048,1.0921,0.0104,0.0013,0.4561,0.9327,0.0199,0.1834,0.0727,0.1959,0.004,0.0077,0.0155,0.3341,0.1483,0.1779,2.9846,3,283621152,355249440,0,0,116476604,118,110,1,1,0,0,0
118,0.042,1.1586,0.6192,0.0022,0.6167,0.6124,0.0033,0.0007,0.2142,0.531,0.0074,0.1028,0.0566,0.1475,0.0021,0.0027,0.012,0.246,0.1236,0.1379,1.8383,4,283621152,355242400,1,0,116476604,119,111,1,1,0,0,0
119,0.0445,52.0232,51.1312,0.0025,51.1284,51.1122,0.0127,0.0015,0.2745,0.8686,0.0106,0.1837,0.1351,0.2571,0.0067,0.0152,0.0222,0.2554,0.1203,0.1396,52.7333,5,283621152,283608480,2,0,116476604,120,112,1,1,0,0,0
120,0.0384,16.9493,16.3984,0.0022,16.3959,16.3867,0.0072,0.001,0.2185,0.5374,0.0075,0.0917,0.059,0.1569,0.0032,0.0076,0.014,0.2434,0.1313,0.1448,17.6399,0,283621152,355250144,0,0,116476604,121,113,1,1,0,0,0
121,0.0403,21.299,19.3696,0.0023,19.3671,19.3306,0.0299,0.0034,0.6716,1.8955,0.0178,0.4042,0.3171,0.468,0.0148,0.0227,0.029,0.6609,0.2936,0.2819,22.8364,1,283621152,355255776,1,0,116476604,122,114,1,1,0,0,0
122,0.0644,16.8234,15.4638,0.0026,15.4608,15.4311,0.0248,0.002,0.4841,1.3309,0.0493,0.2681,0.216,0.3008,0.0114,0.0173,0.0286,0.538,0.2462,0.3246,18.2654,2,283621152,355246624,2,0,116476604,123,115,1,1,0,0,0
123,0.0435,1.4069,0.6919,0.0022,0.6893,0.6777,0.0091,0.0011,0.2262,0.6946,0.0069,0.0948,0.1316,0.2282,0.0062,0.0128,0.0188,0.3353,0.1878,0.2492,2.4213,3,283621152,355249440,0,0,116476604,124,116,1,1,0,0,0
124,0.0681,16.5974,14.9017,0.0028,14.8985,14.8569,0.0349,0.0032,0.577,1.6613,0.0174,0.3403,0.2834,0.4284,0.0127,0.0229,0.031,0.6547,0.2883,0.2876,18.2022,4,283621152,355242400,1,0,116476604,125,117,1,1,0,0,0
125,0.2408,6.6734,5.363,0.0183,5.3439,5.3164,0.0223,0.0021,0.4851,1.2793,0.0159,0.2447,0.1831,0.3403,0.009,0.0195,0.028,0.6518,0.2593,0.3189,8.4051,5,283621152,283608480,2,0,116476604,126,118,1,1,0,0,0
126,0.0971,2.4665,0.9978,0.0036,0.9937,0.9863,0.0053,0.0014,0.2762,1.3884,0.0108,0.1447,0.0879,0.8396,0.0276,0.0543,0.0648,1.6129,0.8011,1.103,6.74,0,283621152,355250144,0,0,116476604,127,119,1,1,0,0,0
127,0.0655,1.8059,0.9869,0.0029,0.9837,0.9734,0.0069,0.0015,0.3094,0.7902,0.0144,0.183,0.07,0.2084,0.004,0.0159,0.0258,0.4732,0.2472,0.4091,3.2488,1,283621152,355255776,1,0,116476604,128,120,1,1,0,0,0
128,0.0461,1.1638,0.6836,0.0031,0.6803,0.6699,0.0065,0.0022,0.2055,0.4609,0.0072,0.094,0.0467,0.1053,0.0019,0.0084,0.0159,0.2386,0.1851,0.3339,2.2206,2,283621152,355246624,2,0,116476604,129,121,1,1,0,0,0
129,0.0926,2.1323,1.0667,0.0057,1.0603,1.0433,0.0136,0.0016,0.3621,1.0355,0.0109,0.2191,0.154,0.2809,0.0073,0.0207,0.0331,0.6332,0.3176,0.3773,3.8885,3,283621152,355249440,0,0,116476604,130,122,1,1,0,0,0
130,0.0578,1.9842,0.8598,0.0023,0.8573,0.85,0.0055,0.0012,0.4496,1.0988,0.0447,0.2743,0.1317,0.191,0.0068,0.0076,0.0397,1.7181,0.7865,0.7738,5.9617,4,283621152,355242400,1,0,116476604,131,123,1,1,0,0,0
131,0.0471,1.3546,0.684,0.0023,0.6814,0.6754,0.0039,0.0014,0.2538,0.6554,0.0075,0.1383,0.0989,0.1538,0.0026,0.0039,0.0159,0.443,0.2841,0.3136,2.6987,5,283621152,283608480,2,0,116476604,132,124,1,1,0,0,0
132,0.0448,1.1528,0.6747,0.0023,0.672,0.666,0.0041,0.0008,0.1867,0.4664,0.0205,0.1084,0.0552,0.0931,0.0023,0.0052,0.0138,0.2811,0.1331,0.154,1.9148,0,283621152,355250144,0,0,116476604,133,125,1,1,0,0,0
133,0.0426,56.4883,55.6953,0.0025,55.6925,55.6777,0.0118,0.0013,0.2947,0.7682,0.0087,0.135,0.104,0.2185,0.0065,0.0149,0.0184,0.3803,0.1487,0.1584,57.371,1,283621152,355255776,1,0,116476604,134,126,1,1,0,0,0
134,0.1608,20.6941,19.8806,0.0184,19.8614,19.8398,0.0185,0.0011,0.3453,0.7935,0.0101,0.142,0.1042,0.1876,0.0034,0.0114,0.0192,0.3739,0.1502,0.1472,21.724,2,283621152,355246624,2,0,116476604,135,127,1,1,0,0,0
135,0.0433,15.301,14.558,0.0021,14.5557,14.5404,0.0126,0.0012,0.3142,0.7244,0.01,0.1648,0.097,0.1322,0.0053,0.0104,0.0191,0.3014,0.1173,0.1333,16.075,3,283621152,355249440,0,0,116476604,136,128,1,1,0,0,0
136,0.0402,16.6108,14.0891,0.0027,14.0862,14.0609,0.0218,0.0013,0.5032,2.4475,0.0232,0.2737,0.5296,1.08,0.0352,0.0493,0.0636,1.8321,0.8168,0.7715,20.9828,4,283621152,355242400,1,0,116476604,137,129,1,1,0,0,0
137,0.0631,2.0091,0.9224,0.0027,0.9195,0.9028,0.0133,0.0024,0.4588,1.0464,0.0192,0.217,0.1244,0.219,0.007,0.0241,0.0399,0.5028,0.2107,0.2455,3.2834,5,283621152,283608480,2,0,116476604,138,130,1,1,0,0,0
138,0.0459,1.408,0.7373,0.0027,0.7343,0.7208,0.0112,0.0011,0.238,0.6498,0.009,0.0953,0.0716,0.2299,0.0052,0.0133,0.0212,0.438,0.2089,0.1557,2.4305,0,283621152,355250144,0,0,116476604,139,131,1,1,0,0,0
139,0.0631,1.6059,0.9118,0.0029,0.9084,0.9008,0.0055,0.0015,0.2707,0.6805,0.0099,0.1175,0.1033,0.175,0.0037,0.0035,0.0202,0.3158,0.1762,0.2034,2.5567,1,283621152,355255776,1,0,116476604,140,132,1,1,0,0,0
140,0.0459,1.574,0.7111,0.0026,0.7082,0.6957,0.0097,0.0012,0.2969,0.8406,0.0104,0.163,0.1361,0.2264,0.007,0.0136,0.0203,0.4005,0.2063,0.2223,2.6201,2,283621152,355246624,2,0,116476604,141,133,1,1,0,0,0
141,0.0515,2.4656,1.3137,0.004,1.3094,1.291,0.0143,0.002,0.4922,1.1289,0.0155,0.2242,0.1147,0.2733,0.0075,0.0141,0.0202,0.4216,0.1806,0.197,3.5114,3,283621152,355249440,0,0,116476604,142,134,1,1,0,0,0
142,0.0584,2.6538,1.4894,0.0029,1.4862,1.4753,0.0079,0.0025,0.5783,1.1351,0.0226,0.1947,0.1073,0.2265,0.0051,0.0174,0.0305,0.4487,0.2363,0.2705,3.9075,4,283621152,355242400,1,0,116476604,143,135,1,1,0,0,0
143,0.0437,1.5695,0.6867,0.0024,0.6841,0.6728,0.0091,0.0011,0.3167,0.8611,0.01,0.1702,0.1331,0.2242,0.006,0.0127,0.019,0.4275,0.1261,0.1414,2.4555,5,283621152,283608480,2,0,116476604,144,136,1,1,0,0,0
144,0.044,1.5935,0.8454,0.0027,0.8426,0.8301,0.0101,0.0011,0.2684,0.6912,0.008,0.1297,0.0704,0.2057,0.0085,0.011,0.0156,0.2713,0.1164,0.1526,2.3355,0,283621152,355250144,0,0,116476604,145,137,1,1,0,0,0
145,0.0434,60.6205,59.9063,0.0024,59.9036,59.8822,0.0186,0.0011,0.3291,0.6968,0.0108,0.1291,0.0786,0.1444,0.004,0.0114,0.0159,0.2605,0.1282,0.1342,61.329,1,283621152,355255776,1,0,116476604,146,138,1,1,0,0,0
146,0.0417,14.1648,13.373,0.0025,13.3703,13.3487,0.019,0.0011,0.3179,0.775,0.0107,0.1819,0.1079,0.1515,0.0044,0.011,0.0162,0.2695,0.1286,0.1498,14.8973,2,283621152,355246624,2,0,116476604,147,139,1,1,0,0,0
147,0.0391,13.7928,12.96,0.0027,12.9571,12.9377,0.0167,0.0012,0.2937,0.7963,0.0101,0.1765,0.1194,0.189,0.0065,0.013,0.018,0.2935,0.1356,0.1536,14.5753,3,283621152,355249440,0,0,116476604,148,140,1,1,0,0,0
148,0.0386,25.6833,24.7265,0.0027,24.7235,24.7014,0.0184,0.0012,0.3729,0.9195,0.0176,0.2026,0.099,0.2212,0.0055,0.024,0.036,0.4438,0.2395,0.2257,26.892,4,283621152,355242400,1,0,116476604,149,141,1,1,0,0,0
149,0.0416,1.0726,0.6177,0.0022,0.6152,0.6091,0.0048,0.0008,0.2556,0.4458,0.0081,0.0815,0.034,0.0648,0.0015,0.0029,0.014,0.2217,0.1329,0.1539,1.7592,5,283621152,283608480,2,0,116476604,150,142,1,1,0,0,0
150,0.0492,5.5626,4.4355,0.0036,4.4317,4.4202,0.0066,0.0026,0.571,1.0936,0.0198,0.1839,0.0969,0.2146,0.0064,0.0181,0.0358,0.5224,0.1794,0.2242,6.7291,0,283621152,355250144,0,0,116476604,151,143,1,1,0,0,0
151,0.0543,1.3318,0.7528,0.0026,0.75,0.7389,0.0088,0.001,0.2134,0.5567,0.0085,0.1118,0.09,0.1222,0.0102,0.0138,0.0206,0.3263,0.1564,0.2645,2.306,1,283621152,355255776,1,0,116476604,152,144,1,1,0,0,0
152,0.0795,2.175,1.1414,0.0042,1.1367,1.1165,0.0163,0.0015,0.5476,1.0123,0.0214,0.197,0.0859,0.1568,0.0028,0.0119,0.0183,0.3566,0.1495,0.6624,3.7369,2,283621152,355246624,2,0,116476604,153,145,1,1,0,0,0
153,0.075,1.9968,0.9354,0.008,0.927,0.914,0.0103,0.0013,0.4064,1.0418,0.012,0.2262,0.1455,0.2409,0.0098,0.0087,0.0221,0.5123,0.1859,0.2041,3.1654,3,283621152,355249440,0,0,116476604,154,146,1,1,0,0,0
154,0.0494,1.8199,1.0617,0.0037,1.0575,1.0462,0.0079,0.0017,0.2955,0.7238,0.0115,0.1592,0.0884,0.1651,0.0037,0.0191,0.0336,0.5019,0.2693,0.3299,3.2968,4,283621152,355242400,1,0,116476604,155,147,1,1,0,0,0
155,0.0786,2.1049,1.3394,0.0051,1.3338,1.3217,0.0091,0.0013,0.3035,0.744,0.0096,0.1264,0.1204,0.1801,0.0033,0.0122,0.0203,0.4211,0.184,0.2097,3.1876,5,283621152,283608480,2,0,116476604,156,148,1,1,0,0,0
156,0.0506,1.79,0.7752,0.0033,0.7717,0.759,0.0103,0.0011,0.4505,0.9789,0.0167,0.1815,0.1125,0.2117,0.0054,0.0225,0.0328,0.4888,0.222,0.2347,3.1015,0,283621152,355250144,0,0,116476604,157,149,1,1,0,0,0
157,0.0425,1.6645,0.7091,0.0025,0.7065,0.6949,0.0089,0.0014,0.3089,0.9324,0.0108,0.1646,0.1792,0.2607,0.0071,0.0145,0.0215,0.3219,0.1162,0.1613,2.4691,1,283621152,355255776,1,0,116476604,158,150,1,1,0,0,0
158,0.0935,3.2068,1.6794,0.0029,1.6762,1.6558,0.0161,0.0014,0.5853,1.4479,0.0136,0.12,0.0905,0.6185,0.0181,0.0565,0.0625,1.6438,1.2329,1.278,8.4017,2,283621152,355246624,2,0,116476604,159,151,1,1,0,0,0
159,0.0453,1.2386,0.6789,0.003,0.6758,0.6676,0.0058,0.001,0.2188,0.543,0.0232,0.1181,0.0612,0.1173,0.004,0.0092,0.0201,0.3834,0.1209,0.1212,2.06,3,283621152,355249440,0,0,116476604,160,152,1,1,0,0,0
160,0.0404,1.4654,0.645,0.0026,0.6421,0.6324,0.0072,0.0014,0.3059,0.7993,0.0094,0.196,0.1176,0.1656,0.0041,0.0123,0.0197,0.3489,0.2135,0.1906,2.4579,4,283621152,355242400,1,0,116476604,161,153,1,1,0,0,0
161,0.0494,1.4612,0.6762,0.0024,0.6736,0.6643,0.0064,0.0016,0.3042,0.7667,0.01,0.1625,0.1021,0.1839,0.0032,0.0106,0.0171,0.3242,0.1785,0.1672,2.3565,5,283621152,283608480,2,0,116476604,162,154,1,1,0,0,0
162,0.0395,50.7266,49.606,0.0027,49.6031,49.5825,0.0159,0.0018,0.569,1.0846,0.0199,0.1597,0.0917,0.2361,0.0075,0.0194,0.0355,0.4432,0.1662,0.2449,51.824,0,283621152,355250144,0,0,116476604,163,155,1,1,0,0,0
163,0.04,1.1061,0.6647,0.0026,0.6619,0.6543,0.0058,0.0007,0.1897,0.4273,0.0075,0.0846,0.0405,0.1027,0.0019,0.0083,0.0138,0.1985,0.1051,0.114,1.688,1,283621152,355255776,1,0,116476604,164,156,1,1,0,0,0
164,0.0408,23.4286,22.6657,0.0026,22.6629,22.6403,0.0195,0.0014,0.2521,0.7396,0.0083,0.1239,0.1005,0.244,0.0099,0.015,0.0209,0.4592,0.18,0.164,24.4693,2,283621152,355246624,2,0,116476604,165,157,1,1,0,0,0
165,0.0403,14.4502,13.3348,0.0029,13.3317,13.3062,0.0216,0.0016,0.5473,1.0742,0.0208,0.2157,0.1579,0.1245,0.0071,0.026,0.0364,0.4452,0.1858,0.196,15.5284,3,283621152,355249440,0,0,116476604,166,158,1,1,0,0,0
166,0.0497,1.5927,0.6918,0.0033,0.6881,0.6798,0.0066,0.0011,0.3397,0.8846,0.0108,0.1941,0.0779,0.2546,0.0065,0.0075,0.0178,0.4126,0.1511,0.1597,2.5387,4,283621152,355242400,1,0,116476604,167,159,1,1,0,0,0
167,0.0598,1.7952,0.9438,0.0199,0.9236,0.9096,0.0104,0.0021,0.288,0.8295,0.0257,0.1457,0.1148,0.2474,0.007,0.0121,0.0245,0.4047,0.3028,0.2499,3.0968,5,283621152,283608480,2,0,116476604,168,160,1,1,0,0,0
168,0.0524,1.3913,0.74,0.0032,0.7365,0.7235,0.0101,0.0012,0.2938,0.6357,0.0081,0.1026,0.0894,0.1393,0.0019,0.0085,0.0162,0.2485,0.1259,0.1395,2.0983,0,283621152,355250144,0,0,116476604,169,161,1,1,0,0,0
169,0.0395,5.0999,4.1432,0.0024,4.1406,4.1292,0.0075,0.0029,0.4401,0.9311,0.0184,0.2121,0.1042,0.153,0.0028,0.0117,0.0352,1.2565,0.695,0.7774,8.5206,1,283621152,355255776,1,0,116476604,170,162,1,1,0,0,0
170,0.0441,1.7808,0.6553,0.003,0.6521,0.6437,0.0063,0.001,0.2638,1.0901,0.0109,0.1637,0.4654,0.1813,0.0043,0.0218,0.0319,0.5071,0.2442,0.3282,3.1808,2,283621152,355246624,2,0,116476604,171,163,1,1,0,0,0
171,0.0466,1.5973,0.7662,0.003,0.763,0.7492,0.011,0.0014,0.3123,0.8112,0.0107,0.1615,0.0995,0.2197,0.0064,0.0114,0.0176,0.3936,0.1319,0.2329,2.5742,3,283621152,355249440,0,0,116476604,172,164,1,1,0,0,0
172,0.0923,2.4613,1.227,0.004,1.2226,1.2062,0.0132,0.0014,0.5164,1.2156,0.0175,0.3827,0.139,0.1547,0.0044,0.0099,0.0178,0.329,0.2273,0.5274,3.9549,4,283621152,355242400,1,0,116476604,173,165,1,1,0,0,0
173,0.0436,1.4386,0.6859,0.0024,0.6833,0.6748,0.0066,0.0006,0.2461,0.7307,0.0091,0.1653,0.0897,0.2159,0.0039,0.0136,0.0177,0.3939,0.1437,0.1302,2.2961,5,283621152,283608480,2,0,116476604,174,166,1,1,0,0,0
174,0.0559,2.1695,0.8806,0.0037,0.8767,0.8651,0.0093,0.0011,0.673,1.2558,0.0293,0.1887,0.1189,0.2373,0.008,0.0201,0.0376,0.5439,0.2604,0.2135,3.9018,0,283621152,355250144,0,0,116476604,175,167,1,1,0,0,0
175,0.0456,1.8508,0.8514,0.0036,0.8476,0.8358,0.0093,0.0014,0.3798,0.9623,0.0133,0.1481,0.1575,0.2555,0.0071,0.0163,0.0421,0.5837,0.2138,0.2273,3.2961,1,283621152,355255776,1,0,116476604,176,168,1,1,0,0,0
176,0.046,1.2939,0.7267,0.002,0.7245,0.712,0.0084,0.0018,0.2087,0.5477,0.0078,0.1188,0.082,0.1261,0.0036,0.0104,0.0176,0.349,0.1846,0.1936,2.2491,2,283621152,355246624,2,0,116476604,177,169,1,1,0,0,0
177,0.0478,10.5413,8.7511,0.0027,8.7481,8.7183,0.0239,0.0024,0.6297,1.7514,0.0182,0.4126,0.248,0.4286,0.0126,0.0252,0.0352,0.7005,0.304,0.3685,12.2555,3,283621152,355249440,0,0,116476604,178,170,1,1,0,0,0
178,0.0646,1.9852,1.001,0.004,0.9965,0.984,0.0099,0.0016,0.3836,0.9677,0.0142,0.2046,0.1256,0.2326,0.006,0.007,0.0259,0.5423,0.2873,0.1848,3.356,4,283621152,355242400,1,0,116476604,179,171,1,1,0,0,0
179,0.0436,1.8875,0.7377,0.0028,0.7346,0.7217,0.0097,0.0015,0.4729,1.114,0.0136,0.1718,0.1509,0.296,0.0078,0.0233,0.0307,0.4629,0.2651,0.1632,2.9953,5,283621152,283608480,2,0,116476604,180,172,1,1,0,0,0
180,0.0403,1.6425,1.0482,0.0024,1.0456,1.0334,0.0099,0.0011,0.2422,0.5807,0.0071,0.0974,0.0792,0.153,0.0016,0.0077,0.0117,0.1953,0.1128,0.1259,2.2394,0,283621152,355250144,0,0,116476604,181,173,1,1,0,0,0
181,0.0402,53.3108,52.6218,0.0024,52.6192,52.5981,0.0184,0.0012,0.264,0.6737,0.0086,0.095,0.0693,0.2326,0.0036,0.0086,0.0132,0.2694,0.1262,0.1893,54.0743,1,283621152,355255776,1,0,116476604,182,174,1,1,0,0,0
182,0.0405,24.6891,23.6804,0.0022,23.678,23.6576,0.0179,0.0011,0.344,0.9853,0.0103,0.1828,0.1792,0.2608,0.0073,0.0151,0.0207,0.4333,0.1889,0.1403,25.6667,2,283621152,355246624,2,0,116476604,183,175,1,1,0,0,0
183,0.0399,22.4314,21.4405,0.0036,21.4366,21.4136,0.0202,0.0012,0.3413,0.9675,0.0261,0.1844,0.1386,0.2691,0.0072,0.015,0.0218,0.4401,0.1796,0.1936,23.4412,3,283621152,355249440,0,0,116476604,184,176,1,1,0,0,0
184,0.0401,22.6368,21.4961,0.0021,21.4938,21.4679,0.0216,0.0012,0.442,1.1129,0.0407,0.2218,0.1237,0.277,0.0069,0.0159,0.0295,0.5307,0.2265,0.22,23.8976,4,283621152,355242400,1,0,116476604,185,177,1,1,0,0,0
185,0.0361,1.4931,0.6386,0.0022,0.6362,0.6243,0.0095,0.0011,0.2892,0.8309,0.0099,0.1631,0.1339,0.2257,0.0082,0.0141,0.0219,0.3658,0.1257,0.1351,2.3078,5,283621152,283608480,2,0,116476604,186,178,1,1,0,0,0
186,0.0465,4.7411,3.5275,0.0032,3.5241,3.5002,0.0196,0.0022,0.6226,1.1759,0.0201,0.2104,0.0846,0.2325,0.005,0.0213,0.0353,0.5008,0.236,0.2451,6.0131,0,283621152,355250144,0,0,116476604,187,179,1,1,0,0,0
187,0.0512,1.8582,0.9114,0.0031,0.908,0.8955,0.0103,0.0011,0.3189,0.9212,0.0119,0.2042,0.1458,0.232,0.0075,0.0152,0.0263,0.5118,0.1371,0.1916,2.932,1,283621152,355255776,1,0,116476604,188,180,1,1,0,0,0
188,0.0975,3.1213,1.8735,0.0034,1.8698,1.8512,0.0142,0.0016,0.5712,1.1958,0.019,0.2901,0.1229,0.183,0.0088,0.0321,0.0508,0.3771,0.2549,0.4538,4.6387,2,283621152,355246624,2,0,116476604,189,181,1,1,0,0,0
189,0.0545,1.6697,0.8999,0.0038,0.8955,0.8794,0.0124,0.0017,0.3447,0.7441,0.0339,0.1512,0.0766,0.1287,0.0082,0.0166,0.0258,0.3402,0.1412,0.1684,2.5488,3,283621152,355249440,0,0,116476604,190,182,1,1,0,0,0
190,0.0508,1.6087,0.879,0.0029,0.8758,0.8666,0.0068,0.0011,0.3387,0.7025,0.0115,0.1405,0.0831,0.126,0.0021,0.0107,0.0168,0.2273,0.1129,0.1787,2.3732,4,283621152,355242400,1,0,116476604,191,183,1,1,0,0,0
191,0.0786,2.44,1.2513,0.0052,1.2458,1.2279,0.0144,0.0017,0.5434,1.1653,0.0178,0.2208,0.1314,0.2476,0.0035,0.0136,0.0221,0.4732,0.1893,0.1967,3.6416,5,283621152,283608480,2,0,116476604,192,184,1,1,0,0,0
192,0.0763,2.0532,0.945,0.0066,0.9381,0.9216,0.0128,0.0017,0.4009,1.0882,0.03,0.2173,0.1521,0.2806,0.0064,0.0101,0.0207,0.4687,0.2018,0.2183,3.2307,0,283621152,355250144,0,0,116476604,193,185,1,1,0,0,0
193,0.0796,2.2908,1.0423,0.007,1.0348,1.014,0.0162,0.0019,0.447,1.2207,0.0125,0.2639,0.1972,0.2909,0.008,0.0179,0.025,0.5288,0.2272,0.3342,3.7289,1,283621152,355255776,1,0,116476604,194,186,1,1,0,0,0
194,0.0665,1.8365,0.9192,0.0022,0.9167,0.9016,0.0107,0.002,0.4499,0.8888,0.0163,0.188,0.0741,0.1541,0.0061,0.0191,0.0262,0.3709,0.1285,0.1576,2.7487,2,283621152,355246624,2,0,116476604,195,187,1,1,0,0,0
195,0.0725,53.0807,52.247,0.0028,52.2439,52.2307,0.0109,0.001,0.3548,0.8093,0.0116,0.1632,0.112,0.1604,0.0066,0.0154,0.0195,0.3668,0.2121,0.1883,54.081,3,283621152,355249440,0,0,116476604,196,188,1,1,0,0,0
196,0.0582,23.3999,22.1092,0.0028,22.1059,22.0823,0.0192,0.0017,0.4406,1.2502,0.0133,0.2694,0.2113,0.3052,0.0092,0.0275,0.0382,1.828,0.2231,0.2367,25.982,4,283621152,355242400,1,0,116476604,197,189,1,1,0,0,0
197,0.0752,13.0307,12.3994,0.0028,12.3961,12.3848,0.0091,0.0008,0.2934,0.6117,0.0222,0.0979,0.0702,0.1244,0.0032,0.0119,0.0156,0.2412,0.1219,0.2017,13.8194,5,283621152,283608480,2,0,116476604,198,190,1,1,0,0,0
