frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
0,1,0,1e+08,22766985074743,22766987752618,22766988724353,22766988826793,22766989011105,22766989261293,22766989413269,22766989413309,16,43.3857,26.7787,9.71735,1.0244,1.84312,2.50188,1.51976
1,1,0,1e+08,22766990109577,22766992400034,22766993853682,22766994062122,22766994088466,22766994385434,22766994521950,22766994521986,16,44.1241,22.9046,14.5365,2.0844,0.26344,2.96968,1.36516
2,1,0,1e+08,22766994550922,22766995762930,22766996751313,22766997202278,22766997228578,22766998068737,22766998299244,22766998299444,16,37.4852,12.1201,9.88383,4.50965,0.263,8.40159,2.30507
3,1,0,1e+08,22766998333214,22766998681534,22766999170890,22766999265206,22766999288234,22766999531526,22766999702210,22766999702270,16,13.6906,3.4832,4.89356,0.94316,0.23028,2.43292,1.70684
4,1,0,1e+08,22766999731130,22767003405532,22767004420314,22767004425246,22767004539806,22767006166156,22767006367656,22767006367692,16,66.3656,36.744,10.1478,0.04932,1.1456,16.2635,2.015
5,1,0,1e+08,22767006410244,22767006711008,22767007618365,22767008781294,22767008798202,22767009841913,22767010009977,22767010010029,16,35.9978,3.00764,9.07357,11.6293,0.16908,10.4371,1.68064
6,1,0,1e+08,22767010034917,22767010468725,22767010906673,22767010910937,22767010954869,22767011157101,22767011322533,22767011322565,16,12.8765,4.33808,4.37948,0.04264,0.43932,2.02232,1.65432
7,1,0,1e+08,22767011359969,22767011608673,22767012802304,22767012805972,22767012940688,22767013267688,22767013455052,22767013455244,16,20.9527,2.48704,11.9363,0.03668,1.34716,3.27,1.87364
8,1,0,1e+08,22767013494692,22767015188457,22767016207729,22767016315073,22767016333997,22767016607145,22767016779601,22767016779633,16,32.8494,16.9376,10.1927,1.07344,0.18924,2.73148,1.72456
9,1,0,1e+08,22767016813433,22767017106757,22767018233981,22767018297633,22767018318281,22767018772202,22767018931638,22767018931674,16,21.1824,2.93324,11.2722,0.63652,0.20648,4.53921,1.59436
10,1,0,1e+08,22767018961658,22767020755885,22767021586561,22767021666585,22767021688553,22767022025857,22767022169917,22767022169945,16,32.0829,17.9423,8.30676,0.80024,0.21968,3.37304,1.4406
11,1,0,1e+08,22767022197673,22767022442793,22767023032698,22767023041338,22767023085898,22767023925374,22767024100062,22767024100262,16,19.0259,2.4512,5.89905,0.0864,0.4456,8.39476,1.74688
12,1,0,1e+08,22767024128638,22767026191932,22767026854921,22767026929473,22767026994941,22767027257209,22767027407953,22767027408109,16,32.7947,20.6329,6.62989,0.74552,0.65468,2.62268,1.50744
13,1,0,1e+08,22767027436457,22767027692946,22767028867946,22767028979926,22767029001090,22767029286790,22767029455458,22767029455490,16,20.1903,2.56489,11.75,1.1198,0.21164,2.857,1.68668
14,1,0,1e+08,22767029489558,22767031300057,22767031927409,22767031931433,22767031961449,22767032439105,22767032749570,22767032750090,16,32.6053,18.105,6.27352,0.04024,0.30016,4.77656,3.10465
15,1,0,1e+08,22767032800110,22767034004762,22767034496710,22767034536966,22767034558922,22767034770738,22767034933370,22767034933478,16,21.3337,12.0465,4.91948,0.40256,0.21956,2.11816,1.62632
16,1,0,1e+08,22767034967562,22767036530281,22767037034073,22767037038353,22767037142781,22767037400537,22767037567425,22767037567469,16,25.9991,15.6272,5.03792,0.0428,1.04428,2.57756,1.66888
17,1,0,1e+08,22767037597313,22767039433658,22767040016702,22767040020654,22767040057590,22767040368446,22767040532418,22767040532562,16,29.3525,18.3635,5.83044,0.03952,0.36936,3.10856,1.63972
18,1,0,1e+08,22767040565006,22767041139407,22767042140013,22767042298609,22767042361233,22767042648357,22767042850533,22767042850565,16,22.8556,5.74401,10.0061,1.58596,0.62624,2.87124,2.02176
19,1,0,1e+08,22767042896253,22767044645610,22767045189310,22767045194130,22767045226194,22767045453458,22767045590174,22767045590214,16,26.9396,17.4936,5.437,0.0482,0.32064,2.27264,1.36716
20,1,0,1e+08,22767045617446,22767046584267,22767047399558,22767047573078,22767047594422,22767047840754,22767047969050,22767047969082,16,23.5164,9.66821,8.15291,1.7352,0.21344,2.46332,1.28296
21,1,0,1e+08,22767047994842,22767049867118,22767050388298,22767050391406,22767050418878,22767050816094,22767050942162,22767050942190,16,29.4735,18.7228,5.2118,0.03108,0.27472,3.97216,1.26068
22,1,0,1e+08,22767050968786,22767051618907,22767052479593,22767052780697,22767052804357,22767053038309,22767053203121,22767053203149,16,22.3436,6.50121,8.60686,3.01104,0.2366,2.33952,1.64812
23,1,0,1e+08,22767053232073,22767053492389,22767054702462,22767055060027,22767055094723,22767055384003,22767055587579,22767055587611,16,23.5554,2.60316,12.1007,3.57565,0.34696,2.8928,2.03576
24,1,0,1e+08,22767055622227,22767056682128,22767057345913,22767057648013,22767057679025,22767057962670,22767058421984,22767058422159,16,27.9993,10.599,6.63785,3.021,0.31012,2.83645,4.59314
25,1,0,1e+08,22767058468517,22767059227503,22767059730043,22767059735175,22767059784719,22767060871560,22767061067673,22767061067729,16,25.9921,7.58986,5.0254,0.05132,0.49544,10.8684,1.96113
26,1,0,1e+08,22767061107693,22767061526241,22767061979353,22767061984245,22767062099661,22767062925877,22767063148124,22767063148184,16,20.4049,4.18548,4.53112,0.04892,1.15416,8.26216,2.22247
27,1,0,1e+08,22767063184908,22767064213152,22767065232864,22767065237740,22767065321660,22767065743897,22767065959537,22767065959577,16,27.7467,10.2824,10.1971,0.04876,0.8392,4.22237,2.1564
28,1,0,1e+08,22767066008153,22767066929025,22767068084011,22767068200507,22767068226739,22767068564519,22767068815727,22767068815891,16,28.0774,9.20872,11.5499,1.16496,0.26232,3.3778,2.51208
