frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
76,0.0365,9.0776,0.6783,0.0025,0.6754,0.6664,0.0041,0.0007,0.1246,0.1512,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0.011,0.0077,0.0283,0.193,0.0923,0.0835,9.5997,4,91792160,1624804000,1,0,378072108,77,75,1,1,0,0,0,0
77,0.0476,15.3795,0.6829,0.0029,0.6798,0.6654,0.0093,0.0013,0.2288,0.2683,0.0074,0,0,0,0,0,0,0,0,0,0,0,0,0.0163,0.0106,0.0277,0.3039,0.1676,0.1332,16.1518,5,91792160,1624803296,2,0,378072108,78,76,1,1,0,0,0,0
78,0.0494,16.5767,0.6966,0.0025,0.6939,0.6806,0.0041,0.0066,0.1471,0.1773,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0.0124,0.0021,0.0291,0.1883,0.0904,0.101,17.1385,6,91792160,1624811744,0,0,378072108,79,77,1,1,0,0,0,0
79,0.0431,21.3316,0.7265,0.0024,0.7238,0.682,0.0048,0.0011,0.2185,0.2493,0.0044,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0.0056,0.0257,0.2505,0.1001,0.2109,22.0497,7,91792160,1624801184,1,0,378072108,80,78,1,1,0,0,0,0
80,0.0488,8.218,0.8041,0.0024,0.8013,0.788,0.0084,0.001,0.1885,0.2257,0.0056,0,0,0,0,0,0,0,0,0,0,0,0,0.0139,0.0093,0.0306,0.2245,0.1011,0.0998,8.8261,0,91792160,1624812448,2,0,378072108,81,79,1,1,0,0,0,0
81,0.0579,9.8817,0.6256,0.0024,0.6229,0.6117,0.0069,0.0011,0.1464,0.1738,0.0036,0,0,0,0,0,0,0,0,0,0,0,0,0.0128,0.0078,0.0411,0.2174,0.1189,0.1157,10.545,1,91792160,1624805408,0,0,378072108,82,80,1,1,0,0,0,0
82,0.0485,13.0654,0.6424,0.0048,0.6374,0.6246,0.0085,0.0014,0.2271,0.2705,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0.0154,0.0081,0.0223,0.1946,0.083,0.0824,13.6007,2,91792160,1624799072,1,0,378072108,83,81,1,1,0,0,0,0
83,0.0427,15.7409,0.6587,0.0025,0.656,0.6471,0.0055,0.0009,0.1424,0.1692,0.0037,0,0,0,0,0,0,0,0,0,0,0,0,0.0109,0.008,0.0312,0.4048,0.1662,0.1705,16.6664,3,91792160,1624806112,2,0,378072108,84,82,1,1,0,0,0,0
84,0.0436,8.3668,0.6401,0.0025,0.6372,0.625,0.0078,0.0009,0.1533,0.183,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0.0132,0.0084,0.0258,0.1731,0.0993,0.0955,8.8726,4,91792160,1624804000,0,0,378072108,85,83,1,1,0,0,0,0
85,0.052,9.6277,0.7906,0.0025,0.7876,0.7718,0.0104,0.001,0.1894,0.2208,0.0047,0,0,0,0,0,0,0,0,0,0,0,0,0.0143,0.0093,0.0197,0.1529,0.0892,0.0821,10.0849,5,91792160,1624803296,1,0,378072108,86,84,1,1,0,0,0,0
86,0.052,11.4111,0.6748,0.0027,0.6714,0.662,0.0057,0.0011,0.148,0.1723,0.0037,0,0,0,0,0,0,0,0,0,0,0,0,0.0111,0.007,0.022,0.1815,0.0966,0.1336,11.9575,6,91792160,1624811744,2,0,378072108,87,85,1,1,0,0,0,0
87,0.0463,14.2456,0.7866,0.0023,0.7834,0.7394,0.0066,0.0012,0.1645,0.1959,0.0045,0,0,0,0,0,0,0,0,0,0,0,0,0.0149,0.0119,0.0234,0.2543,0.1151,0.104,14.8598,7,91792160,1624801184,0,0,378072108,88,86,1,1,0,0,0,0
88,0.0417,15.862,0.6241,0.0025,0.6212,0.6114,0.0062,0.0011,0.143,0.1681,0.0035,0,0,0,0,0,0,0,0,0,0,0,0,0.0103,0.0026,0.0267,0.3209,0.1595,0.1537,16.6963,0,91792160,1624812448,1,0,378072108,89,87,1,1,0,0,0,0
89,0.0476,7.773,0.6608,0.0026,0.6575,0.6396,0.0136,0.0013,0.1694,0.1995,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0.0132,0.0095,0.0259,0.3513,0.1039,0.093,8.4671,1,91792160,1624805408,2,0,378072108,90,88,1,1,0,0,0,0
90,0.0488,10.503,0.6542,0.0025,0.6515,0.64,0.0078,0.0009,0.1483,0.1742,0.0037,0,0,0,0,0,0,0,0,0,0,0,0,0.0111,0.0071,0.0244,0.193,0.09,0.156,11.1015,2,91792160,1624799072,0,0,378072108,91,89,1,1,0,0,0,0
91,0.0502,14.0417,0.653,0.0022,0.6505,0.6387,0.0074,0.0012,0.368,0.4183,0.0085,0,0,0,0,0,0,0,0,0,0,0,0,0.0229,0.0123,0.0225,0.1824,0.0894,0.1639,14.6591,3,91792160,1624806112,1,0,378072108,92,90,1,1,0,0,0,0
92,0.0518,14.8969,0.7951,0.0026,0.7923,0.7774,0.0096,0.0012,0.1587,0.1924,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.011,0.0265,0.2598,0.1894,0.2612,15.8988,4,91792160,1624804000,2,0,378072108,93,91,1,1,0,0,0,0
93,0.0482,7.8957,0.7252,0.0023,0.7227,0.7112,0.0071,0.0009,0.1351,0.1609,0.0039,0,0,0,0,0,0,0,0,0,0,0,0,0.0109,0.0094,0.0188,0.1365,0.0977,0.0784,8.3404,5,91792160,1624803296,0,0,378072108,94,92,1,1,0,0,0,0
94,0.0542,10.7979,0.8115,0.0045,0.8067,0.7942,0.0084,0.0012,0.1437,0.1695,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0.0098,0.0078,0.0249,0.2472,0.1182,0.1037,11.4214,6,91792160,1624811744,1,0,378072108,95,93,1,1,0,0,0,0
95,0.0467,16.0095,0.8107,0.0026,0.8079,0.7547,0.0091,0.001,0.182,0.2173,0.0051,0,0,0,0,0,0,0,0,0,0,0,0,0.0147,0.012,0.0283,0.2787,0.1398,0.1544,16.7537,7,91792160,1624801184,2,0,378072108,96,94,1,1,0,0,0,0
96,0.0485,7.7695,0.6914,0.0021,0.6891,0.6779,0.007,0.0008,0.1319,0.1596,0.0046,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0.0071,0.0206,0.177,0.103,0.1252,8.3111,0,91792160,1624812448,0,0,378072108,97,95,1,1,0,0,0,0
97,0.0751,8.7648,0.745,0.0026,0.7421,0.7251,0.0102,0.0014,0.1398,0.1776,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0.0112,0.0099,0.0198,0.1632,0.0927,0.0902,9.2732,1,91792160,1624805408,1,0,378072108,98,96,1,1,0,0,0,0
98,0.0482,12.5439,0.6572,0.0028,0.6542,0.6443,0.0062,0.0008,0.1448,0.1723,0.0037,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0.0064,0.0207,0.1782,0.0911,0.0933,13.0598,2,91792160,1624799072,2,0,378072108,99,97,1,1,0,0,0,0
99,0.0599,11.6361,0.7189,0.0047,0.7139,0.703,0.0065,0.0008,0.1509,0.1778,0.0037,0,0,0,0,0,0,0,0,0,0,0,0,0.0116,0.0086,0.0227,0.2098,0.1026,0.1742,12.2764,3,91792160,1624806112,0,0,378072108,100,98,1,1,0,0,0,0
100,0.0464,15.4593,0.652,0.0027,0.649,0.6316,0.0133,0.0012,0.202,0.2421,0.0067,0,0,0,0,0,0,0,0,0,0,0,0,0.0202,0.0102,0.0284,0.313,0.1711,0.2882,16.4649,4,91792160,1624804000,1,0,378072108,101,99,1,1,0,0,0,0
101,0.0403,10.9976,0.6925,0.0026,0.6897,0.6786,0.0078,0.0009,0.2104,0.2423,0.0035,0,0,0,0,0,0,0,0,0,0,0,0,0.0129,0.0086,0.0238,0.205,0.1103,0.1101,11.5941,5,91792160,1624803296,2,0,378072108,102,100,1,1,0,0,0,0
102,0.0448,8.8701,0.7077,0.0024,0.705,0.6924,0.008,0.001,0.1464,0.1735,0.0037,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0.0077,0.0222,0.1742,0.0924,0.1359,9.4126,6,91792160,1624811744,0,0,378072108,103,101,1,1,0,0,0,0
103,0.0466,17.8628,0.822,0.003,0.8188,0.7623,0.0121,0.0017,0.2083,0.232,0.0036,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.0048,0.1474,0.4443,0.284,0.1869,19.2646,7,91792160,1624801184,1,0,378072108,104,102,1,1,0,0,0,0
104,0.0506,15.3518,0.7377,0.0023,0.7352,0.7223,0.0082,0.0009,0.1452,0.1721,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0.0118,0.0082,0.0357,0.3853,0.1922,0.1766,16.3101,0,91792160,1624812448,2,0,378072108,105,103,1,1,0,0,0,0
105,0.0416,15.7573,0.7155,0.0023,0.7129,0.6954,0.0129,0.0014,0.2037,0.2571,0.0077,0,0,0,0,0,0,0,0,0,0,0,0,0.0244,0.0213,0.0316,0.3231,0.1635,0.1817,16.6225,1,91792160,1624805408,0,0,378072108,106,104,1,1,0,0,0,0
106,0.0531,9.0655,0.7856,0.003,0.7824,0.7615,0.0151,0.0024,0.2241,0.2627,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0.0182,0.0118,0.0279,0.2565,0.0985,0.1069,9.6867,2,91792160,1624799072,1,0,378072108,107,105,1,1,0,0,0,0
107,0.0411,12.4216,0.6046,0.0022,0.6022,0.5933,0.0056,0.001,0.1298,0.1551,0.0035,0,0,0,0,0,0,0,0,0,0,0,0,0.0105,0.0069,0.0259,0.2331,0.0946,0.0976,12.9898,3,91792160,1624806112,2,0,378072108,108,106,1,1,0,0,0,0
108,0.0549,12.1637,0.7271,0.0042,0.7225,0.711,0.0064,0.0011,0.1505,0.1792,0.0046,0,0,0,0,0,0,0,0,0,0,0,0,0.0136,0.0096,0.02,0.1843,0.0853,0.105,12.7383,4,91792160,1624804000,0,0,378072108,109,107,1,1,0,0,0,0
109,0.0568,15.487,0.876,0.003,0.8728,0.8567,0.0096,0.0013,0.1851,0.2205,0.0048,0,0,0,0,0,0,0,0,0,0,0,0,0.0163,0.0223,0.0323,0.3245,0.1963,0.1489,16.4082,5,91792160,1624803296,1,0,378072108,110,108,1,1,0,0,0,0
110,0.0407,15.8692,0.6681,0.0028,0.6651,0.6564,0.0054,0.0006,0.1343,0.1614,0.0041,0,0,0,0,0,0,0,0,0,0,0,0,0.0117,0.008,0.0325,0.3962,0.1952,0.3862,17.1877,6,91792160,1624811744,2,0,378072108,111,109,1,1,0,0,0,0
111,0.0474,17.6286,0.8804,0.0027,0.8775,0.8319,0.0074,0.0014,0.3051,0.3488,0.0065,0,0,0,0,0,0,0,0,0,0,0,0,0.0183,0.0221,0.0408,0.3874,0.2379,0.1914,18.6674,7,91792160,1624801184,0,0,378072108,112,110,1,1,0,0,0,0
112,0.0494,16.0508,0.5799,0.0025,0.5771,0.5681,0.0059,0.0007,0.1757,0.2086,0.0066,0,0,0,0,0,0,0,0,0,0,0,0,0.0141,0.0074,0.0286,0.285,0.1724,0.1299,16.8154,0,91792160,1624812448,1,0,378072108,113,111,1,1,0,0,0,0
113,0.0545,8.8822,0.652,0.0026,0.648,0.6391,0.0051,0.0009,0.1393,0.1643,0.0037,0,0,0,0,0,0,0,0,0,0,0,0,0.0112,0.0076,0.0266,0.2234,0.1236,0.1135,9.5045,1,91792160,1624805408,2,0,378072108,114,112,1,1,0,0,0,0
114,0.0401,15.6332,0.6313,0.0116,0.6195,0.6106,0.0051,0.0012,0.1296,0.1585,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0.0098,0.0073,0.0277,0.2967,0.1957,0.1743,16.4923,2,91792160,1624799072,0,0,378072108,115,113,1,1,0,0,0,0
115,0.038,15.786,0.669,0.0025,0.6663,0.658,0.005,0.0012,0.1473,0.1722,0.0038,0,0,0,0,0,0,0,0,0,0,0,0,0.0106,0.0058,0.0342,0.3361,0.1644,0.1806,16.6507,3,91792160,1624806112,1,0,378072108,116,114,1,1,0,0,0,0
116,0.0432,10.5905,0.7008,0.0023,0.6983,0.6902,0.0051,0.0008,0.1292,0.1583,0.0037,0,0,0,0,0,0,0,0,0,0,0,0,0.0122,0.0086,0.0308,0.2323,0.1096,0.1054,11.1875,4,91792160,1624804000,2,0,378072108,117,115,1,1,0,0,0,0
117,0.6295,8.6408,0.3856,0.028,0.357,0.0346,0.0033,0.001,0.1702,0.1971,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0.0118,0.0049,0.0327,0.1946,0.1086,0.2354,9.9597,5,91792160,1624803296,0,0,378072108,118,116,1,1,0,0,0,0
118,0.0707,15.5019,0.7174,0.0025,0.7145,0.7029,0.0072,0.0006,0.1485,0.1811,0.0055,0,0,0,0,0,0,0,0,0,0,0,0,0.0119,0.0062,0.0614,0.3816,0.1747,0.1452,16.4779,6,91792160,1624811744,1,0,378072108,119,117,1,1,0,0,0,0
119,0.0446,19.409,0.7254,0.0029,0.7223,0.6696,0.0098,0.0044,0.2159,0.2571,0.0082,0,0,0,0,0,0,0,0,0,0,0,0,0.0185,0.0116,0.0404,0.4201,0.2272,0.2037,20.5473,7,91792160,1624801184,2,0,378072108,120,118,1,1,0,0,0,0
120,0.0515,11.6359,0.6963,0.0024,0.6935,0.6842,0.0053,0.001,0.1466,0.172,0.0034,0,0,0,0,0,0,0,0,0,0,0,0,0.0109,0.0038,0.0254,0.2332,0.1172,0.1454,12.3387,0,91792160,1624812448,0,0,378072108,121,119,1,1,0,0,0,0
121,0.0551,7.8987,0.7663,0.0028,0.7618,0.7461,0.0093,0.0012,0.151,0.1767,0.0037,0,0,0,0,0,0,0,0,0,0,0,0,0.0093,0.006,0.0346,0.2789,0.1192,0.1237,8.59,1,91792160,1624805408,1,0,378072108,122,120,1,1,0,0,0,0
122,0.0512,10.8077,0.6969,0.0028,0.6939,0.6807,0.0082,0.0012,0.1975,0.2343,0.0067,0,0,0,0,0,0,0,0,0,0,0,0,0.0149,0.0094,0.0418,0.2125,0.1508,0.29,11.735,2,91792160,1624799072,2,0,378072108,123,121,1,1,0,0,0,0
123,0.0497,9.1041,0.5928,0.0044,0.5882,0.5769,0.0068,0.0014,0.204,0.2373,0.0064,0,0,0,0,0,0,0,0,0,0,0,0,0.0141,0.0074,0.0219,0.1688,0.0931,0.0845,9.6077,3,91792160,1624806112,0,0,378072108,124,122,1,1,0,0,0,0
124,0.0415,9.3482,0.5739,0.002,0.5716,0.5637,0.0045,0.0006,0.1425,0.1707,0.0044,0,0,0,0,0,0,0,0,0,0,0,0,0.0107,0.0032,0.022,0.1782,0.0833,0.0788,9.8148,4,91792160,1624804000,1,0,378072108,125,123,1,1,0,0,0,0
125,0.0421,15.9045,0.629,0.0023,0.6263,0.6168,0.006,0.001,0.1504,0.1776,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0.0077,0.0337,0.2836,0.1932,0.21,16.8426,5,91792160,1624803296,2,0,378072108,126,124,1,1,0,0,0,0
126,0.0544,9.9846,0.699,0.0024,0.6963,0.685,0.0066,0.001,0.1552,0.184,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.0087,0.0261,0.1944,0.089,0.0948,10.5054,6,91792160,1624811744,0,0,378072108,127,125,1,1,0,0,0,0
127,0.0438,16.3599,0.752,0.002,0.7498,0.7007,0.0126,0.0012,0.2347,0.2784,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.017,0.0561,0.2925,0.1656,0.1691,17.1954,7,91792160,1624801184,1,0,378072108,128,126,1,1,0,0,0,0
128,0.0515,12.3996,0.6697,0.0026,0.6668,0.6562,0.0071,0.001,0.1491,0.1744,0.0037,0,0,0,0,0,0,0,0,0,0,0,0,0.0088,0.0028,0.041,0.229,0.1218,0.1417,13.166,0,91792160,1624812448,2,0,378072108,129,127,1,1,0,0,0,0
129,0.0417,16.0938,0.8132,0.005,0.8079,0.7981,0.0054,0.0011,0.153,0.1835,0.0046,0,0,0,0,0,0,0,0,0,0,0,0,0.0126,0.0107,0.0329,0.3608,0.1928,0.188,17.0156,1,91792160,1624805408,0,0,378072108,130,128,1,1,0,0,0,0
130,0.0454,19.1521,0.683,0.0044,0.6784,0.6619,0.0113,0.0014,0.2241,0.2647,0.0073,0,0,0,0,0,0,0,0,0,0,0,0,0.0169,0.01,0.0413,0.4317,0.2474,0.2139,20.2732,2,91792160,1624799072,1,0,378072108,131,129,1,1,0,0,0,0
131,0.0477,15.9327,0.6307,0.0024,0.6281,0.6153,0.0091,0.001,0.1568,0.1844,0.0041,0,0,0,0,0,0,0,0,0,0,0,0,0.0126,0.0116,0.0334,0.3671,0.1893,0.1958,16.8756,3,91792160,1624806112,2,0,378072108,132,130,1,1,0,0,0,0
132,0.0488,10.2336,0.7128,0.0026,0.71,0.6984,0.0074,0.0008,0.1539,0.1814,0.0042,0,0,0,0,0,0,0,0,0,0,0,0,0.0109,0.0079,0.0306,0.2271,0.0994,0.1017,10.8241,4,91792160,1624804000,0,0,378072108,133,131,1,1,0,0,0,0
133,0.0416,16.0053,0.5689,0.0023,0.5664,0.5573,0.0057,0.0006,0.1311,0.1569,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0.0115,0.0064,0.0309,0.3321,0.1706,0.171,16.9773,5,91792160,1624803296,1,0,378072108,134,132,1,1,0,0,0,0
134,0.051,10.3514,0.6901,0.0024,0.6875,0.6777,0.0057,0.0008,0.1431,0.1756,0.0051,0,0,0,0,0,0,0,0,0,0,0,0,0.0163,0.0092,0.0265,0.2765,0.1359,0.097,11.0721,6,91792160,1624811744,2,0,378072108,135,133,1,1,0,0,0,0
135,0.0707,16.3734,0.8407,0.0024,0.8381,0.7955,0.0072,0.0007,0.2256,0.2687,0.0072,0,0,0,0,0,0,0,0,0,0,0,0,0.0192,0.0126,0.0327,0.393,0.2163,0.2175,17.4291,7,91792160,1624801184,0,0,378072108,136,134,1,1,0,0,0,0
136,0.0532,18.9503,0.7036,0.0029,0.7001,0.6899,0.0064,0.0009,0.1483,0.1777,0.0041,0,0,0,0,0,0,0,0,0,0,0,0,0.0123,0.0102,0.0249,0.2289,0.1126,0.1449,19.5967,0,91792160,1624812448,1,0,378072108,137,135,1,1,0,0,0,0
137,0.0531,16.2477,0.6394,0.0025,0.6367,0.6268,0.0061,0.0008,0.1643,0.2067,0.0064,0,0,0,0,0,0,0,0,0,0,0,0,0.0182,0.0133,0.0258,0.2294,0.1073,0.1118,16.848,1,91792160,1624805408,2,0,378072108,138,136,1,1,0,0,0,0
138,0.0388,15.77,0.6814,0.0024,0.6788,0.6661,0.0089,0.0011,0.152,0.1767,0.0038,0,0,0,0,0,0,0,0,0,0,0,0,0.0108,0.0059,0.0286,0.2761,0.1709,0.161,16.5381,2,91792160,1624799072,0,0,378072108,139,137,1,1,0,0,0,0
139,0.051,9.1818,0.7949,0.003,0.7915,0.7793,0.0078,0.0009,0.1684,0.2016,0.0052,0,0,0,0,0,0,0,0,0,0,0,0,0.0124,0.0074,0.0265,0.2504,0.1466,0.1124,9.8678,3,91792160,1624806112,1,0,378072108,140,138,1,1,0,0,0,0
140,0.0435,16.1285,0.5717,0.0025,0.5689,0.5588,0.0073,0.0007,0.1264,0.1507,0.0035,0,0,0,0,0,0,0,0,0,0,0,0,0.0101,0.0027,0.0274,0.2593,0.1544,0.147,16.8631,4,91792160,1624804000,2,0,378072108,141,139,1,1,0,0,0,0
141,0.0427,6.8119,0.6783,0.0022,0.6759,0.661,0.0104,0.0012,0.1932,0.228,0.0069,0,0,0,0,0,0,0,0,0,0,0,0,0.0152,0.0103,0.0229,0.1564,0.0994,0.0897,7.2853,5,91792160,1624803296,0,0,378072108,142,140,1,1,0,0,0,0
142,0.0477,7.571,0.6324,0.0023,0.6299,0.6121,0.0128,0.0012,0.1944,0.2322,0.0066,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0.0085,0.0192,0.1522,0.0989,0.0816,8.0304,6,91792160,1624811744,1,0,378072108,143,141,1,1,0,0,0,0
143,0.0491,15.8462,0.73,0.0027,0.7271,0.6826,0.0065,0.0016,0.1598,0.1888,0.0035,0,0,0,0,0,0,0,0,0,0,0,0,0.0129,0.0049,0.0276,0.2884,0.147,0.1252,16.5723,7,91792160,1624801184,2,0,378072108,144,142,1,1,0,0,0,0
144,0.0503,8.3607,0.7503,0.0023,0.7478,0.7299,0.013,0.0011,0.2071,0.2443,0.0069,0,0,0,0,0,0,0,0,0,0,0,0,0.0153,0.0114,0.0211,0.1635,0.09,0.0876,8.8629,0,91792160,1624812448,0,0,378072108,145,143,1,1,0,0,0,0
145,0.0737,10.3778,0.6039,0.0047,0.5986,0.5901,0.0042,0.001,0.1337,0.158,0.0036,0,0,0,0,0,0,0,0,0,0,0,0,0.0103,0.0024,0.0233,0.1888,0.1228,0.0803,10.9382,1,91792160,1624805408,1,0,378072108,146,144,1,1,0,0,0,0
146,0.0506,7.6664,0.6577,0.0026,0.6549,0.645,0.0062,0.0008,0.1406,0.1666,0.0041,0,0,0,0,0,0,0,0,0,0,0,0,0.0116,0.0076,0.0224,0.1741,0.0886,0.11,8.1752,2,91792160,1624799072,2,0,378072108,147,145,1,1,0,0,0,0
147,0.0573,8.1474,0.7162,0.0025,0.7134,0.6948,0.0143,0.0011,0.1975,0.2471,0.0062,0,0,0,0,0,0,0,0,0,0,0,0,0.0151,0.0091,0.0193,0.1527,0.0999,0.078,8.6133,3,91792160,1624806112,0,0,378072108,148,146,1,1,0,0,0,0
148,0.0513,6.91,0.6943,0.0023,0.6916,0.6785,0.0092,0.0007,0.1401,0.1658,0.0038,0,0,0,0,0,0,0,0,0,0,0,0,0.0113,0.0095,0.0253,0.1613,0.094,0.1804,7.483,4,91792160,1624804000,1,0,378072108,149,147,1,1,0,0,0,0
149,0.0472,7.6525,0.595,0.0029,0.5919,0.5822,0.006,0.0007,0.1376,0.1643,0.0042,0,0,0,0,0,0,0,0,0,0,0,0,0.0108,0.0066,0.0214,0.1513,0.0893,0.0916,8.1111,5,91792160,1624803296,2,0,378072108,150,148,1,1,0,0,0,0
150,0.048,15.6281,0.831,0.0025,0.8282,0.809,0.0137,0.001,0.2078,0.2477,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0.0166,0.01,0.025,0.2916,0.1463,0.1299,16.3456,6,91792160,1624811744,0,0,378072108,151,149,1,1,0,0,0,0
151,0.049,15.8667,0.84,0.0025,0.8373,0.7878,0.0081,0.0007,0.211,0.2442,0.0044,0,0,0,0,0,0,0,0,0,0,0,0,0.0149,0.011,0.0288,0.2673,0.153,0.1458,16.6025,7,91792160,1624801184,1,0,378072108,152,150,1,1,0,0,0,0
152,0.0734,27.9324,0.5677,0.0024,0.5651,0.5549,0.0064,0.0009,0.1575,0.182,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0.0111,0.0087,0.0276,0.2459,0.1776,0.208,28.807,0,91792160,1624812448,2,0,378072108,153,151,1,1,0,0,0,0
153,0.0417,15.6291,0.7014,0.0023,0.6989,0.688,0.0061,0.0017,0.1535,0.1823,0.0036,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.0087,0.0357,0.3404,0.2434,0.1588,16.5856,1,91792160,1624805408,0,0,378072108,154,152,1,1,0,0,0,0
154,0.0387,8.044,0.5588,0.0025,0.5561,0.5458,0.0064,0.0011,0.1362,0.1604,0.0035,0,0,0,0,0,0,0,0,0,0,0,0,0.0103,0.0059,0.0251,0.1837,0.0954,0.0817,8.5533,2,91792160,1624799072,1,0,378072108,155,153,1,1,0,0,0,0
155,0.0418,9.1689,0.6582,0.0022,0.6558,0.6454,0.0064,0.0012,0.142,0.1686,0.0038,0,0,0,0,0,0,0,0,0,0,0,0,0.0123,0.0085,0.0971,1.0568,0.9226,0.6147,12.3143,3,91792160,1624806112,2,0,378072108,156,154,1,1,0,0,0,0
156,0.052,8.2208,0.6668,0.0024,0.6642,0.653,0.0072,0.001,0.1435,0.1689,0.0038,0,0,0,0,0,0,0,0,0,0,0,0,0.0108,0.0095,0.0179,0.1489,0.0896,0.081,8.7052,4,91792160,1624804000,0,0,378072108,157,155,1,1,0,0,0,0
157,0.04,7.5339,0.5045,0.0022,0.5021,0.4927,0.0066,0.0007,0.1182,0.1411,0.0034,0,0,0,0,0,0,0,0,0,0,0,0,0.0098,0.0052,0.0238,0.1709,0.1125,0.0983,8.0597,5,91792160,1624803296,1,0,378072108,158,156,1,1,0,0,0,0
158,0.0449,9.0594,0.5625,0.0023,0.56,0.5498,0.0065,0.001,0.1354,0.1632,0.0046,0,0,0,0,0,0,0,0,0,0,0,0,0.0128,0.0076,0.0228,0.1978,0.0877,0.0784,9.5781,6,91792160,1624811744,2,0,378072108,159,157,1,1,0,0,0,0
159,0.0526,15.4541,0.8396,0.0027,0.8367,0.7891,0.0078,0.0007,0.1598,0.1873,0.0039,0,0,0,0,0,0,0,0,0,0,0,0,0.0119,0.0096,0.0895,0.2759,0.1682,0.1479,16.2967,7,91792160,1624801184,0,0,378072108,160,158,1,1,0,0,0,0
160,0.0451,8.5433,0.7069,0.0024,0.7042,0.6866,0.0133,0.0012,0.1984,0.2357,0.0067,0,0,0,0,0,0,0,0,0,0,0,0,0.0157,0.0119,0.0328,0.185,0.1032,0.157,9.1555,0,91792160,1624812448,1,0,378072108,161,159,1,1,0,0,0,0
161,0.0452,14.9426,0.6341,0.0022,0.6316,0.6222,0.0064,0.0007,0.1418,0.1681,0.0041,0,0,0,0,0,0,0,0,0,0,0,0,0.0107,0.0025,0.0265,0.3016,0.1789,0.2625,15.9354,1,91792160,1624805408,2,0,378072108,162,160,1,1,0,0,0,0
162,0.0459,7.4703,0.7038,0.0022,0.7013,0.6913,0.0063,0.0006,0.1332,0.1612,0.0038,0,0,0,0,0,0,0,0,0,0,0,0,0.0121,0.008,0.0252,0.169,0.0945,0.0794,7.9545,2,91792160,1624799072,0,0,378072108,163,161,1,1,0,0,0,0
163,0.0595,8.7399,0.5222,0.0025,0.5195,0.5098,0.0065,0.0008,0.158,0.2005,0.0093,0,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0131,0.0304,0.1927,0.1142,0.0876,9.3053,3,91792160,1624806112,1,0,378072108,164,162,1,1,0,0,0,0
164,0.0518,7.928,0.6323,0.0021,0.63,0.622,0.0046,0.0009,0.1339,0.1596,0.0036,0,0,0,0,0,0,0,0,0,0,0,0,0.0115,0.0075,0.0208,0.155,0.0944,0.084,8.4025,4,91792160,1624804000,2,0,378072108,165,163,1,1,0,0,0,0
165,0.0573,7.9282,0.7112,0.0045,0.7065,0.6876,0.0118,0.0018,0.203,0.2392,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0.0151,0.0107,0.0199,0.1464,0.0958,0.0816,8.4149,5,91792160,1624803296,0,0,378072108,166,164,1,1,0,0,0,0
166,0.0455,15.947,0.6741,0.0022,0.6715,0.6558,0.0103,0.0017,0.2679,0.3171,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0.0181,0.0132,0.023,0.2451,0.1498,0.1221,16.6257,6,91792160,1624811744,1,0,378072108,167,165,1,1,0,0,0,0
